d,o,h,l,c,v,a,mc,s,m
2014-01-02,4540.0,4565.0,4500.0,4555.0,74628.0,338591540.0,413315757825.0,90738915,KOSPI
2014-01-03,4550.0,4590.0,4490.0,4530.0,86216.0,390610760.0,411047284950.0,90738915,KOSPI
2014-01-06,4530.0,4655.0,4530.0,4640.0,217622.0,999246180.0,421028565600.0,90738915,KOSPI
2014-01-07,4650.0,4750.0,4610.0,4695.0,407986.0,1921694620.0,426019205925.0,90738915,KOSPI
2014-01-08,4710.0,4785.0,4680.0,4715.0,225086.0,1063312140.0,427833984225.0,90738915,KOSPI
2014-01-09,4720.0,4755.0,4660.0,4720.0,255484.0,1202853975.0,428287678800.0,90738915,KOSPI
2014-01-10,4720.0,4785.0,4670.0,4785.0,300918.0,1427787220.0,434185708275.0,90738915,KOSPI
2014-01-13,4780.0,5020.0,4755.0,4920.0,798131.0,3933126375.0,446435461800.0,90738915,KOSPI
2014-01-14,4920.0,4960.0,4820.0,4910.0,269710.0,1316691600.0,445528072650.0,90738915,KOSPI
2014-01-15,4910.0,4990.0,4885.0,4965.0,190042.0,940175880.0,450518712975.0,90738915,KOSPI
2014-01-16,4935.0,5010.0,4925.0,4975.0,132992.0,660911550.0,451426102125.0,90738915,KOSPI
2014-01-17,4970.0,4970.0,4835.0,4885.0,261115.0,1276470725.0,443259599775.0,90738915,KOSPI
2014-01-20,4885.0,4885.0,4755.0,4800.0,249744.0,1197476600.0,435546792000.0,90738915,KOSPI
2014-01-21,4790.0,4845.0,4740.0,4830.0,142800.0,686206150.0,438268959450.0,90738915,KOSPI
2014-01-22,4830.0,4975.0,4810.0,4945.0,270035.0,1321992225.0,448703934675.0,90738915,KOSPI
2014-01-23,4960.0,5000.0,4945.0,4960.0,316965.0,1576269475.0,450065018400.0,90738915,KOSPI
2014-01-24,4975.0,5020.0,4940.0,4965.0,258535.0,1285970145.0,450518712975.0,90738915,KOSPI
2014-01-27,4855.0,4955.0,4810.0,4950.0,208711.0,1022764750.0,449157629250.0,90738915,KOSPI
2014-01-28,4890.0,5130.0,4880.0,5020.0,292084.0,1471895330.0,455509353300.0,90738915,KOSPI
2014-01-29,5000.0,5130.0,4990.0,5090.0,369449.0,1873677270.0,461861077350.0,90738915,KOSPI
2014-02-03,5070.0,5080.0,5020.0,5050.0,256977.0,1296864550.0,458231520750.0,90738915,KOSPI
2014-02-04,5000.0,5030.0,4950.0,4980.0,281566.0,1403342585.0,451879796700.0,90738915,KOSPI
2014-02-05,4980.0,5100.0,4970.0,5010.0,311142.0,1571275540.0,454601964150.0,90738915,KOSPI
2014-02-06,5040.0,5050.0,4940.0,5010.0,284190.0,1420295900.0,454601964150.0,90738915,KOSPI
2014-02-07,4985.0,5040.0,4950.0,5010.0,197788.0,988446730.0,454601964150.0,90738915,KOSPI
2014-02-10,5020.0,5070.0,4870.0,4915.0,130423.0,642977295.0,445981767225.0,90738915,KOSPI
2014-02-11,4915.0,4945.0,4800.0,4850.0,91615.0,445580800.0,440083737750.0,90738915,KOSPI
2014-02-12,4845.0,4970.0,4845.0,4945.0,295986.0,1462344145.0,448703934675.0,90738915,KOSPI
2014-02-13,4945.0,5040.0,4945.0,5020.0,476884.0,2385434570.0,455509353300.0,90738915,KOSPI
2014-02-14,5020.0,5030.0,4920.0,4920.0,65652.0,326806440.0,446435461800.0,90738915,KOSPI
2014-02-17,4930.0,5000.0,4870.0,4915.0,41480.0,203823450.0,445981767225.0,90738915,KOSPI
2014-02-18,4915.0,4980.0,4875.0,4890.0,78530.0,385989450.0,443713294350.0,90738915,KOSPI
2014-02-19,4890.0,4965.0,4880.0,4940.0,116750.0,575721550.0,448250240100.0,90738915,KOSPI
2014-02-20,4940.0,4945.0,4790.0,4805.0,134654.0,652014630.0,436000486575.0,90738915,KOSPI
2014-02-21,4805.0,4810.0,4755.0,4770.0,115143.0,550024810.0,432824624550.0,90738915,KOSPI
2014-02-24,4790.0,4810.0,4735.0,4755.0,80020.0,380565850.0,431463540825.0,90738915,KOSPI
2014-02-25,4735.0,4930.0,4720.0,4900.0,156281.0,758232775.0,444620683500.0,90738915,KOSPI
2014-02-26,4855.0,4920.0,4830.0,4895.0,113104.0,550928030.0,444166988925.0,90738915,KOSPI
2014-02-27,4855.0,4925.0,4805.0,4895.0,109554.0,531152830.0,444166988925.0,90738915,KOSPI
2014-02-28,4920.0,4920.0,4820.0,4835.0,127600.0,617598160.0,438722654025.0,90738915,KOSPI
2014-03-03,4820.0,4865.0,4765.0,4810.0,132160.0,634970700.0,436454181150.0,90738915,KOSPI
2014-03-04,4805.0,4840.0,4750.0,4770.0,125085.0,597413500.0,432824624550.0,90738915,KOSPI
2014-03-05,4770.0,4795.0,4665.0,4690.0,397997.0,1869131680.0,425565511350.0,90738915,KOSPI
2014-03-06,4690.0,4865.0,4670.0,4825.0,179856.0,856096350.0,437815264875.0,90738915,KOSPI
2014-03-07,4820.0,4895.0,4820.0,4840.0,335740.0,1624801000.0,439176348600.0,90738915,KOSPI
2014-03-10,4815.0,4820.0,4750.0,4795.0,81587.0,390084565.0,435093097425.0,90738915,KOSPI
2014-03-11,4765.0,4860.0,4740.0,4840.0,150250.0,718685350.0,439176348600.0,90738915,KOSPI
2014-03-12,4815.0,4830.0,4725.0,4765.0,101270.0,482482700.0,432370929975.0,90738915,KOSPI
2014-03-13,4730.0,4810.0,4675.0,4765.0,114080.0,538460200.0,432370929975.0,90738915,KOSPI
2014-03-14,4700.0,4770.0,4645.0,4690.0,235661.0,1105804940.0,425565511350.0,90738915,KOSPI
2014-03-17,4690.0,4690.0,4570.0,4620.0,314351.0,1450647370.0,419213787300.0,90738915,KOSPI
2014-03-18,4615.0,4645.0,4555.0,4645.0,114906.0,527002665.0,421482260175.0,90738915,KOSPI
2014-03-19,4635.0,4770.0,4625.0,4730.0,97660.0,460056990.0,429195067950.0,90738915,KOSPI
2014-03-20,4705.0,4755.0,4630.0,4705.0,175039.0,820085095.0,426926595075.0,90738915,KOSPI
2014-03-21,4705.0,4735.0,4660.0,4700.0,137771.0,645424955.0,426472900500.0,90738915,KOSPI
2014-03-24,4680.0,4720.0,4640.0,4670.0,126452.0,591053965.0,423750733050.0,90738915,KOSPI
2014-03-25,4670.0,4670.0,4550.0,4625.0,198856.0,914944550.0,419667481875.0,90738915,KOSPI
2014-03-26,4620.0,4660.0,4590.0,4640.0,199083.0,922814760.0,421028565600.0,90738915,KOSPI
2014-03-27,4605.0,4755.0,4605.0,4700.0,168869.0,793924510.0,426472900500.0,90738915,KOSPI
2014-03-28,4690.0,4785.0,4670.0,4730.0,231097.0,1094541310.0,429195067950.0,90738915,KOSPI
2014-03-31,4760.0,4820.0,4710.0,4820.0,168999.0,804308280.0,437361570300.0,90738915,KOSPI
2014-04-01,4800.0,4875.0,4740.0,4835.0,160243.0,771996755.0,438722654025.0,90738915,KOSPI
2014-04-02,4800.0,5160.0,4800.0,5100.0,456213.0,2290359210.0,462768466500.0,90738915,KOSPI
2014-04-03,5090.0,5170.0,5070.0,5090.0,218745.0,1120161500.0,461861077350.0,90738915,KOSPI
2014-04-04,5040.0,5180.0,5030.0,5070.0,158869.0,812480960.0,460046299050.0,90738915,KOSPI
2014-04-07,5130.0,5200.0,5050.0,5180.0,228918.0,1179039740.0,470027579700.0,90738915,KOSPI
2014-04-08,5170.0,5210.0,5100.0,5190.0,159310.0,824083000.0,470934968850.0,90738915,KOSPI
2014-04-09,5190.0,5200.0,5100.0,5170.0,157990.0,814715100.0,469120190550.0,90738915,KOSPI
2014-04-10,5170.0,5300.0,5140.0,5190.0,210676.0,1102889640.0,470934968850.0,90738915,KOSPI
2014-04-11,5150.0,5330.0,5150.0,5320.0,189816.0,995692960.0,482731027800.0,90738915,KOSPI
2014-04-14,5270.0,5330.0,5230.0,5230.0,118460.0,625449100.0,474564525450.0,90738915,KOSPI
2014-04-15,5200.0,5270.0,5070.0,5110.0,151875.0,785224100.0,463675855650.0,90738915,KOSPI
2014-04-16,5080.0,5220.0,5080.0,5160.0,59610.0,308666520.0,468212801400.0,90738915,KOSPI
2014-04-17,5180.0,5220.0,5120.0,5190.0,78382.0,406228600.0,470934968850.0,90738915,KOSPI
2014-04-18,5190.0,5330.0,5180.0,5280.0,182520.0,959520860.0,479101471200.0,90738915,KOSPI
2014-04-21,5280.0,5330.0,5220.0,5300.0,161572.0,852732220.0,480916249500.0,90738915,KOSPI
2014-04-22,5340.0,5340.0,5190.0,5280.0,103228.0,542547440.0,479101471200.0,90738915,KOSPI
2014-04-23,5250.0,5310.0,5090.0,5130.0,137430.0,711113400.0,465490633950.0,90738915,KOSPI
2014-04-24,5160.0,5380.0,5150.0,5300.0,174737.0,916119450.0,480916249500.0,90738915,KOSPI
2014-04-25,5270.0,5280.0,5160.0,5200.0,107335.0,557910100.0,471842358000.0,90738915,KOSPI
2014-04-28,5150.0,5500.0,5070.0,5070.0,169408.0,869626650.0,460046299050.0,90738915,KOSPI
2014-04-29,5150.0,5150.0,5050.0,5140.0,96472.0,493185100.0,466398023100.0,90738915,KOSPI
2014-04-30,5170.0,5180.0,5050.0,5100.0,186173.0,948853900.0,462768466500.0,90738915,KOSPI
2014-05-02,5290.0,5290.0,5130.0,5220.0,139610.0,726037700.0,473657136300.0,90738915,KOSPI
2014-05-07,5290.0,5300.0,5190.0,5270.0,120983.0,636379910.0,478194082050.0,90738915,KOSPI
2014-05-08,5220.0,5300.0,5190.0,5270.0,133180.0,699010800.0,478194082050.0,90738915,KOSPI
2014-05-09,5270.0,5400.0,5180.0,5390.0,137811.0,738760000.0,489082751850.0,90738915,KOSPI
2014-05-12,5400.0,5400.0,5320.0,5350.0,77543.0,415722450.0,485453195250.0,90738915,KOSPI
2014-05-13,5330.0,5400.0,5290.0,5340.0,126910.0,679880820.0,484545806100.0,90738915,KOSPI
2014-05-14,5390.0,5390.0,5300.0,5360.0,73915.0,394383700.0,486360584400.0,90738915,KOSPI
2014-05-15,5360.0,5380.0,5230.0,5280.0,106593.0,563854640.0,479101471200.0,90738915,KOSPI
2014-05-16,5230.0,5300.0,5160.0,5220.0,155390.0,807475200.0,473657136300.0,90738915,KOSPI
2014-05-19,5280.0,5300.0,5150.0,5240.0,74621.0,389344250.0,475471914600.0,90738915,KOSPI
2014-05-20,5300.0,5300.0,5190.0,5230.0,155777.0,814175620.0,474564525450.0,90738915,KOSPI
2014-05-21,5240.0,5320.0,5200.0,5230.0,155136.0,813989580.0,474564525450.0,90738915,KOSPI
2014-05-22,5200.0,5240.0,5150.0,5210.0,136082.0,705053820.0,472749747150.0,90738915,KOSPI
2014-05-23,5270.0,5270.0,5120.0,5170.0,205443.0,1060811610.0,469120190550.0,90738915,KOSPI
2014-05-26,5160.0,5260.0,5130.0,5200.0,227054.0,1173919860.0,471842358000.0,90738915,KOSPI
2014-05-27,5210.0,5240.0,5130.0,5170.0,107366.0,554663020.0,469120190550.0,90738915,KOSPI
2014-05-28,5190.0,5240.0,5150.0,5200.0,82760.0,429331400.0,471842358000.0,90738915,KOSPI
2014-05-29,5180.0,5200.0,5080.0,5150.0,149360.0,765227900.0,467305412250.0,90738915,KOSPI
2014-05-30,5120.0,5170.0,5040.0,5040.0,134356.0,683779080.0,457324131600.0,90738915,KOSPI
2014-06-02,5040.0,5130.0,5010.0,5090.0,126109.0,638207210.0,461861077350.0,90738915,KOSPI
2014-06-03,5080.0,5090.0,5000.0,5000.0,132193.0,665682785.0,453694575000.0,90738915,KOSPI
2014-06-05,5000.0,5100.0,4960.0,5020.0,78742.0,395030055.0,455509353300.0,90738915,KOSPI
2014-06-09,5120.0,5120.0,4980.0,5010.0,78683.0,393466325.0,454601964150.0,90738915,KOSPI
2014-06-10,5010.0,5060.0,4960.0,4995.0,70733.0,352523760.0,453240880425.0,90738915,KOSPI
2014-06-11,5030.0,5040.0,4960.0,4985.0,125214.0,625015600.0,452333491275.0,90738915,KOSPI
2014-06-12,5020.0,5090.0,4970.0,5000.0,128381.0,644223730.0,453694575000.0,90738915,KOSPI
2014-06-13,5000.0,5030.0,4965.0,4985.0,136487.0,679779995.0,452333491275.0,90738915,KOSPI
2014-06-16,5000.0,5000.0,4960.0,5000.0,139295.0,692633440.0,453694575000.0,90738915,KOSPI
2014-06-17,5000.0,5000.0,4870.0,4905.0,224883.0,1106755015.0,445074378075.0,90738915,KOSPI
2014-06-18,4905.0,4955.0,4855.0,4880.0,178130.0,871531980.0,442805905200.0,90738915,KOSPI
2014-06-19,4850.0,4950.0,4850.0,4900.0,100352.0,492906435.0,444620683500.0,90738915,KOSPI
2014-06-20,4890.0,5200.0,4865.0,5200.0,222652.0,1128618705.0,471842358000.0,90738915,KOSPI
2014-06-23,5160.0,5190.0,5040.0,5040.0,137807.0,704431470.0,457324131600.0,90738915,KOSPI
2014-06-24,4990.0,5140.0,4940.0,4995.0,177398.0,886351150.0,453240880425.0,90738915,KOSPI
2014-06-25,4985.0,5090.0,4960.0,5030.0,180782.0,909366300.0,456416742450.0,90738915,KOSPI
2014-06-26,5070.0,5190.0,5040.0,5120.0,162088.0,831771750.0,464583244800.0,90738915,KOSPI
2014-06-27,5180.0,5180.0,5070.0,5110.0,82549.0,422413230.0,463675855650.0,90738915,KOSPI
2014-06-30,5110.0,5390.0,5100.0,5370.0,345868.0,1832054560.0,487267973550.0,90738915,KOSPI
2014-07-01,5400.0,5410.0,5260.0,5380.0,261108.0,1396639810.0,488175362700.0,90738915,KOSPI
2014-07-02,5320.0,5480.0,5290.0,5480.0,225543.0,1213143340.0,497249254200.0,90738915,KOSPI
2014-07-03,5480.0,5480.0,5320.0,5370.0,162361.0,873436560.0,487267973550.0,90738915,KOSPI
2014-07-04,5370.0,5430.0,5250.0,5300.0,131701.0,698823800.0,480916249500.0,90738915,KOSPI
2014-07-07,5270.0,5350.0,5260.0,5340.0,88788.0,470268380.0,484545806100.0,90738915,KOSPI
2014-07-08,5310.0,5450.0,5240.0,5440.0,125833.0,673555130.0,493619697600.0,90738915,KOSPI
2014-07-09,5390.0,5540.0,5330.0,5500.0,153349.0,838192350.0,499064032500.0,90738915,KOSPI
2014-07-10,5460.0,5610.0,5460.0,5540.0,173285.0,961613810.0,502693589100.0,90738915,KOSPI
2014-07-11,5450.0,5710.0,5450.0,5670.0,183539.0,1031461850.0,514489648050.0,90738915,KOSPI
2014-07-14,5670.0,5700.0,5590.0,5700.0,121921.0,687521750.0,517211815500.0,90738915,KOSPI
2014-07-15,5710.0,5740.0,5600.0,5730.0,157006.0,892894650.0,519933982950.0,90738915,KOSPI
2014-07-16,5710.0,5780.0,5630.0,5720.0,213236.0,1219105890.0,519026593800.0,90738915,KOSPI
2014-07-17,5720.0,5790.0,5560.0,5660.0,189438.0,1068904610.0,513582258900.0,90738915,KOSPI
2014-07-18,5640.0,5670.0,5550.0,5640.0,61598.0,345834400.0,511767480600.0,90738915,KOSPI
2014-07-21,5690.0,5710.0,5600.0,5710.0,81437.0,460887490.0,518119204650.0,90738915,KOSPI
2014-07-22,5660.0,5740.0,5660.0,5700.0,96414.0,547889260.0,517211815500.0,90738915,KOSPI
2014-07-23,5700.0,5890.0,5690.0,5880.0,123644.0,719453010.0,533544820200.0,90738915,KOSPI
2014-07-24,5840.0,5880.0,5750.0,5820.0,107593.0,624416620.0,528100485300.0,90738915,KOSPI
2014-07-25,5850.0,6070.0,5800.0,6070.0,265682.0,1594586070.0,550785214050.0,90738915,KOSPI
2014-07-28,6080.0,6200.0,6080.0,6110.0,258965.0,1596536290.0,554414770650.0,90738915,KOSPI
2014-07-29,6110.0,6140.0,5980.0,6000.0,157662.0,951372940.0,544433490000.0,90738915,KOSPI
2014-07-30,5990.0,6140.0,5900.0,5960.0,239119.0,1435603620.0,540803933400.0,90738915,KOSPI
2014-07-31,5990.0,6200.0,5940.0,6000.0,428110.0,2612792760.0,544433490000.0,90738915,KOSPI
2014-08-01,6000.0,6270.0,5900.0,6160.0,220022.0,1353642440.0,558951716400.0,90738915,KOSPI
2014-08-04,6240.0,6340.0,6160.0,6220.0,142291.0,889588030.0,564396051300.0,90738915,KOSPI
2014-08-05,6190.0,6250.0,6150.0,6210.0,1734816.0,10514365810.0,563488662150.0,90738915,KOSPI
2014-08-06,6260.0,6320.0,6190.0,6260.0,279035.0,1744279630.0,568025607900.0,90738915,KOSPI
2014-08-07,6260.0,6320.0,6180.0,6300.0,212048.0,1327730010.0,571655164500.0,90738915,KOSPI
2014-08-08,6300.0,6380.0,6250.0,6310.0,198604.0,1253831180.0,572562553650.0,90738915,KOSPI
2014-08-11,6350.0,6390.0,6260.0,6310.0,129961.0,821694120.0,572562553650.0,90738915,KOSPI
2014-08-12,6310.0,6310.0,6120.0,6180.0,229034.0,1412966490.0,560766494700.0,90738915,KOSPI
2014-08-13,6200.0,6250.0,6130.0,6230.0,135076.0,835245770.0,565303440450.0,90738915,KOSPI
2014-08-14,6170.0,6170.0,6050.0,6050.0,359587.0,2189254900.0,548970435750.0,90738915,KOSPI
2014-08-18,6060.0,6140.0,5950.0,6030.0,231678.0,1391710110.0,547155657450.0,90738915,KOSPI
2014-08-19,6000.0,6080.0,5970.0,6070.0,119399.0,720675650.0,550785214050.0,90738915,KOSPI
2014-08-20,6080.0,6090.0,6020.0,6080.0,76077.0,461084760.0,551692603200.0,90738915,KOSPI
2014-08-21,6080.0,6140.0,6020.0,6100.0,62817.0,382728910.0,553507381500.0,90738915,KOSPI
2014-08-22,6100.0,6250.0,6100.0,6170.0,86478.0,534235220.0,559859105550.0,90738915,KOSPI
2014-08-25,6230.0,6230.0,5910.0,6040.0,260068.0,1560203450.0,548063046600.0,90738915,KOSPI
2014-08-26,6060.0,6060.0,6000.0,6040.0,84704.0,510636050.0,548063046600.0,90738915,KOSPI
2014-08-27,6080.0,6100.0,6000.0,6050.0,112471.0,679536300.0,548970435750.0,90738915,KOSPI
2014-08-28,6100.0,6120.0,6040.0,6120.0,112436.0,684275180.0,555322159800.0,90738915,KOSPI
2014-08-29,6070.0,6130.0,6040.0,6090.0,131190.0,796296590.0,552599992350.0,90738915,KOSPI
2014-09-01,6060.0,6080.0,5960.0,6020.0,168379.0,1010049840.0,546248268300.0,90738915,KOSPI
2014-09-02,6040.0,6100.0,5990.0,6100.0,96545.0,582854280.0,553507381500.0,90738915,KOSPI
2014-09-03,6090.0,6100.0,6020.0,6050.0,122731.0,743598910.0,548970435750.0,90738915,KOSPI
2014-09-04,6060.0,6100.0,6030.0,6050.0,84029.0,509155300.0,548970435750.0,90738915,KOSPI
2014-09-05,6050.0,6080.0,6030.0,6060.0,54537.0,329962260.0,549877824900.0,90738915,KOSPI
2014-09-11,6050.0,6140.0,5970.0,6050.0,129035.0,778496930.0,548970435750.0,90738915,KOSPI
2014-09-12,6000.0,6000.0,5880.0,5950.0,77096.0,456838290.0,539896544250.0,90738915,KOSPI
2014-09-15,5950.0,5950.0,5780.0,5850.0,129710.0,756530090.0,530822652750.0,90738915,KOSPI
2014-09-16,5860.0,5900.0,5830.0,5890.0,51023.0,299480390.0,534452209350.0,90738915,KOSPI
2014-09-17,5940.0,5970.0,5860.0,5970.0,61142.0,360582260.0,541711322550.0,90738915,KOSPI
2014-09-18,5970.0,6000.0,5860.0,5880.0,85749.0,507714880.0,533544820200.0,90738915,KOSPI
2014-09-19,5940.0,6030.0,5840.0,6030.0,164352.0,968048070.0,547155657450.0,90738915,KOSPI
2014-09-22,5980.0,6030.0,5900.0,5960.0,97874.0,584023820.0,540803933400.0,90738915,KOSPI
2014-09-23,5900.0,5950.0,5820.0,5890.0,95477.0,560971450.0,534452209350.0,90738915,KOSPI
2014-09-24,5900.0,6010.0,5850.0,6000.0,81879.0,487191280.0,544433490000.0,90738915,KOSPI
2014-09-25,6000.0,6030.0,5880.0,5910.0,61505.0,364123960.0,536266987650.0,90738915,KOSPI
2014-09-26,5950.0,5950.0,5820.0,5880.0,86126.0,504968750.0,533544820200.0,90738915,KOSPI
2014-09-29,5830.0,5900.0,5770.0,5830.0,131918.0,769678230.0,529007874450.0,90738915,KOSPI
2014-09-30,5830.0,5900.0,5730.0,5860.0,107106.0,623258380.0,531730041900.0,90738915,KOSPI
2014-10-01,5850.0,5860.0,5620.0,5620.0,174663.0,994701000.0,509952702300.0,90738915,KOSPI
2014-10-02,5550.0,5650.0,5410.0,5490.0,174111.0,958418830.0,498156643350.0,90738915,KOSPI
2014-10-06,5500.0,5690.0,5450.0,5480.0,173796.0,955799230.0,497249254200.0,90738915,KOSPI
2014-10-07,5400.0,5600.0,5400.0,5460.0,176750.0,969502790.0,495434475900.0,90738915,KOSPI
2014-10-08,5430.0,5490.0,5380.0,5400.0,172225.0,933744530.0,489990141000.0,90738915,KOSPI
2014-10-10,5410.0,5510.0,5290.0,5300.0,128979.0,689586350.0,480916249500.0,90738915,KOSPI
2014-10-13,5220.0,5370.0,5100.0,5150.0,206861.0,1073025510.0,467305412250.0,90738915,KOSPI
2014-10-14,5150.0,5200.0,5030.0,5110.0,149748.0,765042600.0,463675855650.0,90738915,KOSPI
2014-10-15,5120.0,5190.0,5010.0,5090.0,89708.0,455967700.0,461861077350.0,90738915,KOSPI
2014-10-16,5030.0,5100.0,4915.0,4930.0,243282.0,1213484885.0,447342850950.0,90738915,KOSPI
2014-10-17,4910.0,5080.0,4910.0,5080.0,124775.0,624464455.0,460953688200.0,90738915,KOSPI
2014-10-20,5130.0,5150.0,4995.0,5010.0,145354.0,730034965.0,454601964150.0,90738915,KOSPI
2014-10-21,5010.0,5080.0,4970.0,4980.0,97619.0,487430085.0,451879796700.0,90738915,KOSPI
2014-10-22,5020.0,5040.0,4960.0,5030.0,132753.0,665741570.0,456416742450.0,90738915,KOSPI
2014-10-23,4975.0,5180.0,4975.0,5170.0,136906.0,699155310.0,469120190550.0,90738915,KOSPI
2014-10-24,5200.0,5210.0,5120.0,5160.0,59478.0,306646670.0,468212801400.0,90738915,KOSPI
2014-10-27,5160.0,5260.0,5110.0,5240.0,69267.0,360002030.0,475471914600.0,90738915,KOSPI
2014-10-28,5250.0,5260.0,5100.0,5150.0,65705.0,338205340.0,467305412250.0,90738915,KOSPI
2014-10-29,5120.0,5430.0,5110.0,5380.0,106938.0,561503250.0,488175362700.0,90738915,KOSPI
2014-10-30,5380.0,5450.0,5210.0,5380.0,68401.0,366961120.0,488175362700.0,90738915,KOSPI
2014-10-31,5380.0,5410.0,5300.0,5390.0,46336.0,247534740.0,489082751850.0,90738915,KOSPI
2014-11-03,5390.0,5420.0,5280.0,5400.0,96306.0,518766510.0,489990141000.0,90738915,KOSPI
2014-11-04,5440.0,5600.0,5250.0,5270.0,215315.0,1151309770.0,478194082050.0,90738915,KOSPI
2014-11-05,5360.0,5400.0,5190.0,5200.0,124841.0,652031490.0,471842358000.0,90738915,KOSPI
2014-11-06,5180.0,5240.0,5090.0,5150.0,109787.0,563947660.0,467305412250.0,90738915,KOSPI
2014-11-07,5200.0,5200.0,5010.0,5050.0,186723.0,946200200.0,458231520750.0,90738915,KOSPI
2014-11-10,5050.0,5150.0,5050.0,5100.0,76414.0,388353850.0,462768466500.0,90738915,KOSPI
2014-11-11,5100.0,5200.0,5080.0,5190.0,73422.0,377661940.0,470934968850.0,90738915,KOSPI
2014-11-12,5190.0,5230.0,5090.0,5160.0,85117.0,436625470.0,468212801400.0,90738915,KOSPI
2014-11-13,5160.0,5160.0,5060.0,5100.0,135245.0,689190530.0,462768466500.0,90738915,KOSPI
2014-11-14,5140.0,5140.0,4980.0,5010.0,232657.0,1163435210.0,454601964150.0,90738915,KOSPI
2014-11-17,5060.0,5060.0,4915.0,4945.0,219218.0,1086534675.0,448703934675.0,90738915,KOSPI
2014-11-18,4920.0,4960.0,4770.0,4805.0,325513.0,1571362790.0,436000486575.0,90738915,KOSPI
2014-11-19,4805.0,4820.0,4670.0,4690.0,333405.0,1575565470.0,425565511350.0,90738915,KOSPI
2014-11-20,4690.0,4745.0,4590.0,4660.0,205975.0,956904680.0,422843343900.0,90738915,KOSPI
2014-11-21,4660.0,4775.0,4645.0,4725.0,113904.0,538916115.0,428741373375.0,90738915,KOSPI
2014-11-24,4795.0,4860.0,4730.0,4860.0,80601.0,388570660.0,440991126900.0,90738915,KOSPI
2014-11-25,4815.0,4925.0,4815.0,4905.0,118971.0,582569015.0,445074378075.0,90738915,KOSPI
2014-11-26,5180.0,5280.0,4860.0,4875.0,331773.0,1660485215.0,442352210625.0,90738915,KOSPI
2014-11-27,4900.0,5100.0,4900.0,5030.0,505393.0,2528521795.0,456416742450.0,90738915,KOSPI
2014-11-28,4950.0,4950.0,4760.0,4860.0,348636.0,1690012890.0,440991126900.0,90738915,KOSPI
2014-12-01,4860.0,4920.0,4805.0,4850.0,199326.0,960945750.0,440083737750.0,90738915,KOSPI
2014-12-02,4800.0,4930.0,4790.0,4905.0,207363.0,1002103605.0,445074378075.0,90738915,KOSPI
2014-12-03,4905.0,4985.0,4840.0,4885.0,72308.0,353291145.0,443259599775.0,90738915,KOSPI
2014-12-04,4855.0,4970.0,4855.0,4960.0,47555.0,234377850.0,450065018400.0,90738915,KOSPI
2014-12-05,4960.0,4980.0,4910.0,4960.0,114732.0,568711700.0,450065018400.0,90738915,KOSPI
2014-12-08,4965.0,4965.0,4880.0,4915.0,138489.0,680973720.0,445981767225.0,90738915,KOSPI
2014-12-09,4915.0,4940.0,4850.0,4895.0,117790.0,574622825.0,444166988925.0,90738915,KOSPI
2014-12-10,4860.0,4860.0,4700.0,4795.0,223257.0,1064386980.0,435093097425.0,90738915,KOSPI
2014-12-11,4795.0,4830.0,4705.0,4810.0,110602.0,529328735.0,436454181150.0,90738915,KOSPI
2014-12-12,4815.0,4835.0,4650.0,4810.0,155158.0,736939980.0,436454181150.0,90738915,KOSPI
2014-12-15,4745.0,4745.0,4675.0,4700.0,64735.0,303832445.0,426472900500.0,90738915,KOSPI
2014-12-16,4695.0,4780.0,4610.0,4665.0,178037.0,832414275.0,423297038475.0,90738915,KOSPI
2014-12-17,4650.0,4715.0,4605.0,4665.0,117297.0,548105650.0,423297038475.0,90738915,KOSPI
2014-12-18,4655.0,4695.0,4590.0,4650.0,95826.0,444905390.0,421935954750.0,90738915,KOSPI
2014-12-19,4625.0,4700.0,4615.0,4700.0,136741.0,635455500.0,426472900500.0,90738915,KOSPI
2014-12-22,4695.0,4725.0,4650.0,4675.0,72049.0,336971845.0,424204427625.0,90738915,KOSPI
2014-12-23,4660.0,4675.0,4595.0,4635.0,109477.0,505019425.0,420574871025.0,90738915,KOSPI
2014-12-24,4635.0,4720.0,4605.0,4690.0,69326.0,323314340.0,425565511350.0,90738915,KOSPI
2014-12-26,4680.0,4720.0,4600.0,4650.0,244199.0,1133308355.0,421935954750.0,90738915,KOSPI
2014-12-29,4610.0,4650.0,4560.0,4585.0,111835.0,512251480.0,416037925275.0,90738915,KOSPI
2014-12-30,4615.0,4615.0,4560.0,4595.0,56681.0,259840315.0,416945314425.0,90738915,KOSPI
