d,o,h,l,c,v,a,mc,s,m
2013-01-02,1085000.0,1085000.0,1063000.0,1063000.0,686.0,735241000.0,1958088520000.0,1842040,KOSPI
2013-01-03,1070000.0,1075000.0,1035000.0,1065000.0,871.0,928174000.0,1961772600000.0,1842040,KOSPI
2013-01-04,1058000.0,1096000.0,1050000.0,1053000.0,968.0,1037448000.0,1939668120000.0,1842040,KOSPI
2013-01-07,1051000.0,1072000.0,1051000.0,1060000.0,1058.0,1121853000.0,1952562400000.0,1842040,KOSPI
2013-01-08,1059000.0,1062000.0,1038000.0,1038000.0,706.0,741170000.0,1912037520000.0,1842040,KOSPI
2013-01-09,1038000.0,1042000.0,1031000.0,1032000.0,785.0,812839000.0,1900985280000.0,1842040,KOSPI
2013-01-10,1033000.0,1035000.0,1017000.0,1017000.0,869.0,890157000.0,1873354680000.0,1842040,KOSPI
2013-01-11,1027000.0,1044000.0,1012000.0,1024000.0,731.0,747239000.0,1886248960000.0,1842040,KOSPI
2013-01-14,1015000.0,1027000.0,995000.0,1000000.0,657.0,661182000.0,1842040000000.0,1842040,KOSPI
2013-01-15,1000000.0,1007000.0,992000.0,1001000.0,616.0,615282000.0,1843882040000.0,1842040,KOSPI
2013-01-16,997000.0,1008000.0,980000.0,986000.0,760.0,756992000.0,1816251440000.0,1842040,KOSPI
2013-01-17,987000.0,998000.0,972000.0,976000.0,458.0,449819000.0,1797831040000.0,1842040,KOSPI
2013-01-18,994000.0,994000.0,977000.0,978000.0,492.0,483831000.0,1801515120000.0,1842040,KOSPI
2013-01-21,980000.0,980000.0,960000.0,972000.0,568.0,549737000.0,1790462880000.0,1842040,KOSPI
2013-01-22,973000.0,973000.0,967000.0,969000.0,582.0,563635000.0,1784936760000.0,1842040,KOSPI
2013-01-23,969000.0,977000.0,963000.0,963000.0,451.0,437163000.0,1773884520000.0,1842040,KOSPI
2013-01-24,964000.0,977000.0,964000.0,973000.0,338.0,327877000.0,1792304920000.0,1842040,KOSPI
2013-01-25,974000.0,980000.0,960000.0,969000.0,660.0,641872000.0,1784936760000.0,1842040,KOSPI
2013-01-28,988000.0,988000.0,951000.0,976000.0,664.0,638669000.0,1797831040000.0,1842040,KOSPI
2013-01-29,964000.0,985000.0,964000.0,978000.0,932.0,911901000.0,1801515120000.0,1842040,KOSPI
2013-01-30,975000.0,995000.0,966000.0,985000.0,474.0,464124000.0,1814409400000.0,1842040,KOSPI
2013-01-31,985000.0,988000.0,971000.0,972000.0,669.0,653467000.0,1790462880000.0,1842040,KOSPI
2013-02-01,971000.0,979000.0,961000.0,961000.0,661.0,640807000.0,1770200440000.0,1842040,KOSPI
2013-02-04,964000.0,972000.0,953000.0,966000.0,323.0,310704000.0,1779410640000.0,1842040,KOSPI
2013-02-05,960000.0,988000.0,959000.0,975000.0,415.0,404964000.0,1795989000000.0,1842040,KOSPI
2013-02-06,975000.0,996000.0,975000.0,992000.0,469.0,463097000.0,1827303680000.0,1842040,KOSPI
2013-02-07,981000.0,994000.0,976000.0,994000.0,413.0,408819000.0,1830987760000.0,1842040,KOSPI
2013-02-08,985000.0,1006000.0,985000.0,1006000.0,632.0,629607000.0,1853092240000.0,1842040,KOSPI
2013-02-12,991000.0,1017000.0,990000.0,1007000.0,401.0,404263000.0,1854934280000.0,1842040,KOSPI
2013-02-13,997000.0,1015000.0,997000.0,1014000.0,497.0,501764000.0,1867828560000.0,1842040,KOSPI
2013-02-14,1015000.0,1028000.0,1009000.0,1028000.0,717.0,731942000.0,1893617120000.0,1842040,KOSPI
2013-02-15,1028000.0,1034000.0,1005000.0,1009000.0,563.0,575273000.0,1858618360000.0,1842040,KOSPI
2013-02-18,1019000.0,1028000.0,1008000.0,1028000.0,382.0,390292000.0,1893617120000.0,1842040,KOSPI
2013-02-19,1046000.0,1046000.0,997000.0,1012000.0,742.0,749111000.0,1864144480000.0,1842040,KOSPI
2013-02-20,1010000.0,1043000.0,1007000.0,1031000.0,885.0,910822000.0,1899143240000.0,1842040,KOSPI
2013-02-21,1016000.0,1020000.0,1002000.0,1002000.0,753.0,759047000.0,1845724080000.0,1842040,KOSPI
2013-02-22,1017000.0,1025000.0,999000.0,1012000.0,709.0,717013000.0,1864144480000.0,1842040,KOSPI
2013-02-25,1012000.0,1022000.0,1007000.0,1022000.0,735.0,745105000.0,1882564880000.0,1842040,KOSPI
2013-02-26,1022000.0,1038000.0,1022000.0,1038000.0,465.0,478604000.0,1912037520000.0,1842040,KOSPI
2013-02-27,1047000.0,1047000.0,1025000.0,1046000.0,418.0,435159000.0,1926773840000.0,1842040,KOSPI
2013-02-28,1049000.0,1069000.0,1043000.0,1069000.0,554.0,586223000.0,1969140760000.0,1842040,KOSPI
2013-03-04,1057000.0,1065000.0,1029000.0,1047000.0,658.0,688140000.0,1928615880000.0,1842040,KOSPI
2013-03-05,1047000.0,1059000.0,1047000.0,1050000.0,396.0,415292000.0,1934142000000.0,1842040,KOSPI
2013-03-06,1068000.0,1068000.0,1053000.0,1065000.0,488.0,518945000.0,1961772600000.0,1842040,KOSPI
2013-03-07,1065000.0,1079000.0,1052000.0,1067000.0,6016.0,6361723000.0,1965456680000.0,1842040,KOSPI
2013-03-08,1076000.0,1090000.0,1071000.0,1089000.0,3527.0,3721310000.0,2005981560000.0,1842040,KOSPI
2013-03-11,1096000.0,1096000.0,1072000.0,1091000.0,791.0,860745000.0,2009665640000.0,1842040,KOSPI
2013-03-12,1097000.0,1112000.0,1083000.0,1112000.0,850.0,938759000.0,2048348480000.0,1842040,KOSPI
2013-03-13,1115000.0,1125000.0,1092000.0,1101000.0,586.0,648225000.0,2028086040000.0,1842040,KOSPI
2013-03-14,1090000.0,1177000.0,1080000.0,1166000.0,6337.0,7293808000.0,2147818640000.0,1842040,KOSPI
2013-03-15,1168000.0,1171000.0,1095000.0,1146000.0,1520.0,1704003000.0,2110977840000.0,1842040,KOSPI
2013-03-18,1110000.0,1169000.0,1110000.0,1160000.0,915.0,1061718000.0,2136766400000.0,1842040,KOSPI
2013-03-19,1158000.0,1160000.0,1141000.0,1147000.0,313.0,360581000.0,2112819880000.0,1842040,KOSPI
2013-03-20,1130000.0,1149000.0,1127000.0,1140000.0,316.0,359775000.0,2099925600000.0,1842040,KOSPI
2013-03-21,1139000.0,1140000.0,1090000.0,1090000.0,476.0,526663000.0,2007823600000.0,1842040,KOSPI
2013-03-22,1080000.0,1105000.0,1064000.0,1067000.0,474.0,507375000.0,1965456680000.0,1842040,KOSPI
2013-03-25,1096000.0,1130000.0,1077000.0,1106000.0,873.0,970022000.0,2037296240000.0,1842040,KOSPI
2013-03-26,1138000.0,1139000.0,1096000.0,1098000.0,817.0,907844000.0,2022559920000.0,1842040,KOSPI
2013-03-27,1095000.0,1140000.0,1095000.0,1140000.0,710.0,805648000.0,2099925600000.0,1842040,KOSPI
2013-03-28,1138000.0,1217000.0,1115000.0,1195000.0,923.0,1081836000.0,2201237800000.0,1842040,KOSPI
2013-03-29,1198000.0,1280000.0,1190000.0,1280000.0,616.0,765559000.0,2357811200000.0,1842040,KOSPI
2013-04-01,1281000.0,1303000.0,1206000.0,1244000.0,1240.0,1523893000.0,2291497760000.0,1842040,KOSPI
2013-04-02,1244000.0,1374000.0,1228000.0,1344000.0,2635.0,3491401000.0,2475701760000.0,1842040,KOSPI
2013-04-03,1333000.0,1343000.0,1246000.0,1258000.0,1932.0,2464755000.0,2317286320000.0,1842040,KOSPI
2013-04-04,1256000.0,1268000.0,1191000.0,1200000.0,1502.0,1811865000.0,2210448000000.0,1842040,KOSPI
2013-04-05,1204000.0,1223000.0,1185000.0,1206000.0,1436.0,1733028000.0,2221500240000.0,1842040,KOSPI
2013-04-08,1223000.0,1223000.0,1178000.0,1205000.0,552.0,662833000.0,2219658200000.0,1842040,KOSPI
2013-04-09,1186000.0,1267000.0,1186000.0,1218000.0,1373.0,1699676000.0,2243604720000.0,1842040,KOSPI
2013-04-10,1216000.0,1265000.0,1216000.0,1260000.0,925.0,1154780000.0,2320970400000.0,1842040,KOSPI
2013-04-11,1293000.0,1332000.0,1275000.0,1295000.0,789.0,1025345000.0,2385441800000.0,1842040,KOSPI
2013-04-12,1320000.0,1360000.0,1296000.0,1313000.0,1016.0,1352953000.0,2418598520000.0,1842040,KOSPI
2013-04-15,1302000.0,1340000.0,1232000.0,1232000.0,1398.0,1777747000.0,2269393280000.0,1842040,KOSPI
2013-04-16,1205000.0,1259000.0,1200000.0,1208000.0,1438.0,1744761000.0,2225184320000.0,1842040,KOSPI
2013-04-17,1239000.0,1239000.0,1196000.0,1236000.0,1166.0,1419893000.0,2276761440000.0,1842040,KOSPI
2013-04-18,1212000.0,1255000.0,1212000.0,1253000.0,700.0,870285000.0,2308076120000.0,1842040,KOSPI
2013-04-19,1225000.0,1299000.0,1225000.0,1289000.0,628.0,799631000.0,2374389560000.0,1842040,KOSPI
2013-04-22,1267000.0,1369000.0,1267000.0,1335000.0,841.0,1125937000.0,2459123400000.0,1842040,KOSPI
2013-04-23,1314000.0,1435000.0,1314000.0,1386000.0,1068.0,1477326000.0,2553067440000.0,1842040,KOSPI
2013-04-24,1410000.0,1450000.0,1388000.0,1397000.0,930.0,1321776000.0,2573329880000.0,1842040,KOSPI
2013-04-25,1433000.0,1537000.0,1414000.0,1450000.0,2257.0,3289418000.0,2670958000000.0,1842040,KOSPI
2013-04-26,1474000.0,1505000.0,1427000.0,1460000.0,1025.0,1505707000.0,2689378400000.0,1842040,KOSPI
2013-04-29,1493000.0,1500000.0,1459000.0,1500000.0,807.0,1198718000.0,2763060000000.0,1842040,KOSPI
2013-04-30,1528000.0,1725000.0,1528000.0,1600000.0,1075.0,1711335000.0,2947264000000.0,1842040,KOSPI
2013-05-02,1621000.0,1656000.0,1608000.0,1630000.0,829.0,1351818000.0,3002525200000.0,1842040,KOSPI
2013-05-03,1641000.0,1686000.0,1608000.0,1642000.0,1054.0,1735540000.0,3024629680000.0,1842040,KOSPI
2013-05-06,1642000.0,1710000.0,1554000.0,1601000.0,1063.0,1726715000.0,2949106040000.0,1842040,KOSPI
2013-05-07,1602000.0,1639000.0,1560000.0,1618000.0,733.0,1175144000.0,2980420720000.0,1842040,KOSPI
2013-05-08,1618000.0,1675000.0,1616000.0,1645000.0,983.0,1626795000.0,3030155800000.0,1842040,KOSPI
2013-05-09,1650000.0,1738000.0,1650000.0,1680000.0,1215.0,2066845000.0,3094627200000.0,1842040,KOSPI
2013-05-10,1683000.0,1695000.0,1649000.0,1649000.0,498.0,827197000.0,3037523960000.0,1842040,KOSPI
2013-05-13,1627000.0,1681000.0,1607000.0,1630000.0,509.0,833855000.0,3002525200000.0,1842040,KOSPI
2013-05-14,1630000.0,1675000.0,1594000.0,1609000.0,817.0,1325400000.0,2963842360000.0,1842040,KOSPI
2013-05-15,1609000.0,1630000.0,1581000.0,1625000.0,1025.0,1643201000.0,2993315000000.0,1842040,KOSPI
2013-05-16,1637000.0,1661000.0,1599000.0,1620000.0,840.0,1371777000.0,2984104800000.0,1842040,KOSPI
2013-05-20,1601000.0,1615000.0,1557000.0,1562000.0,508.0,801543000.0,2877266480000.0,1842040,KOSPI
2013-05-21,1572000.0,1583000.0,1526000.0,1561000.0,646.0,1003399000.0,2875424440000.0,1842040,KOSPI
2013-05-22,1561000.0,1660000.0,1544000.0,1617000.0,1428.0,2293678000.0,2978578680000.0,1842040,KOSPI
2013-05-23,1617000.0,1640000.0,1560000.0,1570000.0,723.0,1145366000.0,2892002800000.0,1842040,KOSPI
2013-05-24,1570000.0,1614000.0,1543000.0,1574000.0,771.0,1210984000.0,2899370960000.0,1842040,KOSPI
2013-05-27,1576000.0,1585000.0,1564000.0,1574000.0,470.0,739913000.0,2899370960000.0,1842040,KOSPI
2013-05-28,1571000.0,1574000.0,1543000.0,1572000.0,419.0,652708000.0,2895686880000.0,1842040,KOSPI
2013-05-29,1563000.0,1605000.0,1560000.0,1560000.0,395.0,621876000.0,2873582400000.0,1842040,KOSPI
2013-05-30,1557000.0,1567000.0,1541000.0,1543000.0,16409.0,25323731000.0,2842267720000.0,1842040,KOSPI
2013-05-31,1554000.0,1597000.0,1540000.0,1595000.0,839.0,1314221000.0,2938053800000.0,1842040,KOSPI
2013-06-03,1570000.0,1575000.0,1533000.0,1555000.0,857.0,1323343000.0,2864372200000.0,1842040,KOSPI
2013-06-04,1551000.0,1553000.0,1523000.0,1523000.0,625.0,958777000.0,2805426920000.0,1842040,KOSPI
2013-06-05,1508000.0,1534000.0,1480000.0,1527000.0,1073.0,1610293000.0,2812795080000.0,1842040,KOSPI
2013-06-07,1496000.0,1542000.0,1480000.0,1482000.0,680.0,1016906000.0,2729903280000.0,1842040,KOSPI
2013-06-10,1472000.0,1475000.0,1432000.0,1459000.0,502.0,725733000.0,2687536360000.0,1842040,KOSPI
2013-06-11,1468000.0,1552000.0,1443000.0,1509000.0,1488.0,2262944000.0,2779638360000.0,1842040,KOSPI
2013-06-12,1553000.0,1554000.0,1496000.0,1518000.0,1316.0,2024749000.0,2796216720000.0,1842040,KOSPI
2013-06-13,1515000.0,1563000.0,1494000.0,1560000.0,1615.0,2506699000.0,2873582400000.0,1842040,KOSPI
2013-06-14,1561000.0,1600000.0,1544000.0,1544000.0,1341.0,2112351000.0,2844109760000.0,1842040,KOSPI
2013-06-17,1555000.0,1571000.0,1519000.0,1550000.0,1358.0,2099803000.0,2855162000000.0,1842040,KOSPI
2013-06-18,1575000.0,1575000.0,1531000.0,1537000.0,1563.0,2419279000.0,2831215480000.0,1842040,KOSPI
2013-06-19,1537000.0,1545000.0,1490000.0,1490000.0,539.0,816102000.0,2744639600000.0,1842040,KOSPI
2013-06-20,1513000.0,1513000.0,1441000.0,1493000.0,930.0,1371983000.0,2750165720000.0,1842040,KOSPI
2013-06-21,1540000.0,1540000.0,1440000.0,1455000.0,1350.0,1977860000.0,2680168200000.0,1842040,KOSPI
2013-06-24,1446000.0,1475000.0,1442000.0,1460000.0,798.0,1162851000.0,2689378400000.0,1842040,KOSPI
2013-06-25,1489000.0,1489000.0,1389000.0,1430000.0,832.0,1181852000.0,2634117200000.0,1842040,KOSPI
2013-06-26,1402000.0,1435000.0,1399000.0,1412000.0,526.0,745261000.0,2600960480000.0,1842040,KOSPI
2013-06-27,1416000.0,1429000.0,1399000.0,1416000.0,459.0,647481000.0,2608328640000.0,1842040,KOSPI
2013-06-28,1403000.0,1485000.0,1403000.0,1485000.0,1369.0,1981579000.0,2735429400000.0,1842040,KOSPI
