d,o,h,l,c,v,a,mc,s,m
2013-07-01,1450000.0,1489000.0,1450000.0,1462000.0,543.0,798036000.0,2693062480000.0,1842040,KOSPI
2013-07-02,1452000.0,1529000.0,1452000.0,1525000.0,588.0,881915000.0,2809111000000.0,1842040,KOSPI
2013-07-03,1507000.0,1510000.0,1451000.0,1451000.0,741.0,1086335000.0,2672800040000.0,1842040,KOSPI
2013-07-04,1451000.0,1469000.0,1426000.0,1428000.0,530.0,761221000.0,2630433120000.0,1842040,KOSPI
2013-07-05,1438000.0,1450000.0,1402000.0,1421000.0,603.0,862351000.0,2617538840000.0,1842040,KOSPI
2013-07-08,1415000.0,1458000.0,1403000.0,1458000.0,884.0,1259451000.0,2685694320000.0,1842040,KOSPI
2013-07-09,1473000.0,1480000.0,1425000.0,1480000.0,598.0,870045000.0,2726219200000.0,1842040,KOSPI
2013-07-10,1481000.0,1481000.0,1429000.0,1429000.0,513.0,740185000.0,2632275160000.0,1842040,KOSPI
2013-07-11,1458000.0,1496000.0,1442000.0,1483000.0,787.0,1156444000.0,2731745320000.0,1842040,KOSPI
2013-07-12,1472000.0,1488000.0,1438000.0,1438000.0,439.0,636641000.0,2648853520000.0,1842040,KOSPI
2013-07-15,1440000.0,1479000.0,1422000.0,1462000.0,616.0,897244000.0,2693062480000.0,1842040,KOSPI
2013-07-16,1446000.0,1470000.0,1422000.0,1422000.0,528.0,755566000.0,2619380880000.0,1842040,KOSPI
2013-07-17,1420000.0,1450000.0,1420000.0,1425000.0,457.0,657110000.0,2624907000000.0,1842040,KOSPI
2013-07-18,1426000.0,1427000.0,1400000.0,1400000.0,437.0,617017000.0,2578856000000.0,1842040,KOSPI
2013-07-19,1400000.0,1414000.0,1392000.0,1414000.0,268.0,376518000.0,2604644560000.0,1842040,KOSPI
2013-07-22,1428000.0,1433000.0,1416000.0,1428000.0,155.0,221225000.0,2630433120000.0,1842040,KOSPI
2013-07-23,1442000.0,1468000.0,1434000.0,1443000.0,578.0,839030000.0,2658063720000.0,1842040,KOSPI
2013-07-24,1443000.0,1469000.0,1437000.0,1447000.0,258.0,376005000.0,2665431880000.0,1842040,KOSPI
2013-07-25,1433000.0,1469000.0,1433000.0,1455000.0,316.0,459315000.0,2680168200000.0,1842040,KOSPI
2013-07-26,1455000.0,1488000.0,1455000.0,1457000.0,226.0,332532000.0,2683852280000.0,1842040,KOSPI
2013-07-29,1475000.0,1485000.0,1439000.0,1481000.0,290.0,428052000.0,2728061240000.0,1842040,KOSPI
2013-07-30,1494000.0,1563000.0,1481000.0,1523000.0,639.0,973656000.0,2805426920000.0,1842040,KOSPI
2013-07-31,1548000.0,1560000.0,1530000.0,1545000.0,275.0,426927000.0,2845951800000.0,1842040,KOSPI
2013-08-01,1549000.0,1570000.0,1532000.0,1570000.0,406.0,628013000.0,2892002800000.0,1842040,KOSPI
2013-08-02,1570000.0,1599000.0,1549000.0,1593000.0,437.0,692850000.0,2934369720000.0,1842040,KOSPI
2013-08-05,1595000.0,1605000.0,1571000.0,1571000.0,202.0,320690000.0,2893844840000.0,1842040,KOSPI
2013-08-06,1572000.0,1574000.0,1491000.0,1540000.0,530.0,810069000.0,2836741600000.0,1842040,KOSPI
2013-08-07,1513000.0,1534000.0,1506000.0,1507000.0,259.0,392992000.0,2775954280000.0,1842040,KOSPI
2013-08-08,1529000.0,1529000.0,1493000.0,1497000.0,117.0,176136000.0,2757533880000.0,1842040,KOSPI
2013-08-09,1483000.0,1493000.0,1444000.0,1450000.0,510.0,745313000.0,2670958000000.0,1842040,KOSPI
2013-08-12,1430000.0,1466000.0,1423000.0,1461000.0,434.0,629041000.0,2691220440000.0,1842040,KOSPI
2013-08-13,1464000.0,1472000.0,1451000.0,1453000.0,271.0,395089000.0,2676484120000.0,1842040,KOSPI
2013-08-14,1451000.0,1453000.0,1430000.0,1435000.0,412.0,592547000.0,2643327400000.0,1842040,KOSPI
2013-08-16,1431000.0,1473000.0,1431000.0,1435000.0,432.0,625915000.0,2643327400000.0,1842040,KOSPI
2013-08-19,1437000.0,1443000.0,1426000.0,1431000.0,160.0,229559000.0,2635959240000.0,1842040,KOSPI
2013-08-20,1421000.0,1437000.0,1402000.0,1402000.0,406.0,574489000.0,2582540080000.0,1842040,KOSPI
2013-08-21,1413000.0,1425000.0,1341000.0,1341000.0,767.0,1047823000.0,2470175640000.0,1842040,KOSPI
2013-08-22,1328000.0,1355000.0,1279000.0,1315000.0,881.0,1167454000.0,2422282600000.0,1842040,KOSPI
2013-08-23,1315000.0,1330000.0,1300000.0,1300000.0,467.0,613099000.0,2394652000000.0,1842040,KOSPI
2013-08-26,1289000.0,1315000.0,1285000.0,1308000.0,286.0,371810000.0,2409388320000.0,1842040,KOSPI
2013-08-27,1308000.0,1325000.0,1302000.0,1318000.0,357.0,468290000.0,2427808720000.0,1842040,KOSPI
2013-08-28,1319000.0,1360000.0,1285000.0,1309000.0,824.0,1083215000.0,2411230360000.0,1842040,KOSPI
2013-08-29,1309000.0,1367000.0,1306000.0,1306000.0,862.0,1148779000.0,2405704240000.0,1842040,KOSPI
2013-08-30,1321000.0,1327000.0,1311000.0,1318000.0,372.0,490815000.0,2427808720000.0,1842040,KOSPI
2013-09-02,1318000.0,1408000.0,1318000.0,1408000.0,771.0,1058449000.0,2593592320000.0,1842040,KOSPI
2013-09-03,1407000.0,1440000.0,1384000.0,1440000.0,521.0,736722000.0,2652537600000.0,1842040,KOSPI
2013-09-04,1450000.0,1450000.0,1420000.0,1423000.0,510.0,732048000.0,2621222920000.0,1842040,KOSPI
2013-09-05,1424000.0,1477000.0,1415000.0,1449000.0,667.0,972422000.0,2669115960000.0,1842040,KOSPI
2013-09-06,1445000.0,1479000.0,1442000.0,1477000.0,411.0,605023000.0,2720693080000.0,1842040,KOSPI
2013-09-09,1506000.0,1506000.0,1464000.0,1467000.0,501.0,745862000.0,2702272680000.0,1842040,KOSPI
2013-09-10,1462000.0,1536000.0,1462000.0,1482000.0,748.0,1124921000.0,2729903280000.0,1842040,KOSPI
2013-09-11,1492000.0,1535000.0,1492000.0,1499000.0,484.0,735817000.0,2761217960000.0,1842040,KOSPI
2013-09-12,1507000.0,1537000.0,1495000.0,1515000.0,1023.0,1556252000.0,2790690600000.0,1842040,KOSPI
2013-09-13,1519000.0,1520000.0,1489000.0,1489000.0,531.0,799150000.0,2742797560000.0,1842040,KOSPI
2013-09-16,1487000.0,1580000.0,1480000.0,1580000.0,626.0,957602000.0,2910423200000.0,1842040,KOSPI
2013-09-17,1552000.0,1552000.0,1486000.0,1486000.0,857.0,1283367000.0,2737271440000.0,1842040,KOSPI
2013-09-23,1505000.0,1505000.0,1456000.0,1456000.0,720.0,1063814000.0,2682010240000.0,1842040,KOSPI
2013-09-24,1445000.0,1481000.0,1442000.0,1444000.0,299.0,437633000.0,2659905760000.0,1842040,KOSPI
2013-09-25,1466000.0,1499000.0,1444000.0,1444000.0,884.0,1306530000.0,2659905760000.0,1842040,KOSPI
2013-09-26,1454000.0,1468000.0,1444000.0,1455000.0,394.0,572222000.0,2680168200000.0,1842040,KOSPI
2013-09-27,1455000.0,1464000.0,1439000.0,1448000.0,495.0,715771000.0,2667273920000.0,1842040,KOSPI
2013-09-30,1439000.0,1496000.0,1434000.0,1496000.0,646.0,950426000.0,2755691840000.0,1842040,KOSPI
2013-10-01,1470000.0,1491000.0,1436000.0,1447000.0,885.0,1282344000.0,2665431880000.0,1842040,KOSPI
2013-10-02,1440000.0,1450000.0,1420000.0,1420000.0,769.0,1103310000.0,2615696800000.0,1842040,KOSPI
2013-10-04,1407000.0,1416000.0,1392000.0,1392000.0,487.0,681459000.0,2564119680000.0,1842040,KOSPI
2013-10-07,1385000.0,1417000.0,1385000.0,1398000.0,267.0,372918000.0,2575171920000.0,1842040,KOSPI
2013-10-08,1398000.0,1399000.0,1362000.0,1368000.0,374.0,514008000.0,2519910720000.0,1842040,KOSPI
2013-10-10,1380000.0,1381000.0,1359000.0,1381000.0,678.0,932375000.0,2543857240000.0,1842040,KOSPI
2013-10-11,1375000.0,1406000.0,1372000.0,1405000.0,439.0,613323000.0,2588066200000.0,1842040,KOSPI
2013-10-14,1373000.0,1415000.0,1373000.0,1374000.0,283.0,391202000.0,2530962960000.0,1842040,KOSPI
2013-10-15,1377000.0,1412000.0,1376000.0,1389000.0,285.0,397679000.0,2558593560000.0,1842040,KOSPI
2013-10-16,1380000.0,1404000.0,1380000.0,1385000.0,204.0,284287000.0,2551225400000.0,1842040,KOSPI
2013-10-17,1390000.0,1401000.0,1377000.0,1398000.0,325.0,451343000.0,2575171920000.0,1842040,KOSPI
2013-10-18,1376000.0,1407000.0,1371000.0,1375000.0,641.0,884824000.0,2532805000000.0,1842040,KOSPI
2013-10-21,1371000.0,1387000.0,1361000.0,1366000.0,374.0,511539000.0,2516226640000.0,1842040,KOSPI
2013-10-22,1383000.0,1405000.0,1368000.0,1388000.0,565.0,788893000.0,2556751520000.0,1842040,KOSPI
2013-10-23,1397000.0,1427000.0,1397000.0,1415000.0,695.0,985740000.0,2606486600000.0,1842040,KOSPI
2013-10-24,1432000.0,1432000.0,1408000.0,1408000.0,178.0,252664000.0,2593592320000.0,1842040,KOSPI
2013-10-25,1404000.0,1418000.0,1398000.0,1408000.0,176.0,247321000.0,2593592320000.0,1842040,KOSPI
2013-10-28,1435000.0,1435000.0,1396000.0,1398000.0,157.0,220318000.0,2575171920000.0,1842040,KOSPI
2013-10-29,1391000.0,1415000.0,1391000.0,1397000.0,583.0,815674000.0,2573329880000.0,1842040,KOSPI
2013-10-30,1419000.0,1419000.0,1397000.0,1398000.0,266.0,373960000.0,2575171920000.0,1842040,KOSPI
2013-10-31,1394000.0,1417000.0,1392000.0,1410000.0,352.0,496600000.0,2597276400000.0,1842040,KOSPI
2013-11-01,1399000.0,1412000.0,1392000.0,1396000.0,232.0,324806000.0,2571487840000.0,1842040,KOSPI
2013-11-04,1390000.0,1392000.0,1372000.0,1374000.0,532.0,734076000.0,2530962960000.0,1842040,KOSPI
2013-11-05,1368000.0,1379000.0,1328000.0,1334000.0,7591.0,10126997000.0,2457281360000.0,1842040,KOSPI
2013-11-06,1314000.0,1364000.0,1314000.0,1339000.0,468.0,631266000.0,2466491560000.0,1842040,KOSPI
2013-11-07,1328000.0,1339000.0,1321000.0,1321000.0,408.0,542072000.0,2433334840000.0,1842040,KOSPI
2013-11-08,1314000.0,1333000.0,1281000.0,1311000.0,574.0,748985000.0,2414914440000.0,1842040,KOSPI
2013-11-11,1311000.0,1329000.0,1301000.0,1307000.0,329.0,430547000.0,2407546280000.0,1842040,KOSPI
2013-11-12,1328000.0,1328000.0,1282000.0,1285000.0,503.0,649664000.0,2367021400000.0,1842040,KOSPI
2013-11-13,1285000.0,1290000.0,1245000.0,1245000.0,510.0,642409000.0,2293339800000.0,1842040,KOSPI
2013-11-14,1232000.0,1249000.0,1223000.0,1223000.0,425.0,524539000.0,2252814920000.0,1842040,KOSPI
2013-11-15,1226000.0,1261000.0,1226000.0,1244000.0,784.0,978400000.0,2291497760000.0,1842040,KOSPI
2013-11-18,1236000.0,1252000.0,1222000.0,1223000.0,339.0,417928000.0,2252814920000.0,1842040,KOSPI
2013-11-19,1217000.0,1224000.0,1206000.0,1207000.0,946.0,1144574000.0,2223342280000.0,1842040,KOSPI
2013-11-20,1201000.0,1218000.0,1187000.0,1187000.0,740.0,885025000.0,2186501480000.0,1842040,KOSPI
2013-11-21,1186000.0,1186000.0,1147000.0,1148000.0,480.0,555256000.0,2114661920000.0,1842040,KOSPI
2013-11-22,1150000.0,1160000.0,1120000.0,1120000.0,775.0,873446000.0,2063084800000.0,1842040,KOSPI
2013-11-25,1125000.0,1170000.0,1125000.0,1156000.0,729.0,835567000.0,2129398240000.0,1842040,KOSPI
2013-11-26,1141000.0,1163000.0,1127000.0,1132000.0,469.0,535910000.0,2085189280000.0,1842040,KOSPI
2013-11-27,1131000.0,1159000.0,1131000.0,1148000.0,336.0,386447000.0,2114661920000.0,1842040,KOSPI
2013-11-28,1163000.0,1219000.0,1154000.0,1207000.0,53327.0,64359288000.0,2223342280000.0,1842040,KOSPI
2013-11-29,1203000.0,1246000.0,1191000.0,1244000.0,819.0,1009051000.0,2291497760000.0,1842040,KOSPI
2013-12-02,1242000.0,1243000.0,1214000.0,1221000.0,301.0,368572000.0,2249130840000.0,1842040,KOSPI
2013-12-03,1221000.0,1225000.0,1183000.0,1187000.0,464.0,555185000.0,2186501480000.0,1842040,KOSPI
2013-12-04,1166000.0,1188000.0,1155000.0,1170000.0,702.0,818260000.0,2155186800000.0,1842040,KOSPI
2013-12-05,1170000.0,1199000.0,1163000.0,1182000.0,648.0,764465000.0,2177291280000.0,1842040,KOSPI
2013-12-06,1176000.0,1191000.0,1165000.0,1187000.0,429.0,505600000.0,2186501480000.0,1842040,KOSPI
2013-12-09,1235000.0,1235000.0,1191000.0,1202000.0,384.0,462943000.0,2214132080000.0,1842040,KOSPI
2013-12-10,1214000.0,1214000.0,1183000.0,1198000.0,207.0,246795000.0,2206763920000.0,1842040,KOSPI
2013-12-11,1192000.0,1208000.0,1169000.0,1169000.0,590.0,700984000.0,2153344760000.0,1842040,KOSPI
2013-12-12,1166000.0,1191000.0,1144000.0,1190000.0,888.0,1038617000.0,2192027600000.0,1842040,KOSPI
2013-12-13,1190000.0,1210000.0,1171000.0,1210000.0,352.0,418894000.0,2228868400000.0,1842040,KOSPI
2013-12-16,1192000.0,1226000.0,1172000.0,1206000.0,599.0,714071000.0,2221500240000.0,1842040,KOSPI
2013-12-17,1215000.0,1219000.0,1197000.0,1219000.0,465.0,561837000.0,2245446760000.0,1842040,KOSPI
2013-12-18,1210000.0,1229000.0,1205000.0,1223000.0,750.0,911751000.0,2252814920000.0,1842040,KOSPI
2013-12-19,1231000.0,1302000.0,1223000.0,1302000.0,1118.0,1409658000.0,2398336080000.0,1842040,KOSPI
2013-12-20,1280000.0,1291000.0,1250000.0,1250000.0,717.0,904227000.0,2302550000000.0,1842040,KOSPI
2013-12-23,1260000.0,1298000.0,1259000.0,1296000.0,1012.0,1301603000.0,2387283840000.0,1842040,KOSPI
2013-12-24,1277000.0,1317000.0,1273000.0,1317000.0,796.0,1038470000.0,2425966680000.0,1842040,KOSPI
2013-12-26,1329000.0,1338000.0,1309000.0,1326000.0,947.0,1253993000.0,2442545040000.0,1842040,KOSPI
2013-12-27,1309000.0,1336000.0,1309000.0,1336000.0,542.0,718571000.0,2460965440000.0,1842040,KOSPI
2013-12-30,1347000.0,1347000.0,1267000.0,1267000.0,1727.0,2230112000.0,2333864680000.0,1842040,KOSPI
