d,o,h,l,c,v,a,mc,s,m
2010-01-04,21900.0,22650.0,21800.0,22500.0,16300.0,364101500.0,104594692500.0,4648653,KOSPI
2010-01-05,22600.0,22800.0,22000.0,22000.0,12280.0,272878000.0,102270366000.0,4648653,KOSPI
2010-01-06,22350.0,22650.0,22050.0,22400.0,34936.0,779882200.0,104129827200.0,4648653,KOSPI
2010-01-07,22500.0,22500.0,21750.0,21900.0,14000.0,308875000.0,101805500700.0,4648653,KOSPI
2010-01-08,21900.0,21900.0,21100.0,21600.0,13015.0,278293500.0,100410904800.0,4648653,KOSPI
2010-01-11,21600.0,21850.0,21500.0,21700.0,13480.0,292416000.0,100875770100.0,4648653,KOSPI
2010-01-12,21700.0,21700.0,21400.0,21600.0,6092.0,131136000.0,100410904800.0,4648653,KOSPI
2010-01-13,21600.0,21600.0,21300.0,21400.0,7797.0,166948800.0,99481174200.0,4648653,KOSPI
2010-01-14,21400.0,21650.0,21100.0,21500.0,13191.0,282310000.0,99946039500.0,4648653,KOSPI
2010-01-15,21600.0,22000.0,21600.0,21850.0,12888.0,282110400.0,101573068050.0,4648653,KOSPI
2010-01-18,21850.0,22100.0,21700.0,22100.0,12724.0,279386400.0,102735231300.0,4648653,KOSPI
2010-01-19,22250.0,22600.0,21950.0,22400.0,20507.0,458802800.0,104129827200.0,4648653,KOSPI
2010-01-20,22500.0,23000.0,22300.0,23000.0,43150.0,982345000.0,106919019000.0,4648653,KOSPI
2010-01-21,23600.0,24000.0,23200.0,23550.0,51741.0,1225663500.0,109475778150.0,4648653,KOSPI
2010-01-22,23100.0,23500.0,22950.0,23300.0,21693.0,504307150.0,108313614900.0,4648653,KOSPI
2010-01-25,22800.0,23000.0,22200.0,22250.0,19177.0,433849250.0,103432529250.0,4648653,KOSPI
2010-01-26,22250.0,22650.0,21850.0,21900.0,14900.0,330786000.0,101805500700.0,4648653,KOSPI
2010-01-27,21800.0,22100.0,21400.0,21500.0,14421.0,313060500.0,99946039500.0,4648653,KOSPI
2010-01-28,21600.0,21900.0,21400.0,21500.0,6570.0,141441000.0,99946039500.0,4648653,KOSPI
2010-01-29,21350.0,21350.0,20800.0,20850.0,10401.0,217328500.0,96924415050.0,4648653,KOSPI
2010-02-01,20800.0,20950.0,20500.0,20900.0,10627.0,220681300.0,97156847700.0,4648653,KOSPI
2010-02-02,21100.0,21200.0,20900.0,20900.0,7500.0,157750000.0,97156847700.0,4648653,KOSPI
2010-02-03,21000.0,21650.0,21000.0,21600.0,13438.0,288257800.0,100410904800.0,4648653,KOSPI
2010-02-04,21500.0,21650.0,21250.0,21500.0,3382.0,72498500.0,99946039500.0,4648653,KOSPI
2010-02-05,20800.0,20900.0,20200.0,20800.0,15273.0,315960900.0,96691982400.0,4648653,KOSPI
2010-02-08,20700.0,21100.0,20600.0,20800.0,5752.0,120362600.0,96691982400.0,4648653,KOSPI
2010-02-09,20650.0,21300.0,20650.0,21000.0,8627.0,181566500.0,97621713000.0,4648653,KOSPI
2010-02-10,21200.0,21200.0,21000.0,21000.0,4000.0,84480000.0,97621713000.0,4648653,KOSPI
2010-02-11,21000.0,21300.0,21000.0,21200.0,7690.0,162936000.0,98551443600.0,4648653,KOSPI
2010-02-12,21200.0,21400.0,21000.0,21400.0,7711.0,163194900.0,99481174200.0,4648653,KOSPI
2010-02-16,21300.0,21700.0,21300.0,21650.0,3892.0,83785900.0,100643337450.0,4648653,KOSPI
2010-02-17,21800.0,22100.0,21700.0,22100.0,10491.0,229984600.0,102735231300.0,4648653,KOSPI
2010-02-18,22100.0,22200.0,21900.0,22100.0,6451.0,142359000.0,102735231300.0,4648653,KOSPI
2010-02-19,22000.0,22100.0,21300.0,21300.0,14890.0,322718000.0,99016308900.0,4648653,KOSPI
2010-02-22,21500.0,22000.0,21500.0,21900.0,13023.0,284108200.0,101805500700.0,4648653,KOSPI
2010-02-23,22000.0,22300.0,21900.0,22250.0,10440.0,231305000.0,103432529250.0,4648653,KOSPI
2010-02-24,22100.0,22500.0,22000.0,22500.0,14380.0,319855000.0,104594692500.0,4648653,KOSPI
2010-02-25,22600.0,22600.0,22300.0,22500.0,11256.0,252751000.0,104594692500.0,4648653,KOSPI
2010-02-26,22400.0,22700.0,22300.0,22650.0,7830.0,176579500.0,105291990450.0,4648653,KOSPI
2010-03-02,22600.0,22800.0,22600.0,22750.0,16620.0,376329000.0,105756855750.0,4648653,KOSPI
2010-03-03,22550.0,22850.0,22450.0,22500.0,10966.0,248492000.0,104594692500.0,4648653,KOSPI
2010-03-04,22500.0,22550.0,22100.0,22200.0,3521.0,78363500.0,103200096600.0,4648653,KOSPI
2010-03-05,22200.0,22350.0,22100.0,22100.0,4650.0,103237500.0,102735231300.0,4648653,KOSPI
2010-03-08,22300.0,22950.0,22200.0,22950.0,13617.0,308283300.0,106686586350.0,4648653,KOSPI
2010-03-09,22950.0,23300.0,22850.0,22950.0,13478.0,309854850.0,106686586350.0,4648653,KOSPI
2010-03-10,22950.0,23050.0,22700.0,22700.0,13867.0,317201900.0,105524423100.0,4648653,KOSPI
2010-03-11,22700.0,22950.0,22500.0,22500.0,12820.0,292014500.0,104594692500.0,4648653,KOSPI
2010-03-12,22500.0,22800.0,22500.0,22650.0,3232.0,73261800.0,105291990450.0,4648653,KOSPI
2010-03-15,22550.0,22700.0,22200.0,22400.0,4140.0,92939000.0,104129827200.0,4648653,KOSPI
2010-03-16,22400.0,22600.0,22250.0,22600.0,7010.0,157757000.0,105059557800.0,4648653,KOSPI
2010-03-17,22700.0,22800.0,22400.0,22750.0,8391.0,189951750.0,105756855750.0,4648653,KOSPI
2010-03-18,22600.0,22700.0,22500.0,22550.0,6041.0,136347600.0,104827125150.0,4648653,KOSPI
2010-03-19,22600.0,22600.0,22300.0,22500.0,6550.0,146847000.0,104594692500.0,4648653,KOSPI
2010-03-22,22250.0,22450.0,22000.0,22000.0,6967.0,154081000.0,102270366000.0,4648653,KOSPI
2010-03-23,22100.0,22250.0,22000.0,22050.0,10843.0,239896150.0,102502798650.0,4648653,KOSPI
2010-03-24,22100.0,22150.0,21950.0,21950.0,9389.0,206928550.0,102037933350.0,4648653,KOSPI
2010-03-25,22000.0,22100.0,21850.0,22100.0,8701.0,191636600.0,102735231300.0,4648653,KOSPI
2010-03-26,22200.0,22500.0,22100.0,22450.0,9429.0,210026550.0,104362259850.0,4648653,KOSPI
2010-03-29,22000.0,22650.0,22000.0,22200.0,8195.0,181411600.0,103200096600.0,4648653,KOSPI
2010-03-30,22400.0,22400.0,22000.0,22150.0,3959.0,87819900.0,102967663950.0,4648653,KOSPI
2010-03-31,22150.0,22200.0,21800.0,21900.0,8302.0,182646800.0,101805500700.0,4648653,KOSPI
2010-04-01,21900.0,22100.0,21750.0,22000.0,8614.0,188967900.0,102270366000.0,4648653,KOSPI
2010-04-02,22200.0,22200.0,21600.0,21700.0,9852.0,214398900.0,100875770100.0,4648653,KOSPI
2010-04-05,21900.0,22000.0,21200.0,21450.0,9110.0,195546000.0,99713606850.0,4648653,KOSPI
2010-04-06,21450.0,21700.0,21450.0,21650.0,2090.0,45122000.0,100643337450.0,4648653,KOSPI
2010-04-07,21800.0,21800.0,21500.0,21500.0,5773.0,124593000.0,99946039500.0,4648653,KOSPI
2010-04-08,21500.0,21600.0,21300.0,21500.0,5897.0,126351500.0,99946039500.0,4648653,KOSPI
2010-04-09,21650.0,21650.0,21000.0,21350.0,6144.0,130535000.0,99248741550.0,4648653,KOSPI
2010-04-12,21400.0,21400.0,21000.0,21350.0,3946.0,83531100.0,99248741550.0,4648653,KOSPI
2010-04-13,21400.0,21750.0,21150.0,21750.0,10804.0,232866000.0,101108202750.0,4648653,KOSPI
2010-04-14,21800.0,22100.0,21650.0,21900.0,9908.0,216959200.0,101805500700.0,4648653,KOSPI
2010-04-15,21950.0,22050.0,21700.0,21950.0,5651.0,123574400.0,102037933350.0,4648653,KOSPI
2010-04-16,21800.0,22000.0,21450.0,21650.0,7254.0,158137900.0,100643337450.0,4648653,KOSPI
2010-04-19,21350.0,21500.0,21150.0,21250.0,4050.0,86091500.0,98783876250.0,4648653,KOSPI
2010-04-20,21150.0,21300.0,21100.0,21150.0,3652.0,77288800.0,98319010950.0,4648653,KOSPI
2010-04-21,21150.0,21400.0,21150.0,21300.0,5891.0,124899800.0,99016308900.0,4648653,KOSPI
2010-04-22,21200.0,21400.0,21050.0,21300.0,3334.0,70840700.0,99016308900.0,4648653,KOSPI
2010-04-23,21300.0,21300.0,20950.0,21050.0,5920.0,124673000.0,97854145650.0,4648653,KOSPI
2010-04-26,21050.0,21350.0,20700.0,20700.0,13661.0,286668800.0,96227117100.0,4648653,KOSPI
2010-04-27,20600.0,20900.0,20400.0,20500.0,7846.0,161845900.0,95297386500.0,4648653,KOSPI
2010-04-28,20400.0,20500.0,20100.0,20250.0,10137.0,204972600.0,94135223250.0,4648653,KOSPI
2010-04-29,19950.0,20200.0,19750.0,19900.0,9299.0,184505600.0,92508194700.0,4648653,KOSPI
2010-04-30,20050.0,20150.0,19950.0,20100.0,9188.0,184021800.0,93437925300.0,4648653,KOSPI
2010-05-03,20100.0,20100.0,19550.0,19550.0,6551.0,128675050.0,90881166150.0,4648653,KOSPI
2010-05-04,19700.0,19900.0,19550.0,19550.0,5211.0,102829400.0,90881166150.0,4648653,KOSPI
2010-05-06,19750.0,20450.0,19000.0,19600.0,13247.0,261318150.0,91113598800.0,4648653,KOSPI
2010-05-07,18850.0,19100.0,18800.0,19050.0,9381.0,177519000.0,88556839650.0,4648653,KOSPI
2010-05-10,19000.0,19800.0,19000.0,19800.0,6570.0,127367400.0,92043329400.0,4648653,KOSPI
2010-05-11,20500.0,20500.0,19500.0,19750.0,7515.0,149941750.0,91810896750.0,4648653,KOSPI
2010-05-12,19750.0,19750.0,19300.0,19350.0,6920.0,134317000.0,89951435550.0,4648653,KOSPI
2010-05-13,19350.0,19800.0,19100.0,19350.0,7131.0,137695600.0,89951435550.0,4648653,KOSPI
2010-05-14,19350.0,21750.0,19100.0,21450.0,24608.0,503802600.0,99713606850.0,4648653,KOSPI
2010-05-17,21050.0,21850.0,20850.0,21000.0,32139.0,689548500.0,97621713000.0,4648653,KOSPI
2010-05-18,21250.0,21750.0,20500.0,20800.0,22849.0,486221400.0,96691982400.0,4648653,KOSPI
2010-05-19,20700.0,20900.0,20400.0,20500.0,12683.0,261901000.0,95297386500.0,4648653,KOSPI
2010-05-20,20200.0,21000.0,20000.0,20000.0,8136.0,167121300.0,92973060000.0,4648653,KOSPI
2010-05-24,19700.0,20500.0,19600.0,20500.0,10891.0,216957500.0,95297386500.0,4648653,KOSPI
2010-05-25,20050.0,20350.0,18500.0,19500.0,12869.0,249140400.0,90648733500.0,4648653,KOSPI
2010-05-26,19500.0,19700.0,18900.0,19500.0,10846.0,207670600.0,90648733500.0,4648653,KOSPI
2010-05-27,19200.0,19500.0,19050.0,19350.0,3168.0,60864800.0,89951435550.0,4648653,KOSPI
2010-05-28,19800.0,19800.0,19150.0,19150.0,4470.0,87047500.0,89021704950.0,4648653,KOSPI
2010-05-31,19200.0,19850.0,19200.0,19550.0,4982.0,97117600.0,90881166150.0,4648653,KOSPI
2010-06-01,19800.0,20150.0,19700.0,20100.0,6861.0,137063550.0,93437925300.0,4648653,KOSPI
2010-06-03,20400.0,20500.0,20150.0,20250.0,7140.0,144830850.0,94135223250.0,4648653,KOSPI
2010-06-04,20250.0,20250.0,19800.0,19900.0,2980.0,59536000.0,92508194700.0,4648653,KOSPI
2010-06-07,19550.0,19700.0,19500.0,19700.0,3790.0,74123000.0,91578464100.0,4648653,KOSPI
2010-06-08,19700.0,20000.0,19300.0,19850.0,3495.0,68916250.0,92275762050.0,4648653,KOSPI
2010-06-09,19900.0,20250.0,19800.0,19800.0,6091.0,121866300.0,92043329400.0,4648653,KOSPI
2010-06-10,20000.0,20000.0,19700.0,19850.0,3660.0,72661500.0,92275762050.0,4648653,KOSPI
2010-06-11,20150.0,20700.0,19850.0,20500.0,7770.0,157051500.0,95297386500.0,4648653,KOSPI
2010-06-14,20750.0,21100.0,20500.0,20500.0,15482.0,321421500.0,95297386500.0,4648653,KOSPI
2010-06-15,20650.0,20650.0,20300.0,20500.0,7031.0,144070000.0,95297386500.0,4648653,KOSPI
2010-06-16,20600.0,20600.0,20250.0,20500.0,11376.0,232737000.0,95297386500.0,4648653,KOSPI
2010-06-17,20500.0,20500.0,19800.0,19900.0,15189.0,304130600.0,92508194700.0,4648653,KOSPI
2010-06-18,19900.0,20200.0,19600.0,20150.0,4975.0,99830750.0,93670357950.0,4648653,KOSPI
2010-06-21,20050.0,20450.0,20050.0,20450.0,3090.0,62727500.0,95064953850.0,4648653,KOSPI
2010-06-22,20150.0,20150.0,19900.0,20000.0,4405.0,88128500.0,92973060000.0,4648653,KOSPI
2010-06-23,19850.0,20050.0,19750.0,20000.0,5883.0,117126000.0,92973060000.0,4648653,KOSPI
2010-06-24,20200.0,20300.0,20000.0,20050.0,4590.0,92471500.0,93205492650.0,4648653,KOSPI
2010-06-25,20050.0,20100.0,19800.0,20000.0,2702.0,53912500.0,92973060000.0,4648653,KOSPI
2010-06-28,20050.0,20100.0,19800.0,20100.0,7438.0,148146300.0,93437925300.0,4648653,KOSPI
2010-06-29,19900.0,20050.0,19500.0,19550.0,11250.0,221060000.0,90881166150.0,4648653,KOSPI
2010-06-30,19350.0,19500.0,19200.0,19400.0,5746.0,111158900.0,90183868200.0,4648653,KOSPI
2010-07-01,19400.0,19700.0,19100.0,19700.0,5942.0,114638850.0,91578464100.0,4648653,KOSPI
2010-07-02,19300.0,19550.0,19300.0,19400.0,3497.0,68018300.0,90183868200.0,4648653,KOSPI
2010-07-05,19600.0,19600.0,19400.0,19450.0,2001.0,38986950.0,90416300850.0,4648653,KOSPI
2010-07-06,19350.0,19350.0,18700.0,19150.0,7780.0,147329000.0,89021704950.0,4648653,KOSPI
2010-07-07,19200.0,19300.0,18900.0,19100.0,5905.0,112514000.0,88789272300.0,4648653,KOSPI
2010-07-08,19150.0,19450.0,19150.0,19450.0,3540.0,68400500.0,90416300850.0,4648653,KOSPI
2010-07-09,19400.0,19550.0,19000.0,19400.0,2946.0,56600900.0,90183868200.0,4648653,KOSPI
2010-07-12,19250.0,19300.0,19000.0,19200.0,4094.0,78190800.0,89254137600.0,4648653,KOSPI
2010-07-13,19300.0,19550.0,19000.0,19450.0,8690.0,167892000.0,90416300850.0,4648653,KOSPI
2010-07-14,19600.0,20100.0,19600.0,20100.0,13858.0,275833000.0,93437925300.0,4648653,KOSPI
2010-07-15,19900.0,20100.0,19750.0,19850.0,5629.0,111868150.0,92275762050.0,4648653,KOSPI
2010-07-16,19950.0,20100.0,19600.0,19650.0,5900.0,116739500.0,91346031450.0,4648653,KOSPI
2010-07-19,19400.0,20300.0,19400.0,20300.0,9401.0,190034700.0,94367655900.0,4648653,KOSPI
2010-07-20,20500.0,20650.0,20200.0,20200.0,7486.0,153048700.0,93902790600.0,4648653,KOSPI
2010-07-21,20350.0,21000.0,20300.0,20700.0,26473.0,547456900.0,96227117100.0,4648653,KOSPI
2010-07-22,20600.0,21200.0,20500.0,20900.0,24830.0,519226500.0,97156847700.0,4648653,KOSPI
2010-07-23,21150.0,21150.0,20600.0,20900.0,8460.0,177320000.0,97156847700.0,4648653,KOSPI
2010-07-26,21100.0,21100.0,20400.0,20400.0,9926.0,204427900.0,94832521200.0,4648653,KOSPI
2010-07-27,20450.0,20450.0,20150.0,20350.0,6248.0,126787800.0,94600088550.0,4648653,KOSPI
2010-07-28,20150.0,20550.0,20150.0,20350.0,4480.0,91215000.0,94600088550.0,4648653,KOSPI
2010-07-29,20350.0,20950.0,20250.0,20750.0,10430.0,215815000.0,96459549750.0,4648653,KOSPI
2010-07-30,20500.0,20750.0,20450.0,20650.0,2940.0,60643300.0,95994684450.0,4648653,KOSPI
2010-08-02,20650.0,21000.0,20600.0,21000.0,13682.0,285041500.0,97621713000.0,4648653,KOSPI
2010-08-03,21200.0,21250.0,20600.0,20600.0,6370.0,132210500.0,95762251800.0,4648653,KOSPI
2010-08-04,20850.0,20850.0,20250.0,20650.0,9980.0,204474000.0,95994684450.0,4648653,KOSPI
2010-08-05,20850.0,20850.0,20300.0,20600.0,8160.0,167985500.0,95762251800.0,4648653,KOSPI
2010-08-06,20600.0,20600.0,20300.0,20600.0,2841.0,58120600.0,95762251800.0,4648653,KOSPI
2010-08-09,20300.0,20700.0,20300.0,20650.0,1396.0,28599900.0,95994684450.0,4648653,KOSPI
2010-08-10,20800.0,22350.0,20800.0,21600.0,31223.0,673859800.0,100410904800.0,4648653,KOSPI
2010-08-11,21300.0,21600.0,21200.0,21400.0,4754.0,101983500.0,99481174200.0,4648653,KOSPI
2010-08-12,21000.0,21700.0,20850.0,21150.0,8770.0,185686000.0,98319010950.0,4648653,KOSPI
2010-08-13,21550.0,21950.0,21300.0,21950.0,19481.0,423323500.0,102037933350.0,4648653,KOSPI
2010-08-16,21650.0,21950.0,21400.0,21950.0,4610.0,99947500.0,102037933350.0,4648653,KOSPI
2010-08-17,21950.0,22100.0,21850.0,21850.0,4787.0,105233450.0,101573068050.0,4648653,KOSPI
2010-08-18,21850.0,21950.0,21350.0,21600.0,6461.0,139807600.0,100410904800.0,4648653,KOSPI
2010-08-19,21600.0,21600.0,20900.0,21150.0,6875.0,145827250.0,98319010950.0,4648653,KOSPI
2010-08-20,20900.0,21150.0,20850.0,21150.0,10530.0,220951000.0,98319010950.0,4648653,KOSPI
2010-08-23,21250.0,21450.0,21250.0,21300.0,11172.0,238939800.0,99016308900.0,4648653,KOSPI
2010-08-24,21100.0,21350.0,21100.0,21200.0,2462.0,52157400.0,98551443600.0,4648653,KOSPI
2010-08-25,21300.0,21600.0,20900.0,20950.0,6991.0,147709450.0,97389280350.0,4648653,KOSPI
2010-08-26,21000.0,21100.0,20500.0,20500.0,10045.0,207011850.0,95297386500.0,4648653,KOSPI
2010-08-27,20450.0,20650.0,20400.0,20650.0,3000.0,61696500.0,95994684450.0,4648653,KOSPI
2010-08-30,20750.0,20850.0,20700.0,20750.0,2465.0,51235750.0,96459549750.0,4648653,KOSPI
2010-08-31,20500.0,20650.0,20400.0,20600.0,3121.0,63963600.0,95762251800.0,4648653,KOSPI
2010-09-01,20600.0,20850.0,20600.0,20800.0,2512.0,52028600.0,96691982400.0,4648653,KOSPI
2010-09-02,20900.0,21550.0,20550.0,20900.0,15940.0,336162000.0,97156847700.0,4648653,KOSPI
2010-09-03,21200.0,21200.0,20500.0,20950.0,15550.0,324276000.0,97389280350.0,4648653,KOSPI
2010-09-06,20850.0,21000.0,20650.0,21000.0,6210.0,129003500.0,97621713000.0,4648653,KOSPI
2010-09-07,20950.0,21050.0,20800.0,20800.0,3090.0,64605500.0,96691982400.0,4648653,KOSPI
2010-09-08,20650.0,20750.0,20300.0,20500.0,8181.0,167891500.0,95297386500.0,4648653,KOSPI
2010-09-09,20700.0,20900.0,20500.0,20850.0,3240.0,66980500.0,96924415050.0,4648653,KOSPI
2010-09-10,20850.0,21000.0,20600.0,20800.0,3581.0,74714800.0,96691982400.0,4648653,KOSPI
2010-09-13,20650.0,20900.0,20600.0,20600.0,3450.0,71415000.0,95762251800.0,4648653,KOSPI
2010-09-14,20650.0,20900.0,20500.0,20800.0,9830.0,202885000.0,96691982400.0,4648653,KOSPI
2010-09-15,20550.0,20800.0,20400.0,20500.0,5930.0,121378000.0,95297386500.0,4648653,KOSPI
2010-09-16,20600.0,20850.0,20500.0,20800.0,11265.0,233855500.0,96691982400.0,4648653,KOSPI
2010-09-17,20700.0,20900.0,20650.0,20850.0,4186.0,86915600.0,96924415050.0,4648653,KOSPI
2010-09-20,20650.0,20850.0,20500.0,20800.0,3113.0,64276400.0,96691982400.0,4648653,KOSPI
2010-09-24,20800.0,20800.0,20500.0,20800.0,1942.0,40025100.0,96691982400.0,4648653,KOSPI
2010-09-27,20800.0,21000.0,20650.0,20700.0,9440.0,196630500.0,96227117100.0,4648653,KOSPI
2010-09-28,20700.0,21250.0,20550.0,21050.0,21590.0,455662500.0,97854145650.0,4648653,KOSPI
2010-09-29,21300.0,22050.0,21300.0,21850.0,30651.0,664392350.0,101573068050.0,4648653,KOSPI
2010-09-30,22000.0,22450.0,21900.0,22000.0,20641.0,457264000.0,102270366000.0,4648653,KOSPI
2010-10-01,22000.0,22250.0,21800.0,21800.0,13282.0,293129100.0,101340635400.0,4648653,KOSPI
2010-10-04,21950.0,22450.0,21850.0,22200.0,12535.0,278179500.0,103200096600.0,4648653,KOSPI
2010-10-05,22200.0,22650.0,21900.0,22450.0,24504.0,548053800.0,104362259850.0,4648653,KOSPI
2010-10-06,22750.0,23300.0,22350.0,23000.0,45481.0,1037210000.0,106919019000.0,4648653,KOSPI
2010-10-07,22800.0,23400.0,22550.0,23250.0,15336.0,354769500.0,108081182250.0,4648653,KOSPI
2010-10-08,23250.0,24100.0,23050.0,23950.0,31822.0,754872900.0,111335239350.0,4648653,KOSPI
2010-10-11,24300.0,24300.0,23300.0,23350.0,15167.0,358802900.0,108546047550.0,4648653,KOSPI
2010-10-12,23450.0,23500.0,22800.0,22900.0,11455.0,264473000.0,106454153700.0,4648653,KOSPI
2010-10-13,22950.0,23300.0,22350.0,22850.0,9637.0,218205450.0,106221721050.0,4648653,KOSPI
2010-10-14,22950.0,23800.0,22950.0,23650.0,23290.0,548180000.0,109940643450.0,4648653,KOSPI
2010-10-15,23500.0,24250.0,23500.0,24200.0,18831.0,451498600.0,112497402600.0,4648653,KOSPI
2010-10-18,24450.0,24450.0,23750.0,23750.0,10179.0,244243250.0,110405508750.0,4648653,KOSPI
2010-10-19,23450.0,24000.0,23300.0,23600.0,5874.0,138974400.0,109708210800.0,4648653,KOSPI
2010-10-20,23300.0,24000.0,23300.0,23750.0,12254.0,290238500.0,110405508750.0,4648653,KOSPI
2010-10-21,23900.0,23900.0,23300.0,23500.0,13183.0,308833500.0,109243345500.0,4648653,KOSPI
2010-10-22,23500.0,23500.0,23200.0,23300.0,5101.0,118632800.0,108313614900.0,4648653,KOSPI
2010-10-25,23200.0,23500.0,23150.0,23400.0,7070.0,164652000.0,108778480200.0,4648653,KOSPI
2010-10-26,23500.0,23950.0,23500.0,23750.0,9290.0,220911500.0,110405508750.0,4648653,KOSPI
2010-10-27,23750.0,23750.0,23400.0,23400.0,7757.0,182761300.0,108778480200.0,4648653,KOSPI
2010-10-28,23350.0,23450.0,23200.0,23400.0,8740.0,203988500.0,108778480200.0,4648653,KOSPI
2010-10-29,23700.0,23800.0,22700.0,23000.0,7725.0,178706000.0,106919019000.0,4648653,KOSPI
2010-11-01,23000.0,23850.0,22650.0,23800.0,12559.0,289411700.0,110637941400.0,4648653,KOSPI
2010-11-02,23400.0,23800.0,23400.0,23500.0,3460.0,81360500.0,109243345500.0,4648653,KOSPI
2010-11-03,23550.0,24100.0,23550.0,24000.0,23950.0,574468500.0,111567672000.0,4648653,KOSPI
2010-11-04,24150.0,24500.0,23900.0,23950.0,31811.0,768589450.0,111335239350.0,4648653,KOSPI
2010-11-05,24150.0,24350.0,23650.0,23650.0,24581.0,587687950.0,109940643450.0,4648653,KOSPI
2010-11-08,23750.0,23850.0,23300.0,23650.0,17793.0,417902450.0,109940643450.0,4648653,KOSPI
2010-11-09,23600.0,23900.0,23600.0,23900.0,13940.0,332056500.0,111102806700.0,4648653,KOSPI
2010-11-10,23750.0,23900.0,23600.0,23650.0,8886.0,211287900.0,109940643450.0,4648653,KOSPI
2010-11-11,23650.0,23650.0,23250.0,23250.0,9810.0,229712000.0,108081182250.0,4648653,KOSPI
2010-11-12,23500.0,23500.0,22500.0,22700.0,15970.0,366514000.0,105524423100.0,4648653,KOSPI
2010-11-15,22700.0,22900.0,22400.0,22700.0,4289.0,96715900.0,105524423100.0,4648653,KOSPI
2010-11-16,22950.0,24000.0,22950.0,23850.0,17576.0,414674100.0,110870374050.0,4648653,KOSPI
2010-11-17,23600.0,24150.0,23400.0,24000.0,25540.0,611901000.0,111567672000.0,4648653,KOSPI
2010-11-18,24300.0,26850.0,24300.0,26200.0,64913.0,1664474600.0,121794708600.0,4648653,KOSPI
2010-11-19,26450.0,29000.0,26250.0,29000.0,150984.0,4081851500.0,134810937000.0,4648653,KOSPI
2010-11-22,29900.0,31650.0,29200.0,31300.0,185251.0,5675016900.0,145502838900.0,4648653,KOSPI
2010-11-23,31500.0,31500.0,29450.0,30000.0,134494.0,4068300800.0,139459590000.0,4648653,KOSPI
2010-11-24,28500.0,30500.0,28500.0,30300.0,120589.0,3600498200.0,140854185900.0,4648653,KOSPI
2010-11-25,30300.0,30700.0,29750.0,29900.0,38171.0,1148626900.0,138994724700.0,4648653,KOSPI
2010-11-26,29650.0,30000.0,28200.0,28400.0,48974.0,1419047100.0,132021745200.0,4648653,KOSPI
2010-11-29,28000.0,28700.0,27700.0,28650.0,28399.0,803286850.0,133183908450.0,4648653,KOSPI
2010-11-30,28950.0,30450.0,28800.0,29850.0,58620.0,1746620500.0,138762292050.0,4648653,KOSPI
2010-12-01,29800.0,30250.0,29500.0,30250.0,22304.0,668070500.0,140621753250.0,4648653,KOSPI
2010-12-02,30800.0,31400.0,30450.0,31250.0,53378.0,1650574500.0,145270406250.0,4648653,KOSPI
2010-12-03,31950.0,35750.0,31950.0,35500.0,210578.0,7220115500.0,165027181500.0,4648653,KOSPI
2010-12-06,35800.0,36600.0,34800.0,35500.0,113231.0,4051597000.0,165027181500.0,4648653,KOSPI
2010-12-07,35500.0,36100.0,34700.0,34800.0,58586.0,2073688800.0,161773124400.0,4648653,KOSPI
2010-12-08,34800.0,35400.0,34500.0,34850.0,37215.0,1297029250.0,162005557050.0,4648653,KOSPI
2010-12-09,35500.0,38000.0,35300.0,37850.0,101458.0,3767133300.0,175951516050.0,4648653,KOSPI
2010-12-10,37500.0,39850.0,36600.0,38500.0,79571.0,3049737550.0,178973140500.0,4648653,KOSPI
2010-12-13,38600.0,38950.0,37550.0,38050.0,38070.0,1449606500.0,176881246650.0,4648653,KOSPI
2010-12-14,38600.0,38600.0,37100.0,37500.0,37610.0,1411131500.0,174324487500.0,4648653,KOSPI
2010-12-15,37500.0,37500.0,35950.0,36200.0,56854.0,2065593300.0,168281238600.0,4648653,KOSPI
2010-12-16,36000.0,37150.0,35650.0,35850.0,64242.0,2333132000.0,166654210050.0,4648653,KOSPI
2010-12-17,35850.0,36000.0,34800.0,35350.0,51841.0,1824012500.0,164329883550.0,4648653,KOSPI
2010-12-20,35000.0,35200.0,33900.0,34300.0,39601.0,1363362800.0,159448797900.0,4648653,KOSPI
2010-12-21,35000.0,36600.0,34750.0,36250.0,43489.0,1562947750.0,168513671250.0,4648653,KOSPI
2010-12-22,36700.0,37100.0,35300.0,35600.0,28741.0,1040338900.0,165492046800.0,4648653,KOSPI
2010-12-23,35400.0,36150.0,34650.0,35100.0,19027.0,670653850.0,163167720300.0,4648653,KOSPI
2010-12-24,35100.0,35100.0,33500.0,33600.0,34340.0,1172732850.0,156194740800.0,4648653,KOSPI
2010-12-27,33650.0,35050.0,33600.0,34950.0,20027.0,691618100.0,162470422350.0,4648653,KOSPI
2010-12-28,34500.0,36200.0,34500.0,34700.0,42825.0,1512554000.0,161308259100.0,4648653,KOSPI
2010-12-29,35000.0,35000.0,34000.0,34800.0,15680.0,540491500.0,161773124400.0,4648653,KOSPI
2010-12-30,35400.0,35400.0,33700.0,34250.0,19343.0,664155150.0,159216365250.0,4648653,KOSPI
