d,o,h,l,c,v,a,mc,s,m
2008-07-03,45000.0,47700.0,44900.0,46200.0,365280.0,16912775650.0,2310000000000.0,50000000,KOSPI
2008-07-04,46500.0,47900.0,45300.0,45900.0,304886.0,14098971600.0,2295000000000.0,50000000,KOSPI
2008-07-07,46100.0,47750.0,45300.0,46850.0,242985.0,11299738750.0,2342500000000.0,50000000,KOSPI
2008-07-08,46150.0,47350.0,44700.0,46200.0,261278.0,12015018650.0,2310000000000.0,50000000,KOSPI
2008-07-09,47100.0,47150.0,44150.0,45200.0,346581.0,15797455500.0,2260000000000.0,50000000,KOSPI
2008-07-10,43950.0,44900.0,43200.0,44800.0,427291.0,18863971800.0,2240000000000.0,50000000,KOSPI
2008-07-11,44950.0,47800.0,43900.0,47000.0,344390.0,15902785000.0,2350000000000.0,50000000,KOSPI
2008-07-14,47200.0,48300.0,46500.0,47200.0,164337.0,7808591100.0,2360000000000.0,50000000,KOSPI
2008-07-15,47200.0,47500.0,45000.0,46600.0,170937.0,7911211350.0,2330000000000.0,50000000,KOSPI
2008-07-16,46700.0,48500.0,46050.0,48500.0,235886.0,11189523400.0,2425000000000.0,50000000,KOSPI
2008-07-17,49150.0,49650.0,48300.0,48700.0,210623.0,10299361900.0,2435000000000.0,50000000,KOSPI
2008-07-18,49100.0,49950.0,48000.0,48750.0,232705.0,11443790900.0,2437500000000.0,50000000,KOSPI
2008-07-21,49400.0,50900.0,49400.0,50800.0,326004.0,16432143750.0,2540000000000.0,50000000,KOSPI
2008-07-22,50800.0,51000.0,49800.0,50400.0,118718.0,5979532500.0,2520000000000.0,50000000,KOSPI
2008-07-23,51000.0,51100.0,49450.0,49950.0,236753.0,11856812450.0,2497500000000.0,50000000,KOSPI
2008-07-24,50300.0,51000.0,49850.0,50000.0,270814.0,13600348350.0,2500000000000.0,50000000,KOSPI
2008-07-25,49300.0,50700.0,49300.0,50000.0,185624.0,9294990450.0,2500000000000.0,50000000,KOSPI
2008-07-28,50000.0,52200.0,50000.0,51500.0,321196.0,16505236800.0,2575000000000.0,50000000,KOSPI
2008-07-29,50700.0,52000.0,49900.0,52000.0,223671.0,11440203350.0,2600000000000.0,50000000,KOSPI
2008-07-30,52300.0,53200.0,52100.0,52900.0,174028.0,9175392300.0,2645000000000.0,50000000,KOSPI
2008-07-31,53300.0,53700.0,52300.0,53300.0,153134.0,8122608300.0,2665000000000.0,50000000,KOSPI
2008-08-01,52900.0,53800.0,52400.0,53200.0,190562.0,10157333400.0,2660000000000.0,50000000,KOSPI
2008-08-04,53500.0,53500.0,51700.0,52000.0,255547.0,13281092700.0,2600000000000.0,50000000,KOSPI
2008-08-05,51500.0,52600.0,49100.0,50600.0,488962.0,24820631700.0,2530000000000.0,50000000,KOSPI
2008-08-06,51300.0,51400.0,50500.0,50500.0,230760.0,11737379300.0,2525000000000.0,50000000,KOSPI
2008-08-07,50900.0,51900.0,50500.0,50700.0,234696.0,11983195000.0,2535000000000.0,50000000,KOSPI
2008-08-08,50200.0,51200.0,49950.0,50900.0,134011.0,6799683200.0,2545000000000.0,50000000,KOSPI
2008-08-11,51000.0,52500.0,51000.0,51600.0,201494.0,10452770600.0,2580000000000.0,50000000,KOSPI
2008-08-12,51500.0,52900.0,51000.0,51600.0,202541.0,10522319900.0,2580000000000.0,50000000,KOSPI
2008-08-13,52000.0,52100.0,50600.0,51000.0,134521.0,6880986200.0,2550000000000.0,50000000,KOSPI
2008-08-14,50400.0,52900.0,50400.0,52300.0,185010.0,9622036200.0,2615000000000.0,50000000,KOSPI
2008-08-18,52300.0,52900.0,51900.0,52000.0,98621.0,5154151900.0,2600000000000.0,50000000,KOSPI
2008-08-19,52200.0,52200.0,50800.0,51500.0,179590.0,9243387400.0,2575000000000.0,50000000,KOSPI
2008-08-20,51500.0,52400.0,50700.0,52200.0,145905.0,7546722000.0,2610000000000.0,50000000,KOSPI
2008-08-21,51900.0,52300.0,51200.0,52200.0,107436.0,5544213900.0,2610000000000.0,50000000,KOSPI
2008-08-22,51900.0,51900.0,50700.0,51000.0,164329.0,8378875500.0,2550000000000.0,50000000,KOSPI
2008-08-25,51600.0,51900.0,51100.0,51700.0,103633.0,5353750100.0,2585000000000.0,50000000,KOSPI
2008-08-26,51400.0,52000.0,50600.0,51700.0,105627.0,5451091310.0,2585000000000.0,50000000,KOSPI
2008-08-27,51900.0,52200.0,51000.0,52000.0,153835.0,7954118600.0,2600000000000.0,50000000,KOSPI
2008-08-28,52500.0,52500.0,51100.0,51200.0,164209.0,8436146300.0,2560000000000.0,50000000,KOSPI
2008-08-29,51600.0,52200.0,51200.0,52000.0,238091.0,12279873600.0,2600000000000.0,50000000,KOSPI
2008-09-01,51200.0,52000.0,51200.0,51200.0,303635.0,15642847100.0,2560000000000.0,50000000,KOSPI
2008-09-02,51000.0,52000.0,50300.0,51700.0,345846.0,17838991500.0,2585000000000.0,50000000,KOSPI
2008-09-03,52200.0,52200.0,50600.0,50600.0,215939.0,11084488300.0,2530000000000.0,50000000,KOSPI
2008-09-04,49850.0,50100.0,47500.0,48000.0,591920.0,28502168050.0,2400000000000.0,50000000,KOSPI
2008-09-05,46500.0,46700.0,44900.0,45200.0,639510.0,29101077000.0,2260000000000.0,50000000,KOSPI
2008-09-08,46200.0,48650.0,45700.0,48600.0,848292.0,39861092700.0,2430000000000.0,50000000,KOSPI
2008-09-09,47600.0,48450.0,46300.0,47100.0,405322.0,19054804500.0,2355000000000.0,50000000,KOSPI
2008-09-10,46700.0,48000.0,46300.0,47450.0,278306.0,13239467350.0,2372500000000.0,50000000,KOSPI
2008-09-11,47200.0,47900.0,46400.0,46550.0,414638.0,19358967150.0,2327500000000.0,50000000,KOSPI
2008-09-12,47500.0,49000.0,47150.0,48200.0,254069.0,12300844500.0,2410000000000.0,50000000,KOSPI
2008-09-16,44650.0,47000.0,44650.0,46700.0,246150.0,11358595000.0,2335000000000.0,50000000,KOSPI
2008-09-17,47100.0,47800.0,46850.0,46850.0,183026.0,8663265700.0,2342500000000.0,50000000,KOSPI
2008-09-18,45500.0,46800.0,43800.0,46800.0,306762.0,13889961700.0,2340000000000.0,50000000,KOSPI
2008-09-19,48000.0,52200.0,47800.0,50100.0,740284.0,37189345900.0,2505000000000.0,50000000,KOSPI
2008-09-22,50300.0,50700.0,48700.0,49850.0,262303.0,12966711250.0,2492500000000.0,50000000,KOSPI
2008-09-23,49100.0,50700.0,49050.0,49600.0,137519.0,6817125450.0,2480000000000.0,50000000,KOSPI
2008-09-24,49600.0,50900.0,49600.0,50100.0,120306.0,6039924200.0,2505000000000.0,50000000,KOSPI
2008-09-25,50100.0,51200.0,49700.0,50600.0,172280.0,8699508000.0,2530000000000.0,50000000,KOSPI
2008-09-26,50500.0,50600.0,48700.0,50400.0,231710.0,11517338500.0,2520000000000.0,50000000,KOSPI
2008-09-29,50800.0,51400.0,49700.0,50300.0,166539.0,8403755400.0,2515000000000.0,50000000,KOSPI
2008-09-30,48400.0,51700.0,47700.0,51700.0,317128.0,15869531350.0,2585000000000.0,50000000,KOSPI
2008-10-01,51500.0,51600.0,49700.0,49900.0,212430.0,10684800100.0,2495000000000.0,50000000,KOSPI
2008-10-02,50600.0,51000.0,47900.0,50000.0,273906.0,13486828800.0,2500000000000.0,50000000,KOSPI
2008-10-06,48600.0,48950.0,47000.0,47950.0,211655.0,10073454350.0,2397500000000.0,50000000,KOSPI
2008-10-07,47000.0,48300.0,46900.0,47200.0,192227.0,9135242000.0,2360000000000.0,50000000,KOSPI
2008-10-08,46500.0,46600.0,44750.0,44800.0,188719.0,8576256450.0,2240000000000.0,50000000,KOSPI
2008-10-09,45000.0,45700.0,42950.0,42950.0,309671.0,13603440400.0,2147500000000.0,50000000,KOSPI
2008-10-10,42000.0,42000.0,39300.0,42000.0,362502.0,14789418150.0,2100000000000.0,50000000,KOSPI
2008-10-13,42500.0,45450.0,42500.0,44250.0,296109.0,13094149250.0,2212500000000.0,50000000,KOSPI
2008-10-14,45900.0,47000.0,44700.0,46000.0,363642.0,16559600900.0,2300000000000.0,50000000,KOSPI
2008-10-15,44950.0,46150.0,44750.0,45650.0,179613.0,8198080150.0,2282500000000.0,50000000,KOSPI
2008-10-16,43000.0,45950.0,42800.0,44300.0,355186.0,15798772700.0,2215000000000.0,50000000,KOSPI
2008-10-17,43500.0,46350.0,43100.0,45000.0,381554.0,17241876150.0,2250000000000.0,50000000,KOSPI
2008-10-20,46000.0,47000.0,44300.0,45400.0,329231.0,14953287700.0,2270000000000.0,50000000,KOSPI
2008-10-21,46500.0,46500.0,43950.0,44600.0,293942.0,13294089200.0,2230000000000.0,50000000,KOSPI
2008-10-22,44450.0,45000.0,40100.0,43750.0,327108.0,13934372900.0,2187500000000.0,50000000,KOSPI
2008-10-23,40000.0,41450.0,39050.0,40500.0,292800.0,11767008400.0,2025000000000.0,50000000,KOSPI
2008-10-24,41050.0,41050.0,34650.0,35450.0,256257.0,9583129750.0,1772500000000.0,50000000,KOSPI
2008-10-27,34000.0,36500.0,31650.0,36000.0,346881.0,12064046700.0,1800000000000.0,50000000,KOSPI
2008-10-28,32500.0,38600.0,32500.0,37000.0,334534.0,12152075000.0,1850000000000.0,50000000,KOSPI
2008-10-29,38600.0,39600.0,34250.0,36900.0,443710.0,16551342750.0,1845000000000.0,50000000,KOSPI
2008-10-30,38850.0,42400.0,37600.0,40950.0,374305.0,15121041700.0,2047500000000.0,50000000,KOSPI
2008-10-31,40050.0,44550.0,39500.0,41400.0,416817.0,17522873000.0,2070000000000.0,50000000,KOSPI
2008-11-03,42400.0,44050.0,41850.0,43100.0,282087.0,12111758700.0,2155000000000.0,50000000,KOSPI
2008-11-04,44500.0,45400.0,42750.0,43600.0,263371.0,11727959100.0,2180000000000.0,50000000,KOSPI
2008-11-05,44400.0,44900.0,41400.0,43900.0,450441.0,19572848500.0,2195000000000.0,50000000,KOSPI
2008-11-06,42900.0,43500.0,41900.0,43250.0,175191.0,7476408450.0,2162500000000.0,50000000,KOSPI
2008-11-07,41600.0,44800.0,40850.0,42800.0,247513.0,10622657450.0,2140000000000.0,50000000,KOSPI
2008-11-10,43400.0,45000.0,41700.0,42800.0,297773.0,12820157100.0,2140000000000.0,50000000,KOSPI
2008-11-11,42700.0,43900.0,41700.0,42300.0,214706.0,9163813300.0,2115000000000.0,50000000,KOSPI
2008-11-12,41600.0,43200.0,41400.0,42300.0,194402.0,8247995600.0,2115000000000.0,50000000,KOSPI
2008-11-13,40850.0,44400.0,40850.0,44400.0,223416.0,9541192100.0,2220000000000.0,50000000,KOSPI
2008-11-14,45000.0,45600.0,43400.0,44500.0,374693.0,16754460000.0,2225000000000.0,50000000,KOSPI
2008-11-17,45000.0,45500.0,42600.0,44400.0,270958.0,11982330900.0,2220000000000.0,50000000,KOSPI
2008-11-18,43500.0,44400.0,41850.0,42300.0,238685.0,10210178250.0,2115000000000.0,50000000,KOSPI
2008-11-19,42150.0,43000.0,39450.0,40700.0,269740.0,10924879000.0,2035000000000.0,50000000,KOSPI
2008-11-20,39000.0,39500.0,36900.0,38600.0,267791.0,10227377550.0,1930000000000.0,50000000,KOSPI
2008-11-21,38050.0,43500.0,36800.0,43500.0,304979.0,11898162000.0,2175000000000.0,50000000,KOSPI
2008-11-24,41650.0,42000.0,38300.0,38300.0,432572.0,17202921600.0,1915000000000.0,50000000,KOSPI
2008-11-25,39700.0,39750.0,35150.0,37500.0,585531.0,21935296900.0,1875000000000.0,50000000,KOSPI
2008-11-26,37500.0,38450.0,36450.0,37200.0,376639.0,14099530850.0,1860000000000.0,50000000,KOSPI
2008-11-27,38000.0,38850.0,37700.0,38300.0,340274.0,13036473700.0,1915000000000.0,50000000,KOSPI
2008-11-28,38800.0,39900.0,38550.0,39900.0,400336.0,15682354300.0,1995000000000.0,50000000,KOSPI
2008-12-01,39550.0,39900.0,38500.0,39600.0,205904.0,8085385800.0,1980000000000.0,50000000,KOSPI
2008-12-02,37700.0,39400.0,37700.0,38900.0,187692.0,7269952800.0,1945000000000.0,50000000,KOSPI
2008-12-03,39200.0,39350.0,36700.0,37000.0,400346.0,15038574500.0,1850000000000.0,50000000,KOSPI
2008-12-04,37000.0,37000.0,32350.0,34200.0,979901.0,33218587800.0,1710000000000.0,50000000,KOSPI
2008-12-05,34300.0,35000.0,33050.0,34200.0,531342.0,18047697900.0,1710000000000.0,50000000,KOSPI
2008-12-08,34700.0,35950.0,34400.0,35900.0,675011.0,23937121100.0,1795000000000.0,50000000,KOSPI
2008-12-09,36300.0,37700.0,35000.0,37400.0,583577.0,21180178500.0,1870000000000.0,50000000,KOSPI
2008-12-10,37450.0,39650.0,37400.0,39500.0,584964.0,22661463000.0,1975000000000.0,50000000,KOSPI
2008-12-11,39200.0,39400.0,38150.0,38150.0,503616.0,19415781950.0,1907500000000.0,50000000,KOSPI
2008-12-12,37000.0,37800.0,35700.0,37100.0,408907.0,15089150200.0,1855000000000.0,50000000,KOSPI
2008-12-15,37300.0,38750.0,37300.0,38200.0,330452.0,12680591800.0,1910000000000.0,50000000,KOSPI
2008-12-16,38000.0,39750.0,37150.0,39250.0,378943.0,14626811050.0,1962500000000.0,50000000,KOSPI
2008-12-17,40250.0,40400.0,37850.0,38500.0,315914.0,12284511800.0,1925000000000.0,50000000,KOSPI
2008-12-18,38800.0,39400.0,37500.0,38000.0,334786.0,12929049000.0,1900000000000.0,50000000,KOSPI
2008-12-19,37900.0,38500.0,37150.0,37300.0,353028.0,13245174500.0,1865000000000.0,50000000,KOSPI
2008-12-22,37600.0,38700.0,37450.0,37800.0,319460.0,12200186100.0,1890000000000.0,50000000,KOSPI
2008-12-23,38000.0,39000.0,37650.0,38700.0,296931.0,11415234300.0,1935000000000.0,50000000,KOSPI
2008-12-24,38950.0,38950.0,37400.0,38450.0,210129.0,7987453050.0,1922500000000.0,50000000,KOSPI
2008-12-26,38350.0,38700.0,37450.0,38500.0,162467.0,6205126800.0,1925000000000.0,50000000,KOSPI
2008-12-29,38500.0,39100.0,37600.0,38900.0,206244.0,7903873100.0,1945000000000.0,50000000,KOSPI
2008-12-30,39200.0,40200.0,38750.0,40200.0,435534.0,17305822420.0,2010000000000.0,50000000,KOSPI
