d,o,h,l,c,v,a,mc,s,m
1995-06-15,29800.0,29800.0,29800.0,29800.0,0.0,0.0,34759673600.0,1166432,KOSPI
1995-06-16,28100.0,28100.0,28100.0,28100.0,7250.0,203725000.0,32776739200.0,1166432,KOSPI
1995-06-17,27300.0,28100.0,26700.0,27500.0,96070.0,2621884000.0,32076880000.0,1166432,KOSPI
1995-06-19,27600.0,27600.0,26600.0,26800.0,32410.0,875862000.0,31260377600.0,1166432,KOSPI
1995-06-20,26800.0,26800.0,25800.0,25800.0,18500.0,486021000.0,30093945600.0,1166432,KOSPI
1995-06-21,25800.0,27100.0,25800.0,26500.0,38280.0,1022213000.0,30910448000.0,1166432,KOSPI
1995-06-22,26000.0,26800.0,26000.0,26000.0,15600.0,413153000.0,30327232000.0,1166432,KOSPI
1995-06-23,25700.0,26500.0,25700.0,25700.0,16160.0,419431000.0,29977302400.0,1166432,KOSPI
1995-06-24,25200.0,25700.0,25000.0,25000.0,4930.0,124140000.0,29160800000.0,1166432,KOSPI
1995-06-26,25000.0,25000.0,25000.0,25000.0,4200.0,105000000.0,29160800000.0,1166432,KOSPI
1995-06-28,24000.0,25000.0,23900.0,24700.0,15720.0,388479000.0,28810870400.0,1166432,KOSPI
1995-06-29,24700.0,26100.0,24700.0,26100.0,22120.0,558659000.0,30443875200.0,1166432,KOSPI
1995-06-30,25500.0,27400.0,25500.0,26000.0,11500.0,307506000.0,30327232000.0,1166432,KOSPI
1995-07-01,26500.0,26500.0,26100.0,26100.0,5010.0,132377000.0,30443875200.0,1166432,KOSPI
1995-07-03,26100.0,27000.0,26100.0,26500.0,7470.0,198961000.0,30910448000.0,1166432,KOSPI
1995-07-04,26000.0,27000.0,26000.0,27000.0,14180.0,376561000.0,31493664000.0,1166432,KOSPI
1995-07-05,27000.0,27300.0,26900.0,27000.0,20000.0,541214000.0,31493664000.0,1166432,KOSPI
1995-07-06,26000.0,27900.0,26000.0,26000.0,27960.0,760903000.0,30327232000.0,1166432,KOSPI
1995-07-07,27000.0,27500.0,27000.0,27500.0,16090.0,441333000.0,32076880000.0,1166432,KOSPI
1995-07-08,27800.0,28100.0,27800.0,27900.0,17470.0,488220000.0,32543452800.0,1166432,KOSPI
1995-07-10,27800.0,29200.0,27800.0,28600.0,21580.0,614808000.0,33359955200.0,1166432,KOSPI
1995-07-11,28600.0,29000.0,27000.0,27700.0,15800.0,443967000.0,32310166400.0,1166432,KOSPI
1995-07-12,27700.0,27700.0,26100.0,27200.0,9220.0,248192000.0,31726950400.0,1166432,KOSPI
1995-07-13,27000.0,28800.0,27000.0,28700.0,37460.0,1067650000.0,33476598400.0,1166432,KOSPI
1995-07-14,28700.0,28800.0,27900.0,27900.0,4840.0,138053000.0,32543452800.0,1166432,KOSPI
1995-07-15,27000.0,28200.0,27000.0,27500.0,6950.0,192855000.0,32076880000.0,1166432,KOSPI
1995-07-18,26100.0,27500.0,26100.0,27500.0,9510.0,258936000.0,32076880000.0,1166432,KOSPI
1995-07-19,26500.0,29100.0,26500.0,29100.0,38430.0,1114547000.0,33943171200.0,1166432,KOSPI
1995-07-20,30700.0,30800.0,30700.0,30800.0,11670.0,359049000.0,35926105600.0,1166432,KOSPI
1995-07-21,32600.0,32600.0,32000.0,32600.0,23960.0,779095000.0,38025683200.0,1166432,KOSPI
1995-07-22,33000.0,33300.0,32000.0,33000.0,15710.0,513644000.0,38492256000.0,1166432,KOSPI
1995-07-24,32000.0,33200.0,32000.0,32600.0,21520.0,706235000.0,38025683200.0,1166432,KOSPI
1995-07-25,32000.0,32100.0,30700.0,30700.0,14700.0,464804000.0,35809462400.0,1166432,KOSPI
1995-07-26,30700.0,30700.0,30000.0,30000.0,5420.0,164256000.0,34992960000.0,1166432,KOSPI
1995-07-27,29900.0,30700.0,29500.0,29500.0,8130.0,244794000.0,34409744000.0,1166432,KOSPI
1995-07-28,29500.0,30400.0,29100.0,29800.0,7150.0,212289000.0,34759673600.0,1166432,KOSPI
1995-07-29,29900.0,29900.0,28100.0,29700.0,880.0,25974000.0,34643030400.0,1166432,KOSPI
1995-07-31,30000.0,30000.0,29000.0,29700.0,6280.0,183773000.0,34643030400.0,1166432,KOSPI
1995-08-01,29000.0,30200.0,29000.0,30000.0,3930.0,117383000.0,34992960000.0,1166432,KOSPI
1995-08-02,29600.0,30500.0,29100.0,30500.0,3990.0,117473000.0,35576176000.0,1166432,KOSPI
1995-08-03,30000.0,30800.0,29800.0,29800.0,5790.0,175436000.0,34759673600.0,1166432,KOSPI
1995-08-04,29800.0,29800.0,29000.0,29200.0,1740.0,51156000.0,34059814400.0,1166432,KOSPI
1995-08-05,29900.0,29900.0,28500.0,29800.0,550.0,16145000.0,34759673600.0,1166432,KOSPI
1995-08-07,29000.0,29000.0,28200.0,28200.0,3320.0,96024000.0,32893382400.0,1166432,KOSPI
1995-08-08,28300.0,28600.0,27500.0,28500.0,1380.0,38998000.0,33243312000.0,1166432,KOSPI
1995-08-09,28400.0,29500.0,28400.0,29500.0,1580.0,45839000.0,34409744000.0,1166432,KOSPI
1995-08-10,29100.0,29100.0,29100.0,29100.0,3000.0,87300000.0,33943171200.0,1166432,KOSPI
1995-08-11,27800.0,29000.0,27800.0,28200.0,1930.0,54378000.0,32893382400.0,1166432,KOSPI
1995-08-12,28200.0,28300.0,28000.0,28000.0,770.0,21679000.0,32660096000.0,1166432,KOSPI
1995-08-14,28500.0,28500.0,27700.0,28000.0,3150.0,87790000.0,32660096000.0,1166432,KOSPI
1995-08-16,28000.0,28500.0,28000.0,28500.0,1970.0,55200000.0,33243312000.0,1166432,KOSPI
1995-08-17,28500.0,28500.0,27900.0,27900.0,1830.0,51481000.0,32543452800.0,1166432,KOSPI
1995-08-18,27500.0,27900.0,27500.0,27900.0,1210.0,33279000.0,32543452800.0,1166432,KOSPI
1995-08-19,27800.0,28300.0,27800.0,28300.0,2400.0,66730000.0,33010025600.0,1166432,KOSPI
1995-08-21,28300.0,28300.0,27600.0,28000.0,930.0,26129000.0,32660096000.0,1166432,KOSPI
1995-08-22,27000.0,28000.0,27000.0,28000.0,4240.0,117625000.0,32660096000.0,1166432,KOSPI
1995-08-23,27900.0,28000.0,27700.0,27900.0,5110.0,142787000.0,32543452800.0,1166432,KOSPI
1995-08-24,27900.0,27900.0,27500.0,27800.0,1510.0,41950000.0,32426809600.0,1166432,KOSPI
1995-08-25,27500.0,28000.0,27500.0,27800.0,1240.0,34260000.0,32426809600.0,1166432,KOSPI
1995-08-26,28000.0,28000.0,27400.0,27400.0,4400.0,123116000.0,31960236800.0,1166432,KOSPI
1995-08-28,27400.0,27800.0,27000.0,27600.0,1220.0,33491000.0,32193523200.0,1166432,KOSPI
1995-08-29,28000.0,28000.0,27600.0,27600.0,700.0,19440000.0,32193523200.0,1166432,KOSPI
1995-08-30,27600.0,28000.0,26700.0,27600.0,630.0,17423000.0,32193523200.0,1166432,KOSPI
1995-08-31,27600.0,27600.0,26800.0,27500.0,2620.0,72206000.0,32076880000.0,1166432,KOSPI
1995-09-01,27800.0,27800.0,27000.0,27000.0,640.0,17420000.0,31493664000.0,1166432,KOSPI
1995-09-02,27000.0,27000.0,26500.0,27000.0,790.0,21325000.0,31493664000.0,1166432,KOSPI
1995-09-04,26500.0,26500.0,26300.0,26300.0,1100.0,29070000.0,30677161600.0,1166432,KOSPI
1995-09-05,26000.0,26900.0,26000.0,26900.0,890.0,23875000.0,31377020800.0,1166432,KOSPI
1995-09-06,26900.0,27400.0,26500.0,27400.0,1700.0,46129000.0,31960236800.0,1166432,KOSPI
1995-09-07,27900.0,28000.0,27500.0,27800.0,6150.0,170751000.0,32426809600.0,1166432,KOSPI
1995-09-11,27800.0,28000.0,27100.0,27800.0,2040.0,56395000.0,32426809600.0,1166432,KOSPI
1995-09-12,27400.0,27800.0,27300.0,27800.0,1260.0,34693000.0,32426809600.0,1166432,KOSPI
1995-09-13,28000.0,28200.0,27800.0,28200.0,7810.0,219015000.0,32893382400.0,1166432,KOSPI
1995-09-14,28500.0,28500.0,27900.0,28000.0,9420.0,264948000.0,32660096000.0,1166432,KOSPI
1995-09-15,28000.0,28800.0,27800.0,28700.0,4690.0,133520000.0,33476598400.0,1166432,KOSPI
1995-09-16,29000.0,29200.0,29000.0,29200.0,560.0,16246000.0,34059814400.0,1166432,KOSPI
1995-09-18,29200.0,29600.0,29000.0,29000.0,6040.0,176892000.0,33826528000.0,1166432,KOSPI
1995-09-19,29000.0,30700.0,29000.0,30200.0,10130.0,305861000.0,35226246400.0,1166432,KOSPI
1995-09-20,30200.0,30600.0,30200.0,30200.0,46640.0,1417439000.0,35226246400.0,1166432,KOSPI
1995-09-21,30400.0,30500.0,30200.0,30200.0,30530.0,928746000.0,35226246400.0,1166432,KOSPI
1995-09-22,30200.0,30200.0,29600.0,29600.0,3660.0,108776000.0,34526387200.0,1166432,KOSPI
1995-09-23,29600.0,30500.0,27900.0,29900.0,11210.0,334687000.0,34876316800.0,1166432,KOSPI
1995-09-25,30000.0,31000.0,30000.0,30300.0,15210.0,465476000.0,35342889600.0,1166432,KOSPI
1995-09-26,30500.0,30500.0,29600.0,29600.0,7000.0,211633000.0,34526387200.0,1166432,KOSPI
1995-09-27,30000.0,30000.0,29600.0,29600.0,2870.0,85080000.0,34526387200.0,1166432,KOSPI
1995-09-28,31000.0,31000.0,30000.0,30000.0,19800.0,600448000.0,34992960000.0,1166432,KOSPI
1995-09-29,30500.0,31000.0,30200.0,30200.0,9820.0,299435000.0,35226246400.0,1166432,KOSPI
1995-09-30,30200.0,30200.0,30000.0,30000.0,4090.0,123394000.0,34992960000.0,1166432,KOSPI
1995-10-02,29700.0,30000.0,29000.0,29000.0,6020.0,179750000.0,33826528000.0,1166432,KOSPI
1995-10-04,29600.0,30700.0,29600.0,30700.0,10870.0,331155000.0,35809462400.0,1166432,KOSPI
1995-10-05,30500.0,32500.0,30500.0,32500.0,14620.0,464185000.0,37909040000.0,1166432,KOSPI
1995-10-06,33000.0,34000.0,33000.0,33000.0,20210.0,675950000.0,38492256000.0,1166432,KOSPI
1995-10-07,32900.0,33000.0,32600.0,32600.0,12380.0,406461000.0,38025683200.0,1166432,KOSPI
1995-10-09,31500.0,34300.0,31500.0,33000.0,11230.0,376410000.0,38492256000.0,1166432,KOSPI
1995-10-10,31500.0,33000.0,31500.0,33000.0,4010.0,132315000.0,38492256000.0,1166432,KOSPI
1995-10-11,33000.0,34900.0,33000.0,34900.0,16180.0,559432000.0,40708476800.0,1166432,KOSPI
1995-10-12,35900.0,35900.0,33900.0,33900.0,18450.0,638861000.0,39542044800.0,1166432,KOSPI
1995-10-13,34300.0,34300.0,33500.0,33500.0,26900.0,911739000.0,39075472000.0,1166432,KOSPI
1995-10-14,33600.0,34300.0,33600.0,34100.0,3970.0,135416000.0,39775331200.0,1166432,KOSPI
1995-10-16,32100.0,34600.0,32100.0,33500.0,6340.0,214390000.0,39075472000.0,1166432,KOSPI
1995-10-17,33100.0,34000.0,33100.0,34000.0,7610.0,256084000.0,39658688000.0,1166432,KOSPI
1995-10-18,33600.0,33900.0,33600.0,33600.0,10760.0,364536000.0,39192115200.0,1166432,KOSPI
1995-10-19,33200.0,33700.0,33200.0,33700.0,1450.0,48440000.0,39308758400.0,1166432,KOSPI
1995-10-20,33100.0,33200.0,33100.0,33100.0,1520.0,50426000.0,38608899200.0,1166432,KOSPI
1995-10-21,33000.0,33200.0,32500.0,32600.0,7580.0,249280000.0,38025683200.0,1166432,KOSPI
1995-10-23,31200.0,32000.0,31000.0,31900.0,5480.0,174449000.0,37209180800.0,1166432,KOSPI
1995-10-24,30000.0,32800.0,30000.0,32500.0,7080.0,225676000.0,37909040000.0,1166432,KOSPI
1995-10-25,32000.0,32500.0,31500.0,31800.0,1860.0,59701000.0,37092537600.0,1166432,KOSPI
1995-10-26,32100.0,32100.0,31400.0,31900.0,2310.0,73592000.0,37209180800.0,1166432,KOSPI
1995-10-27,31900.0,31900.0,31600.0,31900.0,7910.0,251605000.0,37209180800.0,1166432,KOSPI
1995-10-28,31800.0,31800.0,31800.0,31800.0,50.0,1590000.0,37092537600.0,1166432,KOSPI
1995-10-30,30000.0,31500.0,30000.0,30500.0,250.0,7619000.0,35576176000.0,1166432,KOSPI
1995-10-31,30600.0,32300.0,30500.0,32300.0,3430.0,105670000.0,37675753600.0,1166432,KOSPI
1995-11-01,31800.0,31800.0,31400.0,31400.0,500.0,15865000.0,36625964800.0,1166432,KOSPI
1995-11-02,31400.0,31400.0,31000.0,31000.0,3620.0,112571000.0,36159392000.0,1166432,KOSPI
1995-11-03,30500.0,31900.0,30500.0,31900.0,1380.0,42478000.0,37209180800.0,1166432,KOSPI
1995-11-04,31800.0,31800.0,31300.0,31800.0,1800.0,56840000.0,37092537600.0,1166432,KOSPI
1995-11-06,31800.0,32600.0,31800.0,32600.0,3050.0,97327000.0,38025683200.0,1166432,KOSPI
1995-11-07,32000.0,32500.0,32000.0,32500.0,1130.0,36670000.0,37909040000.0,1166432,KOSPI
1995-11-08,31500.0,32000.0,31000.0,31700.0,620.0,19460000.0,36975894400.0,1166432,KOSPI
1995-11-09,31000.0,31400.0,30000.0,31000.0,800.0,24749000.0,36159392000.0,1166432,KOSPI
1995-11-10,0.0,31000.0,0.0,31000.0,0.0,0.0,36159392000.0,1166432,KOSPI
1995-11-11,29200.0,30900.0,29200.0,30900.0,1040.0,31598000.0,36042748800.0,1166432,KOSPI
1995-11-13,30500.0,30500.0,30400.0,30400.0,100.0,3049000.0,35459532800.0,1166432,KOSPI
1995-11-14,29200.0,30000.0,29200.0,29500.0,730.0,21779000.0,34409744000.0,1166432,KOSPI
1995-11-15,29500.0,29700.0,29500.0,29700.0,910.0,26847000.0,34643030400.0,1166432,KOSPI
1995-11-16,29500.0,29600.0,29500.0,29600.0,310.0,9173000.0,34526387200.0,1166432,KOSPI
1995-11-17,29500.0,30900.0,29500.0,30900.0,50.0,1489000.0,36042748800.0,1166432,KOSPI
1995-11-18,30700.0,30700.0,30700.0,30700.0,0.0,0.0,35809462400.0,1166432,KOSPI
1995-11-20,28900.0,30000.0,28900.0,29000.0,760.0,22031000.0,33826528000.0,1166432,KOSPI
1995-11-21,29000.0,29000.0,29000.0,29000.0,50.0,1450000.0,33826528000.0,1166432,KOSPI
1995-11-22,28900.0,28900.0,28900.0,28900.0,0.0,0.0,33709884800.0,1166432,KOSPI
1995-11-23,28500.0,28900.0,28500.0,28900.0,230.0,6623000.0,33709884800.0,1166432,KOSPI
1995-11-24,28100.0,29900.0,28100.0,29700.0,3230.0,94610000.0,34643030400.0,1166432,KOSPI
1995-11-25,29700.0,29700.0,29500.0,29500.0,2020.0,59949000.0,34409744000.0,1166432,KOSPI
1995-11-27,29500.0,29900.0,29100.0,29900.0,210.0,6159000.0,34876316800.0,1166432,KOSPI
1995-11-28,30100.0,30100.0,30100.0,30100.0,50.0,1505000.0,35109603200.0,1166432,KOSPI
1995-11-29,29500.0,29500.0,29500.0,29500.0,10.0,295000.0,34409744000.0,1166432,KOSPI
1995-11-30,28100.0,28100.0,28100.0,28100.0,220.0,6182000.0,32776739200.0,1166432,KOSPI
1995-12-01,28200.0,29200.0,28200.0,29000.0,300.0,8566000.0,33826528000.0,1166432,KOSPI
1995-12-02,28600.0,28900.0,28600.0,28900.0,540.0,15552000.0,33709884800.0,1166432,KOSPI
1995-12-04,28900.0,28900.0,28900.0,28900.0,120.0,3468000.0,33709884800.0,1166432,KOSPI
1995-12-05,29300.0,29300.0,29300.0,29300.0,440.0,12892000.0,34176457600.0,1166432,KOSPI
1995-12-06,29500.0,29900.0,29500.0,29900.0,3900.0,115092000.0,34876316800.0,1166432,KOSPI
1995-12-07,29900.0,31000.0,29900.0,30200.0,960.0,29090000.0,35226246400.0,1166432,KOSPI
1995-12-08,30100.0,30100.0,30100.0,30100.0,200.0,6020000.0,35109603200.0,1166432,KOSPI
1995-12-09,30000.0,30000.0,30000.0,30000.0,300.0,9000000.0,34992960000.0,1166432,KOSPI
1995-12-11,30100.0,30100.0,29600.0,29800.0,920.0,27302000.0,34759673600.0,1166432,KOSPI
1995-12-12,29800.0,29800.0,29500.0,29700.0,620.0,18421000.0,34643030400.0,1166432,KOSPI
1995-12-13,30000.0,30000.0,29800.0,29800.0,400.0,11940000.0,34759673600.0,1166432,KOSPI
1995-12-14,29700.0,29700.0,29700.0,29700.0,500.0,14850000.0,34643030400.0,1166432,KOSPI
1995-12-15,29200.0,29200.0,29200.0,29200.0,0.0,0.0,34059814400.0,1166432,KOSPI
1995-12-16,29000.0,29000.0,29000.0,29000.0,20.0,580000.0,33826528000.0,1166432,KOSPI
1995-12-18,27800.0,27800.0,27300.0,27800.0,1020.0,28281000.0,32426809600.0,1166432,KOSPI
1995-12-19,27600.0,27700.0,27500.0,27500.0,640.0,17620000.0,32076880000.0,1166432,KOSPI
1995-12-20,27500.0,27500.0,27500.0,27500.0,20.0,550000.0,32076880000.0,1166432,KOSPI
1995-12-21,28000.0,29000.0,28000.0,28900.0,2260.0,64442000.0,33709884800.0,1166432,KOSPI
1995-12-22,28800.0,29000.0,28700.0,28700.0,2290.0,66333000.0,33476598400.0,1166432,KOSPI
1995-12-23,28900.0,30300.0,28900.0,29400.0,1290.0,37911000.0,34293100800.0,1166432,KOSPI
1995-12-26,29700.0,30600.0,29200.0,29800.0,2680.0,81071000.0,34759673600.0,1166432,KOSPI
1995-12-27,29800.0,29800.0,28800.0,29800.0,170.0,4926000.0,34759673600.0,1166432,KOSPI
