d,o,h,l,c,v,a,mc,s,m
2006-01-02,26000.0,27000.0,25800.0,26200.0,2430.0,63441000.0,52452400000.0,2002000,KOSPI
2006-01-03,26300.0,26750.0,25700.0,26500.0,5320.0,139190000.0,53053000000.0,2002000,KOSPI
2006-01-04,26000.0,26700.0,25900.0,26600.0,10530.0,275880000.0,53253200000.0,2002000,KOSPI
2006-01-05,26600.0,26600.0,25800.0,26200.0,2830.0,73575500.0,52452400000.0,2002000,KOSPI
2006-01-06,27000.0,27300.0,25700.0,26000.0,19260.0,508139000.0,52052000000.0,2002000,KOSPI
2006-01-09,26650.0,26650.0,25900.0,26300.0,1680.0,43873500.0,52652600000.0,2002000,KOSPI
2006-01-10,25600.0,26000.0,24750.0,25900.0,5850.0,147332000.0,51851800000.0,2002000,KOSPI
2006-01-11,25900.0,25900.0,25850.0,25850.0,3900.0,100817000.0,51751700000.0,2002000,KOSPI
2006-01-12,25150.0,26000.0,25150.0,26000.0,2030.0,52433500.0,52052000000.0,2002000,KOSPI
2006-01-13,25100.0,26000.0,25100.0,25950.0,3650.0,94382000.0,51951900000.0,2002000,KOSPI
2006-01-16,25400.0,26200.0,25300.0,26200.0,2540.0,65784000.0,52452400000.0,2002000,KOSPI
2006-01-17,26200.0,26200.0,25450.0,26000.0,370.0,9560500.0,52052000000.0,2002000,KOSPI
2006-01-18,26200.0,26200.0,25100.0,26000.0,4440.0,113975000.0,52052000000.0,2002000,KOSPI
2006-01-19,25500.0,26100.0,25500.0,26100.0,750.0,19452500.0,52252200000.0,2002000,KOSPI
2006-01-20,26100.0,26250.0,25700.0,26100.0,9880.0,257502800.0,52252200000.0,2002000,KOSPI
2006-01-23,25950.0,26000.0,23100.0,25900.0,7920.0,198261500.0,51851800000.0,2002000,KOSPI
2006-01-24,25200.0,25200.0,23950.0,24050.0,4981.0,121190250.0,48148100000.0,2002000,KOSPI
2006-01-25,25400.0,25400.0,23800.0,24400.0,3330.0,81164500.0,48848800000.0,2002000,KOSPI
2006-01-26,24000.0,25000.0,23100.0,25000.0,3010.0,71155000.0,50050000000.0,2002000,KOSPI
2006-01-27,24950.0,24950.0,23800.0,24400.0,1430.0,34832500.0,48848800000.0,2002000,KOSPI
2006-01-31,24700.0,25000.0,24500.0,25000.0,1020.0,25092500.0,50050000000.0,2002000,KOSPI
2006-02-01,24900.0,25500.0,24850.0,25000.0,3280.0,82099500.0,50050000000.0,2002000,KOSPI
2006-02-02,24500.0,25000.0,23350.0,24850.0,4710.0,113757000.0,49749700000.0,2002000,KOSPI
2006-02-03,0.0,24750.0,0.0,24750.0,0.0,0.0,49549500000.0,2002000,KOSPI
2006-02-06,23650.0,24650.0,23300.0,24650.0,2120.0,50244000.0,49349300000.0,2002000,KOSPI
2006-02-07,23600.0,24350.0,23600.0,24350.0,1000.0,24032000.0,48748700000.0,2002000,KOSPI
2006-02-08,24350.0,24350.0,24350.0,24350.0,20.0,487000.0,48748700000.0,2002000,KOSPI
2006-02-09,23550.0,24350.0,23350.0,23500.0,2440.0,57392500.0,47047000000.0,2002000,KOSPI
2006-02-10,24250.0,24250.0,23050.0,23200.0,3533.0,82631100.0,46446400000.0,2002000,KOSPI
2006-02-13,23000.0,23300.0,22800.0,23200.0,2962.0,67914400.0,46446400000.0,2002000,KOSPI
2006-02-14,22800.0,23450.0,21300.0,22850.0,1600.0,36614000.0,45745700000.0,2002000,KOSPI
2006-02-15,23000.0,23400.0,22500.0,23200.0,8340.0,193036000.0,46446400000.0,2002000,KOSPI
2006-02-16,23200.0,26600.0,23200.0,24000.0,2240.0,53833500.0,48048000000.0,2002000,KOSPI
2006-02-17,24500.0,24500.0,23400.0,24400.0,50.0,1205000.0,48848800000.0,2002000,KOSPI
2006-02-20,23300.0,24400.0,23300.0,24000.0,70.0,1685500.0,48048000000.0,2002000,KOSPI
2006-02-21,25500.0,25500.0,24000.0,24750.0,377.0,9313500.0,49549500000.0,2002000,KOSPI
2006-02-22,25000.0,25000.0,24000.0,24000.0,1370.0,33395000.0,48048000000.0,2002000,KOSPI
2006-02-23,24850.0,24850.0,24600.0,24750.0,300.0,7400000.0,49549500000.0,2002000,KOSPI
2006-02-24,25000.0,25100.0,24900.0,25050.0,1050.0,26257000.0,50150100000.0,2002000,KOSPI
2006-02-27,24500.0,25050.0,24300.0,25000.0,530.0,13081000.0,50050000000.0,2002000,KOSPI
2006-02-28,24350.0,24700.0,23550.0,23550.0,1690.0,40413000.0,47147100000.0,2002000,KOSPI
2006-03-02,24000.0,24000.0,23450.0,23450.0,3030.0,71158500.0,46946900000.0,2002000,KOSPI
2006-03-03,23850.0,23850.0,23850.0,23850.0,50.0,1192500.0,47747700000.0,2002000,KOSPI
2006-03-06,23850.0,23950.0,23000.0,23950.0,4950.0,116970500.0,47947900000.0,2002000,KOSPI
2006-03-07,23150.0,23900.0,23050.0,23850.0,2340.0,54982500.0,47747700000.0,2002000,KOSPI
2006-03-08,23250.0,23550.0,22900.0,23450.0,3700.0,85709000.0,46946900000.0,2002000,KOSPI
2006-03-09,23050.0,23600.0,22950.0,23300.0,3050.0,70679500.0,46646600000.0,2002000,KOSPI
2006-03-10,23150.0,23900.0,22700.0,23900.0,3110.0,71955500.0,47847800000.0,2002000,KOSPI
2006-03-13,23700.0,23850.0,23050.0,23200.0,5530.0,128721500.0,46446400000.0,2002000,KOSPI
2006-03-14,23200.0,23200.0,21000.0,23100.0,5680.0,128938500.0,46246200000.0,2002000,KOSPI
2006-03-15,23500.0,23500.0,22900.0,23350.0,2760.0,64307500.0,46746700000.0,2002000,KOSPI
2006-03-16,23450.0,24100.0,22900.0,23750.0,10360.0,240670500.0,47547500000.0,2002000,KOSPI
2006-03-17,24150.0,24150.0,22400.0,23600.0,480.0,11147000.0,47247200000.0,2002000,KOSPI
2006-03-20,22450.0,23600.0,22450.0,23050.0,610.0,13885000.0,46146100000.0,2002000,KOSPI
2006-03-21,24350.0,24350.0,22500.0,22550.0,1634.0,37478200.0,45145100000.0,2002000,KOSPI
2006-03-22,23950.0,23950.0,21800.0,22400.0,5055.0,113269500.0,44844800000.0,2002000,KOSPI
2006-03-23,23850.0,23850.0,21500.0,21850.0,2140.0,48038500.0,43743700000.0,2002000,KOSPI
2006-03-24,22900.0,23600.0,21500.0,22400.0,20680.0,472980500.0,44844800000.0,2002000,KOSPI
2006-03-27,24300.0,24300.0,22000.0,22000.0,13170.0,302187000.0,44044000000.0,2002000,KOSPI
2006-03-28,23400.0,24050.0,22500.0,23000.0,21390.0,487469000.0,46046000000.0,2002000,KOSPI
2006-03-29,22500.0,23450.0,22000.0,23200.0,3840.0,86053500.0,46446400000.0,2002000,KOSPI
2006-03-30,23400.0,23800.0,22750.0,23800.0,11400.0,264460500.0,47647600000.0,2002000,KOSPI
2006-03-31,23800.0,24400.0,23300.0,23300.0,2360.0,55746000.0,46646600000.0,2002000,KOSPI
2006-04-03,23300.0,24500.0,23300.0,24500.0,5000.0,119278500.0,49049000000.0,2002000,KOSPI
2006-04-04,23800.0,24700.0,23800.0,24450.0,2460.0,58817000.0,48948900000.0,2002000,KOSPI
2006-04-05,24800.0,24800.0,23950.0,23950.0,1500.0,36013500.0,47947900000.0,2002000,KOSPI
2006-04-06,23950.0,24500.0,23500.0,24000.0,3200.0,76184500.0,48048000000.0,2002000,KOSPI
2006-04-07,24000.0,24500.0,23250.0,24000.0,5710.0,135263500.0,48048000000.0,2002000,KOSPI
2006-04-10,24000.0,24000.0,23400.0,23450.0,630.0,14764500.0,46946900000.0,2002000,KOSPI
2006-04-11,23950.0,23950.0,23300.0,23600.0,870.0,20284500.0,47247200000.0,2002000,KOSPI
2006-04-12,23600.0,23600.0,23200.0,23600.0,2930.0,68643000.0,47247200000.0,2002000,KOSPI
2006-04-13,23600.0,23600.0,23600.0,23600.0,50.0,1180000.0,47247200000.0,2002000,KOSPI
2006-04-14,23300.0,24000.0,23300.0,24000.0,2650.0,62884500.0,48048000000.0,2002000,KOSPI
2006-04-17,23600.0,24500.0,23400.0,24000.0,2790.0,67075500.0,48048000000.0,2002000,KOSPI
2006-04-18,23700.0,24300.0,23500.0,24300.0,792.0,18770600.0,48648600000.0,2002000,KOSPI
2006-04-19,24800.0,24800.0,24250.0,24500.0,1171.0,28465700.0,49049000000.0,2002000,KOSPI
2006-04-20,24000.0,24500.0,23800.0,24500.0,4430.0,106994500.0,49049000000.0,2002000,KOSPI
2006-04-21,25000.0,25000.0,24150.0,24550.0,2960.0,72080500.0,49149100000.0,2002000,KOSPI
2006-04-24,25000.0,27100.0,24600.0,26000.0,11970.0,306300500.0,52052000000.0,2002000,KOSPI
2006-04-25,26700.0,29500.0,26500.0,28000.0,45260.0,1257804000.0,56056000000.0,2002000,KOSPI
2006-04-26,28900.0,29000.0,26600.0,27650.0,10470.0,287877000.0,55355300000.0,2002000,KOSPI
2006-04-27,26650.0,27750.0,26150.0,27600.0,3020.0,81297000.0,55255200000.0,2002000,KOSPI
2006-04-28,26500.0,27550.0,25650.0,27400.0,4160.0,109320500.0,54854800000.0,2002000,KOSPI
2006-05-02,26800.0,28100.0,26600.0,27400.0,8860.0,245276000.0,54854800000.0,2002000,KOSPI
2006-05-03,27400.0,27700.0,26600.0,26600.0,2390.0,64486000.0,53253200000.0,2002000,KOSPI
2006-05-04,26600.0,27000.0,26200.0,26350.0,1321.0,34826600.0,52752700000.0,2002000,KOSPI
2006-05-08,26400.0,27700.0,26400.0,27700.0,7100.0,194547500.0,55455400000.0,2002000,KOSPI
2006-05-09,27700.0,31400.0,27700.0,30800.0,151028.0,4319848900.0,61661600000.0,2002000,KOSPI
2006-05-10,31400.0,32950.0,31000.0,32000.0,26063.0,831736000.0,64064000000.0,2002000,KOSPI
2006-05-11,31200.0,32200.0,31200.0,32000.0,7570.0,241693500.0,64064000000.0,2002000,KOSPI
2006-05-12,32000.0,33850.0,31200.0,33100.0,21340.0,704093000.0,66266200000.0,2002000,KOSPI
2006-05-15,33100.0,33900.0,32400.0,33400.0,14990.0,500938500.0,66866800000.0,2002000,KOSPI
2006-05-16,33400.0,33400.0,32000.0,32600.0,26050.0,840284000.0,65265200000.0,2002000,KOSPI
2006-05-17,31800.0,33000.0,31550.0,33000.0,7270.0,233139000.0,66066000000.0,2002000,KOSPI
2006-05-18,32150.0,32400.0,31700.0,32200.0,9490.0,303244000.0,64464400000.0,2002000,KOSPI
2006-05-19,31500.0,33500.0,31500.0,33200.0,7720.0,254015500.0,66466400000.0,2002000,KOSPI
2006-05-22,32600.0,32800.0,32100.0,32700.0,8570.0,277234500.0,65465400000.0,2002000,KOSPI
2006-05-23,32100.0,32200.0,31700.0,31700.0,13230.0,421740000.0,63463400000.0,2002000,KOSPI
2006-05-24,31700.0,32300.0,31300.0,32300.0,5840.0,184193000.0,64664600000.0,2002000,KOSPI
2006-05-25,32000.0,32800.0,31800.0,31800.0,3680.0,117237500.0,63663600000.0,2002000,KOSPI
2006-05-26,31500.0,32700.0,31500.0,32600.0,1140.0,36712000.0,65265200000.0,2002000,KOSPI
2006-05-29,32200.0,33200.0,32000.0,32900.0,2430.0,78851000.0,65865800000.0,2002000,KOSPI
2006-05-30,32100.0,32900.0,31850.0,32900.0,4480.0,145005500.0,65865800000.0,2002000,KOSPI
2006-06-01,32100.0,32700.0,32100.0,32400.0,1650.0,53089000.0,64864800000.0,2002000,KOSPI
2006-06-02,31800.0,32400.0,31800.0,32400.0,4600.0,148438000.0,64864800000.0,2002000,KOSPI
2006-06-05,32400.0,32400.0,31700.0,32000.0,1530.0,49128000.0,64064000000.0,2002000,KOSPI
2006-06-07,30700.0,31650.0,29300.0,29800.0,9830.0,297161000.0,59659600000.0,2002000,KOSPI
2006-06-08,29000.0,29750.0,28250.0,29400.0,1140.0,33210000.0,58858800000.0,2002000,KOSPI
2006-06-09,30350.0,30350.0,29000.0,29600.0,620.0,18054000.0,59259200000.0,2002000,KOSPI
2006-06-12,29850.0,30300.0,27800.0,29400.0,2390.0,68657500.0,58858800000.0,2002000,KOSPI
2006-06-13,29400.0,29600.0,28000.0,29300.0,2830.0,82341000.0,58658600000.0,2002000,KOSPI
2006-06-14,28000.0,29400.0,28000.0,28500.0,1270.0,36269500.0,57057000000.0,2002000,KOSPI
2006-06-15,29150.0,29300.0,28500.0,29300.0,1280.0,36657000.0,58658600000.0,2002000,KOSPI
2006-06-16,29750.0,30350.0,29450.0,30000.0,8011.0,239656950.0,60060000000.0,2002000,KOSPI
2006-06-19,29650.0,30000.0,28500.0,30000.0,2650.0,77532500.0,60060000000.0,2002000,KOSPI
2006-06-20,29500.0,29900.0,28500.0,29700.0,1920.0,55723500.0,59459400000.0,2002000,KOSPI
2006-06-21,29850.0,29850.0,28650.0,29650.0,240.0,7048500.0,59359300000.0,2002000,KOSPI
2006-06-22,29850.0,29850.0,29850.0,29850.0,10.0,298500.0,59759700000.0,2002000,KOSPI
2006-06-23,29900.0,29950.0,28300.0,29750.0,3833.0,112280250.0,59559500000.0,2002000,KOSPI
2006-06-26,29750.0,29750.0,29750.0,29750.0,30.0,892500.0,59559500000.0,2002000,KOSPI
2006-06-27,29000.0,29800.0,28650.0,29300.0,2570.0,74603000.0,58658600000.0,2002000,KOSPI
2006-06-28,28700.0,29800.0,28250.0,29200.0,2360.0,67454500.0,58458400000.0,2002000,KOSPI
2006-06-29,29700.0,30600.0,29200.0,30500.0,9920.0,295640500.0,61061000000.0,2002000,KOSPI
2006-06-30,30550.0,31900.0,30000.0,31900.0,6534.0,203443150.0,63863800000.0,2002000,KOSPI
2006-07-03,31900.0,32500.0,31000.0,32300.0,2101.0,67136800.0,64664600000.0,2002000,KOSPI
2006-07-04,31150.0,31900.0,30900.0,30900.0,2620.0,82059500.0,61861800000.0,2002000,KOSPI
2006-07-05,29900.0,30800.0,29900.0,30800.0,680.0,20434500.0,61661600000.0,2002000,KOSPI
2006-07-06,30350.0,31000.0,30000.0,30500.0,590.0,17858000.0,61061000000.0,2002000,KOSPI
2006-07-07,30650.0,30650.0,29550.0,30600.0,530.0,16117500.0,61261200000.0,2002000,KOSPI
2006-07-10,30000.0,31200.0,29250.0,31200.0,3530.0,109424000.0,62462400000.0,2002000,KOSPI
2006-07-11,30400.0,31200.0,29750.0,30900.0,1940.0,59494500.0,61861800000.0,2002000,KOSPI
2006-07-12,30100.0,31100.0,29900.0,31100.0,16120.0,492845500.0,62262200000.0,2002000,KOSPI
2006-07-13,30900.0,31050.0,30000.0,31000.0,4761.0,146466050.0,62062000000.0,2002000,KOSPI
2006-07-14,30850.0,30900.0,29700.0,30800.0,540.0,16401000.0,61661600000.0,2002000,KOSPI
2006-07-18,28900.0,30800.0,28900.0,29050.0,2280.0,68014000.0,58158100000.0,2002000,KOSPI
2006-07-19,29550.0,29550.0,28050.0,28950.0,2680.0,76187500.0,57957900000.0,2002000,KOSPI
2006-07-20,28950.0,29650.0,28200.0,29400.0,830.0,23982500.0,58858800000.0,2002000,KOSPI
2006-07-21,29000.0,29300.0,27350.0,29300.0,1890.0,54367500.0,58658600000.0,2002000,KOSPI
2006-07-24,28000.0,29200.0,27100.0,27100.0,8100.0,226497500.0,54254200000.0,2002000,KOSPI
2006-07-25,27250.0,27800.0,26600.0,27400.0,15650.0,426148500.0,54854800000.0,2002000,KOSPI
2006-07-26,27950.0,27950.0,27000.0,27700.0,370.0,10144000.0,55455400000.0,2002000,KOSPI
2006-07-27,28300.0,29250.0,28300.0,29250.0,2640.0,75657000.0,58558500000.0,2002000,KOSPI
2006-07-28,28550.0,29200.0,28300.0,29200.0,320.0,9248500.0,58458400000.0,2002000,KOSPI
2006-07-31,28800.0,29500.0,28600.0,29500.0,1520.0,44375000.0,59059000000.0,2002000,KOSPI
2006-08-01,29300.0,29300.0,28800.0,28800.0,310.0,8981500.0,57657600000.0,2002000,KOSPI
2006-08-02,28400.0,29000.0,28300.0,29000.0,540.0,15471500.0,58058000000.0,2002000,KOSPI
2006-08-03,29450.0,29450.0,28500.0,29000.0,80.0,2300500.0,58058000000.0,2002000,KOSPI
2006-08-04,28900.0,28900.0,28100.0,28800.0,1670.0,47917000.0,57657600000.0,2002000,KOSPI
2006-08-07,28800.0,28800.0,28500.0,28500.0,1140.0,32505000.0,57057000000.0,2002000,KOSPI
2006-08-08,28300.0,28300.0,28300.0,28300.0,60.0,1698000.0,56656600000.0,2002000,KOSPI
2006-08-09,28450.0,29150.0,28450.0,29150.0,781.0,22437300.0,58358300000.0,2002000,KOSPI
2006-08-10,29000.0,29450.0,27750.0,28400.0,3030.0,85526000.0,56856800000.0,2002000,KOSPI
2006-08-11,28400.0,28400.0,27150.0,27400.0,1040.0,28690500.0,54854800000.0,2002000,KOSPI
2006-08-14,27900.0,27900.0,26850.0,27550.0,3290.0,89159000.0,55155100000.0,2002000,KOSPI
2006-08-16,27950.0,28000.0,27000.0,27900.0,590.0,16169500.0,55855800000.0,2002000,KOSPI
2006-08-17,27500.0,27900.0,27500.0,27500.0,290.0,7979000.0,55055000000.0,2002000,KOSPI
2006-08-18,27150.0,28750.0,27100.0,27500.0,490.0,13421000.0,55055000000.0,2002000,KOSPI
2006-08-21,27150.0,27750.0,27000.0,27700.0,4230.0,116219500.0,55455400000.0,2002000,KOSPI
2006-08-22,27950.0,28050.0,27700.0,27800.0,210.0,5857500.0,55655600000.0,2002000,KOSPI
2006-08-23,27500.0,28150.0,27500.0,28150.0,3130.0,86942500.0,56356300000.0,2002000,KOSPI
2006-08-24,28350.0,28350.0,28150.0,28150.0,50.0,1409500.0,56356300000.0,2002000,KOSPI
2006-08-25,28450.0,28450.0,28450.0,28450.0,10.0,284500.0,56956900000.0,2002000,KOSPI
2006-08-28,28500.0,28650.0,27250.0,28450.0,2250.0,63041000.0,56956900000.0,2002000,KOSPI
2006-08-29,28000.0,28800.0,28000.0,28800.0,3690.0,105281000.0,57657600000.0,2002000,KOSPI
2006-08-30,28900.0,28900.0,28300.0,28850.0,1140.0,32566500.0,57757700000.0,2002000,KOSPI
2006-08-31,28850.0,29000.0,28700.0,29000.0,3190.0,92918500.0,58058000000.0,2002000,KOSPI
2006-09-01,28750.0,28950.0,28750.0,28950.0,310.0,8914500.0,57957900000.0,2002000,KOSPI
2006-09-04,28950.0,29000.0,28600.0,28950.0,3620.0,104368500.0,57957900000.0,2002000,KOSPI
2006-09-05,29000.0,29000.0,28700.0,28900.0,450.0,12956500.0,57857800000.0,2002000,KOSPI
2006-09-06,28800.0,28850.0,28200.0,28200.0,4320.0,123462000.0,56456400000.0,2002000,KOSPI
2006-09-07,28450.0,28450.0,27500.0,27500.0,3190.0,88395500.0,55055000000.0,2002000,KOSPI
2006-09-08,28100.0,28850.0,27850.0,28750.0,980.0,27685500.0,57557500000.0,2002000,KOSPI
2006-09-11,28800.0,28800.0,28000.0,28400.0,3220.0,90591000.0,56856800000.0,2002000,KOSPI
2006-09-12,28650.0,28650.0,27600.0,28100.0,5320.0,150959500.0,56256200000.0,2002000,KOSPI
2006-09-13,28500.0,28500.0,27650.0,28050.0,3170.0,90069000.0,56156100000.0,2002000,KOSPI
2006-09-14,27650.0,28350.0,27300.0,28250.0,6670.0,185996000.0,56556500000.0,2002000,KOSPI
2006-09-15,27500.0,28400.0,27500.0,27950.0,7730.0,215694500.0,55955900000.0,2002000,KOSPI
2006-09-18,27500.0,28950.0,27500.0,28900.0,17760.0,503213500.0,57857800000.0,2002000,KOSPI
2006-09-19,28950.0,28950.0,28500.0,28700.0,4750.0,136082500.0,57457400000.0,2002000,KOSPI
2006-09-20,28550.0,28800.0,28500.0,28550.0,3520.0,100571500.0,57157100000.0,2002000,KOSPI
2006-09-21,28700.0,28800.0,28350.0,28550.0,2570.0,73407500.0,57157100000.0,2002000,KOSPI
2006-09-22,28400.0,28800.0,27800.0,28250.0,6950.0,197144000.0,56556500000.0,2002000,KOSPI
2006-09-25,28600.0,28650.0,28100.0,28500.0,5890.0,166833000.0,57057000000.0,2002000,KOSPI
2006-09-26,28500.0,28700.0,28000.0,28150.0,1380.0,39216500.0,56356300000.0,2002000,KOSPI
2006-09-27,28000.0,28400.0,26500.0,27500.0,9080.0,253859500.0,55055000000.0,2002000,KOSPI
2006-09-28,28000.0,28000.0,26800.0,27950.0,1650.0,45694000.0,55955900000.0,2002000,KOSPI
2006-09-29,27150.0,28450.0,27150.0,28450.0,1850.0,52510000.0,56956900000.0,2002000,KOSPI
2006-10-02,28450.0,28450.0,27500.0,28200.0,3470.0,97589000.0,56456400000.0,2002000,KOSPI
2006-10-04,27450.0,27850.0,26550.0,27100.0,1870.0,50475000.0,54254200000.0,2002000,KOSPI
2006-10-09,27550.0,27550.0,25950.0,25950.0,1590.0,41804500.0,51951900000.0,2002000,KOSPI
2006-10-10,26500.0,26500.0,25450.0,25700.0,4040.0,104564500.0,51451400000.0,2002000,KOSPI
2006-10-11,25900.0,26150.0,25900.0,26150.0,130.0,3380000.0,52352300000.0,2002000,KOSPI
2006-10-12,25700.0,26250.0,25700.0,26200.0,1100.0,28578500.0,52452400000.0,2002000,KOSPI
2006-10-13,26750.0,26750.0,26000.0,26350.0,1450.0,37782500.0,52752700000.0,2002000,KOSPI
2006-10-16,26700.0,26700.0,26000.0,26450.0,6560.0,173570500.0,52952900000.0,2002000,KOSPI
2006-10-17,26000.0,26400.0,25850.0,25850.0,3150.0,81827000.0,51751700000.0,2002000,KOSPI
2006-10-18,25700.0,26500.0,25100.0,26500.0,6360.0,164436000.0,53053000000.0,2002000,KOSPI
2006-10-19,26000.0,26450.0,25700.0,26000.0,1010.0,26256500.0,52052000000.0,2002000,KOSPI
2006-10-20,25700.0,25950.0,25450.0,25950.0,4180.0,107149500.0,51951900000.0,2002000,KOSPI
2006-10-23,26000.0,28850.0,26000.0,27300.0,6090.0,163222500.0,54654600000.0,2002000,KOSPI
2006-10-24,28400.0,28400.0,26800.0,26800.0,1070.0,29220500.0,53653600000.0,2002000,KOSPI
2006-10-25,26950.0,27950.0,26850.0,27000.0,9250.0,249794500.0,54054000000.0,2002000,KOSPI
2006-10-26,27000.0,27850.0,26950.0,27500.0,1290.0,35132500.0,55055000000.0,2002000,KOSPI
2006-10-27,27450.0,27800.0,27450.0,27800.0,1350.0,37389500.0,55655600000.0,2002000,KOSPI
2006-10-30,28000.0,28000.0,27100.0,28000.0,2550.0,71133000.0,56056000000.0,2002000,KOSPI
2006-10-31,28000.0,28000.0,27100.0,27850.0,3350.0,91727500.0,55755700000.0,2002000,KOSPI
2006-11-01,27850.0,27850.0,27300.0,27300.0,60.0,1643500.0,54654600000.0,2002000,KOSPI
2006-11-02,27800.0,27800.0,27000.0,27500.0,360.0,9825000.0,55055000000.0,2002000,KOSPI
2006-11-03,26900.0,27650.0,26900.0,27000.0,4770.0,130904000.0,54054000000.0,2002000,KOSPI
2006-11-06,26700.0,27200.0,26700.0,27200.0,3250.0,87556000.0,54454400000.0,2002000,KOSPI
2006-11-07,27200.0,27700.0,27000.0,27700.0,2630.0,71760000.0,55455400000.0,2002000,KOSPI
2006-11-08,27700.0,28200.0,27400.0,28150.0,4510.0,124524500.0,56356300000.0,2002000,KOSPI
2006-11-09,28150.0,30900.0,27850.0,30500.0,13170.0,375313500.0,61061000000.0,2002000,KOSPI
2006-11-10,30700.0,31400.0,30200.0,30850.0,10650.0,325960500.0,61761700000.0,2002000,KOSPI
2006-11-13,31100.0,34700.0,31000.0,32600.0,15630.0,504071500.0,65265200000.0,2002000,KOSPI
2006-11-14,32550.0,33850.0,31900.0,32600.0,4520.0,150088000.0,65265200000.0,2002000,KOSPI
2006-11-15,31650.0,32550.0,30750.0,32300.0,3170.0,99807000.0,64664600000.0,2002000,KOSPI
2006-11-16,31050.0,32300.0,29650.0,32300.0,9480.0,294399000.0,64664600000.0,2002000,KOSPI
2006-11-17,32400.0,32800.0,32300.0,32800.0,4500.0,146326500.0,65665600000.0,2002000,KOSPI
2006-11-20,32800.0,32950.0,31500.0,32950.0,2570.0,82696000.0,65965900000.0,2002000,KOSPI
2006-11-21,32900.0,34500.0,32900.0,33850.0,4060.0,135621500.0,67767700000.0,2002000,KOSPI
2006-11-22,34300.0,34300.0,33600.0,33600.0,9090.0,305859500.0,67267200000.0,2002000,KOSPI
2006-11-23,33800.0,33800.0,32500.0,33300.0,5960.0,197798500.0,66666600000.0,2002000,KOSPI
2006-11-24,33000.0,33700.0,32800.0,32850.0,7670.0,253525500.0,65765700000.0,2002000,KOSPI
2006-11-27,32900.0,33000.0,31700.0,33000.0,2720.0,89024500.0,66066000000.0,2002000,KOSPI
2006-11-28,33000.0,36000.0,32500.0,33700.0,3290.0,110085500.0,67467400000.0,2002000,KOSPI
2006-11-29,33700.0,34950.0,33700.0,34000.0,5230.0,177387000.0,68068000000.0,2002000,KOSPI
2006-11-30,36100.0,36100.0,34150.0,35800.0,8900.0,312184500.0,71671600000.0,2002000,KOSPI
2006-12-01,36150.0,36400.0,35500.0,35600.0,1030.0,36987500.0,71271200000.0,2002000,KOSPI
2006-12-04,36150.0,36500.0,34800.0,35400.0,1320.0,46869500.0,70870800000.0,2002000,KOSPI
2006-12-05,35400.0,35500.0,34300.0,34300.0,1430.0,50439000.0,68668600000.0,2002000,KOSPI
2006-12-06,34300.0,35000.0,33300.0,35000.0,2130.0,73203500.0,70070000000.0,2002000,KOSPI
2006-12-07,35000.0,35000.0,35000.0,35000.0,600.0,21000000.0,70070000000.0,2002000,KOSPI
2006-12-08,35000.0,35100.0,33500.0,35000.0,3040.0,105578500.0,70070000000.0,2002000,KOSPI
2006-12-11,35450.0,35450.0,32200.0,34950.0,8960.0,312186500.0,69969900000.0,2002000,KOSPI
2006-12-12,34950.0,34950.0,34950.0,34950.0,200.0,6990000.0,69969900000.0,2002000,KOSPI
2006-12-13,34450.0,35100.0,34450.0,34500.0,4220.0,146358500.0,69069000000.0,2002000,KOSPI
2006-12-14,34900.0,34900.0,34200.0,34700.0,420.0,14573000.0,69469400000.0,2002000,KOSPI
2006-12-15,34200.0,34950.0,32900.0,34600.0,5620.0,189782500.0,69269200000.0,2002000,KOSPI
2006-12-18,33550.0,35000.0,33550.0,34600.0,1690.0,57717500.0,69269200000.0,2002000,KOSPI
2006-12-19,34050.0,34700.0,33800.0,34650.0,2790.0,95463000.0,69369300000.0,2002000,KOSPI
2006-12-20,34700.0,34800.0,34000.0,34500.0,2800.0,96493500.0,69069000000.0,2002000,KOSPI
2006-12-21,34100.0,35300.0,34000.0,34600.0,1740.0,59517500.0,69269200000.0,2002000,KOSPI
2006-12-22,34100.0,34750.0,33350.0,34750.0,1040.0,35745500.0,69569500000.0,2002000,KOSPI
2006-12-26,34000.0,34800.0,33700.0,34500.0,4500.0,153686500.0,69069000000.0,2002000,KOSPI
2006-12-27,33500.0,34950.0,33500.0,34450.0,1730.0,59115500.0,68968900000.0,2002000,KOSPI
2006-12-28,35000.0,35800.0,34100.0,35800.0,5610.0,197500500.0,71671600000.0,2002000,KOSPI
