d,o,h,l,c,v,a,mc,s,m
2001-01-02,4540.0,5760.0,4540.0,5760.0,26972.0,146834150.0,4950547200.0,859470,KOSDAQ
2001-01-03,5510.0,6300.0,5470.0,6000.0,33328.0,197752500.0,5156820000.0,859470,KOSDAQ
2001-01-04,6300.0,6500.0,6160.0,6260.0,35017.0,221629610.0,5380282200.0,859470,KOSDAQ
2001-01-05,6100.0,6250.0,5760.0,5900.0,24629.0,147593140.0,5070873000.0,859470,KOSDAQ
2001-01-08,5900.0,6520.0,5800.0,6180.0,27195.0,166923200.0,5311524600.0,859470,KOSDAQ
2001-01-09,6080.0,6550.0,6080.0,6370.0,27821.0,175902590.0,5474823900.0,859470,KOSDAQ
2001-01-10,6380.0,6890.0,5710.0,5820.0,48026.0,306704740.0,5002115400.0,859470,KOSDAQ
2001-01-11,5820.0,6350.0,5800.0,6270.0,24927.0,150263760.0,5388876900.0,859470,KOSDAQ
2001-01-12,6270.0,6580.0,6250.0,6400.0,36990.0,235614300.0,5500608000.0,859470,KOSDAQ
2001-01-15,6500.0,6740.0,6220.0,6560.0,43019.0,277590320.0,5638123200.0,859470,KOSDAQ
2001-01-16,6550.0,7340.0,6250.0,7340.0,74047.0,510879710.0,6308509800.0,859470,KOSDAQ
2001-01-17,7490.0,8220.0,7200.0,7700.0,82503.0,644165000.0,6617919000.0,859470,KOSDAQ
2001-01-18,7500.0,7850.0,6910.0,7020.0,32315.0,234547850.0,6033479400.0,859470,KOSDAQ
2001-01-19,7100.0,7270.0,6630.0,6800.0,20379.0,142473530.0,5844396000.0,859470,KOSDAQ
2001-01-22,6560.0,7040.0,6560.0,6900.0,17291.0,118279000.0,5930343000.0,859470,KOSDAQ
2001-01-26,7000.0,7720.0,7000.0,7720.0,17582.0,133340120.0,6635108400.0,859470,KOSDAQ
2001-01-29,8640.0,8640.0,8640.0,8640.0,32066.0,277050240.0,7425820800.0,859470,KOSDAQ
2001-01-30,9670.0,9670.0,9670.0,9670.0,8254.0,79816180.0,8311074900.0,859470,KOSDAQ
2001-01-31,10800.0,10800.0,8510.0,9210.0,182720.0,1791808240.0,7915718700.0,859470,KOSDAQ
2001-02-01,9000.0,10200.0,8600.0,9300.0,64910.0,616991240.0,7993071000.0,859470,KOSDAQ
2001-02-02,9500.0,9500.0,8550.0,8550.0,37503.0,334001590.0,7348468500.0,859470,KOSDAQ
2001-02-05,8020.0,8400.0,7530.0,7530.0,54312.0,432541860.0,6471809100.0,859470,KOSDAQ
2001-02-06,7000.0,7800.0,7000.0,7690.0,40243.0,303925340.0,6609324300.0,859470,KOSDAQ
2001-02-07,7520.0,7880.0,7150.0,7150.0,23743.0,176810780.0,6145210500.0,859470,KOSDAQ
2001-02-08,7310.0,7500.0,7170.0,7220.0,23835.0,173840930.0,6205373400.0,859470,KOSDAQ
2001-02-09,7300.0,8080.0,7170.0,8080.0,52197.0,405301000.0,6944517600.0,859470,KOSDAQ
2001-02-12,8440.0,9040.0,8120.0,8130.0,108115.0,940102430.0,6987491100.0,859470,KOSDAQ
2001-02-13,8390.0,8700.0,7820.0,8130.0,41500.0,335027140.0,6987491100.0,859470,KOSDAQ
2001-02-14,8250.0,8500.0,8130.0,8200.0,30047.0,247775920.0,7047654000.0,859470,KOSDAQ
2001-02-15,8750.0,8790.0,8200.0,8390.0,45592.0,389334870.0,7210953300.0,859470,KOSDAQ
2001-02-16,8130.0,9140.0,8130.0,8420.0,33953.0,290962660.0,7236737400.0,859470,KOSDAQ
2001-02-19,8400.0,8690.0,8200.0,8330.0,16220.0,135401300.0,7159385100.0,859470,KOSDAQ
2001-02-20,8300.0,9320.0,8300.0,9190.0,70303.0,628328670.0,7898529300.0,859470,KOSDAQ
2001-02-21,9000.0,9000.0,8400.0,8520.0,57546.0,494892950.0,7322684400.0,859470,KOSDAQ
2001-02-22,8500.0,8600.0,7600.0,7800.0,36552.0,290881550.0,6703866000.0,859470,KOSDAQ
2001-02-23,7900.0,8300.0,7800.0,8100.0,25109.0,199937300.0,6961707000.0,859470,KOSDAQ
2001-02-26,8150.0,8360.0,7910.0,8300.0,27316.0,221783910.0,7133601000.0,859470,KOSDAQ
2001-02-27,8120.0,8300.0,7800.0,7900.0,17554.0,140698560.0,6789813000.0,859470,KOSDAQ
2001-02-28,7700.0,8840.0,7500.0,8840.0,44103.0,371387560.0,7597714800.0,859470,KOSDAQ
2001-03-02,9050.0,9900.0,9050.0,9900.0,90404.0,885424320.0,8508753000.0,859470,KOSDAQ
2001-03-05,11050.0,11050.0,10600.0,11050.0,58613.0,645231400.0,9497143500.0,859470,KOSDAQ
2001-03-06,12350.0,12350.0,12000.0,12350.0,19539.0,241298150.0,10614454500.0,859470,KOSDAQ
2001-03-07,13800.0,13800.0,13800.0,13800.0,2442.0,33699600.0,11860686000.0,859470,KOSDAQ
2001-03-08,15450.0,15450.0,15450.0,15450.0,3876.0,59884200.0,13278811500.0,859470,KOSDAQ
2001-03-09,15200.0,16700.0,13600.0,13600.0,461698.0,6801628500.0,11688792000.0,859470,KOSDAQ
2001-03-12,12700.0,13250.0,12000.0,12000.0,241469.0,2974511100.0,10313640000.0,859470,KOSDAQ
2001-03-13,11000.0,13400.0,10700.0,13400.0,259610.0,3105318600.0,11516898000.0,859470,KOSDAQ
2001-03-14,15000.0,15000.0,11900.0,11900.0,458144.0,6281584350.0,10227693000.0,859470,KOSDAQ
2001-03-15,11850.0,12000.0,10500.0,10500.0,214594.0,2347792800.0,9024435000.0,859470,KOSDAQ
2001-03-16,10200.0,10800.0,9250.0,9250.0,359995.0,3534336290.0,7950097500.0,859470,KOSDAQ
2001-03-19,7490.0,8070.0,7450.0,8070.0,58276.0,458133100.0,6935922900.0,859470,KOSDAQ
2001-03-20,8400.0,8850.0,7500.0,7940.0,315354.0,2576336360.0,6824191800.0,859470,KOSDAQ
2001-03-21,7710.0,8060.0,7520.0,7600.0,128879.0,995309020.0,6531972000.0,859470,KOSDAQ
2001-03-22,7900.0,8510.0,7600.0,8510.0,173548.0,1417616960.0,7314089700.0,859470,KOSDAQ
2001-03-23,8610.0,8690.0,7600.0,7800.0,131995.0,1081416120.0,6703866000.0,859470,KOSDAQ
2001-03-26,7800.0,7940.0,7600.0,7810.0,58031.0,451949630.0,6712460700.0,859470,KOSDAQ
2001-03-27,7600.0,8190.0,7600.0,7800.0,57624.0,452076970.0,6703866000.0,859470,KOSDAQ
2001-03-28,8050.0,8050.0,7690.0,7830.0,27024.0,210339550.0,6729650100.0,859470,KOSDAQ
2001-03-29,7710.0,7960.0,7300.0,7450.0,33240.0,252201160.0,6403051500.0,859470,KOSDAQ
2001-03-30,7360.0,7650.0,6560.0,6850.0,61073.0,418455680.0,5887369500.0,859470,KOSDAQ
2001-04-02,6550.0,7300.0,6200.0,7000.0,50513.0,344527500.0,6016290000.0,859470,KOSDAQ
2001-04-03,6700.0,6890.0,6340.0,6500.0,35092.0,228784190.0,5586555000.0,859470,KOSDAQ
2001-04-04,6030.0,6400.0,6030.0,6100.0,10526.0,65383480.0,5242767000.0,859470,KOSDAQ
2001-04-06,6120.0,6830.0,6120.0,6750.0,56002.0,370593900.0,5801422500.0,859470,KOSDAQ
2001-04-09,6500.0,6640.0,6330.0,6350.0,27580.0,177576450.0,5457634500.0,859470,KOSDAQ
2001-04-10,6420.0,6460.0,6160.0,6290.0,20015.0,125946990.0,5406066300.0,859470,KOSDAQ
2001-04-11,6400.0,7040.0,6300.0,7040.0,87473.0,605597920.0,6050668800.0,859470,KOSDAQ
2001-04-12,7180.0,7650.0,6850.0,7100.0,293609.0,2144333300.0,6102237000.0,859470,KOSDAQ
2001-04-13,7100.0,7100.0,6450.0,6700.0,82849.0,558422410.0,5758449000.0,859470,KOSDAQ
2001-04-16,6800.0,6800.0,6550.0,6560.0,53749.0,356562210.0,5638123200.0,859470,KOSDAQ
2001-04-17,6620.0,7200.0,6620.0,6800.0,101558.0,692373380.0,5844396000.0,859470,KOSDAQ
2001-04-18,6800.0,6860.0,6500.0,6630.0,119410.0,794254970.0,5698286100.0,859470,KOSDAQ
2001-04-19,6700.0,6850.0,6650.0,6650.0,65486.0,441363770.0,5715475500.0,859470,KOSDAQ
2001-04-20,6760.0,7340.0,6750.0,7080.0,181271.0,1283731230.0,6085047600.0,859470,KOSDAQ
2001-04-23,7100.0,7150.0,6760.0,6880.0,61755.0,426143600.0,5913153600.0,859470,KOSDAQ
2001-04-24,6880.0,7170.0,6770.0,6810.0,61099.0,425624090.0,5852990700.0,859470,KOSDAQ
2001-04-25,6750.0,7100.0,6660.0,6760.0,53569.0,367677460.0,5810017200.0,859470,KOSDAQ
2001-04-26,6800.0,7050.0,6760.0,6960.0,48535.0,335287570.0,5981911200.0,859470,KOSDAQ
2001-04-27,7000.0,7790.0,6960.0,7790.0,227994.0,1742677850.0,6695271300.0,859470,KOSDAQ
2001-04-30,8000.0,8080.0,7450.0,7610.0,153034.0,1169472180.0,6540566700.0,859470,KOSDAQ
2001-05-02,7700.0,8520.0,7660.0,8520.0,123762.0,1012996530.0,7322684400.0,859470,KOSDAQ
2001-05-03,8650.0,9260.0,7500.0,7500.0,243957.0,2070590990.0,6446025000.0,859470,KOSDAQ
2001-05-04,7510.0,7510.0,7020.0,7200.0,108440.0,786901410.0,6188184000.0,859470,KOSDAQ
2001-05-07,7250.0,7400.0,7080.0,7110.0,87607.0,630061450.0,6110831700.0,859470,KOSDAQ
2001-05-08,6830.0,7200.0,6800.0,6970.0,207065.0,1451610270.0,12960505900.0,1859470,KOSDAQ
2001-05-09,7090.0,7390.0,6870.0,7130.0,152940.0,1088492640.0,13258021100.0,1859470,KOSDAQ
2001-05-10,7200.0,7200.0,6810.0,6950.0,80548.0,560294420.0,12923316500.0,1859470,KOSDAQ
2001-05-11,7000.0,7130.0,6830.0,6940.0,66816.0,464936550.0,12904721800.0,1859470,KOSDAQ
2001-05-14,6940.0,7100.0,6760.0,6890.0,88242.0,605186070.0,12811748300.0,1859470,KOSDAQ
2001-05-15,6890.0,7100.0,6890.0,6950.0,57685.0,403613010.0,12923316500.0,1859470,KOSDAQ
2001-05-16,7000.0,7000.0,6510.0,6690.0,79264.0,543851300.0,12439854300.0,1859470,KOSDAQ
2001-05-17,6710.0,6900.0,6670.0,6760.0,60116.0,404682110.0,12570017200.0,1859470,KOSDAQ
2001-05-18,6750.0,6750.0,6440.0,6590.0,76261.0,501030960.0,12253907300.0,1859470,KOSDAQ
2001-05-21,6680.0,7000.0,6400.0,6850.0,63642.0,424762000.0,12737369500.0,1859470,KOSDAQ
2001-05-22,6700.0,6850.0,6650.0,6820.0,48843.0,328585940.0,12681585400.0,1859470,KOSDAQ
2001-05-23,6820.0,6850.0,6580.0,6750.0,62562.0,417866870.0,12551422500.0,1859470,KOSDAQ
2001-05-24,6750.0,6840.0,6670.0,6750.0,78542.0,531298780.0,12551422500.0,1859470,KOSDAQ
2001-05-25,6750.0,7560.0,6750.0,7220.0,224897.0,1651233550.0,13425373400.0,1859470,KOSDAQ
2001-05-28,7400.0,7450.0,6900.0,6990.0,91858.0,647011970.0,12997695300.0,1859470,KOSDAQ
2001-05-29,7100.0,7210.0,6840.0,6900.0,62245.0,432184440.0,12830343000.0,1859470,KOSDAQ
2001-05-30,6610.0,7250.0,6610.0,6990.0,60428.0,420285470.0,12997695300.0,1859470,KOSDAQ
2001-05-31,6760.0,7200.0,6750.0,6850.0,44396.0,306041530.0,12737369500.0,1859470,KOSDAQ
2001-06-01,6880.0,6950.0,6750.0,6850.0,37116.0,253508580.0,12737369500.0,1859470,KOSDAQ
2001-06-04,6850.0,6930.0,6770.0,6780.0,29378.0,200744190.0,12607206600.0,1859470,KOSDAQ
2001-06-05,6780.0,7540.0,6780.0,6940.0,166372.0,1197788590.0,12904721800.0,1859470,KOSDAQ
2001-06-07,7080.0,7770.0,6970.0,7770.0,326672.0,2464204260.0,14448081900.0,1859470,KOSDAQ
2001-06-08,7920.0,8050.0,7280.0,7550.0,286032.0,2202699570.0,14038998500.0,1859470,KOSDAQ
2001-06-11,7600.0,8450.0,7600.0,8100.0,396645.0,3207834390.0,15061707000.0,1859470,KOSDAQ
2001-06-12,8150.0,8200.0,7580.0,7680.0,159219.0,1242652740.0,14280729600.0,1859470,KOSDAQ
2001-06-13,7730.0,7730.0,7140.0,7170.0,185008.0,1356540730.0,13332399900.0,1859470,KOSDAQ
2001-06-14,7250.0,7560.0,7200.0,7340.0,140572.0,1034992650.0,13648509800.0,1859470,KOSDAQ
2001-06-15,7210.0,7310.0,7060.0,7100.0,59855.0,428768010.0,13202237000.0,1859470,KOSDAQ
2001-06-18,7010.0,7190.0,7010.0,7120.0,55828.0,395824110.0,13239426400.0,1859470,KOSDAQ
2001-06-19,7120.0,7560.0,7120.0,7480.0,96115.0,706828950.0,13908835600.0,1859470,KOSDAQ
2001-06-20,7350.0,7450.0,7070.0,7110.0,57816.0,417075660.0,13220831700.0,1859470,KOSDAQ
2001-06-21,7120.0,7330.0,7000.0,7250.0,50125.0,359717290.0,13481157500.0,1859470,KOSDAQ
2001-06-22,7300.0,8120.0,7210.0,8120.0,222343.0,1743244300.0,15098896400.0,1859470,KOSDAQ
2001-06-25,8350.0,8540.0,7770.0,8030.0,313830.0,2555086660.0,14931544100.0,1859470,KOSDAQ
2001-06-26,8330.0,8990.0,8110.0,8990.0,326899.0,2904228840.0,16716635300.0,1859470,KOSDAQ
2001-06-27,9080.0,9170.0,7920.0,7990.0,332531.0,2807479830.0,14857165300.0,1859470,KOSDAQ
2001-06-28,8010.0,8010.0,7110.0,7500.0,143677.0,1087815590.0,13946025000.0,1859470,KOSDAQ
2001-06-29,7700.0,7930.0,7520.0,7750.0,108071.0,833378730.0,14410892500.0,1859470,KOSDAQ
2001-07-02,7750.0,7800.0,7400.0,7400.0,69890.0,526773510.0,13760078000.0,1859470,KOSDAQ
