d,o,h,l,c,v,a,mc,s,m
2001-07-03,7200.0,7880.0,7200.0,7630.0,104367.0,799226180.0,14187756100.0,1859470,KOSDAQ
2001-07-04,7630.0,8200.0,7350.0,8100.0,90471.0,702891940.0,15061707000.0,1859470,KOSDAQ
2001-07-05,8390.0,9070.0,7900.0,9070.0,276709.0,2411293250.0,16865392900.0,1859470,KOSDAQ
2001-07-06,8850.0,8970.0,8060.0,8420.0,288366.0,2468277340.0,15656737400.0,1859470,KOSDAQ
2001-07-09,8010.0,8380.0,7410.0,7410.0,100670.0,775428890.0,13778672700.0,1859470,KOSDAQ
2001-07-10,7500.0,8230.0,7400.0,7900.0,152419.0,1194805510.0,14689813000.0,1859470,KOSDAQ
2001-07-11,7670.0,8550.0,7420.0,8400.0,146060.0,1173091780.0,15619548000.0,1859470,KOSDAQ
2001-07-12,8500.0,8870.0,8400.0,8610.0,184642.0,1596711060.0,16010036700.0,1859470,KOSDAQ
2001-07-13,9000.0,9150.0,7610.0,7610.0,191469.0,1634911860.0,14150566700.0,1859470,KOSDAQ
2001-07-16,7810.0,8150.0,7720.0,7910.0,112356.0,891491900.0,14708407700.0,1859470,KOSDAQ
2001-07-18,8200.0,8720.0,8060.0,8300.0,242282.0,2034891720.0,15433601000.0,1859470,KOSDAQ
2001-07-19,8300.0,8300.0,7600.0,8050.0,118601.0,930013470.0,14968733500.0,1859470,KOSDAQ
2001-07-20,7850.0,8100.0,7660.0,7700.0,62917.0,491706040.0,14317919000.0,1859470,KOSDAQ
2001-07-23,7750.0,7800.0,6780.0,6780.0,104041.0,746738480.0,12607206600.0,1859470,KOSDAQ
2001-07-24,6500.0,6550.0,5970.0,6030.0,161800.0,976472770.0,11212604100.0,1859470,KOSDAQ
2001-07-25,6100.0,6490.0,6000.0,6200.0,81522.0,509006000.0,11528714000.0,1859470,KOSDAQ
2001-07-26,6010.0,6340.0,6010.0,6250.0,39714.0,246622620.0,11621687500.0,1859470,KOSDAQ
2001-07-27,6350.0,6600.0,6200.0,6450.0,63585.0,407499780.0,11993581500.0,1859470,KOSDAQ
2001-07-30,6560.0,6700.0,6380.0,6480.0,38298.0,248698830.0,12049365600.0,1859470,KOSDAQ
2001-07-31,6490.0,6570.0,6350.0,6490.0,39113.0,252520300.0,12067960300.0,1859470,KOSDAQ
2001-08-01,6550.0,6850.0,6500.0,6600.0,39158.0,260794200.0,12272502000.0,1859470,KOSDAQ
2001-08-02,6690.0,6690.0,6450.0,6590.0,22169.0,145070890.0,12253907300.0,1859470,KOSDAQ
2001-08-03,6500.0,6790.0,6500.0,6620.0,32824.0,217461480.0,12309691400.0,1859470,KOSDAQ
2001-08-06,6620.0,6740.0,6470.0,6700.0,40316.0,266865900.0,12458449000.0,1859470,KOSDAQ
2001-08-07,6810.0,7500.0,6790.0,7500.0,86489.0,620392750.0,13946025000.0,1859470,KOSDAQ
2001-08-08,7600.0,8180.0,7330.0,7650.0,89630.0,695618670.0,14224945500.0,1859470,KOSDAQ
2001-08-09,7600.0,8100.0,6990.0,7790.0,64298.0,499903470.0,14485271300.0,1859470,KOSDAQ
2001-08-10,7550.0,8090.0,7550.0,7800.0,30861.0,243570920.0,14503866000.0,1859470,KOSDAQ
2001-08-13,7900.0,7950.0,7650.0,7650.0,21778.0,169815640.0,14224945500.0,1859470,KOSDAQ
2001-08-14,7510.0,7840.0,7260.0,7430.0,24655.0,188436160.0,13815862100.0,1859470,KOSDAQ
2001-08-16,7400.0,8320.0,7200.0,8320.0,110465.0,900546910.0,15470790400.0,1859470,KOSDAQ
2001-08-17,8270.0,8570.0,8100.0,8300.0,73354.0,608688580.0,15433601000.0,1859470,KOSDAQ
2001-08-20,8270.0,8900.0,8060.0,8470.0,53667.0,451302850.0,15749710900.0,1859470,KOSDAQ
2001-08-21,8550.0,8550.0,8080.0,8160.0,40452.0,335971640.0,15173275200.0,1859470,KOSDAQ
2001-08-22,8000.0,8150.0,7710.0,7790.0,30096.0,237075030.0,14485271300.0,1859470,KOSDAQ
2001-08-23,7650.0,8220.0,7600.0,7600.0,25114.0,199909170.0,14131972000.0,1859470,KOSDAQ
2001-08-24,7800.0,7950.0,7600.0,7760.0,17520.0,135482130.0,14429487200.0,1859470,KOSDAQ
2001-08-27,8300.0,8300.0,7860.0,7950.0,25604.0,206680270.0,14782786500.0,1859470,KOSDAQ
2001-08-28,7900.0,8140.0,7800.0,7950.0,12694.0,100565370.0,14782786500.0,1859470,KOSDAQ
2001-08-29,7950.0,8600.0,7900.0,8250.0,74244.0,616908490.0,15340627500.0,1859470,KOSDAQ
2001-08-30,8390.0,8390.0,7720.0,8000.0,28278.0,225187550.0,14875760000.0,1859470,KOSDAQ
2001-08-31,7720.0,8100.0,7700.0,7700.0,17711.0,138656630.0,14317919000.0,1859470,KOSDAQ
2001-09-03,7500.0,7800.0,7500.0,7650.0,12245.0,93973910.0,14224945500.0,1859470,KOSDAQ
2001-09-04,7650.0,8080.0,7630.0,8050.0,12602.0,98904260.0,14968733500.0,1859470,KOSDAQ
2001-09-05,8040.0,8040.0,7790.0,7800.0,10477.0,81966190.0,14503866000.0,1859470,KOSDAQ
2001-09-06,7900.0,7940.0,7520.0,7690.0,17035.0,130656580.0,14299324300.0,1859470,KOSDAQ
2001-09-07,7700.0,7770.0,7450.0,7670.0,24860.0,188285930.0,14262134900.0,1859470,KOSDAQ
2001-09-10,7500.0,7690.0,7300.0,7480.0,23545.0,174996100.0,13908835600.0,1859470,KOSDAQ
2001-09-11,7500.0,7890.0,7350.0,7350.0,22289.0,168467020.0,13667104500.0,1859470,KOSDAQ
2001-09-12,6470.0,6470.0,6470.0,6470.0,4172.0,26992840.0,12030770900.0,1859470,KOSDAQ
2001-09-13,5700.0,6360.0,5700.0,6110.0,39304.0,237147980.0,11361361700.0,1859470,KOSDAQ
2001-09-14,6140.0,6600.0,5380.0,5380.0,34662.0,192709410.0,10003948600.0,1859470,KOSDAQ
2001-09-17,5500.0,5500.0,4740.0,4740.0,16459.0,79001950.0,8813887800.0,1859470,KOSDAQ
2001-09-18,4500.0,5300.0,4500.0,5300.0,37310.0,188173190.0,9855191000.0,1859470,KOSDAQ
2001-09-19,5500.0,5930.0,5350.0,5930.0,52606.0,305463320.0,11026657100.0,1859470,KOSDAQ
2001-09-20,5780.0,6190.0,5220.0,5540.0,25416.0,142220740.0,10301463800.0,1859470,KOSDAQ
2001-09-21,5400.0,5400.0,4920.0,5300.0,9507.0,49158920.0,9855191000.0,1859470,KOSDAQ
2001-09-24,5150.0,5750.0,5150.0,5450.0,18326.0,100147590.0,10134111500.0,1859470,KOSDAQ
2001-09-25,5600.0,5700.0,5250.0,5250.0,15887.0,87112540.0,9762217500.0,1859470,KOSDAQ
2001-09-26,5250.0,5490.0,5000.0,5400.0,12195.0,64524570.0,10041138000.0,1859470,KOSDAQ
2001-09-27,5780.0,6000.0,5510.0,5890.0,17910.0,102909200.0,10952278300.0,1859470,KOSDAQ
2001-09-28,5710.0,6300.0,5710.0,6210.0,9656.0,59192440.0,11547308700.0,1859470,KOSDAQ
2001-10-04,6350.0,6950.0,6350.0,6670.0,17030.0,115462600.0,12402664900.0,1859470,KOSDAQ
2001-10-05,6900.0,6900.0,6340.0,6650.0,17750.0,117271850.0,12365475500.0,1859470,KOSDAQ
2001-10-08,6500.0,6970.0,6300.0,6560.0,11446.0,75866130.0,12198123200.0,1859470,KOSDAQ
2001-10-09,6770.0,6950.0,6610.0,6800.0,10024.0,67671170.0,12644396000.0,1859470,KOSDAQ
2001-10-10,6600.0,6900.0,6600.0,6800.0,10238.0,68985630.0,12644396000.0,1859470,KOSDAQ
2001-10-11,6860.0,7280.0,6860.0,7020.0,19723.0,139352940.0,13053479400.0,1859470,KOSDAQ
2001-10-12,7020.0,7240.0,6850.0,7050.0,11171.0,78076150.0,13109263500.0,1859470,KOSDAQ
2001-10-15,7000.0,7350.0,6900.0,7070.0,12573.0,89532810.0,13146452900.0,1859470,KOSDAQ
2001-10-16,7100.0,7450.0,7010.0,7300.0,17329.0,125727130.0,13574131000.0,1859470,KOSDAQ
2001-10-17,7360.0,7600.0,7330.0,7400.0,16327.0,121594140.0,13760078000.0,1859470,KOSDAQ
2001-10-18,7290.0,7500.0,7250.0,7450.0,5325.0,39093750.0,13853051500.0,1859470,KOSDAQ
2001-10-19,7500.0,8300.0,7400.0,8000.0,20757.0,164461970.0,14875760000.0,1859470,KOSDAQ
2001-10-22,7990.0,8800.0,7990.0,8230.0,33952.0,285724680.0,15303438100.0,1859470,KOSDAQ
2001-10-23,8300.0,8530.0,8000.0,8230.0,15423.0,127499690.0,15303438100.0,1859470,KOSDAQ
2001-10-24,8070.0,8230.0,7710.0,7710.0,8675.0,68345850.0,14336513700.0,1859470,KOSDAQ
2001-10-25,8010.0,8150.0,7900.0,8010.0,9869.0,78985900.0,14894354700.0,1859470,KOSDAQ
2001-10-26,8000.0,8190.0,7950.0,8150.0,7682.0,61704130.0,15154680500.0,1859470,KOSDAQ
2001-10-29,8070.0,8500.0,8040.0,8220.0,15624.0,130269900.0,15284843400.0,1859470,KOSDAQ
2001-10-30,8200.0,8280.0,7510.0,7800.0,16239.0,127629910.0,14503866000.0,1859470,KOSDAQ
2001-10-31,7660.0,7790.0,7310.0,7450.0,16663.0,124904570.0,13853051500.0,1859470,KOSDAQ
2001-11-01,7580.0,7700.0,7410.0,7620.0,7396.0,56171000.0,14169161400.0,1859470,KOSDAQ
2001-11-02,7780.0,8500.0,7750.0,8300.0,17741.0,143092360.0,15433601000.0,1859470,KOSDAQ
2001-11-05,8500.0,8700.0,8250.0,8300.0,17988.0,151887700.0,15433601000.0,1859470,KOSDAQ
2001-11-06,8440.0,8440.0,8100.0,8200.0,14576.0,119579100.0,15247654000.0,1859470,KOSDAQ
2001-11-07,8350.0,8740.0,8300.0,8590.0,33371.0,285056150.0,15972847300.0,1859470,KOSDAQ
2001-11-08,8800.0,9620.0,8800.0,9620.0,25763.0,241395550.0,17888101400.0,1859470,KOSDAQ
2001-11-09,10750.0,10750.0,9700.0,10750.0,208104.0,2164049160.0,19989302500.0,1859470,KOSDAQ
2001-11-12,10900.0,12000.0,10400.0,11000.0,77997.0,879142450.0,20454170000.0,1859470,KOSDAQ
2001-11-13,10700.0,11000.0,10000.0,10500.0,42225.0,439990350.0,19524435000.0,1859470,KOSDAQ
2001-11-14,10700.0,11750.0,10700.0,11750.0,112230.0,1300319100.0,21848772500.0,1859470,KOSDAQ
2001-11-15,12050.0,13100.0,11600.0,12500.0,119162.0,1488281850.0,23243375000.0,1859470,KOSDAQ
2001-11-16,12100.0,13300.0,11500.0,13000.0,62078.0,766127200.0,24173110000.0,1859470,KOSDAQ
2001-11-19,12500.0,13850.0,11500.0,11500.0,73205.0,900864700.0,21383905000.0,1859470,KOSDAQ
2001-11-20,11400.0,11400.0,10150.0,10150.0,94418.0,1000120850.0,18873620500.0,1859470,KOSDAQ
2001-11-21,10300.0,11350.0,9830.0,11350.0,86576.0,940914330.0,21866456000.0,1926560,KOSDAQ
2001-11-22,11550.0,12100.0,10800.0,11300.0,64416.0,741726950.0,21770128000.0,1926560,KOSDAQ
2001-11-23,10600.0,11500.0,10300.0,10600.0,41914.0,457351400.0,20421536000.0,1926560,KOSDAQ
2001-11-26,11300.0,11300.0,10100.0,10600.0,49770.0,525031300.0,20421536000.0,1926560,KOSDAQ
2001-11-27,10800.0,11100.0,10300.0,10700.0,66744.0,720681750.0,20614192000.0,1926560,KOSDAQ
2001-11-28,10700.0,10750.0,9450.0,10050.0,33104.0,337548940.0,19361928000.0,1926560,KOSDAQ
2001-11-29,9850.0,10100.0,9000.0,9400.0,26481.0,254465870.0,18109664000.0,1926560,KOSDAQ
2001-11-30,9150.0,9600.0,8800.0,8950.0,23576.0,213875240.0,17242712000.0,1926560,KOSDAQ
2001-12-03,9000.0,9990.0,8950.0,9780.0,22587.0,214795340.0,18841756800.0,1926560,KOSDAQ
2001-12-04,9600.0,10700.0,9500.0,10200.0,33502.0,337968490.0,19650912000.0,1926560,KOSDAQ
2001-12-05,10000.0,10950.0,9900.0,10300.0,54856.0,572155710.0,19843568000.0,1926560,KOSDAQ
2001-12-06,10200.0,10400.0,9300.0,9750.0,32976.0,321258950.0,18783960000.0,1926560,KOSDAQ
2001-12-07,9800.0,9820.0,8990.0,9010.0,57255.0,538386860.0,17358305600.0,1926560,KOSDAQ
2001-12-10,9100.0,9100.0,8410.0,8410.0,40794.0,356636460.0,16202369600.0,1926560,KOSDAQ
2001-12-11,8400.0,9150.0,8390.0,8600.0,40994.0,362693400.0,16568416000.0,1926560,KOSDAQ
2001-12-12,8700.0,9000.0,8430.0,8630.0,11657.0,99736260.0,16626212800.0,1926560,KOSDAQ
2001-12-13,8430.0,8790.0,8430.0,8680.0,11556.0,99494160.0,16722540800.0,1926560,KOSDAQ
2001-12-14,8600.0,8900.0,8600.0,8640.0,22191.0,193488470.0,16645478400.0,1926560,KOSDAQ
2001-12-17,8700.0,8800.0,8380.0,8590.0,7574.0,65019690.0,27716150400.0,3226560,KOSDAQ
2001-12-18,8470.0,8600.0,8240.0,8240.0,14279.0,119741140.0,26586854400.0,3226560,KOSDAQ
2001-12-19,8310.0,8560.0,7260.0,7300.0,34887.0,259487890.0,23553888000.0,3226560,KOSDAQ
2001-12-20,7400.0,7510.0,7260.0,7300.0,27225.0,200387080.0,23553888000.0,3226560,KOSDAQ
2001-12-21,7200.0,7950.0,7020.0,7400.0,26131.0,194330500.0,23876544000.0,3226560,KOSDAQ
2001-12-24,7520.0,8100.0,7450.0,7900.0,19986.0,156619210.0,25489824000.0,3226560,KOSDAQ
2001-12-26,8840.0,8840.0,8000.0,8000.0,141109.0,1233033100.0,25812480000.0,3226560,KOSDAQ
2001-12-27,8300.0,8300.0,7400.0,7400.0,54495.0,421228590.0,23876544000.0,3226560,KOSDAQ
2001-12-28,7650.0,7650.0,7200.0,7400.0,32567.0,241526760.0,23876544000.0,3226560,KOSDAQ
