d,o,h,l,c,v,a,mc,s,m
2022-01-03,71000.0,71500.0,70800.0,71000.0,1952.0,138864800.0,612659639000.0,8629009,KOSPI
2022-01-04,71000.0,71200.0,70400.0,70700.0,3848.0,271825600.0,610070936300.0,8629009,KOSPI
2022-01-05,71100.0,71100.0,70100.0,70400.0,3669.0,257935600.0,607482233600.0,8629009,KOSPI
2022-01-06,69500.0,70200.0,69300.0,69400.0,5600.0,389602200.0,598853224600.0,8629009,KOSPI
2022-01-07,70500.0,70500.0,69600.0,70200.0,3366.0,235737500.0,605756431800.0,8629009,KOSPI
2022-01-10,70200.0,70300.0,69200.0,69700.0,3158.0,220258400.0,601441927300.0,8629009,KOSPI
2022-01-11,69700.0,70500.0,68700.0,68900.0,3966.0,275172400.0,594538720100.0,8629009,KOSPI
2022-01-12,69200.0,70000.0,69200.0,70000.0,2569.0,179224700.0,604030630000.0,8629009,KOSPI
2022-01-13,70400.0,70400.0,69700.0,69900.0,2180.0,152318200.0,603167729100.0,8629009,KOSPI
2022-01-14,69500.0,70300.0,69300.0,69300.0,3517.0,245331500.0,597990323700.0,8629009,KOSPI
2022-01-17,69300.0,69500.0,68600.0,68800.0,3259.0,224347400.0,593675819200.0,8629009,KOSPI
2022-01-18,68500.0,69000.0,67800.0,68000.0,4833.0,329130100.0,586772612000.0,8629009,KOSPI
2022-01-19,67800.0,68700.0,67100.0,67100.0,6574.0,443033900.0,579006503900.0,8629009,KOSPI
2022-01-20,67000.0,71200.0,66900.0,70700.0,14853.0,1033985200.0,610070936300.0,8629009,KOSPI
2022-01-21,71300.0,73500.0,69600.0,72300.0,26656.0,1908452200.0,623877350700.0,8629009,KOSPI
2022-01-24,72300.0,72600.0,70500.0,70700.0,12262.0,879138500.0,610070936300.0,8629009,KOSPI
2022-01-25,70500.0,72300.0,69400.0,72000.0,16120.0,1142512000.0,621288648000.0,8629009,KOSPI
2022-01-26,72000.0,72900.0,70800.0,71400.0,7754.0,557387800.0,616111242600.0,8629009,KOSPI
2022-01-27,71400.0,71400.0,68300.0,68900.0,9028.0,625939700.0,594538720100.0,8629009,KOSPI
2022-01-28,68900.0,70300.0,68200.0,70000.0,4133.0,286134900.0,604030630000.0,8629009,KOSPI
2022-02-03,72400.0,75000.0,71400.0,74500.0,33437.0,2459019500.0,642861170500.0,8629009,KOSPI
2022-02-04,74800.0,77000.0,74100.0,77000.0,38274.0,2917827200.0,664433693000.0,8629009,KOSPI
2022-02-07,77900.0,80500.0,76300.0,79700.0,49045.0,3868990600.0,687732017300.0,8629009,KOSPI
2022-02-08,80100.0,81000.0,77300.0,78400.0,23978.0,1889087200.0,676514305600.0,8629009,KOSPI
2022-02-09,77800.0,81200.0,77600.0,81000.0,36736.0,2949698600.0,698949729000.0,8629009,KOSPI
2022-02-10,81000.0,84000.0,80100.0,83000.0,43386.0,3584477400.0,716207747000.0,8629009,KOSPI
2022-02-11,82500.0,83800.0,81100.0,81600.0,27976.0,2322149100.0,704127134400.0,8629009,KOSPI
2022-02-14,80000.0,83000.0,79300.0,81500.0,22736.0,1859215900.0,703264233500.0,8629009,KOSPI
2022-02-15,81300.0,82000.0,80000.0,81200.0,16151.0,1307574400.0,700675530800.0,8629009,KOSPI
2022-02-16,83000.0,83000.0,81100.0,81400.0,9363.0,763762800.0,702401332600.0,8629009,KOSPI
2022-02-17,81100.0,82300.0,79400.0,80600.0,12225.0,989511400.0,695498125400.0,8629009,KOSPI
2022-02-18,80000.0,84400.0,78200.0,83700.0,25866.0,2135633900.0,722248053300.0,8629009,KOSPI
2022-02-21,83000.0,83600.0,82000.0,82700.0,9962.0,823371500.0,713619044300.0,8629009,KOSPI
2022-02-22,82200.0,82500.0,81600.0,82400.0,8296.0,680655400.0,711030341600.0,8629009,KOSPI
2022-02-23,82300.0,83400.0,81600.0,82500.0,11351.0,940020100.0,711893242500.0,8629009,KOSPI
2022-02-24,83100.0,83200.0,80000.0,80100.0,10770.0,871959000.0,691183620900.0,8629009,KOSPI
2022-02-25,80700.0,82000.0,78300.0,80900.0,16142.0,1285494700.0,698086828100.0,8629009,KOSPI
2022-02-28,82700.0,85100.0,81900.0,84100.0,30724.0,2579716400.0,725699656900.0,8629009,KOSPI
2022-03-02,87400.0,91800.0,85700.0,90200.0,150619.0,13499996300.0,778336611800.0,8629009,KOSPI
2022-03-03,90100.0,91800.0,88100.0,88400.0,56192.0,5037920300.0,762804395600.0,8629009,KOSPI
2022-03-04,88900.0,91300.0,88200.0,89700.0,39874.0,3568065300.0,774022107300.0,8629009,KOSPI
2022-03-07,91000.0,94900.0,83400.0,85900.0,126492.0,11436614600.0,741231873100.0,8629009,KOSPI
2022-03-08,84000.0,84500.0,80100.0,80500.0,46614.0,3818974700.0,694635224500.0,8629009,KOSPI
2022-03-10,82500.0,85700.0,81800.0,84900.0,42155.0,3545082600.0,732602864100.0,8629009,KOSPI
2022-03-11,85500.0,87800.0,85500.0,87700.0,26706.0,2322289700.0,756764089300.0,8629009,KOSPI
2022-03-14,89100.0,94300.0,89100.0,93100.0,106375.0,9794494600.0,803360737900.0,8629009,KOSPI
2022-03-15,95200.0,98100.0,91700.0,93600.0,96287.0,9086767600.0,807675242400.0,8629009,KOSPI
2022-03-16,94500.0,95500.0,92000.0,94700.0,41098.0,3868234600.0,817167152300.0,8629009,KOSPI
2022-03-17,94800.0,96400.0,92600.0,95200.0,47238.0,4460724500.0,821481656800.0,8629009,KOSPI
2022-03-18,95200.0,95300.0,93600.0,95100.0,27689.0,2609442400.0,820618755900.0,8629009,KOSPI
2022-03-21,96700.0,97000.0,92500.0,92500.0,29225.0,2757095300.0,798183332500.0,8629009,KOSPI
2022-03-22,92100.0,93500.0,91300.0,92700.0,19709.0,1824843100.0,799909134300.0,8629009,KOSPI
2022-03-23,93000.0,93800.0,90300.0,90900.0,36035.0,3297370500.0,784376918100.0,8629009,KOSPI
2022-03-24,91200.0,92400.0,89300.0,92400.0,40178.0,3655389600.0,797320431600.0,8629009,KOSPI
2022-03-25,92700.0,93300.0,90200.0,90700.0,14671.0,1345887500.0,782651116300.0,8629009,KOSPI
2022-03-28,90800.0,91000.0,89000.0,91000.0,17612.0,1585572400.0,785239819000.0,8629009,KOSPI
2022-03-29,91100.0,92000.0,89200.0,91200.0,20961.0,1904801700.0,786965620800.0,8629009,KOSPI
2022-03-30,91200.0,91900.0,90300.0,91500.0,11315.0,1032424000.0,789554323500.0,8629009,KOSPI
2022-03-31,91500.0,93300.0,89700.0,89900.0,26318.0,2393538900.0,775747909100.0,8629009,KOSPI
2022-04-01,90200.0,90200.0,88300.0,88700.0,22774.0,2023430300.0,765393098300.0,8629009,KOSPI
2022-04-04,89000.0,93300.0,89000.0,92000.0,41800.0,3827688300.0,793868828000.0,8629009,KOSPI
2022-04-05,92500.0,96600.0,91200.0,95700.0,65626.0,6215127300.0,825796161300.0,8629009,KOSPI
2022-04-06,96100.0,97100.0,93700.0,95100.0,25926.0,2471656500.0,820618755900.0,8629009,KOSPI
2022-04-07,95000.0,95000.0,93000.0,93500.0,17049.0,1597242700.0,806812341500.0,8629009,KOSPI
2022-04-08,94100.0,94600.0,92400.0,93300.0,14336.0,1340259900.0,805086539700.0,8629009,KOSPI
2022-04-11,93400.0,95700.0,93000.0,94100.0,15000.0,1414724800.0,811989746900.0,8629009,KOSPI
2022-04-12,94000.0,94000.0,91400.0,92400.0,14114.0,1302334600.0,797320431600.0,8629009,KOSPI
2022-04-13,92400.0,93000.0,91100.0,91600.0,12426.0,1139579500.0,790417224400.0,8629009,KOSPI
2022-04-14,91600.0,93300.0,90900.0,92500.0,14615.0,1345412300.0,798183332500.0,8629009,KOSPI
2022-04-15,92500.0,93500.0,91300.0,93200.0,8916.0,826325700.0,804223638800.0,8629009,KOSPI
2022-04-18,93700.0,96800.0,92100.0,95500.0,28222.0,2694538400.0,824070359500.0,8629009,KOSPI
2022-04-19,94500.0,94800.0,92600.0,92600.0,15532.0,1447657200.0,799046233400.0,8629009,KOSPI
2022-04-20,92600.0,96400.0,92600.0,95600.0,27572.0,2627195500.0,824933260400.0,8629009,KOSPI
2022-04-21,97100.0,97400.0,93200.0,95000.0,17101.0,1619400100.0,819755855000.0,8629009,KOSPI
2022-04-22,94400.0,97000.0,93900.0,95900.0,22111.0,2124218500.0,827521963100.0,8629009,KOSPI
2022-04-25,96000.0,96700.0,93900.0,93900.0,16376.0,1558244900.0,810263945100.0,8629009,KOSPI
2022-04-26,93900.0,96000.0,93800.0,95300.0,14490.0,1375969100.0,822344557700.0,8629009,KOSPI
2022-04-27,94500.0,94500.0,91000.0,92800.0,24210.0,2230737200.0,800772035200.0,8629009,KOSPI
2022-04-28,92800.0,93300.0,90100.0,90700.0,13623.0,1235361200.0,782651116300.0,8629009,KOSPI
2022-04-29,90700.0,91500.0,90000.0,90000.0,8742.0,791576200.0,776610810000.0,8629009,KOSPI
2022-05-02,89700.0,91700.0,88300.0,91200.0,11703.0,1054973900.0,786965620800.0,8629009,KOSPI
2022-05-03,92100.0,92100.0,89600.0,89800.0,10927.0,984703500.0,774885008200.0,8629009,KOSPI
2022-05-04,90100.0,90700.0,88300.0,88500.0,7836.0,699736400.0,763667296500.0,8629009,KOSPI
2022-05-06,88000.0,88900.0,84200.0,84900.0,23002.0,1966479400.0,732602864100.0,8629009,KOSPI
2022-05-09,84900.0,84900.0,82100.0,82800.0,19588.0,1617899300.0,714481945200.0,8629009,KOSPI
2022-05-10,81700.0,85200.0,80100.0,83500.0,26644.0,2213725900.0,720522251500.0,8629009,KOSPI
2022-05-11,85400.0,86900.0,83600.0,83600.0,17083.0,1449984600.0,721385152400.0,8629009,KOSPI
2022-05-12,83600.0,85300.0,80200.0,80800.0,10647.0,882990800.0,697223927200.0,8629009,KOSPI
2022-05-13,81000.0,84000.0,81000.0,81400.0,5985.0,491786100.0,702401332600.0,8629009,KOSPI
2022-05-16,83800.0,84600.0,82700.0,84100.0,6601.0,551722700.0,725699656900.0,8629009,KOSPI
2022-05-17,84000.0,84000.0,81000.0,81800.0,13218.0,1081385700.0,705852936200.0,8629009,KOSPI
2022-05-18,81800.0,82800.0,79600.0,79600.0,21824.0,1759359900.0,686869116400.0,8629009,KOSPI
2022-05-19,78900.0,78900.0,76200.0,77300.0,17541.0,1351669700.0,667022395700.0,8629009,KOSPI
2022-05-20,78000.0,79400.0,77400.0,78500.0,9265.0,729312300.0,677377206500.0,8629009,KOSPI
2022-05-23,78600.0,79300.0,78300.0,78300.0,3806.0,299396600.0,675651404700.0,8629009,KOSPI
2022-05-24,78400.0,79300.0,76400.0,76600.0,12389.0,953959600.0,660982089400.0,8629009,KOSPI
2022-05-25,76700.0,77500.0,76400.0,76600.0,9011.0,691075100.0,660982089400.0,8629009,KOSPI
2022-05-26,76500.0,77200.0,76200.0,76300.0,6188.0,473576100.0,658393386700.0,8629009,KOSPI
2022-05-27,76800.0,77200.0,75700.0,75800.0,10930.0,832619000.0,654078882200.0,8629009,KOSPI
2022-05-30,76800.0,76800.0,76100.0,76400.0,7014.0,536381700.0,659256287600.0,8629009,KOSPI
2022-05-31,76900.0,77300.0,76200.0,76300.0,13896.0,1064033400.0,658393386700.0,8629009,KOSPI
2022-06-02,76300.0,76500.0,75600.0,76300.0,6375.0,484614300.0,658393386700.0,8629009,KOSPI
2022-06-03,76500.0,76900.0,74700.0,75500.0,15209.0,1148894500.0,651490179500.0,8629009,KOSPI
2022-06-07,76000.0,76200.0,74200.0,75400.0,9950.0,749438400.0,650627278600.0,8629009,KOSPI
2022-06-08,76000.0,76000.0,74500.0,74600.0,6324.0,474070000.0,643724071400.0,8629009,KOSPI
2022-06-09,75300.0,75400.0,74300.0,74800.0,5690.0,425777300.0,645449873200.0,8629009,KOSPI
2022-06-10,74800.0,74900.0,74200.0,74200.0,4825.0,358877700.0,640272467800.0,8629009,KOSPI
2022-06-13,73900.0,73900.0,70800.0,71000.0,15035.0,1075813200.0,612659639000.0,8629009,KOSPI
2022-06-14,69700.0,70700.0,68100.0,69600.0,17240.0,1189417100.0,600579026400.0,8629009,KOSPI
2022-06-15,68500.0,71000.0,68500.0,69600.0,11062.0,770445900.0,600579026400.0,8629009,KOSPI
2022-06-16,74000.0,74000.0,71100.0,72100.0,14421.0,1043799800.0,622151548900.0,8629009,KOSPI
2022-06-17,71600.0,71700.0,69800.0,70300.0,10753.0,758896600.0,606619332700.0,8629009,KOSPI
2022-06-20,70300.0,71700.0,69700.0,69800.0,8720.0,616462700.0,602304828200.0,8629009,KOSPI
2022-06-21,68900.0,70600.0,68900.0,69800.0,7255.0,505815500.0,602304828200.0,8629009,KOSPI
2022-06-22,69500.0,72400.0,68500.0,69800.0,14642.0,1039373900.0,602304828200.0,8629009,KOSPI
2022-06-23,70500.0,70500.0,68400.0,68400.0,10308.0,711437100.0,590224215600.0,8629009,KOSPI
2022-06-24,68400.0,70200.0,68100.0,69900.0,7857.0,545703900.0,603167729100.0,8629009,KOSPI
2022-06-27,70900.0,73500.0,69800.0,73000.0,13093.0,938544800.0,629917657000.0,8629009,KOSPI
2022-06-28,73000.0,73700.0,71600.0,73100.0,8643.0,628475800.0,630780557900.0,8629009,KOSPI
2022-06-29,72600.0,72700.0,70100.0,70800.0,10676.0,755817400.0,610933837200.0,8629009,KOSPI
2022-06-30,72100.0,73500.0,69900.0,71000.0,30602.0,2191231100.0,612659639000.0,8629009,KOSPI
2022-07-01,72500.0,76300.0,71600.0,76000.0,36815.0,2735880000.0,655804684000.0,8629009,KOSPI
2022-07-04,76200.0,82000.0,76200.0,80900.0,69279.0,5571263100.0,698086828100.0,8629009,KOSPI
2022-07-05,82000.0,83500.0,79300.0,80900.0,26916.0,2172692600.0,698086828100.0,8629009,KOSPI
2022-07-06,81000.0,84300.0,79700.0,82500.0,34411.0,2810515400.0,711893242500.0,8629009,KOSPI
2022-07-07,81700.0,83000.0,80500.0,81500.0,17833.0,1454786100.0,703264233500.0,8629009,KOSPI
2022-07-08,81600.0,81700.0,80400.0,80900.0,11840.0,959024300.0,698086828100.0,8629009,KOSPI
2022-07-11,80700.0,80700.0,77500.0,78000.0,19855.0,1561358100.0,673062702000.0,8629009,KOSPI
2022-07-12,78300.0,80100.0,76600.0,79900.0,19409.0,1532809200.0,689457819100.0,8629009,KOSPI
2022-07-13,78700.0,82800.0,78500.0,80300.0,18193.0,1471522200.0,692909422700.0,8629009,KOSPI
2022-07-14,80000.0,81500.0,78500.0,80100.0,5485.0,440313000.0,691183620900.0,8629009,KOSPI
2022-07-15,80100.0,80200.0,77600.0,77900.0,10493.0,824983500.0,672199801100.0,8629009,KOSPI
2022-07-18,78100.0,79000.0,77600.0,78000.0,8521.0,665078000.0,673062702000.0,8629009,KOSPI
2022-07-19,77900.0,79100.0,77900.0,78700.0,4895.0,384963000.0,679103008300.0,8629009,KOSPI
2022-07-20,79400.0,79400.0,77600.0,78000.0,8154.0,638401200.0,673062702000.0,8629009,KOSPI
2022-07-21,78000.0,78900.0,77300.0,78400.0,4459.0,349129400.0,676514305600.0,8629009,KOSPI
2022-07-22,78500.0,79800.0,77800.0,79500.0,8938.0,707279300.0,686006215500.0,8629009,KOSPI
2022-07-25,79500.0,81000.0,79000.0,81000.0,9500.0,762925300.0,698949729000.0,8629009,KOSPI
2022-07-26,81000.0,81400.0,80000.0,81000.0,2996.0,241823500.0,698949729000.0,8629009,KOSPI
2022-07-27,81200.0,81200.0,79300.0,80100.0,5997.0,480690900.0,691183620900.0,8629009,KOSPI
2022-07-28,81400.0,81400.0,78100.0,78400.0,10792.0,851715000.0,676514305600.0,8629009,KOSPI
2022-07-29,78700.0,79200.0,78100.0,79000.0,7661.0,602512600.0,681691711000.0,8629009,KOSPI
2022-08-01,79000.0,79200.0,78000.0,78500.0,8376.0,656253300.0,677377206500.0,8629009,KOSPI
2022-08-02,79000.0,80300.0,78500.0,79500.0,8082.0,640465800.0,686006215500.0,8629009,KOSPI
2022-08-03,80100.0,81100.0,79200.0,80700.0,15014.0,1209494700.0,696361026300.0,8629009,KOSPI
2022-08-04,81500.0,81500.0,79500.0,79700.0,8386.0,671490500.0,687732017300.0,8629009,KOSPI
2022-08-05,80500.0,80600.0,78600.0,80300.0,8474.0,677166600.0,692909422700.0,8629009,KOSPI
2022-08-08,80600.0,83000.0,79700.0,82900.0,16437.0,1344747000.0,715344846100.0,8629009,KOSPI
2022-08-09,82700.0,84900.0,81400.0,84500.0,21751.0,1820615600.0,729151260500.0,8629009,KOSPI
2022-08-10,87100.0,88400.0,84400.0,88000.0,68129.0,5934425800.0,759352792000.0,8629009,KOSPI
2022-08-11,87200.0,89300.0,85500.0,87100.0,21608.0,1876916300.0,751586683900.0,8629009,KOSPI
2022-08-12,86600.0,87200.0,85800.0,86500.0,8474.0,733558700.0,746409278500.0,8629009,KOSPI
2022-08-16,86500.0,86500.0,84900.0,85500.0,16229.0,1387097500.0,737780269500.0,8629009,KOSPI
2022-08-17,86100.0,86800.0,85100.0,86200.0,14863.0,1278481700.0,743820575800.0,8629009,KOSPI
2022-08-18,86100.0,87100.0,85500.0,86600.0,9134.0,790759600.0,747272179400.0,8629009,KOSPI
2022-08-19,86600.0,89000.0,86300.0,87700.0,16726.0,1468478000.0,756764089300.0,8629009,KOSPI
2022-08-22,87700.0,88500.0,85500.0,86700.0,9392.0,820558500.0,748135080300.0,8629009,KOSPI
2022-08-23,85300.0,86200.0,79800.0,82900.0,13079.0,1105590500.0,715344846100.0,8629009,KOSPI
2022-08-24,83000.0,84400.0,82100.0,82400.0,7411.0,613772100.0,711030341600.0,8629009,KOSPI
2022-08-25,83900.0,84100.0,82500.0,83600.0,6500.0,541649500.0,721385152400.0,8629009,KOSPI
2022-08-26,85600.0,85700.0,81800.0,82000.0,8019.0,666024100.0,707578738000.0,8629009,KOSPI
2022-08-29,81500.0,82000.0,79500.0,79600.0,8397.0,672955400.0,686869116400.0,8629009,KOSPI
2022-08-30,79600.0,80400.0,79000.0,80000.0,6000.0,479346000.0,690320720000.0,8629009,KOSPI
2022-08-31,80000.0,80800.0,79500.0,80800.0,3372.0,270029800.0,697223927200.0,8629009,KOSPI
2022-09-01,80800.0,80800.0,78800.0,79100.0,4660.0,369539800.0,682554611900.0,8629009,KOSPI
2022-09-02,79700.0,80300.0,79300.0,80000.0,4407.0,352410200.0,690320720000.0,8629009,KOSPI
2022-09-05,80200.0,80700.0,78400.0,78600.0,5082.0,402238800.0,678240107400.0,8629009,KOSPI
2022-09-06,79400.0,79800.0,78100.0,78700.0,3725.0,293324600.0,679103008300.0,8629009,KOSPI
2022-09-07,78500.0,81900.0,77000.0,81500.0,10995.0,873710600.0,703264233500.0,8629009,KOSPI
2022-09-08,81500.0,81500.0,79600.0,79600.0,4747.0,381079600.0,686869116400.0,8629009,KOSPI
2022-09-13,79900.0,80900.0,79200.0,79600.0,3072.0,244396500.0,686869116400.0,8629009,KOSPI
2022-09-14,79000.0,79700.0,78000.0,78500.0,5805.0,455922400.0,677377206500.0,8629009,KOSPI
2022-09-15,78600.0,79000.0,77600.0,77900.0,5891.0,460242800.0,672199801100.0,8629009,KOSPI
2022-09-16,77900.0,78300.0,76800.0,76800.0,3051.0,236342500.0,662707891200.0,8629009,KOSPI
2022-09-19,76800.0,77600.0,76100.0,76600.0,2903.0,223233000.0,660982089400.0,8629009,KOSPI
2022-09-20,78400.0,79200.0,76900.0,78500.0,4976.0,391184500.0,677377206500.0,8629009,KOSPI
2022-09-21,79400.0,81000.0,78500.0,79100.0,8864.0,710290600.0,682554611900.0,8629009,KOSPI
2022-09-22,79100.0,84200.0,79100.0,84200.0,34350.0,2857316100.0,726562557800.0,8629009,KOSPI
2022-09-23,84000.0,85800.0,82700.0,84800.0,14309.0,1207627100.0,731739963200.0,8629009,KOSPI
2022-09-26,84900.0,85100.0,80200.0,80800.0,8306.0,678940800.0,697223927200.0,8629009,KOSPI
2022-09-27,82300.0,86500.0,80700.0,85200.0,30996.0,2636278700.0,735191566800.0,8629009,KOSPI
2022-09-28,85500.0,86600.0,83500.0,85000.0,20772.0,1768952000.0,733465765000.0,8629009,KOSPI
2022-09-29,85000.0,85500.0,82900.0,83100.0,5622.0,473597300.0,717070647900.0,8629009,KOSPI
2022-09-30,82000.0,86000.0,80200.0,85700.0,14065.0,1166050600.0,739506071300.0,8629009,KOSPI
2022-10-04,85600.0,85600.0,83500.0,84400.0,5945.0,500322000.0,728288359600.0,8629009,KOSPI
2022-10-05,84600.0,85400.0,81100.0,82300.0,8007.0,659809400.0,710167440700.0,8629009,KOSPI
2022-10-06,81500.0,83000.0,81300.0,82500.0,5890.0,484102000.0,711893242500.0,8629009,KOSPI
2022-10-07,81800.0,82700.0,80300.0,81000.0,7105.0,577292000.0,698949729000.0,8629009,KOSPI
2022-10-11,80900.0,80900.0,78700.0,80100.0,5039.0,401184700.0,691183620900.0,8629009,KOSPI
2022-10-12,79900.0,79900.0,77600.0,77600.0,9215.0,723032500.0,669611098400.0,8629009,KOSPI
2022-10-13,77600.0,78500.0,76700.0,77800.0,6056.0,472089200.0,671336900200.0,8629009,KOSPI
2022-10-14,77600.0,79100.0,77600.0,78800.0,5915.0,463316900.0,679965909200.0,8629009,KOSPI
2022-10-17,77100.0,78200.0,72600.0,76800.0,26658.0,2014885700.0,662707891200.0,8629009,KOSPI
2022-10-18,77500.0,78300.0,75000.0,76800.0,11753.0,901413700.0,662707891200.0,8629009,KOSPI
2022-10-19,76800.0,76800.0,73000.0,74000.0,36087.0,2685248800.0,638546666000.0,8629009,KOSPI
2022-10-20,74000.0,74000.0,71800.0,72300.0,20863.0,1509827200.0,623877350700.0,8629009,KOSPI
2022-10-21,72200.0,72300.0,69800.0,71400.0,37713.0,2679473100.0,616111242600.0,8629009,KOSPI
2022-10-24,70200.0,70700.0,67200.0,68200.0,92912.0,6380056300.0,588498413800.0,8629009,KOSPI
2022-10-25,68200.0,74800.0,68200.0,73600.0,115568.0,8273951000.0,635095062400.0,8629009,KOSPI
2022-10-26,73700.0,75800.0,70200.0,70700.0,42863.0,3109744800.0,610070936300.0,8629009,KOSPI
2022-10-27,70600.0,71700.0,69400.0,70000.0,35487.0,2486196100.0,604030630000.0,8629009,KOSPI
2022-10-28,70400.0,71500.0,69700.0,70900.0,23805.0,1682068700.0,611796738100.0,8629009,KOSPI
2022-10-31,71500.0,71900.0,70000.0,70500.0,26280.0,1859529200.0,608345134500.0,8629009,KOSPI
2022-11-01,70200.0,70400.0,69500.0,70100.0,29100.0,2031573500.0,604893530900.0,8629009,KOSPI
2022-11-02,69600.0,70500.0,69600.0,70000.0,36032.0,2522086200.0,604030630000.0,8629009,KOSPI
2022-11-03,69300.0,70400.0,69000.0,70000.0,12669.0,885934300.0,604030630000.0,8629009,KOSPI
2022-11-04,70000.0,72700.0,69800.0,72500.0,32570.0,2329549700.0,625603152500.0,8629009,KOSPI
2022-11-07,71900.0,72000.0,70900.0,71600.0,14573.0,1041823800.0,617837044400.0,8629009,KOSPI
2022-11-08,71400.0,71800.0,70600.0,71100.0,26231.0,1860830000.0,613522539900.0,8629009,KOSPI
2022-11-09,70800.0,71100.0,69500.0,69800.0,44697.0,3134762600.0,602304828200.0,8629009,KOSPI
2022-11-10,69800.0,70400.0,69500.0,69800.0,22083.0,1544375200.0,602304828200.0,8629009,KOSPI
2022-11-11,70900.0,71100.0,69700.0,70600.0,31842.0,2241013700.0,609208035400.0,8629009,KOSPI
2022-11-14,71400.0,71800.0,70600.0,71200.0,19814.0,1410782800.0,614385440800.0,8629009,KOSPI
2022-11-15,71700.0,71800.0,70800.0,71300.0,21131.0,1505742200.0,615248341700.0,8629009,KOSPI
2022-11-16,71600.0,73400.0,71300.0,73000.0,33261.0,2417510400.0,629917657000.0,8629009,KOSPI
2022-11-17,73100.0,74100.0,72300.0,72700.0,14434.0,1051887100.0,627328954300.0,8629009,KOSPI
2022-11-18,72700.0,73100.0,71900.0,71900.0,15058.0,1088363600.0,620425747100.0,8629009,KOSPI
2022-11-21,72300.0,73000.0,72000.0,72400.0,9691.0,702344300.0,624740251600.0,8629009,KOSPI
2022-11-22,72400.0,72500.0,71500.0,71600.0,7530.0,540657600.0,617837044400.0,8629009,KOSPI
2022-11-23,71900.0,72200.0,71200.0,71700.0,7538.0,540081200.0,618699945300.0,8629009,KOSPI
2022-11-24,71700.0,72900.0,71200.0,71400.0,14610.0,1044322400.0,616111242600.0,8629009,KOSPI
2022-11-25,71400.0,71600.0,69800.0,70200.0,28069.0,1979510100.0,605756431800.0,8629009,KOSPI
2022-11-28,70000.0,70000.0,69200.0,69500.0,21763.0,1512838300.0,599716125500.0,8629009,KOSPI
2022-11-29,69500.0,69800.0,69000.0,69500.0,21239.0,1473839100.0,599716125500.0,8629009,KOSPI
2022-11-30,69500.0,70100.0,69300.0,69800.0,16816.0,1171522900.0,602304828200.0,8629009,KOSPI
2022-12-01,70400.0,70600.0,69800.0,70200.0,14424.0,1012420600.0,605756431800.0,8629009,KOSPI
2022-12-02,69900.0,70600.0,69800.0,70500.0,14708.0,1032473000.0,608345134500.0,8629009,KOSPI
2022-12-05,70500.0,70800.0,69800.0,70400.0,14722.0,1034382800.0,607482233600.0,8629009,KOSPI
2022-12-06,70300.0,70400.0,69500.0,69800.0,10070.0,705117100.0,602304828200.0,8629009,KOSPI
2022-12-07,69600.0,70100.0,69600.0,70000.0,7047.0,492547100.0,604030630000.0,8629009,KOSPI
2022-12-08,70000.0,70100.0,68400.0,68600.0,18854.0,1298797900.0,591950017400.0,8629009,KOSPI
2022-12-09,69400.0,70200.0,68700.0,69900.0,12073.0,840257600.0,603167729100.0,8629009,KOSPI
2022-12-12,70800.0,72400.0,70600.0,71700.0,38116.0,2733714100.0,618699945300.0,8629009,KOSPI
2022-12-13,72200.0,72300.0,70900.0,71800.0,11845.0,847125700.0,619562846200.0,8629009,KOSPI
2022-12-14,72200.0,72200.0,71200.0,71500.0,11523.0,823997700.0,616974143500.0,8629009,KOSPI
2022-12-15,71500.0,71500.0,70400.0,71200.0,10255.0,726435200.0,614385440800.0,8629009,KOSPI
2022-12-16,70500.0,71500.0,70100.0,71300.0,10428.0,737331300.0,615248341700.0,8629009,KOSPI
2022-12-19,71100.0,71600.0,70600.0,70900.0,11379.0,807342000.0,611796738100.0,8629009,KOSPI
2022-12-20,71400.0,71400.0,70300.0,70700.0,8388.0,591834500.0,610070936300.0,8629009,KOSPI
2022-12-21,70800.0,72700.0,69900.0,72200.0,26966.0,1935152400.0,623014449800.0,8629009,KOSPI
2022-12-22,73000.0,73000.0,71700.0,72300.0,14737.0,1064075300.0,623877350700.0,8629009,KOSPI
2022-12-23,71400.0,73700.0,71400.0,72900.0,28859.0,2109242800.0,629054756100.0,8629009,KOSPI
2022-12-26,72900.0,73100.0,72100.0,72900.0,11241.0,817464200.0,629054756100.0,8629009,KOSPI
2022-12-27,73600.0,73600.0,72200.0,72700.0,20586.0,1492992500.0,627328954300.0,8629009,KOSPI
2022-12-28,72300.0,72600.0,71500.0,72100.0,13158.0,949140100.0,622151548900.0,8629009,KOSPI
2022-12-29,72100.0,72100.0,70000.0,71300.0,15341.0,1086138600.0,615248341700.0,8629009,KOSPI
