d,o,h,l,c,v,a,mc,s,m
2020-01-02,213000.0,213500.0,210000.0,213000.0,2893.0,613754500.0,783337533000.0,3677641,KOSPI
2020-01-03,213000.0,222000.0,211500.0,220000.0,5273.0,1141426500.0,809081020000.0,3677641,KOSPI
2020-01-06,218000.0,220500.0,214500.0,216000.0,2215.0,480516500.0,794370456000.0,3677641,KOSPI
2020-01-07,216000.0,217500.0,212000.0,212000.0,1917.0,410180500.0,779659892000.0,3677641,KOSPI
2020-01-08,212000.0,212000.0,206500.0,210000.0,2317.0,483171000.0,772304610000.0,3677641,KOSPI
2020-01-09,210000.0,219500.0,207500.0,216000.0,4252.0,912947000.0,794370456000.0,3677641,KOSPI
2020-01-10,216000.0,216500.0,211000.0,211500.0,1535.0,326941500.0,777821071500.0,3677641,KOSPI
2020-01-13,211500.0,216000.0,211500.0,212500.0,2294.0,489947500.0,781498712500.0,3677641,KOSPI
2020-01-14,211500.0,215000.0,211500.0,212000.0,1283.0,273248500.0,779659892000.0,3677641,KOSPI
2020-01-15,212000.0,215000.0,211500.0,215000.0,1001.0,213868500.0,790692815000.0,3677641,KOSPI
2020-01-16,213500.0,216500.0,211500.0,214000.0,2394.0,510418000.0,787015174000.0,3677641,KOSPI
2020-01-17,212500.0,214500.0,209000.0,209000.0,3371.0,710216500.0,768626969000.0,3677641,KOSPI
2020-01-20,209500.0,209500.0,204500.0,206000.0,4565.0,941806500.0,757594046000.0,3677641,KOSPI
2020-01-21,206000.0,208000.0,204000.0,206000.0,2667.0,552024500.0,757594046000.0,3677641,KOSPI
2020-01-22,206000.0,209000.0,204500.0,207000.0,2881.0,596154500.0,761271687000.0,3677641,KOSPI
2020-01-23,206000.0,211000.0,205000.0,209500.0,4203.0,877783500.0,770465789500.0,3677641,KOSPI
2020-01-28,207500.0,207500.0,200500.0,202500.0,2324.0,470534500.0,744722302500.0,3677641,KOSPI
2020-01-29,203500.0,203500.0,198500.0,199500.0,5751.0,1149962500.0,733689379500.0,3677641,KOSPI
2020-01-30,200000.0,201000.0,196500.0,201000.0,1966.0,391864000.0,739205841000.0,3677641,KOSPI
2020-01-31,201000.0,205500.0,199500.0,202000.0,1608.0,326908500.0,742883482000.0,3677641,KOSPI
2020-02-03,199500.0,200500.0,197000.0,200000.0,996.0,198218500.0,735528200000.0,3677641,KOSPI
2020-02-04,204000.0,206000.0,199500.0,204500.0,1462.0,297914500.0,752077584500.0,3677641,KOSPI
2020-02-05,204000.0,205000.0,202000.0,203000.0,1509.0,306929000.0,746561123000.0,3677641,KOSPI
2020-02-06,203000.0,206500.0,202000.0,204500.0,1012.0,207650500.0,752077584500.0,3677641,KOSPI
2020-02-07,205000.0,205000.0,199000.0,199500.0,1216.0,243937500.0,733689379500.0,3677641,KOSPI
2020-02-10,199500.0,200500.0,198500.0,200000.0,550.0,109812000.0,735528200000.0,3677641,KOSPI
2020-02-11,198500.0,202000.0,198000.0,201000.0,927.0,185591000.0,739205841000.0,3677641,KOSPI
2020-02-12,199500.0,203000.0,199500.0,203000.0,7398.0,1487755500.0,746561123000.0,3677641,KOSPI
2020-02-13,205000.0,207500.0,203000.0,204000.0,12698.0,2603631500.0,750238764000.0,3677641,KOSPI
2020-02-14,202000.0,207500.0,200500.0,201000.0,3063.0,625107500.0,739205841000.0,3677641,KOSPI
2020-02-17,201000.0,201500.0,199000.0,199000.0,1828.0,364666000.0,731850559000.0,3677641,KOSPI
2020-02-18,199000.0,199000.0,195000.0,197500.0,3075.0,605212000.0,726334097500.0,3677641,KOSPI
2020-02-19,196000.0,196500.0,192000.0,194000.0,2897.0,562217500.0,713462354000.0,3677641,KOSPI
2020-02-20,195000.0,195000.0,192500.0,194500.0,1209.0,233842000.0,715301174500.0,3677641,KOSPI
2020-02-21,194500.0,194500.0,186500.0,189000.0,3244.0,615577500.0,695074149000.0,3677641,KOSPI
2020-02-24,186000.0,193000.0,185000.0,188000.0,2570.0,485405500.0,691396508000.0,3677641,KOSPI
2020-02-25,195000.0,198500.0,189500.0,196500.0,4647.0,901913500.0,722656456500.0,3677641,KOSPI
2020-02-26,198500.0,205500.0,195000.0,195500.0,9079.0,1811709000.0,718978815500.0,3677641,KOSPI
2020-02-27,195500.0,201000.0,191000.0,191000.0,5011.0,994174500.0,702429431000.0,3677641,KOSPI
2020-02-28,191000.0,198000.0,190000.0,196000.0,4580.0,888193000.0,720817636000.0,3677641,KOSPI
2020-03-02,192000.0,196500.0,192000.0,194000.0,1064.0,206065500.0,713462354000.0,3677641,KOSPI
2020-03-03,194500.0,196500.0,193000.0,193500.0,1044.0,203048000.0,711623533500.0,3677641,KOSPI
2020-03-04,191000.0,195000.0,186500.0,195000.0,1412.0,271248000.0,717139995000.0,3677641,KOSPI
2020-03-05,196500.0,201500.0,193000.0,201000.0,2360.0,464323000.0,739205841000.0,3677641,KOSPI
2020-03-06,197000.0,199000.0,193000.0,197000.0,1699.0,332005500.0,724495277000.0,3677641,KOSPI
2020-03-09,196500.0,196500.0,188500.0,193000.0,1599.0,305412000.0,709784713000.0,3677641,KOSPI
2020-03-10,188000.0,190000.0,186000.0,188500.0,1111.0,208276500.0,693235328500.0,3677641,KOSPI
2020-03-11,188500.0,189500.0,187000.0,188500.0,1030.0,193836500.0,693235328500.0,3677641,KOSPI
2020-03-12,188000.0,188000.0,178000.0,182000.0,2420.0,439334000.0,669330662000.0,3677641,KOSPI
2020-03-13,165500.0,179000.0,153000.0,175500.0,4917.0,814488500.0,645425995500.0,3677641,KOSPI
2020-03-16,176000.0,177500.0,166500.0,166500.0,2341.0,401062500.0,612327226500.0,3677641,KOSPI
2020-03-17,155000.0,167000.0,153500.0,158500.0,3224.0,514868500.0,582906098500.0,3677641,KOSPI
2020-03-18,157500.0,160500.0,151500.0,153500.0,3146.0,488819500.0,564517893500.0,3677641,KOSPI
2020-03-19,151000.0,152000.0,135000.0,136000.0,8005.0,1124479000.0,500159176000.0,3677641,KOSPI
2020-03-20,136000.0,149000.0,130500.0,130500.0,7133.0,959879500.0,479932150500.0,3677641,KOSPI
2020-03-23,126000.0,126500.0,118500.0,125500.0,6431.0,792025500.0,461543945500.0,3677641,KOSPI
2020-03-24,126000.0,136500.0,126000.0,136000.0,4138.0,546063500.0,500159176000.0,3677641,KOSPI
2020-03-25,139000.0,149500.0,139000.0,144500.0,4580.0,658928500.0,531419124500.0,3677641,KOSPI
2020-03-26,147500.0,155000.0,145000.0,145500.0,2608.0,387763000.0,535096765500.0,3677641,KOSPI
2020-03-27,150000.0,155500.0,148500.0,149000.0,3364.0,509570500.0,547968509000.0,3677641,KOSPI
2020-03-30,149000.0,154000.0,145500.0,154000.0,2911.0,435095000.0,566356714000.0,3677641,KOSPI
2020-03-31,157500.0,172500.0,157500.0,172500.0,5422.0,905462500.0,634393072500.0,3677641,KOSPI
2020-04-01,176000.0,190000.0,176000.0,184000.0,13573.0,2500311500.0,676685944000.0,3677641,KOSPI
2020-04-02,182500.0,190000.0,178000.0,181500.0,7457.0,1351228000.0,667491841500.0,3677641,KOSPI
2020-04-03,181500.0,186500.0,178000.0,184500.0,5900.0,1074758500.0,678524764500.0,3677641,KOSPI
2020-04-06,185500.0,191000.0,183500.0,188500.0,4777.0,895086000.0,693235328500.0,3677641,KOSPI
2020-04-07,188500.0,190500.0,181000.0,185000.0,7777.0,1436008500.0,680363585000.0,3677641,KOSPI
2020-04-08,185500.0,190000.0,182500.0,188500.0,3019.0,563458000.0,693235328500.0,3677641,KOSPI
2020-04-09,190000.0,192000.0,186500.0,191500.0,3525.0,667918500.0,704268251500.0,3677641,KOSPI
2020-04-10,191500.0,194000.0,188000.0,193500.0,1868.0,356861500.0,711623533500.0,3677641,KOSPI
2020-04-13,203000.0,203000.0,185500.0,193000.0,4223.0,803240000.0,709784713000.0,3677641,KOSPI
2020-04-14,206000.0,206000.0,192000.0,195000.0,4540.0,881521500.0,717139995000.0,3677641,KOSPI
2020-04-16,195000.0,195000.0,190000.0,191500.0,1878.0,360257500.0,704268251500.0,3677641,KOSPI
2020-04-17,204000.0,204000.0,192000.0,194500.0,4084.0,797277500.0,715301174500.0,3677641,KOSPI
2020-04-20,195000.0,198000.0,192000.0,195500.0,2147.0,418783000.0,718978815500.0,3677641,KOSPI
2020-04-21,195500.0,196500.0,189500.0,196000.0,3391.0,660083500.0,720817636000.0,3677641,KOSPI
2020-04-22,196000.0,203000.0,191500.0,203000.0,2740.0,548931000.0,746561123000.0,3677641,KOSPI
2020-04-23,206000.0,215500.0,203000.0,212000.0,5953.0,1259908500.0,779659892000.0,3677641,KOSPI
2020-04-24,212500.0,221500.0,209000.0,218000.0,8125.0,1768910000.0,801725738000.0,3677641,KOSPI
2020-04-27,218500.0,239500.0,218500.0,228000.0,12435.0,2860643500.0,838502148000.0,3677641,KOSPI
2020-04-28,238000.0,238000.0,223000.0,227000.0,5026.0,1142034000.0,834824507000.0,3677641,KOSPI
2020-04-29,227000.0,230500.0,223500.0,226000.0,2267.0,512453000.0,831146866000.0,3677641,KOSPI
2020-05-04,225500.0,226000.0,210000.0,224000.0,2617.0,583747500.0,823791584000.0,3677641,KOSPI
2020-05-06,224000.0,229000.0,224000.0,229000.0,3829.0,869697000.0,842179789000.0,3677641,KOSPI
2020-05-07,228500.0,233500.0,225000.0,232500.0,3940.0,904916500.0,855051532500.0,3677641,KOSPI
2020-05-08,241500.0,243000.0,229500.0,232500.0,9446.0,2208481000.0,855051532500.0,3677641,KOSPI
2020-05-11,233500.0,248500.0,229000.0,245500.0,10438.0,2505776000.0,902860865500.0,3677641,KOSPI
2020-05-12,247500.0,248000.0,236000.0,245500.0,5488.0,1329260500.0,902860865500.0,3677641,KOSPI
2020-05-13,242000.0,245500.0,239500.0,245000.0,1893.0,460461500.0,901022045000.0,3677641,KOSPI
2020-05-14,245000.0,252000.0,236500.0,238500.0,5463.0,1320940000.0,877117378500.0,3677641,KOSPI
2020-05-15,239500.0,248000.0,237500.0,240000.0,6233.0,1518230500.0,882633840000.0,3677641,KOSPI
2020-05-18,238500.0,248000.0,238500.0,245500.0,5098.0,1250568000.0,902860865500.0,3677641,KOSPI
2020-05-19,243000.0,246500.0,241000.0,242000.0,3511.0,853737500.0,889989122000.0,3677641,KOSPI
2020-05-20,238000.0,243500.0,238000.0,242000.0,3539.0,853752000.0,889989122000.0,3677641,KOSPI
2020-05-21,244500.0,244500.0,238000.0,242000.0,3688.0,891393000.0,889989122000.0,3677641,KOSPI
2020-05-22,242500.0,242500.0,237000.0,239000.0,1955.0,467758000.0,878956199000.0,3677641,KOSPI
2020-05-25,242000.0,245000.0,238500.0,244000.0,2790.0,673439500.0,897344404000.0,3677641,KOSPI
2020-05-26,244000.0,250000.0,240500.0,246500.0,3440.0,841026500.0,906538506500.0,3677641,KOSPI
2020-05-27,245500.0,247000.0,238500.0,241000.0,3785.0,913297000.0,886311481000.0,3677641,KOSPI
2020-05-28,241000.0,241000.0,230500.0,232000.0,4530.0,1064594000.0,853212712000.0,3677641,KOSPI
2020-05-29,234500.0,235000.0,226000.0,226000.0,9850.0,2248691500.0,831146866000.0,3677641,KOSPI
2020-06-01,227500.0,230000.0,222500.0,225500.0,6464.0,1451542500.0,829308045500.0,3677641,KOSPI
2020-06-02,230000.0,231500.0,222500.0,230000.0,4368.0,992114000.0,845857430000.0,3677641,KOSPI
2020-06-03,230000.0,230000.0,225000.0,225000.0,6171.0,1398986000.0,827469225000.0,3677641,KOSPI
2020-06-04,226500.0,227000.0,220000.0,224000.0,5583.0,1242145500.0,823791584000.0,3677641,KOSPI
2020-06-05,225000.0,225000.0,219500.0,220500.0,5855.0,1293361000.0,810919840500.0,3677641,KOSPI
2020-06-08,221500.0,225000.0,215000.0,216500.0,7689.0,1676116500.0,796209276500.0,3677641,KOSPI
2020-06-09,216500.0,216500.0,209000.0,213500.0,7197.0,1522771500.0,785176353500.0,3677641,KOSPI
2020-06-10,213500.0,216000.0,210000.0,214500.0,5266.0,1119576500.0,788853994500.0,3677641,KOSPI
2020-06-11,212000.0,213500.0,205500.0,205500.0,10518.0,2186956500.0,755755225500.0,3677641,KOSPI
2020-06-12,198000.0,214000.0,198000.0,213000.0,7474.0,1559420000.0,783337533000.0,3677641,KOSPI
2020-06-15,213000.0,214500.0,201000.0,201000.0,5709.0,1202715500.0,739205841000.0,3677641,KOSPI
2020-06-16,205000.0,219000.0,205000.0,218000.0,5869.0,1260846500.0,801725738000.0,3677641,KOSPI
2020-06-17,217500.0,221000.0,214500.0,218000.0,2520.0,549204500.0,801725738000.0,3677641,KOSPI
2020-06-18,218000.0,220000.0,215000.0,216000.0,2419.0,526999500.0,794370456000.0,3677641,KOSPI
2020-06-19,216000.0,218000.0,207500.0,207500.0,2672.0,562068500.0,763110507500.0,3677641,KOSPI
2020-06-22,208000.0,208000.0,201000.0,201500.0,2622.0,533170500.0,741044661500.0,3677641,KOSPI
2020-06-23,201500.0,206000.0,201000.0,202500.0,1410.0,287107500.0,744722302500.0,3677641,KOSPI
2020-06-24,204000.0,207500.0,204000.0,207500.0,1446.0,297516500.0,763110507500.0,3677641,KOSPI
2020-06-25,213000.0,213000.0,206500.0,207500.0,2360.0,494928000.0,763110507500.0,3677641,KOSPI
2020-06-26,211000.0,213000.0,204000.0,209500.0,2612.0,547332000.0,770465789500.0,3677641,KOSPI
2020-06-29,209500.0,210500.0,203000.0,203500.0,1368.0,282063500.0,748399943500.0,3677641,KOSPI
2020-06-30,205500.0,205500.0,200500.0,200500.0,1800.0,364058500.0,737367020500.0,3677641,KOSPI
2020-07-01,201000.0,203000.0,195500.0,197000.0,1763.0,352213500.0,724495277000.0,3677641,KOSPI
2020-07-02,197500.0,203000.0,197000.0,202500.0,981.0,197335500.0,744722302500.0,3677641,KOSPI
2020-07-03,200500.0,204000.0,199000.0,202500.0,826.0,167155000.0,744722302500.0,3677641,KOSPI
2020-07-06,203000.0,204000.0,200500.0,201000.0,2007.0,405956500.0,739205841000.0,3677641,KOSPI
2020-07-07,201500.0,204000.0,200000.0,200500.0,3534.0,710599500.0,737367020500.0,3677641,KOSPI
2020-07-08,200500.0,202000.0,197000.0,200000.0,2660.0,531310000.0,735528200000.0,3677641,KOSPI
2020-07-09,200000.0,201500.0,199000.0,200500.0,1998.0,399851000.0,737367020500.0,3677641,KOSPI
2020-07-10,198500.0,200500.0,195500.0,197500.0,3181.0,629892000.0,726334097500.0,3677641,KOSPI
2020-07-13,198000.0,200000.0,196000.0,197500.0,2356.0,466390000.0,726334097500.0,3677641,KOSPI
2020-07-14,198500.0,206000.0,196000.0,204000.0,4240.0,861834500.0,750238764000.0,3677641,KOSPI
2020-07-15,205000.0,206500.0,200000.0,201000.0,2487.0,502203000.0,739205841000.0,3677641,KOSPI
2020-07-16,201000.0,201000.0,196500.0,197500.0,3951.0,783862500.0,726334097500.0,3677641,KOSPI
2020-07-17,197500.0,199000.0,196500.0,197000.0,3472.0,684424000.0,724495277000.0,3677641,KOSPI
2020-07-20,198000.0,200000.0,194500.0,197500.0,2577.0,508643500.0,726334097500.0,3677641,KOSPI
2020-07-21,198500.0,198500.0,195500.0,196000.0,2306.0,453046000.0,720817636000.0,3677641,KOSPI
2020-07-22,197000.0,197500.0,194500.0,195000.0,2212.0,432665000.0,717139995000.0,3677641,KOSPI
2020-07-23,195000.0,196500.0,193500.0,196500.0,1793.0,349964500.0,722656456500.0,3677641,KOSPI
2020-07-24,195000.0,196500.0,192000.0,195000.0,3809.0,739555000.0,717139995000.0,3677641,KOSPI
2020-07-27,195000.0,197000.0,194000.0,196500.0,1139.0,222163000.0,722656456500.0,3677641,KOSPI
2020-07-28,197000.0,197500.0,194000.0,195500.0,4577.0,897472000.0,718978815500.0,3677641,KOSPI
2020-07-29,195500.0,195500.0,190500.0,193000.0,4914.0,948212500.0,709784713000.0,3677641,KOSPI
2020-07-30,193500.0,193500.0,188500.0,189000.0,7808.0,1485241000.0,695074149000.0,3677641,KOSPI
2020-07-31,189000.0,190000.0,185500.0,188000.0,4204.0,788344000.0,691396508000.0,3677641,KOSPI
2020-08-03,188000.0,191000.0,185000.0,186500.0,7990.0,1517243500.0,685880046500.0,3677641,KOSPI
2020-08-04,204000.0,222000.0,197500.0,201500.0,49093.0,10165444500.0,741044661500.0,3677641,KOSPI
2020-08-05,204500.0,208000.0,198000.0,200500.0,12805.0,2580648500.0,737367020500.0,3677641,KOSPI
2020-08-06,205500.0,212500.0,205000.0,210000.0,22479.0,4679573500.0,772304610000.0,3677641,KOSPI
2020-08-07,209000.0,212000.0,204500.0,211500.0,9803.0,2046865000.0,777821071500.0,3677641,KOSPI
2020-08-10,211500.0,213500.0,209000.0,210000.0,11176.0,2354197000.0,772304610000.0,3677641,KOSPI
2020-08-11,209500.0,212000.0,208000.0,210500.0,5817.0,1221495000.0,774143430500.0,3677641,KOSPI
2020-08-12,210000.0,211000.0,205000.0,207500.0,3348.0,694388500.0,763110507500.0,3677641,KOSPI
2020-08-13,208000.0,209000.0,204500.0,207000.0,2748.0,566529000.0,761271687000.0,3677641,KOSPI
2020-08-14,205500.0,206000.0,201500.0,202500.0,2945.0,598634500.0,744722302500.0,3677641,KOSPI
2020-08-18,202500.0,203500.0,195000.0,199500.0,5956.0,1189601500.0,733689379500.0,3677641,KOSPI
2020-08-19,200000.0,209500.0,198500.0,206500.0,7517.0,1552092500.0,759432866500.0,3677641,KOSPI
2020-08-20,209500.0,209500.0,197000.0,200000.0,5989.0,1208402500.0,735528200000.0,3677641,KOSPI
2020-08-21,202000.0,207500.0,199000.0,207500.0,5427.0,1109920000.0,763110507500.0,3677641,KOSPI
2020-08-24,212000.0,225000.0,205500.0,223500.0,17724.0,3890420000.0,821952763500.0,3677641,KOSPI
2020-08-25,223500.0,224000.0,219000.0,222500.0,8148.0,1800292500.0,818275122500.0,3677641,KOSPI
2020-08-26,224000.0,224000.0,218000.0,220500.0,4253.0,938176500.0,810919840500.0,3677641,KOSPI
2020-08-27,222500.0,224000.0,212500.0,215000.0,5288.0,1146733000.0,790692815000.0,3677641,KOSPI
2020-08-28,215000.0,218000.0,210000.0,212000.0,3785.0,804686000.0,779659892000.0,3677641,KOSPI
2020-08-31,216500.0,232500.0,216500.0,222500.0,19776.0,4479093000.0,818275122500.0,3677641,KOSPI
2020-09-01,223500.0,228000.0,215500.0,222000.0,8774.0,1936872000.0,816436302000.0,3677641,KOSPI
2020-09-02,222000.0,222000.0,217500.0,218000.0,2155.0,471854500.0,801725738000.0,3677641,KOSPI
2020-09-03,218000.0,218000.0,212500.0,214500.0,5553.0,1192346000.0,788853994500.0,3677641,KOSPI
2020-09-04,207500.0,211000.0,206000.0,208000.0,7102.0,1481386000.0,764949328000.0,3677641,KOSPI
2020-09-07,207500.0,211500.0,206000.0,210000.0,3276.0,686016000.0,772304610000.0,3677641,KOSPI
2020-09-08,211000.0,213500.0,208500.0,211500.0,3081.0,651794500.0,777821071500.0,3677641,KOSPI
2020-09-09,217000.0,220000.0,213500.0,215000.0,12763.0,2760207000.0,790692815000.0,3677641,KOSPI
2020-09-10,217500.0,225000.0,216000.0,223000.0,19364.0,4290728500.0,820113943000.0,3677641,KOSPI
2020-09-11,223000.0,224000.0,215500.0,221000.0,6527.0,1430278000.0,812758661000.0,3677641,KOSPI
2020-09-14,223000.0,223000.0,218000.0,221000.0,2948.0,647810500.0,812758661000.0,3677641,KOSPI
2020-09-15,221000.0,224000.0,218000.0,224000.0,5359.0,1188337000.0,823791584000.0,3677641,KOSPI
2020-09-16,221500.0,225500.0,219500.0,222000.0,3622.0,805258500.0,816436302000.0,3677641,KOSPI
2020-09-17,223000.0,223000.0,217000.0,218000.0,3562.0,782112500.0,801725738000.0,3677641,KOSPI
2020-09-18,218000.0,218000.0,212500.0,212500.0,4997.0,1072264500.0,781498712500.0,3677641,KOSPI
2020-09-21,213500.0,214500.0,207500.0,208500.0,3967.0,834825000.0,766788148500.0,3677641,KOSPI
2020-09-22,207500.0,210000.0,205500.0,207000.0,3874.0,803735500.0,761271687000.0,3677641,KOSPI
2020-09-23,211500.0,211500.0,205000.0,207000.0,3529.0,730677000.0,761271687000.0,3677641,KOSPI
2020-09-24,204500.0,208500.0,200500.0,206500.0,5494.0,1114923500.0,759432866500.0,3677641,KOSPI
2020-09-25,206500.0,210000.0,205000.0,207000.0,1721.0,357569000.0,761271687000.0,3677641,KOSPI
2020-09-28,207500.0,210000.0,205500.0,209500.0,2290.0,475928500.0,770465789500.0,3677641,KOSPI
2020-09-29,209500.0,210000.0,206500.0,209000.0,2402.0,500208000.0,768626969000.0,3677641,KOSPI
2020-10-05,208500.0,219500.0,206000.0,211000.0,1732.0,364098000.0,775982251000.0,3677641,KOSPI
2020-10-06,210000.0,215000.0,208500.0,213500.0,2593.0,548420000.0,785176353500.0,3677641,KOSPI
2020-10-07,213500.0,220500.0,212000.0,219500.0,4066.0,885078500.0,807242199500.0,3677641,KOSPI
2020-10-08,219500.0,222500.0,216000.0,222000.0,3607.0,796365500.0,816436302000.0,3677641,KOSPI
2020-10-12,224000.0,224000.0,212000.0,219000.0,5029.0,1098768000.0,805403379000.0,3677641,KOSPI
2020-10-13,218500.0,221000.0,213500.0,219000.0,1990.0,432589500.0,805403379000.0,3677641,KOSPI
2020-10-14,219000.0,219000.0,213500.0,216000.0,3443.0,743483500.0,794370456000.0,3677641,KOSPI
2020-10-15,216000.0,218500.0,213500.0,218000.0,2730.0,593127000.0,801725738000.0,3677641,KOSPI
2020-10-16,219000.0,224500.0,218000.0,224500.0,5472.0,1205113000.0,825630404500.0,3677641,KOSPI
2020-10-19,226000.0,226000.0,220500.0,222000.0,4738.0,1061402000.0,816436302000.0,3677641,KOSPI
2020-10-20,221500.0,224000.0,214500.0,217500.0,4958.0,1075544500.0,799886917500.0,3677641,KOSPI
2020-10-21,218500.0,218500.0,212500.0,213000.0,6504.0,1392613500.0,783337533000.0,3677641,KOSPI
2020-10-22,212000.0,212000.0,208500.0,209500.0,3418.0,716801000.0,770465789500.0,3677641,KOSPI
2020-10-23,210000.0,211000.0,207000.0,209500.0,2399.0,499831500.0,770465789500.0,3677641,KOSPI
2020-10-26,209500.0,210000.0,204000.0,204500.0,3652.0,752113500.0,752077584500.0,3677641,KOSPI
2020-10-27,201500.0,204500.0,199000.0,203000.0,3687.0,745522000.0,746561123000.0,3677641,KOSPI
2020-10-28,203000.0,207500.0,201000.0,207000.0,2662.0,543859000.0,761271687000.0,3677641,KOSPI
2020-10-29,201500.0,205000.0,201500.0,203000.0,2750.0,556932500.0,746561123000.0,3677641,KOSPI
2020-10-30,203000.0,204000.0,200500.0,201500.0,3263.0,657669500.0,741044661500.0,3677641,KOSPI
2020-11-02,202000.0,208500.0,200000.0,207000.0,3528.0,723331000.0,761271687000.0,3677641,KOSPI
2020-11-03,208000.0,210000.0,206500.0,208500.0,2315.0,484666500.0,766788148500.0,3677641,KOSPI
2020-11-04,216000.0,226500.0,214500.0,219500.0,26109.0,5756038500.0,807242199500.0,3677641,KOSPI
2020-11-05,221500.0,224500.0,217000.0,217500.0,4808.0,1057231500.0,799886917500.0,3677641,KOSPI
2020-11-06,219000.0,219500.0,214000.0,217000.0,2581.0,558791500.0,798048097000.0,3677641,KOSPI
2020-11-09,215500.0,217500.0,215000.0,216000.0,2719.0,587363000.0,794370456000.0,3677641,KOSPI
2020-11-10,213500.0,215500.0,207000.0,211000.0,5142.0,1083643000.0,775982251000.0,3677641,KOSPI
2020-11-11,211500.0,211500.0,206500.0,208000.0,8210.0,1706606500.0,764949328000.0,3677641,KOSPI
2020-11-12,210000.0,211000.0,208000.0,210000.0,3662.0,767296000.0,772304610000.0,3677641,KOSPI
2020-11-13,210000.0,213500.0,207500.0,212000.0,3796.0,800525500.0,779659892000.0,3677641,KOSPI
2020-11-16,214000.0,219000.0,214000.0,215500.0,4981.0,1071960000.0,792531635500.0,3677641,KOSPI
2020-11-17,216500.0,217500.0,214000.0,215500.0,2143.0,461846000.0,792531635500.0,3677641,KOSPI
2020-11-18,215000.0,217500.0,214500.0,217500.0,2560.0,552442000.0,799886917500.0,3677641,KOSPI
2020-11-19,217500.0,219000.0,213500.0,214000.0,2741.0,591938500.0,787015174000.0,3677641,KOSPI
2020-11-20,214500.0,216500.0,213500.0,214000.0,3073.0,658431000.0,787015174000.0,3677641,KOSPI
2020-11-23,216500.0,216500.0,212000.0,213500.0,2024.0,431621000.0,785176353500.0,3677641,KOSPI
2020-11-24,214000.0,216500.0,213000.0,213500.0,2865.0,612225500.0,785176353500.0,3677641,KOSPI
2020-11-25,214000.0,215500.0,209000.0,210000.0,6731.0,1417769000.0,772304610000.0,3677641,KOSPI
2020-11-26,211500.0,215000.0,209000.0,210500.0,6207.0,1307632000.0,774143430500.0,3677641,KOSPI
2020-11-27,210500.0,216500.0,210500.0,215500.0,6167.0,1320387500.0,792531635500.0,3677641,KOSPI
2020-11-30,218000.0,220500.0,215500.0,217000.0,6236.0,1357321000.0,798048097000.0,3677641,KOSPI
2020-12-01,217000.0,224000.0,214000.0,223000.0,8069.0,1773494000.0,820113943000.0,3677641,KOSPI
2020-12-02,223000.0,224000.0,219000.0,222000.0,5408.0,1197110500.0,816436302000.0,3677641,KOSPI
2020-12-03,221500.0,221500.0,218000.0,218500.0,2948.0,648319000.0,803564558500.0,3677641,KOSPI
2020-12-04,217500.0,219500.0,213000.0,215000.0,5933.0,1274734000.0,790692815000.0,3677641,KOSPI
2020-12-07,217000.0,217000.0,212500.0,215000.0,2335.0,498663500.0,790692815000.0,3677641,KOSPI
2020-12-08,217500.0,217500.0,211000.0,212000.0,4663.0,990113500.0,779659892000.0,3677641,KOSPI
2020-12-09,212000.0,214000.0,210000.0,212500.0,2011.0,425559000.0,781498712500.0,3677641,KOSPI
2020-12-10,213000.0,213000.0,210500.0,210500.0,5484.0,1157007000.0,774143430500.0,3677641,KOSPI
2020-12-11,213000.0,214000.0,210500.0,214000.0,6821.0,1445271000.0,787015174000.0,3677641,KOSPI
2020-12-14,215500.0,226500.0,212500.0,226500.0,36482.0,7956213000.0,832985686500.0,3677641,KOSPI
2020-12-15,228500.0,230000.0,219500.0,222000.0,17592.0,3922620500.0,816436302000.0,3677641,KOSPI
2020-12-16,222000.0,222000.0,217000.0,218500.0,7461.0,1633038000.0,803564558500.0,3677641,KOSPI
2020-12-17,218500.0,221500.0,216000.0,217500.0,7668.0,1664434000.0,799886917500.0,3677641,KOSPI
2020-12-18,218000.0,218500.0,214500.0,215000.0,9063.0,1953484500.0,790692815000.0,3677641,KOSPI
2020-12-21,216500.0,218500.0,214500.0,217000.0,10998.0,2379213000.0,798048097000.0,3677641,KOSPI
2020-12-22,217000.0,222000.0,215000.0,219000.0,9649.0,2118153500.0,805403379000.0,3677641,KOSPI
2020-12-23,219000.0,221500.0,214500.0,215500.0,9696.0,2096182500.0,792531635500.0,3677641,KOSPI
2020-12-24,216500.0,229000.0,216000.0,219000.0,7952.0,1747995500.0,805403379000.0,3677641,KOSPI
2020-12-28,220500.0,224000.0,217500.0,219000.0,7111.0,1566838500.0,805403379000.0,3677641,KOSPI
2020-12-29,220000.0,224500.0,219000.0,223000.0,9713.0,2156401000.0,820113943000.0,3677641,KOSPI
2020-12-30,225000.0,225000.0,221000.0,222500.0,7261.0,1614652500.0,818275122500.0,3677641,KOSPI
