d,o,h,l,c,v,a,mc,s,m
1996-01-03,7000.0,7450.0,7000.0,7450.0,6800.0,48768500.0,21307000000.0,2860000,KOSPI
1996-01-04,7010.0,7300.0,7010.0,7050.0,9810.0,69489200.0,20163000000.0,2860000,KOSPI
1996-01-05,7000.0,7050.0,6810.0,6820.0,4630.0,31725700.0,19505200000.0,2860000,KOSPI
1996-01-06,6850.0,7220.0,6850.0,7220.0,9210.0,65500100.0,20649200000.0,2860000,KOSPI
1996-01-08,7400.0,7650.0,7360.0,7650.0,29890.0,226630600.0,21879000000.0,2860000,KOSPI
1996-01-09,7950.0,7950.0,7700.0,7700.0,30460.0,237254100.0,22022000000.0,2860000,KOSPI
1996-01-10,7620.0,7900.0,7530.0,7620.0,15430.0,119468000.0,21793200000.0,2860000,KOSPI
1996-01-11,7650.0,7850.0,7650.0,7700.0,10650.0,82589100.0,22022000000.0,2860000,KOSPI
1996-01-12,7650.0,8000.0,7650.0,7700.0,9510.0,74296600.0,22022000000.0,2860000,KOSPI
1996-01-13,7780.0,7960.0,7630.0,7900.0,16790.0,132278000.0,22594000000.0,2860000,KOSPI
1996-01-15,7950.0,7980.0,7600.0,7750.0,15830.0,122179900.0,22165000000.0,2860000,KOSPI
1996-01-16,7500.0,8000.0,7500.0,7600.0,10130.0,77989000.0,21736000000.0,2860000,KOSPI
1996-01-17,7650.0,7800.0,7370.0,7400.0,13990.0,104625300.0,21164000000.0,2860000,KOSPI
1996-01-18,7330.0,7690.0,7120.0,7300.0,11430.0,82237800.0,20878000000.0,2860000,KOSPI
1996-01-19,7100.0,7600.0,7100.0,7400.0,10680.0,78444200.0,21164000000.0,2860000,KOSPI
1996-01-20,7300.0,7560.0,7200.0,7200.0,9810.0,72458000.0,20592000000.0,2860000,KOSPI
1996-01-22,7210.0,7210.0,7000.0,7000.0,4610.0,33040600.0,20020000000.0,2860000,KOSPI
1996-01-23,7100.0,7400.0,7100.0,7290.0,4270.0,31191900.0,20849400000.0,2860000,KOSPI
1996-01-24,7130.0,7360.0,7130.0,7270.0,6890.0,49976900.0,20792200000.0,2860000,KOSPI
1996-01-25,7390.0,7500.0,7370.0,7440.0,17290.0,128735600.0,21278400000.0,2860000,KOSPI
1996-01-26,7560.0,7880.0,7510.0,7800.0,28200.0,218653400.0,22308000000.0,2860000,KOSPI
1996-01-27,7610.0,8100.0,7600.0,7900.0,33180.0,262144300.0,22594000000.0,2860000,KOSPI
1996-01-29,7910.0,8200.0,7700.0,8140.0,53810.0,435659200.0,23280400000.0,2860000,KOSPI
1996-01-30,7700.0,8280.0,7700.0,7700.0,22820.0,180534700.0,22022000000.0,2860000,KOSPI
1996-01-31,7700.0,8160.0,7700.0,8020.0,45570.0,363264500.0,22937200000.0,2860000,KOSPI
1996-02-01,8050.0,8140.0,7600.0,7720.0,24250.0,191810300.0,22079200000.0,2860000,KOSPI
1996-02-02,7800.0,7800.0,7600.0,7700.0,12100.0,93413500.0,22022000000.0,2860000,KOSPI
1996-02-03,7600.0,7750.0,7460.0,7500.0,19530.0,148024500.0,21450000000.0,2860000,KOSPI
1996-02-05,7550.0,7700.0,7500.0,7500.0,8460.0,64040600.0,21450000000.0,2860000,KOSPI
1996-02-06,7510.0,7600.0,7400.0,7400.0,7220.0,54156400.0,21164000000.0,2860000,KOSPI
1996-02-07,7450.0,7450.0,7200.0,7350.0,10450.0,76253000.0,21021000000.0,2860000,KOSPI
1996-02-08,7400.0,7480.0,7350.0,7450.0,12120.0,89966200.0,21307000000.0,2860000,KOSPI
1996-02-09,7300.0,7500.0,7300.0,7300.0,8920.0,66147600.0,20878000000.0,2860000,KOSPI
1996-02-10,7350.0,7350.0,7150.0,7250.0,8030.0,57998200.0,20735000000.0,2860000,KOSPI
1996-02-12,7250.0,7250.0,6900.0,6900.0,4900.0,34819200.0,19734000000.0,2860000,KOSPI
1996-02-13,6900.0,7300.0,6900.0,7300.0,8600.0,60055000.0,20878000000.0,2860000,KOSPI
1996-02-14,7200.0,7280.0,7100.0,7280.0,8660.0,62464500.0,20820800000.0,2860000,KOSPI
1996-02-15,7200.0,7500.0,7200.0,7400.0,15100.0,110915600.0,21164000000.0,2860000,KOSPI
1996-02-16,7010.0,7500.0,7010.0,7320.0,6550.0,48391400.0,20935200000.0,2860000,KOSPI
1996-02-17,7250.0,7300.0,7200.0,7200.0,1520.0,11061500.0,20592000000.0,2860000,KOSPI
1996-02-21,6900.0,7270.0,6900.0,7000.0,7840.0,55491500.0,20020000000.0,2860000,KOSPI
1996-02-22,7000.0,7100.0,6930.0,6950.0,13950.0,97397200.0,19877000000.0,2860000,KOSPI
1996-02-23,7000.0,7360.0,7000.0,7200.0,18540.0,131469500.0,20592000000.0,2860000,KOSPI
1996-02-24,7100.0,7280.0,7100.0,7100.0,4340.0,31167600.0,20306000000.0,2860000,KOSPI
1996-02-26,7100.0,7200.0,7100.0,7100.0,20160.0,143474100.0,20306000000.0,2860000,KOSPI
1996-02-27,7000.0,7100.0,6950.0,6950.0,10860.0,75982500.0,19877000000.0,2860000,KOSPI
1996-02-28,6900.0,7100.0,6810.0,6810.0,4810.0,33590000.0,19476600000.0,2860000,KOSPI
1996-02-29,7210.0,7210.0,6900.0,6950.0,5000.0,35325200.0,19877000000.0,2860000,KOSPI
1996-03-02,6830.0,7100.0,6830.0,7000.0,7180.0,50273000.0,20020000000.0,2860000,KOSPI
1996-03-04,7080.0,7150.0,7000.0,7000.0,6850.0,48338200.0,20020000000.0,2860000,KOSPI
1996-03-05,6950.0,7080.0,6950.0,7030.0,12050.0,84261600.0,20105800000.0,2860000,KOSPI
1996-03-06,6950.0,7080.0,6900.0,6900.0,5950.0,41483600.0,19734000000.0,2860000,KOSPI
1996-03-07,6800.0,7100.0,6750.0,6900.0,19750.0,137165500.0,19734000000.0,2860000,KOSPI
1996-03-08,6910.0,7100.0,6900.0,6950.0,5190.0,36310500.0,19877000000.0,2860000,KOSPI
1996-03-09,6950.0,7100.0,6750.0,7100.0,8240.0,57481400.0,20306000000.0,2860000,KOSPI
1996-03-11,7100.0,7200.0,7000.0,7020.0,10130.0,71684500.0,20077200000.0,2860000,KOSPI
1996-03-12,6760.0,7200.0,6760.0,7200.0,9060.0,63402300.0,20592000000.0,2860000,KOSPI
1996-03-13,7090.0,7390.0,7090.0,7100.0,23840.0,172914300.0,20306000000.0,2860000,KOSPI
1996-03-14,7130.0,7360.0,7100.0,7360.0,29990.0,217563500.0,21049600000.0,2860000,KOSPI
1996-03-15,7470.0,7550.0,7360.0,7450.0,24370.0,181662000.0,21307000000.0,2860000,KOSPI
1996-03-16,7600.0,7600.0,7250.0,7400.0,10480.0,77677500.0,21164000000.0,2860000,KOSPI
1996-03-18,7300.0,7500.0,7300.0,7400.0,13750.0,101277700.0,21164000000.0,2860000,KOSPI
1996-03-19,7310.0,7500.0,7110.0,7250.0,15400.0,112199700.0,20735000000.0,2860000,KOSPI
1996-03-20,7270.0,7380.0,7100.0,7250.0,11530.0,83577700.0,20735000000.0,2860000,KOSPI
1996-03-21,7220.0,7220.0,7100.0,7110.0,6160.0,44073200.0,20334600000.0,2860000,KOSPI
1996-03-22,7050.0,7250.0,6800.0,7200.0,19120.0,135604400.0,20592000000.0,2860000,KOSPI
1996-03-23,7100.0,7190.0,7060.0,7100.0,7440.0,52832700.0,20306000000.0,2860000,KOSPI
1996-03-25,7100.0,7100.0,7050.0,7050.0,5320.0,37536500.0,20163000000.0,2860000,KOSPI
1996-03-26,7050.0,7080.0,7000.0,7000.0,7580.0,53295800.0,20020000000.0,2860000,KOSPI
1996-03-27,7050.0,7100.0,6950.0,7000.0,4850.0,33953400.0,20020000000.0,2860000,KOSPI
1996-03-28,7080.0,7080.0,6900.0,6990.0,6650.0,46280600.0,19991400000.0,2860000,KOSPI
1996-03-29,6900.0,6900.0,6650.0,6800.0,5040.0,34372100.0,19448000000.0,2860000,KOSPI
1996-03-30,6810.0,6900.0,6600.0,6600.0,4210.0,28394000.0,18876000000.0,2860000,KOSPI
1996-04-01,6650.0,6900.0,6650.0,6900.0,6730.0,45511600.0,19734000000.0,2860000,KOSPI
1996-04-02,6900.0,7110.0,6900.0,7110.0,13620.0,96095600.0,20334600000.0,2860000,KOSPI
1996-04-03,7110.0,7290.0,7100.0,7150.0,16880.0,120698200.0,20449000000.0,2860000,KOSPI
1996-04-04,7160.0,7280.0,7100.0,7200.0,23400.0,168826100.0,20592000000.0,2860000,KOSPI
1996-04-06,7100.0,7140.0,6850.0,7100.0,8610.0,60735300.0,20306000000.0,2860000,KOSPI
1996-04-08,7000.0,7190.0,7000.0,7050.0,8910.0,63037500.0,20163000000.0,2860000,KOSPI
1996-04-09,7110.0,7120.0,6820.0,6850.0,8280.0,57751400.0,19591000000.0,2860000,KOSPI
1996-04-10,6850.0,6940.0,6730.0,6730.0,7900.0,54070600.0,19247800000.0,2860000,KOSPI
1996-04-12,6850.0,7130.0,6850.0,7130.0,14460.0,102420400.0,20391800000.0,2860000,KOSPI
1996-04-13,7350.0,7400.0,7200.0,7300.0,25360.0,185414700.0,20878000000.0,2860000,KOSPI
1996-04-15,7300.0,7590.0,7300.0,7400.0,49380.0,369427900.0,21164000000.0,2860000,KOSPI
1996-04-16,7500.0,7730.0,7450.0,7540.0,62560.0,477328400.0,21564400000.0,2860000,KOSPI
1996-04-17,7690.0,7990.0,7560.0,7990.0,68070.0,532442900.0,22851400000.0,2860000,KOSPI
1996-04-18,8200.0,8200.0,7800.0,7950.0,65770.0,530672600.0,22737000000.0,2860000,KOSPI
1996-04-19,7800.0,8010.0,7800.0,8010.0,59610.0,469736400.0,22908600000.0,2860000,KOSPI
1996-04-20,8050.0,8400.0,8000.0,8200.0,41870.0,341438500.0,23452000000.0,2860000,KOSPI
1996-04-22,8200.0,8600.0,8200.0,8350.0,59810.0,504770100.0,23881000000.0,2860000,KOSPI
1996-04-23,8450.0,8550.0,7880.0,8000.0,49710.0,408943100.0,22880000000.0,2860000,KOSPI
1996-04-24,7890.0,8100.0,7700.0,7900.0,36160.0,283596600.0,22594000000.0,2860000,KOSPI
1996-04-25,8000.0,8200.0,7750.0,7750.0,17130.0,136908600.0,22165000000.0,2860000,KOSPI
1996-04-26,7750.0,7980.0,7750.0,7830.0,24210.0,190676900.0,22393800000.0,2860000,KOSPI
1996-04-27,7900.0,8290.0,7900.0,8290.0,53380.0,435877500.0,23709400000.0,2860000,KOSPI
1996-04-29,8500.0,8670.0,8300.0,8400.0,95820.0,816444400.0,24024000000.0,2860000,KOSPI
1996-04-30,8400.0,8400.0,8100.0,8200.0,17090.0,140400000.0,23452000000.0,2860000,KOSPI
1996-05-02,8100.0,8200.0,8050.0,8050.0,25870.0,209643300.0,23023000000.0,2860000,KOSPI
1996-05-03,8050.0,8400.0,8050.0,8170.0,53950.0,444254200.0,23366200000.0,2860000,KOSPI
1996-05-04,8280.0,8350.0,8130.0,8300.0,23990.0,197791000.0,23738000000.0,2860000,KOSPI
1996-05-06,8400.0,8790.0,8400.0,8700.0,79250.0,684867800.0,24882000000.0,2860000,KOSPI
1996-05-07,8700.0,8780.0,8300.0,8450.0,20090.0,171146800.0,24167000000.0,2860000,KOSPI
1996-05-08,8310.0,8750.0,8310.0,8350.0,39300.0,338018600.0,23881000000.0,2860000,KOSPI
1996-05-09,8400.0,8510.0,8100.0,8100.0,22640.0,187405000.0,23166000000.0,2860000,KOSPI
1996-05-10,8100.0,8400.0,8100.0,8210.0,18220.0,149919700.0,23480600000.0,2860000,KOSPI
1996-05-11,8300.0,8510.0,8110.0,8450.0,11060.0,92559400.0,24167000000.0,2860000,KOSPI
1996-05-13,8600.0,8680.0,8450.0,8500.0,41180.0,353910900.0,24310000000.0,2860000,KOSPI
1996-05-14,8510.0,9000.0,8330.0,8510.0,77950.0,682715200.0,24338600000.0,2860000,KOSPI
1996-05-15,8670.0,8670.0,8400.0,8500.0,34300.0,292557600.0,24310000000.0,2860000,KOSPI
1996-05-16,8500.0,8500.0,8000.0,8000.0,14210.0,118940400.0,22880000000.0,2860000,KOSPI
1996-05-17,7710.0,8000.0,7700.0,7700.0,15380.0,119777300.0,22022000000.0,2860000,KOSPI
1996-05-18,7700.0,7810.0,7510.0,7680.0,14000.0,108459500.0,21964800000.0,2860000,KOSPI
1996-05-20,7710.0,7710.0,7580.0,7680.0,10660.0,81568400.0,21964800000.0,2860000,KOSPI
1996-05-21,7680.0,7820.0,7420.0,7530.0,5590.0,42174600.0,21535800000.0,2860000,KOSPI
1996-05-22,7550.0,7550.0,7200.0,7430.0,6310.0,46609000.0,21249800000.0,2860000,KOSPI
1996-05-23,7430.0,7650.0,7400.0,7400.0,15730.0,117306500.0,21164000000.0,2860000,KOSPI
1996-05-25,7500.0,7600.0,7500.0,7500.0,9470.0,71176500.0,21450000000.0,2860000,KOSPI
1996-05-27,7500.0,7500.0,7300.0,7500.0,3900.0,28946300.0,21450000000.0,2860000,KOSPI
1996-05-28,7500.0,7550.0,7300.0,7390.0,9410.0,69650300.0,21135400000.0,2860000,KOSPI
1996-05-29,7450.0,7450.0,7200.0,7210.0,4310.0,31544300.0,20620600000.0,2860000,KOSPI
1996-05-30,7400.0,7400.0,7160.0,7160.0,1690.0,12116800.0,20477600000.0,2860000,KOSPI
1996-05-31,7200.0,7440.0,7200.0,7210.0,9040.0,65752900.0,20620600000.0,2860000,KOSPI
1996-06-01,7310.0,7400.0,7310.0,7400.0,8480.0,62575700.0,21164000000.0,2860000,KOSPI
1996-06-03,7300.0,7300.0,7150.0,7200.0,4570.0,32862200.0,20592000000.0,2860000,KOSPI
1996-06-04,7050.0,7290.0,7050.0,7290.0,5030.0,36235800.0,20849400000.0,2860000,KOSPI
1996-06-05,7210.0,7600.0,7210.0,7500.0,8830.0,66064200.0,21450000000.0,2860000,KOSPI
1996-06-07,7500.0,7600.0,7300.0,7350.0,3960.0,29582300.0,21021000000.0,2860000,KOSPI
1996-06-08,7350.0,7350.0,7160.0,7190.0,7900.0,56965400.0,20563400000.0,2860000,KOSPI
1996-06-10,7010.0,7150.0,7010.0,7100.0,4040.0,28778400.0,20306000000.0,2860000,KOSPI
1996-06-11,7100.0,7200.0,7000.0,7000.0,8710.0,62110000.0,20020000000.0,2860000,KOSPI
1996-06-12,6900.0,6900.0,6800.0,6800.0,5280.0,36372000.0,19448000000.0,2860000,KOSPI
1996-06-13,6820.0,6910.0,6820.0,6910.0,5540.0,38229000.0,19762600000.0,2860000,KOSPI
1996-06-14,6910.0,7100.0,6910.0,7000.0,5330.0,37293100.0,20020000000.0,2860000,KOSPI
1996-06-15,7000.0,7000.0,7000.0,7000.0,5100.0,35700000.0,20020000000.0,2860000,KOSPI
1996-06-17,7000.0,7000.0,7000.0,7000.0,2410.0,16870000.0,20020000000.0,2860000,KOSPI
1996-06-18,6800.0,7100.0,6800.0,6990.0,7440.0,51920800.0,19991400000.0,2860000,KOSPI
1996-06-19,6990.0,7200.0,6990.0,7190.0,5680.0,40438500.0,20563400000.0,2860000,KOSPI
1996-06-20,7100.0,7100.0,6950.0,7050.0,2090.0,14690100.0,20163000000.0,2860000,KOSPI
1996-06-21,7050.0,7180.0,6900.0,7150.0,14430.0,101585500.0,20449000000.0,2860000,KOSPI
1996-06-22,7160.0,7210.0,7010.0,7010.0,7780.0,55570000.0,20048600000.0,2860000,KOSPI
1996-06-24,7030.0,7030.0,6900.0,6900.0,6220.0,43035000.0,19734000000.0,2860000,KOSPI
1996-06-25,6800.0,7000.0,6800.0,6800.0,3730.0,25409000.0,19448000000.0,2860000,KOSPI
1996-06-26,6710.0,6800.0,6600.0,6800.0,3880.0,26073000.0,19448000000.0,2860000,KOSPI
1996-06-27,6530.0,6700.0,6400.0,6600.0,5300.0,34678500.0,18876000000.0,2860000,KOSPI
1996-06-28,6700.0,6700.0,6500.0,6670.0,2010.0,13262000.0,19076200000.0,2860000,KOSPI
1996-06-29,6500.0,6500.0,6360.0,6500.0,3040.0,19548400.0,18590000000.0,2860000,KOSPI
