d,o,h,l,c,v,a,mc,s,m
1996-07-01,6700.0,6700.0,6500.0,6600.0,4280.0,28197500.0,18876000000.0,2860000,KOSPI
1996-07-02,6600.0,6750.0,6500.0,6700.0,4610.0,30775200.0,19162000000.0,2860000,KOSPI
1996-07-03,6600.0,6650.0,6550.0,6550.0,3310.0,21840000.0,18733000000.0,2860000,KOSPI
1996-07-04,6560.0,6700.0,6560.0,6700.0,2770.0,18384600.0,19162000000.0,2860000,KOSPI
1996-07-05,6600.0,6750.0,6550.0,6600.0,3930.0,25970000.0,18876000000.0,2860000,KOSPI
1996-07-06,6700.0,6800.0,6660.0,6800.0,1050.0,7048500.0,19448000000.0,2860000,KOSPI
1996-07-08,6800.0,6800.0,6700.0,6700.0,6400.0,42936500.0,19162000000.0,2860000,KOSPI
1996-07-09,6600.0,6800.0,6600.0,6710.0,3080.0,20577800.0,19190600000.0,2860000,KOSPI
1996-07-10,6800.0,7100.0,6800.0,7000.0,17360.0,120140500.0,20020000000.0,2860000,KOSPI
1996-07-11,6900.0,7100.0,6900.0,6900.0,39000.0,273681400.0,19734000000.0,2860000,KOSPI
1996-07-12,6490.0,6800.0,6490.0,6780.0,2150.0,14448800.0,19390800000.0,2860000,KOSPI
1996-07-13,6500.0,6800.0,6500.0,6620.0,3020.0,19947900.0,18933200000.0,2860000,KOSPI
1996-07-15,6650.0,6650.0,6230.0,6250.0,3820.0,24318900.0,17875000000.0,2860000,KOSPI
1996-07-16,6000.0,6300.0,6000.0,6300.0,8060.0,49415800.0,18018000000.0,2860000,KOSPI
1996-07-18,6290.0,6640.0,6290.0,6400.0,6570.0,42863100.0,18304000000.0,2860000,KOSPI
1996-07-19,6400.0,6500.0,6220.0,6400.0,2870.0,18473000.0,18304000000.0,2860000,KOSPI
1996-07-20,6400.0,6450.0,6400.0,6400.0,2470.0,15810500.0,18304000000.0,2860000,KOSPI
1996-07-22,6300.0,6420.0,6300.0,6420.0,1400.0,8922400.0,18361200000.0,2860000,KOSPI
1996-07-23,6300.0,6600.0,6300.0,6600.0,8140.0,53397500.0,18876000000.0,2860000,KOSPI
1996-07-24,6600.0,6700.0,6400.0,6400.0,5220.0,34763000.0,18304000000.0,2860000,KOSPI
1996-07-25,6500.0,6500.0,6300.0,6390.0,7100.0,45238700.0,18275400000.0,2860000,KOSPI
1996-07-26,6500.0,6500.0,6490.0,6490.0,3010.0,19563000.0,18561400000.0,2860000,KOSPI
1996-07-27,6550.0,6550.0,6210.0,6400.0,3020.0,19146200.0,18304000000.0,2860000,KOSPI
1996-07-29,6400.0,6400.0,6400.0,6400.0,1700.0,10880000.0,18304000000.0,2860000,KOSPI
1996-07-30,6230.0,6390.0,6230.0,6250.0,3350.0,20914600.0,17875000000.0,2860000,KOSPI
1996-07-31,6100.0,6340.0,6100.0,6310.0,5590.0,35026800.0,18046600000.0,2860000,KOSPI
1996-08-01,6350.0,6580.0,6350.0,6430.0,1680.0,10704500.0,18389800000.0,2860000,KOSPI
1996-08-02,6470.0,6520.0,6230.0,6300.0,3920.0,24814000.0,18018000000.0,2860000,KOSPI
1996-08-03,6300.0,6400.0,6300.0,6350.0,1930.0,12260900.0,18161000000.0,2860000,KOSPI
1996-08-05,6350.0,6580.0,6350.0,6580.0,4010.0,26044300.0,18818800000.0,2860000,KOSPI
1996-08-06,6400.0,6600.0,6400.0,6600.0,5600.0,36836000.0,18876000000.0,2860000,KOSPI
1996-08-07,6650.0,6990.0,6650.0,6990.0,27480.0,191052300.0,19991400000.0,2860000,KOSPI
1996-08-08,7100.0,7400.0,7100.0,7400.0,44350.0,325621700.0,21164000000.0,2860000,KOSPI
1996-08-09,7600.0,7650.0,7100.0,7210.0,88810.0,665664800.0,20620600000.0,2860000,KOSPI
1996-08-10,7210.0,7580.0,7200.0,7440.0,40620.0,301138500.0,21278400000.0,2860000,KOSPI
1996-08-12,7700.0,7800.0,7550.0,7800.0,61920.0,475163100.0,22308000000.0,2860000,KOSPI
1996-08-13,7780.0,7900.0,7520.0,7550.0,38430.0,297118800.0,21593000000.0,2860000,KOSPI
1996-08-14,7560.0,7690.0,7260.0,7260.0,34880.0,263833600.0,20763600000.0,2860000,KOSPI
1996-08-16,7200.0,7400.0,7070.0,7200.0,23490.0,169348600.0,20592000000.0,2860000,KOSPI
1996-08-17,7110.0,7600.0,7110.0,7600.0,6520.0,48048700.0,21736000000.0,2860000,KOSPI
1996-08-19,7400.0,7600.0,7150.0,7400.0,2400.0,17753000.0,21164000000.0,2860000,KOSPI
1996-08-20,7160.0,7500.0,7160.0,7500.0,11250.0,83971500.0,21450000000.0,2860000,KOSPI
1996-08-21,7300.0,7440.0,7100.0,7290.0,14960.0,108827600.0,20849400000.0,2860000,KOSPI
1996-08-22,7400.0,7720.0,7400.0,7720.0,25840.0,199120800.0,22079200000.0,2860000,KOSPI
1996-08-23,8180.0,8180.0,8180.0,8180.0,33040.0,270267200.0,23394800000.0,2860000,KOSPI
1996-08-24,8670.0,8670.0,8300.0,8550.0,169980.0,1459116200.0,24453000000.0,2860000,KOSPI
1996-08-26,8200.0,8490.0,8050.0,8050.0,35550.0,291689000.0,23023000000.0,2860000,KOSPI
1996-08-27,8000.0,8200.0,7570.0,7600.0,52610.0,412123600.0,21736000000.0,2860000,KOSPI
1996-08-28,7700.0,7750.0,7200.0,7200.0,26090.0,194895700.0,20592000000.0,2860000,KOSPI
1996-08-29,7200.0,7630.0,7000.0,7630.0,19790.0,141708900.0,21821800000.0,2860000,KOSPI
1996-08-30,7700.0,7830.0,7400.0,7700.0,37560.0,288190500.0,22022000000.0,2860000,KOSPI
1996-08-31,7700.0,7850.0,7700.0,7700.0,16950.0,131169500.0,22022000000.0,2860000,KOSPI
1996-09-02,7690.0,7690.0,7240.0,7400.0,14020.0,103772000.0,21164000000.0,2860000,KOSPI
1996-09-03,7400.0,7400.0,7200.0,7310.0,8130.0,59504800.0,20906600000.0,2860000,KOSPI
1996-09-04,7500.0,7600.0,7200.0,7500.0,11170.0,83246600.0,21450000000.0,2860000,KOSPI
1996-09-05,7480.0,7490.0,7300.0,7310.0,7400.0,54184200.0,20906600000.0,2860000,KOSPI
1996-09-06,7200.0,7500.0,7200.0,7380.0,15690.0,115718800.0,21106800000.0,2860000,KOSPI
1996-09-07,7200.0,7700.0,7200.0,7700.0,15660.0,117171000.0,22022000000.0,2860000,KOSPI
1996-09-09,7700.0,7700.0,7550.0,7600.0,11480.0,87849500.0,21736000000.0,2860000,KOSPI
1996-09-10,7650.0,7690.0,7600.0,7600.0,9390.0,71872600.0,21736000000.0,2860000,KOSPI
1996-09-11,7600.0,7600.0,7300.0,7400.0,15340.0,114137000.0,21164000000.0,2860000,KOSPI
1996-09-12,7200.0,7580.0,7200.0,7490.0,15270.0,112419600.0,21421400000.0,2860000,KOSPI
1996-09-13,7500.0,7500.0,7250.0,7250.0,3350.0,24435400.0,20735000000.0,2860000,KOSPI
1996-09-14,7250.0,7390.0,7250.0,7390.0,9210.0,67040700.0,21135400000.0,2860000,KOSPI
1996-09-16,7250.0,7300.0,7200.0,7200.0,9790.0,70912200.0,20592000000.0,2860000,KOSPI
1996-09-17,7200.0,7300.0,7070.0,7210.0,8000.0,57755700.0,20620600000.0,2860000,KOSPI
1996-09-18,7390.0,7390.0,7200.0,7240.0,11220.0,81055200.0,20706400000.0,2860000,KOSPI
1996-09-19,7300.0,7300.0,7000.0,7100.0,10290.0,73780300.0,20306000000.0,2860000,KOSPI
1996-09-20,7000.0,7490.0,6900.0,7490.0,12640.0,89348900.0,21421400000.0,2860000,KOSPI
1996-09-21,7300.0,7700.0,7100.0,7600.0,23730.0,176679900.0,21736000000.0,2860000,KOSPI
1996-09-23,7500.0,7600.0,7300.0,7400.0,3790.0,28082000.0,21164000000.0,2860000,KOSPI
1996-09-24,7200.0,7700.0,7200.0,7680.0,41660.0,313328500.0,21964800000.0,2860000,KOSPI
1996-09-25,7600.0,7690.0,7500.0,7600.0,19200.0,145841400.0,21736000000.0,2860000,KOSPI
1996-09-30,7700.0,7900.0,7650.0,7690.0,25980.0,201508500.0,21993400000.0,2860000,KOSPI
1996-10-01,7700.0,7850.0,7520.0,7600.0,35680.0,273210000.0,21736000000.0,2860000,KOSPI
1996-10-02,7690.0,8050.0,7690.0,8050.0,26570.0,209338400.0,23023000000.0,2860000,KOSPI
1996-10-04,8380.0,8380.0,7800.0,7800.0,55950.0,456796100.0,22308000000.0,2860000,KOSPI
1996-10-05,7430.0,8000.0,7430.0,7900.0,17430.0,137503100.0,22594000000.0,2860000,KOSPI
1996-10-07,7950.0,8350.0,7950.0,8200.0,41710.0,343314500.0,23452000000.0,2860000,KOSPI
1996-10-08,8300.0,8600.0,8100.0,8490.0,61460.0,509046400.0,24281400000.0,2860000,KOSPI
1996-10-09,8500.0,8750.0,8420.0,8490.0,54170.0,465474800.0,24281400000.0,2860000,KOSPI
1996-10-10,8590.0,8990.0,8590.0,8800.0,71110.0,631670200.0,25168000000.0,2860000,KOSPI
1996-10-11,8890.0,9320.0,8600.0,9320.0,85530.0,786542700.0,26655200000.0,2860000,KOSPI
1996-10-12,9700.0,9850.0,9500.0,9500.0,108840.0,1055905600.0,27170000000.0,2860000,KOSPI
1996-10-14,9500.0,9700.0,9200.0,9400.0,73700.0,693029500.0,26884000000.0,2860000,KOSPI
1996-10-15,9500.0,9950.0,9300.0,9300.0,77570.0,739974200.0,26598000000.0,2860000,KOSPI
1996-10-16,9410.0,9410.0,9100.0,9300.0,38700.0,359194700.0,26598000000.0,2860000,KOSPI
1996-10-17,9450.0,9690.0,8900.0,8910.0,41070.0,380759900.0,25482600000.0,2860000,KOSPI
1996-10-18,8800.0,8800.0,8380.0,8380.0,20740.0,177032000.0,23966800000.0,2860000,KOSPI
1996-10-19,8330.0,8600.0,8010.0,8490.0,10340.0,84562000.0,24281400000.0,2860000,KOSPI
1996-10-21,8500.0,8650.0,8450.0,8500.0,23420.0,200551200.0,24310000000.0,2860000,KOSPI
1996-10-22,8500.0,8500.0,8040.0,8100.0,8260.0,68543200.0,23166000000.0,2860000,KOSPI
1996-10-23,8000.0,8400.0,8000.0,8400.0,7560.0,61179700.0,24024000000.0,2860000,KOSPI
1996-10-24,8500.0,8500.0,8130.0,8130.0,7710.0,64773700.0,23251800000.0,2860000,KOSPI
1996-10-25,8200.0,8290.0,7900.0,8290.0,17340.0,139006000.0,23709400000.0,2860000,KOSPI
1996-10-26,8360.0,8360.0,8120.0,8300.0,5890.0,48857800.0,23738000000.0,2860000,KOSPI
1996-10-28,8060.0,8200.0,7810.0,7810.0,7320.0,58618900.0,22336600000.0,2860000,KOSPI
1996-10-29,7660.0,7940.0,7420.0,7420.0,24150.0,184520400.0,21221200000.0,2860000,KOSPI
1996-10-30,7420.0,7430.0,7180.0,7420.0,14630.0,106933000.0,21221200000.0,2860000,KOSPI
1996-10-31,7550.0,7860.0,7500.0,7830.0,34670.0,265239900.0,22393800000.0,2860000,KOSPI
1996-11-01,7370.0,8010.0,7370.0,7910.0,32320.0,256295700.0,22622600000.0,2860000,KOSPI
1996-11-02,8000.0,8100.0,8000.0,8000.0,19510.0,156545600.0,22880000000.0,2860000,KOSPI
1996-11-04,8000.0,8000.0,7610.0,7610.0,14850.0,116691000.0,21764600000.0,2860000,KOSPI
1996-11-05,7500.0,7500.0,7320.0,7320.0,6840.0,50462200.0,20935200000.0,2860000,KOSPI
1996-11-06,7500.0,7710.0,7450.0,7710.0,10550.0,79890200.0,22050600000.0,2860000,KOSPI
1996-11-07,8000.0,8170.0,7650.0,7900.0,28670.0,228964200.0,22594000000.0,2860000,KOSPI
1996-11-08,7720.0,7750.0,7430.0,7700.0,10830.0,82532700.0,22022000000.0,2860000,KOSPI
1996-11-09,7300.0,7300.0,7240.0,7240.0,8690.0,63155000.0,20706400000.0,2860000,KOSPI
1996-11-11,7020.0,7240.0,6810.0,7100.0,21900.0,152291700.0,20306000000.0,2860000,KOSPI
1996-11-12,7110.0,7500.0,7110.0,7500.0,8770.0,63876900.0,21450000000.0,2860000,KOSPI
1996-11-13,7900.0,7900.0,7200.0,7200.0,15550.0,119820000.0,20592000000.0,2860000,KOSPI
1996-11-14,7300.0,7540.0,7210.0,7250.0,3130.0,22887600.0,20735000000.0,2860000,KOSPI
1996-11-15,7500.0,7500.0,7350.0,7400.0,10660.0,78978500.0,21164000000.0,2860000,KOSPI
1996-11-16,7500.0,7550.0,7400.0,7400.0,3380.0,25400600.0,21164000000.0,2860000,KOSPI
1996-11-18,7400.0,7840.0,7400.0,7840.0,38220.0,297041800.0,22422400000.0,2860000,KOSPI
1996-11-19,8000.0,8200.0,7840.0,8020.0,57150.0,457822500.0,22937200000.0,2860000,KOSPI
1996-11-20,8100.0,8100.0,7860.0,7990.0,26230.0,209100000.0,22851400000.0,2860000,KOSPI
1996-11-21,8090.0,8090.0,7850.0,7900.0,21360.0,169466900.0,22594000000.0,2860000,KOSPI
1996-11-22,7900.0,7900.0,7450.0,7500.0,8590.0,65488500.0,21450000000.0,2860000,KOSPI
1996-11-25,7520.0,7560.0,7350.0,7350.0,12840.0,95216800.0,21021000000.0,2860000,KOSPI
1996-11-26,7200.0,7400.0,7200.0,7300.0,7540.0,55290400.0,20878000000.0,2860000,KOSPI
1996-11-27,7340.0,7600.0,7340.0,7500.0,6670.0,49568900.0,21450000000.0,2860000,KOSPI
1996-11-28,7400.0,8000.0,7400.0,7800.0,25020.0,196094300.0,22308000000.0,2860000,KOSPI
1996-11-29,7810.0,7810.0,7620.0,7790.0,9590.0,74210000.0,22279400000.0,2860000,KOSPI
1996-11-30,7800.0,8000.0,7800.0,8000.0,20000.0,157272400.0,22880000000.0,2860000,KOSPI
1996-12-02,8010.0,8600.0,8000.0,8400.0,65900.0,551628900.0,24024000000.0,2860000,KOSPI
1996-12-03,8410.0,8590.0,8130.0,8500.0,33200.0,279972600.0,24310000000.0,2860000,KOSPI
1996-12-04,8600.0,8600.0,8100.0,8200.0,18080.0,149529200.0,23452000000.0,2860000,KOSPI
1996-12-05,8200.0,8600.0,8200.0,8500.0,54820.0,463382100.0,24310000000.0,2860000,KOSPI
1996-12-06,8500.0,8900.0,8400.0,8500.0,36330.0,316450600.0,24310000000.0,2860000,KOSPI
1996-12-07,8600.0,8640.0,8200.0,8200.0,6490.0,54950000.0,23452000000.0,2860000,KOSPI
1996-12-09,8800.0,8800.0,8200.0,8200.0,15360.0,128045000.0,23452000000.0,2860000,KOSPI
1996-12-10,8200.0,8600.0,8120.0,8600.0,51170.0,428054500.0,24596000000.0,2860000,KOSPI
1996-12-11,8660.0,8900.0,8300.0,8600.0,34490.0,298813600.0,24596000000.0,2860000,KOSPI
1996-12-12,8600.0,8600.0,8300.0,8300.0,9180.0,77062000.0,23738000000.0,2860000,KOSPI
1996-12-13,8200.0,8300.0,7910.0,8110.0,16940.0,136462400.0,23194600000.0,2860000,KOSPI
1996-12-14,8110.0,8320.0,8000.0,8300.0,8960.0,73194500.0,23738000000.0,2860000,KOSPI
1996-12-16,8310.0,8310.0,8100.0,8300.0,13570.0,111422400.0,23738000000.0,2860000,KOSPI
1996-12-17,8300.0,8480.0,8050.0,8300.0,16310.0,135122500.0,23738000000.0,2860000,KOSPI
1996-12-18,8150.0,8390.0,8150.0,8200.0,24850.0,204637800.0,23452000000.0,2860000,KOSPI
1996-12-19,8300.0,8350.0,7550.0,8000.0,31550.0,248092000.0,22880000000.0,2860000,KOSPI
1996-12-20,8000.0,8200.0,7800.0,7800.0,8060.0,63862000.0,22308000000.0,2860000,KOSPI
1996-12-21,7800.0,7800.0,7660.0,7800.0,3890.0,30255000.0,22308000000.0,2860000,KOSPI
1996-12-23,7800.0,7800.0,7600.0,7720.0,8090.0,62423400.0,22079200000.0,2860000,KOSPI
1996-12-24,7720.0,7720.0,7400.0,7400.0,7270.0,55276000.0,21164000000.0,2860000,KOSPI
1996-12-26,7080.0,7200.0,6810.0,7050.0,18160.0,126339700.0,20163000000.0,2860000,KOSPI
1996-12-27,6820.0,7500.0,6630.0,7500.0,16140.0,113558500.0,21450000000.0,2860000,KOSPI
