d,o,h,l,c,v,a,mc,s,m
2011-01-03,2260.0,2345.0,2260.0,2300.0,22500.0,52167115.0,27600000000.0,12000000,KOSDAQ
2011-01-04,2315.0,2315.0,2275.0,2285.0,13564.0,31029940.0,27420000000.0,12000000,KOSDAQ
2011-01-05,2285.0,2320.0,2265.0,2275.0,24097.0,54793365.0,27300000000.0,12000000,KOSDAQ
2011-01-06,2270.0,2295.0,2235.0,2250.0,50163.0,112970315.0,27000000000.0,12000000,KOSDAQ
2011-01-07,2300.0,2300.0,2225.0,2245.0,18229.0,40748985.0,26940000000.0,12000000,KOSDAQ
2011-01-10,2225.0,2250.0,2210.0,2220.0,25204.0,55992620.0,26640000000.0,12000000,KOSDAQ
2011-01-11,2240.0,2250.0,2225.0,2250.0,18945.0,42300915.0,27000000000.0,12000000,KOSDAQ
2011-01-12,2260.0,2325.0,2230.0,2310.0,23985.0,54865080.0,27720000000.0,12000000,KOSDAQ
2011-01-13,2300.0,2320.0,2285.0,2285.0,11071.0,25455770.0,27420000000.0,12000000,KOSDAQ
2011-01-14,2300.0,2360.0,2300.0,2335.0,49132.0,113778635.0,28020000000.0,12000000,KOSDAQ
2011-01-17,2335.0,2345.0,2290.0,2290.0,91274.0,210540405.0,27480000000.0,12000000,KOSDAQ
2011-01-18,2285.0,2305.0,2255.0,2255.0,39194.0,89203145.0,27060000000.0,12000000,KOSDAQ
2011-01-19,2275.0,2275.0,2240.0,2240.0,29386.0,66013635.0,26880000000.0,12000000,KOSDAQ
2011-01-20,2230.0,2240.0,2225.0,2225.0,20174.0,45008545.0,26700000000.0,12000000,KOSDAQ
2011-01-21,2225.0,2250.0,2215.0,2235.0,11016.0,24490205.0,26820000000.0,12000000,KOSDAQ
2011-01-24,2210.0,2250.0,2180.0,2180.0,56364.0,123918510.0,26160000000.0,12000000,KOSDAQ
2011-01-25,2200.0,2245.0,2170.0,2175.0,56489.0,123311540.0,26100000000.0,12000000,KOSDAQ
2011-01-26,2175.0,2225.0,2170.0,2175.0,19318.0,42421135.0,26100000000.0,12000000,KOSDAQ
2011-01-27,2195.0,2285.0,2185.0,2215.0,21139.0,46790685.0,26580000000.0,12000000,KOSDAQ
2011-01-28,2230.0,2230.0,2160.0,2200.0,23879.0,52014095.0,26400000000.0,12000000,KOSDAQ
2011-01-31,2170.0,2195.0,2160.0,2180.0,20783.0,45059165.0,26160000000.0,12000000,KOSDAQ
2011-02-01,2180.0,2245.0,2180.0,2195.0,13447.0,29846780.0,26340000000.0,12000000,KOSDAQ
2011-02-07,2200.0,2245.0,2180.0,2200.0,4405.0,9706960.0,26400000000.0,12000000,KOSDAQ
2011-02-08,2200.0,2235.0,2185.0,2185.0,17936.0,39460590.0,26220000000.0,12000000,KOSDAQ
2011-02-09,2235.0,2235.0,2175.0,2185.0,13881.0,30408095.0,26220000000.0,12000000,KOSDAQ
2011-02-10,2185.0,2190.0,2170.0,2175.0,7169.0,15601390.0,26100000000.0,12000000,KOSDAQ
2011-02-11,2175.0,2235.0,2175.0,2220.0,11009.0,24182345.0,26640000000.0,12000000,KOSDAQ
2011-02-14,2220.0,2220.0,2165.0,2195.0,14656.0,31841385.0,26340000000.0,12000000,KOSDAQ
2011-02-15,2220.0,2220.0,2175.0,2200.0,3881.0,8501930.0,26400000000.0,12000000,KOSDAQ
2011-02-16,2180.0,2210.0,2160.0,2190.0,15370.0,33370715.0,26280000000.0,12000000,KOSDAQ
2011-02-17,2165.0,2205.0,2150.0,2180.0,16751.0,36293745.0,26160000000.0,12000000,KOSDAQ
2011-02-18,2180.0,2195.0,2160.0,2190.0,10924.0,23844790.0,26280000000.0,12000000,KOSDAQ
2011-02-21,2195.0,2210.0,2185.0,2210.0,17044.0,37466225.0,26520000000.0,12000000,KOSDAQ
2011-02-22,2210.0,2210.0,2160.0,2165.0,9073.0,19686370.0,25980000000.0,12000000,KOSDAQ
2011-02-23,2150.0,2215.0,2140.0,2170.0,11045.0,23917545.0,26040000000.0,12000000,KOSDAQ
2011-02-24,2180.0,2190.0,2125.0,2130.0,27167.0,58091510.0,25560000000.0,12000000,KOSDAQ
2011-02-25,2120.0,2165.0,2110.0,2155.0,9624.0,20503540.0,25860000000.0,12000000,KOSDAQ
2011-02-28,2130.0,2165.0,2120.0,2160.0,4236.0,9025410.0,25920000000.0,12000000,KOSDAQ
2011-03-02,2135.0,2160.0,2135.0,2160.0,4184.0,8950720.0,25920000000.0,12000000,KOSDAQ
2011-03-03,2130.0,2165.0,2130.0,2160.0,201.0,431410.0,25920000000.0,12000000,KOSDAQ
2011-03-04,2175.0,2175.0,2135.0,2160.0,1319.0,2843080.0,25920000000.0,12000000,KOSDAQ
2011-03-07,2180.0,2180.0,2140.0,2165.0,7918.0,17028420.0,25980000000.0,12000000,KOSDAQ
2011-03-08,2185.0,2185.0,2135.0,2185.0,19450.0,41677620.0,26220000000.0,12000000,KOSDAQ
2011-03-09,2160.0,2195.0,2135.0,2180.0,17666.0,37866480.0,26160000000.0,12000000,KOSDAQ
2011-03-10,2185.0,2185.0,2135.0,2165.0,8702.0,18611865.0,25980000000.0,12000000,KOSDAQ
2011-03-11,2135.0,2165.0,2130.0,2165.0,9803.0,21025025.0,25980000000.0,12000000,KOSDAQ
2011-03-14,2165.0,2165.0,2080.0,2140.0,29743.0,62587860.0,25680000000.0,12000000,KOSDAQ
2011-03-15,2080.0,2110.0,2030.0,2085.0,11712.0,24193520.0,25020000000.0,12000000,KOSDAQ
2011-03-16,2045.0,2145.0,2045.0,2140.0,8663.0,18132715.0,25680000000.0,12000000,KOSDAQ
2011-03-17,2080.0,2145.0,2080.0,2090.0,13461.0,28374780.0,25080000000.0,12000000,KOSDAQ
2011-03-18,2090.0,2140.0,2090.0,2125.0,12925.0,27301530.0,25500000000.0,12000000,KOSDAQ
2011-03-21,2095.0,2125.0,2090.0,2115.0,41343.0,86759165.0,25380000000.0,12000000,KOSDAQ
2011-03-22,2125.0,2125.0,2090.0,2120.0,20355.0,42857035.0,25440000000.0,12000000,KOSDAQ
2011-03-23,2140.0,2140.0,2095.0,2120.0,3878.0,8164625.0,25440000000.0,12000000,KOSDAQ
2011-03-24,2135.0,2135.0,2105.0,2115.0,4141.0,8740705.0,25380000000.0,12000000,KOSDAQ
2011-03-25,2115.0,2115.0,2085.0,2100.0,20410.0,42699965.0,25200000000.0,12000000,KOSDAQ
2011-03-28,2090.0,2105.0,2090.0,2090.0,12618.0,26374200.0,25080000000.0,12000000,KOSDAQ
2011-03-29,2070.0,2110.0,2070.0,2095.0,38940.0,81536780.0,25140000000.0,12000000,KOSDAQ
2011-03-30,2320.0,2405.0,2120.0,2405.0,472212.0,1120561005.0,28860000000.0,12000000,KOSDAQ
2011-03-31,2450.0,2750.0,2380.0,2540.0,1356805.0,3452467140.0,30480000000.0,12000000,KOSDAQ
2011-04-01,2500.0,2600.0,2415.0,2490.0,277138.0,685788080.0,29880000000.0,12000000,KOSDAQ
2011-04-04,2510.0,2860.0,2395.0,2695.0,1139668.0,3110300520.0,32340000000.0,12000000,KOSDAQ
2011-04-05,2680.0,2850.0,2615.0,2635.0,509744.0,1386957550.0,31620000000.0,12000000,KOSDAQ
2011-04-06,2635.0,2705.0,2560.0,2695.0,221727.0,581002855.0,32340000000.0,12000000,KOSDAQ
2011-04-07,2700.0,2700.0,2595.0,2630.0,169609.0,445719280.0,31560000000.0,12000000,KOSDAQ
2011-04-08,2645.0,2780.0,2605.0,2605.0,172554.0,459464765.0,31260000000.0,12000000,KOSDAQ
2011-04-11,2560.0,2620.0,2460.0,2510.0,137282.0,346167965.0,30120000000.0,12000000,KOSDAQ
2011-04-12,2520.0,2650.0,2455.0,2550.0,147116.0,375007520.0,30600000000.0,12000000,KOSDAQ
2011-04-13,2510.0,2570.0,2465.0,2465.0,107630.0,267841145.0,29580000000.0,12000000,KOSDAQ
2011-04-14,2460.0,2505.0,2430.0,2450.0,70707.0,173972995.0,29400000000.0,12000000,KOSDAQ
2011-04-15,2450.0,2460.0,2400.0,2445.0,92957.0,225333470.0,29340000000.0,12000000,KOSDAQ
2011-04-18,2445.0,2490.0,2360.0,2430.0,131325.0,314976260.0,29160000000.0,12000000,KOSDAQ
2011-04-19,2400.0,2445.0,2365.0,2400.0,89688.0,215455765.0,28800000000.0,12000000,KOSDAQ
2011-04-20,2440.0,2580.0,2395.0,2465.0,116282.0,288838615.0,29580000000.0,12000000,KOSDAQ
2011-04-21,2540.0,2540.0,2380.0,2380.0,87859.0,211596975.0,28560000000.0,12000000,KOSDAQ
2011-04-22,2365.0,2420.0,2340.0,2380.0,63113.0,149819740.0,28560000000.0,12000000,KOSDAQ
2011-04-25,2365.0,2380.0,2300.0,2300.0,70922.0,164279875.0,27600000000.0,12000000,KOSDAQ
2011-04-26,2290.0,2310.0,2200.0,2200.0,90372.0,201440935.0,26400000000.0,12000000,KOSDAQ
2011-04-27,2185.0,2250.0,2185.0,2245.0,39878.0,88204685.0,26940000000.0,12000000,KOSDAQ
2011-04-28,2245.0,2250.0,2200.0,2225.0,22373.0,49493835.0,26700000000.0,12000000,KOSDAQ
2011-04-29,2230.0,2240.0,2185.0,2200.0,14468.0,31900295.0,26400000000.0,12000000,KOSDAQ
2011-05-02,2185.0,2205.0,2165.0,2195.0,31002.0,67779020.0,26340000000.0,12000000,KOSDAQ
2011-05-03,2195.0,2290.0,2165.0,2280.0,25399.0,56104035.0,27360000000.0,12000000,KOSDAQ
2011-05-04,2250.0,2315.0,2220.0,2280.0,57838.0,131980810.0,27360000000.0,12000000,KOSDAQ
2011-05-06,2280.0,2295.0,2245.0,2295.0,29795.0,67396515.0,27540000000.0,12000000,KOSDAQ
2011-05-09,2290.0,2420.0,2240.0,2385.0,86227.0,200251470.0,28620000000.0,12000000,KOSDAQ
2011-05-11,2355.0,2415.0,2320.0,2395.0,64622.0,152306080.0,28740000000.0,12000000,KOSDAQ
2011-05-12,2390.0,2400.0,2320.0,2390.0,21554.0,51033520.0,28680000000.0,12000000,KOSDAQ
2011-05-13,2450.0,2530.0,2390.0,2445.0,150006.0,370083340.0,29340000000.0,12000000,KOSDAQ
2011-05-16,2400.0,2520.0,2400.0,2490.0,103023.0,254765365.0,29880000000.0,12000000,KOSDAQ
2011-05-17,2490.0,2570.0,2380.0,2570.0,100488.0,249431880.0,30840000000.0,12000000,KOSDAQ
2011-05-18,2600.0,2660.0,2395.0,2395.0,110135.0,276987720.0,28740000000.0,12000000,KOSDAQ
2011-05-19,2440.0,2440.0,2330.0,2350.0,19401.0,45951965.0,28200000000.0,12000000,KOSDAQ
2011-05-20,2395.0,2500.0,2330.0,2490.0,103158.0,250251955.0,29880000000.0,12000000,KOSDAQ
2011-05-23,2490.0,2495.0,2390.0,2485.0,118918.0,289272385.0,29820000000.0,12000000,KOSDAQ
2011-05-24,2485.0,2500.0,2390.0,2460.0,88824.0,216407150.0,29520000000.0,12000000,KOSDAQ
2011-05-25,2425.0,2580.0,2390.0,2445.0,182293.0,441412165.0,29340000000.0,12000000,KOSDAQ
2011-05-26,2455.0,2510.0,2415.0,2445.0,68413.0,167737735.0,29340000000.0,12000000,KOSDAQ
2011-05-27,2500.0,2500.0,2420.0,2470.0,85420.0,209965915.0,29640000000.0,12000000,KOSDAQ
2011-05-30,2470.0,2475.0,2420.0,2460.0,17798.0,43466220.0,29520000000.0,12000000,KOSDAQ
2011-05-31,2460.0,2500.0,2420.0,2495.0,174151.0,429923620.0,29940000000.0,12000000,KOSDAQ
2011-06-01,2505.0,2520.0,2455.0,2500.0,85714.0,212675155.0,30000000000.0,12000000,KOSDAQ
2011-06-02,2475.0,2500.0,2435.0,2470.0,80025.0,196671660.0,29640000000.0,12000000,KOSDAQ
2011-06-03,2430.0,2490.0,2430.0,2450.0,30597.0,75304320.0,29400000000.0,12000000,KOSDAQ
2011-06-07,2420.0,2480.0,2355.0,2370.0,113768.0,272184560.0,28440000000.0,12000000,KOSDAQ
2011-06-08,2370.0,2385.0,2315.0,2355.0,32946.0,77369300.0,28260000000.0,12000000,KOSDAQ
2011-06-09,2310.0,2450.0,2310.0,2395.0,31928.0,76601165.0,28740000000.0,12000000,KOSDAQ
2011-06-10,2410.0,2465.0,2400.0,2460.0,67592.0,163847285.0,29520000000.0,12000000,KOSDAQ
2011-06-13,2450.0,2645.0,2445.0,2560.0,145616.0,370826350.0,30720000000.0,12000000,KOSDAQ
2011-06-14,2560.0,2590.0,2500.0,2565.0,43036.0,109291830.0,30780000000.0,12000000,KOSDAQ
2011-06-15,2600.0,2625.0,2515.0,2560.0,144735.0,372143295.0,30720000000.0,12000000,KOSDAQ
2011-06-16,2535.0,2590.0,2490.0,2500.0,49335.0,124633970.0,30000000000.0,12000000,KOSDAQ
2011-06-17,2540.0,2540.0,2405.0,2410.0,32131.0,78358990.0,28920000000.0,12000000,KOSDAQ
2011-06-20,2450.0,2520.0,2405.0,2405.0,28902.0,70425440.0,28860000000.0,12000000,KOSDAQ
2011-06-21,2410.0,2490.0,2400.0,2405.0,22960.0,55704505.0,28860000000.0,12000000,KOSDAQ
2011-06-22,2420.0,2440.0,2400.0,2420.0,21402.0,51553145.0,29040000000.0,12000000,KOSDAQ
2011-06-23,2420.0,2445.0,2380.0,2445.0,25052.0,60457310.0,29340000000.0,12000000,KOSDAQ
2011-06-24,2445.0,2510.0,2415.0,2440.0,60758.0,149550755.0,29280000000.0,12000000,KOSDAQ
2011-06-27,2475.0,2565.0,2440.0,2520.0,107675.0,272258635.0,30240000000.0,12000000,KOSDAQ
2011-06-28,2565.0,2700.0,2485.0,2540.0,376814.0,983050950.0,30480000000.0,12000000,KOSDAQ
2011-06-29,2600.0,2645.0,2505.0,2575.0,123312.0,316985000.0,30900000000.0,12000000,KOSDAQ
2011-06-30,2575.0,2640.0,2540.0,2640.0,111693.0,290558635.0,31680000000.0,12000000,KOSDAQ
2011-07-01,2640.0,2820.0,2610.0,2780.0,269296.0,738419445.0,33360000000.0,12000000,KOSDAQ
2011-07-04,3195.0,3195.0,3195.0,3195.0,202676.0,647549820.0,38340000000.0,12000000,KOSDAQ
2011-07-05,3670.0,3670.0,3450.0,3670.0,4336301.0,15581085435.0,44040000000.0,12000000,KOSDAQ
