d,o,h,l,c,v,a,mc,s,m
2011-07-06,3700.0,3815.0,3580.0,3735.0,3553469.0,13073949295.0,44820000000.0,12000000,KOSDAQ
2011-07-07,3750.0,3975.0,3540.0,3590.0,3029734.0,11408339695.0,43080000000.0,12000000,KOSDAQ
2011-07-08,3565.0,3775.0,3320.0,3400.0,2122030.0,7544955055.0,40800000000.0,12000000,KOSDAQ
2011-07-11,3450.0,3590.0,3395.0,3450.0,2189650.0,7636674255.0,41400000000.0,12000000,KOSDAQ
2011-07-12,3465.0,3480.0,3260.0,3330.0,1311186.0,4381389425.0,39960000000.0,12000000,KOSDAQ
2011-07-13,3360.0,3495.0,3095.0,3150.0,1425464.0,4737907615.0,37800000000.0,12000000,KOSDAQ
2011-07-14,3230.0,3275.0,3100.0,3145.0,800772.0,2542495045.0,37740000000.0,12000000,KOSDAQ
2011-07-15,3205.0,3605.0,3200.0,3370.0,2459576.0,8445293025.0,40440000000.0,12000000,KOSDAQ
2011-07-18,3430.0,3645.0,3350.0,3500.0,1372662.0,4831531255.0,42000000000.0,12000000,KOSDAQ
2011-07-19,3500.0,3575.0,3365.0,3495.0,687345.0,2381946210.0,41940000000.0,12000000,KOSDAQ
2011-07-20,3535.0,3645.0,3420.0,3460.0,762187.0,2681384070.0,41520000000.0,12000000,KOSDAQ
2011-07-21,3465.0,3585.0,3410.0,3470.0,598662.0,2078928275.0,41640000000.0,12000000,KOSDAQ
2011-07-22,3500.0,3570.0,3290.0,3290.0,539322.0,1847776370.0,39480000000.0,12000000,KOSDAQ
2011-07-25,3320.0,3400.0,3270.0,3305.0,294384.0,978641600.0,39660000000.0,12000000,KOSDAQ
2011-07-26,3400.0,3465.0,3310.0,3315.0,426956.0,1452855520.0,39780000000.0,12000000,KOSDAQ
2011-07-27,3370.0,3730.0,3320.0,3600.0,935985.0,3295162005.0,43200000000.0,12000000,KOSDAQ
2011-07-28,3510.0,3750.0,3510.0,3615.0,803453.0,2924167725.0,43380000000.0,12000000,KOSDAQ
2011-07-29,3710.0,3855.0,3590.0,3620.0,1700839.0,6383411525.0,43440000000.0,12000000,KOSDAQ
2011-08-01,3645.0,3730.0,3545.0,3570.0,384232.0,1385238850.0,42840000000.0,12000000,KOSDAQ
2011-08-02,3600.0,3645.0,3320.0,3420.0,321210.0,1116468190.0,41040000000.0,12000000,KOSDAQ
2011-08-03,3350.0,3350.0,3190.0,3305.0,237222.0,774261765.0,39660000000.0,12000000,KOSDAQ
2011-08-04,3305.0,3425.0,3035.0,3035.0,281450.0,917668700.0,36420000000.0,12000000,KOSDAQ
2011-08-05,2640.0,2960.0,2640.0,2820.0,322430.0,906139750.0,33840000000.0,12000000,KOSDAQ
2011-08-08,2805.0,2915.0,2500.0,2650.0,247222.0,668005865.0,31800000000.0,12000000,KOSDAQ
2011-08-09,2420.0,2570.0,2255.0,2400.0,397493.0,929207325.0,28800000000.0,12000000,KOSDAQ
2011-08-10,2640.0,2640.0,2510.0,2595.0,227354.0,587026790.0,31140000000.0,12000000,KOSDAQ
2011-08-11,2400.0,2795.0,2400.0,2770.0,327174.0,866085665.0,33240000000.0,12000000,KOSDAQ
2011-08-12,2865.0,3045.0,2790.0,2875.0,332038.0,976715880.0,34500000000.0,12000000,KOSDAQ
2011-08-16,2990.0,3000.0,2905.0,2935.0,281333.0,830692065.0,35220000000.0,12000000,KOSDAQ
2011-08-17,2980.0,3090.0,2930.0,2950.0,238523.0,712312280.0,35400000000.0,12000000,KOSDAQ
2011-08-18,2955.0,3000.0,2755.0,2865.0,313482.0,904888180.0,34380000000.0,12000000,KOSDAQ
2011-08-19,2665.0,2710.0,2500.0,2550.0,237512.0,617937150.0,30600000000.0,12000000,KOSDAQ
2011-08-22,2510.0,2930.0,2380.0,2925.0,897681.0,2529396865.0,35100000000.0,12000000,KOSDAQ
2011-08-23,2925.0,2990.0,2805.0,2895.0,358079.0,1038159275.0,34740000000.0,12000000,KOSDAQ
2011-08-24,2950.0,2980.0,2740.0,2740.0,240335.0,682668595.0,32880000000.0,12000000,KOSDAQ
2011-08-25,2850.0,2855.0,2655.0,2740.0,145847.0,401019545.0,32880000000.0,12000000,KOSDAQ
2011-08-26,2670.0,2815.0,2670.0,2730.0,136935.0,372978380.0,32760000000.0,12000000,KOSDAQ
2011-08-29,2765.0,2950.0,2760.0,2905.0,210314.0,604579230.0,34860000000.0,12000000,KOSDAQ
2011-08-30,2905.0,2950.0,2830.0,2870.0,186310.0,538490755.0,34440000000.0,12000000,KOSDAQ
2011-08-31,2905.0,3090.0,2850.0,3090.0,410434.0,1232252150.0,37080000000.0,12000000,KOSDAQ
2011-09-01,3050.0,3135.0,2880.0,2940.0,249221.0,750825730.0,35280000000.0,12000000,KOSDAQ
2011-09-02,2915.0,2975.0,2795.0,2870.0,178964.0,508598235.0,34440000000.0,12000000,KOSDAQ
2011-09-05,2770.0,2870.0,2600.0,2680.0,274009.0,742409010.0,32160000000.0,12000000,KOSDAQ
2011-09-06,2645.0,2705.0,2545.0,2565.0,216846.0,563374330.0,30780000000.0,12000000,KOSDAQ
2011-09-07,2605.0,2675.0,2590.0,2670.0,124420.0,327034065.0,32040000000.0,12000000,KOSDAQ
2011-09-08,2745.0,2745.0,2585.0,2605.0,165110.0,436308905.0,31260000000.0,12000000,KOSDAQ
2011-09-09,2630.0,2750.0,2590.0,2640.0,73901.0,194934470.0,31680000000.0,12000000,KOSDAQ
2011-09-14,2615.0,2695.0,2460.0,2460.0,124087.0,317234660.0,29520000000.0,12000000,KOSDAQ
2011-09-15,2540.0,2585.0,2325.0,2440.0,160997.0,395185740.0,29280000000.0,12000000,KOSDAQ
2011-09-16,2550.0,2690.0,2475.0,2590.0,155113.0,400516615.0,31080000000.0,12000000,KOSDAQ
2011-09-19,2680.0,2800.0,2605.0,2635.0,181142.0,486280045.0,31620000000.0,12000000,KOSDAQ
2011-09-20,2640.0,2660.0,2565.0,2620.0,99708.0,259169800.0,31440000000.0,12000000,KOSDAQ
2011-09-21,2620.0,2680.0,2600.0,2670.0,87186.0,231031100.0,32040000000.0,12000000,KOSDAQ
2011-09-22,2590.0,2940.0,2550.0,2765.0,310585.0,833211310.0,33180000000.0,12000000,KOSDAQ
2011-09-23,2650.0,2650.0,2385.0,2570.0,202119.0,514158660.0,30840000000.0,12000000,KOSDAQ
2011-09-26,2515.0,2555.0,2185.0,2185.0,458708.0,1025452360.0,26220000000.0,12000000,KOSDAQ
2011-09-27,2185.0,2260.0,2170.0,2195.0,317479.0,699310825.0,26340000000.0,12000000,KOSDAQ
2011-09-28,2255.0,2290.0,2180.0,2180.0,196339.0,435642125.0,26160000000.0,12000000,KOSDAQ
2011-09-29,2175.0,2205.0,2100.0,2190.0,146504.0,315751895.0,26280000000.0,12000000,KOSDAQ
2011-09-30,2195.0,2350.0,2195.0,2290.0,151234.0,344054850.0,27480000000.0,12000000,KOSDAQ
2011-10-04,2150.0,2250.0,2095.0,2150.0,154722.0,334857180.0,25800000000.0,12000000,KOSDAQ
2011-10-05,2220.0,2230.0,2090.0,2145.0,121663.0,260696085.0,25740000000.0,12000000,KOSDAQ
2011-10-06,2200.0,2275.0,2180.0,2200.0,174731.0,387279535.0,26400000000.0,12000000,KOSDAQ
2011-10-07,2220.0,2505.0,2220.0,2310.0,210427.0,492533330.0,27720000000.0,12000000,KOSDAQ
2011-10-10,2285.0,2400.0,2270.0,2375.0,143707.0,337093875.0,28500000000.0,12000000,KOSDAQ
2011-10-11,2410.0,2440.0,2315.0,2320.0,217923.0,511553555.0,27840000000.0,12000000,KOSDAQ
2011-10-12,2365.0,2365.0,2290.0,2295.0,135013.0,312506760.0,27540000000.0,12000000,KOSDAQ
2011-10-13,2375.0,2420.0,2330.0,2375.0,185192.0,439202410.0,28500000000.0,12000000,KOSDAQ
2011-10-14,2380.0,2385.0,2300.0,2340.0,82897.0,192922395.0,28080000000.0,12000000,KOSDAQ
2011-10-17,2385.0,2535.0,2325.0,2440.0,336416.0,821107080.0,29280000000.0,12000000,KOSDAQ
2011-10-18,2390.0,2510.0,2320.0,2450.0,191163.0,462956795.0,29400000000.0,12000000,KOSDAQ
2011-10-19,2480.0,2600.0,2430.0,2490.0,335240.0,844106865.0,29880000000.0,12000000,KOSDAQ
2011-10-20,2490.0,2595.0,2340.0,2350.0,331626.0,835074715.0,28200000000.0,12000000,KOSDAQ
2011-10-21,2400.0,2430.0,2345.0,2410.0,74807.0,178399715.0,28920000000.0,12000000,KOSDAQ
2011-10-24,2415.0,2475.0,2390.0,2435.0,113120.0,273082140.0,29220000000.0,12000000,KOSDAQ
2011-10-25,2420.0,2465.0,2380.0,2385.0,65994.0,158669555.0,28620000000.0,12000000,KOSDAQ
2011-10-26,2340.0,2425.0,2340.0,2390.0,93749.0,223060940.0,28680000000.0,12000000,KOSDAQ
2011-10-27,2400.0,2450.0,2360.0,2400.0,82471.0,196957380.0,28800000000.0,12000000,KOSDAQ
2011-10-28,2440.0,2440.0,2355.0,2355.0,98322.0,234624520.0,28260000000.0,12000000,KOSDAQ
2011-10-31,2360.0,2400.0,2345.0,2400.0,89782.0,213142910.0,28800000000.0,12000000,KOSDAQ
2011-11-01,2450.0,2590.0,2420.0,2420.0,241422.0,597314590.0,29040000000.0,12000000,KOSDAQ
2011-11-02,2360.0,2410.0,2300.0,2365.0,84922.0,199481015.0,28380000000.0,12000000,KOSDAQ
2011-11-03,2380.0,2580.0,2360.0,2410.0,389962.0,966236425.0,28920000000.0,12000000,KOSDAQ
2011-11-04,2450.0,2515.0,2415.0,2435.0,141126.0,346322260.0,29220000000.0,12000000,KOSDAQ
2011-11-07,2490.0,2495.0,2410.0,2450.0,107954.0,263954265.0,29400000000.0,12000000,KOSDAQ
2011-11-08,2455.0,2540.0,2430.0,2490.0,233982.0,583704690.0,29880000000.0,12000000,KOSDAQ
2011-11-09,2575.0,2740.0,2530.0,2590.0,374042.0,979851680.0,31080000000.0,12000000,KOSDAQ
2011-11-10,2460.0,2660.0,2460.0,2635.0,259391.0,662223485.0,31620000000.0,12000000,KOSDAQ
2011-11-11,2710.0,2725.0,2610.0,2610.0,328061.0,871291155.0,31320000000.0,12000000,KOSDAQ
2011-11-14,2670.0,2760.0,2615.0,2750.0,322454.0,866275935.0,33000000000.0,12000000,KOSDAQ
2011-11-15,2710.0,2905.0,2700.0,2790.0,405270.0,1145472630.0,33480000000.0,12000000,KOSDAQ
2011-11-16,2845.0,2845.0,2650.0,2660.0,317316.0,862196170.0,31920000000.0,12000000,KOSDAQ
2011-11-17,2660.0,2745.0,2590.0,2740.0,155862.0,418540560.0,32880000000.0,12000000,KOSDAQ
2011-11-18,2635.0,2750.0,2635.0,2750.0,120580.0,325598035.0,33000000000.0,12000000,KOSDAQ
2011-11-21,2770.0,3120.0,2770.0,2820.0,429210.0,1256792260.0,33840000000.0,12000000,KOSDAQ
2011-11-22,2755.0,2835.0,2705.0,2800.0,139873.0,389756925.0,33600000000.0,12000000,KOSDAQ
2011-11-23,2770.0,2770.0,2520.0,2525.0,315592.0,819999510.0,30300000000.0,12000000,KOSDAQ
2011-11-24,2485.0,2570.0,2420.0,2425.0,168137.0,416524185.0,29100000000.0,12000000,KOSDAQ
2011-11-25,2420.0,2475.0,2285.0,2300.0,194536.0,459437595.0,27600000000.0,12000000,KOSDAQ
2011-11-28,2310.0,2380.0,2310.0,2355.0,88472.0,208063375.0,28260000000.0,12000000,KOSDAQ
2011-11-29,2365.0,2495.0,2345.0,2495.0,171822.0,411757665.0,29940000000.0,12000000,KOSDAQ
2011-11-30,2450.0,2540.0,2415.0,2475.0,84639.0,208778035.0,29700000000.0,12000000,KOSDAQ
2011-12-01,2515.0,2515.0,2445.0,2445.0,87275.0,215868295.0,29340000000.0,12000000,KOSDAQ
2011-12-02,2450.0,2540.0,2450.0,2490.0,101233.0,253401445.0,29880000000.0,12000000,KOSDAQ
2011-12-05,2540.0,2635.0,2495.0,2540.0,141252.0,361990795.0,30480000000.0,12000000,KOSDAQ
2011-12-06,2610.0,2680.0,2530.0,2605.0,112580.0,292838405.0,31260000000.0,12000000,KOSDAQ
2011-12-07,2575.0,2660.0,2555.0,2575.0,68101.0,176072930.0,30900000000.0,12000000,KOSDAQ
2011-12-08,2610.0,2960.0,2580.0,2960.0,827293.0,2342363015.0,35520000000.0,12000000,KOSDAQ
2011-12-09,3160.0,3275.0,2960.0,3070.0,1311235.0,4083274540.0,36840000000.0,12000000,KOSDAQ
2011-12-12,3145.0,3180.0,2900.0,2980.0,588433.0,1766166175.0,35760000000.0,12000000,KOSDAQ
2011-12-13,3000.0,3075.0,2825.0,2825.0,325036.0,950899375.0,33900000000.0,12000000,KOSDAQ
2011-12-14,2805.0,2900.0,2705.0,2820.0,250735.0,702779995.0,33840000000.0,12000000,KOSDAQ
2011-12-15,2845.0,2980.0,2780.0,2805.0,246556.0,706237270.0,33660000000.0,12000000,KOSDAQ
2011-12-16,2810.0,2870.0,2725.0,2750.0,125445.0,347433860.0,33000000000.0,12000000,KOSDAQ
2011-12-19,2735.0,2900.0,2400.0,2600.0,388886.0,1018389825.0,31200000000.0,12000000,KOSDAQ
2011-12-20,2650.0,2780.0,2620.0,2750.0,228046.0,619670505.0,33000000000.0,12000000,KOSDAQ
2011-12-21,2805.0,2910.0,2750.0,2845.0,283695.0,802504375.0,34140000000.0,12000000,KOSDAQ
2011-12-22,2970.0,3230.0,2900.0,2920.0,1418121.0,4408577080.0,35040000000.0,12000000,KOSDAQ
2011-12-23,2960.0,3070.0,2780.0,2845.0,294882.0,847746690.0,34140000000.0,12000000,KOSDAQ
2011-12-26,2860.0,2910.0,2795.0,2845.0,159542.0,454568650.0,34140000000.0,12000000,KOSDAQ
2011-12-27,2810.0,2870.0,2750.0,2870.0,152994.0,430243700.0,34440000000.0,12000000,KOSDAQ
2011-12-28,2870.0,3065.0,2840.0,3065.0,331712.0,990548365.0,36780000000.0,12000000,KOSDAQ
2011-12-29,3020.0,3220.0,2995.0,3120.0,238702.0,739617215.0,37440000000.0,12000000,KOSDAQ
