d,o,h,l,c,v,a,mc,s,m
2014-01-02,1855.0,1865.0,1810.0,1810.0,81162.0,148339620.0,51452598500.0,28426850,KOSPI
2014-01-03,1810.0,1825.0,1800.0,1810.0,36191.0,65601210.0,51452598500.0,28426850,KOSPI
2014-01-06,1810.0,1825.0,1795.0,1815.0,74146.0,133838475.0,51594732750.0,28426850,KOSPI
2014-01-07,1815.0,1815.0,1800.0,1810.0,33210.0,59870150.0,51452598500.0,28426850,KOSPI
2014-01-08,1810.0,1815.0,1780.0,1805.0,88130.0,158495900.0,51310464250.0,28426850,KOSPI
2014-01-09,1790.0,1805.0,1780.0,1790.0,80970.0,144685350.0,50884061500.0,28426850,KOSPI
2014-01-10,1790.0,1985.0,1775.0,1815.0,693811.0,1284676115.0,51594732750.0,28426850,KOSPI
2014-01-13,1830.0,1840.0,1810.0,1830.0,145249.0,264277025.0,52021135500.0,28426850,KOSPI
2014-01-14,1830.0,1840.0,1810.0,1820.0,89781.0,163575440.0,51736867000.0,28426850,KOSPI
2014-01-15,1810.0,1835.0,1800.0,1830.0,85843.0,155598585.0,52021135500.0,28426850,KOSPI
2014-01-16,1850.0,1850.0,1815.0,1820.0,120491.0,219945270.0,51736867000.0,28426850,KOSPI
2014-01-17,1820.0,1840.0,1815.0,1840.0,54320.0,99380650.0,52305404000.0,28426850,KOSPI
2014-01-20,1840.0,1850.0,1820.0,1845.0,59558.0,109269560.0,52447538250.0,28426850,KOSPI
2014-01-21,1845.0,1860.0,1835.0,1855.0,115726.0,213959860.0,52731806750.0,28426850,KOSPI
2014-01-22,1850.0,1890.0,1835.0,1845.0,237365.0,441950475.0,52447538250.0,28426850,KOSPI
2014-01-23,1845.0,1865.0,1825.0,1850.0,141172.0,260042695.0,52589672500.0,28426850,KOSPI
2014-01-24,1845.0,1850.0,1820.0,1835.0,51576.0,94454900.0,52163269750.0,28426850,KOSPI
2014-01-27,1810.0,1820.0,1780.0,1805.0,120790.0,216833000.0,51310464250.0,28426850,KOSPI
2014-01-28,1805.0,1835.0,1785.0,1825.0,141583.0,256583675.0,51879001250.0,28426850,KOSPI
2014-01-29,1840.0,1850.0,1825.0,1830.0,81374.0,149377340.0,52021135500.0,28426850,KOSPI
2014-02-03,1830.0,1840.0,1810.0,1835.0,50023.0,91312455.0,52163269750.0,28426850,KOSPI
2014-02-04,1830.0,1840.0,1785.0,1835.0,93170.0,167985280.0,52163269750.0,28426850,KOSPI
2014-02-05,1835.0,1835.0,1815.0,1830.0,59840.0,109302250.0,52021135500.0,28426850,KOSPI
2014-02-06,1830.0,1850.0,1820.0,1840.0,60712.0,111480840.0,52305404000.0,28426850,KOSPI
2014-02-07,1850.0,1880.0,1835.0,1875.0,162851.0,303822605.0,53300343750.0,28426850,KOSPI
2014-02-10,1875.0,1900.0,1860.0,1890.0,148008.0,278703070.0,53726746500.0,28426850,KOSPI
2014-02-11,1890.0,1915.0,1870.0,1885.0,161846.0,306370675.0,53584612250.0,28426850,KOSPI
2014-02-12,1880.0,1905.0,1875.0,1890.0,73229.0,137988175.0,53726746500.0,28426850,KOSPI
2014-02-13,1885.0,1900.0,1865.0,1875.0,46661.0,87670075.0,53300343750.0,28426850,KOSPI
2014-02-14,1875.0,1940.0,1875.0,1930.0,254260.0,485796660.0,54863820500.0,28426850,KOSPI
2014-02-17,1930.0,1955.0,1915.0,1935.0,200620.0,387320050.0,55005954750.0,28426850,KOSPI
2014-02-18,1945.0,1945.0,1870.0,1870.0,151820.0,288303000.0,53158209500.0,28426850,KOSPI
2014-02-19,1885.0,1940.0,1880.0,1935.0,181944.0,347988030.0,55005954750.0,28426850,KOSPI
2014-02-20,1940.0,1965.0,1925.0,1950.0,91300.0,177987900.0,55432357500.0,28426850,KOSPI
2014-02-21,1945.0,1945.0,1915.0,1930.0,63600.0,123291040.0,54863820500.0,28426850,KOSPI
2014-02-24,1950.0,1950.0,1900.0,1920.0,117541.0,226237670.0,54579552000.0,28426850,KOSPI
2014-02-25,1925.0,1975.0,1915.0,1975.0,235350.0,459032650.0,56143028750.0,28426850,KOSPI
2014-02-26,1975.0,2270.0,1975.0,2150.0,5377228.0,11790626190.0,61117727500.0,28426850,KOSPI
2014-02-27,2170.0,2210.0,2090.0,2165.0,1284204.0,2752774850.0,61544130250.0,28426850,KOSPI
2014-02-28,2165.0,2250.0,2115.0,2235.0,1073965.0,2358641875.0,63534009750.0,28426850,KOSPI
2014-03-03,2195.0,2235.0,2105.0,2140.0,620671.0,1340598500.0,60833459000.0,28426850,KOSPI
2014-03-04,2110.0,2120.0,2020.0,2050.0,765754.0,1580488570.0,58275042500.0,28426850,KOSPI
2014-03-05,2055.0,2100.0,2040.0,2060.0,453137.0,937700370.0,58559311000.0,28426850,KOSPI
2014-03-06,2045.0,2070.0,2000.0,2060.0,404771.0,821926160.0,58559311000.0,28426850,KOSPI
2014-03-07,2085.0,2120.0,2040.0,2120.0,354330.0,736986950.0,60264922000.0,28426850,KOSPI
2014-03-10,2120.0,2135.0,2045.0,2070.0,294101.0,610803970.0,58843579500.0,28426850,KOSPI
2014-03-11,2060.0,2105.0,2045.0,2105.0,260254.0,538844090.0,59838519250.0,28426850,KOSPI
2014-03-12,2105.0,2230.0,2105.0,2140.0,948475.0,2061554565.0,60833459000.0,28426850,KOSPI
2014-03-13,2170.0,2455.0,2130.0,2455.0,1560864.0,3627861370.0,69787916750.0,28426850,KOSPI
2014-03-14,2455.0,2680.0,2390.0,2565.0,1777557.0,4539314365.0,72914870250.0,28426850,KOSPI
2014-03-17,2515.0,2650.0,2425.0,2545.0,1022484.0,2614327795.0,72346333250.0,28426850,KOSPI
2014-03-18,2510.0,2800.0,2505.0,2750.0,904752.0,2430116645.0,78173837500.0,28426850,KOSPI
2014-03-19,2740.0,2890.0,2705.0,2770.0,751183.0,2112080550.0,78742374500.0,28426850,KOSPI
2014-03-20,2790.0,2990.0,2695.0,2950.0,923145.0,2660313650.0,83859207500.0,28426850,KOSPI
2014-03-21,2960.0,3025.0,2905.0,2910.0,505340.0,1491204220.0,82722133500.0,28426850,KOSPI
2014-03-24,2950.0,3030.0,2840.0,2980.0,504405.0,1482964060.0,84712013000.0,28426850,KOSPI
2014-03-25,2940.0,2950.0,2820.0,2855.0,254519.0,733412345.0,81158656750.0,28426850,KOSPI
2014-03-26,2815.0,2950.0,2785.0,2890.0,308469.0,881756720.0,82153596500.0,28426850,KOSPI
2014-03-27,2895.0,3320.0,2825.0,3320.0,721434.0,2285932000.0,94377142000.0,28426850,KOSPI
2014-03-28,3270.0,3280.0,3100.0,3220.0,808030.0,2574968855.0,91534457000.0,28426850,KOSPI
2014-03-31,3230.0,3250.0,3120.0,3210.0,562220.0,1784770650.0,91250188500.0,28426850,KOSPI
2014-04-01,3200.0,3290.0,3090.0,3120.0,474412.0,1499675480.0,88691772000.0,28426850,KOSPI
2014-04-02,3195.0,3410.0,3165.0,3195.0,938379.0,3064598690.0,90823785750.0,28426850,KOSPI
2014-04-03,3195.0,3240.0,3090.0,3200.0,633057.0,2005306865.0,90965920000.0,28426850,KOSPI
2014-04-04,3235.0,3395.0,3170.0,3175.0,691775.0,2256515575.0,90255248750.0,28426850,KOSPI
2014-04-07,3170.0,3265.0,3105.0,3185.0,328143.0,1048123355.0,90539517250.0,28426850,KOSPI
2014-04-08,3255.0,3255.0,2970.0,3205.0,513123.0,1620318665.0,91108054250.0,28426850,KOSPI
2014-04-09,3205.0,3240.0,3130.0,3190.0,158691.0,507055080.0,90681651500.0,28426850,KOSPI
2014-04-10,3220.0,3365.0,3175.0,3290.0,448999.0,1465598240.0,93524336500.0,28426850,KOSPI
2014-04-11,3070.0,3290.0,3070.0,3190.0,518491.0,1650681955.0,90681651500.0,28426850,KOSPI
2014-04-14,3155.0,3230.0,3100.0,3220.0,311940.0,987437010.0,91534457000.0,28426850,KOSPI
2014-04-15,3220.0,3300.0,3170.0,3175.0,295140.0,951879995.0,90255248750.0,28426850,KOSPI
2014-04-16,3230.0,3240.0,3130.0,3200.0,163668.0,520014580.0,90965920000.0,28426850,KOSPI
2014-04-17,3180.0,3200.0,3100.0,3195.0,196553.0,620882890.0,90823785750.0,28426850,KOSPI
2014-04-18,3165.0,3225.0,3130.0,3215.0,178550.0,567023700.0,91392322750.0,28426850,KOSPI
2014-04-21,3205.0,3265.0,3170.0,3200.0,96788.0,310156060.0,90965920000.0,28426850,KOSPI
2014-04-22,3155.0,3210.0,3080.0,3200.0,269702.0,846043250.0,90965920000.0,28426850,KOSPI
2014-04-23,3170.0,3465.0,3150.0,3210.0,979474.0,3253359040.0,91250188500.0,28426850,KOSPI
2014-04-24,3210.0,3245.0,3020.0,3115.0,302991.0,946123560.0,88549637750.0,28426850,KOSPI
2014-04-25,3115.0,3155.0,2925.0,2960.0,382830.0,1153952350.0,84143476000.0,28426850,KOSPI
2014-04-28,2935.0,3040.0,2935.0,2975.0,177219.0,527449555.0,84569878750.0,28426850,KOSPI
2014-04-29,3030.0,3040.0,2935.0,2940.0,142147.0,422512780.0,83574939000.0,28426850,KOSPI
2014-04-30,2930.0,2980.0,2760.0,2870.0,462550.0,1313585350.0,81585059500.0,28426850,KOSPI
2014-05-02,2860.0,2890.0,2725.0,2820.0,317841.0,887708570.0,80163717000.0,28426850,KOSPI
2014-05-07,2840.0,2840.0,2660.0,2700.0,374358.0,1010916650.0,76752495000.0,28426850,KOSPI
2014-05-08,2740.0,2800.0,2675.0,2725.0,199587.0,545888785.0,77463166250.0,28426850,KOSPI
2014-05-09,2710.0,2890.0,2710.0,2815.0,222402.0,627657945.0,80021582750.0,28426850,KOSPI
2014-05-12,2805.0,2900.0,2780.0,2850.0,131960.0,375565890.0,81016522500.0,28426850,KOSPI
2014-05-13,2850.0,2980.0,2800.0,2800.0,249977.0,722414200.0,79595180000.0,28426850,KOSPI
2014-05-14,2800.0,2960.0,2765.0,2945.0,180700.0,524069760.0,83717073250.0,28426850,KOSPI
2014-05-15,2985.0,2985.0,2875.0,2930.0,145497.0,425417690.0,83290670500.0,28426850,KOSPI
2014-05-16,2825.0,2900.0,2820.0,2870.0,205359.0,584694435.0,81585059500.0,28426850,KOSPI
2014-05-19,2870.0,2870.0,2600.0,2670.0,186861.0,513349970.0,75899689500.0,28426850,KOSPI
2014-05-20,2690.0,2770.0,2660.0,2745.0,130005.0,355327350.0,78031703250.0,28426850,KOSPI
2014-05-21,2710.0,2875.0,2710.0,2875.0,190163.0,538681245.0,81727193750.0,28426850,KOSPI
2014-05-22,2935.0,3050.0,2880.0,2905.0,438502.0,1298564975.0,82579999250.0,28426850,KOSPI
2014-05-23,2910.0,2910.0,2625.0,2830.0,822891.0,2266124305.0,80447985500.0,28426850,KOSPI
2014-05-26,2790.0,2875.0,2770.0,2845.0,105579.0,297871215.0,80874388250.0,28426850,KOSPI
2014-05-27,2825.0,2925.0,2800.0,2895.0,191718.0,551364410.0,82295730750.0,28426850,KOSPI
2014-05-28,2905.0,3075.0,2890.0,2955.0,597005.0,1778707925.0,84001341750.0,28426850,KOSPI
2014-05-29,2995.0,3070.0,2960.0,2960.0,292906.0,879900270.0,84143476000.0,28426850,KOSPI
2014-05-30,3050.0,3245.0,3020.0,3080.0,1517343.0,4725241340.0,87554698000.0,28426850,KOSPI
2014-06-02,3100.0,3170.0,2900.0,3000.0,817213.0,2480478195.0,85280550000.0,28426850,KOSPI
2014-06-03,2970.0,3025.0,2755.0,2990.0,366380.0,1064050490.0,84996281500.0,28426850,KOSPI
2014-06-05,3025.0,3050.0,2765.0,2795.0,382454.0,1098021085.0,79453045750.0,28426850,KOSPI
2014-06-09,2770.0,2855.0,2695.0,2825.0,221276.0,614062465.0,80305851250.0,28426850,KOSPI
2014-06-10,2865.0,2870.0,2790.0,2830.0,122035.0,344095460.0,80447985500.0,28426850,KOSPI
2014-06-11,2810.0,2925.0,2810.0,2925.0,310952.0,900783115.0,83148536250.0,28426850,KOSPI
2014-06-12,2920.0,2995.0,2890.0,2990.0,215228.0,638466350.0,84996281500.0,28426850,KOSPI
2014-06-13,2970.0,3005.0,2910.0,3005.0,164342.0,488022810.0,85422684250.0,28426850,KOSPI
2014-06-16,3005.0,3025.0,2970.0,3010.0,126078.0,378561675.0,85564818500.0,28426850,KOSPI
2014-06-17,2990.0,3015.0,2930.0,3000.0,214681.0,639439890.0,85280550000.0,28426850,KOSPI
2014-06-18,3000.0,3040.0,2935.0,2980.0,225430.0,673329655.0,84712013000.0,28426850,KOSPI
2014-06-19,3005.0,3005.0,2885.0,2900.0,141726.0,417832370.0,82437865000.0,28426850,KOSPI
2014-06-20,2885.0,2885.0,2775.0,2790.0,222388.0,627353805.0,79310911500.0,28426850,KOSPI
2014-06-23,2820.0,2880.0,2790.0,2805.0,142258.0,403576925.0,79737314250.0,28426850,KOSPI
2014-06-24,2790.0,2815.0,2715.0,2730.0,182815.0,504709855.0,77605300500.0,28426850,KOSPI
2014-06-25,2750.0,2810.0,2700.0,2740.0,121497.0,334469435.0,77889569000.0,28426850,KOSPI
2014-06-26,2750.0,2805.0,2585.0,2615.0,646810.0,1703147680.0,74336212750.0,28426850,KOSPI
2014-06-27,2650.0,2675.0,2595.0,2620.0,222805.0,583958920.0,74478347000.0,28426850,KOSPI
2014-06-30,2650.0,2660.0,2605.0,2625.0,95381.0,250456610.0,74620481250.0,28426850,KOSPI
2014-07-01,2625.0,2660.0,2580.0,2640.0,207131.0,542200925.0,75046884000.0,28426850,KOSPI
2014-07-02,2665.0,2760.0,2630.0,2690.0,248704.0,667845925.0,76468226500.0,28426850,KOSPI
2014-07-03,2690.0,2795.0,2680.0,2760.0,271731.0,744618455.0,78458106000.0,28426850,KOSPI
2014-07-04,2785.0,2790.0,2720.0,2730.0,140082.0,382590620.0,77605300500.0,28426850,KOSPI
2014-07-07,2750.0,2765.0,2690.0,2720.0,118272.0,321688720.0,77321032000.0,28426850,KOSPI
2014-07-08,2720.0,2745.0,2640.0,2660.0,166020.0,444152845.0,75615421000.0,28426850,KOSPI
2014-07-09,2670.0,2830.0,2640.0,2830.0,593079.0,1641469715.0,80447985500.0,28426850,KOSPI
2014-07-10,2840.0,2850.0,2775.0,2835.0,309480.0,869536885.0,80590119750.0,28426850,KOSPI
2014-07-11,2800.0,2945.0,2800.0,2935.0,675771.0,1966437260.0,83432804750.0,28426850,KOSPI
2014-07-14,2970.0,3120.0,2915.0,2980.0,605707.0,1841341920.0,84712013000.0,28426850,KOSPI
2014-07-15,3030.0,3050.0,2905.0,3000.0,290726.0,864465710.0,85280550000.0,28426850,KOSPI
2014-07-16,3000.0,3045.0,2890.0,2890.0,241472.0,709630680.0,82153596500.0,28426850,KOSPI
2014-07-17,2940.0,3125.0,2870.0,3080.0,453725.0,1373757830.0,87554698000.0,28426850,KOSPI
2014-07-18,3070.0,3370.0,3025.0,3340.0,1235735.0,3994161200.0,94945679000.0,28426850,KOSPI
2014-07-21,3375.0,3415.0,3265.0,3375.0,547190.0,1835167975.0,95940618750.0,28426850,KOSPI
2014-07-22,3340.0,3430.0,3290.0,3430.0,373302.0,1256518195.0,97504095500.0,28426850,KOSPI
2014-07-23,3430.0,3685.0,3220.0,3390.0,1532304.0,5317242295.0,96367021500.0,28426850,KOSPI
2014-07-24,3295.0,3345.0,3175.0,3250.0,606901.0,1963849355.0,92387262500.0,28426850,KOSPI
2014-07-25,3265.0,3310.0,3215.0,3250.0,203039.0,661732320.0,92387262500.0,28426850,KOSPI
2014-07-28,3250.0,3470.0,3000.0,3030.0,842940.0,2700623450.0,86133355500.0,28426850,KOSPI
2014-07-29,3050.0,3140.0,2920.0,3060.0,451734.0,1371618220.0,86986161000.0,28426850,KOSPI
2014-07-30,3050.0,3235.0,2975.0,3190.0,351295.0,1088731740.0,90681651500.0,28426850,KOSPI
2014-07-31,3235.0,3260.0,3030.0,3120.0,269082.0,834949230.0,88691772000.0,28426850,KOSPI
2014-08-01,3070.0,3330.0,3020.0,3110.0,351148.0,1109415165.0,88407503500.0,28426850,KOSPI
2014-08-04,3150.0,3160.0,3060.0,3105.0,146020.0,454001285.0,88265369250.0,28426850,KOSPI
2014-08-05,3115.0,3135.0,2990.0,3050.0,247064.0,756603245.0,86701892500.0,28426850,KOSPI
2014-08-06,3050.0,3050.0,2965.0,3020.0,142390.0,426454985.0,85849087000.0,28426850,KOSPI
2014-08-07,3020.0,3060.0,2950.0,2950.0,153456.0,458964935.0,83859207500.0,28426850,KOSPI
2014-08-08,2945.0,2980.0,2865.0,2930.0,146709.0,428374940.0,83290670500.0,28426850,KOSPI
2014-08-11,2935.0,2990.0,2890.0,2930.0,88208.0,257908025.0,83290670500.0,28426850,KOSPI
2014-08-12,2920.0,2950.0,2805.0,2880.0,295591.0,843861735.0,81869328000.0,28426850,KOSPI
2014-08-13,2855.0,2980.0,2725.0,2745.0,304207.0,849651575.0,78031703250.0,28426850,KOSPI
2014-08-14,2765.0,2855.0,2750.0,2845.0,150867.0,425779435.0,80874388250.0,28426850,KOSPI
2014-08-18,2830.0,2830.0,2685.0,2785.0,217729.0,597236860.0,79168777250.0,28426850,KOSPI
2014-08-19,2785.0,2845.0,2780.0,2815.0,96982.0,273371285.0,80021582750.0,28426850,KOSPI
2014-08-20,2845.0,2980.0,2820.0,2945.0,244449.0,712705330.0,83717073250.0,28426850,KOSPI
2014-08-21,3000.0,3000.0,2900.0,2925.0,150755.0,444222815.0,83148536250.0,28426850,KOSPI
2014-08-22,2925.0,2940.0,2880.0,2920.0,86298.0,250270265.0,83006402000.0,28426850,KOSPI
2014-08-25,2895.0,2915.0,2770.0,2850.0,153010.0,432853390.0,81016522500.0,28426850,KOSPI
2014-08-26,2820.0,2840.0,2755.0,2795.0,184345.0,511894390.0,79453045750.0,28426850,KOSPI
2014-08-27,2795.0,2825.0,2760.0,2785.0,109305.0,304795785.0,79168777250.0,28426850,KOSPI
2014-08-28,2765.0,2810.0,2720.0,2795.0,115209.0,317898345.0,79453045750.0,28426850,KOSPI
2014-08-29,2795.0,2795.0,2730.0,2770.0,91895.0,253640880.0,78742374500.0,28426850,KOSPI
2014-09-01,2770.0,2790.0,2550.0,2670.0,325641.0,857403965.0,75899689500.0,28426850,KOSPI
2014-09-02,2640.0,2725.0,2600.0,2725.0,128686.0,342286390.0,77463166250.0,28426850,KOSPI
2014-09-03,2695.0,2720.0,2590.0,2590.0,221560.0,583307265.0,73625541500.0,28426850,KOSPI
2014-09-04,2580.0,2640.0,2410.0,2460.0,394769.0,990363490.0,69930051000.0,28426850,KOSPI
2014-09-05,2470.0,2565.0,2440.0,2550.0,135967.0,340269335.0,72488467500.0,28426850,KOSPI
2014-09-11,2550.0,2615.0,2545.0,2590.0,51236.0,132113040.0,73625541500.0,28426850,KOSPI
2014-09-12,2595.0,2615.0,2530.0,2570.0,86308.0,221404225.0,73057004500.0,28426850,KOSPI
2014-09-15,2565.0,2565.0,2465.0,2465.0,158322.0,394519435.0,70072185250.0,28426850,KOSPI
2014-09-16,2480.0,2750.0,2450.0,2640.0,260196.0,684589055.0,75046884000.0,28426850,KOSPI
2014-09-17,2625.0,2735.0,2625.0,2690.0,129959.0,350200955.0,76468226500.0,28426850,KOSPI
2014-09-18,2710.0,2735.0,2640.0,2700.0,60217.0,162953525.0,76752495000.0,28426850,KOSPI
2014-09-19,2745.0,2810.0,2705.0,2770.0,119512.0,330456180.0,78742374500.0,28426850,KOSPI
2014-09-22,2780.0,2795.0,2725.0,2740.0,58572.0,161304750.0,77889569000.0,28426850,KOSPI
2014-09-23,2730.0,2740.0,2655.0,2670.0,69258.0,185741575.0,75899689500.0,28426850,KOSPI
2014-09-24,2780.0,2785.0,2670.0,2695.0,39779.0,107602205.0,76610360750.0,28426850,KOSPI
2014-09-25,2680.0,2740.0,2650.0,2700.0,83041.0,225141915.0,76752495000.0,28426850,KOSPI
2014-09-26,2730.0,2755.0,2670.0,2725.0,89654.0,245002775.0,77463166250.0,28426850,KOSPI
2014-09-29,2740.0,2805.0,2700.0,2710.0,169403.0,471162210.0,77036763500.0,28426850,KOSPI
2014-09-30,2785.0,2785.0,2705.0,2720.0,42041.0,115092690.0,77321032000.0,28426850,KOSPI
2014-10-01,2730.0,2790.0,2650.0,2660.0,65635.0,178594250.0,75615421000.0,28426850,KOSPI
2014-10-02,2665.0,2665.0,2465.0,2500.0,225523.0,571558250.0,71067125000.0,28426850,KOSPI
2014-10-06,2530.0,2575.0,2440.0,2455.0,117041.0,289144015.0,69787916750.0,28426850,KOSPI
2014-10-07,2495.0,2520.0,2460.0,2460.0,45129.0,112301085.0,69930051000.0,28426850,KOSPI
2014-10-08,2460.0,2610.0,2460.0,2530.0,47495.0,120601760.0,71919930500.0,28426850,KOSPI
2014-10-10,2535.0,2535.0,2365.0,2425.0,76363.0,185577050.0,68935111250.0,28426850,KOSPI
2014-10-13,2390.0,2425.0,2270.0,2320.0,115198.0,267771175.0,65950292000.0,28426850,KOSPI
2014-10-14,2270.0,2370.0,2270.0,2305.0,71182.0,164193520.0,65523889250.0,28426850,KOSPI
2014-10-15,2305.0,2380.0,2300.0,2310.0,25366.0,58585750.0,65666023500.0,28426850,KOSPI
2014-10-16,2310.0,2335.0,2260.0,2270.0,77705.0,178459200.0,64528949500.0,28426850,KOSPI
2014-10-17,2270.0,2285.0,2140.0,2170.0,258016.0,567640925.0,61686264500.0,28426850,KOSPI
2014-10-20,2190.0,2220.0,2140.0,2180.0,237536.0,516591085.0,61970533000.0,28426850,KOSPI
2014-10-21,2170.0,2235.0,2155.0,2170.0,174528.0,381049040.0,61686264500.0,28426850,KOSPI
2014-10-22,2195.0,2210.0,2175.0,2190.0,121364.0,265278700.0,62254801500.0,28426850,KOSPI
2014-10-23,2185.0,2210.0,2155.0,2180.0,159153.0,346735115.0,61970533000.0,28426850,KOSPI
2014-10-24,2175.0,2190.0,2130.0,2170.0,115619.0,250385380.0,61686264500.0,28426850,KOSPI
2014-10-27,2155.0,2200.0,2070.0,2100.0,160104.0,342173745.0,59696385000.0,28426850,KOSPI
2014-10-28,2100.0,2125.0,1995.0,2020.0,263186.0,534149960.0,57422237000.0,28426850,KOSPI
2014-10-29,2020.0,2080.0,2020.0,2060.0,82211.0,168636555.0,58559311000.0,28426850,KOSPI
2014-10-30,2095.0,2125.0,2075.0,2110.0,61362.0,128954565.0,59980653500.0,28426850,KOSPI
2014-10-31,2100.0,2130.0,2090.0,2110.0,53710.0,112862300.0,59980653500.0,28426850,KOSPI
2014-11-03,2100.0,2125.0,2050.0,2050.0,74546.0,154147390.0,58275042500.0,28426850,KOSPI
2014-11-04,2035.0,2090.0,1985.0,2035.0,128171.0,257579965.0,57848639750.0,28426850,KOSPI
2014-11-05,2035.0,2055.0,1970.0,1975.0,63177.0,125609365.0,56143028750.0,28426850,KOSPI
2014-11-06,1975.0,2020.0,1935.0,2005.0,63497.0,125752070.0,56995834250.0,28426850,KOSPI
2014-11-07,2005.0,2095.0,2005.0,2090.0,61323.0,126682530.0,59412116500.0,28426850,KOSPI
2014-11-10,2075.0,2120.0,2030.0,2065.0,93209.0,191179845.0,58701445250.0,28426850,KOSPI
2014-11-11,2075.0,2080.0,2005.0,2045.0,79279.0,160761580.0,58132908250.0,28426850,KOSPI
2014-11-12,2025.0,2060.0,2020.0,2030.0,52661.0,106824135.0,57706505500.0,28426850,KOSPI
2014-11-13,2030.0,2310.0,2025.0,2195.0,349552.0,757039800.0,62396935750.0,28426850,KOSPI
2014-11-14,2230.0,2400.0,2180.0,2315.0,552054.0,1278457710.0,65808157750.0,28426850,KOSPI
2014-11-17,2315.0,2350.0,2250.0,2330.0,123627.0,285542225.0,66234560500.0,28426850,KOSPI
2014-11-18,2365.0,2365.0,2235.0,2290.0,80019.0,181853500.0,65097486500.0,28426850,KOSPI
2014-11-19,2270.0,2300.0,2170.0,2265.0,153624.0,340123315.0,64386815250.0,28426850,KOSPI
2014-11-20,2235.0,2260.0,2145.0,2225.0,152683.0,333926175.0,63249741250.0,28426850,KOSPI
2014-11-21,2230.0,2245.0,2160.0,2240.0,84377.0,185621310.0,63676144000.0,28426850,KOSPI
2014-11-24,2240.0,2260.0,2200.0,2220.0,70466.0,156536170.0,63107607000.0,28426850,KOSPI
2014-11-25,2215.0,2270.0,2175.0,2190.0,92620.0,203186495.0,62254801500.0,28426850,KOSPI
2014-11-26,2190.0,2230.0,2155.0,2185.0,59122.0,128806060.0,62112667250.0,28426850,KOSPI
2014-11-27,2195.0,2225.0,2150.0,2185.0,59247.0,128767810.0,62112667250.0,28426850,KOSPI
2014-11-28,2185.0,2210.0,2100.0,2140.0,100309.0,215448030.0,60833459000.0,28426850,KOSPI
2014-12-01,2110.0,2140.0,2045.0,2130.0,127300.0,265257595.0,60549190500.0,28426850,KOSPI
2014-12-02,2130.0,2170.0,2090.0,2115.0,92513.0,195590875.0,60122787750.0,28426850,KOSPI
2014-12-03,2120.0,2175.0,2110.0,2145.0,52739.0,112154990.0,60975593250.0,28426850,KOSPI
2014-12-04,2130.0,2170.0,2110.0,2130.0,91774.0,195902665.0,60549190500.0,28426850,KOSPI
2014-12-05,2210.0,2420.0,2145.0,2290.0,673453.0,1570159275.0,65097486500.0,28426850,KOSPI
2014-12-08,2320.0,2345.0,2270.0,2285.0,80101.0,183893355.0,64955352250.0,28426850,KOSPI
2014-12-09,2290.0,2320.0,2250.0,2275.0,87093.0,198496805.0,64671083750.0,28426850,KOSPI
2014-12-10,2280.0,2550.0,2275.0,2375.0,636432.0,1545083065.0,67513768750.0,28426850,KOSPI
2014-12-11,2375.0,2435.0,2325.0,2430.0,156769.0,374876055.0,69077245500.0,28426850,KOSPI
2014-12-12,2450.0,2460.0,2350.0,2350.0,143292.0,343740155.0,66803097500.0,28426850,KOSPI
2014-12-15,2320.0,2440.0,2305.0,2435.0,144657.0,342274855.0,69219379750.0,28426850,KOSPI
2014-12-16,2455.0,2455.0,2360.0,2425.0,81403.0,194494670.0,68935111250.0,28426850,KOSPI
2014-12-17,2395.0,2435.0,2355.0,2420.0,79936.0,191337130.0,68792977000.0,28426850,KOSPI
2014-12-18,2450.0,2450.0,2260.0,2325.0,98347.0,228367160.0,66092426250.0,28426850,KOSPI
2014-12-19,2330.0,2385.0,2280.0,2345.0,173383.0,402772380.0,66660963250.0,28426850,KOSPI
2014-12-22,2385.0,2385.0,2325.0,2360.0,24240.0,56873130.0,67087366000.0,28426850,KOSPI
2014-12-23,2370.0,2385.0,2325.0,2360.0,55931.0,131864380.0,67087366000.0,28426850,KOSPI
2014-12-24,2380.0,2380.0,2330.0,2360.0,82797.0,194711415.0,67087366000.0,28426850,KOSPI
2014-12-26,2360.0,2395.0,2300.0,2360.0,118195.0,276900130.0,67087366000.0,28426850,KOSPI
2014-12-29,2380.0,2395.0,2325.0,2385.0,41107.0,97259435.0,67798037250.0,28426850,KOSPI
2014-12-30,2355.0,2385.0,2330.0,2330.0,39537.0,92909805.0,66234560500.0,28426850,KOSPI
