d,o,h,l,c,v,a,mc,s,m
2005-01-03,35950.0,36400.0,35650.0,36400.0,20120.0,724427000.0,1383170079200.0,37999178,KOSPI
2005-01-04,36200.0,36350.0,35550.0,35800.0,24636.0,885470300.0,1360370572400.0,37999178,KOSPI
2005-01-05,35700.0,35700.0,35150.0,35500.0,16120.0,570603500.0,1348970819000.0,37999178,KOSPI
2005-01-06,34950.0,35350.0,33150.0,33150.0,70740.0,2410942710.0,1259672750700.0,37999178,KOSPI
2005-01-07,33400.0,33800.0,33400.0,33600.0,48631.0,1631514100.0,1276772380800.0,37999178,KOSPI
2005-01-10,34000.0,34350.0,33650.0,33950.0,104086.0,3541043700.0,1290072093100.0,37999178,KOSPI
2005-01-11,33700.0,34650.0,33350.0,34500.0,42832.0,1458003500.0,1310971641000.0,37999178,KOSPI
2005-01-12,34800.0,34900.0,34400.0,34750.0,54233.0,1883385750.0,1320471435500.0,37999178,KOSPI
2005-01-13,34900.0,35000.0,34300.0,34950.0,54661.0,1900544950.0,1328071271100.0,37999178,KOSPI
2005-01-14,35100.0,36000.0,34400.0,35000.0,93588.0,3298675500.0,1329971230000.0,37999178,KOSPI
2005-01-17,35000.0,35350.0,34300.0,34600.0,59850.0,2085723500.0,1314771558800.0,37999178,KOSPI
2005-01-18,34300.0,34500.0,33800.0,33800.0,50980.0,1739136000.0,1284372216400.0,37999178,KOSPI
2005-01-19,33850.0,34250.0,33350.0,33350.0,90155.0,3032316250.0,1267272586300.0,37999178,KOSPI
2005-01-20,33100.0,33400.0,32900.0,33050.0,105155.0,3480514250.0,1255872832900.0,37999178,KOSPI
2005-01-21,33500.0,33650.0,33000.0,33650.0,71783.0,2392746830.0,1278672339700.0,37999178,KOSPI
2005-01-24,33600.0,34450.0,33600.0,34450.0,51261.0,1751498450.0,1309071682100.0,37999178,KOSPI
2005-01-25,34700.0,35850.0,34650.0,35400.0,145590.0,5112182000.0,1345170901200.0,37999178,KOSPI
2005-01-26,35000.0,36100.0,35000.0,36000.0,84865.0,3027730000.0,1367970408000.0,37999178,KOSPI
2005-01-27,35700.0,36500.0,35400.0,36500.0,115530.0,4165555250.0,1386969997000.0,37999178,KOSPI
2005-01-28,36500.0,37000.0,36000.0,36800.0,75290.0,2757044000.0,1398369750400.0,37999178,KOSPI
2005-01-31,37100.0,40000.0,37050.0,39000.0,148457.0,5720883500.0,1481967942000.0,37999178,KOSPI
2005-02-01,38850.0,40000.0,38200.0,39250.0,41470.0,1629446500.0,1491467736500.0,37999178,KOSPI
2005-02-02,40000.0,40000.0,37650.0,38000.0,57630.0,2198049500.0,1443968764000.0,37999178,KOSPI
2005-02-03,38500.0,39300.0,37700.0,37800.0,59655.0,2276763000.0,1436368928400.0,37999178,KOSPI
2005-02-04,37800.0,39300.0,37800.0,39300.0,64180.0,2478471000.0,1493367695400.0,37999178,KOSPI
2005-02-07,38150.0,40500.0,38150.0,39900.0,76980.0,3050452000.0,1516167202200.0,37999178,KOSPI
2005-02-11,40300.0,40350.0,38600.0,39500.0,62396.0,2454859000.0,1500967531000.0,37999178,KOSPI
2005-02-14,39900.0,40050.0,39150.0,39800.0,72370.0,2875580000.0,1512367284400.0,37999178,KOSPI
2005-02-15,39200.0,40550.0,39150.0,40500.0,80290.0,3206266500.0,1538966709000.0,37999178,KOSPI
2005-02-16,40000.0,40300.0,39250.0,39650.0,45260.0,1793402500.0,1506667407700.0,37999178,KOSPI
2005-02-17,39150.0,39550.0,38600.0,38600.0,36679.0,1421552400.0,1466768270800.0,37999178,KOSPI
2005-02-18,38550.0,39350.0,38250.0,39200.0,44070.0,1717639000.0,1489567777600.0,37999178,KOSPI
2005-02-21,39500.0,39500.0,37700.0,38400.0,101975.0,3889942000.0,1459168435200.0,37999178,KOSPI
2005-02-22,37800.0,38350.0,37700.0,38200.0,32010.0,1214761000.0,1451568599600.0,37999178,KOSPI
2005-02-23,38150.0,38850.0,37750.0,38850.0,43020.0,1658254000.0,1476268065300.0,37999178,KOSPI
2005-02-24,39650.0,41150.0,39000.0,41150.0,93570.0,3766696500.0,1563666174700.0,37999178,KOSPI
2005-02-25,41150.0,41150.0,39900.0,40500.0,37881.0,1529275000.0,1538966709000.0,37999178,KOSPI
2005-02-28,40600.0,42000.0,40500.0,40550.0,113184.0,4610789700.0,1540866667900.0,37999178,KOSPI
2005-03-02,40550.0,40800.0,39800.0,40600.0,103908.0,4209762800.0,1542766626800.0,37999178,KOSPI
2005-03-03,40950.0,41350.0,40600.0,41000.0,45841.0,1883769000.0,1557966298000.0,37999178,KOSPI
2005-03-04,41300.0,41300.0,39600.0,39850.0,47255.0,1898334750.0,1514267243300.0,37999178,KOSPI
2005-03-07,39200.0,40150.0,38050.0,38500.0,68312.0,2662473000.0,1462968353000.0,37999178,KOSPI
2005-03-08,38700.0,39150.0,38000.0,38200.0,73722.0,2822617900.0,1451568599600.0,37999178,KOSPI
2005-03-09,39000.0,40800.0,38000.0,40800.0,87279.0,3422340800.0,1550366462400.0,37999178,KOSPI
2005-03-10,40800.0,40800.0,39100.0,39100.0,88255.0,3474826500.0,1485767859800.0,37999178,KOSPI
2005-03-11,39000.0,40900.0,39000.0,40100.0,58000.0,2336897000.0,1523767037800.0,37999178,KOSPI
2005-03-14,39600.0,40300.0,38950.0,40300.0,46813.0,1855724400.0,1531366873400.0,37999178,KOSPI
2005-03-15,41000.0,41000.0,39200.0,39500.0,53199.0,2103630000.0,1500967531000.0,37999178,KOSPI
2005-03-16,40000.0,40700.0,40000.0,40500.0,57635.0,2319002000.0,1538966709000.0,37999178,KOSPI
2005-03-17,40100.0,41100.0,40000.0,40050.0,53387.0,2157654850.0,1521867078900.0,37999178,KOSPI
2005-03-18,40700.0,41800.0,40300.0,41800.0,69594.0,2875117200.0,1588365640400.0,37999178,KOSPI
2005-03-21,42150.0,42150.0,39900.0,40600.0,123303.0,4990023800.0,1542766626800.0,37999178,KOSPI
2005-03-22,41000.0,41000.0,39700.0,39700.0,48747.0,1954114900.0,1508567366600.0,37999178,KOSPI
2005-03-23,40400.0,40400.0,39550.0,39550.0,111638.0,4466756400.0,1502867489900.0,37999178,KOSPI
2005-03-24,39300.0,40450.0,38800.0,39500.0,40043.0,1589742000.0,1500967531000.0,37999178,KOSPI
2005-03-25,40000.0,40700.0,39700.0,40600.0,24050.0,972641000.0,1542766626800.0,37999178,KOSPI
2005-03-28,40700.0,41600.0,40700.0,41450.0,17296.0,714116700.0,1575065928100.0,37999178,KOSPI
2005-03-29,40600.0,41400.0,39600.0,40550.0,48290.0,1939246000.0,1540866667900.0,37999178,KOSPI
2005-03-30,40550.0,40700.0,39700.0,39700.0,19390.0,779052000.0,1508567366600.0,37999178,KOSPI
2005-03-31,39950.0,40800.0,39850.0,40800.0,19433.0,785366900.0,1550366462400.0,37999178,KOSPI
2005-04-01,41000.0,41300.0,40200.0,40300.0,16502.0,671566100.0,1531366873400.0,37999178,KOSPI
2005-04-04,40800.0,41600.0,40150.0,41600.0,57236.0,2351775100.0,1580765804800.0,37999178,KOSPI
2005-04-06,41100.0,42000.0,40550.0,41000.0,41132.0,1696045000.0,1557966298000.0,37999178,KOSPI
2005-04-07,41800.0,41800.0,40600.0,40700.0,30172.0,1234817400.0,1546566544600.0,37999178,KOSPI
2005-04-08,40700.0,40950.0,39900.0,39900.0,55267.0,2215270800.0,1516167202200.0,37999178,KOSPI
2005-04-11,39700.0,39950.0,39200.0,39500.0,39050.0,1544696000.0,1500967531000.0,37999178,KOSPI
2005-04-12,39300.0,39950.0,39300.0,39400.0,45060.0,1781994500.0,1497167613200.0,37999178,KOSPI
2005-04-13,40100.0,40100.0,39300.0,39700.0,31580.0,1249829000.0,1508567366600.0,37999178,KOSPI
2005-04-14,39250.0,39900.0,37500.0,37500.0,102670.0,3917917000.0,1424969175000.0,37999178,KOSPI
2005-04-15,37800.0,38600.0,37500.0,38600.0,80442.0,3060902200.0,1466768270800.0,37999178,KOSPI
2005-04-18,38500.0,38500.0,37400.0,38350.0,33720.0,1276022500.0,1457268476300.0,37999178,KOSPI
2005-04-19,38750.0,38750.0,37750.0,38150.0,66910.0,2543957000.0,1449668640700.0,37999178,KOSPI
2005-04-20,38600.0,40400.0,38150.0,40000.0,151260.0,5977256000.0,1519967120000.0,37999178,KOSPI
2005-04-21,39950.0,40900.0,38950.0,40900.0,71951.0,2891683900.0,1554166380200.0,37999178,KOSPI
2005-04-22,41150.0,41150.0,39150.0,39150.0,42182.0,1670408800.0,1487667818700.0,37999178,KOSPI
2005-04-25,38950.0,39650.0,38900.0,39200.0,33010.0,1296770000.0,1489567777600.0,37999178,KOSPI
2005-04-26,39300.0,39450.0,38600.0,39000.0,39800.0,1553560000.0,1481967942000.0,37999178,KOSPI
2005-04-27,38500.0,38500.0,37500.0,38000.0,56660.0,2142526000.0,1443968764000.0,37999178,KOSPI
2005-04-28,37700.0,39150.0,37700.0,37950.0,36170.0,1382569500.0,1442068805100.0,37999178,KOSPI
2005-04-29,38000.0,38850.0,37900.0,38450.0,32540.0,1253105000.0,1461068394100.0,37999178,KOSPI
2005-05-02,38100.0,38800.0,37450.0,38200.0,37680.0,1425401500.0,1451568599600.0,37999178,KOSPI
2005-05-03,38500.0,38500.0,37600.0,37600.0,18250.0,690343500.0,1428769092800.0,37999178,KOSPI
2005-05-04,37550.0,39150.0,37550.0,38950.0,18080.0,696554000.0,1480067983100.0,37999178,KOSPI
2005-05-06,38950.0,39350.0,38500.0,39050.0,10037.0,392530350.0,1483867900900.0,37999178,KOSPI
2005-05-09,38700.0,38900.0,38050.0,38900.0,26650.0,1026483000.0,1478168024200.0,37999178,KOSPI
2005-05-10,39350.0,40000.0,39000.0,39650.0,78600.0,3107940000.0,1506667407700.0,37999178,KOSPI
2005-05-11,38900.0,39650.0,38100.0,38100.0,17810.0,683915000.0,1447768681800.0,37999178,KOSPI
2005-05-12,38150.0,39400.0,38100.0,38300.0,31983.0,1237070900.0,1455368517400.0,37999178,KOSPI
2005-05-13,39000.0,39000.0,37800.0,39000.0,22520.0,867585500.0,1481967942000.0,37999178,KOSPI
2005-05-16,38750.0,39600.0,37800.0,38200.0,56910.0,2202679500.0,1451568599600.0,37999178,KOSPI
2005-05-17,38700.0,39100.0,37750.0,38250.0,37480.0,1433481500.0,1453468558500.0,37999178,KOSPI
2005-05-18,38250.0,38500.0,38000.0,38300.0,38300.0,1465334000.0,1455368517400.0,37999178,KOSPI
2005-05-19,38250.0,39100.0,38200.0,39000.0,62800.0,2435796500.0,1481967942000.0,37999178,KOSPI
2005-05-20,39450.0,39450.0,38200.0,38300.0,43770.0,1682185500.0,1455368517400.0,37999178,KOSPI
2005-05-23,38500.0,38950.0,38250.0,38850.0,34511.0,1331655350.0,1476268065300.0,37999178,KOSPI
2005-05-24,38650.0,39250.0,38600.0,38900.0,39150.0,1523424000.0,1478168024200.0,37999178,KOSPI
2005-05-25,38850.0,39700.0,38300.0,38500.0,34021.0,1323122000.0,1462968353000.0,37999178,KOSPI
2005-05-26,38600.0,39600.0,38500.0,39600.0,33570.0,1315441000.0,1504767448800.0,37999178,KOSPI
2005-05-27,40400.0,41700.0,39350.0,41700.0,116595.0,4785952000.0,1584565722600.0,37999178,KOSPI
2005-05-30,41200.0,41800.0,40500.0,41400.0,15170.0,626958500.0,1573165969200.0,37999178,KOSPI
2005-05-31,41000.0,41900.0,40200.0,41300.0,33261.0,1369026800.0,1569366051400.0,37999178,KOSPI
2005-06-01,41300.0,41950.0,40750.0,41300.0,37410.0,1552134500.0,1569366051400.0,37999178,KOSPI
2005-06-02,41900.0,41900.0,40000.0,40000.0,23895.0,981652500.0,1519967120000.0,37999178,KOSPI
2005-06-03,40600.0,41000.0,40000.0,40350.0,39460.0,1591734000.0,1533266832300.0,37999178,KOSPI
2005-06-07,40350.0,41000.0,40050.0,40050.0,28957.0,1164338850.0,1521867078900.0,37999178,KOSPI
2005-06-08,40050.0,41900.0,40050.0,41650.0,39015.0,1619324250.0,1582665763700.0,37999178,KOSPI
2005-06-09,41900.0,43300.0,41400.0,43300.0,115094.0,4941409200.0,1645364407400.0,37999178,KOSPI
2005-06-10,43000.0,43800.0,42700.0,43600.0,33910.0,1472407000.0,1656764160800.0,37999178,KOSPI
2005-06-13,43850.0,44000.0,43500.0,43600.0,39210.0,1716667500.0,1656764160800.0,37999178,KOSPI
2005-06-14,43000.0,44700.0,43000.0,44400.0,51960.0,2304638000.0,1687163503200.0,37999178,KOSPI
2005-06-15,43900.0,43900.0,42700.0,43700.0,70300.0,3031574500.0,1660564078600.0,37999178,KOSPI
2005-06-16,43700.0,43700.0,43000.0,43500.0,35779.0,1548507500.0,1652964243000.0,37999178,KOSPI
2005-06-17,42700.0,42900.0,41950.0,42500.0,41100.0,1736943500.0,1614965065000.0,37999178,KOSPI
2005-06-20,42500.0,42500.0,41000.0,41050.0,27985.0,1160301750.0,1559866256900.0,37999178,KOSPI
2005-06-21,41150.0,42000.0,41150.0,42000.0,37210.0,1551123500.0,1595965476000.0,37999178,KOSPI
2005-06-22,42000.0,44000.0,42000.0,43750.0,86160.0,3695805050.0,1662464037500.0,37999178,KOSPI
2005-06-23,43150.0,43200.0,41900.0,42450.0,55540.0,2350595500.0,1613065106100.0,37999178,KOSPI
2005-06-24,41800.0,42500.0,41300.0,41900.0,50878.0,2134661700.0,1592165558200.0,37999178,KOSPI
2005-06-27,41500.0,42300.0,41350.0,41350.0,42845.0,1786991250.0,1571266010300.0,37999178,KOSPI
2005-06-28,41250.0,42350.0,41100.0,42100.0,26854.0,1129088400.0,1599765393800.0,37999178,KOSPI
2005-06-29,42150.0,43450.0,42150.0,42950.0,49220.0,2116276500.0,1632064695100.0,37999178,KOSPI
2005-06-30,43000.0,44500.0,43000.0,44000.0,63612.0,2781574500.0,1671963832000.0,37999178,KOSPI
2005-07-01,43100.0,44000.0,42800.0,43250.0,30722.0,1329159500.0,1643464448500.0,37999178,KOSPI
2005-07-04,43000.0,43650.0,41800.0,42150.0,82556.0,3492521900.0,1601665352700.0,37999178,KOSPI
