d,o,h,l,c,v,a,mc,s,m
2020-07-07,12700.0,12750.0,12000.0,12500.0,824198.0,10180404450.0,136275000000.0,10902000,KOSDAQ
2020-07-08,12650.0,14500.0,12500.0,13350.0,6106052.0,84059689250.0,145541700000.0,10902000,KOSDAQ
2020-07-09,13450.0,13800.0,12950.0,13350.0,992408.0,13230840550.0,145541700000.0,10902000,KOSDAQ
2020-07-10,13350.0,13400.0,12800.0,13350.0,978943.0,12936778250.0,145541700000.0,10902000,KOSDAQ
2020-07-13,13650.0,14250.0,13450.0,14200.0,2172650.0,30235733300.0,154808400000.0,10902000,KOSDAQ
2020-07-14,15000.0,18450.0,14700.0,17800.0,14691604.0,259550887650.0,194055600000.0,10902000,KOSDAQ
2020-07-15,18800.0,20150.0,16450.0,16600.0,10652376.0,197311026300.0,180973200000.0,10902000,KOSDAQ
2020-07-16,18000.0,19250.0,17000.0,18250.0,5115013.0,92186812600.0,198961500000.0,10902000,KOSDAQ
2020-07-17,17650.0,20400.0,17200.0,20400.0,6314845.0,118975279900.0,222400800000.0,10902000,KOSDAQ
2020-07-20,20900.0,26500.0,20600.0,26500.0,9871422.0,244650596200.0,288903000000.0,10902000,KOSDAQ
2020-07-21,29300.0,34450.0,29200.0,34450.0,3206299.0,103882876900.0,375573900000.0,10902000,KOSDAQ
2020-07-22,38500.0,44750.0,35000.0,44750.0,12366108.0,503820613600.0,487864500000.0,10902000,KOSDAQ
2020-07-23,53100.0,58100.0,49500.0,58100.0,6776690.0,378983381550.0,633406200000.0,10902000,KOSDAQ
2020-07-24,0.0,58100.0,0.0,58100.0,0.0,0.0,633406200000.0,10902000,KOSDAQ
2020-07-27,40800.0,42000.0,40700.0,40700.0,556941.0,22728744450.0,443711400000.0,10902000,KOSDAQ
2020-07-28,32350.0,32750.0,28500.0,30850.0,12942706.0,392626112600.0,336326700000.0,10902000,KOSDAQ
2020-07-29,29750.0,32600.0,28700.0,30600.0,7999186.0,243944302100.0,333601200000.0,10902000,KOSDAQ
2020-07-30,31000.0,32050.0,28900.0,30850.0,5883792.0,179627061350.0,336326700000.0,10902000,KOSDAQ
2020-07-31,30300.0,37600.0,30050.0,31100.0,11659608.0,400382293800.0,339052200000.0,10902000,KOSDAQ
2020-08-03,30700.0,31500.0,28800.0,30250.0,2353170.0,71012013150.0,329785500000.0,10902000,KOSDAQ
2020-08-04,30550.0,32200.0,28850.0,31850.0,3668143.0,112733312200.0,347228700000.0,10902000,KOSDAQ
2020-08-05,32050.0,32100.0,30200.0,31600.0,1674043.0,52443909100.0,344503200000.0,10902000,KOSDAQ
2020-08-06,32000.0,32050.0,29850.0,30550.0,1128039.0,34967677200.0,333056100000.0,10902000,KOSDAQ
2020-08-07,30650.0,30850.0,28950.0,29100.0,1084065.0,32003321600.0,317248200000.0,10902000,KOSDAQ
2020-08-10,29150.0,29650.0,27550.0,29350.0,914933.0,26254373450.0,319973700000.0,10902000,KOSDAQ
2020-08-11,29400.0,29450.0,28200.0,28300.0,640676.0,18359705900.0,308526600000.0,10902000,KOSDAQ
2020-08-12,27700.0,28000.0,26700.0,27200.0,764535.0,20893735500.0,296534400000.0,10902000,KOSDAQ
2020-08-13,27700.0,28400.0,26150.0,26300.0,818422.0,22223474500.0,286722600000.0,10902000,KOSDAQ
2020-08-14,26650.0,27150.0,25050.0,25750.0,978164.0,25484054300.0,280726500000.0,10902000,KOSDAQ
2020-08-18,26450.0,29500.0,25650.0,26800.0,4209160.0,117132477150.0,292173600000.0,10902000,KOSDAQ
2020-08-19,27200.0,28450.0,26700.0,26900.0,1393208.0,38323959900.0,293263800000.0,10902000,KOSDAQ
2020-08-20,27550.0,34950.0,27050.0,34950.0,11764192.0,371283985850.0,381024900000.0,10902000,KOSDAQ
2020-08-21,33900.0,33950.0,28800.0,29700.0,6181362.0,190700047200.0,323789400000.0,10902000,KOSDAQ
2020-08-24,30300.0,32300.0,28100.0,30800.0,4304423.0,131374843750.0,335781600000.0,10902000,KOSDAQ
2020-08-25,30800.0,38600.0,30300.0,35750.0,15515956.0,549723739100.0,389746500000.0,10902000,KOSDAQ
2020-08-26,37800.0,41050.0,34500.0,35950.0,8734218.0,333534229050.0,391926900000.0,10902000,KOSDAQ
2020-08-27,36750.0,36800.0,33700.0,34000.0,2287815.0,80532245200.0,370668000000.0,10902000,KOSDAQ
2020-08-28,33600.0,35850.0,33300.0,34100.0,1377910.0,47513662400.0,371758200000.0,10902000,KOSDAQ
2020-08-31,33650.0,35800.0,33350.0,34350.0,2182916.0,76275002450.0,374483700000.0,10902000,KOSDAQ
2020-09-01,34450.0,36150.0,34200.0,34800.0,1900029.0,66930357300.0,379389600000.0,10902000,KOSDAQ
2020-09-02,34800.0,42100.0,34500.0,40800.0,18471384.0,729226364050.0,444801600000.0,10902000,KOSDAQ
2020-09-03,40050.0,47400.0,39600.0,40900.0,10088266.0,438955716400.0,445891800000.0,10902000,KOSDAQ
2020-09-04,39100.0,40050.0,38000.0,38400.0,2302186.0,89803143700.0,418636800000.0,10902000,KOSDAQ
2020-09-07,38450.0,40250.0,38000.0,38050.0,1626484.0,63443667800.0,414821100000.0,10902000,KOSDAQ
2020-09-08,38250.0,39950.0,35500.0,35700.0,1707102.0,64509527150.0,389201400000.0,10902000,KOSDAQ
2020-09-09,35050.0,36800.0,33400.0,33650.0,904215.0,31578359000.0,366852300000.0,10902000,KOSDAQ
2020-09-10,34300.0,35250.0,33750.0,34700.0,565730.0,19513027850.0,378299400000.0,10902000,KOSDAQ
2020-09-11,34550.0,36600.0,34500.0,35100.0,1028342.0,36615702350.0,382660200000.0,10902000,KOSDAQ
2020-09-14,35350.0,36400.0,33500.0,34400.0,890832.0,31004239550.0,375028800000.0,10902000,KOSDAQ
2020-09-15,34700.0,35000.0,33400.0,33400.0,499518.0,16979000700.0,364126800000.0,10902000,KOSDAQ
2020-09-16,33250.0,33700.0,32650.0,32950.0,436043.0,14441199000.0,359220900000.0,10902000,KOSDAQ
2020-09-17,33050.0,33900.0,31050.0,31500.0,567719.0,18278964550.0,343413000000.0,10902000,KOSDAQ
2020-09-18,31500.0,36600.0,31250.0,33800.0,6545906.0,227288919950.0,368487600000.0,10902000,KOSDAQ
2020-09-21,35000.0,36300.0,32400.0,32500.0,1491862.0,51263426250.0,354315000000.0,10902000,KOSDAQ
2020-09-22,31700.0,31950.0,28400.0,29500.0,1165843.0,34718149700.0,321609000000.0,10902000,KOSDAQ
2020-09-23,30150.0,30450.0,28250.0,28550.0,563163.0,16528444100.0,311252100000.0,10902000,KOSDAQ
2020-09-24,27800.0,28550.0,26000.0,26600.0,456205.0,12469744750.0,289993200000.0,10902000,KOSDAQ
2020-09-25,26700.0,27950.0,26250.0,26600.0,374040.0,10108448800.0,289993200000.0,10902000,KOSDAQ
2020-09-28,27000.0,27850.0,26150.0,27150.0,350537.0,9452688100.0,295989300000.0,10902000,KOSDAQ
2020-09-29,27950.0,28350.0,26650.0,27600.0,381520.0,10497969000.0,300895200000.0,10902000,KOSDAQ
2020-10-05,29900.0,29950.0,27150.0,27600.0,576081.0,16125784650.0,300895200000.0,10902000,KOSDAQ
2020-10-06,27850.0,28550.0,27550.0,27750.0,385950.0,10799055650.0,302530500000.0,10902000,KOSDAQ
2020-10-07,28000.0,29500.0,27800.0,28500.0,640176.0,18289210850.0,310707000000.0,10902000,KOSDAQ
2020-10-08,29150.0,29450.0,28000.0,28100.0,326189.0,9315026100.0,306346200000.0,10902000,KOSDAQ
2020-10-12,28100.0,28100.0,26900.0,27050.0,290003.0,7870924200.0,294899100000.0,10902000,KOSDAQ
2020-10-13,27000.0,27200.0,25750.0,25950.0,306950.0,8038897900.0,282906900000.0,10902000,KOSDAQ
2020-10-14,26000.0,26700.0,26000.0,26050.0,228977.0,6022956650.0,283997100000.0,10902000,KOSDAQ
2020-10-15,26150.0,26350.0,24000.0,24900.0,365621.0,9089173300.0,271459800000.0,10902000,KOSDAQ
2020-10-16,25400.0,26800.0,23950.0,24300.0,394539.0,9944913500.0,264918600000.0,10902000,KOSDAQ
2020-10-19,24300.0,25500.0,23750.0,24200.0,255050.0,6276843550.0,263828400000.0,10902000,KOSDAQ
2020-10-20,23700.0,24550.0,23150.0,24200.0,221928.0,5281427750.0,263828400000.0,10902000,KOSDAQ
2020-10-21,24500.0,24900.0,24100.0,24650.0,154818.0,3789029850.0,268734300000.0,10902000,KOSDAQ
2020-10-22,24350.0,24750.0,23250.0,23250.0,179298.0,4256167600.0,253471500000.0,10902000,KOSDAQ
2020-10-23,23750.0,24150.0,23300.0,23750.0,157563.0,3734517450.0,258922500000.0,10902000,KOSDAQ
2020-10-26,23850.0,23950.0,21600.0,21600.0,243725.0,5415744300.0,235483200000.0,10902000,KOSDAQ
2020-10-27,21050.0,22850.0,20550.0,22200.0,262647.0,5767339550.0,242024400000.0,10902000,KOSDAQ
2020-10-28,21950.0,23250.0,21950.0,23000.0,180732.0,4141083750.0,250746000000.0,10902000,KOSDAQ
2020-10-29,22500.0,24500.0,22450.0,24100.0,275559.0,6543558950.0,262738200000.0,10902000,KOSDAQ
2020-10-30,23900.0,24000.0,22100.0,22300.0,193205.0,4433660550.0,243114600000.0,10902000,KOSDAQ
2020-11-02,22650.0,23100.0,22000.0,22550.0,97133.0,2204563150.0,245840100000.0,10902000,KOSDAQ
2020-11-03,22550.0,23350.0,22550.0,23000.0,127456.0,2934893850.0,250746000000.0,10902000,KOSDAQ
2020-11-04,23150.0,23350.0,22300.0,22600.0,128399.0,2909797250.0,246385200000.0,10902000,KOSDAQ
2020-11-05,22600.0,23950.0,22600.0,23100.0,227155.0,5291964350.0,251836200000.0,10902000,KOSDAQ
2020-11-06,23500.0,23500.0,22500.0,22650.0,138559.0,3153303950.0,246930300000.0,10902000,KOSDAQ
2020-11-09,22900.0,23300.0,22700.0,23150.0,146250.0,3368379200.0,252381300000.0,10902000,KOSDAQ
2020-11-10,23400.0,23450.0,21650.0,21700.0,311675.0,6884004900.0,236573400000.0,10902000,KOSDAQ
2020-11-11,21900.0,21900.0,19950.0,20300.0,341927.0,6955164950.0,221310600000.0,10902000,KOSDAQ
2020-11-12,20300.0,21900.0,20300.0,21150.0,277768.0,5867678950.0,230577300000.0,10902000,KOSDAQ
2020-11-13,20700.0,25850.0,20050.0,22350.0,3251649.0,77683228700.0,243659700000.0,10902000,KOSDAQ
2020-11-16,23350.0,24450.0,22750.0,23700.0,1043653.0,24626466150.0,258377400000.0,10902000,KOSDAQ
2020-11-17,22800.0,23200.0,21700.0,21700.0,412587.0,9279804900.0,236573400000.0,10902000,KOSDAQ
2020-11-18,21500.0,21950.0,21000.0,21650.0,413717.0,8881445750.0,236028300000.0,10902000,KOSDAQ
2020-11-19,21450.0,23450.0,21400.0,22800.0,988345.0,22425734700.0,248565600000.0,10902000,KOSDAQ
2020-11-20,23100.0,26500.0,22400.0,23800.0,2975069.0,73587698550.0,259467600000.0,10902000,KOSDAQ
2020-11-23,24400.0,25950.0,24250.0,24700.0,1419779.0,35553042150.0,269279400000.0,10902000,KOSDAQ
2020-11-24,24400.0,24600.0,23050.0,23550.0,522106.0,12307905850.0,256742100000.0,10902000,KOSDAQ
2020-11-25,23800.0,23850.0,22250.0,22350.0,335772.0,7723472450.0,243659700000.0,10902000,KOSDAQ
2020-11-26,22150.0,23950.0,22150.0,23450.0,515948.0,12071812200.0,255651900000.0,10902000,KOSDAQ
2020-11-27,23250.0,23800.0,22900.0,23050.0,197465.0,4572647000.0,251291100000.0,10902000,KOSDAQ
2020-11-30,23200.0,23900.0,23050.0,23200.0,183072.0,4277488850.0,252926400000.0,10902000,KOSDAQ
2020-12-01,23400.0,24150.0,23100.0,23800.0,384106.0,9099170350.0,259467600000.0,10902000,KOSDAQ
2020-12-02,24200.0,28100.0,23700.0,25800.0,7021493.0,184935450900.0,281271600000.0,10902000,KOSDAQ
2020-12-03,25600.0,25650.0,24300.0,24550.0,857645.0,21253808950.0,267644100000.0,10902000,KOSDAQ
2020-12-04,24300.0,25700.0,23950.0,24150.0,1054210.0,26075363650.0,263283300000.0,10902000,KOSDAQ
2020-12-07,24150.0,24550.0,23500.0,23700.0,332535.0,7923709450.0,258377400000.0,10902000,KOSDAQ
2020-12-08,23950.0,24500.0,23500.0,23550.0,425034.0,10185179850.0,256742100000.0,10902000,KOSDAQ
2020-12-09,24000.0,24250.0,23300.0,23400.0,245394.0,5816597650.0,255106800000.0,10902000,KOSDAQ
2020-12-10,23150.0,23600.0,22900.0,23000.0,236724.0,5476285550.0,250746000000.0,10902000,KOSDAQ
2020-12-11,23100.0,23450.0,22550.0,23150.0,307497.0,7083770700.0,252381300000.0,10902000,KOSDAQ
2020-12-14,23400.0,24900.0,23200.0,24900.0,890946.0,21675887400.0,271459800000.0,10902000,KOSDAQ
2020-12-15,25450.0,25500.0,24050.0,24050.0,415353.0,10172547500.0,262193100000.0,10902000,KOSDAQ
2020-12-16,24100.0,24450.0,23800.0,24100.0,198633.0,4781025950.0,262738200000.0,10902000,KOSDAQ
2020-12-17,24450.0,25100.0,23950.0,23950.0,337633.0,8252079000.0,261102900000.0,10902000,KOSDAQ
2020-12-18,24300.0,24600.0,23950.0,24450.0,272841.0,6632872150.0,266553900000.0,10902000,KOSDAQ
2020-12-21,24600.0,26200.0,24350.0,26000.0,1433523.0,36606157700.0,283452000000.0,10902000,KOSDAQ
2020-12-22,26100.0,28150.0,25150.0,25200.0,2281919.0,60956914900.0,274730400000.0,10902000,KOSDAQ
2020-12-23,25650.0,26850.0,24350.0,24350.0,847281.0,21787239800.0,265463700000.0,10902000,KOSDAQ
2020-12-24,24350.0,24700.0,22750.0,23300.0,573058.0,13408387700.0,254016600000.0,10902000,KOSDAQ
2020-12-28,23300.0,23600.0,21950.0,22100.0,340124.0,7683656800.0,240934200000.0,10902000,KOSDAQ
2020-12-29,21700.0,24750.0,21700.0,23250.0,585583.0,13692538300.0,253471500000.0,10902000,KOSDAQ
2020-12-30,23000.0,23650.0,22500.0,23200.0,209221.0,4826372900.0,252926400000.0,10902000,KOSDAQ
