d,o,h,l,c,v,a,mc,s,m
2006-01-02,1800.0,2020.0,1800.0,1920.0,207224.0,396235830.0,65780847360.0,34260858,KOSDAQ
2006-01-03,2080.0,2080.0,1880.0,1980.0,153756.0,297292450.0,67836498840.0,34260858,KOSDAQ
2006-01-04,1985.0,2000.0,1920.0,1950.0,122427.0,239163135.0,66808673100.0,34260858,KOSDAQ
2006-01-05,1930.0,1980.0,1885.0,1980.0,158654.0,308842340.0,67836498840.0,34260858,KOSDAQ
2006-01-06,2070.0,2275.0,2000.0,2275.0,481278.0,1066636445.0,77943451950.0,34260858,KOSDAQ
2006-01-09,2400.0,2615.0,2345.0,2615.0,653209.0,1664289170.0,89592143670.0,34260858,KOSDAQ
2006-01-10,2745.0,2745.0,2350.0,2600.0,379564.0,953122440.0,89078230800.0,34260858,KOSDAQ
2006-01-11,2600.0,2635.0,2440.0,2610.0,294729.0,738933140.0,89420839380.0,34260858,KOSDAQ
2006-01-12,2555.0,2770.0,2525.0,2650.0,185522.0,482713000.0,90791273700.0,34260858,KOSDAQ
2006-01-13,2610.0,2650.0,2500.0,2540.0,120390.0,309518090.0,87022579320.0,34260858,KOSDAQ
2006-01-16,2510.0,2530.0,2400.0,2430.0,144289.0,352171160.0,83253884940.0,34260858,KOSDAQ
2006-01-17,2410.0,2465.0,2335.0,2465.0,162140.0,392731520.0,84453014970.0,34260858,KOSDAQ
2006-01-18,2415.0,2675.0,2350.0,2440.0,314568.0,779637325.0,83596493520.0,34260858,KOSDAQ
2006-01-19,2365.0,2520.0,2365.0,2490.0,115634.0,286255835.0,85309536420.0,34260858,KOSDAQ
2006-01-20,2455.0,2510.0,2170.0,2250.0,131089.0,307814470.0,77086930500.0,34260858,KOSDAQ
2006-01-23,2010.0,2200.0,1920.0,1995.0,164052.0,333661405.0,68350411710.0,34260858,KOSDAQ
2006-01-24,1915.0,2180.0,1900.0,2140.0,88936.0,181468150.0,73318236120.0,34260858,KOSDAQ
2006-01-25,2380.0,2380.0,2135.0,2140.0,122647.0,275851970.0,73318236120.0,34260858,KOSDAQ
2006-01-26,2140.0,2150.0,1980.0,2140.0,76996.0,159503910.0,73318236120.0,34260858,KOSDAQ
2006-01-27,2130.0,2240.0,2100.0,2240.0,62372.0,136195210.0,76744321920.0,34260858,KOSDAQ
2006-01-31,2200.0,2280.0,2195.0,2240.0,63280.0,141638810.0,76744321920.0,34260858,KOSDAQ
2006-02-01,2230.0,2230.0,2025.0,2025.0,89703.0,189497165.0,69378237450.0,34260858,KOSDAQ
2006-02-02,2030.0,2130.0,1980.0,2040.0,75515.0,153692125.0,69892150320.0,34260858,KOSDAQ
2006-02-03,1770.0,2050.0,1770.0,1940.0,125136.0,238277225.0,66466064520.0,34260858,KOSDAQ
2006-02-06,1900.0,2070.0,1875.0,1900.0,222806.0,437254925.0,65095630200.0,34260858,KOSDAQ
2006-02-07,1930.0,1950.0,1860.0,1895.0,58289.0,110282465.0,64924325910.0,34260858,KOSDAQ
2006-02-08,1905.0,2175.0,1885.0,2175.0,533515.0,1135258320.0,74517366150.0,34260858,KOSDAQ
2006-02-09,2250.0,2430.0,2050.0,2225.0,493583.0,1119741600.0,76230409050.0,34260858,KOSDAQ
2006-02-10,2290.0,2290.0,1990.0,2205.0,188127.0,397614325.0,75545191890.0,34260858,KOSDAQ
2006-02-13,2255.0,2255.0,2075.0,2130.0,123019.0,261016090.0,72975627540.0,34260858,KOSDAQ
2006-02-14,2045.0,2195.0,2000.0,2195.0,83824.0,173349135.0,75202583310.0,34260858,KOSDAQ
2006-02-15,2130.0,2190.0,2060.0,2135.0,101410.0,215081470.0,73146931830.0,34260858,KOSDAQ
2006-02-16,2100.0,2155.0,2045.0,2100.0,78533.0,164824250.0,71947801800.0,34260858,KOSDAQ
2006-02-17,2125.0,2220.0,2110.0,2190.0,82811.0,178006450.0,75031279020.0,34260858,KOSDAQ
2006-02-20,2220.0,2220.0,2110.0,2110.0,98987.0,212271805.0,72290410380.0,34260858,KOSDAQ
2006-02-21,2100.0,2125.0,2040.0,2115.0,62699.0,129872585.0,72461714670.0,34260858,KOSDAQ
2006-02-22,2050.0,2120.0,2050.0,2110.0,60174.0,125773805.0,72290410380.0,34260858,KOSDAQ
2006-02-23,2250.0,2425.0,2215.0,2320.0,1430283.0,3392567695.0,79485190560.0,34260858,KOSDAQ
2006-02-24,2340.0,2370.0,2055.0,2165.0,334837.0,730529515.0,74174757570.0,34260858,KOSDAQ
2006-02-27,2180.0,2180.0,2030.0,2060.0,313745.0,652338890.0,70577367480.0,34260858,KOSDAQ
2006-02-28,2010.0,2095.0,2010.0,2040.0,216337.0,442246705.0,69892150320.0,34260858,KOSDAQ
2006-03-02,1990.0,2040.0,1970.0,2000.0,139408.0,278416690.0,68521716000.0,34260858,KOSDAQ
2006-03-03,2030.0,2040.0,1805.0,1875.0,164136.0,313359950.0,64239108750.0,34260858,KOSDAQ
2006-03-06,1840.0,1910.0,1840.0,1875.0,129481.0,242362225.0,64239108750.0,34260858,KOSDAQ
2006-03-07,1840.0,1875.0,1750.0,1800.0,176875.0,318059450.0,61669544400.0,34260858,KOSDAQ
2006-03-08,1735.0,1800.0,1735.0,1755.0,85412.0,150955750.0,60127805790.0,34260858,KOSDAQ
2006-03-09,1765.0,2000.0,1765.0,1920.0,160890.0,309950360.0,65780847360.0,34260858,KOSDAQ
2006-03-10,1975.0,1975.0,1815.0,1955.0,68674.0,129378465.0,66979977390.0,34260858,KOSDAQ
2006-03-13,1930.0,1980.0,1910.0,1965.0,52780.0,103584040.0,67322585970.0,34260858,KOSDAQ
2006-03-14,1905.0,1965.0,1890.0,1915.0,79533.0,154178515.0,65609543070.0,34260858,KOSDAQ
2006-03-15,1915.0,1975.0,1855.0,1865.0,47748.0,91160430.0,63896500170.0,34260858,KOSDAQ
2006-03-16,1885.0,1940.0,1850.0,1895.0,44641.0,83511350.0,64924325910.0,34260858,KOSDAQ
2006-03-17,1850.0,1890.0,1815.0,1835.0,36366.0,66769385.0,62868674430.0,34260858,KOSDAQ
2006-03-20,1705.0,1870.0,1685.0,1765.0,59993.0,105458365.0,60470414370.0,34260858,KOSDAQ
2006-03-21,1750.0,1870.0,1700.0,1700.0,58857.0,100750315.0,58243458600.0,34260858,KOSDAQ
2006-03-22,1685.0,1735.0,1500.0,1535.0,163581.0,257954695.0,52590417030.0,34260858,KOSDAQ
2006-03-23,1540.0,1755.0,1540.0,1700.0,159861.0,267106220.0,58243458600.0,34260858,KOSDAQ
2006-03-24,1680.0,1850.0,1640.0,1825.0,88860.0,152927610.0,62526065850.0,34260858,KOSDAQ
2006-03-27,1765.0,1855.0,1710.0,1820.0,107278.0,191494400.0,62354761560.0,34260858,KOSDAQ
2006-03-28,1810.0,1850.0,1750.0,1780.0,38988.0,69429820.0,60984327240.0,34260858,KOSDAQ
2006-03-29,1735.0,1845.0,1735.0,1800.0,34547.0,61926040.0,61669544400.0,34260858,KOSDAQ
2006-03-30,1775.0,1805.0,1750.0,1790.0,35147.0,62494650.0,61326935820.0,34260858,KOSDAQ
2006-03-31,1760.0,1840.0,1750.0,1800.0,33695.0,60734010.0,61669544400.0,34260858,KOSDAQ
2006-04-03,1800.0,1830.0,1760.0,1800.0,57420.0,102696015.0,61669544400.0,34260858,KOSDAQ
2006-04-04,1840.0,1840.0,1760.0,1775.0,44421.0,79682965.0,60813022950.0,34260858,KOSDAQ
2006-04-05,1815.0,1815.0,1660.0,1750.0,61626.0,107235365.0,59956501500.0,34260858,KOSDAQ
2006-04-06,1750.0,1790.0,1715.0,1730.0,20313.0,35291790.0,59271284340.0,34260858,KOSDAQ
2006-04-07,1770.0,1770.0,1675.0,1710.0,44788.0,76210820.0,58586067180.0,34260858,KOSDAQ
2006-04-10,1680.0,1745.0,1635.0,1650.0,79628.0,132088955.0,56530415700.0,34260858,KOSDAQ
2006-04-11,1700.0,1700.0,1650.0,1675.0,32101.0,53818820.0,57386937150.0,34260858,KOSDAQ
2006-04-12,1640.0,1715.0,1640.0,1680.0,45948.0,77731100.0,57558241440.0,34260858,KOSDAQ
2006-04-13,1685.0,1750.0,1675.0,1690.0,65559.0,110485685.0,57900850020.0,34260858,KOSDAQ
2006-04-14,1670.0,1695.0,1670.0,1685.0,69444.0,116730295.0,57729545730.0,34260858,KOSDAQ
2006-04-17,1680.0,1680.0,1615.0,1650.0,78338.0,129537395.0,56530415700.0,34260858,KOSDAQ
2006-04-18,1650.0,1670.0,1620.0,1635.0,31689.0,51968710.0,56016502830.0,34260858,KOSDAQ
2006-04-19,1640.0,1710.0,1640.0,1700.0,90069.0,151472760.0,58243458600.0,34260858,KOSDAQ
2006-04-20,1710.0,1720.0,1640.0,1655.0,48633.0,81049760.0,56701719990.0,34260858,KOSDAQ
2006-04-21,1630.0,1660.0,1605.0,1630.0,34011.0,55456060.0,55845198540.0,34260858,KOSDAQ
2006-04-24,1600.0,1630.0,1540.0,1580.0,72924.0,114323230.0,54132155640.0,34260858,KOSDAQ
2006-04-25,1530.0,1590.0,1520.0,1525.0,55777.0,85848160.0,52247808450.0,34260858,KOSDAQ
2006-04-26,1550.0,1550.0,1480.0,1520.0,60813.0,91346390.0,52076504160.0,34260858,KOSDAQ
2006-04-27,1565.0,1600.0,1500.0,1570.0,183931.0,284637045.0,53789547060.0,34260858,KOSDAQ
2006-04-28,1545.0,1805.0,1525.0,1805.0,1531202.0,2720011375.0,61840848690.0,34260858,KOSDAQ
2006-05-02,1910.0,2075.0,1880.0,2075.0,1718428.0,3457671140.0,71091280350.0,34260858,KOSDAQ
2006-05-03,2330.0,2380.0,2005.0,2140.0,1953843.0,4292937720.0,73318236120.0,34260858,KOSDAQ
2006-05-04,2100.0,2215.0,2020.0,2120.0,1320743.0,2800879230.0,72633018960.0,34260858,KOSDAQ
2006-05-08,2160.0,2215.0,1955.0,1955.0,1052180.0,2213765350.0,66979977390.0,34260858,KOSDAQ
2006-05-09,1955.0,2010.0,1785.0,1840.0,734904.0,1349975890.0,63039978720.0,34260858,KOSDAQ
2006-05-10,1840.0,1950.0,1810.0,1845.0,689948.0,1299418370.0,63211283010.0,34260858,KOSDAQ
2006-05-11,1850.0,1870.0,1655.0,1740.0,506068.0,879820470.0,59613892920.0,34260858,KOSDAQ
2006-05-12,1685.0,1745.0,1665.0,1720.0,238798.0,405890235.0,58928675760.0,34260858,KOSDAQ
2006-05-15,1720.0,1735.0,1575.0,1630.0,193608.0,320831145.0,55845198540.0,34260858,KOSDAQ
2006-05-16,1600.0,1645.0,1550.0,1575.0,337590.0,530149510.0,53960851350.0,34260858,KOSDAQ
2006-05-17,1575.0,1630.0,1525.0,1570.0,188083.0,297653385.0,53789547060.0,34260858,KOSDAQ
2006-05-18,1535.0,1560.0,1405.0,1450.0,342822.0,498833820.0,49678244100.0,34260858,KOSDAQ
2006-05-19,1435.0,1470.0,1380.0,1440.0,199608.0,282831105.0,49335635520.0,34260858,KOSDAQ
2006-05-22,1485.0,1545.0,1420.0,1510.0,255803.0,377744315.0,51733895580.0,34260858,KOSDAQ
2006-05-23,1445.0,1500.0,1430.0,1465.0,186361.0,270394680.0,50192156970.0,34260858,KOSDAQ
2006-05-24,1450.0,1525.0,1430.0,1480.0,156872.0,230420440.0,50706069840.0,34260858,KOSDAQ
2006-05-25,1480.0,1520.0,1390.0,1410.0,127035.0,184925820.0,48307809780.0,34260858,KOSDAQ
2006-05-26,1415.0,1465.0,1380.0,1430.0,71665.0,101468120.0,48993026940.0,34260858,KOSDAQ
2006-05-29,1420.0,1420.0,1355.0,1355.0,124736.0,171633595.0,46423462590.0,34260858,KOSDAQ
2006-05-30,1340.0,1345.0,1270.0,1275.0,116561.0,150404160.0,43682593950.0,34260858,KOSDAQ
2006-06-01,1255.0,1270.0,1220.0,1225.0,108480.0,135250480.0,41969551050.0,34260858,KOSDAQ
2006-06-02,1210.0,1235.0,1150.0,1210.0,91283.0,108914290.0,41455638180.0,34260858,KOSDAQ
2006-06-05,1260.0,1260.0,1160.0,1180.0,92245.0,112042790.0,40427812440.0,34260858,KOSDAQ
2006-06-07,1115.0,1200.0,1055.0,1110.0,102488.0,114334840.0,38029552380.0,34260858,KOSDAQ
2006-06-08,1135.0,1135.0,1030.0,1055.0,86939.0,92214580.0,36145205190.0,34260858,KOSDAQ
2006-06-09,1070.0,1200.0,1070.0,1170.0,98205.0,111545960.0,40085203860.0,34260858,KOSDAQ
2006-06-12,1160.0,1230.0,1140.0,1155.0,33692.0,39581515.0,39571290990.0,34260858,KOSDAQ
2006-06-13,1145.0,1210.0,1135.0,1170.0,102012.0,119087045.0,40085203860.0,34260858,KOSDAQ
2006-06-14,1165.0,1345.0,1165.0,1345.0,164679.0,214066145.0,46080854010.0,34260858,KOSDAQ
2006-06-15,1420.0,1420.0,1260.0,1265.0,128681.0,170072375.0,43339985370.0,34260858,KOSDAQ
2006-06-16,1275.0,1390.0,1275.0,1340.0,146046.0,193435570.0,45909549720.0,34260858,KOSDAQ
2006-06-19,1370.0,1370.0,1190.0,1205.0,66251.0,81559475.0,41284333890.0,34260858,KOSDAQ
2006-06-20,1160.0,1195.0,1160.0,1160.0,46000.0,53846790.0,39742595280.0,34260858,KOSDAQ
2006-06-21,1150.0,1185.0,1150.0,1165.0,38653.0,44882575.0,39913899570.0,34260858,KOSDAQ
2006-06-22,1180.0,1250.0,1175.0,1180.0,60345.0,72785280.0,40427812440.0,34260858,KOSDAQ
2006-06-23,1180.0,1255.0,1180.0,1220.0,25377.0,30650835.0,41798246760.0,34260858,KOSDAQ
2006-06-26,1220.0,1240.0,1160.0,1185.0,30183.0,35357035.0,40599116730.0,34260858,KOSDAQ
2006-06-27,1140.0,1235.0,1140.0,1175.0,27534.0,32370655.0,40256508150.0,34260858,KOSDAQ
2006-06-28,1190.0,1255.0,1140.0,1255.0,33475.0,40464285.0,42997376790.0,34260858,KOSDAQ
