d,o,h,l,c,v,a,mc,s,m
2006-06-29,1230.0,1355.0,1230.0,1330.0,77373.0,100808810.0,45566941140.0,34260858,KOSDAQ
2006-06-30,1400.0,1445.0,1335.0,1360.0,32317.0,44248685.0,46594766880.0,34260858,KOSDAQ
2006-07-03,1500.0,1560.0,1500.0,1560.0,81576.0,126859770.0,53446938480.0,34260858,KOSDAQ
2006-07-04,1640.0,1780.0,1530.0,1560.0,390400.0,643520265.0,53446938480.0,34260858,KOSDAQ
2006-07-05,1450.0,1510.0,1445.0,1455.0,78680.0,116617400.0,49849548390.0,34260858,KOSDAQ
2006-07-06,1485.0,1490.0,1360.0,1390.0,57368.0,80130455.0,47622592620.0,34260858,KOSDAQ
2006-07-07,1370.0,1445.0,1365.0,1420.0,74748.0,104927130.0,48650418360.0,34260858,KOSDAQ
2006-07-10,1390.0,1450.0,1370.0,1400.0,42369.0,58967880.0,47965201200.0,34260858,KOSDAQ
2006-07-11,1445.0,1610.0,1435.0,1530.0,382704.0,601008940.0,52419112740.0,34260858,KOSDAQ
2006-07-12,1500.0,1700.0,1430.0,1625.0,255232.0,397547600.0,55673894250.0,34260858,KOSDAQ
2006-07-13,1545.0,1620.0,1475.0,1515.0,121985.0,192032420.0,51905199870.0,34260858,KOSDAQ
2006-07-14,1470.0,1505.0,1420.0,1485.0,84805.0,124017980.0,50877374130.0,34260858,KOSDAQ
2006-07-18,1545.0,1545.0,1370.0,1430.0,58856.0,84055955.0,48993026940.0,34260858,KOSDAQ
2006-07-19,1445.0,1495.0,1410.0,1430.0,52469.0,76386460.0,48993026940.0,34260858,KOSDAQ
2006-07-20,1450.0,1480.0,1405.0,1435.0,69523.0,98780015.0,49164331230.0,34260858,KOSDAQ
2006-07-21,1440.0,1490.0,1380.0,1465.0,70973.0,102311995.0,50192156970.0,34260858,KOSDAQ
2006-07-24,1445.0,1540.0,1425.0,1470.0,62398.0,92093215.0,50363461260.0,34260858,KOSDAQ
2006-07-25,1520.0,1520.0,1455.0,1455.0,70254.0,103727655.0,49849548390.0,34260858,KOSDAQ
2006-07-26,1455.0,1595.0,1450.0,1560.0,105677.0,161353575.0,53446938480.0,34260858,KOSDAQ
2006-07-27,1590.0,1590.0,1500.0,1560.0,56641.0,86855145.0,53446938480.0,34260858,KOSDAQ
2006-07-28,1510.0,1555.0,1440.0,1440.0,46874.0,69123175.0,49335635520.0,34260858,KOSDAQ
2006-07-31,1440.0,1490.0,1390.0,1420.0,45342.0,64426410.0,48650418360.0,34260858,KOSDAQ
2006-08-01,1390.0,1450.0,1390.0,1445.0,32604.0,46282215.0,49506939810.0,34260858,KOSDAQ
2006-08-02,1405.0,1440.0,1400.0,1405.0,36515.0,51384370.0,48136505490.0,34260858,KOSDAQ
2006-08-03,1405.0,1435.0,1350.0,1355.0,42831.0,58624060.0,46423462590.0,34260858,KOSDAQ
2006-08-04,1335.0,1380.0,1180.0,1285.0,60539.0,79769655.0,44025202530.0,34260858,KOSDAQ
2006-08-07,1285.0,1310.0,1280.0,1295.0,44193.0,57021760.0,44367811110.0,34260858,KOSDAQ
2006-08-08,1250.0,1335.0,1250.0,1325.0,26919.0,34885035.0,45395636850.0,34260858,KOSDAQ
2006-08-09,1345.0,1490.0,1285.0,1420.0,90770.0,126494460.0,48650418360.0,34260858,KOSDAQ
2006-08-10,1420.0,1470.0,1365.0,1400.0,27596.0,39175235.0,47965201200.0,34260858,KOSDAQ
2006-08-11,1380.0,1450.0,1380.0,1450.0,50799.0,72111490.0,49678244100.0,34260858,KOSDAQ
2006-08-14,1410.0,1495.0,1410.0,1420.0,33320.0,47568285.0,48650418360.0,34260858,KOSDAQ
2006-08-16,1445.0,1445.0,1380.0,1410.0,32470.0,45234825.0,48307809780.0,34260858,KOSDAQ
2006-08-17,1390.0,1400.0,1350.0,1390.0,56122.0,77284055.0,47622592620.0,34260858,KOSDAQ
2006-08-18,1355.0,1395.0,1355.0,1395.0,60557.0,83136965.0,47793896910.0,34260858,KOSDAQ
2006-08-21,1395.0,1395.0,1350.0,1370.0,67210.0,91952250.0,46937375460.0,34260858,KOSDAQ
2006-08-22,1390.0,1405.0,1300.0,1355.0,66038.0,88638850.0,46423462590.0,34260858,KOSDAQ
2006-08-23,1385.0,1385.0,1310.0,1320.0,74641.0,98865360.0,45224332560.0,34260858,KOSDAQ
2006-08-24,1320.0,1330.0,1290.0,1295.0,44519.0,58153065.0,44367811110.0,34260858,KOSDAQ
2006-08-25,1295.0,1485.0,1295.0,1380.0,217706.0,306262575.0,47279984040.0,34260858,KOSDAQ
2006-08-28,1445.0,1445.0,1370.0,1380.0,28880.0,40229595.0,47279984040.0,34260858,KOSDAQ
2006-08-29,1445.0,1445.0,1360.0,1370.0,65242.0,90303755.0,46937375460.0,34260858,KOSDAQ
2006-08-30,1365.0,1510.0,1365.0,1450.0,99718.0,143731125.0,49678244100.0,34260858,KOSDAQ
2006-08-31,1480.0,1490.0,1440.0,1460.0,59087.0,86526760.0,50020852680.0,34260858,KOSDAQ
2006-09-01,1435.0,1490.0,1435.0,1450.0,24784.0,35963170.0,49678244100.0,34260858,KOSDAQ
2006-09-04,1480.0,1480.0,1405.0,1440.0,23757.0,34309235.0,49335635520.0,34260858,KOSDAQ
2006-09-05,1480.0,1480.0,1435.0,1455.0,94521.0,137433515.0,49849548390.0,34260858,KOSDAQ
2006-09-06,1455.0,1500.0,1435.0,1500.0,78794.0,115389920.0,51391287000.0,34260858,KOSDAQ
2006-09-07,1650.0,1650.0,1490.0,1525.0,95763.0,146875860.0,52247808450.0,34260858,KOSDAQ
2006-09-08,1580.0,1695.0,1505.0,1600.0,167944.0,268793535.0,54817372800.0,34260858,KOSDAQ
2006-09-11,1600.0,1835.0,1600.0,1800.0,508745.0,898997480.0,61669544400.0,34260858,KOSDAQ
2006-09-12,1855.0,1980.0,1780.0,1945.0,440459.0,841441460.0,66637368810.0,34260858,KOSDAQ
2006-09-13,1950.0,2010.0,1870.0,1880.0,206811.0,397544635.0,64410413040.0,34260858,KOSDAQ
2006-09-14,1920.0,1980.0,1765.0,1830.0,245357.0,456469585.0,62697370140.0,34260858,KOSDAQ
2006-09-15,1830.0,2000.0,1830.0,1910.0,213690.0,410737805.0,65438238780.0,34260858,KOSDAQ
2006-09-18,1975.0,1985.0,1885.0,1945.0,98078.0,189271885.0,66637368810.0,34260858,KOSDAQ
2006-09-19,1955.0,2215.0,1920.0,2130.0,288899.0,595571365.0,72975627540.0,34260858,KOSDAQ
2006-09-20,2135.0,2250.0,2110.0,2135.0,179291.0,386785825.0,73146931830.0,34260858,KOSDAQ
2006-09-21,2045.0,2115.0,1815.0,1820.0,1022485.0,1921970255.0,62354761560.0,34260858,KOSDAQ
2006-09-22,1915.0,1915.0,1820.0,1830.0,218452.0,407147345.0,62697370140.0,34260858,KOSDAQ
2006-09-25,1850.0,2050.0,1820.0,1980.0,221132.0,432780270.0,67836498840.0,34260858,KOSDAQ
2006-09-26,1950.0,2045.0,1945.0,1965.0,106858.0,210750980.0,67322585970.0,34260858,KOSDAQ
2006-09-27,1950.0,2070.0,1915.0,2060.0,142885.0,285515905.0,70577367480.0,34260858,KOSDAQ
2006-09-28,2080.0,2350.0,2010.0,2200.0,292034.0,646063495.0,75373887600.0,34260858,KOSDAQ
2006-09-29,2170.0,2395.0,2170.0,2300.0,156786.0,361830775.0,78799973400.0,34260858,KOSDAQ
2006-10-02,2350.0,2350.0,1955.0,1985.0,584475.0,1203466180.0,68007803130.0,34260858,KOSDAQ
2006-10-04,1895.0,1955.0,1800.0,1870.0,202117.0,377888910.0,64067804460.0,34260858,KOSDAQ
2006-10-09,1880.0,1880.0,1595.0,1600.0,228308.0,383919500.0,54817372800.0,34260858,KOSDAQ
2006-10-10,1520.0,1790.0,1520.0,1770.0,164673.0,274841240.0,60641718660.0,34260858,KOSDAQ
2006-10-11,1750.0,1820.0,1680.0,1760.0,59676.0,104853000.0,60299110080.0,34260858,KOSDAQ
2006-10-12,1760.0,1880.0,1760.0,1815.0,76921.0,140051630.0,62183457270.0,34260858,KOSDAQ
2006-10-13,1870.0,1870.0,1760.0,1800.0,95618.0,171233160.0,61669544400.0,34260858,KOSDAQ
2006-10-16,1800.0,1870.0,1800.0,1820.0,39588.0,72697970.0,62354761560.0,34260858,KOSDAQ
2006-10-17,1840.0,1840.0,1735.0,1795.0,51639.0,91921755.0,61498240110.0,34260858,KOSDAQ
2006-10-18,1710.0,1790.0,1710.0,1780.0,19600.0,34334725.0,60984327240.0,34260858,KOSDAQ
2006-10-19,1805.0,1805.0,1690.0,1720.0,115843.0,198612980.0,58928675760.0,34260858,KOSDAQ
2006-10-20,1750.0,1750.0,1660.0,1670.0,87271.0,147412090.0,57215632860.0,34260858,KOSDAQ
2006-10-23,1670.0,1770.0,1670.0,1720.0,36401.0,62374365.0,58928675760.0,34260858,KOSDAQ
2006-10-24,1725.0,1765.0,1710.0,1745.0,49131.0,85084885.0,59785197210.0,34260858,KOSDAQ
2006-10-25,1755.0,1790.0,1750.0,1770.0,38364.0,67574675.0,60641718660.0,34260858,KOSDAQ
2006-10-26,1770.0,1820.0,1715.0,1805.0,73185.0,131206235.0,61840848690.0,34260858,KOSDAQ
2006-10-27,1800.0,1835.0,1770.0,1820.0,34840.0,62653515.0,62354761560.0,34260858,KOSDAQ
2006-10-30,1820.0,1895.0,1775.0,1785.0,41946.0,75695200.0,61155631530.0,34260858,KOSDAQ
2006-10-31,1790.0,1810.0,1645.0,1720.0,38225.0,65782955.0,58928675760.0,34260858,KOSDAQ
2006-11-01,1780.0,1780.0,1680.0,1720.0,37259.0,63576815.0,58928675760.0,34260858,KOSDAQ
2006-11-02,1730.0,1745.0,1700.0,1740.0,32121.0,55525895.0,59613892920.0,34260858,KOSDAQ
2006-11-03,1740.0,1745.0,1710.0,1735.0,10950.0,18888065.0,59442588630.0,34260858,KOSDAQ
2006-11-06,1680.0,1830.0,1680.0,1775.0,33568.0,58026870.0,60813022950.0,34260858,KOSDAQ
2006-11-07,1800.0,1945.0,1760.0,1930.0,97259.0,177709740.0,66123455940.0,34260858,KOSDAQ
2006-11-08,1970.0,1970.0,1855.0,1905.0,40739.0,77638840.0,65266934490.0,34260858,KOSDAQ
2006-11-09,1900.0,1940.0,1840.0,1915.0,32791.0,61275970.0,65609543070.0,34260858,KOSDAQ
2006-11-10,1915.0,1960.0,1870.0,1905.0,17962.0,34094590.0,65266934490.0,34260858,KOSDAQ
2006-11-13,1800.0,1900.0,1800.0,1850.0,56216.0,103040950.0,63382587300.0,34260858,KOSDAQ
2006-11-14,1830.0,1880.0,1820.0,1845.0,37004.0,68082830.0,63211283010.0,34260858,KOSDAQ
2006-11-15,1825.0,1835.0,1800.0,1825.0,60982.0,110372210.0,62526065850.0,34260858,KOSDAQ
2006-11-16,1825.0,1845.0,1810.0,1835.0,36016.0,65703315.0,62868674430.0,34260858,KOSDAQ
2006-11-17,1850.0,1850.0,1785.0,1815.0,33386.0,60508055.0,62183457270.0,34260858,KOSDAQ
2006-11-20,1790.0,1815.0,1770.0,1805.0,13921.0,24963095.0,61840848690.0,34260858,KOSDAQ
2006-11-21,1790.0,1840.0,1790.0,1835.0,37357.0,68213475.0,62868674430.0,34260858,KOSDAQ
2006-11-22,1850.0,1950.0,1840.0,1905.0,94238.0,178343100.0,65266934490.0,34260858,KOSDAQ
2006-11-23,1875.0,1945.0,1855.0,1900.0,55284.0,104549565.0,65095630200.0,34260858,KOSDAQ
2006-11-24,1900.0,1990.0,1880.0,1970.0,91770.0,178316930.0,67493890260.0,34260858,KOSDAQ
2006-11-27,2000.0,2080.0,1930.0,2080.0,147275.0,299376470.0,71262584640.0,34260858,KOSDAQ
2006-11-28,2050.0,2105.0,2000.0,2065.0,48674.0,99434620.0,70748671770.0,34260858,KOSDAQ
2006-11-29,2065.0,2095.0,2005.0,2050.0,29309.0,60427710.0,70234758900.0,34260858,KOSDAQ
2006-11-30,2060.0,2150.0,2000.0,2150.0,74918.0,154624130.0,73660844700.0,34260858,KOSDAQ
2006-12-01,2080.0,2150.0,2065.0,2130.0,44014.0,92157390.0,72975627540.0,34260858,KOSDAQ
2006-12-04,2105.0,2175.0,2065.0,2065.0,43477.0,91523315.0,70748671770.0,34260858,KOSDAQ
2006-12-05,2065.0,2065.0,1975.0,2010.0,37777.0,75943775.0,68864324580.0,34260858,KOSDAQ
2006-12-06,2050.0,2050.0,1970.0,2005.0,28550.0,57675550.0,68693020290.0,34260858,KOSDAQ
2006-12-07,2035.0,2035.0,1910.0,1940.0,26526.0,51583545.0,66466064520.0,34260858,KOSDAQ
2006-12-08,1905.0,1940.0,1855.0,1930.0,39673.0,74874030.0,66123455940.0,34260858,KOSDAQ
2006-12-11,2000.0,2000.0,1915.0,1920.0,13364.0,25831695.0,65780847360.0,34260858,KOSDAQ
2006-12-12,1890.0,2035.0,1805.0,1960.0,33458.0,63815270.0,67151281680.0,34260858,KOSDAQ
2006-12-13,2035.0,2035.0,1940.0,1950.0,28054.0,54833605.0,66808673100.0,34260858,KOSDAQ
2006-12-14,2000.0,2000.0,1905.0,1950.0,51792.0,100976875.0,66808673100.0,34260858,KOSDAQ
2006-12-15,1950.0,1950.0,1870.0,1910.0,21180.0,40178210.0,65438238780.0,34260858,KOSDAQ
2006-12-18,1920.0,1930.0,1875.0,1885.0,26420.0,49925110.0,64581717330.0,34260858,KOSDAQ
2006-12-19,1885.0,1920.0,1840.0,1905.0,34197.0,64087110.0,65266934490.0,34260858,KOSDAQ
2006-12-20,1900.0,1935.0,1895.0,1920.0,15690.0,29963425.0,65780847360.0,34260858,KOSDAQ
2006-12-21,1910.0,1915.0,1870.0,1875.0,21304.0,40025940.0,64239108750.0,34260858,KOSDAQ
2006-12-22,1840.0,1875.0,1840.0,1845.0,28120.0,52026810.0,63211283010.0,34260858,KOSDAQ
2006-12-26,1785.0,1850.0,1730.0,1750.0,44802.0,79599925.0,59956501500.0,34260858,KOSDAQ
2006-12-27,1750.0,1840.0,1730.0,1835.0,61974.0,110338370.0,62868674430.0,34260858,KOSDAQ
2006-12-28,1835.0,1850.0,1805.0,1835.0,15899.0,29012745.0,62868674430.0,34260858,KOSDAQ
