d,o,h,l,c,v,a,mc,s,m
2018-01-02,1885.0,1925.0,1885.0,1925.0,173255.0,330257780.0,68144819050.0,35399906,KOSDAQ
2018-01-03,1920.0,1990.0,1915.0,1960.0,348628.0,681679020.0,69383815760.0,35399906,KOSDAQ
2018-01-04,1965.0,2000.0,1930.0,1940.0,267393.0,524547595.0,68675817640.0,35399906,KOSDAQ
2018-01-05,1970.0,2010.0,1925.0,1950.0,294533.0,575806100.0,69029816700.0,35399906,KOSDAQ
2018-01-08,1955.0,1995.0,1940.0,1960.0,265607.0,520628245.0,69383815760.0,35399906,KOSDAQ
2018-01-09,1970.0,2545.0,1955.0,2455.0,20215808.0,48591803035.0,86906769230.0,35399906,KOSDAQ
2018-01-10,2370.0,2440.0,2225.0,2330.0,5859952.0,13586178635.0,82481780980.0,35399906,KOSDAQ
2018-01-11,2270.0,2380.0,2255.0,2350.0,3130954.0,7244281670.0,83189779100.0,35399906,KOSDAQ
2018-01-12,2320.0,2330.0,2195.0,2220.0,2071647.0,4649068500.0,78587791320.0,35399906,KOSDAQ
2018-01-15,2195.0,2265.0,2180.0,2225.0,1142197.0,2528774415.0,78764790850.0,35399906,KOSDAQ
2018-01-16,2235.0,2340.0,2180.0,2340.0,2213690.0,5021866730.0,82835780040.0,35399906,KOSDAQ
2018-01-17,2370.0,2430.0,2270.0,2290.0,2843083.0,6705100575.0,81065784740.0,35399906,KOSDAQ
2018-01-18,2290.0,2435.0,2260.0,2300.0,1518925.0,3547253395.0,81419783800.0,35399906,KOSDAQ
2018-01-19,2315.0,2365.0,2280.0,2325.0,1093080.0,2534697615.0,82304781450.0,35399906,KOSDAQ
2018-01-22,2385.0,2430.0,2335.0,2390.0,2678766.0,6404285480.0,84605775340.0,35399906,KOSDAQ
2018-01-23,2410.0,2415.0,2310.0,2360.0,973171.0,2289246015.0,83543778160.0,35399906,KOSDAQ
2018-01-24,2360.0,2390.0,2250.0,2280.0,880434.0,2037174830.0,80711785680.0,35399906,KOSDAQ
2018-01-25,2280.0,2370.0,2280.0,2365.0,862190.0,2015097250.0,83720777690.0,35399906,KOSDAQ
2018-01-26,2400.0,2520.0,2360.0,2485.0,3175761.0,7789160075.0,87968766410.0,35399906,KOSDAQ
2018-01-29,2485.0,2525.0,2390.0,2440.0,1470078.0,3605640795.0,86375770640.0,35399906,KOSDAQ
2018-01-30,2450.0,2545.0,2380.0,2545.0,1443845.0,3553213455.0,90092760770.0,35399906,KOSDAQ
2018-01-31,2540.0,3245.0,2510.0,2920.0,27166883.0,79946902570.0,103367725520.0,35399906,KOSDAQ
2018-02-01,2880.0,2965.0,2830.0,2925.0,5274983.0,15316466115.0,103544725050.0,35399906,KOSDAQ
2018-02-02,2910.0,2970.0,2750.0,2870.0,2623356.0,7537421935.0,101597730220.0,35399906,KOSDAQ
2018-02-05,2725.0,2790.0,2660.0,2720.0,1936861.0,5270062055.0,96287744320.0,35399906,KOSDAQ
2018-02-06,2620.0,2665.0,2470.0,2645.0,2804759.0,7207927880.0,93632751370.0,35399906,KOSDAQ
2018-02-07,2695.0,3195.0,2620.0,2890.0,17042965.0,50659902670.0,102305728340.0,35399906,KOSDAQ
2018-02-08,2810.0,3170.0,2785.0,2800.0,6560568.0,19488052770.0,99119736800.0,35399906,KOSDAQ
2018-02-09,2690.0,2950.0,2650.0,2855.0,3705627.0,10536426835.0,101066731630.0,35399906,KOSDAQ
2018-02-12,2945.0,3275.0,2870.0,3015.0,11287367.0,34919196030.0,106730716590.0,35399906,KOSDAQ
2018-02-13,3090.0,3090.0,2800.0,2800.0,3220404.0,9420059125.0,99119736800.0,35399906,KOSDAQ
2018-02-14,2890.0,3340.0,2875.0,2980.0,18893374.0,58886413475.0,105491719880.0,35399906,KOSDAQ
2018-02-19,3050.0,3185.0,3015.0,3075.0,4184577.0,12946290535.0,108854710950.0,35399906,KOSDAQ
2018-02-20,3140.0,3160.0,2955.0,3000.0,2711427.0,8261567750.0,106199718000.0,35399906,KOSDAQ
2018-02-21,3105.0,3670.0,3070.0,3330.0,23632121.0,79837017000.0,117881686980.0,35399906,KOSDAQ
2018-02-22,3290.0,3355.0,3220.0,3290.0,2984280.0,9775658625.0,116465690740.0,35399906,KOSDAQ
2018-02-23,3295.0,3320.0,3155.0,3195.0,2371121.0,7650270180.0,113102699670.0,35399906,KOSDAQ
2018-02-26,3220.0,3265.0,3135.0,3200.0,1983877.0,6345727590.0,113279699200.0,35399906,KOSDAQ
2018-02-27,3200.0,3235.0,2995.0,3000.0,2616424.0,8017959675.0,106199718000.0,35399906,KOSDAQ
2018-02-28,2985.0,2990.0,2775.0,2835.0,2093690.0,5980403590.0,100358733510.0,35399906,KOSDAQ
2018-03-02,2800.0,2865.0,2725.0,2845.0,1363207.0,3832168195.0,100712732570.0,35399906,KOSDAQ
2018-03-05,2845.0,3100.0,2805.0,2935.0,4264257.0,12720984730.0,103898724110.0,35399906,KOSDAQ
2018-03-06,2970.0,3025.0,2855.0,2895.0,1227425.0,3594059480.0,102482727870.0,35399906,KOSDAQ
2018-03-07,2885.0,2905.0,2705.0,2720.0,1102654.0,3087110105.0,96287744320.0,35399906,KOSDAQ
2018-03-08,2775.0,2890.0,2730.0,2875.0,1072691.0,3043736290.0,101774729750.0,35399906,KOSDAQ
2018-03-09,2910.0,2945.0,2850.0,2875.0,939806.0,2719057220.0,101774729750.0,35399906,KOSDAQ
2018-03-12,2905.0,3020.0,2855.0,2975.0,1121816.0,3307732490.0,105314720350.0,35399906,KOSDAQ
2018-03-13,2980.0,2980.0,2880.0,2915.0,703307.0,2044453160.0,103190725990.0,35399906,KOSDAQ
2018-03-14,2905.0,2910.0,2820.0,2825.0,710560.0,2028598490.0,100004734450.0,35399906,KOSDAQ
2018-03-15,2820.0,2845.0,2770.0,2820.0,503254.0,1406986440.0,99827734920.0,35399906,KOSDAQ
2018-03-16,2825.0,2840.0,2775.0,2815.0,417263.0,1171867975.0,99650735390.0,35399906,KOSDAQ
2018-03-19,2840.0,2840.0,2660.0,2665.0,913337.0,2488620880.0,94340749490.0,35399906,KOSDAQ
2018-03-20,2665.0,2750.0,2650.0,2700.0,552365.0,1489121380.0,95579746200.0,35399906,KOSDAQ
2018-03-21,2700.0,2740.0,2635.0,2640.0,575640.0,1539816745.0,93455751840.0,35399906,KOSDAQ
2018-03-22,2645.0,2810.0,2635.0,2750.0,1687075.0,4614179745.0,97349741500.0,35399906,KOSDAQ
2018-03-23,2630.0,2700.0,2560.0,2575.0,947288.0,2499140720.0,91154757950.0,35399906,KOSDAQ
2018-03-26,2540.0,2660.0,2510.0,2650.0,421477.0,1091950690.0,93809750900.0,35399906,KOSDAQ
2018-03-27,2660.0,2765.0,2660.0,2740.0,704147.0,1915923805.0,96995742440.0,35399906,KOSDAQ
2018-03-28,2700.0,2810.0,2700.0,2760.0,691800.0,1913999560.0,97703740560.0,35399906,KOSDAQ
2018-03-29,2755.0,2810.0,2730.0,2745.0,471934.0,1306494260.0,97172741970.0,35399906,KOSDAQ
2018-03-30,2745.0,2820.0,2745.0,2800.0,410197.0,1140709455.0,99119736800.0,35399906,KOSDAQ
2018-04-02,2790.0,2925.0,2785.0,2910.0,1592382.0,4582170370.0,103013726460.0,35399906,KOSDAQ
2018-04-03,2865.0,2940.0,2840.0,2870.0,879259.0,2551031770.0,101597730220.0,35399906,KOSDAQ
2018-04-04,2875.0,2900.0,2635.0,2740.0,843305.0,2351113105.0,96995742440.0,35399906,KOSDAQ
2018-04-05,2780.0,2795.0,2715.0,2720.0,514826.0,1411753100.0,96287744320.0,35399906,KOSDAQ
2018-04-06,2725.0,2850.0,2720.0,2795.0,675594.0,1885427320.0,98942737270.0,35399906,KOSDAQ
2018-04-09,2765.0,2955.0,2765.0,2935.0,1925140.0,5604348120.0,103898724110.0,35399906,KOSDAQ
2018-04-10,2925.0,2955.0,2855.0,2945.0,817108.0,2374595215.0,104252723170.0,35399906,KOSDAQ
2018-04-11,2955.0,3175.0,2955.0,3050.0,5095670.0,15801045720.0,107969713300.0,35399906,KOSDAQ
2018-04-12,3065.0,3110.0,2910.0,2910.0,1370999.0,4112715250.0,103013726460.0,35399906,KOSDAQ
2018-04-13,2930.0,3030.0,2850.0,2985.0,926534.0,2730789995.0,105668719410.0,35399906,KOSDAQ
2018-04-16,3015.0,3230.0,2980.0,3065.0,4014332.0,12551686970.0,108500711890.0,35399906,KOSDAQ
2018-04-17,3120.0,3245.0,3095.0,3210.0,3626660.0,11533312360.0,113633698260.0,35399906,KOSDAQ
2018-04-18,3240.0,3320.0,3090.0,3100.0,2540480.0,8159607855.0,109739708600.0,35399906,KOSDAQ
2018-04-19,3145.0,3260.0,3015.0,3260.0,2744422.0,8672899440.0,115403693560.0,35399906,KOSDAQ
2018-04-20,3260.0,3310.0,3165.0,3170.0,1637165.0,5274001360.0,112217702020.0,35399906,KOSDAQ
2018-04-23,3150.0,3150.0,2960.0,2960.0,1347066.0,4077931985.0,104783721760.0,35399906,KOSDAQ
2018-04-24,2970.0,3015.0,2910.0,2930.0,662618.0,1968893785.0,103721724580.0,35399906,KOSDAQ
2018-04-25,2885.0,2970.0,2850.0,2905.0,592861.0,1723743815.0,102836726930.0,35399906,KOSDAQ
2018-04-26,2945.0,3045.0,2905.0,2965.0,902636.0,2691927760.0,104960721290.0,35399906,KOSDAQ
2018-04-27,2970.0,3015.0,2870.0,2875.0,696477.0,2038554775.0,101774729750.0,35399906,KOSDAQ
2018-04-30,2860.0,2875.0,2700.0,2725.0,1184468.0,3260209350.0,96464743850.0,35399906,KOSDAQ
2018-05-02,2690.0,2755.0,2630.0,2755.0,707496.0,1904279110.0,97526741030.0,35399906,KOSDAQ
2018-05-03,2785.0,2795.0,2675.0,2685.0,514204.0,1398396645.0,95048747610.0,35399906,KOSDAQ
2018-05-04,2660.0,2745.0,2645.0,2670.0,400893.0,1071056165.0,94517749020.0,35399906,KOSDAQ
2018-05-08,2680.0,2745.0,2605.0,2615.0,397477.0,1062845835.0,92570754190.0,35399906,KOSDAQ
2018-05-09,2605.0,2815.0,2535.0,2670.0,955666.0,2569367860.0,94517749020.0,35399906,KOSDAQ
2018-05-10,2670.0,2750.0,2655.0,2735.0,259213.0,699998110.0,96818742910.0,35399906,KOSDAQ
2018-05-11,2760.0,2760.0,2700.0,2745.0,230197.0,627258370.0,97172741970.0,35399906,KOSDAQ
2018-05-14,2750.0,2785.0,2660.0,2760.0,566143.0,1542544440.0,97703740560.0,35399906,KOSDAQ
2018-05-15,2780.0,2810.0,2720.0,2725.0,303476.0,832765190.0,96464743850.0,35399906,KOSDAQ
2018-05-16,2725.0,2745.0,2645.0,2645.0,2663585.0,7061616950.0,93632751370.0,35399906,KOSDAQ
2018-05-17,2650.0,2735.0,2600.0,2690.0,375174.0,1011074980.0,95225747140.0,35399906,KOSDAQ
2018-05-18,2705.0,2865.0,2705.0,2830.0,828634.0,2330162540.0,100181733980.0,35399906,KOSDAQ
2018-05-21,2835.0,2865.0,2795.0,2825.0,421415.0,1194803240.0,100004734450.0,35399906,KOSDAQ
2018-05-23,2855.0,2885.0,2800.0,2835.0,554615.0,1576341720.0,100358733510.0,35399906,KOSDAQ
2018-05-24,2800.0,2895.0,2800.0,2855.0,476568.0,1351596085.0,101066731630.0,35399906,KOSDAQ
2018-05-25,2840.0,2840.0,2720.0,2780.0,400731.0,1114563535.0,98411738680.0,35399906,KOSDAQ
2018-05-28,2750.0,2850.0,2730.0,2810.0,405792.0,1136192330.0,99473735860.0,35399906,KOSDAQ
2018-05-29,2790.0,3040.0,2790.0,3000.0,2526539.0,7493521825.0,106199718000.0,35399906,KOSDAQ
2018-05-30,3025.0,3085.0,2950.0,2985.0,1377770.0,4147211540.0,105668719410.0,35399906,KOSDAQ
2018-05-31,3020.0,3100.0,2955.0,3010.0,1364929.0,4145122780.0,106553717060.0,35399906,KOSDAQ
2018-06-01,3020.0,3080.0,2935.0,2955.0,935616.0,2811316470.0,104606722230.0,35399906,KOSDAQ
2018-06-04,3000.0,3150.0,2985.0,3075.0,2039942.0,6278035205.0,108854710950.0,35399906,KOSDAQ
2018-06-05,3120.0,3175.0,3005.0,3040.0,1844341.0,5688324140.0,107615714240.0,35399906,KOSDAQ
2018-06-07,3055.0,3095.0,3015.0,3040.0,702309.0,2138740485.0,107615714240.0,35399906,KOSDAQ
2018-06-08,3040.0,3105.0,2920.0,2930.0,1042136.0,3139195615.0,103721724580.0,35399906,KOSDAQ
2018-06-11,2950.0,3040.0,2900.0,3020.0,580378.0,1739507380.0,106907716120.0,35399906,KOSDAQ
2018-06-12,3220.0,3290.0,2985.0,3045.0,4034143.0,12729527160.0,107792713770.0,35399906,KOSDAQ
2018-06-14,3045.0,3090.0,2975.0,3010.0,556780.0,1685579050.0,106553717060.0,35399906,KOSDAQ
2018-06-15,3015.0,3050.0,2950.0,2955.0,488137.0,1452933880.0,104606722230.0,35399906,KOSDAQ
2018-06-18,2955.0,2960.0,2755.0,2800.0,916858.0,2583468465.0,99119736800.0,35399906,KOSDAQ
2018-06-19,2805.0,2830.0,2665.0,2680.0,551758.0,1510984750.0,94871748080.0,35399906,KOSDAQ
2018-06-20,2650.0,2755.0,2625.0,2755.0,418248.0,1125901475.0,97526741030.0,35399906,KOSDAQ
2018-06-21,2750.0,2750.0,2640.0,2640.0,488415.0,1312728485.0,93455751840.0,35399906,KOSDAQ
2018-06-22,2615.0,2690.0,2570.0,2650.0,402635.0,1058541920.0,93809750900.0,35399906,KOSDAQ
2018-06-25,2680.0,3080.0,2680.0,2940.0,4312892.0,12794183050.0,104075723640.0,35399906,KOSDAQ
2018-06-26,2900.0,3045.0,2845.0,2990.0,1508120.0,4471450460.0,105845718940.0,35399906,KOSDAQ
2018-06-27,3040.0,3050.0,2950.0,2950.0,872879.0,2616104550.0,104429722700.0,35399906,KOSDAQ
2018-06-28,2945.0,3175.0,2900.0,3060.0,3634843.0,11240693080.0,108323712360.0,35399906,KOSDAQ
2018-06-29,3110.0,3160.0,2995.0,3100.0,1138764.0,3499368940.0,109739708600.0,35399906,KOSDAQ
