d,o,h,l,c,v,a,mc,s,m
2018-07-02,3125.0,3155.0,2905.0,2905.0,1184586.0,3601696050.0,102836726930.0,35399906,KOSDAQ
2018-07-03,2920.0,3020.0,2780.0,2920.0,984228.0,2865721110.0,103367725520.0,35399906,KOSDAQ
2018-07-04,2945.0,2965.0,2835.0,2870.0,578514.0,1681672870.0,101597730220.0,35399906,KOSDAQ
2018-07-05,2870.0,2895.0,2700.0,2730.0,622383.0,1720690805.0,96641743380.0,35399906,KOSDAQ
2018-07-06,2735.0,2850.0,2705.0,2820.0,475592.0,1318319060.0,99827734920.0,35399906,KOSDAQ
2018-07-09,2820.0,2860.0,2760.0,2790.0,348179.0,975867840.0,98765737740.0,35399906,KOSDAQ
2018-07-10,2815.0,3095.0,2815.0,3065.0,2916656.0,8790321225.0,108500711890.0,35399906,KOSDAQ
2018-07-11,3025.0,3110.0,2995.0,3065.0,1190706.0,3635003615.0,108500711890.0,35399906,KOSDAQ
2018-07-12,3120.0,3120.0,3005.0,3090.0,788125.0,2421292965.0,109385709540.0,35399906,KOSDAQ
2018-07-13,3130.0,3445.0,3080.0,3230.0,8010174.0,26462224780.0,114341696380.0,35399906,KOSDAQ
2018-07-16,3265.0,3380.0,3215.0,3340.0,3128526.0,10344023090.0,118235686040.0,35399906,KOSDAQ
2018-07-17,3340.0,3375.0,3200.0,3200.0,1463040.0,4772953985.0,113279699200.0,35399906,KOSDAQ
2018-07-18,3125.0,3280.0,3080.0,3200.0,1551228.0,4931973400.0,113279699200.0,35399906,KOSDAQ
2018-07-19,3205.0,3475.0,3205.0,3315.0,5964699.0,20069510740.0,117350688390.0,35399906,KOSDAQ
2018-07-20,3290.0,3340.0,3135.0,3165.0,1541005.0,4993321425.0,112040702490.0,35399906,KOSDAQ
2018-07-23,3165.0,3260.0,2925.0,2925.0,1756640.0,5339914405.0,103544725050.0,35399906,KOSDAQ
2018-07-24,2965.0,3000.0,2900.0,2950.0,1143852.0,3370009915.0,104429722700.0,35399906,KOSDAQ
2018-07-25,2975.0,3005.0,2820.0,2850.0,1017927.0,2948605970.0,100889732100.0,35399906,KOSDAQ
2018-07-26,2855.0,2930.0,2855.0,2910.0,567985.0,1642699760.0,103013726460.0,35399906,KOSDAQ
2018-07-27,2920.0,3020.0,2865.0,2990.0,984016.0,2907993000.0,105845718940.0,35399906,KOSDAQ
2018-07-30,3020.0,3020.0,2945.0,2995.0,467617.0,1398129005.0,106022718470.0,35399906,KOSDAQ
2018-07-31,2995.0,3120.0,2970.0,3105.0,992584.0,3051301245.0,109916708130.0,35399906,KOSDAQ
2018-08-01,3125.0,3125.0,3060.0,3085.0,495820.0,1535408665.0,109208710010.0,35399906,KOSDAQ
2018-08-02,3115.0,3275.0,3065.0,3150.0,2117733.0,6741135175.0,111509703900.0,35399906,KOSDAQ
2018-08-03,3170.0,3200.0,3060.0,3100.0,717919.0,2231188705.0,109739708600.0,35399906,KOSDAQ
2018-08-06,3110.0,3130.0,2990.0,2990.0,558596.0,1696661920.0,105845718940.0,35399906,KOSDAQ
2018-08-07,3010.0,3065.0,2975.0,3065.0,382730.0,1155957245.0,108500711890.0,35399906,KOSDAQ
2018-08-08,3060.0,3210.0,3055.0,3140.0,1093289.0,3449283370.0,111155704840.0,35399906,KOSDAQ
2018-08-09,3145.0,3225.0,3095.0,3155.0,756597.0,2389490750.0,111686703430.0,35399906,KOSDAQ
2018-08-10,3145.0,3200.0,2990.0,3050.0,635949.0,1946530380.0,107969713300.0,35399906,KOSDAQ
2018-08-13,3025.0,3050.0,2890.0,2930.0,740804.0,2190712685.0,103721724580.0,35399906,KOSDAQ
2018-08-14,2930.0,3085.0,2930.0,3085.0,672507.0,2021659960.0,109208710010.0,35399906,KOSDAQ
2018-08-16,3020.0,3130.0,2985.0,3095.0,550320.0,1680440085.0,109562709070.0,35399906,KOSDAQ
2018-08-17,3125.0,3180.0,3065.0,3095.0,651157.0,2031419735.0,109562709070.0,35399906,KOSDAQ
2018-08-20,3100.0,3140.0,3035.0,3100.0,345470.0,1065254755.0,109739708600.0,35399906,KOSDAQ
2018-08-21,3125.0,3250.0,3120.0,3250.0,1399904.0,4455232805.0,115049694500.0,35399906,KOSDAQ
2018-08-22,3230.0,3295.0,3140.0,3140.0,1086310.0,3473551735.0,111155704840.0,35399906,KOSDAQ
2018-08-23,3155.0,3225.0,3140.0,3165.0,699171.0,2225003695.0,112040702490.0,35399906,KOSDAQ
2018-08-24,3160.0,3290.0,3130.0,3225.0,1457674.0,4723214885.0,114164696850.0,35399906,KOSDAQ
2018-08-27,3200.0,3210.0,3060.0,3085.0,1018460.0,3165403820.0,109208710010.0,35399906,KOSDAQ
2018-08-28,3110.0,3150.0,3040.0,3055.0,523024.0,1617570835.0,108146712830.0,35399906,KOSDAQ
2018-08-29,3055.0,3130.0,3055.0,3085.0,403940.0,1250249485.0,109208710010.0,35399906,KOSDAQ
2018-08-30,3100.0,3195.0,3100.0,3125.0,741133.0,2332001335.0,110624706250.0,35399906,KOSDAQ
2018-08-31,3125.0,4030.0,3045.0,3850.0,36223313.0,134205091790.0,136289638100.0,35399906,KOSDAQ
2018-09-03,3850.0,4050.0,3805.0,3955.0,10904252.0,42650348660.0,140006628230.0,35399906,KOSDAQ
2018-09-04,3995.0,4185.0,3895.0,4005.0,8978360.0,36242937680.0,141776623530.0,35399906,KOSDAQ
2018-09-05,3995.0,4125.0,3930.0,4010.0,3910533.0,15767821685.0,141953623060.0,35399906,KOSDAQ
2018-09-06,4050.0,4400.0,3805.0,3825.0,9609908.0,39229723000.0,135404640450.0,35399906,KOSDAQ
2018-09-07,3840.0,3965.0,3770.0,3950.0,2724827.0,10572378395.0,139829628700.0,35399906,KOSDAQ
2018-09-10,3980.0,4070.0,3850.0,4065.0,2734651.0,10938471770.0,143900617890.0,35399906,KOSDAQ
2018-09-11,4100.0,4145.0,4000.0,4000.0,1911439.0,7736274400.0,141599624000.0,35399906,KOSDAQ
2018-09-12,3965.0,4040.0,3880.0,3985.0,1511294.0,5972973115.0,141068625410.0,35399906,KOSDAQ
2018-09-13,4000.0,4345.0,4000.0,4145.0,6947384.0,28914151075.0,146732610370.0,35399906,KOSDAQ
2018-09-14,4150.0,4195.0,4070.0,4100.0,1731326.0,7139390475.0,145139614600.0,35399906,KOSDAQ
2018-09-17,4050.0,4070.0,3875.0,3910.0,1649256.0,6507351895.0,138413632460.0,35399906,KOSDAQ
2018-09-18,3875.0,4000.0,3875.0,3900.0,927530.0,3659325055.0,138059633400.0,35399906,KOSDAQ
2018-09-19,3905.0,3970.0,3780.0,3805.0,1168941.0,4515567580.0,134696642330.0,35399906,KOSDAQ
2018-09-20,3805.0,3940.0,3775.0,3875.0,1106449.0,4263916165.0,137174635750.0,35399906,KOSDAQ
2018-09-21,3850.0,4095.0,3815.0,4030.0,2443844.0,9757746340.0,142661621180.0,35399906,KOSDAQ
2018-09-27,3970.0,4065.0,3965.0,4040.0,729551.0,2934360335.0,143015620240.0,35399906,KOSDAQ
2018-09-28,4080.0,4255.0,3975.0,3975.0,2508444.0,10309214805.0,140714626350.0,35399906,KOSDAQ
2018-10-01,3975.0,3975.0,3680.0,3705.0,1924460.0,7299357660.0,131156651730.0,35399906,KOSDAQ
2018-10-02,3645.0,3750.0,3500.0,3520.0,2054813.0,7359130525.0,124607669120.0,35399906,KOSDAQ
2018-10-04,3520.0,3580.0,3425.0,3485.0,993385.0,3460757675.0,123368672410.0,35399906,KOSDAQ
2018-10-05,3470.0,3570.0,3440.0,3495.0,813125.0,2844092250.0,123722671470.0,35399906,KOSDAQ
2018-10-08,3445.0,3595.0,3445.0,3510.0,620501.0,2194336120.0,124253670060.0,35399906,KOSDAQ
2018-10-10,3500.0,3615.0,3455.0,3590.0,905754.0,3210909695.0,127085662540.0,35399906,KOSDAQ
2018-10-11,3410.0,3490.0,2910.0,2910.0,2377315.0,7599005550.0,103013726460.0,35399906,KOSDAQ
2018-10-12,2860.0,3085.0,2860.0,3040.0,1211505.0,3630118415.0,107615714240.0,35399906,KOSDAQ
2018-10-15,3015.0,3210.0,3010.0,3090.0,930677.0,2908265105.0,109385709540.0,35399906,KOSDAQ
2018-10-16,3075.0,3245.0,3075.0,3220.0,647709.0,2072220180.0,113987697320.0,35399906,KOSDAQ
2018-10-17,3280.0,3310.0,3175.0,3240.0,527303.0,1708010805.0,114695695440.0,35399906,KOSDAQ
2018-10-18,3240.0,3330.0,3220.0,3245.0,335987.0,1098799625.0,114872694970.0,35399906,KOSDAQ
2018-10-19,3225.0,3300.0,3175.0,3300.0,308976.0,999319345.0,116819689800.0,35399906,KOSDAQ
2018-10-22,3270.0,3310.0,3230.0,3290.0,176150.0,576564865.0,116465690740.0,35399906,KOSDAQ
2018-10-23,3320.0,3435.0,3170.0,3170.0,819611.0,2709584630.0,112217702020.0,35399906,KOSDAQ
2018-10-24,3205.0,3280.0,3070.0,3115.0,486276.0,1545182825.0,110270707190.0,35399906,KOSDAQ
2018-10-25,2950.0,3120.0,2950.0,3035.0,556465.0,1684986430.0,107438714710.0,35399906,KOSDAQ
2018-10-26,3100.0,3145.0,2850.0,2900.0,2465628.0,7179975910.0,102659727400.0,35399906,KOSDAQ
2018-10-29,2855.0,2960.0,2500.0,2500.0,1178367.0,3178429585.0,88499765000.0,35399906,KOSDAQ
2018-10-30,2450.0,2680.0,2320.0,2655.0,1089522.0,2713991845.0,93986750430.0,35399906,KOSDAQ
2018-10-31,2680.0,2810.0,2625.0,2770.0,679709.0,1857809365.0,98057739620.0,35399906,KOSDAQ
2018-11-01,2820.0,2910.0,2750.0,2815.0,614063.0,1734325360.0,99650735390.0,35399906,KOSDAQ
2018-11-02,2840.0,2940.0,2800.0,2925.0,844646.0,2431845005.0,103544725050.0,35399906,KOSDAQ
2018-11-05,2915.0,3155.0,2830.0,2965.0,1436161.0,4294846505.0,104960721290.0,35399906,KOSDAQ
2018-11-06,2990.0,3080.0,2945.0,3080.0,892545.0,2693349645.0,109031710480.0,35399906,KOSDAQ
2018-11-07,3135.0,3135.0,2850.0,2965.0,1218676.0,3665009670.0,104960721290.0,35399906,KOSDAQ
2018-11-08,3190.0,3195.0,2960.0,2980.0,3023786.0,9346852330.0,105491719880.0,35399906,KOSDAQ
2018-11-09,3015.0,3140.0,2950.0,2985.0,2326969.0,7110802360.0,105668719410.0,35399906,KOSDAQ
2018-11-12,2970.0,3060.0,2880.0,2965.0,1106332.0,3310624180.0,104960721290.0,35399906,KOSDAQ
2018-11-13,2880.0,2900.0,2745.0,2845.0,1043289.0,2938764320.0,100712732570.0,35399906,KOSDAQ
2018-11-14,2830.0,2910.0,2800.0,2845.0,541152.0,1542216810.0,100712732570.0,35399906,KOSDAQ
2018-11-15,2790.0,2830.0,2705.0,2765.0,686815.0,1893910915.0,97880740090.0,35399906,KOSDAQ
2018-11-16,2790.0,2835.0,2760.0,2785.0,473763.0,1322965670.0,98588738210.0,35399906,KOSDAQ
2018-11-19,2775.0,2880.0,2770.0,2850.0,457040.0,1294938660.0,100889732100.0,35399906,KOSDAQ
2018-11-20,2810.0,2850.0,2795.0,2835.0,357533.0,1009216350.0,100358733510.0,35399906,KOSDAQ
2018-11-21,2800.0,2810.0,2720.0,2780.0,455763.0,1260968025.0,98411738680.0,35399906,KOSDAQ
2018-11-22,2780.0,2845.0,2665.0,2665.0,548321.0,1517096195.0,94340749490.0,35399906,KOSDAQ
2018-11-23,2680.0,2710.0,2490.0,2515.0,626424.0,1616493095.0,89030763590.0,35399906,KOSDAQ
2018-11-26,2510.0,2650.0,2510.0,2625.0,472963.0,1232638740.0,92924753250.0,35399906,KOSDAQ
2018-11-27,2625.0,2660.0,2615.0,2635.0,238113.0,627351760.0,93278752310.0,35399906,KOSDAQ
2018-11-28,2635.0,2675.0,2610.0,2615.0,223733.0,589739730.0,92570754190.0,35399906,KOSDAQ
2018-11-29,2640.0,2665.0,2530.0,2540.0,389590.0,1016748465.0,89915761240.0,35399906,KOSDAQ
2018-11-30,2580.0,2590.0,2430.0,2470.0,375963.0,942661320.0,87437767820.0,35399906,KOSDAQ
2018-12-03,2510.0,2535.0,2470.0,2530.0,286571.0,719941815.0,89561762180.0,35399906,KOSDAQ
2018-12-04,2520.0,2645.0,2520.0,2600.0,370937.0,963339045.0,92039755600.0,35399906,KOSDAQ
2018-12-05,2550.0,2575.0,2525.0,2555.0,274727.0,699280100.0,90446759830.0,35399906,KOSDAQ
2018-12-06,2550.0,2560.0,2400.0,2405.0,461373.0,1135059315.0,85136773930.0,35399906,KOSDAQ
2018-12-07,2425.0,2465.0,2325.0,2385.0,398249.0,951877845.0,84428775810.0,35399906,KOSDAQ
2018-12-10,2340.0,2380.0,2250.0,2275.0,362229.0,834448330.0,80534786150.0,35399906,KOSDAQ
2018-12-11,2305.0,2370.0,2250.0,2250.0,283965.0,652228300.0,79649788500.0,35399906,KOSDAQ
2018-12-12,2220.0,2435.0,2220.0,2395.0,697309.0,1626485070.0,84782774870.0,35399906,KOSDAQ
2018-12-13,2415.0,2475.0,2395.0,2440.0,213546.0,520239460.0,86375770640.0,35399906,KOSDAQ
2018-12-14,2425.0,2440.0,2315.0,2315.0,323421.0,760601210.0,81950782390.0,35399906,KOSDAQ
2018-12-17,2305.0,2320.0,2245.0,2310.0,222009.0,506913135.0,81773782860.0,35399906,KOSDAQ
2018-12-18,2270.0,2405.0,2265.0,2370.0,296572.0,697793185.0,83897777220.0,35399906,KOSDAQ
2018-12-19,2355.0,2405.0,2325.0,2385.0,242769.0,574801555.0,84428775810.0,35399906,KOSDAQ
2018-12-20,2365.0,2425.0,2320.0,2325.0,209373.0,495459135.0,82304781450.0,35399906,KOSDAQ
2018-12-21,2305.0,2355.0,2275.0,2285.0,208402.0,480273685.0,80888785210.0,35399906,KOSDAQ
2018-12-24,2285.0,2295.0,2190.0,2200.0,297152.0,660558240.0,77879793200.0,35399906,KOSDAQ
2018-12-26,2140.0,2170.0,2060.0,2075.0,305535.0,644097920.0,73454804950.0,35399906,KOSDAQ
2018-12-27,2120.0,2210.0,2120.0,2180.0,276173.0,597991075.0,77171795080.0,35399906,KOSDAQ
2018-12-28,2160.0,2705.0,2160.0,2445.0,6966779.0,17684570740.0,86552770170.0,35399906,KOSDAQ
