d,o,h,l,c,v,a,mc,s,m
2011-01-03,3930.0,3980.0,3865.0,3870.0,55827.0,217355690.0,83348998830.0,21537209,KOSDAQ
2011-01-04,3900.0,4060.0,3865.0,4045.0,182700.0,727963785.0,87118010405.0,21537209,KOSDAQ
2011-01-05,4050.0,4060.0,3980.0,3995.0,108853.0,436972200.0,86041149955.0,21537209,KOSDAQ
2011-01-06,4010.0,4085.0,3900.0,3960.0,112161.0,446830390.0,85287347640.0,21537209,KOSDAQ
2011-01-07,3960.0,4250.0,3920.0,3995.0,603982.0,2488574925.0,86041149955.0,21537209,KOSDAQ
2011-01-10,4070.0,4140.0,3910.0,4020.0,107955.0,433673670.0,86579580180.0,21537209,KOSDAQ
2011-01-11,3980.0,4230.0,3950.0,4190.0,270383.0,1121705220.0,90240905710.0,21537209,KOSDAQ
2011-01-12,4110.0,4240.0,4110.0,4125.0,87468.0,363970685.0,88840987125.0,21537209,KOSDAQ
2011-01-13,4185.0,4195.0,4030.0,4075.0,81121.0,333596905.0,87764126675.0,21537209,KOSDAQ
2011-01-14,4015.0,4160.0,4015.0,4080.0,98016.0,400507645.0,87871812720.0,21537209,KOSDAQ
2011-01-17,4080.0,4185.0,4020.0,4020.0,95544.0,388933480.0,86579580180.0,21537209,KOSDAQ
2011-01-18,4005.0,4145.0,3955.0,4000.0,117139.0,471848805.0,86148836000.0,21537209,KOSDAQ
2011-01-19,3930.0,4095.0,3930.0,3965.0,85459.0,342237515.0,85395033685.0,21537209,KOSDAQ
2011-01-20,3900.0,4080.0,3900.0,4080.0,98422.0,394414600.0,87871812720.0,21537209,KOSDAQ
2011-01-21,4020.0,4135.0,3935.0,3950.0,125860.0,502688260.0,85071975550.0,21537209,KOSDAQ
2011-01-24,4000.0,4000.0,3850.0,3940.0,75953.0,296128815.0,84856603460.0,21537209,KOSDAQ
2011-01-25,3950.0,3990.0,3855.0,3915.0,92038.0,360677145.0,84318173235.0,21537209,KOSDAQ
2011-01-26,3865.0,4100.0,3855.0,3980.0,89008.0,351928925.0,85718091820.0,21537209,KOSDAQ
2011-01-27,3980.0,4150.0,3980.0,4150.0,225944.0,926071615.0,89379417350.0,21537209,KOSDAQ
2011-01-28,4160.0,4165.0,4060.0,4060.0,163064.0,672194150.0,87441068540.0,21537209,KOSDAQ
2011-01-31,4050.0,4220.0,4010.0,4175.0,235823.0,978503090.0,89917847575.0,21537209,KOSDAQ
2011-02-01,4230.0,4230.0,4100.0,4100.0,144224.0,597957530.0,88302556900.0,21537209,KOSDAQ
2011-02-07,4130.0,4140.0,4035.0,4040.0,111522.0,453896705.0,87010324360.0,21537209,KOSDAQ
2011-02-08,4050.0,4100.0,3855.0,3865.0,196827.0,774453915.0,83241312785.0,21537209,KOSDAQ
2011-02-09,3830.0,3930.0,3820.0,3825.0,123724.0,477151910.0,82379824425.0,21537209,KOSDAQ
2011-02-10,3800.0,3800.0,3725.0,3745.0,107341.0,403017070.0,80656847705.0,21537209,KOSDAQ
2011-02-11,3745.0,3840.0,3655.0,3670.0,77514.0,290024315.0,79041557030.0,21537209,KOSDAQ
2011-02-14,3700.0,3800.0,3660.0,3760.0,58592.0,216707005.0,80979905840.0,21537209,KOSDAQ
2011-02-15,3760.0,3820.0,3655.0,3695.0,53267.0,198768230.0,79579987255.0,21537209,KOSDAQ
2011-02-16,3710.0,3825.0,3670.0,3680.0,33247.0,123643995.0,79256929120.0,21537209,KOSDAQ
2011-02-17,3660.0,3690.0,3545.0,3560.0,99429.0,358460045.0,76672464040.0,21537209,KOSDAQ
2011-02-18,3555.0,3650.0,3555.0,3585.0,39845.0,143401085.0,77210894265.0,21537209,KOSDAQ
2011-02-21,3600.0,3650.0,3580.0,3610.0,48053.0,173979175.0,77749324490.0,21537209,KOSDAQ
2011-02-22,3595.0,3665.0,3545.0,3560.0,71596.0,257076400.0,76672464040.0,21537209,KOSDAQ
2011-02-23,3575.0,3685.0,3455.0,3520.0,88993.0,318194740.0,75810975680.0,21537209,KOSDAQ
2011-02-24,3520.0,3625.0,3495.0,3530.0,55052.0,195661825.0,76026347770.0,21537209,KOSDAQ
2011-02-25,3535.0,3590.0,3500.0,3585.0,40763.0,144943720.0,77210894265.0,21537209,KOSDAQ
2011-02-28,3510.0,3585.0,3430.0,3460.0,67059.0,232457870.0,74518743140.0,21537209,KOSDAQ
2011-03-02,3420.0,3485.0,3390.0,3390.0,36342.0,124444155.0,73011138510.0,21537209,KOSDAQ
2011-03-03,3300.0,3385.0,3300.0,3350.0,101706.0,338696770.0,72149650150.0,21537209,KOSDAQ
2011-03-04,3410.0,3480.0,3360.0,3370.0,56166.0,190962925.0,72580394330.0,21537209,KOSDAQ
2011-03-07,3380.0,3430.0,3310.0,3320.0,60376.0,201832940.0,71503533880.0,21537209,KOSDAQ
2011-03-08,3235.0,3480.0,3235.0,3455.0,99573.0,333735420.0,74411057095.0,21537209,KOSDAQ
2011-03-09,3500.0,3510.0,3400.0,3440.0,36653.0,126717565.0,74087998960.0,21537209,KOSDAQ
2011-03-10,3405.0,3435.0,3340.0,3385.0,69463.0,234058020.0,72903452465.0,21537209,KOSDAQ
2011-03-11,3265.0,3390.0,3265.0,3365.0,47028.0,157572885.0,72472708285.0,21537209,KOSDAQ
2011-03-14,3320.0,3360.0,3180.0,3200.0,86229.0,278785240.0,68919068800.0,21537209,KOSDAQ
2011-03-15,3160.0,3275.0,3040.0,3080.0,132381.0,416703800.0,66334603720.0,21537209,KOSDAQ
2011-03-16,3055.0,3185.0,3000.0,3095.0,92603.0,286515050.0,66657661855.0,21537209,KOSDAQ
2011-03-17,3055.0,3085.0,3000.0,3055.0,111310.0,338111035.0,65796173495.0,21537209,KOSDAQ
2011-03-18,3060.0,3300.0,3060.0,3255.0,79179.0,251118315.0,70103615295.0,21537209,KOSDAQ
2011-03-21,3340.0,3370.0,3215.0,3285.0,66120.0,217203795.0,70749731565.0,21537209,KOSDAQ
2011-03-22,3295.0,3390.0,3285.0,3330.0,37986.0,126207360.0,71718905970.0,21537209,KOSDAQ
2011-03-23,3330.0,3340.0,3280.0,3295.0,50635.0,167451240.0,70965103655.0,21537209,KOSDAQ
2011-03-24,3300.0,3380.0,3295.0,3365.0,70273.0,233970930.0,72472708285.0,21537209,KOSDAQ
2011-03-25,3365.0,3415.0,3335.0,3390.0,64019.0,215956280.0,73011138510.0,21537209,KOSDAQ
2011-03-28,3360.0,3400.0,3275.0,3300.0,74006.0,245389255.0,71072789700.0,21537209,KOSDAQ
2011-03-29,3250.0,3330.0,3200.0,3200.0,73149.0,237021295.0,68919068800.0,21537209,KOSDAQ
2011-03-30,3240.0,3260.0,3200.0,3250.0,50246.0,162149950.0,69995929250.0,21537209,KOSDAQ
2011-03-31,3295.0,3295.0,3240.0,3260.0,40117.0,130617735.0,70211301340.0,21537209,KOSDAQ
2011-04-01,3270.0,3350.0,3250.0,3330.0,51914.0,171849650.0,71718905970.0,21537209,KOSDAQ
2011-04-04,3365.0,3410.0,3315.0,3365.0,47844.0,160366730.0,72472708285.0,21537209,KOSDAQ
2011-04-05,3325.0,3410.0,3325.0,3375.0,37499.0,125910845.0,72688080375.0,21537209,KOSDAQ
2011-04-06,3430.0,3465.0,3385.0,3390.0,88369.0,301418345.0,73011138510.0,21537209,KOSDAQ
2011-04-07,3405.0,3640.0,3405.0,3550.0,307046.0,1092452305.0,76457091950.0,21537209,KOSDAQ
2011-04-08,3540.0,3705.0,3520.0,3555.0,148532.0,538311960.0,76564777995.0,21537209,KOSDAQ
2011-04-11,3505.0,3655.0,3505.0,3585.0,161959.0,582015810.0,77210894265.0,21537209,KOSDAQ
2011-04-12,3640.0,3645.0,3470.0,3540.0,68216.0,240789085.0,76241719860.0,21537209,KOSDAQ
2011-04-13,3500.0,3575.0,3435.0,3445.0,63011.0,218769515.0,74195685005.0,21537209,KOSDAQ
2011-04-14,3485.0,3495.0,3415.0,3460.0,60168.0,208001420.0,74518743140.0,21537209,KOSDAQ
2011-04-15,3480.0,3525.0,3410.0,3425.0,43697.0,149933340.0,73764940825.0,21537209,KOSDAQ
2011-04-18,3420.0,3500.0,3415.0,3415.0,99334.0,342037845.0,73549568735.0,21537209,KOSDAQ
2011-04-19,3370.0,3430.0,3340.0,3390.0,89701.0,302648735.0,73011138510.0,21537209,KOSDAQ
2011-04-20,3445.0,3465.0,3340.0,3370.0,66926.0,226841710.0,72580394330.0,21537209,KOSDAQ
2011-04-21,3340.0,3390.0,3270.0,3295.0,112271.0,373258695.0,70965103655.0,21537209,KOSDAQ
2011-04-22,3295.0,3300.0,3175.0,3235.0,128990.0,415038945.0,69672871115.0,21537209,KOSDAQ
2011-04-25,3205.0,3295.0,3205.0,3245.0,74063.0,240077960.0,69888243205.0,21537209,KOSDAQ
2011-04-26,3225.0,3330.0,3225.0,3285.0,74415.0,245682405.0,70749731565.0,21537209,KOSDAQ
2011-04-27,3340.0,3370.0,3300.0,3350.0,103107.0,344372225.0,72149650150.0,21537209,KOSDAQ
2011-04-28,3400.0,3400.0,3260.0,3260.0,67553.0,223438015.0,70211301340.0,21537209,KOSDAQ
2011-04-29,3260.0,3350.0,3205.0,3260.0,41933.0,136346500.0,70211301340.0,21537209,KOSDAQ
2011-05-02,3260.0,3280.0,3200.0,3270.0,66507.0,215083995.0,70426673430.0,21537209,KOSDAQ
2011-05-03,3210.0,3260.0,3185.0,3220.0,85138.0,273351515.0,69349812980.0,21537209,KOSDAQ
2011-05-04,3255.0,3290.0,3200.0,3205.0,50601.0,163451510.0,69026754845.0,21537209,KOSDAQ
2011-05-06,3205.0,3205.0,3070.0,3130.0,56809.0,177777020.0,67411464170.0,21537209,KOSDAQ
2011-05-09,3100.0,3145.0,3100.0,3110.0,52283.0,162766585.0,66980719990.0,21537209,KOSDAQ
2011-05-11,3115.0,3175.0,3040.0,3050.0,161592.0,496338370.0,65688487450.0,21537209,KOSDAQ
2011-05-12,3000.0,3050.0,2975.0,3010.0,102815.0,308625270.0,64826999090.0,21537209,KOSDAQ
2011-05-13,3015.0,3030.0,2930.0,2970.0,82073.0,244361790.0,63965510730.0,21537209,KOSDAQ
2011-05-16,2945.0,3000.0,2850.0,2870.0,80574.0,234589890.0,61811789830.0,21537209,KOSDAQ
2011-05-17,2880.0,3045.0,2880.0,3045.0,110378.0,325624925.0,65580801405.0,21537209,KOSDAQ
2011-05-18,3045.0,3045.0,2985.0,3005.0,71516.0,214772070.0,64719313045.0,21537209,KOSDAQ
2011-05-19,3005.0,3055.0,2910.0,3005.0,51644.0,153249360.0,64719313045.0,21537209,KOSDAQ
2011-05-20,2985.0,2985.0,2895.0,2940.0,65568.0,191040855.0,63319394460.0,21537209,KOSDAQ
2011-05-23,2995.0,3030.0,2845.0,2850.0,79211.0,229715635.0,61381045650.0,21537209,KOSDAQ
2011-05-24,2855.0,2930.0,2810.0,2925.0,55785.0,159991510.0,62996336325.0,21537209,KOSDAQ
2011-05-25,2900.0,3210.0,2900.0,2950.0,437828.0,1351588680.0,63534766550.0,21537209,KOSDAQ
2011-05-26,3030.0,3050.0,2965.0,3025.0,81889.0,246662785.0,65150057225.0,21537209,KOSDAQ
2011-05-27,3025.0,3105.0,2990.0,2990.0,73467.0,224346740.0,64396254910.0,21537209,KOSDAQ
2011-05-30,2950.0,3045.0,2950.0,3000.0,30004.0,90255375.0,64611627000.0,21537209,KOSDAQ
2011-05-31,2920.0,3020.0,2920.0,3015.0,70823.0,210667930.0,64934685135.0,21537209,KOSDAQ
2011-06-01,3005.0,3235.0,3005.0,3110.0,205444.0,646951700.0,66980719990.0,21537209,KOSDAQ
2011-06-02,3070.0,3170.0,3015.0,3110.0,60886.0,189310455.0,66980719990.0,21537209,KOSDAQ
2011-06-03,3175.0,3175.0,3035.0,3070.0,66906.0,206432795.0,66119231630.0,21537209,KOSDAQ
2011-06-07,3025.0,3075.0,2940.0,2950.0,62092.0,185563035.0,63534766550.0,21537209,KOSDAQ
2011-06-08,2950.0,3000.0,2870.0,2900.0,60052.0,175131185.0,62457906100.0,21537209,KOSDAQ
2011-06-09,2870.0,2925.0,2800.0,2805.0,137435.0,388871655.0,60411871245.0,21537209,KOSDAQ
2011-06-10,2820.0,2845.0,2795.0,2805.0,49290.0,138713155.0,60411871245.0,21537209,KOSDAQ
2011-06-13,2750.0,2825.0,2740.0,2760.0,53034.0,147277880.0,59442696840.0,21537209,KOSDAQ
2011-06-14,2730.0,2785.0,2695.0,2760.0,70834.0,193213435.0,59442696840.0,21537209,KOSDAQ
2011-06-15,2770.0,2850.0,2765.0,2810.0,31253.0,87753245.0,60519557290.0,21537209,KOSDAQ
2011-06-16,2390.0,2450.0,2390.0,2390.0,412707.0,987303075.0,51473929510.0,21537209,KOSDAQ
2011-06-17,2250.0,2355.0,2150.0,2175.0,1015475.0,2284515155.0,46843429575.0,21537209,KOSDAQ
2011-06-20,2175.0,2215.0,2115.0,2150.0,258416.0,559465235.0,46304999350.0,21537209,KOSDAQ
2011-06-21,2160.0,2185.0,2125.0,2125.0,144063.0,309979735.0,45766569125.0,21537209,KOSDAQ
2011-06-22,2140.0,2210.0,2130.0,2185.0,130461.0,282737895.0,47058801665.0,21537209,KOSDAQ
2011-06-23,2230.0,2240.0,2170.0,2195.0,86890.0,191752860.0,47274173755.0,21537209,KOSDAQ
2011-06-24,2195.0,2225.0,2180.0,2195.0,116669.0,255835135.0,47274173755.0,21537209,KOSDAQ
2011-06-27,2210.0,2275.0,2200.0,2215.0,114056.0,253654960.0,47704917935.0,21537209,KOSDAQ
2011-06-28,2225.0,2300.0,2225.0,2280.0,161609.0,364314245.0,49104836520.0,21537209,KOSDAQ
2011-06-29,2265.0,2430.0,2265.0,2370.0,324989.0,766888510.0,51043185330.0,21537209,KOSDAQ
2011-06-30,2155.0,2235.0,2115.0,2165.0,172513.0,374956510.0,46628057485.0,21537209,KOSDAQ
2011-07-01,2175.0,2235.0,2160.0,2235.0,87247.0,191455850.0,48135662115.0,21537209,KOSDAQ
