d,o,h,l,c,v,a,mc,s,m
2011-07-04,2250.0,2250.0,2185.0,2200.0,40603.0,90116750.0,47381859800.0,21537209,KOSDAQ
2011-07-05,2170.0,2245.0,2170.0,2235.0,47556.0,105556745.0,48135662115.0,21537209,KOSDAQ
2011-07-06,2240.0,2240.0,2215.0,2215.0,53095.0,118074355.0,47704917935.0,21537209,KOSDAQ
2011-07-07,2215.0,2240.0,2195.0,2230.0,57516.0,127438260.0,48027976070.0,21537209,KOSDAQ
2011-07-08,2235.0,2290.0,2210.0,2235.0,47263.0,106127720.0,48135662115.0,21537209,KOSDAQ
2011-07-11,2290.0,2290.0,2200.0,2220.0,49371.0,109985115.0,47812603980.0,21537209,KOSDAQ
2011-07-12,2230.0,2230.0,2055.0,2130.0,51235.0,110352720.0,45874255170.0,21537209,KOSDAQ
2011-07-13,2130.0,2200.0,2105.0,2200.0,53729.0,116529350.0,47381859800.0,21537209,KOSDAQ
2011-07-14,2230.0,2230.0,2165.0,2165.0,35623.0,77859345.0,46628057485.0,21537209,KOSDAQ
2011-07-15,2165.0,2265.0,2150.0,2240.0,123419.0,273425170.0,48243348160.0,21537209,KOSDAQ
2011-07-18,2250.0,2475.0,2250.0,2430.0,193628.0,456847350.0,52335417870.0,21537209,KOSDAQ
2011-07-19,2430.0,2450.0,2310.0,2360.0,170978.0,405553160.0,50827813240.0,21537209,KOSDAQ
2011-07-20,2400.0,2460.0,2370.0,2410.0,123712.0,298814825.0,51904673690.0,21537209,KOSDAQ
2011-07-21,2415.0,2490.0,2310.0,2340.0,150233.0,361572950.0,50397069060.0,21537209,KOSDAQ
2011-07-22,2350.0,2390.0,2315.0,2340.0,74778.0,175738890.0,50397069060.0,21537209,KOSDAQ
2011-07-25,2350.0,2390.0,2300.0,2330.0,89737.0,210907280.0,50181696970.0,21537209,KOSDAQ
2011-07-26,2330.0,2350.0,2325.0,2345.0,62040.0,144827975.0,50504755105.0,21537209,KOSDAQ
2011-07-27,2340.0,2375.0,2275.0,2290.0,104406.0,241673540.0,49320208610.0,21537209,KOSDAQ
2011-07-28,2200.0,2280.0,2170.0,2200.0,140865.0,310133915.0,47381859800.0,21537209,KOSDAQ
2011-07-29,2240.0,2250.0,2175.0,2180.0,93645.0,206027415.0,46951115620.0,21537209,KOSDAQ
2011-08-01,2190.0,2250.0,2185.0,2220.0,99257.0,219024045.0,47812603980.0,21537209,KOSDAQ
2011-08-02,2185.0,2235.0,2175.0,2210.0,47528.0,104290050.0,47597231890.0,21537209,KOSDAQ
2011-08-03,2205.0,2205.0,2120.0,2160.0,40954.0,87458440.0,46520371440.0,21537209,KOSDAQ
2011-08-04,2195.0,2195.0,2020.0,2030.0,68740.0,145812055.0,43720534270.0,21537209,KOSDAQ
2011-08-05,1810.0,1955.0,1810.0,1910.0,119398.0,227953940.0,41136069190.0,21537209,KOSDAQ
2011-08-08,1825.0,1905.0,1700.0,1700.0,121347.0,216696135.0,36613255300.0,21537209,KOSDAQ
2011-08-09,1485.0,1660.0,1470.0,1610.0,281852.0,433958990.0,34674906490.0,21537209,KOSDAQ
2011-08-10,1700.0,1790.0,1700.0,1750.0,145791.0,254437825.0,37690115750.0,21537209,KOSDAQ
2011-08-11,1630.0,1800.0,1630.0,1800.0,109242.0,190854075.0,38766976200.0,21537209,KOSDAQ
2011-08-12,1815.0,1965.0,1815.0,1865.0,154610.0,294128190.0,40166894785.0,21537209,KOSDAQ
2011-08-16,1965.0,2140.0,1915.0,2140.0,131285.0,269847580.0,46089627260.0,21537209,KOSDAQ
2011-08-17,2100.0,2460.0,2070.0,2460.0,600809.0,1424981610.0,52981534140.0,21537209,KOSDAQ
2011-08-18,2800.0,2800.0,2470.0,2600.0,780967.0,2076937045.0,55996743400.0,21537209,KOSDAQ
2011-08-19,2525.0,2525.0,2265.0,2300.0,254843.0,608177650.0,49535580700.0,21537209,KOSDAQ
2011-08-22,1970.0,2140.0,1955.0,1960.0,887393.0,1785251560.0,42212929640.0,21537209,KOSDAQ
2011-08-23,2000.0,2060.0,1960.0,2010.0,154315.0,310533630.0,43289790090.0,21537209,KOSDAQ
2011-08-24,2030.0,2065.0,1980.0,2020.0,273631.0,553427480.0,57200079420.0,28316871,KOSDAQ
2011-08-25,2020.0,2060.0,1930.0,1940.0,197497.0,392990555.0,54934729740.0,28316871,KOSDAQ
2011-08-26,1910.0,2000.0,1910.0,1965.0,125549.0,245594240.0,55642651515.0,28316871,KOSDAQ
2011-08-29,1980.0,2085.0,1970.0,2060.0,196710.0,401843155.0,58332754260.0,28316871,KOSDAQ
2011-08-30,2070.0,2170.0,2050.0,2110.0,206480.0,434714845.0,59748597810.0,28316871,KOSDAQ
2011-08-31,2145.0,2145.0,2060.0,2125.0,104203.0,218341400.0,60173350875.0,28316871,KOSDAQ
2011-09-01,2150.0,2165.0,2080.0,2105.0,187475.0,398308035.0,59607013455.0,28316871,KOSDAQ
2011-09-02,2075.0,2095.0,2020.0,2075.0,126219.0,259538355.0,58757507325.0,28316871,KOSDAQ
2011-09-05,2030.0,2065.0,1955.0,1960.0,113778.0,227236940.0,55501067160.0,28316871,KOSDAQ
2011-09-06,1965.0,1965.0,1880.0,1915.0,68954.0,131865125.0,54226807965.0,28316871,KOSDAQ
2011-09-07,1995.0,1995.0,1915.0,1980.0,73012.0,142717155.0,56067404580.0,28316871,KOSDAQ
2011-09-08,2000.0,2035.0,1945.0,1955.0,74578.0,147163735.0,55359482805.0,28316871,KOSDAQ
2011-09-09,1940.0,1995.0,1925.0,1940.0,61725.0,119718030.0,54934729740.0,28316871,KOSDAQ
2011-09-14,1925.0,1935.0,1820.0,1825.0,153816.0,286010365.0,51678289575.0,28316871,KOSDAQ
2011-09-15,1900.0,1920.0,1790.0,1810.0,90313.0,165113200.0,51253536510.0,28316871,KOSDAQ
2011-09-16,1865.0,1870.0,1810.0,1850.0,76925.0,141010395.0,52386211350.0,28316871,KOSDAQ
2011-09-19,1815.0,1895.0,1815.0,1825.0,71547.0,131489540.0,51678289575.0,28316871,KOSDAQ
2011-09-20,1810.0,1845.0,1805.0,1840.0,45122.0,82140470.0,52103042640.0,28316871,KOSDAQ
2011-09-21,1850.0,1865.0,1835.0,1840.0,44408.0,82010145.0,52103042640.0,28316871,KOSDAQ
2011-09-22,1750.0,1810.0,1750.0,1765.0,97633.0,172330345.0,49979277315.0,28316871,KOSDAQ
2011-09-23,1665.0,1680.0,1575.0,1575.0,195433.0,316377130.0,44599071825.0,28316871,KOSDAQ
2011-09-26,1575.0,1630.0,1445.0,1450.0,108563.0,164215875.0,41059462950.0,28316871,KOSDAQ
2011-09-27,1435.0,1560.0,1435.0,1550.0,122792.0,187506850.0,43891150050.0,28316871,KOSDAQ
2011-09-28,1600.0,1630.0,1515.0,1560.0,55785.0,87748160.0,44174318760.0,28316871,KOSDAQ
2011-09-29,1550.0,1595.0,1500.0,1595.0,45596.0,71167595.0,45165409245.0,28316871,KOSDAQ
2011-09-30,1580.0,1640.0,1570.0,1605.0,40355.0,64725665.0,45448577955.0,28316871,KOSDAQ
2011-10-04,1495.0,1510.0,1460.0,1500.0,78962.0,117374535.0,42475306500.0,28316871,KOSDAQ
2011-10-05,1515.0,1545.0,1465.0,1465.0,63786.0,94830190.0,41484216015.0,28316871,KOSDAQ
2011-10-06,1480.0,1545.0,1480.0,1520.0,46022.0,69471705.0,43041643920.0,28316871,KOSDAQ
2011-10-07,1535.0,1600.0,1535.0,1550.0,110614.0,173065960.0,43891150050.0,28316871,KOSDAQ
2011-10-10,1585.0,1630.0,1560.0,1620.0,96881.0,154862340.0,45873331020.0,28316871,KOSDAQ
2011-10-11,1650.0,1860.0,1650.0,1860.0,400591.0,726940940.0,52669380060.0,28316871,KOSDAQ
2011-10-12,1880.0,1950.0,1810.0,1835.0,365554.0,687272895.0,51961458285.0,28316871,KOSDAQ
2011-10-13,1845.0,1940.0,1825.0,1830.0,263732.0,494339880.0,51819873930.0,28316871,KOSDAQ
2011-10-14,1840.0,1850.0,1780.0,1815.0,112565.0,203570710.0,51395120865.0,28316871,KOSDAQ
2011-10-17,1890.0,1890.0,1840.0,1880.0,59558.0,111064800.0,53235717480.0,28316871,KOSDAQ
2011-10-18,1845.0,1845.0,1790.0,1820.0,63168.0,114660985.0,51536705220.0,28316871,KOSDAQ
2011-10-19,1870.0,1870.0,1770.0,1770.0,70774.0,128112215.0,50120861670.0,28316871,KOSDAQ
2011-10-20,1770.0,1830.0,1700.0,1735.0,40470.0,72218775.0,49129771185.0,28316871,KOSDAQ
2011-10-21,1795.0,1815.0,1755.0,1785.0,34138.0,60892785.0,50545614735.0,28316871,KOSDAQ
2011-10-24,1795.0,1860.0,1785.0,1840.0,69169.0,126625895.0,52103042640.0,28316871,KOSDAQ
2011-10-25,1890.0,2020.0,1820.0,1930.0,297364.0,574026180.0,54651561030.0,28316871,KOSDAQ
2011-10-26,1880.0,1950.0,1830.0,1945.0,189905.0,359294130.0,55076314095.0,28316871,KOSDAQ
2011-10-27,1945.0,2000.0,1890.0,1945.0,81327.0,157570635.0,55076314095.0,28316871,KOSDAQ
2011-10-28,1990.0,2000.0,1925.0,1950.0,144846.0,284313835.0,55217898450.0,28316871,KOSDAQ
2011-10-31,1970.0,1990.0,1905.0,1945.0,83600.0,162795245.0,55076314095.0,28316871,KOSDAQ
2011-11-01,1900.0,1940.0,1885.0,1900.0,44629.0,84826190.0,53802054900.0,28316871,KOSDAQ
2011-11-02,1815.0,1875.0,1815.0,1835.0,87028.0,159423750.0,51961458285.0,28316871,KOSDAQ
2011-11-03,1845.0,1885.0,1785.0,1785.0,72056.0,130708410.0,50545614735.0,28316871,KOSDAQ
2011-11-04,1835.0,1865.0,1810.0,1855.0,36489.0,67293695.0,52527795705.0,28316871,KOSDAQ
2011-11-07,1880.0,1890.0,1845.0,1885.0,50807.0,94930175.0,53377301835.0,28316871,KOSDAQ
2011-11-08,1860.0,1895.0,1835.0,1850.0,58333.0,108459610.0,52386211350.0,28316871,KOSDAQ
2011-11-09,1890.0,1890.0,1835.0,1845.0,78143.0,144126070.0,52244626995.0,28316871,KOSDAQ
2011-11-10,1810.0,1810.0,1690.0,1735.0,167392.0,287661350.0,49129771185.0,28316871,KOSDAQ
2011-11-11,1750.0,1785.0,1730.0,1760.0,124302.0,216814630.0,49837692960.0,28316871,KOSDAQ
2011-11-14,1765.0,1820.0,1765.0,1800.0,63607.0,114214910.0,50970367800.0,28316871,KOSDAQ
2011-11-15,1765.0,1820.0,1720.0,1760.0,96076.0,169501535.0,49837692960.0,28316871,KOSDAQ
2011-11-16,1780.0,1780.0,1665.0,1680.0,196788.0,337299720.0,47572343280.0,28316871,KOSDAQ
2011-11-17,1660.0,1700.0,1660.0,1690.0,63500.0,106667405.0,47855511990.0,28316871,KOSDAQ
2011-11-18,1680.0,1680.0,1620.0,1645.0,121605.0,200206220.0,46581252795.0,28316871,KOSDAQ
2011-11-21,1645.0,1730.0,1645.0,1655.0,97142.0,162495830.0,46864421505.0,28316871,KOSDAQ
2011-11-22,1610.0,1660.0,1605.0,1630.0,46165.0,75123230.0,46156499730.0,28316871,KOSDAQ
2011-11-23,1640.0,1700.0,1590.0,1610.0,123767.0,201296700.0,45590162310.0,28316871,KOSDAQ
2011-11-24,1615.0,1690.0,1560.0,1640.0,198584.0,325339340.0,46439668440.0,28316871,KOSDAQ
2011-11-25,1660.0,1670.0,1540.0,1575.0,110652.0,178736010.0,44599071825.0,28316871,KOSDAQ
2011-11-28,1570.0,1605.0,1550.0,1560.0,124418.0,195104545.0,44174318760.0,28316871,KOSDAQ
2011-11-29,1565.0,1620.0,1540.0,1590.0,256811.0,402579125.0,45023824890.0,28316871,KOSDAQ
2011-11-30,1615.0,1615.0,1540.0,1555.0,135406.0,210910730.0,44032734405.0,28316871,KOSDAQ
2011-12-01,1570.0,1615.0,1560.0,1565.0,267902.0,423841825.0,44315903115.0,28316871,KOSDAQ
2011-12-02,1570.0,1590.0,1560.0,1575.0,106216.0,167163540.0,44599071825.0,28316871,KOSDAQ
2011-12-05,1590.0,1645.0,1555.0,1645.0,199438.0,319431355.0,46581252795.0,28316871,KOSDAQ
2011-12-06,1675.0,1865.0,1655.0,1740.0,642500.0,1134122725.0,49271355540.0,28316871,KOSDAQ
2011-12-07,1750.0,1775.0,1700.0,1760.0,145012.0,252346985.0,49837692960.0,28316871,KOSDAQ
2011-12-08,1790.0,1790.0,1580.0,1670.0,120424.0,202442460.0,47289174570.0,28316871,KOSDAQ
2011-12-09,1650.0,1705.0,1600.0,1645.0,115264.0,189974385.0,46581252795.0,28316871,KOSDAQ
2011-12-12,1690.0,1710.0,1605.0,1640.0,135525.0,223684460.0,46439668440.0,28316871,KOSDAQ
2011-12-13,1640.0,1645.0,1560.0,1570.0,220313.0,350450790.0,44457487470.0,28316871,KOSDAQ
2011-12-14,1580.0,1635.0,1570.0,1605.0,94549.0,151164520.0,45448577955.0,28316871,KOSDAQ
2011-12-15,1585.0,1595.0,1540.0,1550.0,110761.0,173444335.0,43891150050.0,28316871,KOSDAQ
2011-12-16,1570.0,1590.0,1530.0,1560.0,77822.0,120765575.0,44174318760.0,28316871,KOSDAQ
2011-12-19,1555.0,1555.0,1390.0,1445.0,219689.0,322936310.0,40917878595.0,28316871,KOSDAQ
2011-12-20,1460.0,1500.0,1445.0,1485.0,57133.0,84210935.0,42050553435.0,28316871,KOSDAQ
2011-12-21,1515.0,1580.0,1510.0,1545.0,75367.0,116006490.0,43749565695.0,28316871,KOSDAQ
2011-12-22,1520.0,1555.0,1450.0,1535.0,38702.0,58715745.0,43466396985.0,28316871,KOSDAQ
2011-12-23,1550.0,1570.0,1520.0,1555.0,38123.0,58964025.0,44032734405.0,28316871,KOSDAQ
2011-12-26,1560.0,1575.0,1325.0,1510.0,50463.0,76276195.0,42758475210.0,28316871,KOSDAQ
2011-12-27,1505.0,1515.0,1485.0,1495.0,32443.0,48645680.0,42333722145.0,28316871,KOSDAQ
2011-12-28,1480.0,1535.0,1480.0,1520.0,21018.0,31855065.0,43041643920.0,28316871,KOSDAQ
2011-12-29,1500.0,1560.0,1485.0,1490.0,60135.0,90416795.0,42192137790.0,28316871,KOSDAQ
