d,o,h,l,c,v,a,mc,s,m
1998-01-03,8270.0,8860.0,8270.0,8860.0,2490.0,21369600.0,13694016000.0,1545600,KOSPI
1998-01-05,9010.0,9560.0,9010.0,9560.0,25300.0,240446700.0,14775936000.0,1545600,KOSPI
1998-01-06,9560.0,10300.0,9560.0,10300.0,39400.0,399604200.0,15919680000.0,1545600,KOSPI
1998-01-07,10700.0,11100.0,10700.0,11000.0,45540.0,502662000.0,17001600000.0,1545600,KOSPI
1998-01-08,10700.0,11800.0,10500.0,11800.0,40940.0,459609000.0,18238080000.0,1545600,KOSPI
1998-01-09,11100.0,11800.0,10900.0,11500.0,31460.0,356874000.0,17774400000.0,1545600,KOSPI
1998-01-10,11800.0,12400.0,11800.0,12400.0,15740.0,195056000.0,19165440000.0,1545600,KOSPI
1998-01-12,13300.0,13300.0,13300.0,13300.0,9700.0,129010000.0,20556480000.0,1545600,KOSPI
1998-01-13,14300.0,14300.0,13300.0,14300.0,46410.0,660757000.0,22102080000.0,1545600,KOSPI
1998-01-14,15400.0,15400.0,14500.0,15400.0,48600.0,747693000.0,23802240000.0,1545600,KOSPI
1998-01-15,14900.0,16100.0,14700.0,15600.0,31340.0,487550000.0,24111360000.0,1545600,KOSPI
1998-01-16,15700.0,16500.0,14400.0,14400.0,38160.0,575995000.0,22256640000.0,1545600,KOSPI
1998-01-17,13300.0,13900.0,13300.0,13300.0,23140.0,307962000.0,20556480000.0,1545600,KOSPI
1998-01-19,13600.0,14300.0,12300.0,14300.0,64070.0,865813000.0,22102080000.0,1545600,KOSPI
1998-01-20,13700.0,14500.0,13200.0,13800.0,19310.0,259354000.0,21329280000.0,1545600,KOSPI
1998-01-21,13500.0,14900.0,13500.0,14900.0,64620.0,947427000.0,23029440000.0,1545600,KOSPI
1998-01-22,16000.0,16000.0,15600.0,15700.0,54900.0,876029000.0,24265920000.0,1545600,KOSPI
1998-01-23,15700.0,15700.0,14500.0,14500.0,14790.0,218650000.0,22411200000.0,1545600,KOSPI
1998-01-24,14400.0,14900.0,14000.0,14000.0,8350.0,121624000.0,21638400000.0,1545600,KOSPI
1998-01-26,14200.0,15000.0,14200.0,14600.0,12720.0,187057000.0,22565760000.0,1545600,KOSPI
1998-01-30,15700.0,15700.0,15100.0,15700.0,20980.0,327709000.0,24265920000.0,1545600,KOSPI
1998-01-31,15100.0,15800.0,14500.0,14500.0,12160.0,182135000.0,22411200000.0,1545600,KOSPI
1998-02-02,13500.0,14000.0,13400.0,13500.0,17520.0,237138000.0,20865600000.0,1545600,KOSPI
1998-02-03,14300.0,14500.0,14100.0,14500.0,13920.0,201588000.0,22411200000.0,1545600,KOSPI
1998-02-04,15100.0,15600.0,15000.0,15600.0,34930.0,542992000.0,24111360000.0,1545600,KOSPI
1998-02-05,15600.0,16600.0,15000.0,16000.0,48850.0,773997000.0,24729600000.0,1545600,KOSPI
1998-02-06,16500.0,16800.0,15500.0,15500.0,28210.0,454389000.0,23956800000.0,1545600,KOSPI
1998-02-07,16000.0,16600.0,15600.0,16500.0,26850.0,433295000.0,25502400000.0,1545600,KOSPI
1998-02-09,16900.0,17600.0,16800.0,17000.0,65670.0,1127143000.0,26275200000.0,1545600,KOSPI
1998-02-10,17000.0,17000.0,16500.0,16700.0,26330.0,441922000.0,25811520000.0,1545600,KOSPI
1998-02-11,16900.0,16900.0,15400.0,15400.0,26120.0,416889000.0,23802240000.0,1545600,KOSPI
1998-02-12,15400.0,15500.0,14500.0,14500.0,24700.0,368545000.0,22411200000.0,1545600,KOSPI
1998-02-13,15500.0,15500.0,14700.0,14700.0,27160.0,406925000.0,22720320000.0,1545600,KOSPI
1998-02-14,14700.0,14700.0,13600.0,14200.0,19000.0,270190000.0,21947520000.0,1545600,KOSPI
1998-02-16,14200.0,14500.0,13200.0,14200.0,13970.0,196531000.0,21947520000.0,1545600,KOSPI
1998-02-17,14200.0,14200.0,13200.0,14100.0,10790.0,148227000.0,21792960000.0,1545600,KOSPI
1998-02-18,14100.0,14900.0,14000.0,14900.0,11150.0,160840000.0,23029440000.0,1545600,KOSPI
1998-02-19,14500.0,16000.0,14500.0,16000.0,59550.0,933509000.0,24729600000.0,1545600,KOSPI
1998-02-20,15800.0,16400.0,15100.0,15300.0,18050.0,286642000.0,23647680000.0,1545600,KOSPI
1998-02-21,14100.0,14900.0,14100.0,14800.0,7450.0,107942000.0,22874880000.0,1545600,KOSPI
1998-02-23,15000.0,15900.0,15000.0,15500.0,17840.0,276248000.0,23956800000.0,1545600,KOSPI
1998-02-24,15300.0,16300.0,15300.0,15700.0,20410.0,320913000.0,24265920000.0,1545600,KOSPI
1998-02-25,15900.0,16000.0,14500.0,14500.0,16940.0,253883000.0,22411200000.0,1545600,KOSPI
1998-02-26,14500.0,14800.0,14000.0,14000.0,14510.0,210207000.0,21638400000.0,1545600,KOSPI
1998-02-27,14500.0,14600.0,14000.0,14300.0,18930.0,271112000.0,22102080000.0,1545600,KOSPI
1998-02-28,14300.0,14700.0,14300.0,14600.0,8860.0,128619000.0,22565760000.0,1545600,KOSPI
1998-03-02,14500.0,14800.0,14000.0,14200.0,7190.0,103643000.0,21947520000.0,1545600,KOSPI
1998-03-03,13100.0,14400.0,13100.0,14200.0,19660.0,269682000.0,21947520000.0,1545600,KOSPI
1998-03-04,14300.0,14700.0,14200.0,14500.0,7500.0,107940000.0,22411200000.0,1545600,KOSPI
1998-03-05,14500.0,14500.0,13600.0,13700.0,4940.0,68968000.0,21174720000.0,1545600,KOSPI
1998-03-06,13300.0,14000.0,13200.0,14000.0,10110.0,137537000.0,21638400000.0,1545600,KOSPI
1998-03-07,13000.0,13800.0,13000.0,13500.0,1000.0,13386000.0,20865600000.0,1545600,KOSPI
1998-03-09,13000.0,14000.0,13000.0,13600.0,10860.0,148775000.0,21020160000.0,1545600,KOSPI
1998-03-10,13500.0,14000.0,13500.0,14000.0,6940.0,96211500.0,21638400000.0,1545600,KOSPI
1998-03-11,14100.0,14300.0,13500.0,14100.0,9300.0,130540000.0,21792960000.0,1545600,KOSPI
1998-03-12,14100.0,14500.0,14100.0,14200.0,14130.0,202477000.0,21947520000.0,1545600,KOSPI
1998-03-13,14500.0,14700.0,14100.0,14700.0,7030.0,101319000.0,22720320000.0,1545600,KOSPI
1998-03-14,14950.0,14950.0,14500.0,14800.0,5610.0,82566500.0,22874880000.0,1545600,KOSPI
1998-03-16,14300.0,15000.0,14300.0,14900.0,8520.0,126411500.0,23029440000.0,1545600,KOSPI
1998-03-17,15000.0,16000.0,14900.0,15300.0,39720.0,616682000.0,23647680000.0,1545600,KOSPI
1998-03-18,15000.0,15500.0,14800.0,14900.0,3170.0,47418000.0,23029440000.0,1545600,KOSPI
1998-03-19,14800.0,15000.0,14500.0,14750.0,8810.0,130691000.0,22797600000.0,1545600,KOSPI
1998-03-20,14800.0,15000.0,14400.0,14500.0,8930.0,131070500.0,22411200000.0,1545600,KOSPI
1998-03-21,14600.0,15400.0,14400.0,14400.0,2970.0,43320000.0,22256640000.0,1545600,KOSPI
1998-03-23,14600.0,14600.0,14300.0,14400.0,7000.0,101405000.0,22256640000.0,1545600,KOSPI
1998-03-24,14500.0,14500.0,14100.0,14500.0,4630.0,66487000.0,22411200000.0,1545600,KOSPI
1998-03-25,15300.0,15300.0,14300.0,14450.0,10710.0,154459500.0,22333920000.0,1545600,KOSPI
1998-03-26,13800.0,14500.0,13800.0,14400.0,6170.0,87347000.0,22256640000.0,1545600,KOSPI
1998-03-27,14000.0,14400.0,13900.0,14400.0,5700.0,81089500.0,22256640000.0,1545600,KOSPI
1998-03-28,14200.0,14400.0,14000.0,14000.0,6960.0,98467000.0,21638400000.0,1545600,KOSPI
1998-03-30,13950.0,14300.0,13000.0,13000.0,4990.0,67133500.0,20092800000.0,1545600,KOSPI
1998-03-31,13400.0,13700.0,13100.0,13100.0,340.0,4568000.0,20247360000.0,1545600,KOSPI
1998-04-01,13000.0,13100.0,12700.0,13100.0,5910.0,76472000.0,20247360000.0,1545600,KOSPI
1998-04-02,12500.0,13300.0,12400.0,13300.0,5420.0,68549000.0,20556480000.0,1545600,KOSPI
1998-04-03,12500.0,13000.0,12400.0,12700.0,5850.0,73585000.0,19629120000.0,1545600,KOSPI
1998-04-04,12300.0,13200.0,12250.0,13200.0,4210.0,54073500.0,20401920000.0,1545600,KOSPI
1998-04-06,13200.0,13500.0,12400.0,12400.0,18020.0,236886000.0,19165440000.0,1545600,KOSPI
1998-04-07,12500.0,13000.0,12500.0,12950.0,13270.0,168628500.0,20015520000.0,1545600,KOSPI
1998-04-08,12950.0,13000.0,11900.0,12900.0,11080.0,142289500.0,19938240000.0,1545600,KOSPI
1998-04-09,12200.0,13100.0,12200.0,12700.0,4500.0,57812000.0,19629120000.0,1545600,KOSPI
1998-04-10,12500.0,13350.0,12500.0,13300.0,4200.0,55356000.0,20556480000.0,1545600,KOSPI
1998-04-11,12800.0,13400.0,12800.0,13200.0,3760.0,48781500.0,20401920000.0,1545600,KOSPI
1998-04-13,12800.0,13500.0,12800.0,13400.0,6180.0,82118000.0,20711040000.0,1545600,KOSPI
1998-04-14,13200.0,13250.0,12500.0,12500.0,2510.0,32535000.0,19320000000.0,1545600,KOSPI
1998-04-15,12600.0,12900.0,12600.0,12700.0,4970.0,63093000.0,19629120000.0,1545600,KOSPI
1998-04-16,12500.0,12500.0,12200.0,12400.0,2830.0,34973000.0,19165440000.0,1545600,KOSPI
1998-04-17,12400.0,12500.0,12000.0,12000.0,4080.0,49707000.0,18547200000.0,1545600,KOSPI
1998-04-18,11500.0,12100.0,11500.0,11700.0,2080.0,24839000.0,18083520000.0,1545600,KOSPI
1998-04-20,11200.0,12400.0,10500.0,10500.0,2830.0,31346000.0,16228800000.0,1545600,KOSPI
1998-04-21,10600.0,11000.0,10000.0,11000.0,2960.0,31028000.0,17001600000.0,1545600,KOSPI
1998-04-22,11000.0,11700.0,11000.0,11050.0,4530.0,50767000.0,17078880000.0,1545600,KOSPI
1998-04-23,11000.0,11400.0,11000.0,11400.0,9140.0,101075000.0,17619840000.0,1545600,KOSPI
1998-04-24,10600.0,11700.0,10600.0,11700.0,3130.0,35843000.0,18083520000.0,1545600,KOSPI
1998-04-25,11500.0,11500.0,11400.0,11400.0,900.0,10280000.0,17619840000.0,1545600,KOSPI
1998-04-27,10600.0,12500.0,10600.0,12500.0,13490.0,160079000.0,19320000000.0,1545600,KOSPI
1998-04-28,12500.0,12500.0,12000.0,12000.0,6750.0,83814000.0,18547200000.0,1545600,KOSPI
1998-04-29,11500.0,12000.0,11500.0,11900.0,2180.0,25660000.0,18392640000.0,1545600,KOSPI
1998-04-30,11700.0,11700.0,11500.0,11700.0,810.0,9475000.0,18083520000.0,1545600,KOSPI
1998-05-02,11100.0,11600.0,11000.0,11000.0,800.0,8945000.0,17001600000.0,1545600,KOSPI
1998-05-04,10900.0,10900.0,9700.0,9900.0,1970.0,19717000.0,15301440000.0,1545600,KOSPI
1998-05-06,10100.0,10100.0,10100.0,10100.0,10.0,101000.0,15610560000.0,1545600,KOSPI
1998-05-07,9500.0,10100.0,9100.0,9100.0,1930.0,18074600.0,14064960000.0,1545600,KOSPI
1998-05-08,9110.0,10000.0,9110.0,9500.0,2310.0,22443600.0,14683200000.0,1545600,KOSPI
1998-05-09,9500.0,9500.0,9500.0,9500.0,520.0,4940000.0,14683200000.0,1545600,KOSPI
1998-05-11,9500.0,9500.0,9500.0,9500.0,460.0,4370000.0,14683200000.0,1545600,KOSPI
1998-05-12,8370.0,9300.0,8360.0,9300.0,3890.0,32832500.0,14374080000.0,1545600,KOSPI
1998-05-13,8350.0,8700.0,8300.0,8600.0,2100.0,17826000.0,13292160000.0,1545600,KOSPI
1998-05-14,8000.0,9000.0,8000.0,9000.0,1160.0,10034000.0,13910400000.0,1545600,KOSPI
1998-05-15,8500.0,8500.0,8000.0,8000.0,1130.0,9315000.0,12364800000.0,1545600,KOSPI
1998-05-16,7900.0,7900.0,7500.0,7500.0,300.0,2310000.0,11592000000.0,1545600,KOSPI
1998-05-18,7500.0,8390.0,7500.0,8100.0,5900.0,47381800.0,12519360000.0,1545600,KOSPI
1998-05-19,8000.0,9050.0,8000.0,9050.0,4960.0,42229600.0,13987680000.0,1545600,KOSPI
1998-05-20,8800.0,9600.0,8800.0,9400.0,3910.0,35863500.0,14528640000.0,1545600,KOSPI
1998-05-21,8300.0,9300.0,8300.0,9000.0,4350.0,38513000.0,13910400000.0,1545600,KOSPI
1998-05-22,8500.0,9000.0,8500.0,8700.0,1480.0,12918000.0,13446720000.0,1545600,KOSPI
1998-05-23,9000.0,9000.0,8900.0,8900.0,1200.0,10780000.0,13755840000.0,1545600,KOSPI
1998-05-25,8700.0,8700.0,8000.0,8500.0,2760.0,23549000.0,13137600000.0,1545600,KOSPI
1998-05-26,0.0,8190.0,0.0,8190.0,0.0,0.0,12658464000.0,1545600,KOSPI
1998-05-27,7400.0,8000.0,7210.0,8000.0,1080.0,8077400.0,12364800000.0,1545600,KOSPI
1998-05-28,8200.0,8400.0,7210.0,8200.0,2780.0,22452100.0,12673920000.0,1545600,KOSPI
1998-05-29,8200.0,8200.0,7660.0,8200.0,1310.0,10603800.0,12673920000.0,1545600,KOSPI
1998-05-30,8200.0,8200.0,7600.0,7600.0,3740.0,29544000.0,11746560000.0,1545600,KOSPI
1998-06-01,7980.0,8190.0,7980.0,7980.0,1240.0,9910500.0,12333888000.0,1545600,KOSPI
1998-06-02,8050.0,8050.0,7850.0,7850.0,290.0,2315000.0,12132960000.0,1545600,KOSPI
1998-06-03,8070.0,8070.0,7850.0,8050.0,960.0,7645200.0,12442080000.0,1545600,KOSPI
1998-06-05,8000.0,8980.0,8000.0,8690.0,13490.0,113948400.0,13431264000.0,1545600,KOSPI
1998-06-08,9400.0,9400.0,8690.0,8690.0,3990.0,36284700.0,13431264000.0,1545600,KOSPI
1998-06-09,8800.0,8800.0,8400.0,8530.0,2710.0,23161400.0,13183968000.0,1545600,KOSPI
1998-06-10,8560.0,9000.0,8560.0,8630.0,9000.0,78465200.0,13338528000.0,1545600,KOSPI
1998-06-11,8500.0,8590.0,8000.0,8000.0,3700.0,30801700.0,12364800000.0,1545600,KOSPI
1998-06-12,8200.0,8200.0,7600.0,7600.0,3530.0,28064400.0,11746560000.0,1545600,KOSPI
1998-06-13,7020.0,7700.0,7020.0,7600.0,210.0,1521600.0,11746560000.0,1545600,KOSPI
1998-06-15,7590.0,7600.0,7500.0,7500.0,1270.0,9644600.0,11592000000.0,1545600,KOSPI
1998-06-16,7000.0,7500.0,7000.0,7480.0,2040.0,14408100.0,11561088000.0,1545600,KOSPI
1998-06-17,7400.0,7970.0,7000.0,7620.0,3550.0,27334300.0,11777472000.0,1545600,KOSPI
1998-06-18,7700.0,8530.0,7700.0,8300.0,4310.0,36031000.0,12828480000.0,1545600,KOSPI
1998-06-19,7620.0,7800.0,7420.0,7800.0,1280.0,9771700.0,12055680000.0,1545600,KOSPI
1998-06-20,7800.0,7980.0,7800.0,7800.0,1500.0,11718000.0,12055680000.0,1545600,KOSPI
1998-06-22,7800.0,8190.0,7800.0,7900.0,5090.0,40146900.0,12210240000.0,1545600,KOSPI
1998-06-23,8200.0,8200.0,7710.0,8090.0,4960.0,38780500.0,12503904000.0,1545600,KOSPI
1998-06-24,8000.0,9060.0,8000.0,9060.0,58280.0,513270900.0,14003136000.0,1545600,KOSPI
1998-06-25,9140.0,9290.0,8600.0,9000.0,27000.0,244092400.0,13910400000.0,1545600,KOSPI
1998-06-26,9000.0,9340.0,8400.0,8400.0,36040.0,325805300.0,12983040000.0,1545600,KOSPI
1998-06-27,8210.0,8400.0,8020.0,8100.0,7540.0,61759500.0,12519360000.0,1545600,KOSPI
