d,o,h,l,c,v,a,mc,s,m
1998-06-29,7900.0,7900.0,7600.0,7620.0,8550.0,65302000.0,11777472000.0,1545600,KOSPI
1998-06-30,7230.0,7850.0,7030.0,7850.0,10260.0,78044000.0,12132960000.0,1545600,KOSPI
1998-07-01,7550.0,8400.0,7320.0,8200.0,14840.0,116126200.0,12673920000.0,1545600,KOSPI
1998-07-02,8000.0,8400.0,7900.0,8000.0,28400.0,230639300.0,12364800000.0,1545600,KOSPI
1998-07-03,8200.0,8960.0,8050.0,8950.0,43430.0,373679500.0,13833120000.0,1545600,KOSPI
1998-07-04,8940.0,9140.0,8500.0,8950.0,46440.0,418010400.0,13833120000.0,1545600,KOSPI
1998-07-06,8900.0,9090.0,8750.0,8900.0,34210.0,305279600.0,13755840000.0,1545600,KOSPI
1998-07-07,9000.0,9350.0,8600.0,8600.0,34080.0,309539600.0,13292160000.0,1545600,KOSPI
1998-07-08,8710.0,8950.0,8200.0,8200.0,8490.0,71604000.0,12673920000.0,1545600,KOSPI
1998-07-09,8100.0,8500.0,8030.0,8100.0,13050.0,108045300.0,12519360000.0,1545600,KOSPI
1998-07-10,8010.0,8100.0,7570.0,7900.0,17480.0,136917200.0,12210240000.0,1545600,KOSPI
1998-07-11,8000.0,8400.0,7700.0,8300.0,15110.0,122117000.0,12828480000.0,1545600,KOSPI
1998-07-13,8020.0,8300.0,7800.0,7800.0,8270.0,65773100.0,12055680000.0,1545600,KOSPI
1998-07-14,7510.0,8200.0,7510.0,7800.0,14490.0,112556800.0,12055680000.0,1545600,KOSPI
1998-07-15,7900.0,8300.0,7900.0,7950.0,16360.0,131645500.0,12287520000.0,1545600,KOSPI
1998-07-16,8000.0,8020.0,7800.0,7800.0,18950.0,149603200.0,12055680000.0,1545600,KOSPI
1998-07-18,8000.0,8300.0,8000.0,8190.0,20970.0,170875600.0,12658464000.0,1545600,KOSPI
1998-07-20,8200.0,8550.0,8050.0,8480.0,15480.0,128848700.0,13106688000.0,1545600,KOSPI
1998-07-21,8550.0,9100.0,8220.0,8750.0,35560.0,311000700.0,13524000000.0,1545600,KOSPI
1998-07-22,8810.0,8900.0,8600.0,8600.0,16280.0,142662800.0,13292160000.0,1545600,KOSPI
1998-07-23,8700.0,9400.0,8700.0,8850.0,35790.0,321914500.0,13678560000.0,1545600,KOSPI
1998-07-24,8840.0,9400.0,8600.0,9200.0,67500.0,608779800.0,14219520000.0,1545600,KOSPI
1998-07-25,9100.0,9440.0,8900.0,8900.0,13050.0,119534600.0,13755840000.0,1545600,KOSPI
1998-07-27,8900.0,9000.0,8600.0,8890.0,11280.0,99246100.0,13740384000.0,1545600,KOSPI
1998-07-28,8550.0,8800.0,8430.0,8590.0,12490.0,107447000.0,13276704000.0,1545600,KOSPI
1998-07-29,8800.0,9050.0,8700.0,8900.0,11750.0,104283000.0,13755840000.0,1545600,KOSPI
1998-07-30,8900.0,8900.0,8410.0,8600.0,4100.0,35412000.0,13292160000.0,1545600,KOSPI
1998-07-31,8600.0,8600.0,8330.0,8350.0,13050.0,110002900.0,12905760000.0,1545600,KOSPI
1998-08-01,8350.0,8450.0,8200.0,8450.0,3860.0,32149000.0,13060320000.0,1545600,KOSPI
1998-08-03,8050.0,8450.0,7820.0,7820.0,5800.0,46988200.0,12086592000.0,1545600,KOSPI
1998-08-04,7500.0,8080.0,7500.0,7760.0,11030.0,86314900.0,11993856000.0,1545600,KOSPI
1998-08-05,7840.0,8000.0,7600.0,7600.0,4710.0,36565000.0,11746560000.0,1545600,KOSPI
1998-08-06,7500.0,7700.0,7200.0,7500.0,7980.0,58884500.0,11592000000.0,1545600,KOSPI
1998-08-07,7510.0,7800.0,7500.0,7800.0,6030.0,45919900.0,12055680000.0,1545600,KOSPI
1998-08-08,7900.0,7900.0,7500.0,7600.0,5470.0,41794700.0,11746560000.0,1545600,KOSPI
1998-08-10,7600.0,7600.0,7010.0,7300.0,2650.0,19471200.0,11282880000.0,1545600,KOSPI
1998-08-11,7620.0,7620.0,7300.0,7480.0,9160.0,67899700.0,11561088000.0,1545600,KOSPI
1998-08-12,7300.0,7300.0,7130.0,7170.0,5590.0,40074200.0,11081952000.0,1545600,KOSPI
1998-08-13,7260.0,7780.0,7200.0,7200.0,10560.0,77839300.0,11128320000.0,1545600,KOSPI
1998-08-14,7480.0,7480.0,7170.0,7170.0,4750.0,34519700.0,11081952000.0,1545600,KOSPI
1998-08-17,7200.0,7590.0,7200.0,7310.0,13890.0,102852300.0,11298336000.0,1545600,KOSPI
1998-08-18,6440.0,6900.0,6440.0,6600.0,6500.0,43319800.0,10200960000.0,1545600,KOSPI
1998-08-19,6310.0,7250.0,6310.0,7000.0,4180.0,28740900.0,10819200000.0,1545600,KOSPI
1998-08-20,6700.0,7290.0,6700.0,7000.0,4340.0,30723800.0,10819200000.0,1545600,KOSPI
1998-08-21,7100.0,7500.0,7000.0,7020.0,16410.0,116720700.0,10850112000.0,1545600,KOSPI
1998-08-22,6800.0,7200.0,6800.0,7150.0,9540.0,67535200.0,11051040000.0,1545600,KOSPI
1998-08-24,7150.0,7150.0,6860.0,7080.0,3960.0,27776600.0,10942848000.0,1545600,KOSPI
1998-08-25,7080.0,7390.0,7080.0,7200.0,10460.0,75281000.0,11128320000.0,1545600,KOSPI
1998-08-26,7400.0,7440.0,6980.0,7000.0,5280.0,37848000.0,10819200000.0,1545600,KOSPI
1998-08-27,7100.0,7100.0,6730.0,6730.0,13270.0,90550600.0,10401888000.0,1545600,KOSPI
1998-08-28,6700.0,6930.0,6610.0,6750.0,9520.0,64708300.0,10432800000.0,1545600,KOSPI
1998-08-29,6600.0,6950.0,6600.0,6750.0,8350.0,56536100.0,10432800000.0,1545600,KOSPI
1998-08-31,6850.0,7300.0,6850.0,7250.0,18090.0,129107900.0,11205600000.0,1545600,KOSPI
1998-09-01,7350.0,7600.0,7260.0,7400.0,29250.0,216750600.0,11437440000.0,1545600,KOSPI
1998-09-02,7400.0,7900.0,7400.0,7530.0,45960.0,350010300.0,11638368000.0,1545600,KOSPI
1998-09-03,7600.0,7990.0,7220.0,7260.0,19650.0,147997200.0,11221056000.0,1545600,KOSPI
1998-09-04,7300.0,7590.0,7120.0,7260.0,15760.0,115517400.0,11221056000.0,1545600,KOSPI
1998-09-05,7040.0,7500.0,7040.0,7350.0,8990.0,65707100.0,11360160000.0,1545600,KOSPI
1998-09-07,7200.0,7470.0,7200.0,7450.0,15920.0,117984100.0,11514720000.0,1545600,KOSPI
1998-09-08,7500.0,7500.0,7300.0,7400.0,5350.0,39714000.0,11437440000.0,1545600,KOSPI
1998-09-09,7350.0,7490.0,7300.0,7420.0,10030.0,74354000.0,11468352000.0,1545600,KOSPI
1998-09-10,7440.0,7540.0,7300.0,7350.0,4140.0,30468300.0,11360160000.0,1545600,KOSPI
1998-09-11,7300.0,7450.0,7110.0,7290.0,10630.0,77570500.0,11267424000.0,1545600,KOSPI
1998-09-12,7450.0,7700.0,7450.0,7700.0,15110.0,114352200.0,11901120000.0,1545600,KOSPI
1998-09-14,7900.0,7900.0,7600.0,7700.0,12990.0,100323100.0,11901120000.0,1545600,KOSPI
1998-09-15,7800.0,8300.0,7710.0,7750.0,61090.0,487488200.0,11978400000.0,1545600,KOSPI
1998-09-16,7820.0,8300.0,7820.0,7900.0,38400.0,306792600.0,12210240000.0,1545600,KOSPI
1998-09-17,8100.0,8100.0,7530.0,7780.0,22610.0,178719100.0,12024768000.0,1545600,KOSPI
1998-09-18,7810.0,7810.0,7360.0,7400.0,12110.0,92128100.0,11437440000.0,1545600,KOSPI
1998-09-19,7200.0,7650.0,7200.0,7590.0,3330.0,24992500.0,11731104000.0,1545600,KOSPI
1998-09-21,7680.0,7680.0,7320.0,7550.0,11240.0,84714600.0,11669280000.0,1545600,KOSPI
1998-09-22,7450.0,7500.0,6700.0,7000.0,14900.0,105987700.0,10819200000.0,1545600,KOSPI
1998-09-23,6970.0,7050.0,6600.0,7000.0,16980.0,115294500.0,10819200000.0,1545600,KOSPI
1998-09-24,7100.0,7700.0,6850.0,7700.0,9930.0,73081800.0,11901120000.0,1545600,KOSPI
1998-09-25,7300.0,7300.0,7000.0,7200.0,3840.0,27476600.0,11128320000.0,1545600,KOSPI
1998-09-26,7200.0,7200.0,7100.0,7200.0,3530.0,25310000.0,11128320000.0,1545600,KOSPI
1998-09-28,7200.0,7200.0,7000.0,7000.0,5050.0,35715500.0,10819200000.0,1545600,KOSPI
1998-09-29,6800.0,7200.0,6800.0,7000.0,5040.0,35319500.0,10819200000.0,1545600,KOSPI
1998-09-30,7100.0,7200.0,7010.0,7020.0,2830.0,19944300.0,10850112000.0,1545600,KOSPI
1998-10-01,7100.0,7100.0,7000.0,7000.0,2520.0,17734700.0,10819200000.0,1545600,KOSPI
1998-10-02,7040.0,7400.0,7000.0,7010.0,7520.0,53286500.0,10834656000.0,1545600,KOSPI
1998-10-07,7100.0,7100.0,6860.0,7000.0,2370.0,16667900.0,10819200000.0,1545600,KOSPI
1998-10-08,7150.0,7150.0,7000.0,7090.0,4570.0,32345200.0,10958304000.0,1545600,KOSPI
1998-10-09,7150.0,7380.0,7100.0,7300.0,22430.0,161331500.0,11282880000.0,1545600,KOSPI
1998-10-10,7300.0,7700.0,7250.0,7500.0,13900.0,103821200.0,11592000000.0,1545600,KOSPI
1998-10-12,7500.0,7900.0,7490.0,7620.0,21050.0,161373000.0,11777472000.0,1545600,KOSPI
1998-10-13,7880.0,8200.0,7600.0,7800.0,35700.0,282435300.0,12055680000.0,1545600,KOSPI
1998-10-14,7810.0,7850.0,7610.0,7840.0,15620.0,121759500.0,12117504000.0,1545600,KOSPI
1998-10-15,7920.0,8150.0,7920.0,7990.0,16280.0,130626700.0,12349344000.0,1545600,KOSPI
1998-10-16,7910.0,8200.0,7820.0,7820.0,19620.0,157080300.0,12086592000.0,1545600,KOSPI
1998-10-17,7780.0,7820.0,7640.0,7750.0,7530.0,58525200.0,11978400000.0,1545600,KOSPI
1998-10-19,7750.0,8200.0,7750.0,8200.0,18020.0,143543100.0,12673920000.0,1545600,KOSPI
1998-10-20,8000.0,8600.0,8000.0,8450.0,52430.0,439821000.0,13060320000.0,1545600,KOSPI
1998-10-21,8850.0,9390.0,8800.0,9000.0,136060.0,1229729500.0,13910400000.0,1545600,KOSPI
1998-10-22,9200.0,9350.0,8850.0,9300.0,49330.0,446375300.0,14374080000.0,1545600,KOSPI
1998-10-23,9290.0,9780.0,8950.0,9310.0,26260.0,243487200.0,14389536000.0,1545600,KOSPI
1998-10-24,8600.0,9550.0,8600.0,9180.0,14800.0,135062100.0,14188608000.0,1545600,KOSPI
1998-10-26,9000.0,9170.0,8800.0,8800.0,21270.0,189678500.0,13601280000.0,1545600,KOSPI
1998-10-27,8610.0,8650.0,7900.0,8010.0,28820.0,237273500.0,12380256000.0,1545600,KOSPI
1998-10-28,8110.0,8180.0,8010.0,8030.0,19640.0,158225400.0,12411168000.0,1545600,KOSPI
1998-10-29,8150.0,8200.0,7900.0,8100.0,20660.0,165620700.0,12519360000.0,1545600,KOSPI
1998-10-30,8160.0,8230.0,8010.0,8020.0,25850.0,208976300.0,12395712000.0,1545600,KOSPI
1998-10-31,8020.0,8100.0,7930.0,7940.0,12530.0,100338500.0,12272064000.0,1545600,KOSPI
1998-11-02,7900.0,8190.0,7800.0,8000.0,18770.0,148476900.0,12364800000.0,1545600,KOSPI
1998-11-03,8150.0,8270.0,8030.0,8030.0,19140.0,155680300.0,12411168000.0,1545600,KOSPI
1998-11-04,7990.0,8090.0,7850.0,7990.0,11340.0,89892300.0,12349344000.0,1545600,KOSPI
1998-11-05,7900.0,8180.0,7850.0,8060.0,31300.0,248771800.0,12457536000.0,1545600,KOSPI
1998-11-06,8240.0,8290.0,8000.0,8060.0,20180.0,162885100.0,12457536000.0,1545600,KOSPI
1998-11-07,8190.0,8200.0,8000.0,8120.0,9330.0,75679200.0,12550272000.0,1545600,KOSPI
1998-11-09,8090.0,8600.0,8010.0,8500.0,47720.0,397767900.0,13137600000.0,1545600,KOSPI
1998-11-10,8510.0,8510.0,8230.0,8250.0,19660.0,163655900.0,12751200000.0,1545600,KOSPI
1998-11-11,8310.0,8590.0,8280.0,8400.0,23000.0,192035200.0,12983040000.0,1545600,KOSPI
1998-11-12,8500.0,8800.0,8400.0,8670.0,51020.0,441668700.0,13400352000.0,1545600,KOSPI
1998-11-13,8800.0,8800.0,8500.0,8510.0,22450.0,193040200.0,13153056000.0,1545600,KOSPI
1998-11-14,8600.0,8650.0,8400.0,8580.0,8720.0,74436100.0,13261248000.0,1545600,KOSPI
1998-11-16,8400.0,8650.0,8400.0,8500.0,12430.0,105179800.0,13137600000.0,1545600,KOSPI
1998-11-17,8510.0,8550.0,8410.0,8500.0,19330.0,164355300.0,13137600000.0,1545600,KOSPI
1998-11-18,8600.0,8900.0,8600.0,8850.0,42750.0,374860100.0,13678560000.0,1545600,KOSPI
1998-11-19,9000.0,9000.0,8510.0,8650.0,26160.0,230679800.0,13369440000.0,1545600,KOSPI
1998-11-20,8600.0,9100.0,8600.0,8790.0,47560.0,421878300.0,13585824000.0,1545600,KOSPI
1998-11-21,8760.0,8890.0,8630.0,8750.0,8810.0,76892500.0,13524000000.0,1545600,KOSPI
1998-11-23,8710.0,9100.0,8650.0,8850.0,12470.0,111076400.0,13678560000.0,1545600,KOSPI
1998-11-24,8900.0,9200.0,8810.0,9100.0,35630.0,320194400.0,14064960000.0,1545600,KOSPI
1998-11-25,9200.0,9450.0,9000.0,9400.0,24940.0,231107000.0,14528640000.0,1545600,KOSPI
1998-11-26,9410.0,9570.0,8910.0,8960.0,11940.0,109277100.0,13848576000.0,1545600,KOSPI
1998-11-27,8960.0,9100.0,8600.0,8800.0,19270.0,170234100.0,13601280000.0,1545600,KOSPI
1998-11-28,9100.0,9100.0,8800.0,8950.0,14550.0,130026000.0,13833120000.0,1545600,KOSPI
1998-11-30,9000.0,9000.0,8700.0,8700.0,17170.0,151411200.0,13446720000.0,1545600,KOSPI
1998-12-01,8700.0,8750.0,8550.0,8600.0,11900.0,102729100.0,13292160000.0,1545600,KOSPI
1998-12-02,8700.0,9000.0,8600.0,8800.0,21730.0,190383300.0,13601280000.0,1545600,KOSPI
1998-12-03,8900.0,9250.0,8720.0,9190.0,55660.0,503954000.0,14204064000.0,1545600,KOSPI
1998-12-04,9250.0,9300.0,9000.0,9000.0,29670.0,271713000.0,13910400000.0,1545600,KOSPI
1998-12-05,9100.0,9250.0,9000.0,9000.0,13260.0,120465600.0,13910400000.0,1545600,KOSPI
1998-12-07,9200.0,9500.0,9100.0,9500.0,43450.0,405244200.0,14683200000.0,1545600,KOSPI
1998-12-08,9610.0,9800.0,9350.0,9720.0,42900.0,410787300.0,15023232000.0,1545600,KOSPI
1998-12-09,9900.0,10500.0,9510.0,10500.0,39110.0,395495000.0,16228800000.0,1545600,KOSPI
1998-12-10,10900.0,11200.0,8950.0,11200.0,47120.0,498856500.0,17310720000.0,1545600,KOSPI
1998-12-11,10900.0,11300.0,10600.0,11300.0,22830.0,250396000.0,17465280000.0,1545600,KOSPI
1998-12-14,11800.0,11800.0,11000.0,11300.0,21610.0,243822000.0,17465280000.0,1545600,KOSPI
1998-12-15,11300.0,11700.0,10700.0,11500.0,52510.0,593868500.0,17774400000.0,1545600,KOSPI
1998-12-16,11800.0,11800.0,10300.0,10500.0,24320.0,263008500.0,16228800000.0,1545600,KOSPI
1998-12-17,10500.0,10700.0,10200.0,10400.0,25530.0,266157000.0,16074240000.0,1545600,KOSPI
1998-12-18,9900.0,10800.0,9600.0,9650.0,20400.0,205747000.0,14915040000.0,1545600,KOSPI
1998-12-21,9710.0,10400.0,9710.0,10300.0,14430.0,146760900.0,15919680000.0,1545600,KOSPI
1998-12-22,10500.0,10800.0,10100.0,10500.0,27900.0,293317500.0,16228800000.0,1545600,KOSPI
1998-12-23,11450.0,11450.0,10600.0,11000.0,34070.0,373532500.0,17001600000.0,1545600,KOSPI
1998-12-24,11000.0,12600.0,11000.0,12300.0,29090.0,339221500.0,19010880000.0,1545600,KOSPI
1998-12-28,12300.0,13000.0,12300.0,12800.0,41530.0,528793500.0,19783680000.0,1545600,KOSPI
