d,o,h,l,c,v,a,mc,s,m
1998-01-03,1710.0,1950.0,1710.0,1950.0,3500.0,6222600.0,429000000.0,220000,KOSPI
1998-01-05,2100.0,2100.0,2100.0,2100.0,1730.0,3633000.0,462000000.0,220000,KOSPI
1998-01-06,2260.0,2260.0,1950.0,1950.0,6840.0,14238000.0,429000000.0,220000,KOSPI
1998-01-07,2100.0,2100.0,2100.0,2100.0,1950.0,4095000.0,462000000.0,220000,KOSPI
1998-01-08,2260.0,2260.0,2100.0,2260.0,13310.0,29921000.0,497200000.0,220000,KOSPI
1998-01-09,2080.0,2440.0,2080.0,2400.0,6240.0,14299400.0,528000000.0,220000,KOSPI
1998-01-10,2210.0,2580.0,2210.0,2580.0,3390.0,8584000.0,567600000.0,220000,KOSPI
1998-01-12,2600.0,2780.0,2600.0,2780.0,8060.0,22027600.0,611600000.0,220000,KOSPI
1998-01-13,2900.0,3000.0,2850.0,3000.0,10770.0,31957000.0,660000000.0,220000,KOSPI
1998-01-14,3240.0,3240.0,3240.0,3240.0,330.0,1069200.0,712800000.0,220000,KOSPI
1998-01-15,3490.0,3490.0,3490.0,3490.0,370.0,1291300.0,767800000.0,220000,KOSPI
1998-01-16,3760.0,3760.0,3300.0,3300.0,15830.0,57965800.0,726000000.0,220000,KOSPI
1998-01-17,3100.0,3200.0,3100.0,3100.0,5300.0,16615000.0,682000000.0,220000,KOSPI
1998-01-19,3300.0,3340.0,3300.0,3340.0,3970.0,13131300.0,734800000.0,220000,KOSPI
1998-01-20,3600.0,3600.0,3340.0,3340.0,4180.0,14310000.0,734800000.0,220000,KOSPI
1998-01-21,3100.0,3100.0,3100.0,3100.0,3060.0,9486000.0,682000000.0,220000,KOSPI
1998-01-22,3100.0,3100.0,2900.0,2900.0,1000.0,2950000.0,638000000.0,220000,KOSPI
1998-01-23,2900.0,2900.0,2800.0,2900.0,5020.0,14186000.0,638000000.0,220000,KOSPI
1998-01-24,2900.0,3130.0,2900.0,3130.0,360.0,1117000.0,688600000.0,220000,KOSPI
1998-01-26,3200.0,3200.0,3200.0,3200.0,300.0,960000.0,704000000.0,220000,KOSPI
1998-01-30,3450.0,3450.0,3450.0,3450.0,380.0,1311000.0,759000000.0,220000,KOSPI
1998-01-31,3450.0,3550.0,3450.0,3500.0,1450.0,5072500.0,770000000.0,220000,KOSPI
1998-02-02,3350.0,3350.0,3220.0,3220.0,570.0,1900400.0,708400000.0,220000,KOSPI
1998-02-03,3000.0,3000.0,3000.0,3000.0,280.0,840000.0,660000000.0,220000,KOSPI
1998-02-04,3000.0,3240.0,3000.0,3100.0,6080.0,19344400.0,682000000.0,220000,KOSPI
1998-02-05,2900.0,3200.0,2900.0,3200.0,210.0,612000.0,704000000.0,220000,KOSPI
1998-02-06,3300.0,3300.0,2950.0,2950.0,170.0,554000.0,649000000.0,220000,KOSPI
1998-02-07,3000.0,3000.0,2950.0,3000.0,210.0,625000.0,660000000.0,220000,KOSPI
1998-02-09,2990.0,3200.0,2760.0,3150.0,2160.0,6745400.0,693000000.0,220000,KOSPI
1998-02-10,3000.0,3000.0,2910.0,3000.0,920.0,2745500.0,660000000.0,220000,KOSPI
1998-02-11,2760.0,2990.0,2760.0,2990.0,4590.0,12679900.0,657800000.0,220000,KOSPI
1998-02-12,2770.0,2970.0,2760.0,2970.0,1220.0,3381400.0,653400000.0,220000,KOSPI
1998-02-13,2900.0,2950.0,2750.0,2950.0,1040.0,2954400.0,649000000.0,220000,KOSPI
1998-02-14,2950.0,2950.0,2950.0,2950.0,1060.0,3127000.0,649000000.0,220000,KOSPI
1998-02-16,2840.0,2840.0,2720.0,2720.0,510.0,1388400.0,598400000.0,220000,KOSPI
1998-02-17,2510.0,2510.0,2510.0,2510.0,850.0,2133500.0,552200000.0,220000,KOSPI
1998-02-18,2320.0,2600.0,2310.0,2320.0,730.0,1694500.0,510400000.0,220000,KOSPI
1998-02-19,2500.0,2500.0,2500.0,2500.0,3690.0,9225000.0,550000000.0,220000,KOSPI
1998-02-20,2510.0,2650.0,2510.0,2650.0,230.0,596700.0,583000000.0,220000,KOSPI
1998-02-21,2440.0,2640.0,2440.0,2640.0,50.0,124000.0,580800000.0,220000,KOSPI
1998-02-23,2500.0,2590.0,2440.0,2590.0,1970.0,4916200.0,569800000.0,220000,KOSPI
1998-02-24,2610.0,2610.0,2600.0,2600.0,330.0,858300.0,572000000.0,220000,KOSPI
1998-02-25,2500.0,2500.0,2450.0,2450.0,4000.0,9836000.0,539000000.0,220000,KOSPI
1998-02-26,2270.0,2270.0,2270.0,2270.0,10.0,22700.0,499400000.0,220000,KOSPI
1998-02-27,2300.0,2390.0,2300.0,2390.0,610.0,1403900.0,525800000.0,220000,KOSPI
1998-02-28,2500.0,2550.0,2220.0,2250.0,830.0,1916900.0,495000000.0,220000,KOSPI
1998-03-02,2270.0,2390.0,2270.0,2390.0,150.0,341700.0,525800000.0,220000,KOSPI
1998-03-03,2200.0,2200.0,2200.0,2200.0,10.0,22000.0,484000000.0,220000,KOSPI
1998-03-04,2100.0,2100.0,2100.0,2100.0,1490.0,3129000.0,462000000.0,220000,KOSPI
1998-03-05,2220.0,2250.0,2100.0,2100.0,4170.0,9154000.0,462000000.0,220000,KOSPI
1998-03-06,2100.0,2255.0,2100.0,2255.0,1160.0,2440050.0,496100000.0,220000,KOSPI
1998-03-07,2345.0,2345.0,2100.0,2100.0,590.0,1261050.0,462000000.0,220000,KOSPI
1998-03-09,2100.0,2105.0,2100.0,2100.0,660.0,1386750.0,462000000.0,220000,KOSPI
1998-03-10,2100.0,2100.0,2100.0,2100.0,200.0,420000.0,462000000.0,220000,KOSPI
1998-03-11,2200.0,2200.0,2200.0,2200.0,1270.0,2794000.0,484000000.0,220000,KOSPI
1998-03-12,2200.0,2200.0,2100.0,2100.0,520.0,1142000.0,462000000.0,220000,KOSPI
1998-03-13,2100.0,2350.0,2100.0,2350.0,350.0,768500.0,517000000.0,220000,KOSPI
1998-03-14,2250.0,2300.0,2250.0,2250.0,260.0,595000.0,495000000.0,220000,KOSPI
1998-03-16,2250.0,2500.0,2250.0,2500.0,1240.0,3006500.0,550000000.0,220000,KOSPI
1998-03-17,2450.0,2450.0,2400.0,2400.0,910.0,2204000.0,528000000.0,220000,KOSPI
1998-03-18,2200.0,2500.0,2200.0,2500.0,1800.0,4410000.0,550000000.0,220000,KOSPI
1998-03-19,2500.0,2500.0,2350.0,2350.0,1000.0,2473000.0,517000000.0,220000,KOSPI
1998-03-20,2500.0,2500.0,2500.0,2500.0,70.0,175000.0,550000000.0,220000,KOSPI
1998-03-21,2650.0,2650.0,2555.0,2555.0,250.0,653000.0,562100000.0,220000,KOSPI
1998-03-23,2550.0,2550.0,2300.0,2515.0,2050.0,4872250.0,553300000.0,220000,KOSPI
1998-03-24,2500.0,2500.0,2250.0,2250.0,2330.0,5620000.0,495000000.0,220000,KOSPI
1998-03-25,2490.0,2490.0,2250.0,2490.0,3110.0,7130000.0,547800000.0,220000,KOSPI
1998-03-26,2370.0,2370.0,2200.0,2200.0,600.0,1388000.0,484000000.0,220000,KOSPI
1998-03-27,2200.0,2305.0,2200.0,2305.0,2470.0,5446750.0,507100000.0,220000,KOSPI
1998-03-28,2200.0,2380.0,2200.0,2380.0,350.0,818000.0,523600000.0,220000,KOSPI
1998-03-30,2200.0,2200.0,2200.0,2200.0,950.0,2090000.0,484000000.0,220000,KOSPI
1998-03-31,2100.0,2350.0,2100.0,2350.0,90.0,195250.0,517000000.0,220000,KOSPI
1998-04-01,2250.0,2250.0,2250.0,2250.0,1500.0,3375000.0,495000000.0,220000,KOSPI
1998-04-02,2250.0,2250.0,2250.0,2250.0,100.0,225000.0,495000000.0,220000,KOSPI
1998-04-03,2100.0,2250.0,2100.0,2250.0,100.0,220500.0,495000000.0,220000,KOSPI
1998-04-04,2240.0,2240.0,2100.0,2240.0,550.0,1166200.0,492800000.0,220000,KOSPI
1998-04-06,2395.0,2395.0,2395.0,2395.0,100.0,239500.0,526900000.0,220000,KOSPI
1998-04-07,2350.0,2350.0,2130.0,2130.0,570.0,1218500.0,468600000.0,220000,KOSPI
1998-04-08,2200.0,2300.0,2150.0,2150.0,880.0,1950350.0,473000000.0,220000,KOSPI
1998-04-09,2060.0,2390.0,2060.0,2100.0,2200.0,4865000.0,462000000.0,220000,KOSPI
1998-04-10,2290.0,2290.0,2060.0,2060.0,1110.0,2388100.0,453200000.0,220000,KOSPI
1998-04-11,2200.0,2200.0,2200.0,2200.0,300.0,660000.0,484000000.0,220000,KOSPI
1998-04-13,2100.0,2100.0,2100.0,2100.0,610.0,1281000.0,462000000.0,220000,KOSPI
1998-04-14,2285.0,2285.0,2155.0,2155.0,420.0,931100.0,474100000.0,220000,KOSPI
1998-04-15,2100.0,2200.0,2100.0,2200.0,2900.0,6118000.0,484000000.0,220000,KOSPI
1998-04-16,2300.0,2300.0,2110.0,2200.0,590.0,1297600.0,484000000.0,220000,KOSPI
1998-04-17,2200.0,2200.0,2200.0,2200.0,2650.0,5830000.0,484000000.0,220000,KOSPI
1998-04-18,0.0,2200.0,0.0,2200.0,0.0,0.0,484000000.0,220000,KOSPI
1998-04-20,2010.0,2010.0,2010.0,2010.0,20.0,40200.0,442200000.0,220000,KOSPI
1998-04-21,2050.0,2050.0,2040.0,2040.0,1500.0,3065000.0,448800000.0,220000,KOSPI
1998-04-22,2005.0,2005.0,2000.0,2000.0,200.0,400500.0,440000000.0,220000,KOSPI
1998-04-23,2000.0,2000.0,2000.0,2000.0,2700.0,5400000.0,440000000.0,220000,KOSPI
1998-04-24,1800.0,1800.0,1800.0,1800.0,500.0,900000.0,396000000.0,220000,KOSPI
1998-04-25,0.0,1800.0,0.0,1800.0,0.0,0.0,396000000.0,220000,KOSPI
1998-04-27,0.0,1800.0,0.0,1800.0,0.0,0.0,396000000.0,220000,KOSPI
1998-04-28,1800.0,1800.0,1800.0,1800.0,20.0,36000.0,396000000.0,220000,KOSPI
1998-04-29,0.0,1800.0,0.0,1800.0,0.0,0.0,396000000.0,220000,KOSPI
1998-04-30,1585.0,2010.0,1585.0,1995.0,12160.0,21877750.0,438900000.0,220000,KOSPI
1998-05-02,1800.0,2095.0,1800.0,2095.0,110.0,206650.0,460900000.0,220000,KOSPI
1998-05-04,0.0,1980.0,0.0,1980.0,0.0,0.0,435600000.0,220000,KOSPI
1998-05-06,0.0,1975.0,0.0,1975.0,0.0,0.0,434500000.0,220000,KOSPI
1998-05-07,0.0,1965.0,0.0,1965.0,0.0,0.0,432300000.0,220000,KOSPI
1998-05-08,1800.0,1800.0,1730.0,1730.0,240.0,427800.0,380600000.0,220000,KOSPI
1998-05-09,0.0,1730.0,0.0,1730.0,0.0,0.0,380600000.0,220000,KOSPI
1998-05-11,0.0,1730.0,0.0,1730.0,0.0,0.0,380600000.0,220000,KOSPI
1998-05-12,1535.0,1930.0,1530.0,1530.0,2880.0,4787100.0,336600000.0,220000,KOSPI
1998-05-13,1460.0,1700.0,1460.0,1700.0,170.0,253000.0,374000000.0,220000,KOSPI
1998-05-14,1640.0,1640.0,1640.0,1640.0,140.0,229600.0,360800000.0,220000,KOSPI
1998-05-15,0.0,1640.0,0.0,1640.0,0.0,0.0,360800000.0,220000,KOSPI
1998-05-16,0.0,1640.0,0.0,1640.0,0.0,0.0,360800000.0,220000,KOSPI
1998-05-18,0.0,1750.0,0.0,1750.0,0.0,0.0,385000000.0,220000,KOSPI
1998-05-19,1670.0,1890.0,1670.0,1890.0,160.0,280600.0,415800000.0,220000,KOSPI
1998-05-20,2000.0,2000.0,2000.0,2000.0,500.0,1000000.0,440000000.0,220000,KOSPI
1998-05-21,2040.0,2040.0,2040.0,2040.0,10.0,20400.0,448800000.0,220000,KOSPI
1998-05-22,0.0,1975.0,0.0,1975.0,0.0,0.0,434500000.0,220000,KOSPI
1998-05-23,0.0,1775.0,0.0,1775.0,0.0,0.0,390500000.0,220000,KOSPI
1998-05-25,1950.0,1950.0,1950.0,1950.0,10.0,19500.0,429000000.0,220000,KOSPI
1998-05-26,1720.0,1950.0,1720.0,1950.0,1490.0,2565100.0,429000000.0,220000,KOSPI
1998-05-27,1720.0,1720.0,1720.0,1720.0,30.0,51600.0,378400000.0,220000,KOSPI
1998-05-28,1720.0,1720.0,1600.0,1600.0,520.0,892000.0,352000000.0,220000,KOSPI
1998-05-29,1790.0,1790.0,1600.0,1600.0,280.0,451800.0,352000000.0,220000,KOSPI
1998-05-30,0.0,1600.0,0.0,1600.0,0.0,0.0,352000000.0,220000,KOSPI
1998-06-01,0.0,1600.0,0.0,1600.0,0.0,0.0,352000000.0,220000,KOSPI
1998-06-02,0.0,1600.0,0.0,1600.0,0.0,0.0,352000000.0,220000,KOSPI
1998-06-03,1790.0,1790.0,1790.0,1790.0,10.0,17900.0,393800000.0,220000,KOSPI
1998-06-05,1580.0,1795.0,1580.0,1795.0,850.0,1345150.0,394900000.0,220000,KOSPI
1998-06-08,1880.0,1880.0,1880.0,1880.0,10.0,18800.0,413600000.0,220000,KOSPI
1998-06-09,1980.0,1980.0,1660.0,1980.0,50.0,92600.0,435600000.0,220000,KOSPI
1998-06-10,1745.0,1890.0,1745.0,1890.0,110.0,193400.0,415800000.0,220000,KOSPI
1998-06-11,1800.0,1800.0,1800.0,1800.0,300.0,540000.0,396000000.0,220000,KOSPI
1998-06-12,1585.0,1840.0,1585.0,1840.0,170.0,274550.0,404800000.0,220000,KOSPI
1998-06-13,0.0,1745.0,0.0,1745.0,0.0,0.0,383900000.0,220000,KOSPI
1998-06-15,1550.0,1745.0,1550.0,1745.0,970.0,1509350.0,383900000.0,220000,KOSPI
1998-06-16,1600.0,1745.0,1600.0,1745.0,1070.0,1714900.0,383900000.0,220000,KOSPI
1998-06-17,1600.0,1620.0,1600.0,1620.0,190.0,305000.0,356400000.0,220000,KOSPI
1998-06-18,0.0,1620.0,0.0,1620.0,0.0,0.0,356400000.0,220000,KOSPI
1998-06-19,0.0,1620.0,0.0,1620.0,0.0,0.0,356400000.0,220000,KOSPI
1998-06-20,1780.0,1780.0,1780.0,1780.0,10.0,17800.0,391600000.0,220000,KOSPI
1998-06-22,1620.0,1940.0,1620.0,1940.0,110.0,181400.0,426800000.0,220000,KOSPI
1998-06-23,0.0,1795.0,0.0,1795.0,0.0,0.0,394900000.0,220000,KOSPI
1998-06-24,1610.0,1890.0,1580.0,1890.0,130.0,210600.0,415800000.0,220000,KOSPI
1998-06-25,0.0,1865.0,0.0,1865.0,0.0,0.0,410300000.0,220000,KOSPI
1998-06-26,1645.0,2085.0,1645.0,1645.0,22300.0,41482100.0,361900000.0,220000,KOSPI
1998-06-27,1510.0,1745.0,1510.0,1745.0,980.0,1482150.0,383900000.0,220000,KOSPI
1998-06-29,1700.0,1800.0,1700.0,1800.0,3160.0,5422000.0,396000000.0,220000,KOSPI
1998-06-30,1610.0,1780.0,1610.0,1780.0,60.0,98300.0,391600000.0,220000,KOSPI
