d,o,h,l,c,v,a,mc,s,m
1998-07-01,1620.0,1620.0,1620.0,1620.0,100.0,162000.0,356400000.0,220000,KOSPI
1998-07-02,1460.0,1600.0,1460.0,1600.0,310.0,494600.0,352000000.0,220000,KOSPI
1998-07-03,0.0,1600.0,0.0,1600.0,0.0,0.0,352000000.0,220000,KOSPI
1998-07-04,0.0,1600.0,0.0,1600.0,0.0,0.0,352000000.0,220000,KOSPI
1998-07-06,1750.0,1780.0,1415.0,1415.0,2590.0,4537550.0,311300000.0,220000,KOSPI
1998-07-07,1580.0,1580.0,1580.0,1580.0,450.0,711000.0,347600000.0,220000,KOSPI
1998-07-08,1460.0,1545.0,1460.0,1545.0,90.0,135650.0,339900000.0,220000,KOSPI
1998-07-09,0.0,1710.0,0.0,1710.0,0.0,0.0,376200000.0,220000,KOSPI
1998-07-10,0.0,1710.0,0.0,1710.0,0.0,0.0,376200000.0,220000,KOSPI
1998-07-11,0.0,1880.0,0.0,1880.0,0.0,0.0,413600000.0,220000,KOSPI
1998-07-13,0.0,1695.0,0.0,1695.0,0.0,0.0,372900000.0,220000,KOSPI
1998-07-14,1500.0,1500.0,1500.0,1500.0,570.0,855000.0,330000000.0,220000,KOSPI
1998-07-15,1525.0,1670.0,1525.0,1670.0,30.0,47200.0,367400000.0,220000,KOSPI
1998-07-16,0.0,1670.0,0.0,1670.0,0.0,0.0,367400000.0,220000,KOSPI
1998-07-18,0.0,1745.0,0.0,1745.0,0.0,0.0,383900000.0,220000,KOSPI
1998-07-20,1570.0,1575.0,1570.0,1575.0,150.0,235750.0,346500000.0,220000,KOSPI
1998-07-21,1750.0,1760.0,1750.0,1760.0,720.0,1264700.0,387200000.0,220000,KOSPI
1998-07-22,1850.0,1850.0,1650.0,1650.0,600.0,1010000.0,363000000.0,220000,KOSPI
1998-07-23,1650.0,1650.0,1650.0,1650.0,340.0,561000.0,363000000.0,220000,KOSPI
1998-07-24,1500.0,1650.0,1500.0,1650.0,1080.0,1725000.0,363000000.0,220000,KOSPI
1998-07-25,0.0,1830.0,0.0,1830.0,0.0,0.0,402600000.0,220000,KOSPI
1998-07-27,1640.0,1640.0,1640.0,1640.0,370.0,606800.0,360800000.0,220000,KOSPI
1998-07-28,0.0,1640.0,0.0,1640.0,0.0,0.0,360800000.0,220000,KOSPI
1998-07-29,1830.0,1830.0,1660.0,1660.0,520.0,948200.0,365200000.0,220000,KOSPI
1998-07-30,0.0,1840.0,0.0,1840.0,0.0,0.0,404800000.0,220000,KOSPI
1998-07-31,1840.0,1940.0,1840.0,1940.0,40.0,74600.0,426800000.0,220000,KOSPI
1998-08-01,0.0,1850.0,0.0,1850.0,0.0,0.0,407000000.0,220000,KOSPI
1998-08-03,0.0,1895.0,0.0,1895.0,0.0,0.0,416900000.0,220000,KOSPI
1998-08-04,0.0,1895.0,0.0,1895.0,0.0,0.0,416900000.0,220000,KOSPI
1998-08-05,0.0,1890.0,0.0,1890.0,0.0,0.0,415800000.0,220000,KOSPI
1998-08-06,0.0,1885.0,0.0,1885.0,0.0,0.0,414700000.0,220000,KOSPI
1998-08-07,1880.0,1880.0,1880.0,1880.0,50.0,94000.0,413600000.0,220000,KOSPI
1998-08-08,1880.0,1880.0,1800.0,1800.0,4770.0,8854000.0,396000000.0,220000,KOSPI
1998-08-10,1810.0,1810.0,1810.0,1810.0,600.0,1086000.0,398200000.0,220000,KOSPI
1998-08-11,1840.0,2025.0,1650.0,2025.0,1720.0,3201500.0,445500000.0,220000,KOSPI
1998-08-12,1995.0,1995.0,1995.0,1995.0,100.0,199500.0,438900000.0,220000,KOSPI
1998-08-13,1900.0,1900.0,1800.0,1900.0,2210.0,3989000.0,418000000.0,220000,KOSPI
1998-08-14,1900.0,2125.0,1900.0,2125.0,3620.0,7348850.0,467500000.0,220000,KOSPI
1998-08-17,2300.0,2300.0,2130.0,2300.0,8220.0,18087600.0,506000000.0,220000,KOSPI
1998-08-18,2030.0,2100.0,2030.0,2100.0,1220.0,2534000.0,462000000.0,220000,KOSPI
1998-08-19,2200.0,2200.0,1860.0,1860.0,1260.0,2751600.0,409200000.0,220000,KOSPI
1998-08-20,2080.0,2080.0,2010.0,2015.0,2730.0,5618350.0,443300000.0,220000,KOSPI
1998-08-21,2200.0,2250.0,2015.0,2250.0,3160.0,6897000.0,495000000.0,220000,KOSPI
1998-08-22,2250.0,2250.0,2250.0,2250.0,1500.0,3375000.0,495000000.0,220000,KOSPI
1998-08-24,2200.0,2200.0,2000.0,2000.0,1390.0,3024000.0,440000000.0,220000,KOSPI
1998-08-25,1900.0,1910.0,1900.0,1910.0,160.0,304900.0,420200000.0,220000,KOSPI
1998-08-26,1800.0,2100.0,1800.0,1905.0,70.0,137100.0,419100000.0,220000,KOSPI
1998-08-27,0.0,1905.0,0.0,1905.0,0.0,0.0,419100000.0,220000,KOSPI
1998-08-28,2000.0,2000.0,1800.0,1800.0,2020.0,4038000.0,396000000.0,220000,KOSPI
1998-08-29,0.0,1850.0,0.0,1850.0,0.0,0.0,407000000.0,220000,KOSPI
1998-08-31,2030.0,2030.0,1755.0,1755.0,550.0,1102750.0,386100000.0,220000,KOSPI
1998-09-01,1960.0,1960.0,1770.0,1770.0,510.0,980200.0,389400000.0,220000,KOSPI
1998-09-02,1800.0,1800.0,1800.0,1800.0,600.0,1080000.0,396000000.0,220000,KOSPI
1998-09-03,1850.0,2000.0,1850.0,2000.0,2840.0,5393000.0,440000000.0,220000,KOSPI
1998-09-04,1800.0,1800.0,1760.0,1760.0,2670.0,4774000.0,387200000.0,220000,KOSPI
1998-09-05,1900.0,1900.0,1900.0,1900.0,10.0,19000.0,418000000.0,220000,KOSPI
1998-09-07,1900.0,1910.0,1900.0,1910.0,60.0,114200.0,420200000.0,220000,KOSPI
1998-09-08,2000.0,2000.0,2000.0,2000.0,10.0,20000.0,440000000.0,220000,KOSPI
1998-09-09,0.0,1980.0,0.0,1980.0,0.0,0.0,435600000.0,220000,KOSPI
1998-09-10,1745.0,2210.0,1745.0,2210.0,16400.0,32431000.0,486200000.0,220000,KOSPI
1998-09-11,2000.0,2000.0,2000.0,2000.0,290.0,580000.0,440000000.0,220000,KOSPI
1998-09-12,1900.0,1900.0,1900.0,1900.0,400.0,760000.0,418000000.0,220000,KOSPI
1998-09-14,1800.0,2000.0,1800.0,2000.0,20.0,38000.0,440000000.0,220000,KOSPI
1998-09-15,0.0,1970.0,0.0,1970.0,0.0,0.0,433400000.0,220000,KOSPI
1998-09-16,1850.0,2205.0,1850.0,2205.0,9480.0,20223900.0,485100000.0,220000,KOSPI
1998-09-17,2465.0,2465.0,2300.0,2465.0,29510.0,71690450.0,542300000.0,220000,KOSPI
1998-09-18,2300.0,2390.0,2240.0,2240.0,2690.0,6100800.0,492800000.0,220000,KOSPI
1998-09-19,2310.0,2400.0,2310.0,2400.0,200.0,471000.0,528000000.0,220000,KOSPI
1998-09-21,0.0,2115.0,0.0,2115.0,0.0,0.0,465300000.0,220000,KOSPI
1998-09-22,1900.0,2000.0,1865.0,2000.0,5720.0,10756650.0,440000000.0,220000,KOSPI
1998-09-23,1850.0,1850.0,1760.0,1850.0,4210.0,7644500.0,407000000.0,220000,KOSPI
1998-09-24,1850.0,1950.0,1845.0,1950.0,4140.0,7829450.0,429000000.0,220000,KOSPI
1998-09-25,1725.0,1880.0,1720.0,1880.0,710.0,1223300.0,413600000.0,220000,KOSPI
1998-09-26,1770.0,1900.0,1770.0,1900.0,320.0,569000.0,418000000.0,220000,KOSPI
1998-09-28,1770.0,1800.0,1770.0,1780.0,1510.0,2699800.0,391600000.0,220000,KOSPI
1998-09-29,1650.0,1990.0,1650.0,1990.0,2750.0,5021300.0,437800000.0,220000,KOSPI
1998-09-30,2100.0,2100.0,1820.0,1820.0,2500.0,5020800.0,400400000.0,220000,KOSPI
1998-10-01,2030.0,2030.0,2030.0,2030.0,30.0,60900.0,446600000.0,220000,KOSPI
1998-10-02,1850.0,1850.0,1850.0,1850.0,350.0,647500.0,407000000.0,220000,KOSPI
1998-10-07,1800.0,1800.0,1720.0,1750.0,2100.0,3667000.0,385000000.0,220000,KOSPI
1998-10-08,0.0,1780.0,0.0,1780.0,0.0,0.0,391600000.0,220000,KOSPI
1998-10-09,1900.0,1900.0,1895.0,1900.0,750.0,1424500.0,418000000.0,220000,KOSPI
1998-10-10,1900.0,1900.0,1900.0,1900.0,1370.0,2603000.0,418000000.0,220000,KOSPI
1998-10-12,1900.0,1900.0,1900.0,1900.0,400.0,760000.0,418000000.0,220000,KOSPI
1998-10-13,2125.0,2125.0,2100.0,2125.0,5160.0,10962500.0,467500000.0,220000,KOSPI
1998-10-14,2380.0,2380.0,2150.0,2380.0,20370.0,48469100.0,523600000.0,220000,KOSPI
1998-10-15,2380.0,2500.0,2210.0,2470.0,5070.0,11839600.0,543400000.0,220000,KOSPI
1998-10-16,2470.0,2500.0,2210.0,2320.0,4580.0,10975500.0,510400000.0,220000,KOSPI
1998-10-17,2200.0,2595.0,2200.0,2500.0,11330.0,27903150.0,550000000.0,220000,KOSPI
1998-10-19,2200.0,2490.0,2200.0,2330.0,2650.0,5995300.0,512600000.0,220000,KOSPI
1998-10-20,2150.0,2500.0,2150.0,2500.0,3690.0,8784600.0,550000000.0,220000,KOSPI
1998-10-21,2310.0,2500.0,2310.0,2450.0,4140.0,10173600.0,539000000.0,220000,KOSPI
1998-10-22,2450.0,2450.0,2310.0,2310.0,600.0,1456000.0,508200000.0,220000,KOSPI
1998-10-23,2450.0,2450.0,2400.0,2400.0,1310.0,3186000.0,528000000.0,220000,KOSPI
1998-10-24,2400.0,2450.0,2260.0,2260.0,3780.0,8870200.0,497200000.0,220000,KOSPI
1998-10-26,2300.0,2300.0,2300.0,2300.0,1300.0,2990000.0,506000000.0,220000,KOSPI
1998-10-27,2400.0,2480.0,2270.0,2270.0,3450.0,8035900.0,499400000.0,220000,KOSPI
1998-10-28,2300.0,2400.0,2300.0,2400.0,10840.0,25909000.0,528000000.0,220000,KOSPI
1998-10-29,2500.0,2500.0,2350.0,2440.0,4050.0,9804000.0,536800000.0,220000,KOSPI
1998-10-30,2410.0,2460.0,2410.0,2460.0,2300.0,5558000.0,541200000.0,220000,KOSPI
1998-10-31,2400.0,2400.0,2300.0,2400.0,510.0,1204000.0,528000000.0,220000,KOSPI
1998-11-02,2500.0,2500.0,2485.0,2490.0,5250.0,13100100.0,547800000.0,220000,KOSPI
1998-11-03,2495.0,2495.0,2450.0,2485.0,2990.0,7403100.0,546700000.0,220000,KOSPI
1998-11-04,2450.0,2450.0,2410.0,2410.0,1100.0,2691000.0,530200000.0,220000,KOSPI
1998-11-05,2420.0,2500.0,2420.0,2460.0,2600.0,6452600.0,541200000.0,220000,KOSPI
1998-11-06,2500.0,2500.0,2450.0,2500.0,6080.0,15004000.0,550000000.0,220000,KOSPI
1998-11-07,2610.0,2800.0,2610.0,2800.0,6040.0,16653600.0,616000000.0,220000,KOSPI
1998-11-09,3135.0,3135.0,3135.0,3135.0,11050.0,34641750.0,689700000.0,220000,KOSPI
1998-11-10,3510.0,3510.0,3100.0,3150.0,24730.0,81640500.0,693000000.0,220000,KOSPI
1998-11-11,3200.0,3400.0,3200.0,3350.0,7220.0,23659300.0,737000000.0,220000,KOSPI
1998-11-12,3350.0,3500.0,3350.0,3350.0,9430.0,32776500.0,737000000.0,220000,KOSPI
1998-11-13,3360.0,3360.0,3300.0,3300.0,4160.0,13819000.0,726000000.0,220000,KOSPI
1998-11-14,3300.0,3500.0,3300.0,3500.0,6470.0,22326200.0,770000000.0,220000,KOSPI
1998-11-16,3500.0,3500.0,3330.0,3360.0,5360.0,18124800.0,739200000.0,220000,KOSPI
1998-11-17,3350.0,3500.0,3300.0,3350.0,4460.0,15022500.0,737000000.0,220000,KOSPI
1998-11-18,3360.0,3480.0,3355.0,3480.0,3950.0,13296250.0,765600000.0,220000,KOSPI
1998-11-19,3450.0,3480.0,3300.0,3350.0,1840.0,6322000.0,737000000.0,220000,KOSPI
1998-11-20,3500.0,3650.0,3500.0,3650.0,12040.0,43062500.0,803000000.0,220000,KOSPI
1998-11-21,3720.0,4080.0,3720.0,3750.0,3240.0,12301500.0,825000000.0,220000,KOSPI
1998-11-23,3900.0,3900.0,3800.0,3800.0,800.0,3105000.0,836000000.0,220000,KOSPI
1998-11-24,3900.0,4000.0,3900.0,3900.0,3380.0,13282000.0,858000000.0,220000,KOSPI
1998-11-25,4100.0,4100.0,4000.0,4000.0,4520.0,18253000.0,880000000.0,220000,KOSPI
1998-11-26,4200.0,4200.0,3900.0,4200.0,7000.0,28484000.0,924000000.0,220000,KOSPI
1998-11-27,4500.0,4700.0,4200.0,4700.0,13780.0,61365150.0,1034000000.0,220000,KOSPI
1998-11-28,5260.0,5260.0,5260.0,5260.0,5590.0,29403400.0,1157200000.0,220000,KOSPI
1998-11-30,5800.0,5890.0,5800.0,5890.0,14340.0,83792100.0,1295800000.0,220000,KOSPI
1998-12-01,6590.0,6590.0,5900.0,6350.0,23810.0,154900500.0,1397000000.0,220000,KOSPI
1998-12-02,5700.0,6200.0,5590.0,5700.0,6120.0,36130700.0,1254000000.0,220000,KOSPI
1998-12-03,5450.0,5500.0,5100.0,5300.0,4830.0,25529000.0,1166000000.0,220000,KOSPI
1998-12-04,5130.0,5130.0,4900.0,5100.0,2980.0,14950800.0,1122000000.0,220000,KOSPI
1998-12-05,5180.0,5640.0,5180.0,5500.0,4710.0,24950200.0,1210000000.0,220000,KOSPI
1998-12-07,6000.0,6200.0,5310.0,6200.0,9660.0,57027800.0,1364000000.0,220000,KOSPI
1998-12-08,5900.0,6500.0,5620.0,5620.0,1410.0,8411800.0,1236400000.0,220000,KOSPI
1998-12-09,5500.0,6460.0,5500.0,6460.0,13320.0,83060700.0,1421200000.0,220000,KOSPI
1998-12-10,7420.0,7420.0,7420.0,7420.0,22560.0,167395200.0,1632400000.0,220000,KOSPI
1998-12-11,8000.0,8310.0,7420.0,7500.0,22270.0,173439900.0,1650000000.0,220000,KOSPI
1998-12-14,6380.0,8000.0,6380.0,7400.0,16400.0,120423500.0,1628000000.0,220000,KOSPI
1998-12-15,6910.0,8300.0,6500.0,7500.0,26530.0,198960700.0,1650000000.0,220000,KOSPI
1998-12-16,7800.0,7800.0,6400.0,6400.0,13990.0,103820500.0,1408000000.0,220000,KOSPI
1998-12-17,6500.0,6500.0,5800.0,5800.0,10370.0,62559200.0,1276000000.0,220000,KOSPI
1998-12-18,5520.0,6670.0,5520.0,6050.0,12150.0,76659100.0,1331000000.0,220000,KOSPI
1998-12-21,6210.0,6930.0,6200.0,6790.0,3530.0,22435400.0,1493800000.0,220000,KOSPI
1998-12-22,6890.0,6890.0,5900.0,5900.0,3390.0,20874100.0,1298000000.0,220000,KOSPI
1998-12-23,5900.0,6500.0,5900.0,6200.0,6910.0,42692800.0,1364000000.0,220000,KOSPI
1998-12-24,5950.0,6350.0,5950.0,6200.0,3360.0,20725000.0,1364000000.0,220000,KOSPI
1998-12-28,6200.0,6200.0,5900.0,6020.0,2910.0,17587500.0,1324400000.0,220000,KOSPI
