d,o,h,l,c,v,a,mc,s,m
2002-01-02,17200.0,17300.0,16600.0,16750.0,876.0,14732050.0,15075000000.0,900000,KOSDAQ
2002-01-03,17100.0,17500.0,16500.0,17200.0,3808.0,64556050.0,15480000000.0,900000,KOSDAQ
2002-01-04,17200.0,17450.0,16700.0,17000.0,4649.0,78708950.0,15300000000.0,900000,KOSDAQ
2002-01-07,17200.0,17700.0,17000.0,17650.0,3516.0,61173500.0,15885000000.0,900000,KOSDAQ
2002-01-08,17650.0,17650.0,16800.0,17250.0,4959.0,84387900.0,15525000000.0,900000,KOSDAQ
2002-01-09,17050.0,17300.0,16700.0,17250.0,3481.0,58947050.0,15525000000.0,900000,KOSDAQ
2002-01-10,17250.0,17250.0,16600.0,16600.0,1411.0,23508850.0,14940000000.0,900000,KOSDAQ
2002-01-11,16600.0,17100.0,16500.0,17000.0,1415.0,23637500.0,15300000000.0,900000,KOSDAQ
2002-01-14,16700.0,17750.0,16500.0,17350.0,3471.0,60118000.0,15615000000.0,900000,KOSDAQ
2002-01-15,17400.0,17600.0,16800.0,16800.0,1263.0,21620850.0,15120000000.0,900000,KOSDAQ
2002-01-16,17150.0,17200.0,16550.0,17200.0,1519.0,25519600.0,15480000000.0,900000,KOSDAQ
2002-01-17,16900.0,16900.0,16150.0,16400.0,3873.0,63392400.0,14760000000.0,900000,KOSDAQ
2002-01-18,17000.0,17100.0,16400.0,16800.0,3467.0,58182850.0,15120000000.0,900000,KOSDAQ
2002-01-21,16500.0,18400.0,16500.0,18100.0,8175.0,142681650.0,16290000000.0,900000,KOSDAQ
2002-01-22,18200.0,19450.0,17500.0,18500.0,16542.0,307413100.0,16650000000.0,900000,KOSDAQ
2002-01-23,18500.0,20700.0,17800.0,20700.0,31541.0,622446600.0,18630000000.0,900000,KOSDAQ
2002-01-24,21000.0,21400.0,19000.0,19200.0,38976.0,765607100.0,17280000000.0,900000,KOSDAQ
2002-01-25,19500.0,19600.0,17750.0,17750.0,21032.0,385061200.0,15975000000.0,900000,KOSDAQ
2002-01-28,18300.0,19850.0,17800.0,19600.0,18493.0,346303000.0,17640000000.0,900000,KOSDAQ
2002-01-29,19500.0,19500.0,18000.0,18400.0,17488.0,323216100.0,16560000000.0,900000,KOSDAQ
2002-01-30,18050.0,18900.0,17800.0,18100.0,9945.0,182850100.0,16290000000.0,900000,KOSDAQ
2002-01-31,18000.0,18800.0,17950.0,18200.0,7579.0,138343050.0,16380000000.0,900000,KOSDAQ
2002-02-01,18500.0,19000.0,17800.0,17800.0,15426.0,280322750.0,16020000000.0,900000,KOSDAQ
2002-02-04,17800.0,18200.0,17300.0,17450.0,6614.0,115977650.0,15705000000.0,900000,KOSDAQ
2002-02-05,17200.0,19300.0,17200.0,17900.0,23539.0,432194450.0,16110000000.0,900000,KOSDAQ
2002-02-06,18150.0,18400.0,17800.0,17900.0,4442.0,79873100.0,16110000000.0,900000,KOSDAQ
2002-02-07,17500.0,18000.0,17500.0,17500.0,4038.0,71315700.0,15750000000.0,900000,KOSDAQ
2002-02-08,17200.0,18100.0,17200.0,17250.0,4516.0,78612200.0,15525000000.0,900000,KOSDAQ
2002-02-14,17900.0,17900.0,17300.0,17550.0,1317.0,22990550.0,15795000000.0,900000,KOSDAQ
2002-02-15,17300.0,17750.0,17050.0,17500.0,2250.0,39032250.0,15750000000.0,900000,KOSDAQ
2002-02-18,17700.0,17700.0,17100.0,17500.0,3031.0,52435850.0,15750000000.0,900000,KOSDAQ
2002-02-19,17500.0,17700.0,17250.0,17650.0,3075.0,53796950.0,15885000000.0,900000,KOSDAQ
2002-02-20,17650.0,18150.0,17550.0,17850.0,4613.0,82201250.0,16065000000.0,900000,KOSDAQ
2002-02-21,18000.0,19850.0,18000.0,19150.0,22172.0,422886650.0,17235000000.0,900000,KOSDAQ
2002-02-22,18750.0,19400.0,18300.0,18600.0,7124.0,133894100.0,16740000000.0,900000,KOSDAQ
2002-02-25,18900.0,19200.0,18300.0,18650.0,4168.0,77361300.0,16785000000.0,900000,KOSDAQ
2002-02-26,18650.0,19300.0,18600.0,19100.0,5109.0,97124400.0,17190000000.0,900000,KOSDAQ
2002-02-27,18800.0,18800.0,18400.0,18800.0,3962.0,73968550.0,16920000000.0,900000,KOSDAQ
2002-02-28,18800.0,18900.0,17800.0,18450.0,3736.0,68866750.0,16605000000.0,900000,KOSDAQ
2002-03-04,18400.0,19000.0,18300.0,19000.0,8584.0,159536800.0,17100000000.0,900000,KOSDAQ
2002-03-05,19150.0,19800.0,18700.0,19500.0,6672.0,127912550.0,17550000000.0,900000,KOSDAQ
2002-03-06,19300.0,19500.0,18950.0,19300.0,5202.0,99830450.0,17370000000.0,900000,KOSDAQ
2002-03-07,19300.0,19900.0,19000.0,19300.0,4402.0,85300050.0,17370000000.0,900000,KOSDAQ
2002-03-08,19500.0,19650.0,19000.0,19000.0,2249.0,43473450.0,17100000000.0,900000,KOSDAQ
2002-03-11,19150.0,19700.0,19000.0,19600.0,12463.0,242397950.0,17640000000.0,900000,KOSDAQ
2002-03-12,19800.0,19800.0,19000.0,19800.0,8721.0,171217350.0,17820000000.0,900000,KOSDAQ
2002-03-13,19800.0,20300.0,19100.0,19750.0,4366.0,86316600.0,17775000000.0,900000,KOSDAQ
2002-03-14,19750.0,19750.0,19100.0,19700.0,3880.0,75274250.0,17730000000.0,900000,KOSDAQ
2002-03-15,19700.0,22000.0,19700.0,21200.0,26086.0,547141150.0,19080000000.0,900000,KOSDAQ
2002-03-18,21500.0,23500.0,21500.0,22800.0,26975.0,611421150.0,20520000000.0,900000,KOSDAQ
2002-03-19,22000.0,22900.0,21900.0,22800.0,10452.0,233072350.0,20520000000.0,900000,KOSDAQ
2002-03-20,22900.0,23900.0,22200.0,23000.0,8931.0,202724050.0,20700000000.0,900000,KOSDAQ
2002-03-21,23300.0,24500.0,23000.0,23800.0,16009.0,382565700.0,21420000000.0,900000,KOSDAQ
2002-03-22,25200.0,25200.0,22700.0,23300.0,11106.0,258960500.0,20970000000.0,900000,KOSDAQ
2002-03-25,23300.0,23800.0,22750.0,22800.0,7899.0,180811400.0,20520000000.0,900000,KOSDAQ
2002-03-26,22100.0,22800.0,21550.0,21950.0,7381.0,162375500.0,19755000000.0,900000,KOSDAQ
2002-03-27,21600.0,21950.0,21100.0,21700.0,7158.0,153626050.0,19530000000.0,900000,KOSDAQ
2002-03-28,22000.0,22900.0,22000.0,22600.0,5273.0,118892100.0,20340000000.0,900000,KOSDAQ
2002-03-29,22900.0,23350.0,22250.0,22500.0,3307.0,74841700.0,20250000000.0,900000,KOSDAQ
2002-04-01,22300.0,22800.0,20200.0,20300.0,9638.0,204422450.0,18270000000.0,900000,KOSDAQ
2002-04-02,20850.0,20850.0,20150.0,20450.0,1752.0,35837500.0,18405000000.0,900000,KOSDAQ
2002-04-03,20400.0,20450.0,19400.0,20300.0,8385.0,166013150.0,18270000000.0,900000,KOSDAQ
2002-04-04,20400.0,21200.0,19850.0,20200.0,2236.0,45302150.0,18180000000.0,900000,KOSDAQ
2002-04-08,19850.0,20900.0,19850.0,20500.0,3798.0,78236600.0,18450000000.0,900000,KOSDAQ
2002-04-09,20550.0,21000.0,20300.0,21000.0,6155.0,128148450.0,18900000000.0,900000,KOSDAQ
2002-04-10,20800.0,21000.0,19900.0,20400.0,7147.0,145125350.0,18360000000.0,900000,KOSDAQ
2002-04-11,20600.0,20750.0,20100.0,20500.0,2186.0,44427550.0,18450000000.0,900000,KOSDAQ
2002-04-12,19700.0,20450.0,19700.0,20300.0,3684.0,73709850.0,18270000000.0,900000,KOSDAQ
2002-04-15,20200.0,20800.0,20000.0,20700.0,4520.0,92302800.0,18630000000.0,900000,KOSDAQ
2002-04-16,20900.0,20950.0,20500.0,20900.0,3171.0,65640000.0,18810000000.0,900000,KOSDAQ
2002-04-17,21200.0,21200.0,20400.0,20900.0,2080.0,43298400.0,18810000000.0,900000,KOSDAQ
2002-04-18,20900.0,20900.0,20300.0,20550.0,2313.0,47541150.0,18495000000.0,900000,KOSDAQ
2002-04-19,20700.0,21750.0,20700.0,21300.0,11303.0,240397050.0,19170000000.0,900000,KOSDAQ
2002-04-22,21500.0,21500.0,19800.0,20450.0,7384.0,150781550.0,18405000000.0,900000,KOSDAQ
2002-04-23,20300.0,20300.0,19600.0,20000.0,3094.0,61255300.0,18000000000.0,900000,KOSDAQ
2002-04-24,19950.0,20300.0,19000.0,19000.0,3606.0,69322150.0,17100000000.0,900000,KOSDAQ
2002-04-25,19000.0,19600.0,18000.0,18450.0,3622.0,66697600.0,16605000000.0,900000,KOSDAQ
2002-04-26,18000.0,18900.0,17750.0,18500.0,2415.0,44094450.0,16650000000.0,900000,KOSDAQ
2002-04-29,18000.0,18750.0,17100.0,17700.0,4767.0,84367500.0,15930000000.0,900000,KOSDAQ
2002-04-30,17700.0,18300.0,17350.0,17650.0,1578.0,28033750.0,15885000000.0,900000,KOSDAQ
2002-05-02,17800.0,18400.0,17500.0,18150.0,1855.0,33384500.0,16335000000.0,900000,KOSDAQ
2002-05-03,18150.0,18500.0,17900.0,18150.0,226.0,4082400.0,16335000000.0,900000,KOSDAQ
2002-05-06,18150.0,19900.0,18150.0,18650.0,1508.0,27907200.0,16785000000.0,900000,KOSDAQ
2002-05-07,18300.0,18300.0,17700.0,18300.0,2453.0,44204800.0,16470000000.0,900000,KOSDAQ
2002-05-08,18500.0,18700.0,17900.0,18400.0,2506.0,45757350.0,16560000000.0,900000,KOSDAQ
2002-05-09,18700.0,18800.0,18100.0,18100.0,1595.0,28994450.0,16290000000.0,900000,KOSDAQ
2002-05-10,18100.0,20250.0,18000.0,20250.0,48771.0,967542050.0,18225000000.0,900000,KOSDAQ
2002-05-13,20600.0,20600.0,19600.0,19950.0,16935.0,341744850.0,17955000000.0,900000,KOSDAQ
2002-05-14,20250.0,20250.0,19000.0,19250.0,10228.0,198881150.0,17325000000.0,900000,KOSDAQ
2002-05-15,18800.0,19450.0,18650.0,18900.0,7837.0,147821900.0,17010000000.0,900000,KOSDAQ
2002-05-16,18400.0,19350.0,18400.0,19000.0,2062.0,39014100.0,17100000000.0,900000,KOSDAQ
2002-05-17,18800.0,19250.0,18600.0,19000.0,4855.0,91281500.0,17100000000.0,900000,KOSDAQ
2002-05-20,18800.0,19000.0,18650.0,18850.0,4625.0,86884300.0,16965000000.0,900000,KOSDAQ
2002-05-21,19000.0,19000.0,18500.0,18500.0,3604.0,67331450.0,16650000000.0,900000,KOSDAQ
2002-05-22,17950.0,18500.0,17900.0,18250.0,3689.0,67145500.0,16425000000.0,900000,KOSDAQ
2002-05-23,18250.0,18500.0,17900.0,18350.0,2732.0,49674300.0,16515000000.0,900000,KOSDAQ
2002-05-24,18150.0,18450.0,17600.0,18200.0,4936.0,88726850.0,16380000000.0,900000,KOSDAQ
2002-05-27,18200.0,18850.0,18000.0,18150.0,4547.0,83129650.0,16335000000.0,900000,KOSDAQ
2002-05-28,18550.0,18550.0,17800.0,18300.0,1877.0,34138000.0,16470000000.0,900000,KOSDAQ
2002-05-29,17950.0,18350.0,17500.0,18150.0,4505.0,80599800.0,16335000000.0,900000,KOSDAQ
2002-05-30,17500.0,18150.0,17500.0,17850.0,1826.0,32399750.0,16065000000.0,900000,KOSDAQ
2002-05-31,18100.0,18100.0,17600.0,17850.0,1575.0,27826400.0,16065000000.0,900000,KOSDAQ
2002-06-03,17950.0,18100.0,17800.0,17800.0,574.0,10259400.0,16020000000.0,900000,KOSDAQ
2002-06-04,17300.0,17800.0,17100.0,17600.0,1244.0,21644150.0,15840000000.0,900000,KOSDAQ
2002-06-05,17350.0,17750.0,17300.0,17500.0,1055.0,18351950.0,15750000000.0,900000,KOSDAQ
2002-06-07,17500.0,17500.0,17000.0,17350.0,393.0,6723600.0,15615000000.0,900000,KOSDAQ
2002-06-10,17250.0,17550.0,17150.0,17150.0,883.0,15218850.0,15435000000.0,900000,KOSDAQ
2002-06-11,17150.0,17400.0,17000.0,17400.0,145.0,2509750.0,15660000000.0,900000,KOSDAQ
2002-06-12,17400.0,17400.0,17000.0,17400.0,413.0,7124100.0,15660000000.0,900000,KOSDAQ
2002-06-14,17400.0,17600.0,16800.0,17600.0,981.0,17193300.0,15840000000.0,900000,KOSDAQ
2002-06-17,17700.0,18250.0,17600.0,18000.0,618.0,11091300.0,16200000000.0,900000,KOSDAQ
2002-06-18,17950.0,18000.0,17500.0,17600.0,1883.0,33694900.0,15840000000.0,900000,KOSDAQ
2002-06-19,17900.0,17900.0,17100.0,17800.0,2423.0,42286000.0,16020000000.0,900000,KOSDAQ
2002-06-20,17800.0,17800.0,17300.0,17300.0,437.0,7707800.0,15570000000.0,900000,KOSDAQ
2002-06-21,17350.0,17700.0,17250.0,17450.0,1788.0,30995400.0,15705000000.0,900000,KOSDAQ
2002-06-24,17400.0,17400.0,17100.0,17400.0,2589.0,44543150.0,15660000000.0,900000,KOSDAQ
2002-06-25,17550.0,19300.0,17350.0,17700.0,18300.0,331889850.0,15930000000.0,900000,KOSDAQ
2002-06-26,17600.0,17900.0,16200.0,16500.0,3041.0,51362650.0,14850000000.0,900000,KOSDAQ
2002-06-27,14550.0,16900.0,14550.0,16350.0,2019.0,31761800.0,14715000000.0,900000,KOSDAQ
2002-06-28,15550.0,17650.0,15550.0,17500.0,4293.0,70216900.0,15750000000.0,900000,KOSDAQ
2002-07-02,16000.0,17000.0,16000.0,17000.0,1923.0,32353800.0,15300000000.0,900000,KOSDAQ
2002-07-03,17350.0,17350.0,17200.0,17250.0,301.0,5186450.0,15525000000.0,900000,KOSDAQ
2002-07-04,16850.0,17500.0,16500.0,17100.0,897.0,15147700.0,15390000000.0,900000,KOSDAQ
2002-07-05,16650.0,17300.0,16650.0,17000.0,701.0,11915900.0,15300000000.0,900000,KOSDAQ
2002-07-08,17550.0,17550.0,16500.0,16600.0,4231.0,70793450.0,14940000000.0,900000,KOSDAQ
2002-07-09,16650.0,18550.0,16650.0,17200.0,1546.0,26621300.0,15480000000.0,900000,KOSDAQ
2002-07-10,17200.0,17650.0,16850.0,17500.0,2059.0,35511900.0,15750000000.0,900000,KOSDAQ
2002-07-11,16850.0,17950.0,16850.0,17750.0,1241.0,21222400.0,15975000000.0,900000,KOSDAQ
2002-07-12,17700.0,18000.0,17250.0,18000.0,1552.0,27230150.0,16200000000.0,900000,KOSDAQ
2002-07-15,17900.0,18800.0,17600.0,17800.0,460.0,8289500.0,16020000000.0,900000,KOSDAQ
2002-07-16,18000.0,18000.0,17250.0,17850.0,775.0,13657150.0,16065000000.0,900000,KOSDAQ
2002-07-18,18200.0,18250.0,17700.0,18150.0,342.0,6123400.0,16335000000.0,900000,KOSDAQ
2002-07-19,18250.0,18250.0,17300.0,17900.0,1707.0,30188050.0,16110000000.0,900000,KOSDAQ
2002-07-22,17500.0,19000.0,17500.0,18350.0,2950.0,53774450.0,16515000000.0,900000,KOSDAQ
2002-07-23,17800.0,18300.0,17350.0,17750.0,1175.0,20924300.0,15975000000.0,900000,KOSDAQ
2002-07-24,18050.0,18500.0,17750.0,18100.0,3084.0,55737450.0,16290000000.0,900000,KOSDAQ
2002-07-25,0.0,18100.0,0.0,18100.0,0.0,0.0,16290000000.0,900000,KOSDAQ
2002-07-26,0.0,18100.0,0.0,18100.0,0.0,0.0,16290000000.0,900000,KOSDAQ
2002-07-29,1850.0,2000.0,1790.0,1800.0,58590.0,109275020.0,16200000000.0,9000000,KOSDAQ
2002-07-30,1900.0,1900.0,1720.0,1720.0,38184.0,66775750.0,15480000000.0,9000000,KOSDAQ
2002-07-31,1700.0,1760.0,1700.0,1750.0,12579.0,21720070.0,15750000000.0,9000000,KOSDAQ
2002-08-01,1740.0,1740.0,1650.0,1670.0,12406.0,21095870.0,15030000000.0,9000000,KOSDAQ
2002-08-02,1630.0,1700.0,1630.0,1680.0,6558.0,10981890.0,15120000000.0,9000000,KOSDAQ
2002-08-05,1700.0,1700.0,1630.0,1680.0,2321.0,3826190.0,15120000000.0,9000000,KOSDAQ
2002-08-06,1630.0,1680.0,1630.0,1660.0,4691.0,7709440.0,14940000000.0,9000000,KOSDAQ
2002-08-07,1690.0,1750.0,1640.0,1680.0,13247.0,22601140.0,15120000000.0,9000000,KOSDAQ
2002-08-08,1730.0,1730.0,1660.0,1670.0,9269.0,15537460.0,15030000000.0,9000000,KOSDAQ
2002-08-09,1700.0,1750.0,1650.0,1650.0,2843.0,4783010.0,14850000000.0,9000000,KOSDAQ
2002-08-12,1650.0,1690.0,1590.0,1600.0,27080.0,44223690.0,14400000000.0,9000000,KOSDAQ
2002-08-13,1620.0,1620.0,1570.0,1610.0,14600.0,23399280.0,14490000000.0,9000000,KOSDAQ
2002-08-14,1600.0,1600.0,1550.0,1550.0,10283.0,16147420.0,13950000000.0,9000000,KOSDAQ
2002-08-16,1600.0,1610.0,1560.0,1580.0,15293.0,23969980.0,14220000000.0,9000000,KOSDAQ
2002-08-19,1540.0,1600.0,1510.0,1550.0,21161.0,32686370.0,13950000000.0,9000000,KOSDAQ
2002-08-20,1560.0,1610.0,1550.0,1610.0,16816.0,26321470.0,14490000000.0,9000000,KOSDAQ
2002-08-21,1600.0,1600.0,1530.0,1580.0,33269.0,51856620.0,14220000000.0,9000000,KOSDAQ
2002-08-22,1560.0,1590.0,1550.0,1570.0,22527.0,35223390.0,14130000000.0,9000000,KOSDAQ
2002-08-23,1570.0,1580.0,1550.0,1580.0,13754.0,21534210.0,14220000000.0,9000000,KOSDAQ
2002-08-26,1580.0,1580.0,1520.0,1540.0,15117.0,23486520.0,13860000000.0,9000000,KOSDAQ
2002-08-27,1550.0,1570.0,1510.0,1550.0,12047.0,18500490.0,13950000000.0,9000000,KOSDAQ
2002-08-28,1510.0,1580.0,1480.0,1550.0,23266.0,35374530.0,13950000000.0,9000000,KOSDAQ
2002-08-29,1520.0,1710.0,1500.0,1580.0,84494.0,137380140.0,14220000000.0,9000000,KOSDAQ
2002-08-30,1590.0,1600.0,1550.0,1560.0,13350.0,20942480.0,14040000000.0,9000000,KOSDAQ
2002-09-02,1580.0,1580.0,1510.0,1510.0,13700.0,20906660.0,13590000000.0,9000000,KOSDAQ
2002-09-03,1500.0,1540.0,1500.0,1510.0,8948.0,13598690.0,13590000000.0,9000000,KOSDAQ
2002-09-04,1480.0,1520.0,1480.0,1480.0,19430.0,29054490.0,13320000000.0,9000000,KOSDAQ
2002-09-05,1530.0,1530.0,1480.0,1490.0,24110.0,36048650.0,13410000000.0,9000000,KOSDAQ
2002-09-06,1530.0,1550.0,1470.0,1510.0,10027.0,15173800.0,13590000000.0,9000000,KOSDAQ
2002-09-09,1480.0,1530.0,1430.0,1450.0,27203.0,39653310.0,13050000000.0,9000000,KOSDAQ
2002-09-10,1480.0,1480.0,1430.0,1450.0,7625.0,11118560.0,13050000000.0,9000000,KOSDAQ
2002-09-11,1430.0,1480.0,1420.0,1460.0,9008.0,13154600.0,13140000000.0,9000000,KOSDAQ
2002-09-12,1440.0,1500.0,1440.0,1480.0,11882.0,17481710.0,13320000000.0,9000000,KOSDAQ
2002-09-13,1530.0,1590.0,1470.0,1520.0,9206.0,13757660.0,13680000000.0,9000000,KOSDAQ
2002-09-16,1570.0,1570.0,1500.0,1530.0,3298.0,5027010.0,13770000000.0,9000000,KOSDAQ
2002-09-17,1560.0,1560.0,1480.0,1520.0,5709.0,8532440.0,13680000000.0,9000000,KOSDAQ
2002-09-18,1540.0,1540.0,1490.0,1510.0,4194.0,6298360.0,13590000000.0,9000000,KOSDAQ
2002-09-19,1530.0,1530.0,1500.0,1520.0,6212.0,9367050.0,13680000000.0,9000000,KOSDAQ
2002-09-23,1470.0,1550.0,1450.0,1450.0,9107.0,13353000.0,13050000000.0,9000000,KOSDAQ
2002-09-24,1470.0,1570.0,1430.0,1470.0,10886.0,15742700.0,13230000000.0,9000000,KOSDAQ
2002-09-25,1440.0,1450.0,1380.0,1400.0,21550.0,30241220.0,12600000000.0,9000000,KOSDAQ
2002-09-26,1420.0,1450.0,1400.0,1430.0,6665.0,9407500.0,12870000000.0,9000000,KOSDAQ
2002-09-27,1400.0,1450.0,1400.0,1440.0,2465.0,3522010.0,12960000000.0,9000000,KOSDAQ
2002-09-30,1400.0,1450.0,1380.0,1400.0,2193.0,3070270.0,12600000000.0,9000000,KOSDAQ
2002-10-01,1400.0,1490.0,1400.0,1400.0,5916.0,8416660.0,12600000000.0,9000000,KOSDAQ
2002-10-02,1440.0,1450.0,1400.0,1440.0,1933.0,2744490.0,12960000000.0,9000000,KOSDAQ
2002-10-04,1470.0,1470.0,1400.0,1450.0,1554.0,2219770.0,13050000000.0,9000000,KOSDAQ
2002-10-07,1480.0,1480.0,1400.0,1430.0,56.0,82510.0,12870000000.0,9000000,KOSDAQ
2002-10-08,1480.0,1480.0,1380.0,1460.0,1706.0,2423690.0,13140000000.0,9000000,KOSDAQ
2002-10-09,1610.0,1610.0,1330.0,1380.0,23856.0,32667880.0,12420000000.0,9000000,KOSDAQ
2002-10-10,1380.0,1390.0,1290.0,1360.0,5608.0,7462210.0,12240000000.0,9000000,KOSDAQ
2002-10-11,1450.0,1450.0,1280.0,1360.0,9655.0,12870480.0,12240000000.0,9000000,KOSDAQ
2002-10-14,1320.0,1370.0,1280.0,1370.0,7575.0,10074750.0,12330000000.0,9000000,KOSDAQ
2002-10-15,1380.0,1380.0,1350.0,1380.0,3764.0,5118350.0,12420000000.0,9000000,KOSDAQ
2002-10-16,1340.0,1390.0,1300.0,1310.0,16015.0,21198120.0,11790000000.0,9000000,KOSDAQ
2002-10-17,1340.0,1350.0,1300.0,1310.0,3050.0,4041640.0,11790000000.0,9000000,KOSDAQ
2002-10-18,1320.0,1380.0,1320.0,1370.0,18422.0,24893990.0,12330000000.0,9000000,KOSDAQ
2002-10-21,1360.0,1400.0,1330.0,1370.0,14861.0,20126590.0,12330000000.0,9000000,KOSDAQ
2002-10-22,1430.0,1430.0,1310.0,1350.0,9825.0,13051580.0,12150000000.0,9000000,KOSDAQ
2002-10-23,1350.0,1350.0,1310.0,1340.0,4458.0,5885280.0,12060000000.0,9000000,KOSDAQ
2002-10-24,1360.0,1360.0,1320.0,1320.0,7755.0,10287120.0,11880000000.0,9000000,KOSDAQ
2002-10-25,1320.0,1340.0,1300.0,1320.0,9313.0,12267390.0,11880000000.0,9000000,KOSDAQ
2002-10-28,1320.0,1350.0,1320.0,1350.0,15618.0,20893850.0,12150000000.0,9000000,KOSDAQ
2002-10-29,1330.0,1360.0,1320.0,1350.0,4716.0,6264990.0,12150000000.0,9000000,KOSDAQ
2002-10-30,1330.0,1360.0,1310.0,1330.0,9866.0,13018610.0,11970000000.0,9000000,KOSDAQ
2002-10-31,1320.0,1350.0,1310.0,1340.0,6560.0,8695350.0,12060000000.0,9000000,KOSDAQ
2002-11-01,1340.0,1340.0,1320.0,1340.0,518.0,694090.0,12060000000.0,9000000,KOSDAQ
2002-11-04,1330.0,1370.0,1320.0,1320.0,22299.0,29790130.0,11880000000.0,9000000,KOSDAQ
2002-11-05,1310.0,1350.0,1300.0,1330.0,13333.0,17547780.0,11970000000.0,9000000,KOSDAQ
2002-11-06,1330.0,1350.0,1330.0,1350.0,11492.0,15476290.0,12150000000.0,9000000,KOSDAQ
2002-11-07,1320.0,1350.0,1290.0,1340.0,15321.0,20041520.0,12060000000.0,9000000,KOSDAQ
2002-11-08,1300.0,1340.0,1290.0,1340.0,20263.0,26616810.0,12060000000.0,9000000,KOSDAQ
2002-11-11,1320.0,1340.0,1280.0,1310.0,25710.0,33494430.0,11790000000.0,9000000,KOSDAQ
2002-11-12,1270.0,1300.0,1260.0,1270.0,23391.0,29866120.0,11430000000.0,9000000,KOSDAQ
2002-11-13,1270.0,1280.0,1240.0,1260.0,12953.0,16282430.0,11340000000.0,9000000,KOSDAQ
2002-11-14,1230.0,1270.0,1230.0,1240.0,31890.0,39588420.0,11160000000.0,9000000,KOSDAQ
2002-11-15,1220.0,1260.0,1220.0,1240.0,8079.0,9932830.0,11160000000.0,9000000,KOSDAQ
2002-11-18,1220.0,1240.0,1180.0,1210.0,16009.0,19207150.0,10890000000.0,9000000,KOSDAQ
2002-11-19,1200.0,1210.0,1180.0,1210.0,16780.0,20012770.0,10890000000.0,9000000,KOSDAQ
2002-11-20,1200.0,1300.0,1200.0,1280.0,18303.0,22876050.0,11520000000.0,9000000,KOSDAQ
2002-11-21,1290.0,1290.0,1210.0,1210.0,16517.0,20191000.0,10890000000.0,9000000,KOSDAQ
2002-11-22,1230.0,1230.0,1200.0,1210.0,17415.0,21226460.0,10890000000.0,9000000,KOSDAQ
2002-11-25,1230.0,1330.0,1230.0,1300.0,47770.0,60934050.0,11700000000.0,9000000,KOSDAQ
2002-11-26,1270.0,1330.0,1260.0,1330.0,9572.0,12296360.0,11970000000.0,9000000,KOSDAQ
2002-11-27,1310.0,1360.0,1250.0,1310.0,22995.0,29605290.0,11790000000.0,9000000,KOSDAQ
2002-11-28,1300.0,1300.0,1260.0,1270.0,39533.0,50438650.0,11430000000.0,9000000,KOSDAQ
2002-11-29,1300.0,1300.0,1270.0,1280.0,12587.0,16168620.0,11520000000.0,9000000,KOSDAQ
2002-12-02,1300.0,1300.0,1250.0,1280.0,5985.0,7524250.0,11520000000.0,9000000,KOSDAQ
2002-12-03,1270.0,1320.0,1250.0,1310.0,36444.0,46888300.0,11790000000.0,9000000,KOSDAQ
2002-12-04,1280.0,1370.0,1280.0,1370.0,27239.0,36342760.0,12330000000.0,9000000,KOSDAQ
2002-12-05,1390.0,1390.0,1300.0,1300.0,14845.0,19366260.0,11700000000.0,9000000,KOSDAQ
2002-12-06,1290.0,1330.0,1280.0,1320.0,6533.0,8528360.0,11880000000.0,9000000,KOSDAQ
2002-12-09,1290.0,1340.0,1290.0,1310.0,12616.0,16554800.0,11790000000.0,9000000,KOSDAQ
2002-12-10,1290.0,1330.0,1290.0,1300.0,10073.0,13046050.0,11700000000.0,9000000,KOSDAQ
2002-12-11,1290.0,1320.0,1290.0,1310.0,6251.0,8107730.0,11790000000.0,9000000,KOSDAQ
2002-12-12,1330.0,1360.0,1270.0,1300.0,24487.0,32263590.0,11700000000.0,9000000,KOSDAQ
2002-12-13,1330.0,1330.0,1290.0,1300.0,8636.0,11200580.0,11700000000.0,9000000,KOSDAQ
2002-12-16,1360.0,1410.0,1310.0,1320.0,57235.0,77703150.0,11880000000.0,9000000,KOSDAQ
2002-12-17,1330.0,1410.0,1330.0,1390.0,116754.0,161252100.0,12510000000.0,9000000,KOSDAQ
2002-12-18,1360.0,1400.0,1320.0,1360.0,36898.0,49683880.0,12240000000.0,9000000,KOSDAQ
2002-12-20,1330.0,1390.0,1300.0,1320.0,31824.0,42507810.0,11880000000.0,9000000,KOSDAQ
2002-12-23,1310.0,1320.0,1260.0,1280.0,17341.0,22307930.0,11520000000.0,9000000,KOSDAQ
2002-12-24,1250.0,1290.0,1200.0,1270.0,42295.0,52226700.0,11430000000.0,9000000,KOSDAQ
2002-12-26,1270.0,1280.0,1240.0,1270.0,21509.0,27195780.0,11430000000.0,9000000,KOSDAQ
2002-12-27,1210.0,1230.0,1200.0,1220.0,20776.0,25119910.0,10980000000.0,9000000,KOSDAQ
2002-12-30,1280.0,1280.0,1140.0,1190.0,576.0,661720.0,10710000000.0,9000000,KOSDAQ
