d,o,h,l,c,v,a,mc,s,m
2015-07-02,77900.0,81500.0,76300.0,81000.0,397507.0,31759484300.0,1590233553000.0,19632513,KOSPI
2015-07-03,81000.0,81600.0,79800.0,81400.0,129890.0,10508831100.0,1598086558200.0,19632513,KOSPI
2015-07-06,80200.0,81000.0,76400.0,77500.0,167420.0,13154431900.0,1521519757500.0,19632513,KOSPI
2015-07-07,78100.0,79800.0,77000.0,77800.0,116025.0,9081967600.0,1527409511400.0,19632513,KOSPI
2015-07-08,78900.0,78900.0,76300.0,76500.0,105659.0,8174316400.0,1501887244500.0,19632513,KOSPI
2015-07-09,76400.0,78000.0,72800.0,77000.0,148003.0,11203693400.0,1511703501000.0,19632513,KOSPI
2015-07-10,77700.0,80800.0,76000.0,78600.0,173299.0,13707380800.0,1543115521800.0,19632513,KOSPI
2015-07-13,79100.0,84400.0,77500.0,83400.0,253619.0,20908367500.0,1637351584200.0,19632513,KOSPI
2015-07-14,84300.0,88100.0,84100.0,86900.0,389301.0,33819549700.0,1706065379700.0,19632513,KOSPI
2015-07-15,87300.0,87900.0,85100.0,86200.0,131889.0,11355326500.0,1692322620600.0,19632513,KOSPI
2015-07-16,85600.0,89000.0,84800.0,87200.0,182801.0,15898061300.0,1711955133600.0,19632513,KOSPI
2015-07-17,86800.0,88500.0,83500.0,84100.0,144650.0,12398929600.0,1651094343300.0,19632513,KOSPI
2015-07-20,84200.0,84900.0,80500.0,82000.0,167260.0,13738059500.0,1609866066000.0,19632513,KOSPI
2015-07-21,82500.0,85500.0,81100.0,85400.0,163192.0,13720979900.0,1676616610200.0,19632513,KOSPI
2015-07-22,85200.0,86800.0,83900.0,86000.0,119105.0,10217772000.0,1688396118000.0,19632513,KOSPI
2015-07-23,85600.0,87800.0,83700.0,86700.0,119339.0,10307021000.0,1702138877100.0,19632513,KOSPI
2015-07-24,86100.0,87500.0,83400.0,84000.0,85617.0,7280905700.0,1649131092000.0,19632513,KOSPI
2015-07-27,82900.0,83700.0,79600.0,82600.0,131376.0,10729963100.0,1621645573800.0,19632513,KOSPI
2015-07-28,80800.0,81500.0,78100.0,80500.0,173272.0,13800498300.0,1580417296500.0,19632513,KOSPI
2015-07-29,80200.0,80800.0,79000.0,79100.0,86223.0,6870901200.0,1552931778300.0,19632513,KOSPI
2015-07-30,78000.0,80200.0,76500.0,77900.0,267338.0,20989853800.0,1529372762700.0,19632513,KOSPI
2015-07-31,78100.0,80500.0,77800.0,79700.0,77769.0,6173109800.0,1564711286100.0,19632513,KOSPI
2015-08-03,80100.0,81200.0,78000.0,79900.0,126592.0,10128117000.0,1968137788700.0,24632513,KOSPI
2015-08-04,79000.0,84800.0,78500.0,84800.0,248317.0,20526025300.0,2088837102400.0,24632513,KOSPI
2015-08-05,86200.0,86500.0,82600.0,83300.0,290777.0,24114143500.0,2051888332900.0,24632513,KOSPI
2015-08-06,84000.0,84100.0,80800.0,81700.0,611010.0,49673671900.0,2012476312100.0,24632513,KOSPI
2015-08-07,81200.0,83000.0,81200.0,81600.0,159369.0,13044648000.0,2010013060800.0,24632513,KOSPI
2015-08-10,81300.0,81900.0,79100.0,81500.0,171156.0,13741640700.0,2007549809500.0,24632513,KOSPI
2015-08-11,81600.0,81800.0,79900.0,79900.0,87346.0,7074972900.0,1968137788700.0,24632513,KOSPI
2015-08-12,79300.0,81500.0,73600.0,77000.0,296128.0,22750226300.0,1896703501000.0,24632513,KOSPI
2015-08-13,77000.0,78400.0,74300.0,78100.0,156822.0,12081985500.0,1923799265300.0,24632513,KOSPI
2015-08-17,78000.0,78900.0,75700.0,76100.0,124190.0,9545085200.0,1874534239300.0,24632513,KOSPI
2015-08-18,75800.0,76000.0,68200.0,70800.0,706958.0,50167682600.0,1743981920400.0,24632513,KOSPI
2015-08-19,70300.0,71200.0,62100.0,67100.0,449295.0,29688787800.0,1652841622300.0,24632513,KOSPI
2015-08-20,65500.0,66800.0,62700.0,63300.0,541875.0,34641531100.0,1559238072900.0,24632513,KOSPI
2015-08-21,57500.0,60700.0,56900.0,58200.0,850363.0,49663964100.0,1433612256600.0,24632513,KOSPI
2015-08-24,60300.0,66300.0,58300.0,59200.0,1281203.0,78823033200.0,1458244769600.0,24632513,KOSPI
2015-08-25,61500.0,64200.0,59600.0,62000.0,783343.0,48466227200.0,1527215806000.0,24632513,KOSPI
2015-08-26,63100.0,69800.0,62000.0,66400.0,608309.0,40472353300.0,1635598863200.0,24632513,KOSPI
2015-08-27,67000.0,67500.0,63700.0,65600.0,346916.0,22837622700.0,1615892852800.0,24632513,KOSPI
2015-08-28,66800.0,67600.0,65400.0,65700.0,240708.0,16004241800.0,1618356104100.0,24632513,KOSPI
2015-08-31,68000.0,68200.0,65500.0,66300.0,244585.0,16291745700.0,1633135611900.0,24632513,KOSPI
2015-09-01,66600.0,66700.0,63500.0,64400.0,232957.0,15026887600.0,1586333837200.0,24632513,KOSPI
2015-09-02,62800.0,63900.0,61800.0,63100.0,218948.0,13755581600.0,1554311570300.0,24632513,KOSPI
2015-09-03,63300.0,64300.0,62600.0,62700.0,150942.0,9525913600.0,1544458565100.0,24632513,KOSPI
2015-09-04,62400.0,63300.0,59500.0,60500.0,204037.0,12531264500.0,1490267036500.0,24632513,KOSPI
2015-09-07,61100.0,62300.0,59000.0,59200.0,224153.0,13465289700.0,1458244769600.0,24632513,KOSPI
2015-09-08,60500.0,62000.0,58800.0,59400.0,257802.0,15502801800.0,1463171272200.0,24632513,KOSPI
2015-09-09,60800.0,64000.0,59600.0,60700.0,469115.0,28842635600.0,1495193539100.0,24632513,KOSPI
2015-09-10,60300.0,61800.0,60000.0,61800.0,165873.0,10112809100.0,1522289303400.0,24632513,KOSPI
2015-09-11,61200.0,61500.0,60000.0,60400.0,170836.0,10356672900.0,1487803785200.0,24632513,KOSPI
2015-09-14,60500.0,61100.0,58000.0,58500.0,230373.0,13599923600.0,1441002010500.0,24632513,KOSPI
2015-09-15,58000.0,59000.0,56100.0,58600.0,477912.0,27439697600.0,1443465261800.0,24632513,KOSPI
2015-09-16,59500.0,60100.0,57500.0,58000.0,304977.0,17793561200.0,1428685754000.0,24632513,KOSPI
2015-09-17,58800.0,58800.0,57400.0,58000.0,186757.0,10841877500.0,1428685754000.0,24632513,KOSPI
2015-09-18,58400.0,59800.0,57600.0,59800.0,318845.0,18727834700.0,1473024277400.0,24632513,KOSPI
2015-09-21,59300.0,60700.0,58700.0,59900.0,242206.0,14427578100.0,1475487528700.0,24632513,KOSPI
2015-09-22,60400.0,60400.0,58600.0,58700.0,201605.0,11933259500.0,1445928513100.0,24632513,KOSPI
2015-09-23,58200.0,58900.0,57400.0,58200.0,190598.0,11097627200.0,1433612256600.0,24632513,KOSPI
2015-09-24,58600.0,58800.0,57100.0,57200.0,155267.0,8946394700.0,1408979743600.0,24632513,KOSPI
2015-09-25,56800.0,57800.0,56700.0,57500.0,110406.0,6320037200.0,1416369497500.0,24632513,KOSPI
2015-09-30,56600.0,56600.0,50800.0,51200.0,682813.0,36114982000.0,1261184665600.0,24632513,KOSPI
2015-10-01,51800.0,54400.0,51600.0,53500.0,410885.0,21761065400.0,1317839445500.0,24632513,KOSPI
2015-10-02,53500.0,54700.0,52400.0,52700.0,175389.0,9326729700.0,1298133435100.0,24632513,KOSPI
2015-10-05,53500.0,54200.0,52500.0,52700.0,215720.0,11439890000.0,1298133435100.0,24632513,KOSPI
2015-10-06,53400.0,53400.0,51100.0,51600.0,272217.0,14093605300.0,1271037670800.0,24632513,KOSPI
2015-10-07,52000.0,52400.0,51100.0,51300.0,181890.0,9368290000.0,1263647916900.0,24632513,KOSPI
2015-10-08,51900.0,52900.0,51300.0,51700.0,180946.0,9398834100.0,1273500922100.0,24632513,KOSPI
2015-10-12,52900.0,56400.0,52100.0,54700.0,564418.0,30626105700.0,1347398461100.0,24632513,KOSPI
2015-10-13,54100.0,54700.0,53000.0,53900.0,209312.0,11252908700.0,1327692450700.0,24632513,KOSPI
2015-10-14,53400.0,53900.0,51900.0,52300.0,250817.0,13209461000.0,1288280429900.0,24632513,KOSPI
2015-10-15,52300.0,54600.0,52000.0,53300.0,203240.0,10884017200.0,1312912942900.0,24632513,KOSPI
2015-10-16,53800.0,54100.0,52600.0,52800.0,137609.0,7342494800.0,1300596686400.0,24632513,KOSPI
2015-10-19,51600.0,53900.0,49550.0,51600.0,774088.0,39983516850.0,1271037670800.0,24632513,KOSPI
2015-10-20,50400.0,51900.0,50400.0,51200.0,484978.0,24718364100.0,1261184665600.0,24632513,KOSPI
2015-10-21,51500.0,51500.0,48150.0,48150.0,621123.0,30609244100.0,1186055500950.0,24632513,KOSPI
2015-10-22,48000.0,48850.0,45050.0,46850.0,617639.0,28728412800.0,1154033234050.0,24632513,KOSPI
2015-10-23,46850.0,47550.0,46600.0,47150.0,242799.0,11405268750.0,1161422987950.0,24632513,KOSPI
2015-10-26,46700.0,48600.0,46700.0,47200.0,259184.0,12337449550.0,1162654613600.0,24632513,KOSPI
2015-10-27,47300.0,48400.0,47300.0,47800.0,172734.0,8263631100.0,1177434121400.0,24632513,KOSPI
2015-10-28,49500.0,53000.0,49450.0,50800.0,864235.0,44187220950.0,1251331660400.0,24632513,KOSPI
2015-10-29,51800.0,54300.0,51500.0,53000.0,626323.0,33222222500.0,1305523189000.0,24632513,KOSPI
2015-10-30,52300.0,53700.0,51000.0,52400.0,314590.0,16669317000.0,1290743681200.0,24632513,KOSPI
2015-11-02,52500.0,53100.0,51400.0,51800.0,108873.0,5660726600.0,1275964173400.0,24632513,KOSPI
2015-11-03,52100.0,53800.0,51400.0,53700.0,203352.0,10800329100.0,1322765948100.0,24632513,KOSPI
2015-11-04,54200.0,54200.0,51900.0,52300.0,185520.0,9767093600.0,1288280429900.0,24632513,KOSPI
2015-11-05,52200.0,52400.0,50600.0,51100.0,216607.0,11118152500.0,1258721414300.0,24632513,KOSPI
2015-11-06,48900.0,52200.0,47550.0,50700.0,323915.0,16326621550.0,1248868409100.0,24632513,KOSPI
2015-11-09,52600.0,54600.0,50500.0,51800.0,488463.0,25448828500.0,1275964173400.0,24632513,KOSPI
2015-11-10,50900.0,51600.0,48050.0,48750.0,357515.0,17604395750.0,1200835008750.0,24632513,KOSPI
2015-11-11,48150.0,50600.0,48150.0,49800.0,202891.0,10090481300.0,1226699147400.0,24632513,KOSPI
2015-11-12,49000.0,51600.0,48800.0,51600.0,157916.0,7947168350.0,1271037670800.0,24632513,KOSPI
2015-11-13,51500.0,53800.0,50700.0,53300.0,297594.0,15580023900.0,1312912942900.0,24632513,KOSPI
2015-11-16,53100.0,54500.0,52800.0,53600.0,312395.0,16759719400.0,1320302696800.0,24632513,KOSPI
2015-11-17,54200.0,55800.0,52900.0,55500.0,354526.0,19335681600.0,1367104471500.0,24632513,KOSPI
2015-11-18,55700.0,59200.0,55500.0,57800.0,547258.0,31760796600.0,1423759251400.0,24632513,KOSPI
2015-11-19,58200.0,58500.0,56500.0,57700.0,203472.0,11729158500.0,1421296000100.0,24632513,KOSPI
2015-11-20,58000.0,60300.0,57400.0,59400.0,344303.0,20433930800.0,1463171272200.0,24632513,KOSPI
2015-11-23,59500.0,59500.0,57700.0,57800.0,212919.0,12369934900.0,1423759251400.0,24632513,KOSPI
2015-11-24,58000.0,58200.0,56600.0,57800.0,178998.0,10264537800.0,1423759251400.0,24632513,KOSPI
2015-11-25,57600.0,59800.0,57100.0,59600.0,259899.0,15333462900.0,1468097774800.0,24632513,KOSPI
2015-11-26,59900.0,60200.0,58700.0,58900.0,200172.0,11900906800.0,1450855015700.0,24632513,KOSPI
2015-11-27,59900.0,60600.0,58700.0,59100.0,127541.0,7578462400.0,1455781518300.0,24632513,KOSPI
2015-11-30,58600.0,59500.0,57400.0,59100.0,148428.0,8706606700.0,1455781518300.0,24632513,KOSPI
2015-12-01,59300.0,59700.0,58200.0,58800.0,119651.0,7068733300.0,1448391764400.0,24632513,KOSPI
2015-12-02,58200.0,58800.0,57300.0,57900.0,147207.0,8543686800.0,1426222502700.0,24632513,KOSPI
2015-12-03,57600.0,60800.0,57400.0,60800.0,243086.0,14468472900.0,1497656790400.0,24632513,KOSPI
2015-12-04,60000.0,61500.0,58700.0,60400.0,272576.0,16528665500.0,1487803785200.0,24632513,KOSPI
2015-12-07,61500.0,64000.0,60800.0,63500.0,343606.0,21540863700.0,1564164575500.0,24632513,KOSPI
2015-12-08,63300.0,63900.0,61700.0,62200.0,212216.0,13237181000.0,1532142308600.0,24632513,KOSPI
2015-12-09,62000.0,63400.0,59700.0,61600.0,264820.0,16128708100.0,1517362800800.0,24632513,KOSPI
2015-12-10,61600.0,62000.0,60000.0,60000.0,190840.0,11549231900.0,1477950780000.0,24632513,KOSPI
2015-12-11,60300.0,62700.0,60100.0,62200.0,211105.0,13038978000.0,1532142308600.0,24632513,KOSPI
2015-12-14,60500.0,60900.0,58100.0,59000.0,256679.0,15317822600.0,1453318267000.0,24632513,KOSPI
2015-12-15,59500.0,59500.0,55900.0,59000.0,222851.0,12920068800.0,1453318267000.0,24632513,KOSPI
2015-12-16,59000.0,61000.0,59000.0,59400.0,186220.0,11194444400.0,1463171272200.0,24632513,KOSPI
2015-12-17,60000.0,61700.0,60000.0,61500.0,177496.0,10835792200.0,1514899549500.0,24632513,KOSPI
2015-12-18,61000.0,61400.0,59400.0,60900.0,152421.0,9227656000.0,1500120041700.0,24632513,KOSPI
2015-12-21,60100.0,61500.0,59800.0,61100.0,125043.0,7586720300.0,1505046544300.0,24632513,KOSPI
2015-12-22,61200.0,61600.0,60200.0,60900.0,92406.0,5636944400.0,1500120041700.0,24632513,KOSPI
2015-12-23,61000.0,61300.0,60000.0,60000.0,139442.0,8441410900.0,1477950780000.0,24632513,KOSPI
2015-12-24,60000.0,60900.0,59600.0,59600.0,105728.0,6364676300.0,1468097774800.0,24632513,KOSPI
2015-12-28,60200.0,60300.0,58300.0,58300.0,119250.0,7080439800.0,1436075507900.0,24632513,KOSPI
2015-12-29,58300.0,60900.0,58200.0,60200.0,126999.0,7606525100.0,1482877282600.0,24632513,KOSPI
2015-12-30,60000.0,60800.0,59200.0,60200.0,110696.0,6645923700.0,1482877282600.0,24632513,KOSPI
