d,o,h,l,c,v,a,mc,s,m
2014-01-02,616.0,649.0,611.0,621.0,2399044.0,1514157750.0,38127873582.0,61397542,KOSDAQ
2014-01-03,625.0,628.0,606.0,615.0,987793.0,608537437.0,37759488330.0,61397542,KOSDAQ
2014-01-06,635.0,635.0,615.0,619.0,961011.0,598931632.0,38005078498.0,61397542,KOSDAQ
2014-01-07,619.0,620.0,598.0,613.0,977596.0,596665253.0,37636693246.0,61397542,KOSDAQ
2014-01-08,619.0,619.0,603.0,608.0,933088.0,568486150.0,37329705536.0,61397542,KOSDAQ
2014-01-09,613.0,647.0,607.0,628.0,2604092.0,1635685610.0,38557656376.0,61397542,KOSDAQ
2014-01-10,635.0,717.0,626.0,663.0,10427489.0,7112786248.0,40706570346.0,61397542,KOSDAQ
2014-01-13,665.0,762.0,664.0,762.0,5016629.0,3731065612.0,46784927004.0,61397542,KOSDAQ
2014-01-14,762.0,846.0,750.0,770.0,17219241.0,13837738193.0,47276107340.0,61397542,KOSDAQ
2014-01-15,770.0,856.0,762.0,799.0,19248003.0,15677710103.0,49056636058.0,61397542,KOSDAQ
2014-01-16,806.0,818.0,740.0,743.0,7958661.0,6158203013.0,45618373706.0,61397542,KOSDAQ
2014-01-17,742.0,790.0,726.0,738.0,6009260.0,4551782373.0,45311385996.0,61397542,KOSDAQ
2014-01-20,740.0,761.0,734.0,744.0,2893508.0,2162061582.0,45679771248.0,61397542,KOSDAQ
2014-01-21,749.0,803.0,740.0,750.0,5945385.0,4612416267.0,46048156500.0,61397542,KOSDAQ
2014-01-22,759.0,779.0,743.0,750.0,3494481.0,2657084919.0,46048156500.0,61397542,KOSDAQ
2014-01-23,759.0,771.0,694.0,694.0,4091243.0,2982535465.0,42609894148.0,61397542,KOSDAQ
2014-01-24,694.0,724.0,679.0,712.0,3566705.0,2528577054.0,43715049904.0,61397542,KOSDAQ
2014-01-27,705.0,716.0,686.0,693.0,2237438.0,1563328835.0,42548496606.0,61397542,KOSDAQ
2014-01-28,693.0,700.0,661.0,662.0,1749328.0,1173976598.0,40645172804.0,61397542,KOSDAQ
2014-01-29,670.0,690.0,666.0,690.0,1179426.0,801661575.0,42364303980.0,61397542,KOSDAQ
2014-02-03,695.0,739.0,682.0,714.0,3674131.0,2646322167.0,43837844988.0,61397542,KOSDAQ
2014-02-04,700.0,719.0,687.0,698.0,1588888.0,1107433589.0,42855484316.0,61397542,KOSDAQ
2014-02-05,705.0,716.0,678.0,699.0,1042499.0,730043217.0,42916881858.0,61397542,KOSDAQ
2014-02-06,698.0,785.0,689.0,732.0,7893226.0,5906774270.0,44943000744.0,61397542,KOSDAQ
2014-02-07,745.0,774.0,721.0,726.0,3906704.0,2940576697.0,44574615492.0,61397542,KOSDAQ
2014-02-10,747.0,760.0,723.0,758.0,1843640.0,1367093367.0,46539336836.0,61397542,KOSDAQ
2014-02-11,748.0,765.0,735.0,735.0,1689979.0,1260021558.0,45127193370.0,61397542,KOSDAQ
2014-02-12,749.0,805.0,740.0,769.0,7214427.0,5600886116.0,47214709798.0,61397542,KOSDAQ
2014-02-13,742.0,766.0,732.0,745.0,2076042.0,1552429260.0,45741168790.0,61397542,KOSDAQ
2014-02-14,765.0,765.0,737.0,750.0,1219811.0,914719446.0,46048156500.0,61397542,KOSDAQ
2014-02-17,750.0,761.0,728.0,735.0,1333709.0,986621450.0,45127193370.0,61397542,KOSDAQ
2014-02-18,746.0,757.0,726.0,731.0,1368762.0,1011160637.0,44881603202.0,61397542,KOSDAQ
2014-02-19,738.0,738.0,713.0,718.0,1157871.0,837084738.0,44083435156.0,61397542,KOSDAQ
2014-02-20,717.0,726.0,686.0,686.0,1637665.0,1144803293.0,42118713812.0,61397542,KOSDAQ
2014-02-21,681.0,703.0,668.0,690.0,1182758.0,812651295.0,42364303980.0,61397542,KOSDAQ
2014-02-24,683.0,704.0,679.0,691.0,709573.0,490596618.0,42425701522.0,61397542,KOSDAQ
2014-02-25,704.0,713.0,698.0,699.0,916284.0,645121923.0,42916881858.0,61397542,KOSDAQ
2014-02-26,700.0,708.0,680.0,684.0,913793.0,629537483.0,41995918728.0,61397542,KOSDAQ
2014-02-27,684.0,687.0,651.0,665.0,1435841.0,955996582.0,40829365430.0,61397542,KOSDAQ
2014-02-28,669.0,675.0,643.0,656.0,1028573.0,678295496.0,40276787552.0,61397542,KOSDAQ
2014-03-03,658.0,662.0,627.0,627.0,1338238.0,853885366.0,38496258834.0,61397542,KOSDAQ
2014-03-04,621.0,666.0,621.0,660.0,1540195.0,999598630.0,40522377720.0,61397542,KOSDAQ
2014-03-05,679.0,679.0,650.0,659.0,1031029.0,683669285.0,40460980178.0,61397542,KOSDAQ
2014-03-06,659.0,664.0,651.0,661.0,491263.0,322547096.0,40583775262.0,61397542,KOSDAQ
2014-03-07,668.0,692.0,657.0,687.0,992069.0,670530587.0,42180111354.0,61397542,KOSDAQ
2014-03-10,687.0,689.0,673.0,680.0,566090.0,384595732.0,41750328560.0,61397542,KOSDAQ
2014-03-11,680.0,695.0,678.0,694.0,882863.0,604980719.0,42609894148.0,61397542,KOSDAQ
2014-03-12,694.0,793.0,670.0,763.0,7882966.0,5945775915.0,46846324546.0,61397542,KOSDAQ
2014-03-13,752.0,771.0,716.0,716.0,3578193.0,2627126258.0,43960640072.0,61397542,KOSDAQ
2014-03-14,709.0,712.0,692.0,694.0,1749529.0,1223867499.0,42609894148.0,61397542,KOSDAQ
2014-03-17,703.0,703.0,689.0,700.0,959418.0,666663083.0,42978279400.0,61397542,KOSDAQ
2014-03-18,707.0,712.0,678.0,678.0,1237834.0,852586795.0,41627533476.0,61397542,KOSDAQ
2014-03-19,675.0,722.0,670.0,690.0,2335054.0,1630161173.0,42364303980.0,61397542,KOSDAQ
2014-03-20,696.0,760.0,696.0,736.0,7348362.0,5402377707.0,45188590912.0,61397542,KOSDAQ
2014-03-21,750.0,789.0,729.0,731.0,6649866.0,5064409463.0,44881603202.0,61397542,KOSDAQ
2014-03-24,733.0,761.0,732.0,737.0,2773766.0,2071188358.0,45249988454.0,61397542,KOSDAQ
2014-03-25,737.0,764.0,733.0,746.0,2618842.0,1956461977.0,45802566332.0,61397542,KOSDAQ
2014-03-26,747.0,760.0,728.0,730.0,2387433.0,1773745441.0,44820205660.0,61397542,KOSDAQ
2014-03-27,731.0,743.0,709.0,710.0,1633727.0,1177560244.0,43592254820.0,61397542,KOSDAQ
2014-03-28,720.0,733.0,710.0,733.0,1304836.0,943567287.0,45004398286.0,61397542,KOSDAQ
2014-03-31,744.0,745.0,719.0,720.0,1228903.0,897823030.0,44206230240.0,61397542,KOSDAQ
2014-04-01,720.0,734.0,713.0,734.0,927942.0,672598264.0,45065795828.0,61397542,KOSDAQ
2014-04-02,737.0,744.0,730.0,737.0,970539.0,714644801.0,45249988454.0,61397542,KOSDAQ
2014-04-03,737.0,837.0,736.0,793.0,11416453.0,8977771122.0,48688250806.0,61397542,KOSDAQ
2014-04-04,808.0,833.0,777.0,777.0,5735575.0,4603791146.0,47705890134.0,61397542,KOSDAQ
2014-04-07,785.0,814.0,770.0,805.0,4190026.0,3336727531.0,49425021310.0,61397542,KOSDAQ
2014-04-08,815.0,815.0,786.0,790.0,2054462.0,1638561550.0,48504058180.0,61397542,KOSDAQ
2014-04-09,797.0,799.0,765.0,766.0,2370811.0,1838612724.0,47030517172.0,61397542,KOSDAQ
2014-04-10,767.0,786.0,755.0,780.0,1468253.0,1132697363.0,47890082760.0,61397542,KOSDAQ
2014-04-11,770.0,781.0,766.0,777.0,759296.0,587600622.0,47705890134.0,61397542,KOSDAQ
2014-04-14,779.0,820.0,775.0,793.0,3499198.0,2802883843.0,48688250806.0,61397542,KOSDAQ
2014-04-15,800.0,851.0,797.0,831.0,7166062.0,5939858083.0,51021357402.0,61397542,KOSDAQ
2014-04-16,845.0,872.0,814.0,820.0,4362438.0,3645329247.0,50345984440.0,61397542,KOSDAQ
2014-04-17,820.0,842.0,811.0,811.0,2835747.0,2339269002.0,49793406562.0,61397542,KOSDAQ
2014-04-18,816.0,816.0,781.0,785.0,2336713.0,1848125874.0,48197070470.0,61397542,KOSDAQ
2014-04-21,791.0,810.0,783.0,806.0,1338888.0,1070509034.0,49486418852.0,61397542,KOSDAQ
2014-04-22,809.0,817.0,794.0,798.0,986450.0,790844896.0,48995238516.0,61397542,KOSDAQ
2014-04-23,806.0,806.0,769.0,769.0,1644043.0,1289987759.0,47214709798.0,61397542,KOSDAQ
2014-04-24,764.0,784.0,740.0,752.0,1758787.0,1328130522.0,46170951584.0,61397542,KOSDAQ
2014-04-25,750.0,765.0,741.0,745.0,1008510.0,758135424.0,45741168790.0,61397542,KOSDAQ
2014-04-28,736.0,773.0,736.0,753.0,1289520.0,974539740.0,46232349126.0,61397542,KOSDAQ
2014-04-29,751.0,766.0,745.0,747.0,898685.0,677653938.0,45863963874.0,61397542,KOSDAQ
2014-04-30,750.0,760.0,746.0,749.0,586435.0,440401784.0,45986758958.0,61397542,KOSDAQ
2014-05-02,748.0,761.0,739.0,741.0,686408.0,512160790.0,45495578622.0,61397542,KOSDAQ
2014-05-07,741.0,741.0,701.0,713.0,1243458.0,893238039.0,43776447446.0,61397542,KOSDAQ
2014-05-08,713.0,717.0,686.0,694.0,1312956.0,914314593.0,42609894148.0,61397542,KOSDAQ
2014-05-09,696.0,729.0,694.0,724.0,1146030.0,822158422.0,44451820408.0,61397542,KOSDAQ
2014-05-12,728.0,730.0,710.0,711.0,717730.0,513208265.0,43653652362.0,61397542,KOSDAQ
2014-05-13,715.0,745.0,713.0,740.0,841163.0,608981907.0,45434181080.0,61397542,KOSDAQ
2014-05-14,740.0,755.0,731.0,742.0,948513.0,705263640.0,45556976164.0,61397542,KOSDAQ
2014-05-15,744.0,744.0,721.0,723.0,972027.0,706896875.0,44390422866.0,61397542,KOSDAQ
2014-05-16,708.0,720.0,704.0,717.0,1088396.0,772492119.0,44022037614.0,61397542,KOSDAQ
2014-05-19,718.0,723.0,698.0,700.0,942280.0,665353307.0,42978279400.0,61397542,KOSDAQ
2014-05-20,701.0,719.0,695.0,712.0,861142.0,607102053.0,43715049904.0,61397542,KOSDAQ
2014-05-21,714.0,723.0,705.0,714.0,870887.0,619712636.0,43837844988.0,61397542,KOSDAQ
2014-05-22,723.0,723.0,713.0,713.0,611637.0,438074086.0,43776447446.0,61397542,KOSDAQ
2014-05-23,711.0,721.0,708.0,715.0,707393.0,505037874.0,43899242530.0,61397542,KOSDAQ
2014-05-26,718.0,735.0,710.0,717.0,984344.0,710845328.0,44022037614.0,61397542,KOSDAQ
2014-05-27,717.0,722.0,697.0,705.0,741343.0,522384658.0,43285267110.0,61397542,KOSDAQ
2014-05-28,706.0,727.0,694.0,701.0,1004161.0,710617638.0,43039676942.0,61397542,KOSDAQ
2014-05-29,700.0,713.0,695.0,700.0,803138.0,564650111.0,42978279400.0,61397542,KOSDAQ
2014-05-30,701.0,721.0,699.0,702.0,1410755.0,1000446766.0,43101074484.0,61397542,KOSDAQ
2014-06-02,704.0,708.0,666.0,668.0,1438108.0,974520816.0,41013558056.0,61397542,KOSDAQ
2014-06-03,667.0,675.0,653.0,670.0,593689.0,396448017.0,41136353140.0,61397542,KOSDAQ
2014-06-05,671.0,675.0,639.0,645.0,642067.0,421262074.0,39601414590.0,61397542,KOSDAQ
2014-06-09,643.0,655.0,633.0,651.0,423898.0,273514966.0,39969799842.0,61397542,KOSDAQ
2014-06-10,655.0,682.0,650.0,674.0,622280.0,416715665.0,41381943308.0,61397542,KOSDAQ
2014-06-11,679.0,682.0,670.0,676.0,318907.0,215363744.0,41504738392.0,61397542,KOSDAQ
2014-06-12,676.0,679.0,667.0,674.0,302985.0,203601185.0,41381943308.0,61397542,KOSDAQ
2014-06-13,680.0,680.0,662.0,669.0,365829.0,244475463.0,41074955598.0,61397542,KOSDAQ
2014-06-16,662.0,673.0,658.0,662.0,356513.0,236017855.0,40645172804.0,61397542,KOSDAQ
2014-06-17,663.0,675.0,655.0,672.0,454752.0,303131808.0,41259148224.0,61397542,KOSDAQ
2014-06-18,668.0,678.0,660.0,660.0,382089.0,255442562.0,40522377720.0,61397542,KOSDAQ
2014-06-19,664.0,668.0,652.0,652.0,453303.0,298050310.0,40031197384.0,61397542,KOSDAQ
2014-06-20,652.0,661.0,648.0,649.0,231753.0,151021765.0,39847004758.0,61397542,KOSDAQ
2014-06-23,652.0,666.0,641.0,642.0,382074.0,249632041.0,39417221964.0,61397542,KOSDAQ
2014-06-24,642.0,649.0,615.0,620.0,772824.0,483226763.0,38066476040.0,61397542,KOSDAQ
2014-06-25,619.0,630.0,612.0,620.0,473729.0,294059703.0,38066476040.0,61397542,KOSDAQ
2014-06-26,625.0,625.0,602.0,605.0,564436.0,345502679.0,37145512910.0,61397542,KOSDAQ
2014-06-27,610.0,651.0,601.0,627.0,1625102.0,1026099989.0,38496258834.0,61397542,KOSDAQ
2014-06-30,630.0,631.0,615.0,622.0,511567.0,318119839.0,38189271124.0,61397542,KOSDAQ
2014-07-01,625.0,631.0,617.0,626.0,449116.0,280115267.0,38434861292.0,61397542,KOSDAQ
2014-07-02,631.0,631.0,615.0,622.0,655244.0,407513362.0,38189271124.0,61397542,KOSDAQ
2014-07-03,620.0,626.0,617.0,624.0,567780.0,352802670.0,38312066208.0,61397542,KOSDAQ
2014-07-04,628.0,634.0,621.0,631.0,421215.0,264671085.0,38741849002.0,61397542,KOSDAQ
2014-07-07,628.0,638.0,623.0,623.0,509004.0,320389814.0,38250668666.0,61397542,KOSDAQ
2014-07-08,629.0,629.0,619.0,621.0,325510.0,202775873.0,38127873582.0,61397542,KOSDAQ
2014-07-09,619.0,627.0,608.0,612.0,553761.0,339931770.0,37575295704.0,61397542,KOSDAQ
2014-07-10,615.0,617.0,608.0,610.0,342642.0,209663420.0,37452500620.0,61397542,KOSDAQ
2014-07-11,615.0,615.0,607.0,607.0,331588.0,202055129.0,37268307994.0,61397542,KOSDAQ
2014-07-14,607.0,615.0,602.0,614.0,300368.0,182541578.0,37698090788.0,61397542,KOSDAQ
2014-07-15,620.0,620.0,605.0,610.0,346889.0,212016619.0,37452500620.0,61397542,KOSDAQ
2014-07-16,615.0,620.0,603.0,618.0,680381.0,416678207.0,37943680956.0,61397542,KOSDAQ
2014-07-17,624.0,644.0,618.0,621.0,686183.0,432666144.0,38127873582.0,61397542,KOSDAQ
2014-07-18,620.0,627.0,613.0,622.0,261941.0,162431050.0,38189271124.0,61397542,KOSDAQ
2014-07-21,624.0,634.0,613.0,614.0,505354.0,314412125.0,37698090788.0,61397542,KOSDAQ
2014-07-22,620.0,621.0,612.0,614.0,391730.0,240804711.0,37698090788.0,61397542,KOSDAQ
2014-07-23,618.0,632.0,613.0,624.0,498572.0,310568203.0,38312066208.0,61397542,KOSDAQ
2014-07-24,620.0,638.0,615.0,617.0,764526.0,477276861.0,37882283414.0,61397542,KOSDAQ
2014-07-25,623.0,624.0,616.0,620.0,237126.0,146519941.0,38066476040.0,61397542,KOSDAQ
2014-07-28,624.0,626.0,608.0,609.0,543591.0,333350326.0,37391103078.0,61397542,KOSDAQ
2014-07-29,607.0,614.0,600.0,600.0,608346.0,367268152.0,36838525200.0,61397542,KOSDAQ
2014-07-30,602.0,603.0,581.0,582.0,564667.0,331936218.0,35733369444.0,61397542,KOSDAQ
2014-07-31,574.0,584.0,535.0,567.0,896319.0,494741287.0,34812406314.0,61397542,KOSDAQ
2014-08-01,550.0,568.0,547.0,567.0,287319.0,160798180.0,34812406314.0,61397542,KOSDAQ
2014-08-04,593.0,593.0,573.0,578.0,287438.0,166851310.0,35487779276.0,61397542,KOSDAQ
2014-08-05,575.0,578.0,567.0,568.0,321889.0,184026130.0,34873803856.0,61397542,KOSDAQ
2014-08-06,565.0,575.0,560.0,572.0,353363.0,200637338.0,35119394024.0,61397542,KOSDAQ
2014-08-07,563.0,571.0,550.0,555.0,315986.0,177338221.0,34075635810.0,61397542,KOSDAQ
2014-08-08,560.0,560.0,548.0,558.0,270215.0,149406761.0,34259828436.0,61397542,KOSDAQ
2014-08-11,560.0,573.0,550.0,562.0,344236.0,192570217.0,34505418604.0,61397542,KOSDAQ
2014-08-12,570.0,572.0,554.0,559.0,328877.0,184030989.0,34321225978.0,61397542,KOSDAQ
2014-08-13,561.0,565.0,555.0,556.0,123689.0,69174156.0,34137033352.0,61397542,KOSDAQ
2014-08-14,557.0,571.0,550.0,567.0,311760.0,176007205.0,34812406314.0,61397542,KOSDAQ
2014-08-18,567.0,574.0,563.0,573.0,286681.0,162867972.0,35180791566.0,61397542,KOSDAQ
2014-08-19,573.0,654.0,564.0,622.0,3781642.0,2357242700.0,38189271124.0,61397542,KOSDAQ
2014-08-20,625.0,627.0,604.0,616.0,1183380.0,724273906.0,37820885872.0,61397542,KOSDAQ
2014-08-21,616.0,616.0,600.0,600.0,654241.0,395820578.0,36838525200.0,61397542,KOSDAQ
2014-08-22,600.0,612.0,600.0,602.0,399136.0,241529965.0,36961320284.0,61397542,KOSDAQ
2014-08-25,607.0,608.0,587.0,588.0,471532.0,279942108.0,36101754696.0,61397542,KOSDAQ
2014-08-26,598.0,600.0,585.0,590.0,182118.0,107544470.0,36224549780.0,61397542,KOSDAQ
2014-08-27,593.0,597.0,570.0,578.0,549573.0,320217759.0,35487779276.0,61397542,KOSDAQ
2014-08-28,583.0,664.0,580.0,664.0,5990544.0,3904803505.0,40767967888.0,61397542,KOSDAQ
2014-08-29,669.0,713.0,630.0,660.0,11056886.0,7500717797.0,40522377720.0,61397542,KOSDAQ
2014-09-01,660.0,704.0,639.0,666.0,4784807.0,3204882642.0,40890762972.0,61397542,KOSDAQ
2014-09-02,677.0,685.0,655.0,667.0,2093123.0,1397743440.0,40952160514.0,61397542,KOSDAQ
2014-09-03,667.0,682.0,660.0,666.0,2341006.0,1571962316.0,40890762972.0,61397542,KOSDAQ
2014-09-04,675.0,725.0,666.0,682.0,6654349.0,4657426818.0,41873123644.0,61397542,KOSDAQ
2014-09-05,676.0,681.0,650.0,652.0,2117333.0,1395301622.0,40031197384.0,61397542,KOSDAQ
2014-09-11,654.0,663.0,651.0,656.0,963396.0,630440979.0,40276787552.0,61397542,KOSDAQ
2014-09-12,656.0,665.0,641.0,641.0,1202415.0,781418906.0,39355824422.0,61397542,KOSDAQ
2014-09-15,640.0,649.0,625.0,641.0,635960.0,402652162.0,39355824422.0,61397542,KOSDAQ
2014-09-16,641.0,664.0,635.0,662.0,918643.0,599661226.0,40645172804.0,61397542,KOSDAQ
2014-09-17,661.0,678.0,648.0,649.0,1204086.0,796992285.0,39847004758.0,61397542,KOSDAQ
2014-09-18,648.0,660.0,641.0,652.0,711187.0,463450860.0,40031197384.0,61397542,KOSDAQ
2014-09-19,662.0,662.0,639.0,640.0,859590.0,556012524.0,39294426880.0,61397542,KOSDAQ
2014-09-22,645.0,653.0,619.0,627.0,1039589.0,657846197.0,38496258834.0,61397542,KOSDAQ
2014-09-23,626.0,630.0,601.0,613.0,879798.0,539611351.0,37636693246.0,61397542,KOSDAQ
2014-09-24,625.0,628.0,606.0,622.0,416490.0,258142696.0,38189271124.0,61397542,KOSDAQ
2014-09-25,623.0,625.0,610.0,620.0,399313.0,246447094.0,38066476040.0,61397542,KOSDAQ
2014-09-26,619.0,622.0,608.0,619.0,389865.0,239536733.0,38005078498.0,61397542,KOSDAQ
2014-09-29,616.0,625.0,604.0,611.0,541794.0,332711428.0,37513898162.0,61397542,KOSDAQ
2014-09-30,617.0,640.0,609.0,621.0,637611.0,398276957.0,38127873582.0,61397542,KOSDAQ
2014-10-01,630.0,630.0,601.0,610.0,675360.0,415734280.0,37452500620.0,61397542,KOSDAQ
2014-10-02,603.0,617.0,603.0,612.0,227390.0,138239964.0,37575295704.0,61397542,KOSDAQ
2014-10-06,628.0,644.0,617.0,626.0,936180.0,589721568.0,38434861292.0,61397542,KOSDAQ
2014-10-07,615.0,635.0,609.0,613.0,505038.0,309593145.0,37636693246.0,61397542,KOSDAQ
2014-10-08,612.0,616.0,602.0,608.0,460892.0,279799435.0,37329705536.0,61397542,KOSDAQ
2014-10-10,608.0,617.0,602.0,610.0,401796.0,243419113.0,37452500620.0,61397542,KOSDAQ
2014-10-13,602.0,611.0,575.0,590.0,666160.0,395555673.0,36224549780.0,61397542,KOSDAQ
2014-10-14,561.0,599.0,561.0,587.0,490330.0,287103023.0,36040357154.0,61397542,KOSDAQ
2014-10-15,594.0,596.0,581.0,585.0,210909.0,123748696.0,35917562070.0,61397542,KOSDAQ
2014-10-16,592.0,592.0,577.0,581.0,287847.0,167961195.0,35671971902.0,61397542,KOSDAQ
2014-10-17,586.0,595.0,578.0,580.0,313780.0,184263610.0,35610574360.0,61397542,KOSDAQ
2014-10-20,589.0,590.0,578.0,588.0,261514.0,152781068.0,36101754696.0,61397542,KOSDAQ
2014-10-21,592.0,597.0,585.0,590.0,298430.0,176354189.0,36224549780.0,61397542,KOSDAQ
2014-10-22,598.0,659.0,587.0,625.0,2916600.0,1856308310.0,38373463750.0,61397542,KOSDAQ
2014-10-23,625.0,636.0,618.0,620.0,530017.0,331567966.0,38066476040.0,61397542,KOSDAQ
2014-10-24,625.0,664.0,611.0,643.0,1868520.0,1193536686.0,39478619506.0,61397542,KOSDAQ
2014-10-27,643.0,660.0,630.0,640.0,596223.0,382961633.0,39294426880.0,61397542,KOSDAQ
2014-10-28,649.0,657.0,635.0,639.0,332919.0,213671265.0,39233029338.0,61397542,KOSDAQ
2014-10-29,647.0,676.0,640.0,640.0,1773897.0,1167063639.0,39294426880.0,61397542,KOSDAQ
2014-10-30,640.0,665.0,633.0,633.0,1098814.0,711108527.0,38864644086.0,61397542,KOSDAQ
2014-10-31,631.0,643.0,621.0,630.0,395101.0,249034623.0,38680451460.0,61397542,KOSDAQ
2014-11-03,630.0,641.0,620.0,628.0,351284.0,220058192.0,38557656376.0,61397542,KOSDAQ
2014-11-04,631.0,631.0,593.0,602.0,569401.0,344895149.0,36961320284.0,61397542,KOSDAQ
2014-11-05,614.0,623.0,592.0,592.0,318092.0,190768966.0,36347344864.0,61397542,KOSDAQ
2014-11-06,586.0,610.0,582.0,609.0,403277.0,238703248.0,37391103078.0,61397542,KOSDAQ
2014-11-07,606.0,619.0,605.0,614.0,223293.0,136940735.0,37698090788.0,61397542,KOSDAQ
2014-11-10,619.0,619.0,600.0,603.0,354639.0,215040418.0,37022717826.0,61397542,KOSDAQ
2014-11-11,609.0,630.0,606.0,617.0,610399.0,376836791.0,37882283414.0,61397542,KOSDAQ
2014-11-12,625.0,634.0,617.0,626.0,867626.0,541557111.0,38434861292.0,61397542,KOSDAQ
2014-11-13,626.0,631.0,605.0,616.0,584822.0,359938495.0,37820885872.0,61397542,KOSDAQ
2014-11-14,620.0,626.0,597.0,600.0,659983.0,401207210.0,36838525200.0,61397542,KOSDAQ
2014-11-17,596.0,606.0,579.0,582.0,969538.0,569212826.0,35733369444.0,61397542,KOSDAQ
2014-11-18,574.0,592.0,573.0,588.0,444343.0,258979523.0,36101754696.0,61397542,KOSDAQ
2014-11-19,594.0,600.0,576.0,584.0,361851.0,210692156.0,35856164528.0,61397542,KOSDAQ
2014-11-20,584.0,591.0,576.0,584.0,400749.0,232244619.0,35856164528.0,61397542,KOSDAQ
2014-11-21,588.0,588.0,578.0,583.0,323604.0,188080778.0,35794766986.0,61397542,KOSDAQ
2014-11-24,580.0,592.0,572.0,573.0,648992.0,377895777.0,35180791566.0,61397542,KOSDAQ
2014-11-25,581.0,594.0,575.0,575.0,566066.0,329562778.0,35303586650.0,61397542,KOSDAQ
2014-11-26,576.0,587.0,576.0,583.0,333891.0,194768142.0,35794766986.0,61397542,KOSDAQ
2014-11-27,591.0,615.0,583.0,583.0,847394.0,506122607.0,35794766986.0,61397542,KOSDAQ
2014-11-28,583.0,593.0,578.0,580.0,327172.0,190004564.0,35610574360.0,61397542,KOSDAQ
2014-12-01,579.0,584.0,574.0,581.0,461525.0,266252572.0,35671971902.0,61397542,KOSDAQ
2014-12-02,572.0,591.0,571.0,585.0,400309.0,231421578.0,35917562070.0,61397542,KOSDAQ
2014-12-03,588.0,589.0,572.0,574.0,431703.0,249188244.0,35242189108.0,61397542,KOSDAQ
2014-12-04,577.0,580.0,573.0,575.0,287004.0,165009705.0,35303586650.0,61397542,KOSDAQ
2014-12-05,575.0,580.0,573.0,580.0,313092.0,180396698.0,35610574360.0,61397542,KOSDAQ
2014-12-08,583.0,583.0,575.0,580.0,333151.0,192920018.0,35610574360.0,61397542,KOSDAQ
2014-12-09,585.0,589.0,577.0,581.0,411420.0,239178721.0,35671971902.0,61397542,KOSDAQ
2014-12-10,580.0,583.0,566.0,569.0,445011.0,255532548.0,34935201398.0,61397542,KOSDAQ
2014-12-11,567.0,570.0,560.0,562.0,384772.0,217015954.0,34505418604.0,61397542,KOSDAQ
2014-12-12,564.0,566.0,550.0,550.0,327163.0,182035591.0,33768648100.0,61397542,KOSDAQ
2014-12-15,536.0,553.0,531.0,545.0,323812.0,176432107.0,33461660390.0,61397542,KOSDAQ
2014-12-16,550.0,593.0,546.0,583.0,1230446.0,715718475.0,35794766986.0,61397542,KOSDAQ
2014-12-17,584.0,590.0,568.0,572.0,398269.0,230472541.0,35119394024.0,61397542,KOSDAQ
2014-12-18,580.0,580.0,538.0,555.0,550337.0,304737158.0,34075635810.0,61397542,KOSDAQ
2014-12-19,555.0,567.0,550.0,557.0,248236.0,137590600.0,34198430894.0,61397542,KOSDAQ
2014-12-22,559.0,559.0,531.0,546.0,452836.0,245557454.0,33523057932.0,61397542,KOSDAQ
2014-12-23,543.0,551.0,538.0,546.0,202805.0,110148594.0,33523057932.0,61397542,KOSDAQ
2014-12-24,546.0,555.0,535.0,544.0,343698.0,186672098.0,33400262848.0,61397542,KOSDAQ
2014-12-26,552.0,552.0,542.0,547.0,298848.0,163099776.0,33584455474.0,61397542,KOSDAQ
2014-12-29,551.0,553.0,546.0,546.0,195959.0,107543095.0,33523057932.0,61397542,KOSDAQ
2014-12-30,554.0,559.0,544.0,550.0,273082.0,150181539.0,33768648100.0,61397542,KOSDAQ
