d,o,h,l,c,v,a,mc,s,m
2026-01-02,29000.0,29150.0,28150.0,29000.0,919322.0,26309777525.0,4409007141000.0,152034729,KOSPI
2026-01-05,29050.0,29550.0,28550.0,28850.0,766368.0,22200534625.0,4386201931650.0,152034729,KOSPI
2026-01-06,29900.0,29950.0,28450.0,28900.0,969280.0,28108818200.0,4393803668100.0,152034729,KOSPI
2026-01-07,29000.0,29150.0,27800.0,28350.0,789306.0,22355006625.0,4310184567150.0,152034729,KOSPI
2026-01-08,28100.0,28250.0,26850.0,27150.0,968475.0,26397756375.0,4127742892350.0,152034729,KOSPI
2026-01-09,27200.0,27350.0,26600.0,27050.0,445477.0,11980927000.0,4112539419450.0,152034729,KOSPI
2026-01-12,27350.0,27850.0,27075.0,27550.0,561778.0,15486955950.0,4188556783950.0,152034729,KOSPI
2026-01-13,27950.0,29900.0,27650.0,29150.0,1872028.0,54559330150.0,4431812350350.0,152034729,KOSPI
2026-01-14,31250.0,31300.0,29550.0,29750.0,2461586.0,74624336900.0,4523033187750.0,152034729,KOSPI
2026-01-15,31200.0,38650.0,30850.0,38650.0,17269595.0,616236142925.0,5876142275850.0,152034729,KOSPI
2026-01-16,42200.0,43350.0,40400.0,42000.0,11914240.0,497684245050.0,6385458618000.0,152034729,KOSPI
2026-01-19,41450.0,42250.0,40300.0,41700.0,4515525.0,186818473900.0,6339848199300.0,152034729,KOSPI
2026-01-20,44050.0,44900.0,39650.0,41700.0,5435825.0,228462973250.0,6339848199300.0,152034729,KOSPI
2026-01-21,40100.0,45600.0,39950.0,42850.0,7256898.0,312386328800.0,6514688137650.0,152034729,KOSPI
2026-01-22,43600.0,43700.0,40350.0,40700.0,3119740.0,129806732400.0,6187813470300.0,152034729,KOSPI
2026-01-23,40400.0,41850.0,39500.0,39600.0,1955671.0,79061882475.0,6020575268400.0,152034729,KOSPI
2026-01-26,39000.0,41350.0,39000.0,40100.0,1711114.0,68888960250.0,6096592632900.0,152034729,KOSPI
2026-01-27,39700.0,40050.0,39000.0,39350.0,988173.0,38903692325.0,5982566586150.0,152034729,KOSPI
2026-01-28,40250.0,41950.0,39850.0,40850.0,2898463.0,118568065750.0,6210618679650.0,152034729,KOSPI
2026-01-29,40750.0,41150.0,38950.0,40250.0,1628165.0,64923735875.0,6119397842250.0,152034729,KOSPI
2026-01-30,40700.0,40750.0,38650.0,38650.0,1222636.0,48207779100.0,5876142275850.0,152034729,KOSPI
2026-02-02,37650.0,39350.0,36900.0,37500.0,1000518.0,38065251400.0,5701302337500.0,152034729,KOSPI
2026-02-03,38400.0,38900.0,37500.0,38750.0,640215.0,24450671950.0,5891345748750.0,152034729,KOSPI
2026-02-04,38450.0,39950.0,38200.0,39850.0,890555.0,34948302050.0,6058583950650.0,152034729,KOSPI
2026-02-05,41150.0,41950.0,39350.0,39550.0,1608071.0,65054932200.0,6012973531950.0,152034729,KOSPI
2026-02-06,37750.0,38500.0,36500.0,37550.0,865158.0,32143455375.0,5708904073950.0,152034729,KOSPI
2026-02-09,38650.0,39900.0,38000.0,39150.0,833517.0,32577900425.0,5952159640350.0,152034729,KOSPI
2026-02-10,40150.0,40150.0,38400.0,38550.0,607466.0,23691549175.0,5860938802950.0,152034729,KOSPI
2026-02-11,38600.0,38650.0,37400.0,37600.0,527897.0,19940787575.0,5716505810400.0,152034729,KOSPI
2026-02-12,38100.0,41150.0,37450.0,41150.0,1111699.0,43785801600.0,6256229098350.0,152034729,KOSPI
2026-02-13,39700.0,39750.0,38350.0,38600.0,640878.0,24880421525.0,5868540539400.0,152034729,KOSPI
2026-02-19,38900.0,39400.0,38650.0,39050.0,454134.0,17738647025.0,5936956167450.0,152034729,KOSPI
2026-02-20,39150.0,39150.0,38400.0,38500.0,495024.0,19145377325.0,5853337066500.0,152034729,KOSPI
2026-02-23,38650.0,38900.0,37400.0,37700.0,446700.0,16918423725.0,5731709283300.0,152034729,KOSPI
2026-02-24,37450.0,38150.0,37300.0,37750.0,430772.0,16260548750.0,5739311019750.0,152034729,KOSPI
2026-02-25,38350.0,39800.0,37900.0,39250.0,882712.0,34331967100.0,5967363113250.0,152034729,KOSPI
2026-02-26,39750.0,39800.0,38800.0,39150.0,575551.0,22623116950.0,5952159640350.0,152034729,KOSPI
2026-02-27,38950.0,39750.0,38550.0,39300.0,502516.0,19661485500.0,5974964849700.0,152034729,KOSPI
2026-03-03,37950.0,38250.0,35000.0,35000.0,913801.0,33608603225.0,5321215515000.0,152034729,KOSPI
2026-03-04,32750.0,33850.0,28400.0,28850.0,1429730.0,43720946000.0,4386201931650.0,152034729,KOSPI
2026-03-05,31150.0,33050.0,31150.0,32300.0,775140.0,24936786075.0,4910721746700.0,152034729,KOSPI
2026-03-06,32100.0,34400.0,32050.0,33650.0,699843.0,23332016700.0,5115968630850.0,152034729,KOSPI
2026-03-09,31150.0,32100.0,30300.0,31700.0,470722.0,14692579775.0,4819500909300.0,152034729,KOSPI
2026-03-10,33300.0,33350.0,32150.0,32900.0,332591.0,10917461775.0,5001942584100.0,152034729,KOSPI
2026-03-11,33600.0,34300.0,31900.0,32600.0,549803.0,18310274500.0,4956332165400.0,152034729,KOSPI
2026-03-12,32300.0,32850.0,31450.0,32050.0,1264448.0,40302385400.0,4872713064450.0,152034729,KOSPI
2026-03-13,31000.0,31100.0,30350.0,30800.0,559668.0,17195070800.0,4682669653200.0,152034729,KOSPI
2026-03-16,30950.0,31350.0,30500.0,30650.0,351534.0,10853783925.0,4659864443850.0,152034729,KOSPI
2026-03-17,31400.0,31600.0,31000.0,31300.0,315374.0,9865308675.0,4758687017700.0,152034729,KOSPI
2026-03-18,31800.0,32250.0,31550.0,32250.0,275689.0,8818219350.0,4903120010250.0,152034729,KOSPI
2026-03-19,31350.0,32550.0,31100.0,31750.0,309409.0,9859471575.0,4827102645750.0,152034729,KOSPI
2026-03-20,32050.0,32400.0,31500.0,32400.0,520563.0,16663190150.0,4925925219600.0,152034729,KOSPI
2026-03-23,31250.0,31250.0,29550.0,29550.0,482318.0,14547160275.0,4492626241950.0,152034729,KOSPI
2026-03-24,30700.0,30800.0,29750.0,30700.0,345589.0,10521303000.0,4667466180300.0,152034729,KOSPI
2026-03-25,31050.0,32150.0,31050.0,31500.0,273874.0,8648596700.0,4789093963500.0,152034729,KOSPI
2026-03-26,31650.0,31750.0,30250.0,30350.0,339042.0,10416566450.0,4614254025150.0,152034729,KOSPI
2026-03-27,29750.0,31150.0,28950.0,30550.0,434634.0,13020107800.0,4644660970950.0,152034729,KOSPI
2026-03-30,28900.0,30000.0,28900.0,29900.0,279320.0,8285446325.0,4545838397100.0,152034729,KOSPI
2026-03-31,30150.0,30400.0,29100.0,29450.0,339813.0,10098207050.0,4477422769050.0,152034729,KOSPI
2026-04-01,30500.0,31600.0,30150.0,31500.0,328245.0,10147323825.0,4789093963500.0,152034729,KOSPI
2026-04-02,32150.0,32850.0,29900.0,30150.0,607522.0,19100483900.0,4583847079350.0,152034729,KOSPI
2026-04-03,31000.0,31250.0,30150.0,30500.0,219228.0,6723274450.0,4637059234500.0,152034729,KOSPI
2026-04-06,32600.0,32650.0,30750.0,31300.0,731623.0,23136394150.0,4758687017700.0,152034729,KOSPI
2026-04-07,31600.0,32300.0,30400.0,30700.0,357062.0,11113024925.0,4667466180300.0,152034729,KOSPI
2026-04-08,31850.0,32650.0,31400.0,32550.0,493578.0,15875671175.0,4948730428950.0,152034729,KOSPI
2026-04-09,32300.0,32725.0,31500.0,32400.0,412752.0,13279713100.0,4925925219600.0,152034729,KOSPI
2026-04-10,32800.0,32800.0,31850.0,32150.0,271259.0,8743862100.0,4887916537350.0,152034729,KOSPI
2026-04-13,31350.0,31700.0,31200.0,31450.0,192268.0,6046176200.0,4781492227050.0,152034729,KOSPI
2026-04-14,32050.0,32150.0,31700.0,32000.0,267522.0,8538958575.0,4865111328000.0,152034729,KOSPI
2026-04-15,32450.0,33100.0,32350.0,32750.0,389197.0,12715009550.0,4979137374750.0,152034729,KOSPI
2026-04-16,33450.0,33700.0,33050.0,33250.0,376350.0,12548239350.0,5055154739250.0,152034729,KOSPI
2026-04-17,34000.0,34150.0,33100.0,33250.0,433277.0,14454798000.0,5055154739250.0,152034729,KOSPI
2026-04-20,33350.0,33750.0,32900.0,33250.0,277836.0,9271401925.0,5055154739250.0,152034729,KOSPI
2026-04-21,33800.0,34700.0,33550.0,34650.0,675749.0,23160374925.0,5268003359850.0,152034729,KOSPI
2026-04-22,36700.0,36700.0,35100.0,35650.0,931968.0,33280551575.0,5420038088850.0,152034729,KOSPI
2026-04-23,36050.0,36100.0,33750.0,34550.0,523712.0,18196899725.0,5252799886950.0,152034729,KOSPI
2026-04-24,34750.0,34850.0,34200.0,34800.0,279613.0,9657142975.0,5290808569200.0,152034729,KOSPI
2026-04-27,35400.0,35950.0,34600.0,35600.0,608891.0,21624847250.0,5412436352400.0,152034729,KOSPI
2026-04-28,36300.0,37500.0,36150.0,36600.0,1249713.0,46057232075.0,5564471081400.0,152034729,KOSPI
2026-04-29,36750.0,36850.0,36050.0,36350.0,385882.0,14020702775.0,5526462399150.0,152034729,KOSPI
2026-04-30,36850.0,36900.0,34700.0,34900.0,582825.0,20651580475.0,5306012042100.0,152034729,KOSPI
2026-05-04,35400.0,36300.0,35150.0,35350.0,402349.0,14336997250.0,5374427670150.0,152034729,KOSPI
2026-05-06,35400.0,35450.0,34200.0,34550.0,478390.0,16622900025.0,5252799886950.0,152034729,KOSPI
2026-05-07,34850.0,35000.0,33900.0,34900.0,356264.0,12276049650.0,5306012042100.0,152034729,KOSPI
2026-05-08,35050.0,35600.0,34250.0,35250.0,499630.0,17561135950.0,5359224197250.0,152034729,KOSPI
2026-05-11,35500.0,35550.0,33850.0,34250.0,445080.0,15324907100.0,5207189468250.0,152034729,KOSPI
2026-05-12,34350.0,35750.0,32800.0,34650.0,1232162.0,42435032875.0,5268003359850.0,152034729,KOSPI
2026-05-13,34050.0,34450.0,32800.0,33550.0,455760.0,15204249575.0,5100765157950.0,152034729,KOSPI
2026-05-14,33850.0,35700.0,32900.0,35650.0,757242.0,25988528800.0,5420038088850.0,152034729,KOSPI
2026-05-15,36200.0,38000.0,32800.0,33700.0,2169710.0,78878531575.0,5123570367300.0,152034729,KOSPI
2026-05-18,35450.0,36000.0,33550.0,33800.0,798638.0,27298867825.0,5138773840200.0,152034729,KOSPI
2026-05-19,33600.0,33600.0,30600.0,31000.0,727599.0,22916670125.0,4713076599000.0,152034729,KOSPI
2026-05-20,30550.0,30800.0,28800.0,29650.0,487244.0,14341599100.0,4507829714850.0,152034729,KOSPI
2026-05-21,30450.0,32100.0,30350.0,31950.0,394466.0,12454265400.0,4857509591550.0,152034729,KOSPI
2026-05-22,32200.0,33350.0,31900.0,32800.0,379740.0,12442031750.0,4986739111200.0,152034729,KOSPI
2026-05-26,33400.0,34100.0,32300.0,32450.0,370728.0,12291296050.0,4933526956050.0,152034729,KOSPI
2026-05-27,32400.0,32500.0,30500.0,31150.0,442887.0,13804240725.0,4735881808350.0,152034729,KOSPI
2026-05-28,31750.0,31950.0,29250.0,30800.0,410929.0,12503840900.0,4682669653200.0,152034729,KOSPI
2026-05-29,31100.0,33150.0,30500.0,32450.0,1146303.0,36855401400.0,4933526956050.0,152034729,KOSPI
2026-06-01,33850.0,40500.0,33500.0,38700.0,8244487.0,312063463400.0,5883744012300.0,152034729,KOSPI
2026-06-02,37250.0,37250.0,33500.0,35300.0,2220430.0,77010094075.0,5366825933700.0,152034729,KOSPI
2026-06-04,33750.0,34200.0,31300.0,32000.0,808745.0,25972522550.0,4865111328000.0,152034729,KOSPI
2026-06-05,30700.0,31150.0,28850.0,29200.0,777758.0,22939303725.0,4439414086800.0,152034729,KOSPI
2026-06-08,25550.0,27500.0,25550.0,25650.0,643091.0,16883685350.0,3899690798850.0,152034729,KOSPI
2026-06-09,26000.0,27350.0,25500.0,27100.0,626908.0,16537567375.0,4120141155900.0,152034729,KOSPI
2026-06-10,26200.0,27000.0,25000.0,25850.0,518979.0,13402874400.0,3930097744650.0,152034729,KOSPI
2026-06-11,24600.0,27100.0,24250.0,27100.0,868242.0,22578791075.0,4120141155900.0,152034729,KOSPI
2026-06-12,28000.0,28400.0,27250.0,27950.0,503722.0,14028578200.0,4249370675550.0,152034729,KOSPI
2026-06-15,28850.0,29100.0,28300.0,28650.0,307223.0,8795376675.0,4355794985850.0,152034729,KOSPI
2026-06-16,29050.0,29100.0,28000.0,28100.0,297857.0,8428908150.0,4272175884900.0,152034729,KOSPI
2026-06-17,28000.0,28100.0,27300.0,27800.0,216044.0,5991943450.0,4226565466200.0,152034729,KOSPI
2026-06-18,27750.0,27750.0,26300.0,26550.0,345099.0,9216490525.0,4036522054950.0,152034729,KOSPI
2026-06-19,26400.0,27400.0,25000.0,27400.0,682202.0,17750486550.0,4165751574600.0,152034729,KOSPI
2026-06-22,26300.0,26650.0,25000.0,25100.0,324613.0,8259189050.0,3816071697900.0,152034729,KOSPI
