d,o,h,l,c,v,a,mc,s,m
2019-01-02,5310.0,5400.0,5220.0,5400.0,3646.0,19242450.0,62100000000.0,11500000,KOSDAQ
2019-01-03,5290.0,5300.0,5250.0,5280.0,3119.0,16439630.0,60720000000.0,11500000,KOSDAQ
2019-01-04,5210.0,5270.0,5210.0,5250.0,1071.0,5613690.0,60375000000.0,11500000,KOSDAQ
2019-01-07,5250.0,5300.0,5170.0,5290.0,3962.0,20620030.0,60835000000.0,11500000,KOSDAQ
2019-01-08,5290.0,5290.0,5200.0,5260.0,1086.0,5677890.0,60490000000.0,11500000,KOSDAQ
2019-01-09,5260.0,5280.0,5230.0,5250.0,1567.0,8242660.0,60375000000.0,11500000,KOSDAQ
2019-01-10,5270.0,5270.0,5190.0,5250.0,4530.0,23634780.0,60375000000.0,11500000,KOSDAQ
2019-01-11,5250.0,5250.0,5160.0,5200.0,4572.0,23746620.0,59800000000.0,11500000,KOSDAQ
2019-01-14,5220.0,5250.0,5190.0,5230.0,4587.0,23861130.0,60145000000.0,11500000,KOSDAQ
2019-01-15,5250.0,5400.0,5200.0,5320.0,5045.0,26802390.0,61180000000.0,11500000,KOSDAQ
2019-01-16,5360.0,5390.0,5260.0,5300.0,8872.0,47335370.0,60950000000.0,11500000,KOSDAQ
2019-01-17,5390.0,5420.0,5250.0,5250.0,6014.0,32154140.0,60375000000.0,11500000,KOSDAQ
2019-01-18,5250.0,5560.0,5250.0,5410.0,6778.0,36656040.0,62215000000.0,11500000,KOSDAQ
2019-01-21,5600.0,5670.0,5370.0,5470.0,13443.0,74457320.0,62905000000.0,11500000,KOSDAQ
2019-01-22,5630.0,5630.0,5380.0,5470.0,2755.0,15038700.0,62905000000.0,11500000,KOSDAQ
2019-01-23,5420.0,5620.0,5380.0,5600.0,5150.0,28371560.0,64400000000.0,11500000,KOSDAQ
2019-01-24,5580.0,5650.0,5460.0,5520.0,1975.0,10988210.0,63480000000.0,11500000,KOSDAQ
2019-01-25,5520.0,5650.0,5460.0,5490.0,2655.0,14679740.0,63135000000.0,11500000,KOSDAQ
2019-01-28,5470.0,5580.0,5470.0,5560.0,3832.0,21199130.0,63940000000.0,11500000,KOSDAQ
2019-01-29,5470.0,5600.0,5430.0,5500.0,2566.0,14171560.0,63250000000.0,11500000,KOSDAQ
2019-01-30,5560.0,5590.0,5400.0,5500.0,1410.0,7676400.0,63250000000.0,11500000,KOSDAQ
2019-01-31,5500.0,5630.0,5500.0,5550.0,4521.0,25080560.0,63825000000.0,11500000,KOSDAQ
2019-02-01,5550.0,5610.0,5500.0,5500.0,699.0,3870640.0,63250000000.0,11500000,KOSDAQ
2019-02-07,5590.0,5670.0,5560.0,5650.0,10088.0,56528570.0,64975000000.0,11500000,KOSDAQ
2019-02-08,5650.0,5650.0,5570.0,5620.0,1808.0,10155420.0,64630000000.0,11500000,KOSDAQ
2019-02-11,5560.0,5620.0,5500.0,5500.0,2239.0,12467330.0,63250000000.0,11500000,KOSDAQ
2019-02-12,5470.0,5540.0,5400.0,5460.0,2547.0,13845240.0,62790000000.0,11500000,KOSDAQ
2019-02-13,5400.0,5610.0,5400.0,5510.0,1578.0,8695970.0,63365000000.0,11500000,KOSDAQ
2019-02-14,5520.0,5520.0,5400.0,5460.0,1959.0,10683830.0,62790000000.0,11500000,KOSDAQ
2019-02-15,5440.0,5450.0,5400.0,5420.0,5479.0,29647990.0,62330000000.0,11500000,KOSDAQ
2019-02-18,5410.0,5470.0,5350.0,5470.0,6110.0,32908150.0,62905000000.0,11500000,KOSDAQ
2019-02-19,5470.0,5540.0,5430.0,5520.0,7962.0,43853640.0,63480000000.0,11500000,KOSDAQ
2019-02-20,5520.0,5550.0,5470.0,5510.0,1536.0,8447770.0,63365000000.0,11500000,KOSDAQ
2019-02-21,5500.0,5520.0,5360.0,5440.0,11576.0,62447580.0,62560000000.0,11500000,KOSDAQ
2019-02-22,5380.0,5500.0,5380.0,5500.0,6146.0,33384900.0,63250000000.0,11500000,KOSDAQ
2019-02-25,5540.0,5580.0,5500.0,5510.0,11533.0,63771730.0,63365000000.0,11500000,KOSDAQ
2019-02-26,5450.0,5590.0,5430.0,5550.0,10416.0,57291680.0,63825000000.0,11500000,KOSDAQ
2019-02-27,5550.0,5620.0,5500.0,5590.0,4982.0,27816070.0,64285000000.0,11500000,KOSDAQ
2019-02-28,5610.0,5950.0,5450.0,5460.0,13443.0,75920790.0,62790000000.0,11500000,KOSDAQ
2019-03-04,5470.0,5660.0,5400.0,5660.0,8791.0,48871840.0,65090000000.0,11500000,KOSDAQ
2019-03-05,5740.0,5750.0,5560.0,5750.0,4935.0,27745150.0,66125000000.0,11500000,KOSDAQ
2019-03-06,5750.0,5760.0,5640.0,5750.0,5621.0,32011510.0,66125000000.0,11500000,KOSDAQ
2019-03-07,5750.0,5960.0,5710.0,5840.0,7146.0,41679840.0,67160000000.0,11500000,KOSDAQ
2019-03-08,5750.0,5900.0,5700.0,5720.0,1474.0,8513730.0,65780000000.0,11500000,KOSDAQ
2019-03-11,5720.0,5820.0,5560.0,5690.0,3861.0,21807500.0,65435000000.0,11500000,KOSDAQ
2019-03-12,5610.0,5730.0,5610.0,5610.0,2534.0,14358630.0,64515000000.0,11500000,KOSDAQ
2019-03-13,5610.0,5840.0,5590.0,5660.0,3665.0,21017240.0,65090000000.0,11500000,KOSDAQ
2019-03-14,5790.0,5800.0,5700.0,5720.0,3118.0,17870790.0,65780000000.0,11500000,KOSDAQ
2019-03-15,5700.0,5810.0,5640.0,5700.0,8285.0,47186210.0,65550000000.0,11500000,KOSDAQ
2019-03-18,5670.0,5790.0,5560.0,5560.0,4667.0,26410070.0,63940000000.0,11500000,KOSDAQ
2019-03-19,5570.0,5730.0,5570.0,5610.0,7979.0,44690100.0,64515000000.0,11500000,KOSDAQ
2019-03-20,5660.0,5700.0,5590.0,5700.0,6108.0,34378350.0,65550000000.0,11500000,KOSDAQ
2019-03-21,5700.0,5970.0,5650.0,5870.0,11525.0,66470480.0,67505000000.0,11500000,KOSDAQ
2019-03-22,5870.0,6150.0,5690.0,6080.0,36280.0,217213490.0,69920000000.0,11500000,KOSDAQ
2019-03-25,6080.0,6180.0,5920.0,6120.0,8005.0,48458600.0,70380000000.0,11500000,KOSDAQ
2019-03-26,6120.0,6210.0,6000.0,6190.0,8590.0,52536440.0,71185000000.0,11500000,KOSDAQ
2019-03-27,6180.0,6210.0,6030.0,6190.0,8103.0,49687500.0,71185000000.0,11500000,KOSDAQ
2019-03-28,6190.0,6190.0,6010.0,6030.0,7618.0,45884370.0,69345000000.0,11500000,KOSDAQ
2019-03-29,6000.0,6200.0,5980.0,6000.0,9088.0,54526440.0,69000000000.0,11500000,KOSDAQ
2019-04-01,5950.0,6140.0,5910.0,6110.0,5003.0,30044960.0,70265000000.0,11500000,KOSDAQ
2019-04-02,6050.0,6150.0,6050.0,6100.0,3954.0,24108600.0,70150000000.0,11500000,KOSDAQ
2019-04-03,6100.0,6130.0,5950.0,6110.0,2325.0,14156220.0,70265000000.0,11500000,KOSDAQ
2019-04-04,6180.0,6190.0,6080.0,6180.0,3573.0,21907520.0,71070000000.0,11500000,KOSDAQ
2019-04-05,6180.0,6300.0,6170.0,6230.0,10301.0,64227290.0,71645000000.0,11500000,KOSDAQ
2019-04-08,6280.0,6380.0,6250.0,6310.0,16714.0,105696280.0,72565000000.0,11500000,KOSDAQ
2019-04-09,6340.0,6470.0,6330.0,6400.0,13192.0,84183350.0,73600000000.0,11500000,KOSDAQ
2019-04-10,6400.0,6430.0,6310.0,6410.0,4202.0,26787640.0,73715000000.0,11500000,KOSDAQ
2019-04-11,6450.0,6480.0,6270.0,6360.0,10416.0,66562190.0,73140000000.0,11500000,KOSDAQ
2019-04-12,6360.0,6440.0,6340.0,6420.0,7173.0,45952800.0,73830000000.0,11500000,KOSDAQ
2019-04-15,6420.0,6450.0,6360.0,6410.0,10285.0,65870810.0,73715000000.0,11500000,KOSDAQ
2019-04-16,6410.0,6490.0,6350.0,6490.0,11454.0,73732390.0,74635000000.0,11500000,KOSDAQ
2019-04-17,6570.0,6570.0,6370.0,6470.0,6137.0,39520450.0,74405000000.0,11500000,KOSDAQ
2019-04-18,6470.0,6500.0,6250.0,6260.0,9291.0,58722090.0,71990000000.0,11500000,KOSDAQ
2019-04-19,6270.0,6410.0,6270.0,6360.0,4449.0,28256790.0,73140000000.0,11500000,KOSDAQ
2019-04-22,6390.0,6390.0,6040.0,6150.0,44217.0,270836100.0,70725000000.0,11500000,KOSDAQ
2019-04-23,6270.0,6300.0,6110.0,6230.0,8217.0,50475050.0,71645000000.0,11500000,KOSDAQ
2019-04-24,6280.0,6280.0,6050.0,6230.0,5702.0,34952310.0,71645000000.0,11500000,KOSDAQ
2019-04-25,6290.0,6290.0,6100.0,6260.0,4225.0,26253820.0,71990000000.0,11500000,KOSDAQ
2019-04-26,6300.0,6310.0,6130.0,6260.0,7543.0,46892170.0,71990000000.0,11500000,KOSDAQ
2019-04-29,6300.0,6300.0,6220.0,6230.0,10284.0,64280740.0,71645000000.0,11500000,KOSDAQ
2019-04-30,6100.0,6240.0,6100.0,6100.0,2111.0,12977180.0,70150000000.0,11500000,KOSDAQ
2019-05-02,6200.0,6200.0,6100.0,6190.0,3433.0,21121430.0,71185000000.0,11500000,KOSDAQ
2019-05-03,6240.0,6240.0,6090.0,6210.0,9739.0,59891710.0,71415000000.0,11500000,KOSDAQ
2019-05-07,6210.0,6220.0,6100.0,6130.0,4189.0,25869360.0,70495000000.0,11500000,KOSDAQ
2019-05-08,6130.0,6250.0,6080.0,6230.0,3475.0,21396960.0,71645000000.0,11500000,KOSDAQ
2019-05-09,6280.0,6280.0,6140.0,6190.0,1614.0,9996410.0,71185000000.0,11500000,KOSDAQ
2019-05-10,6190.0,6210.0,6050.0,6050.0,3501.0,21385730.0,69575000000.0,11500000,KOSDAQ
2019-05-13,6170.0,6170.0,6050.0,6100.0,4719.0,28802140.0,70150000000.0,11500000,KOSDAQ
2019-05-14,6100.0,6170.0,6050.0,6100.0,1922.0,11757130.0,70150000000.0,11500000,KOSDAQ
2019-05-15,6100.0,6160.0,6060.0,6100.0,2236.0,13641920.0,70150000000.0,11500000,KOSDAQ
2019-05-16,6100.0,6170.0,6020.0,6120.0,6733.0,41222120.0,70380000000.0,11500000,KOSDAQ
2019-05-17,6190.0,6250.0,6160.0,6180.0,3159.0,19565190.0,71070000000.0,11500000,KOSDAQ
2019-05-20,6300.0,6300.0,6120.0,6200.0,2323.0,14383290.0,71300000000.0,11500000,KOSDAQ
2019-05-21,6130.0,6400.0,6130.0,6190.0,15611.0,96630990.0,71185000000.0,11500000,KOSDAQ
2019-05-22,6210.0,6230.0,6120.0,6230.0,9393.0,57941330.0,71645000000.0,11500000,KOSDAQ
2019-05-23,6270.0,6270.0,5940.0,6070.0,3960.0,24085200.0,69805000000.0,11500000,KOSDAQ
2019-05-24,6130.0,6130.0,5980.0,5990.0,1036.0,6235940.0,68885000000.0,11500000,KOSDAQ
2019-05-27,5820.0,6040.0,5800.0,5880.0,4384.0,25697310.0,67620000000.0,11500000,KOSDAQ
2019-05-28,5860.0,5900.0,5570.0,5640.0,21562.0,122298010.0,64860000000.0,11500000,KOSDAQ
2019-05-29,5610.0,5630.0,5500.0,5570.0,14907.0,82806040.0,64055000000.0,11500000,KOSDAQ
2019-05-30,5570.0,5570.0,5460.0,5500.0,5679.0,31215860.0,63250000000.0,11500000,KOSDAQ
2019-05-31,5400.0,5520.0,5400.0,5520.0,8403.0,45955180.0,63480000000.0,11500000,KOSDAQ
2019-06-03,5570.0,5570.0,5410.0,5520.0,3878.0,21282550.0,63480000000.0,11500000,KOSDAQ
2019-06-04,5700.0,5700.0,5450.0,5500.0,8247.0,45438400.0,63250000000.0,11500000,KOSDAQ
2019-06-05,5560.0,5610.0,5440.0,5470.0,16189.0,88612430.0,62905000000.0,11500000,KOSDAQ
2019-06-07,5500.0,5550.0,5420.0,5490.0,14413.0,78711520.0,63135000000.0,11500000,KOSDAQ
2019-06-10,5490.0,5530.0,5450.0,5500.0,25244.0,138300640.0,63250000000.0,11500000,KOSDAQ
2019-06-11,5500.0,5540.0,5450.0,5540.0,15096.0,83002510.0,63710000000.0,11500000,KOSDAQ
2019-06-12,5540.0,5730.0,5540.0,5730.0,17445.0,98627610.0,65895000000.0,11500000,KOSDAQ
2019-06-13,5730.0,5770.0,5690.0,5750.0,3722.0,21317770.0,66125000000.0,11500000,KOSDAQ
2019-06-14,5750.0,5820.0,5710.0,5740.0,8740.0,50403250.0,66010000000.0,11500000,KOSDAQ
2019-06-17,5710.0,5800.0,5690.0,5690.0,6647.0,38044120.0,65435000000.0,11500000,KOSDAQ
2019-06-18,5690.0,6050.0,5690.0,5850.0,6249.0,36665680.0,67275000000.0,11500000,KOSDAQ
2019-06-19,5840.0,5900.0,5800.0,5860.0,5310.0,31152080.0,67390000000.0,11500000,KOSDAQ
2019-06-20,5860.0,5900.0,5750.0,5860.0,6317.0,36710390.0,67390000000.0,11500000,KOSDAQ
2019-06-21,5990.0,6000.0,5870.0,5920.0,7839.0,46496140.0,68080000000.0,11500000,KOSDAQ
2019-06-24,5990.0,6020.0,5860.0,5880.0,5177.0,30548790.0,67620000000.0,11500000,KOSDAQ
2019-06-25,5770.0,5860.0,5730.0,5860.0,11809.0,68342270.0,67390000000.0,11500000,KOSDAQ
2019-06-26,5820.0,5880.0,5710.0,5880.0,2443.0,14146930.0,67620000000.0,11500000,KOSDAQ
2019-06-27,5880.0,5900.0,5790.0,5870.0,1627.0,9483110.0,67505000000.0,11500000,KOSDAQ
2019-06-28,5870.0,5910.0,5710.0,5830.0,6266.0,36212190.0,67045000000.0,11500000,KOSDAQ
2019-07-01,5710.0,5830.0,5710.0,5820.0,2244.0,12940950.0,66930000000.0,11500000,KOSDAQ
