d,o,h,l,c,v,a,mc,s,m
2019-07-02,5740.0,5830.0,5740.0,5820.0,4769.0,27653720.0,66930000000.0,11500000,KOSDAQ
2019-07-03,5740.0,5860.0,5650.0,5830.0,3247.0,18759120.0,67045000000.0,11500000,KOSDAQ
2019-07-04,5830.0,5850.0,5700.0,5780.0,3617.0,20744490.0,66470000000.0,11500000,KOSDAQ
2019-07-05,5750.0,5770.0,5640.0,5730.0,4485.0,25603950.0,65895000000.0,11500000,KOSDAQ
2019-07-08,5700.0,5700.0,5520.0,5580.0,3979.0,22234620.0,64170000000.0,11500000,KOSDAQ
2019-07-09,5560.0,5620.0,5500.0,5570.0,5438.0,30129190.0,64055000000.0,11500000,KOSDAQ
2019-07-10,5570.0,6040.0,5450.0,5710.0,7688.0,43067610.0,65665000000.0,11500000,KOSDAQ
2019-07-11,5780.0,5900.0,5730.0,5850.0,3023.0,17617600.0,67275000000.0,11500000,KOSDAQ
2019-07-12,5800.0,5980.0,5730.0,5840.0,2303.0,13387350.0,67160000000.0,11500000,KOSDAQ
2019-07-15,5840.0,5840.0,5770.0,5820.0,6709.0,38991730.0,66930000000.0,11500000,KOSDAQ
2019-07-16,5900.0,5900.0,5800.0,5870.0,3328.0,19408670.0,67505000000.0,11500000,KOSDAQ
2019-07-17,5720.0,5910.0,5720.0,5840.0,743.0,4311730.0,67160000000.0,11500000,KOSDAQ
2019-07-18,5800.0,5810.0,5620.0,5800.0,5599.0,32139660.0,66700000000.0,11500000,KOSDAQ
2019-07-19,5730.0,5810.0,5720.0,5800.0,1374.0,7929100.0,66700000000.0,11500000,KOSDAQ
2019-07-22,5700.0,5790.0,5700.0,5770.0,573.0,3282920.0,66355000000.0,11500000,KOSDAQ
2019-07-23,5770.0,5800.0,5750.0,5750.0,427.0,2471050.0,66125000000.0,11500000,KOSDAQ
2019-07-24,5760.0,5760.0,5670.0,5740.0,1661.0,9482690.0,66010000000.0,11500000,KOSDAQ
2019-07-25,5740.0,5810.0,5650.0,5790.0,10917.0,62972220.0,66585000000.0,11500000,KOSDAQ
2019-07-26,5890.0,5890.0,5650.0,5750.0,7028.0,40757960.0,66125000000.0,11500000,KOSDAQ
2019-07-29,5580.0,5690.0,5470.0,5470.0,11156.0,61731160.0,62905000000.0,11500000,KOSDAQ
2019-07-30,5470.0,5720.0,5430.0,5640.0,1806.0,9993810.0,64860000000.0,11500000,KOSDAQ
2019-07-31,5640.0,5710.0,5510.0,5640.0,6388.0,35721240.0,64860000000.0,11500000,KOSDAQ
2019-08-01,5640.0,5640.0,5550.0,5570.0,1141.0,6351470.0,64055000000.0,11500000,KOSDAQ
2019-08-02,5570.0,5570.0,5450.0,5490.0,2890.0,15843690.0,63135000000.0,11500000,KOSDAQ
2019-08-05,5410.0,5480.0,5170.0,5210.0,8162.0,42915780.0,59915000000.0,11500000,KOSDAQ
2019-08-06,5050.0,5210.0,5020.0,5040.0,11961.0,60820350.0,57960000000.0,11500000,KOSDAQ
2019-08-07,5030.0,5250.0,5030.0,5040.0,7391.0,37487490.0,57960000000.0,11500000,KOSDAQ
2019-08-08,5040.0,5200.0,5040.0,5200.0,15719.0,79928000.0,59800000000.0,11500000,KOSDAQ
2019-08-09,5120.0,5380.0,5120.0,5360.0,3060.0,16155850.0,61640000000.0,11500000,KOSDAQ
2019-08-12,5400.0,5470.0,5350.0,5470.0,1882.0,10116520.0,62905000000.0,11500000,KOSDAQ
2019-08-13,5470.0,5470.0,5290.0,5460.0,5697.0,31032970.0,62790000000.0,11500000,KOSDAQ
2019-08-14,5470.0,5530.0,5460.0,5460.0,3776.0,20697710.0,62790000000.0,11500000,KOSDAQ
2019-08-16,5430.0,5500.0,5420.0,5450.0,6927.0,37664220.0,62675000000.0,11500000,KOSDAQ
2019-08-19,5390.0,5520.0,5390.0,5450.0,1078.0,5855550.0,62675000000.0,11500000,KOSDAQ
2019-08-20,5470.0,5560.0,5410.0,5540.0,1967.0,10760370.0,63710000000.0,11500000,KOSDAQ
2019-08-21,5590.0,5590.0,5540.0,5570.0,772.0,4283980.0,64055000000.0,11500000,KOSDAQ
2019-08-22,5570.0,5670.0,5570.0,5630.0,576.0,3228690.0,64745000000.0,11500000,KOSDAQ
2019-08-23,5630.0,5650.0,5450.0,5540.0,1209.0,6695550.0,63710000000.0,11500000,KOSDAQ
2019-08-26,5300.0,5490.0,5300.0,5490.0,4758.0,25841050.0,63135000000.0,11500000,KOSDAQ
2019-08-27,5420.0,5600.0,5420.0,5570.0,9860.0,54553080.0,64055000000.0,11500000,KOSDAQ
2019-08-28,5570.0,5590.0,5510.0,5590.0,3367.0,18599570.0,64285000000.0,11500000,KOSDAQ
2019-08-29,5590.0,5590.0,5400.0,5540.0,2006.0,10950940.0,63710000000.0,11500000,KOSDAQ
2019-08-30,5450.0,5640.0,5450.0,5610.0,1685.0,9444680.0,64515000000.0,11500000,KOSDAQ
2019-09-02,5650.0,5650.0,5550.0,5610.0,5932.0,33278210.0,64515000000.0,11500000,KOSDAQ
2019-09-03,5550.0,5610.0,5500.0,5510.0,1636.0,9047490.0,63365000000.0,11500000,KOSDAQ
2019-09-04,5550.0,5550.0,5250.0,5490.0,5482.0,29999510.0,63135000000.0,11500000,KOSDAQ
2019-09-05,5490.0,5590.0,5490.0,5590.0,2107.0,11664590.0,64285000000.0,11500000,KOSDAQ
2019-09-06,5590.0,5630.0,5530.0,5630.0,697.0,3906000.0,64745000000.0,11500000,KOSDAQ
2019-09-09,5640.0,5640.0,5600.0,5630.0,1546.0,8663020.0,64745000000.0,11500000,KOSDAQ
2019-09-10,5630.0,5650.0,5600.0,5650.0,8852.0,49844670.0,64975000000.0,11500000,KOSDAQ
2019-09-11,5650.0,5850.0,5540.0,5620.0,1911.0,10813900.0,64630000000.0,11500000,KOSDAQ
2019-09-16,5870.0,5870.0,5680.0,5690.0,1190.0,6798000.0,65435000000.0,11500000,KOSDAQ
2019-09-17,5770.0,5810.0,5690.0,5760.0,2403.0,13839980.0,66240000000.0,11500000,KOSDAQ
2019-09-18,5760.0,5830.0,5620.0,5800.0,2230.0,12834310.0,66700000000.0,11500000,KOSDAQ
2019-09-19,5800.0,5830.0,5680.0,5810.0,3340.0,19269300.0,66815000000.0,11500000,KOSDAQ
2019-09-20,5810.0,5810.0,5730.0,5760.0,2709.0,15627490.0,66240000000.0,11500000,KOSDAQ
2019-09-23,5750.0,5770.0,5650.0,5760.0,5819.0,33337810.0,66240000000.0,11500000,KOSDAQ
2019-09-24,5780.0,5780.0,5630.0,5730.0,4696.0,26857290.0,65895000000.0,11500000,KOSDAQ
2019-09-25,5730.0,5770.0,5680.0,5750.0,2483.0,14185140.0,66125000000.0,11500000,KOSDAQ
2019-09-26,5760.0,5770.0,5650.0,5650.0,1906.0,10861640.0,64975000000.0,11500000,KOSDAQ
2019-09-27,5680.0,5820.0,5650.0,5780.0,2493.0,14286710.0,66470000000.0,11500000,KOSDAQ
2019-09-30,5780.0,5800.0,5730.0,5790.0,1906.0,11011420.0,66585000000.0,11500000,KOSDAQ
2019-10-01,5740.0,5800.0,5700.0,5800.0,2623.0,15145160.0,66700000000.0,11500000,KOSDAQ
2019-10-02,5800.0,5800.0,5660.0,5790.0,2131.0,12199330.0,66585000000.0,11500000,KOSDAQ
2019-10-04,5790.0,5790.0,5660.0,5710.0,928.0,5290570.0,65665000000.0,11500000,KOSDAQ
2019-10-07,5710.0,5710.0,5620.0,5690.0,1980.0,11164340.0,65435000000.0,11500000,KOSDAQ
2019-10-08,5690.0,5690.0,5580.0,5690.0,3534.0,19870890.0,65435000000.0,11500000,KOSDAQ
2019-10-10,5690.0,5690.0,5600.0,5680.0,1503.0,8443380.0,65320000000.0,11500000,KOSDAQ
2019-10-11,5680.0,5690.0,5670.0,5680.0,777.0,4415700.0,65320000000.0,11500000,KOSDAQ
2019-10-14,5630.0,5700.0,5590.0,5690.0,1744.0,9797300.0,65435000000.0,11500000,KOSDAQ
2019-10-15,5690.0,5700.0,5600.0,5650.0,994.0,5625790.0,64975000000.0,11500000,KOSDAQ
2019-10-16,5680.0,5720.0,5610.0,5700.0,873.0,4923840.0,65550000000.0,11500000,KOSDAQ
2019-10-17,5740.0,5750.0,5690.0,5750.0,529.0,3037050.0,66125000000.0,11500000,KOSDAQ
2019-10-18,5750.0,5760.0,5610.0,5640.0,3602.0,20299660.0,64860000000.0,11500000,KOSDAQ
2019-10-21,5640.0,5690.0,5590.0,5620.0,2643.0,14864670.0,64630000000.0,11500000,KOSDAQ
2019-10-22,5650.0,5900.0,5600.0,5680.0,3622.0,20586700.0,65320000000.0,11500000,KOSDAQ
2019-10-23,5680.0,5740.0,5620.0,5700.0,3596.0,20417910.0,65550000000.0,11500000,KOSDAQ
2019-10-24,5700.0,5700.0,5590.0,5690.0,5029.0,28430350.0,65435000000.0,11500000,KOSDAQ
2019-10-25,5620.0,5700.0,5620.0,5690.0,2982.0,16875030.0,65435000000.0,11500000,KOSDAQ
2019-10-28,5690.0,5860.0,5690.0,5810.0,10847.0,62858610.0,66815000000.0,11500000,KOSDAQ
2019-10-29,5850.0,5870.0,5800.0,5870.0,6462.0,37693700.0,67505000000.0,11500000,KOSDAQ
2019-10-30,5860.0,5910.0,5800.0,5850.0,6256.0,36556250.0,67275000000.0,11500000,KOSDAQ
2019-10-31,5880.0,5990.0,5830.0,5930.0,10049.0,59414790.0,68195000000.0,11500000,KOSDAQ
2019-11-01,5950.0,5990.0,5930.0,5990.0,8683.0,51855350.0,68885000000.0,11500000,KOSDAQ
2019-11-04,5950.0,6020.0,5950.0,6000.0,9418.0,56288850.0,69000000000.0,11500000,KOSDAQ
2019-11-05,5980.0,6020.0,5960.0,6020.0,5730.0,34406360.0,69230000000.0,11500000,KOSDAQ
2019-11-06,6000.0,6050.0,6000.0,6020.0,6399.0,38499450.0,69230000000.0,11500000,KOSDAQ
2019-11-07,6010.0,6050.0,6010.0,6040.0,1536.0,9272540.0,69460000000.0,11500000,KOSDAQ
2019-11-08,6030.0,6050.0,6000.0,6050.0,5110.0,30754970.0,69575000000.0,11500000,KOSDAQ
2019-11-11,6000.0,6050.0,6000.0,6050.0,3751.0,22602110.0,69575000000.0,11500000,KOSDAQ
2019-11-12,6050.0,6050.0,5990.0,6050.0,1511.0,9100120.0,69575000000.0,11500000,KOSDAQ
2019-11-13,6050.0,6050.0,6000.0,6040.0,1802.0,10851760.0,69460000000.0,11500000,KOSDAQ
2019-11-14,6030.0,6050.0,5970.0,6050.0,6766.0,40793080.0,69575000000.0,11500000,KOSDAQ
2019-11-15,6070.0,6100.0,5960.0,6090.0,12487.0,74824310.0,70035000000.0,11500000,KOSDAQ
2019-11-18,6090.0,6110.0,6050.0,6110.0,6841.0,41636710.0,70265000000.0,11500000,KOSDAQ
2019-11-19,6110.0,6110.0,6060.0,6080.0,5246.0,31929200.0,69920000000.0,11500000,KOSDAQ
2019-11-20,6200.0,6200.0,5970.0,5980.0,5244.0,31661940.0,68770000000.0,11500000,KOSDAQ
2019-11-21,5980.0,6180.0,5860.0,5970.0,4206.0,25103310.0,68655000000.0,11500000,KOSDAQ
2019-11-22,6090.0,6090.0,5850.0,5950.0,4058.0,23964060.0,68425000000.0,11500000,KOSDAQ
2019-11-25,5950.0,5990.0,5900.0,5990.0,2044.0,12173310.0,68885000000.0,11500000,KOSDAQ
2019-11-26,6020.0,6030.0,5950.0,6020.0,2525.0,15131990.0,69230000000.0,11500000,KOSDAQ
2019-11-27,6060.0,6060.0,6000.0,6050.0,1524.0,9166830.0,69575000000.0,11500000,KOSDAQ
2019-11-28,6070.0,6070.0,5990.0,6000.0,1527.0,9170010.0,69000000000.0,11500000,KOSDAQ
2019-11-29,6000.0,6080.0,5830.0,6040.0,9988.0,59883950.0,69460000000.0,11500000,KOSDAQ
2019-12-02,6040.0,6100.0,6000.0,6040.0,15492.0,93746620.0,69460000000.0,11500000,KOSDAQ
2019-12-03,6050.0,6410.0,5900.0,6040.0,6331.0,38695890.0,69460000000.0,11500000,KOSDAQ
2019-12-04,5980.0,6070.0,5970.0,6040.0,10060.0,60413450.0,69460000000.0,11500000,KOSDAQ
2019-12-05,6050.0,6090.0,5980.0,6040.0,7169.0,43237380.0,69460000000.0,11500000,KOSDAQ
2019-12-06,6080.0,6080.0,6000.0,6070.0,8477.0,51305850.0,69805000000.0,11500000,KOSDAQ
2019-12-09,6100.0,6110.0,6070.0,6100.0,5148.0,31370340.0,70150000000.0,11500000,KOSDAQ
2019-12-10,6200.0,6200.0,5980.0,6100.0,2479.0,14928780.0,70150000000.0,11500000,KOSDAQ
2019-12-11,6100.0,6120.0,6010.0,6110.0,3555.0,21621080.0,70265000000.0,11500000,KOSDAQ
2019-12-12,6110.0,6240.0,6070.0,6130.0,5325.0,32580140.0,70495000000.0,11500000,KOSDAQ
2019-12-13,6130.0,6190.0,6100.0,6160.0,5320.0,32606560.0,70840000000.0,11500000,KOSDAQ
2019-12-16,6190.0,6190.0,6160.0,6160.0,7489.0,46206220.0,70840000000.0,11500000,KOSDAQ
2019-12-17,6160.0,6260.0,6120.0,6120.0,7167.0,44548330.0,70380000000.0,11500000,KOSDAQ
2019-12-18,6120.0,6300.0,6090.0,6090.0,2528.0,15474090.0,70035000000.0,11500000,KOSDAQ
2019-12-19,6040.0,6200.0,6040.0,6150.0,4232.0,25904990.0,70725000000.0,11500000,KOSDAQ
2019-12-20,6170.0,6230.0,6150.0,6200.0,1537.0,9510040.0,71300000000.0,11500000,KOSDAQ
2019-12-23,6240.0,6260.0,6150.0,6200.0,7253.0,44820170.0,71300000000.0,11500000,KOSDAQ
2019-12-24,6220.0,6250.0,6210.0,6250.0,7979.0,49619090.0,71875000000.0,11500000,KOSDAQ
2019-12-26,6280.0,6280.0,6210.0,6240.0,6785.0,42373640.0,71760000000.0,11500000,KOSDAQ
2019-12-27,6240.0,6240.0,6080.0,6140.0,5416.0,33440840.0,70610000000.0,11500000,KOSDAQ
2019-12-30,6140.0,6220.0,6130.0,6180.0,3487.0,21463630.0,71070000000.0,11500000,KOSDAQ
