d,o,h,l,c,v,a,mc,s,m
2011-01-03,2280.0,2290.0,2180.0,2210.0,2644379.0,5904517330.0,73906820000.0,33442000,KOSPI
2011-01-04,2210.0,2250.0,2160.0,2245.0,1129001.0,2491904160.0,75077290000.0,33442000,KOSPI
2011-01-05,2225.0,2305.0,2190.0,2270.0,1662317.0,3764784390.0,75913340000.0,33442000,KOSPI
2011-01-06,2270.0,2275.0,2160.0,2215.0,1045846.0,2324885280.0,74074030000.0,33442000,KOSPI
2011-01-07,2210.0,2230.0,2165.0,2190.0,632524.0,1383682810.0,73237980000.0,33442000,KOSPI
2011-01-10,2190.0,2360.0,2155.0,2350.0,1566960.0,3563558500.0,78588700000.0,33442000,KOSPI
2011-01-11,2320.0,2335.0,2230.0,2235.0,859119.0,1954778015.0,74742870000.0,33442000,KOSPI
2011-01-12,2250.0,2440.0,2235.0,2250.0,3416431.0,7983880110.0,75244500000.0,33442000,KOSPI
2011-01-13,2285.0,2285.0,2235.0,2260.0,844897.0,1912158870.0,75578920000.0,33442000,KOSPI
2011-01-14,2285.0,2290.0,2165.0,2180.0,977035.0,2145829600.0,72903560000.0,33442000,KOSPI
2011-01-17,2190.0,2200.0,2145.0,2160.0,609595.0,1319887300.0,72234720000.0,33442000,KOSPI
2011-01-18,2175.0,2200.0,2145.0,2150.0,462435.0,1001860250.0,71900300000.0,33442000,KOSPI
2011-01-19,2150.0,2270.0,2120.0,2215.0,1114527.0,2441591545.0,74074030000.0,33442000,KOSPI
2011-01-20,2190.0,2245.0,2175.0,2210.0,712029.0,1575335625.0,73906820000.0,33442000,KOSPI
2011-01-21,2205.0,2205.0,2100.0,2100.0,701007.0,1506078745.0,70228200000.0,33442000,KOSPI
2011-01-24,2105.0,2125.0,2050.0,2080.0,559645.0,1165655550.0,69559360000.0,33442000,KOSPI
2011-01-25,2105.0,2150.0,2050.0,2065.0,574044.0,1207650865.0,69057730000.0,33442000,KOSPI
2011-01-26,2050.0,2085.0,2025.0,2070.0,360970.0,742712100.0,69224940000.0,33442000,KOSPI
2011-01-27,2045.0,2085.0,2035.0,2035.0,417283.0,857878595.0,68054470000.0,33442000,KOSPI
2011-01-28,2040.0,2040.0,1990.0,2000.0,431083.0,862565375.0,66884000000.0,33442000,KOSPI
2011-01-31,1950.0,2015.0,1950.0,2010.0,227230.0,450482900.0,67218420000.0,33442000,KOSPI
2011-02-01,2000.0,2045.0,1970.0,1970.0,241064.0,479839530.0,65880740000.0,33442000,KOSPI
2011-02-07,2030.0,2130.0,2005.0,2130.0,799072.0,1656570465.0,71231460000.0,33442000,KOSPI
2011-02-08,2150.0,2230.0,2110.0,2165.0,1054629.0,2278188340.0,72401930000.0,33442000,KOSPI
2011-02-09,2165.0,2220.0,2145.0,2175.0,675892.0,1473562455.0,72736350000.0,33442000,KOSPI
2011-02-10,2155.0,2205.0,2105.0,2150.0,499691.0,1075800400.0,71900300000.0,33442000,KOSPI
2011-02-11,2130.0,2160.0,1980.0,1980.0,471964.0,969373280.0,66215160000.0,33442000,KOSPI
2011-02-14,2005.0,2040.0,1970.0,2000.0,505495.0,1012030100.0,66884000000.0,33442000,KOSPI
2011-02-15,1985.0,2060.0,1985.0,2025.0,405710.0,823732850.0,67720050000.0,33442000,KOSPI
2011-02-16,2030.0,2060.0,2000.0,2000.0,441582.0,893251065.0,66884000000.0,33442000,KOSPI
2011-02-17,1995.0,2040.0,1850.0,1880.0,596458.0,1146605700.0,62870960000.0,33442000,KOSPI
2011-02-18,1885.0,1955.0,1885.0,1950.0,254900.0,492776220.0,65211900000.0,33442000,KOSPI
2011-02-21,1995.0,1995.0,1900.0,1930.0,230660.0,445269350.0,64543060000.0,33442000,KOSPI
2011-02-22,1900.0,1935.0,1865.0,1875.0,327010.0,615529450.0,62703750000.0,33442000,KOSPI
2011-02-23,1825.0,1985.0,1825.0,1855.0,632170.0,1210066850.0,62034910000.0,33442000,KOSPI
2011-02-24,1855.0,1865.0,1795.0,1805.0,371858.0,675966590.0,60362810000.0,33442000,KOSPI
2011-02-25,1810.0,1835.0,1795.0,1830.0,231981.0,420881380.0,61198860000.0,33442000,KOSPI
2011-02-28,1830.0,1845.0,1780.0,1785.0,275603.0,497614235.0,59693970000.0,33442000,KOSPI
2011-03-02,1750.0,1800.0,1735.0,1750.0,265980.0,467285000.0,58523500000.0,33442000,KOSPI
2011-03-03,1750.0,1815.0,1750.0,1805.0,164032.0,293910360.0,60362810000.0,33442000,KOSPI
2011-03-04,1810.0,1835.0,1810.0,1820.0,150710.0,274537770.0,60864440000.0,33442000,KOSPI
2011-03-07,1825.0,1840.0,1800.0,1815.0,128144.0,232717760.0,60697230000.0,33442000,KOSPI
2011-03-08,1800.0,1915.0,1800.0,1885.0,386649.0,726127465.0,63038170000.0,33442000,KOSPI
2011-03-09,1885.0,1905.0,1830.0,1845.0,214220.0,399302000.0,61700490000.0,33442000,KOSPI
2011-03-10,1830.0,1890.0,1830.0,1890.0,165530.0,306384900.0,63205380000.0,33442000,KOSPI
2011-03-11,1845.0,1880.0,1835.0,1855.0,135390.0,251083300.0,62034910000.0,33442000,KOSPI
2011-03-14,1885.0,1885.0,1720.0,1755.0,375661.0,665491605.0,58690710000.0,33442000,KOSPI
2011-03-15,1725.0,1775.0,1600.0,1655.0,394316.0,667254330.0,55346510000.0,33442000,KOSPI
2011-03-16,1615.0,1725.0,1615.0,1700.0,239867.0,402603350.0,56851400000.0,33442000,KOSPI
2011-03-17,1655.0,1700.0,1655.0,1685.0,142520.0,239337850.0,56349770000.0,33442000,KOSPI
2011-03-18,1690.0,1765.0,1675.0,1750.0,189744.0,328685000.0,58523500000.0,33442000,KOSPI
2011-03-21,1770.0,1815.0,1760.0,1795.0,223640.0,400335950.0,60028390000.0,33442000,KOSPI
2011-03-22,1825.0,1825.0,1770.0,1780.0,128570.0,230709200.0,59526760000.0,33442000,KOSPI
2011-03-23,1795.0,1820.0,1765.0,1800.0,128770.0,229997100.0,60195600000.0,33442000,KOSPI
2011-03-24,1910.0,2070.0,1910.0,2055.0,5268850.0,10833278885.0,68723310000.0,33442000,KOSPI
2011-03-25,2005.0,2015.0,1925.0,1980.0,1380741.0,2710034050.0,66215160000.0,33442000,KOSPI
2011-03-28,1960.0,1980.0,1900.0,1925.0,750101.0,1454915700.0,64375850000.0,33442000,KOSPI
2011-03-29,1910.0,1945.0,1870.0,1930.0,604880.0,1157864935.0,64543060000.0,33442000,KOSPI
2011-03-30,1935.0,1950.0,1920.0,1925.0,330809.0,638365080.0,64375850000.0,33442000,KOSPI
2011-03-31,1920.0,1950.0,1920.0,1940.0,231318.0,447083520.0,64877480000.0,33442000,KOSPI
2011-04-01,1940.0,1965.0,1925.0,1960.0,262478.0,510717995.0,65546320000.0,33442000,KOSPI
2011-04-04,1990.0,2015.0,1960.0,1960.0,478002.0,948881340.0,65546320000.0,33442000,KOSPI
2011-04-05,1960.0,2100.0,1950.0,2065.0,1408627.0,2856605420.0,69057730000.0,33442000,KOSPI
2011-04-06,2085.0,2185.0,2050.0,2060.0,1928309.0,4091681120.0,68890520000.0,33442000,KOSPI
2011-04-07,2075.0,2105.0,2040.0,2075.0,503277.0,1042909475.0,69392150000.0,33442000,KOSPI
2011-04-08,2080.0,2230.0,2080.0,2230.0,2230432.0,4855293360.0,74575660000.0,33442000,KOSPI
2011-04-11,2250.0,2465.0,2195.0,2390.0,2588071.0,6089741210.0,79926380000.0,33442000,KOSPI
2011-04-12,2370.0,2400.0,2260.0,2270.0,1234742.0,2866797860.0,75913340000.0,33442000,KOSPI
2011-04-13,2270.0,2450.0,2255.0,2400.0,1508675.0,3559785260.0,80260800000.0,33442000,KOSPI
2011-04-14,2440.0,2515.0,2385.0,2450.0,1458189.0,3576709650.0,81932900000.0,33442000,KOSPI
2011-04-15,2490.0,2640.0,2435.0,2605.0,1790839.0,4573069545.0,87116410000.0,33442000,KOSPI
2011-04-18,2610.0,2660.0,2515.0,2575.0,900804.0,2322460850.0,86113150000.0,33442000,KOSPI
2011-04-19,2540.0,2645.0,2535.0,2550.0,1122050.0,2901743000.0,85277100000.0,33442000,KOSPI
2011-04-20,2605.0,2645.0,2475.0,2475.0,1243191.0,3203246975.0,82768950000.0,33442000,KOSPI
2011-04-21,2500.0,2845.0,2500.0,2845.0,7801262.0,21583504990.0,95142490000.0,33442000,KOSPI
2011-04-22,2945.0,3090.0,2825.0,3020.0,6696269.0,19746050530.0,100994840000.0,33442000,KOSPI
2011-04-25,3015.0,3060.0,2795.0,2900.0,3780317.0,11086037450.0,96981800000.0,33442000,KOSPI
2011-04-26,2925.0,2960.0,2710.0,2755.0,3337010.0,9329601045.0,92132710000.0,33442000,KOSPI
2011-04-27,2780.0,2800.0,2545.0,2610.0,2483149.0,6602768280.0,87283620000.0,33442000,KOSPI
2011-04-28,2660.0,2710.0,2510.0,2530.0,2020212.0,5331196220.0,84608260000.0,33442000,KOSPI
2011-04-29,2530.0,2605.0,2490.0,2595.0,1498599.0,3817301630.0,86781990000.0,33442000,KOSPI
2011-05-02,2585.0,2620.0,2490.0,2505.0,1071254.0,2739232470.0,83772210000.0,33442000,KOSPI
2011-05-03,2500.0,2550.0,2375.0,2550.0,1305858.0,3193810080.0,85277100000.0,33442000,KOSPI
2011-05-04,2550.0,2560.0,2425.0,2425.0,671544.0,1661300780.0,81096850000.0,33442000,KOSPI
2011-05-06,2335.0,2345.0,2220.0,2245.0,1251507.0,2844364215.0,75077290000.0,33442000,KOSPI
2011-05-09,2250.0,2305.0,2185.0,2280.0,785680.0,1775602180.0,76247760000.0,33442000,KOSPI
2011-05-11,2310.0,2360.0,2200.0,2210.0,742406.0,1689497030.0,73906820000.0,33442000,KOSPI
2011-05-12,2150.0,2280.0,2145.0,2255.0,697730.0,1555841820.0,75411710000.0,33442000,KOSPI
2011-05-13,2260.0,2305.0,2200.0,2235.0,504200.0,1127552310.0,74742870000.0,33442000,KOSPI
2011-05-16,2210.0,2330.0,2170.0,2330.0,771003.0,1752667090.0,77919860000.0,33442000,KOSPI
2011-05-17,2260.0,2310.0,2220.0,2245.0,905831.0,2045471145.0,75077290000.0,33442000,KOSPI
2011-05-18,2265.0,2310.0,2230.0,2250.0,726698.0,1646544530.0,75244500000.0,33442000,KOSPI
2011-05-19,2260.0,2275.0,2040.0,2100.0,807896.0,1744485285.0,70228200000.0,33442000,KOSPI
2011-05-20,2080.0,2150.0,2065.0,2115.0,414789.0,871372440.0,70729830000.0,33442000,KOSPI
2011-05-23,2075.0,2090.0,1910.0,1935.0,820485.0,1632607475.0,64710270000.0,33442000,KOSPI
2011-05-24,1890.0,1990.0,1880.0,1955.0,447860.0,866699650.0,65379110000.0,33442000,KOSPI
2011-05-25,1940.0,2010.0,1920.0,1930.0,315691.0,619139480.0,64543060000.0,33442000,KOSPI
2011-05-26,1945.0,1980.0,1905.0,1945.0,425115.0,824749075.0,65044690000.0,33442000,KOSPI
2011-05-27,1930.0,1980.0,1920.0,1920.0,296010.0,574587700.0,64208640000.0,33442000,KOSPI
2011-05-30,1930.0,1970.0,1925.0,1945.0,230818.0,448532340.0,65044690000.0,33442000,KOSPI
2011-05-31,1950.0,2110.0,1950.0,2090.0,1010615.0,2062834350.0,69893780000.0,33442000,KOSPI
2011-06-01,2070.0,2105.0,2025.0,2060.0,412800.0,850758350.0,68890520000.0,33442000,KOSPI
2011-06-02,1995.0,2040.0,1990.0,2020.0,337870.0,680517440.0,67552840000.0,33442000,KOSPI
2011-06-03,1990.0,2030.0,1930.0,1940.0,369767.0,724894730.0,64877480000.0,33442000,KOSPI
2011-06-07,1900.0,1915.0,1860.0,1860.0,524687.0,987742545.0,62202120000.0,33442000,KOSPI
2011-06-08,1865.0,1905.0,1855.0,1860.0,222598.0,416723880.0,62202120000.0,33442000,KOSPI
2011-06-09,1860.0,1920.0,1850.0,1860.0,276788.0,521893230.0,62202120000.0,33442000,KOSPI
2011-06-10,1875.0,1905.0,1855.0,1860.0,224017.0,421829870.0,62202120000.0,33442000,KOSPI
2011-06-13,1825.0,1880.0,1815.0,1830.0,186533.0,344188970.0,61198860000.0,33442000,KOSPI
2011-06-14,1830.0,1870.0,1810.0,1830.0,300045.0,549457500.0,61198860000.0,33442000,KOSPI
2011-06-15,1850.0,1905.0,1845.0,1865.0,426977.0,801541720.0,62369330000.0,33442000,KOSPI
2011-06-16,1840.0,1920.0,1840.0,1880.0,345822.0,650073610.0,62870960000.0,33442000,KOSPI
2011-06-17,1890.0,1900.0,1835.0,1850.0,230470.0,430756600.0,61867700000.0,33442000,KOSPI
2011-06-20,1850.0,1875.0,1830.0,1830.0,150660.0,278462600.0,61198860000.0,33442000,KOSPI
2011-06-21,1830.0,1860.0,1830.0,1855.0,166964.0,308290660.0,62034910000.0,33442000,KOSPI
2011-06-22,1885.0,2025.0,1865.0,1970.0,564207.0,1090460740.0,65880740000.0,33442000,KOSPI
2011-06-23,2000.0,2005.0,1920.0,1930.0,355503.0,696839905.0,64543060000.0,33442000,KOSPI
2011-06-24,1930.0,1990.0,1925.0,1950.0,332438.0,648025670.0,65211900000.0,33442000,KOSPI
2011-06-27,1945.0,2025.0,1940.0,1970.0,347619.0,688213730.0,65880740000.0,33442000,KOSPI
2011-06-28,2000.0,2015.0,1965.0,1985.0,200695.0,399677200.0,66382370000.0,33442000,KOSPI
2011-06-29,2005.0,2045.0,1985.0,2035.0,352810.0,712666250.0,68054470000.0,33442000,KOSPI
2011-06-30,2060.0,2060.0,2005.0,2040.0,326526.0,661259240.0,68221680000.0,33442000,KOSPI
2011-07-01,2045.0,2090.0,2040.0,2070.0,469284.0,968058770.0,69224940000.0,33442000,KOSPI
2011-07-04,2115.0,2120.0,2070.0,2090.0,401856.0,842543240.0,69893780000.0,33442000,KOSPI
2011-07-05,2100.0,2105.0,2075.0,2095.0,204742.0,427364195.0,70060990000.0,33442000,KOSPI
2011-07-06,2135.0,2150.0,2100.0,2130.0,327010.0,694592750.0,71231460000.0,33442000,KOSPI
2011-07-07,2130.0,2205.0,2110.0,2160.0,735505.0,1594312950.0,72234720000.0,33442000,KOSPI
2011-07-08,2190.0,2220.0,2165.0,2190.0,431457.0,944762190.0,73237980000.0,33442000,KOSPI
2011-07-11,2210.0,2445.0,2205.0,2350.0,2422889.0,5688882240.0,78588700000.0,33442000,KOSPI
2011-07-12,2300.0,2390.0,2270.0,2300.0,845397.0,1948997100.0,76916600000.0,33442000,KOSPI
2011-07-13,2305.0,2390.0,2250.0,2300.0,589820.0,1357443650.0,76916600000.0,33442000,KOSPI
2011-07-14,2310.0,2445.0,2305.0,2415.0,1504482.0,3612442740.0,80762430000.0,33442000,KOSPI
2011-07-15,2415.0,2440.0,2350.0,2390.0,735375.0,1750885975.0,79926380000.0,33442000,KOSPI
2011-07-18,2470.0,2490.0,2370.0,2390.0,1065635.0,2576910450.0,79926380000.0,33442000,KOSPI
2011-07-19,2400.0,2410.0,2295.0,2295.0,835084.0,1950899755.0,76749390000.0,33442000,KOSPI
2011-07-20,2315.0,2365.0,2235.0,2260.0,800682.0,1829342070.0,75578920000.0,33442000,KOSPI
2011-07-21,2250.0,2290.0,2240.0,2285.0,513550.0,1166404500.0,76414970000.0,33442000,KOSPI
2011-07-22,2300.0,2360.0,2285.0,2330.0,598884.0,1394451500.0,77919860000.0,33442000,KOSPI
2011-07-25,2330.0,2375.0,2235.0,2240.0,567761.0,1311802890.0,74910080000.0,33442000,KOSPI
2011-07-26,2265.0,2350.0,2235.0,2325.0,710634.0,1631653800.0,77752650000.0,33442000,KOSPI
2011-07-27,2325.0,2380.0,2315.0,2315.0,509753.0,1194794200.0,77418230000.0,33442000,KOSPI
2011-07-28,2270.0,2320.0,2250.0,2295.0,457100.0,1042662650.0,76749390000.0,33442000,KOSPI
2011-07-29,2310.0,2340.0,2190.0,2190.0,665100.0,1498065750.0,73237980000.0,33442000,KOSPI
2011-08-01,2190.0,2260.0,2185.0,2250.0,362448.0,808764610.0,75244500000.0,33442000,KOSPI
2011-08-02,2250.0,2335.0,2225.0,2280.0,711578.0,1627803665.0,76247760000.0,33442000,KOSPI
2011-08-03,2245.0,2300.0,2195.0,2240.0,386435.0,869173840.0,74910080000.0,33442000,KOSPI
2011-08-04,2250.0,2275.0,1980.0,2090.0,501990.0,1086225900.0,69893780000.0,33442000,KOSPI
2011-08-05,1865.0,1965.0,1840.0,1905.0,653076.0,1248388310.0,63707010000.0,33442000,KOSPI
2011-08-08,1840.0,1920.0,1620.0,1765.0,1041419.0,1837340510.0,59025130000.0,33442000,KOSPI
2011-08-09,1630.0,1730.0,1505.0,1630.0,1186663.0,1863469390.0,54510460000.0,33442000,KOSPI
2011-08-10,1705.0,1870.0,1705.0,1795.0,691712.0,1225483790.0,60028390000.0,33442000,KOSPI
2011-08-11,1700.0,1800.0,1600.0,1770.0,684450.0,1200539080.0,59192340000.0,33442000,KOSPI
2011-08-12,1845.0,1895.0,1770.0,1780.0,457882.0,840066700.0,59526760000.0,33442000,KOSPI
2011-08-16,1850.0,1880.0,1850.0,1865.0,310708.0,579035320.0,62369330000.0,33442000,KOSPI
2011-08-17,1870.0,1890.0,1840.0,1870.0,325046.0,605561490.0,62536540000.0,33442000,KOSPI
2011-08-18,1870.0,1880.0,1790.0,1810.0,366517.0,671049220.0,60530020000.0,33442000,KOSPI
2011-08-19,1690.0,1750.0,1660.0,1665.0,384307.0,649266865.0,55680930000.0,33442000,KOSPI
2011-08-22,1650.0,1710.0,1610.0,1650.0,172605.0,287900480.0,55179300000.0,33442000,KOSPI
2011-08-23,1670.0,1770.0,1665.0,1750.0,291550.0,500834185.0,58523500000.0,33442000,KOSPI
2011-08-24,1780.0,1830.0,1695.0,1695.0,406619.0,711377750.0,56684190000.0,33442000,KOSPI
2011-08-25,1725.0,1755.0,1690.0,1690.0,190610.0,328212550.0,56516980000.0,33442000,KOSPI
2011-08-26,1675.0,1720.0,1675.0,1700.0,180940.0,307940850.0,56851400000.0,33442000,KOSPI
2011-08-29,1720.0,1785.0,1720.0,1775.0,163975.0,288496825.0,59359550000.0,33442000,KOSPI
2011-08-30,1805.0,1860.0,1775.0,1840.0,516095.0,949667150.0,61533280000.0,33442000,KOSPI
2011-08-31,1860.0,1920.0,1825.0,1895.0,467222.0,878757340.0,63372590000.0,33442000,KOSPI
2011-09-01,1950.0,1985.0,1810.0,1860.0,626731.0,1210713450.0,62202120000.0,33442000,KOSPI
2011-09-02,1845.0,1880.0,1815.0,1875.0,225207.0,416291675.0,62703750000.0,33442000,KOSPI
2011-09-05,1825.0,1855.0,1790.0,1850.0,334717.0,610913050.0,61867700000.0,33442000,KOSPI
2011-09-06,1795.0,1820.0,1740.0,1755.0,222699.0,395802200.0,58690710000.0,33442000,KOSPI
2011-09-07,1800.0,1885.0,1800.0,1850.0,435502.0,802627910.0,61867700000.0,33442000,KOSPI
2011-09-08,1890.0,1905.0,1815.0,1845.0,220390.0,409224850.0,61700490000.0,33442000,KOSPI
2011-09-09,1815.0,1865.0,1815.0,1840.0,78990.0,145587200.0,61533280000.0,33442000,KOSPI
2011-09-14,1840.0,1850.0,1750.0,1760.0,205231.0,365975295.0,58857920000.0,33442000,KOSPI
2011-09-15,1800.0,1805.0,1725.0,1740.0,154418.0,272673040.0,58189080000.0,33442000,KOSPI
2011-09-16,1755.0,1820.0,1755.0,1810.0,235190.0,422332550.0,60530020000.0,33442000,KOSPI
2011-09-19,1810.0,1810.0,1750.0,1750.0,259876.0,461509850.0,58523500000.0,33442000,KOSPI
2011-09-20,1755.0,1765.0,1700.0,1760.0,202745.0,351139900.0,58857920000.0,33442000,KOSPI
2011-09-21,1760.0,1790.0,1725.0,1780.0,174540.0,307161200.0,59526760000.0,33442000,KOSPI
2011-09-22,1745.0,1745.0,1700.0,1705.0,317670.0,545531700.0,57018610000.0,33442000,KOSPI
2011-09-23,1650.0,1650.0,1590.0,1590.0,388991.0,628460990.0,53172780000.0,33442000,KOSPI
2011-09-26,1590.0,1620.0,1355.0,1355.0,667475.0,954639825.0,45313910000.0,33442000,KOSPI
2011-09-27,1365.0,1430.0,1365.0,1410.0,185792.0,260199970.0,47153220000.0,33442000,KOSPI
2011-09-28,1420.0,1480.0,1420.0,1460.0,217216.0,314533065.0,48825320000.0,33442000,KOSPI
2011-09-29,1480.0,1480.0,1400.0,1460.0,131637.0,189785120.0,48825320000.0,33442000,KOSPI
2011-09-30,1455.0,1480.0,1430.0,1450.0,150260.0,218336600.0,48490900000.0,33442000,KOSPI
2011-10-04,1370.0,1390.0,1250.0,1310.0,283452.0,367012830.0,43809020000.0,33442000,KOSPI
2011-10-05,1315.0,1440.0,1235.0,1265.0,266770.0,344985600.0,42304130000.0,33442000,KOSPI
2011-10-06,1270.0,1360.0,1270.0,1275.0,320030.0,417517100.0,42638550000.0,33442000,KOSPI
2011-10-07,1340.0,1385.0,1310.0,1370.0,269666.0,363366430.0,45815540000.0,33442000,KOSPI
2011-10-10,1350.0,1430.0,1350.0,1420.0,237121.0,332486970.0,47487640000.0,33442000,KOSPI
2011-10-11,1490.0,1515.0,1465.0,1470.0,375120.0,559185750.0,49159740000.0,33442000,KOSPI
2011-10-12,1480.0,1480.0,1420.0,1460.0,178860.0,259804300.0,48825320000.0,33442000,KOSPI
2011-10-13,1490.0,1500.0,1475.0,1490.0,225040.0,334805150.0,49828580000.0,33442000,KOSPI
2011-10-14,1495.0,1495.0,1445.0,1455.0,134536.0,195916575.0,48658110000.0,33442000,KOSPI
2011-10-17,1490.0,1525.0,1470.0,1525.0,214285.0,322943080.0,50999050000.0,33442000,KOSPI
2011-10-18,1480.0,1505.0,1460.0,1485.0,130782.0,193574920.0,49661370000.0,33442000,KOSPI
2011-10-19,1495.0,1505.0,1460.0,1500.0,223920.0,330779750.0,50163000000.0,33442000,KOSPI
2011-10-20,1500.0,1525.0,1450.0,1455.0,218360.0,324970200.0,48658110000.0,33442000,KOSPI
2011-10-21,1465.0,1480.0,1410.0,1445.0,198582.0,287087190.0,48323690000.0,33442000,KOSPI
2011-10-24,1470.0,1505.0,1465.0,1490.0,290140.0,431471050.0,49828580000.0,33442000,KOSPI
2011-10-25,1535.0,1615.0,1455.0,1510.0,541921.0,836478260.0,50497420000.0,33442000,KOSPI
2011-10-26,1510.0,1530.0,1465.0,1490.0,182962.0,273965580.0,49828580000.0,33442000,KOSPI
2011-10-27,1515.0,1645.0,1515.0,1615.0,1268856.0,2032599720.0,54008830000.0,33442000,KOSPI
2011-10-28,1680.0,1680.0,1580.0,1615.0,540425.0,877191775.0,54008830000.0,33442000,KOSPI
2011-10-31,1620.0,1625.0,1570.0,1585.0,307871.0,489907060.0,53005570000.0,33442000,KOSPI
2011-11-01,1570.0,1580.0,1540.0,1555.0,217002.0,337348740.0,52002310000.0,33442000,KOSPI
2011-11-02,1490.0,1550.0,1470.0,1550.0,255150.0,384164750.0,51835100000.0,33442000,KOSPI
2011-11-03,1555.0,1560.0,1480.0,1495.0,237820.0,362474700.0,49995790000.0,33442000,KOSPI
2011-11-04,1520.0,1590.0,1520.0,1570.0,213652.0,333462690.0,52503940000.0,33442000,KOSPI
2011-11-07,1575.0,1580.0,1545.0,1570.0,215310.0,336330700.0,52503940000.0,33442000,KOSPI
2011-11-08,1590.0,1590.0,1545.0,1550.0,222314.0,347543775.0,51835100000.0,33442000,KOSPI
2011-11-09,1560.0,1575.0,1535.0,1555.0,195030.0,303175800.0,52002310000.0,33442000,KOSPI
2011-11-10,1495.0,1495.0,1445.0,1445.0,317952.0,467584945.0,48323690000.0,33442000,KOSPI
2011-11-11,1460.0,1505.0,1460.0,1495.0,162276.0,240018380.0,49995790000.0,33442000,KOSPI
2011-11-14,1520.0,1550.0,1510.0,1535.0,267261.0,409246490.0,51333470000.0,33442000,KOSPI
2011-11-15,1500.0,1520.0,1495.0,1500.0,196602.0,295924800.0,50163000000.0,33442000,KOSPI
2011-11-16,1510.0,1515.0,1480.0,1485.0,112510.0,168566335.0,49661370000.0,33442000,KOSPI
2011-11-17,1485.0,1510.0,1470.0,1500.0,76177.0,113031140.0,50163000000.0,33442000,KOSPI
2011-11-18,1470.0,1505.0,1470.0,1490.0,91500.0,135601950.0,49828580000.0,33442000,KOSPI
2011-11-21,1500.0,1500.0,1455.0,1455.0,99780.0,146556600.0,48658110000.0,33442000,KOSPI
2011-11-22,1440.0,1465.0,1435.0,1445.0,103910.0,150427550.0,48323690000.0,33442000,KOSPI
2011-11-23,1440.0,1445.0,1375.0,1380.0,178347.0,251735790.0,46149960000.0,33442000,KOSPI
2011-11-24,1360.0,1400.0,1360.0,1385.0,93325.0,129192185.0,46317170000.0,33442000,KOSPI
2011-11-25,1380.0,1400.0,1350.0,1355.0,89709.0,122625595.0,45313910000.0,33442000,KOSPI
2011-11-28,1360.0,1400.0,1360.0,1380.0,71570.0,99197250.0,46149960000.0,33442000,KOSPI
2011-11-29,1395.0,1410.0,1390.0,1405.0,61811.0,86433105.0,46986010000.0,33442000,KOSPI
2011-11-30,1380.0,1400.0,1375.0,1375.0,83507.0,115671625.0,45982750000.0,33442000,KOSPI
2011-12-01,1430.0,1475.0,1425.0,1445.0,380698.0,551968360.0,48323690000.0,33442000,KOSPI
2011-12-02,1440.0,1450.0,1425.0,1435.0,81133.0,116453650.0,47989270000.0,33442000,KOSPI
2011-12-05,1460.0,1530.0,1440.0,1495.0,295225.0,438463575.0,49995790000.0,33442000,KOSPI
2011-12-06,1525.0,1525.0,1450.0,1480.0,115500.0,170724950.0,49494160000.0,33442000,KOSPI
2011-12-07,1495.0,1530.0,1480.0,1530.0,157390.0,236663650.0,51166260000.0,33442000,KOSPI
2011-12-08,1550.0,1565.0,1510.0,1565.0,344820.0,531649850.0,52336730000.0,33442000,KOSPI
2011-12-09,1550.0,1550.0,1505.0,1510.0,251278.0,381375380.0,50497420000.0,33442000,KOSPI
2011-12-12,1515.0,1560.0,1515.0,1515.0,249400.0,382346530.0,50664630000.0,33442000,KOSPI
2011-12-13,1495.0,1495.0,1430.0,1490.0,218890.0,320206600.0,49828580000.0,33442000,KOSPI
2011-12-14,1465.0,1475.0,1450.0,1460.0,129170.0,188284850.0,48825320000.0,33442000,KOSPI
2011-12-15,1445.0,1445.0,1380.0,1395.0,247140.0,348267600.0,46651590000.0,33442000,KOSPI
2011-12-16,1400.0,1420.0,1395.0,1400.0,122650.0,172089050.0,46818800000.0,33442000,KOSPI
2011-12-19,1400.0,1400.0,1250.0,1360.0,240526.0,320309730.0,45481120000.0,33442000,KOSPI
2011-12-20,1370.0,1380.0,1345.0,1360.0,90922.0,123187520.0,45481120000.0,33442000,KOSPI
2011-12-21,1410.0,1420.0,1390.0,1405.0,120555.0,169182725.0,46986010000.0,33442000,KOSPI
2011-12-22,1405.0,1425.0,1380.0,1400.0,91284.0,127757750.0,46818800000.0,33442000,KOSPI
2011-12-23,1470.0,1470.0,1410.0,1410.0,89711.0,127665410.0,47153220000.0,33442000,KOSPI
2011-12-26,1415.0,1430.0,1410.0,1420.0,167240.0,237481600.0,47487640000.0,33442000,KOSPI
2011-12-27,1415.0,1435.0,1395.0,1410.0,124365.0,175672000.0,47153220000.0,33442000,KOSPI
2011-12-28,1400.0,1410.0,1380.0,1395.0,66970.0,93184950.0,46651590000.0,33442000,KOSPI
2011-12-29,1400.0,1405.0,1385.0,1400.0,40180.0,56074200.0,46818800000.0,33442000,KOSPI
