d,o,h,l,c,v,a,mc,s,m
2008-01-02,3750.0,3930.0,3745.0,3835.0,92924.0,357910085.0,76700000000.0,20000000,KOSDAQ
2008-01-03,3880.0,3990.0,3830.0,3950.0,130426.0,513361995.0,79000000000.0,20000000,KOSDAQ
2008-01-04,3960.0,3990.0,3850.0,3910.0,75277.0,296964330.0,78200000000.0,20000000,KOSDAQ
2008-01-07,3810.0,3935.0,3810.0,3900.0,82295.0,319848485.0,78000000000.0,20000000,KOSDAQ
2008-01-08,3905.0,3950.0,3820.0,3850.0,57199.0,220739885.0,77000000000.0,20000000,KOSDAQ
2008-01-09,3850.0,3925.0,3790.0,3900.0,55778.0,213938990.0,78000000000.0,20000000,KOSDAQ
2008-01-10,3900.0,3950.0,3850.0,3910.0,60937.0,238211375.0,78200000000.0,20000000,KOSDAQ
2008-01-11,3950.0,3950.0,3835.0,3850.0,43943.0,170279680.0,77000000000.0,20000000,KOSDAQ
2008-01-14,3800.0,3800.0,3680.0,3700.0,43315.0,162517040.0,74000000000.0,20000000,KOSDAQ
2008-01-15,3740.0,3750.0,3535.0,3645.0,90734.0,329047970.0,72900000000.0,20000000,KOSDAQ
2008-01-16,3570.0,3600.0,3500.0,3550.0,43050.0,153416840.0,71000000000.0,20000000,KOSDAQ
2008-01-17,3555.0,3625.0,3550.0,3580.0,23072.0,82597035.0,71600000000.0,20000000,KOSDAQ
2008-01-18,3520.0,3640.0,3520.0,3600.0,21097.0,75505445.0,72000000000.0,20000000,KOSDAQ
2008-01-21,3600.0,3645.0,3560.0,3575.0,56154.0,202421275.0,71500000000.0,20000000,KOSDAQ
2008-01-22,3510.0,3570.0,3365.0,3420.0,52294.0,180939890.0,68400000000.0,20000000,KOSDAQ
2008-01-23,3455.0,3515.0,3430.0,3465.0,30374.0,105151985.0,69300000000.0,20000000,KOSDAQ
2008-01-24,3540.0,3565.0,3470.0,3505.0,80357.0,282654870.0,70100000000.0,20000000,KOSDAQ
2008-01-25,3520.0,3560.0,3500.0,3525.0,23142.0,81453285.0,70500000000.0,20000000,KOSDAQ
2008-01-28,3545.0,3545.0,3390.0,3395.0,35967.0,123377095.0,67900000000.0,20000000,KOSDAQ
2008-01-29,3415.0,3470.0,3380.0,3390.0,46232.0,157506860.0,67800000000.0,20000000,KOSDAQ
2008-01-30,3385.0,3435.0,3200.0,3210.0,61660.0,202893895.0,64200000000.0,20000000,KOSDAQ
2008-01-31,3150.0,3235.0,3150.0,3220.0,51271.0,162852735.0,64400000000.0,20000000,KOSDAQ
2008-02-01,3220.0,3280.0,3220.0,3270.0,43213.0,140320155.0,65400000000.0,20000000,KOSDAQ
2008-02-04,3210.0,3350.0,3210.0,3350.0,23070.0,77041185.0,67000000000.0,20000000,KOSDAQ
2008-02-05,3350.0,3395.0,3350.0,3365.0,11296.0,37931955.0,67300000000.0,20000000,KOSDAQ
2008-02-11,3265.0,3300.0,3170.0,3250.0,89594.0,291301680.0,65000000000.0,20000000,KOSDAQ
2008-02-12,3300.0,3380.0,3160.0,3295.0,43995.0,144994945.0,65900000000.0,20000000,KOSDAQ
2008-02-13,3350.0,3540.0,3320.0,3450.0,77887.0,267330285.0,69000000000.0,20000000,KOSDAQ
2008-02-14,3530.0,3640.0,3500.0,3620.0,106806.0,383651925.0,72400000000.0,20000000,KOSDAQ
2008-02-15,3595.0,3650.0,3500.0,3620.0,36338.0,130562315.0,72400000000.0,20000000,KOSDAQ
2008-02-18,3620.0,3660.0,3555.0,3585.0,30970.0,110798110.0,71700000000.0,20000000,KOSDAQ
2008-02-19,3560.0,3630.0,3520.0,3535.0,39544.0,140018780.0,70700000000.0,20000000,KOSDAQ
2008-02-20,3500.0,3525.0,3470.0,3470.0,67440.0,235843110.0,69400000000.0,20000000,KOSDAQ
2008-02-21,3530.0,3545.0,3485.0,3500.0,35181.0,123242500.0,70000000000.0,20000000,KOSDAQ
2008-02-22,3540.0,3540.0,3430.0,3460.0,30511.0,105701305.0,69200000000.0,20000000,KOSDAQ
2008-02-25,3500.0,3535.0,3480.0,3490.0,34479.0,120746325.0,69800000000.0,20000000,KOSDAQ
2008-02-26,3515.0,3585.0,3490.0,3490.0,47717.0,169381475.0,69800000000.0,20000000,KOSDAQ
2008-02-27,3535.0,3640.0,3525.0,3620.0,67460.0,242954130.0,72400000000.0,20000000,KOSDAQ
2008-02-28,3635.0,3825.0,3620.0,3725.0,91157.0,340647135.0,74500000000.0,20000000,KOSDAQ
2008-02-29,3840.0,3840.0,3710.0,3750.0,33940.0,126919155.0,75000000000.0,20000000,KOSDAQ
2008-03-03,3750.0,3760.0,3650.0,3690.0,32484.0,119770730.0,73800000000.0,20000000,KOSDAQ
2008-03-04,3635.0,3750.0,3635.0,3695.0,17070.0,62964425.0,73900000000.0,20000000,KOSDAQ
2008-03-05,3690.0,3695.0,3600.0,3685.0,30773.0,111755415.0,73700000000.0,20000000,KOSDAQ
2008-03-06,3635.0,3695.0,3580.0,3640.0,41447.0,150122790.0,72800000000.0,20000000,KOSDAQ
2008-03-07,3600.0,3605.0,3485.0,3505.0,67712.0,240221225.0,70100000000.0,20000000,KOSDAQ
2008-03-10,3400.0,3450.0,3340.0,3390.0,90745.0,306983025.0,67800000000.0,20000000,KOSDAQ
2008-03-11,3340.0,3460.0,3330.0,3405.0,44731.0,150856090.0,68100000000.0,20000000,KOSDAQ
2008-03-12,3450.0,3530.0,3430.0,3485.0,109859.0,382809580.0,69700000000.0,20000000,KOSDAQ
2008-03-13,3405.0,3490.0,3390.0,3390.0,45129.0,154414165.0,67800000000.0,20000000,KOSDAQ
2008-03-14,3420.0,3450.0,3300.0,3370.0,91677.0,308316120.0,67400000000.0,20000000,KOSDAQ
2008-03-17,3300.0,3345.0,3165.0,3265.0,55810.0,180875485.0,65300000000.0,20000000,KOSDAQ
2008-03-18,3265.0,3325.0,3220.0,3250.0,21066.0,68579185.0,65000000000.0,20000000,KOSDAQ
2008-03-19,3305.0,3335.0,3275.0,3320.0,36104.0,119329935.0,66400000000.0,20000000,KOSDAQ
2008-03-20,3350.0,3350.0,3200.0,3245.0,93712.0,306140720.0,64900000000.0,20000000,KOSDAQ
2008-03-21,3300.0,3320.0,3280.0,3310.0,39645.0,130713930.0,66200000000.0,20000000,KOSDAQ
2008-03-24,3350.0,3350.0,3310.0,3340.0,47905.0,159370790.0,66800000000.0,20000000,KOSDAQ
2008-03-25,3350.0,3390.0,3330.0,3390.0,48662.0,163118885.0,67800000000.0,20000000,KOSDAQ
2008-03-26,3380.0,3415.0,3320.0,3340.0,66300.0,221337105.0,66800000000.0,20000000,KOSDAQ
2008-03-27,3360.0,3360.0,3280.0,3280.0,37536.0,124006035.0,65600000000.0,20000000,KOSDAQ
2008-03-28,3280.0,3330.0,3250.0,3275.0,79600.0,260581270.0,65500000000.0,20000000,KOSDAQ
2008-03-31,3275.0,3355.0,3275.0,3340.0,82905.0,275689235.0,66800000000.0,20000000,KOSDAQ
2008-04-01,3380.0,3430.0,3330.0,3375.0,91958.0,310358850.0,67500000000.0,20000000,KOSDAQ
2008-04-02,3445.0,3445.0,3375.0,3425.0,70447.0,239410820.0,68500000000.0,20000000,KOSDAQ
2008-04-03,3435.0,3570.0,3400.0,3555.0,131746.0,461052725.0,71100000000.0,20000000,KOSDAQ
2008-04-04,3500.0,4085.0,3500.0,4085.0,937160.0,3745846885.0,81700000000.0,20000000,KOSDAQ
2008-04-07,4695.0,4695.0,4695.0,4695.0,813107.0,3817537365.0,93900000000.0,20000000,KOSDAQ
2008-04-08,4720.0,4905.0,4250.0,4520.0,5682800.0,25706378215.0,90400000000.0,20000000,KOSDAQ
2008-04-10,4655.0,5080.0,4550.0,4840.0,4632161.0,22405488640.0,96800000000.0,20000000,KOSDAQ
2008-04-11,4800.0,4865.0,4615.0,4615.0,1164053.0,5478343040.0,92300000000.0,20000000,KOSDAQ
2008-04-14,4440.0,4480.0,4150.0,4270.0,1981772.0,8452881130.0,85400000000.0,20000000,KOSDAQ
2008-04-15,4350.0,4420.0,3900.0,4030.0,4408350.0,18200252105.0,80600000000.0,20000000,KOSDAQ
2008-04-16,4110.0,4120.0,3950.0,4035.0,2018061.0,8146225490.0,80700000000.0,20000000,KOSDAQ
2008-04-17,4075.0,4100.0,3830.0,3830.0,2356113.0,9255311380.0,76600000000.0,20000000,KOSDAQ
2008-04-18,3900.0,3960.0,3835.0,3900.0,1695262.0,6624660935.0,78000000000.0,20000000,KOSDAQ
2008-04-21,3930.0,4000.0,3720.0,3730.0,1760570.0,6834666380.0,74600000000.0,20000000,KOSDAQ
2008-04-22,3810.0,3890.0,3770.0,3865.0,958183.0,3675556860.0,77300000000.0,20000000,KOSDAQ
2008-04-23,3865.0,3890.0,3730.0,3750.0,812317.0,3074530105.0,75000000000.0,20000000,KOSDAQ
2008-04-24,3780.0,3910.0,3750.0,3760.0,878567.0,3345293565.0,75200000000.0,20000000,KOSDAQ
2008-04-25,3795.0,3885.0,3760.0,3875.0,672792.0,2579732945.0,77500000000.0,20000000,KOSDAQ
2008-04-28,3870.0,3930.0,3725.0,3730.0,591161.0,2257644925.0,74600000000.0,20000000,KOSDAQ
2008-04-29,3760.0,3760.0,3675.0,3715.0,346633.0,1291811695.0,74300000000.0,20000000,KOSDAQ
2008-04-30,3715.0,3740.0,3690.0,3715.0,291540.0,1081450605.0,74300000000.0,20000000,KOSDAQ
2008-05-02,3730.0,3810.0,3705.0,3705.0,455285.0,1703230210.0,74100000000.0,20000000,KOSDAQ
2008-05-06,3730.0,3850.0,3725.0,3815.0,731231.0,2781330995.0,76300000000.0,20000000,KOSDAQ
2008-05-07,3825.0,3875.0,3805.0,3835.0,320094.0,1228686260.0,76700000000.0,20000000,KOSDAQ
2008-05-08,3795.0,3845.0,3770.0,3840.0,297263.0,1132970720.0,76800000000.0,20000000,KOSDAQ
2008-05-09,3845.0,4060.0,3830.0,4050.0,1234488.0,4892705170.0,81000000000.0,20000000,KOSDAQ
2008-05-13,4150.0,4160.0,3880.0,3880.0,1246679.0,4941145660.0,77600000000.0,20000000,KOSDAQ
2008-05-14,3850.0,3935.0,3745.0,3785.0,591563.0,2266570780.0,75700000000.0,20000000,KOSDAQ
2008-05-15,3800.0,3870.0,3735.0,3850.0,506124.0,1929144540.0,77000000000.0,20000000,KOSDAQ
2008-05-16,3830.0,3865.0,3740.0,3755.0,390935.0,1483478220.0,75100000000.0,20000000,KOSDAQ
2008-05-19,3765.0,3815.0,3725.0,3775.0,191800.0,722697085.0,75500000000.0,20000000,KOSDAQ
2008-05-20,3760.0,3970.0,3755.0,3825.0,535269.0,2067203885.0,76500000000.0,20000000,KOSDAQ
2008-05-21,3840.0,3840.0,3750.0,3765.0,175045.0,660642325.0,75300000000.0,20000000,KOSDAQ
2008-05-22,3720.0,3750.0,3655.0,3720.0,214401.0,790560945.0,74400000000.0,20000000,KOSDAQ
2008-05-23,3720.0,3750.0,3610.0,3615.0,204591.0,749443680.0,72300000000.0,20000000,KOSDAQ
2008-05-26,3575.0,3615.0,3430.0,3455.0,266186.0,926304595.0,69100000000.0,20000000,KOSDAQ
2008-05-27,3415.0,3510.0,3410.0,3455.0,200794.0,691137220.0,69100000000.0,20000000,KOSDAQ
2008-05-28,3480.0,3510.0,3430.0,3480.0,112867.0,391748650.0,69600000000.0,20000000,KOSDAQ
2008-05-29,3510.0,3645.0,3510.0,3570.0,151190.0,544712145.0,71400000000.0,20000000,KOSDAQ
2008-05-30,3620.0,3645.0,3570.0,3580.0,79893.0,287139085.0,71600000000.0,20000000,KOSDAQ
2008-06-02,3565.0,3590.0,3520.0,3550.0,119025.0,421966260.0,71000000000.0,20000000,KOSDAQ
2008-06-03,3550.0,3590.0,3495.0,3530.0,130508.0,461844325.0,70600000000.0,20000000,KOSDAQ
2008-06-04,3555.0,3595.0,3510.0,3580.0,80333.0,286265050.0,71600000000.0,20000000,KOSDAQ
2008-06-05,3555.0,3730.0,3555.0,3670.0,184084.0,674424480.0,73400000000.0,20000000,KOSDAQ
2008-06-09,3580.0,3700.0,3510.0,3700.0,113642.0,413218380.0,74000000000.0,20000000,KOSDAQ
2008-06-10,3705.0,3740.0,3630.0,3710.0,168218.0,622153890.0,74200000000.0,20000000,KOSDAQ
2008-06-11,3770.0,3865.0,3705.0,3715.0,325673.0,1233289205.0,74300000000.0,20000000,KOSDAQ
2008-06-12,3660.0,3710.0,3590.0,3640.0,134469.0,488009830.0,72800000000.0,20000000,KOSDAQ
2008-06-13,3630.0,3655.0,3525.0,3565.0,179486.0,640420440.0,71300000000.0,20000000,KOSDAQ
2008-06-16,3580.0,3670.0,3555.0,3590.0,151769.0,547231275.0,71800000000.0,20000000,KOSDAQ
2008-06-17,3570.0,3610.0,3525.0,3565.0,163775.0,582230580.0,71300000000.0,20000000,KOSDAQ
2008-06-18,3535.0,3605.0,3510.0,3515.0,115173.0,406919720.0,70300000000.0,20000000,KOSDAQ
2008-06-19,3505.0,3520.0,3435.0,3445.0,130655.0,452478850.0,68900000000.0,20000000,KOSDAQ
2008-06-20,3495.0,3525.0,3435.0,3455.0,89527.0,312263760.0,69100000000.0,20000000,KOSDAQ
2008-06-23,3400.0,3450.0,3375.0,3430.0,97083.0,331570935.0,68600000000.0,20000000,KOSDAQ
2008-06-24,3410.0,3475.0,3380.0,3430.0,67829.0,231903405.0,68600000000.0,20000000,KOSDAQ
2008-06-25,3415.0,3475.0,3415.0,3440.0,100643.0,345842020.0,68800000000.0,20000000,KOSDAQ
2008-06-26,3460.0,3490.0,3430.0,3430.0,89659.0,309746830.0,68600000000.0,20000000,KOSDAQ
2008-06-27,3390.0,3390.0,3275.0,3295.0,174794.0,579346420.0,65900000000.0,20000000,KOSDAQ
2008-06-30,3295.0,3340.0,3270.0,3270.0,64064.0,210700720.0,65400000000.0,20000000,KOSDAQ
2008-07-01,3265.0,3310.0,3170.0,3185.0,71378.0,229802685.0,63700000000.0,20000000,KOSDAQ
2008-07-02,3190.0,3210.0,2935.0,2975.0,321080.0,971134155.0,59500000000.0,20000000,KOSDAQ
