d,o,h,l,c,v,a,mc,s,m
2008-07-03,2820.0,2940.0,2770.0,2915.0,206893.0,593692865.0,58300000000.0,20000000,KOSDAQ
2008-07-04,2955.0,2955.0,2810.0,2860.0,87391.0,250611890.0,57200000000.0,20000000,KOSDAQ
2008-07-07,2830.0,2880.0,2740.0,2850.0,317925.0,896371300.0,57000000000.0,20000000,KOSDAQ
2008-07-08,2850.0,2850.0,2670.0,2700.0,105498.0,290060680.0,54000000000.0,20000000,KOSDAQ
2008-07-09,2770.0,2785.0,2705.0,2720.0,113786.0,313588035.0,54400000000.0,20000000,KOSDAQ
2008-07-10,2640.0,2760.0,2610.0,2760.0,78033.0,210984695.0,55200000000.0,20000000,KOSDAQ
2008-07-11,2770.0,2860.0,2735.0,2860.0,89773.0,252189530.0,57200000000.0,20000000,KOSDAQ
2008-07-14,2815.0,2910.0,2815.0,2845.0,83094.0,238033600.0,56900000000.0,20000000,KOSDAQ
2008-07-15,2865.0,2870.0,2730.0,2740.0,65224.0,181917660.0,54800000000.0,20000000,KOSDAQ
2008-07-16,2800.0,2805.0,2720.0,2760.0,44121.0,121790535.0,55200000000.0,20000000,KOSDAQ
2008-07-17,2815.0,2885.0,2790.0,2850.0,84740.0,240330575.0,57000000000.0,20000000,KOSDAQ
2008-07-18,2910.0,2945.0,2810.0,2825.0,71029.0,204111510.0,56500000000.0,20000000,KOSDAQ
2008-07-21,2865.0,2910.0,2825.0,2890.0,50519.0,145902375.0,57800000000.0,20000000,KOSDAQ
2008-07-22,2900.0,2940.0,2885.0,2915.0,64667.0,188369545.0,58300000000.0,20000000,KOSDAQ
2008-07-23,2955.0,3030.0,2935.0,2985.0,188273.0,560737680.0,59700000000.0,20000000,KOSDAQ
2008-07-24,3025.0,3040.0,2950.0,2965.0,115070.0,343976035.0,59300000000.0,20000000,KOSDAQ
2008-07-25,2930.0,2955.0,2890.0,2910.0,51265.0,149845970.0,58200000000.0,20000000,KOSDAQ
2008-07-28,2915.0,2950.0,2905.0,2930.0,70166.0,205116965.0,58600000000.0,20000000,KOSDAQ
2008-07-29,2900.0,2940.0,2830.0,2895.0,63347.0,182193435.0,57900000000.0,20000000,KOSDAQ
2008-07-30,2910.0,2940.0,2890.0,2940.0,40236.0,117201665.0,58800000000.0,20000000,KOSDAQ
2008-07-31,2945.0,2960.0,2915.0,2930.0,27248.0,79804055.0,58600000000.0,20000000,KOSDAQ
2008-08-01,2930.0,2930.0,2865.0,2885.0,32891.0,94998280.0,57700000000.0,20000000,KOSDAQ
2008-08-04,2865.0,2885.0,2810.0,2810.0,49700.0,140490035.0,56200000000.0,20000000,KOSDAQ
2008-08-05,2805.0,2830.0,2720.0,2740.0,70248.0,194117720.0,54800000000.0,20000000,KOSDAQ
2008-08-06,2760.0,2825.0,2745.0,2790.0,144395.0,399583375.0,55800000000.0,20000000,KOSDAQ
2008-08-07,2825.0,2920.0,2745.0,2840.0,93405.0,263702220.0,56800000000.0,20000000,KOSDAQ
2008-08-08,2845.0,2915.0,2800.0,2900.0,118096.0,339616295.0,58000000000.0,20000000,KOSDAQ
2008-08-11,2950.0,3035.0,2900.0,2910.0,93873.0,274790020.0,58200000000.0,20000000,KOSDAQ
2008-08-12,2910.0,2945.0,2890.0,2920.0,65739.0,192502315.0,58400000000.0,20000000,KOSDAQ
2008-08-13,2940.0,2975.0,2910.0,2950.0,72878.0,213642580.0,59000000000.0,20000000,KOSDAQ
2008-08-14,2985.0,2985.0,2760.0,2760.0,123695.0,354942400.0,55200000000.0,20000000,KOSDAQ
2008-08-18,2710.0,2730.0,2590.0,2605.0,367454.0,964022525.0,52100000000.0,20000000,KOSDAQ
2008-08-19,2600.0,2640.0,2540.0,2570.0,64219.0,165256400.0,51400000000.0,20000000,KOSDAQ
2008-08-20,2570.0,2610.0,2565.0,2570.0,68617.0,176904525.0,51400000000.0,20000000,KOSDAQ
2008-08-21,2590.0,2620.0,2525.0,2530.0,73103.0,187205655.0,50600000000.0,20000000,KOSDAQ
2008-08-22,2530.0,2550.0,2355.0,2425.0,181200.0,435554245.0,48500000000.0,20000000,KOSDAQ
2008-08-25,2480.0,2480.0,2390.0,2400.0,79774.0,193143395.0,48000000000.0,20000000,KOSDAQ
2008-08-26,2360.0,2390.0,2285.0,2285.0,139628.0,322639670.0,45700000000.0,20000000,KOSDAQ
2008-08-27,2270.0,2295.0,2200.0,2240.0,190350.0,426312565.0,44800000000.0,20000000,KOSDAQ
2008-08-28,2230.0,2350.0,2180.0,2225.0,164143.0,369769790.0,44500000000.0,20000000,KOSDAQ
2008-08-29,2245.0,2360.0,2245.0,2295.0,198941.0,456190830.0,45900000000.0,20000000,KOSDAQ
2008-09-01,2275.0,2330.0,2080.0,2080.0,149592.0,324890270.0,41600000000.0,20000000,KOSDAQ
2008-09-02,2015.0,2150.0,1910.0,1935.0,152051.0,306531200.0,38700000000.0,20000000,KOSDAQ
2008-09-03,1880.0,2090.0,1880.0,2090.0,90643.0,180657090.0,41800000000.0,20000000,KOSDAQ
2008-09-04,2030.0,2160.0,2030.0,2100.0,89934.0,190965435.0,42000000000.0,20000000,KOSDAQ
2008-09-05,2050.0,2115.0,2000.0,2080.0,61574.0,127913475.0,41600000000.0,20000000,KOSDAQ
2008-09-08,2145.0,2215.0,2125.0,2195.0,56282.0,123276160.0,43900000000.0,20000000,KOSDAQ
2008-09-09,2235.0,2235.0,2180.0,2210.0,73565.0,162427130.0,44200000000.0,20000000,KOSDAQ
2008-09-10,2160.0,2245.0,2160.0,2190.0,52700.0,115290935.0,43800000000.0,20000000,KOSDAQ
2008-09-11,2190.0,2235.0,2185.0,2195.0,34764.0,76782865.0,43900000000.0,20000000,KOSDAQ
2008-09-12,2225.0,2310.0,2225.0,2300.0,68689.0,156399035.0,46000000000.0,20000000,KOSDAQ
2008-09-16,2150.0,2230.0,2055.0,2190.0,132953.0,288978565.0,43800000000.0,20000000,KOSDAQ
2008-09-17,2210.0,2255.0,2210.0,2235.0,78900.0,176655745.0,44700000000.0,20000000,KOSDAQ
2008-09-18,2155.0,2210.0,2130.0,2170.0,62951.0,135450640.0,43400000000.0,20000000,KOSDAQ
2008-09-19,2220.0,2280.0,2205.0,2250.0,80823.0,180255730.0,45000000000.0,20000000,KOSDAQ
2008-09-22,2255.0,2290.0,2160.0,2170.0,120966.0,265436290.0,43400000000.0,20000000,KOSDAQ
2008-09-23,2165.0,2385.0,2160.0,2210.0,480361.0,1081771950.0,44200000000.0,20000000,KOSDAQ
2008-09-24,2250.0,2370.0,2240.0,2295.0,477139.0,1101567030.0,45900000000.0,20000000,KOSDAQ
2008-09-25,2315.0,2335.0,2260.0,2290.0,105611.0,242346785.0,45800000000.0,20000000,KOSDAQ
2008-09-26,2300.0,2510.0,2255.0,2330.0,819471.0,1966735150.0,46600000000.0,20000000,KOSDAQ
2008-09-29,2365.0,2480.0,2315.0,2335.0,325001.0,774076695.0,46700000000.0,20000000,KOSDAQ
2008-09-30,2130.0,2280.0,2130.0,2280.0,101732.0,225814470.0,45600000000.0,20000000,KOSDAQ
2008-10-01,2290.0,2325.0,2260.0,2280.0,79100.0,180917690.0,45600000000.0,20000000,KOSDAQ
2008-10-02,2330.0,2330.0,2210.0,2245.0,51327.0,115449365.0,44900000000.0,20000000,KOSDAQ
2008-10-06,2230.0,2285.0,2085.0,2085.0,128244.0,271283835.0,41700000000.0,20000000,KOSDAQ
2008-10-07,2025.0,2065.0,1990.0,2005.0,361403.0,724270680.0,40100000000.0,20000000,KOSDAQ
2008-10-08,1970.0,1990.0,1890.0,1895.0,211815.0,410758255.0,37900000000.0,20000000,KOSDAQ
2008-10-09,1945.0,1970.0,1890.0,1955.0,60880.0,117573930.0,39100000000.0,20000000,KOSDAQ
2008-10-10,1825.0,1900.0,1760.0,1835.0,113427.0,205201300.0,36700000000.0,20000000,KOSDAQ
2008-10-13,1880.0,1935.0,1820.0,1885.0,57066.0,107654265.0,37700000000.0,20000000,KOSDAQ
2008-10-14,1980.0,2055.0,1970.0,2055.0,112014.0,225451955.0,41100000000.0,20000000,KOSDAQ
2008-10-15,2035.0,2035.0,1940.0,1985.0,30760.0,61101945.0,39700000000.0,20000000,KOSDAQ
2008-10-16,1885.0,1940.0,1765.0,1810.0,111001.0,205562605.0,36200000000.0,20000000,KOSDAQ
2008-10-17,1840.0,1850.0,1730.0,1780.0,89082.0,158783560.0,35600000000.0,20000000,KOSDAQ
2008-10-20,1820.0,1835.0,1770.0,1830.0,41521.0,75038050.0,36600000000.0,20000000,KOSDAQ
2008-10-21,1845.0,1890.0,1795.0,1835.0,72387.0,132923720.0,36700000000.0,20000000,KOSDAQ
2008-10-22,1835.0,1850.0,1750.0,1790.0,93965.0,169599975.0,35800000000.0,20000000,KOSDAQ
2008-10-23,1690.0,1755.0,1605.0,1625.0,89832.0,147569080.0,32500000000.0,20000000,KOSDAQ
2008-10-24,1625.0,1630.0,1385.0,1390.0,151348.0,224041410.0,27800000000.0,20000000,KOSDAQ
2008-10-27,1300.0,1365.0,1190.0,1195.0,175843.0,219109570.0,23900000000.0,20000000,KOSDAQ
2008-10-28,1090.0,1315.0,1080.0,1275.0,124880.0,148212110.0,25500000000.0,20000000,KOSDAQ
2008-10-29,1320.0,1395.0,1100.0,1200.0,171397.0,227060220.0,24000000000.0,20000000,KOSDAQ
2008-10-30,1270.0,1380.0,1270.0,1380.0,145689.0,197118230.0,27600000000.0,20000000,KOSDAQ
2008-10-31,1410.0,1495.0,1370.0,1470.0,94260.0,136612995.0,29400000000.0,20000000,KOSDAQ
2008-11-03,1470.0,1555.0,1455.0,1545.0,126812.0,190654465.0,30900000000.0,20000000,KOSDAQ
2008-11-04,1550.0,1585.0,1505.0,1565.0,106664.0,165713075.0,31300000000.0,20000000,KOSDAQ
2008-11-05,1595.0,1705.0,1580.0,1580.0,155756.0,256990565.0,31600000000.0,20000000,KOSDAQ
2008-11-06,1500.0,1550.0,1390.0,1410.0,97541.0,140641275.0,28200000000.0,20000000,KOSDAQ
2008-11-07,1310.0,1485.0,1310.0,1475.0,95422.0,133885210.0,29500000000.0,20000000,KOSDAQ
2008-11-10,1510.0,1545.0,1490.0,1530.0,111257.0,168264385.0,30600000000.0,20000000,KOSDAQ
2008-11-11,1500.0,1505.0,1430.0,1470.0,60357.0,88412365.0,29400000000.0,20000000,KOSDAQ
2008-11-12,1460.0,1470.0,1400.0,1430.0,45366.0,64733955.0,28600000000.0,20000000,KOSDAQ
2008-11-13,1365.0,1395.0,1310.0,1360.0,60721.0,82116820.0,27200000000.0,20000000,KOSDAQ
2008-11-14,1385.0,1440.0,1330.0,1340.0,59333.0,80629545.0,26800000000.0,20000000,KOSDAQ
2008-11-17,1310.0,1375.0,1295.0,1355.0,70335.0,93430455.0,27100000000.0,20000000,KOSDAQ
2008-11-18,1355.0,1365.0,1330.0,1345.0,33038.0,44620535.0,26900000000.0,20000000,KOSDAQ
2008-11-19,1360.0,1370.0,1295.0,1360.0,80050.0,106513415.0,27200000000.0,20000000,KOSDAQ
2008-11-20,1270.0,1350.0,1200.0,1210.0,98278.0,123297430.0,24200000000.0,20000000,KOSDAQ
2008-11-21,1205.0,1270.0,1115.0,1270.0,81283.0,98171590.0,25400000000.0,20000000,KOSDAQ
2008-11-24,1245.0,1280.0,1215.0,1230.0,49089.0,61311090.0,24600000000.0,20000000,KOSDAQ
2008-11-25,1295.0,1310.0,1235.0,1240.0,74356.0,94173260.0,24800000000.0,20000000,KOSDAQ
2008-11-26,1240.0,1295.0,1240.0,1285.0,40499.0,51935510.0,25700000000.0,20000000,KOSDAQ
2008-11-27,1295.0,1430.0,1285.0,1400.0,146672.0,202440140.0,28000000000.0,20000000,KOSDAQ
2008-11-28,1460.0,1460.0,1370.0,1395.0,86567.0,122690270.0,27900000000.0,20000000,KOSDAQ
2008-12-01,1410.0,1465.0,1390.0,1430.0,90543.0,129860625.0,28600000000.0,20000000,KOSDAQ
2008-12-02,1415.0,1415.0,1320.0,1345.0,83450.0,112611315.0,26900000000.0,20000000,KOSDAQ
2008-12-03,1355.0,1380.0,1330.0,1360.0,21374.0,29002255.0,27200000000.0,20000000,KOSDAQ
2008-12-04,1395.0,1395.0,1320.0,1335.0,53061.0,70977265.0,26700000000.0,20000000,KOSDAQ
2008-12-05,1350.0,1350.0,1305.0,1325.0,52546.0,69633215.0,26500000000.0,20000000,KOSDAQ
2008-12-08,1330.0,1405.0,1330.0,1400.0,129602.0,178059310.0,28000000000.0,20000000,KOSDAQ
2008-12-09,1430.0,1610.0,1420.0,1610.0,188799.0,298450990.0,32200000000.0,20000000,KOSDAQ
2008-12-10,1835.0,1850.0,1610.0,1630.0,1178407.0,2030054350.0,32600000000.0,20000000,KOSDAQ
2008-12-11,1630.0,1750.0,1610.0,1680.0,363631.0,607640860.0,33600000000.0,20000000,KOSDAQ
2008-12-12,1700.0,1930.0,1680.0,1930.0,2064376.0,3923489115.0,38600000000.0,20000000,KOSDAQ
2008-12-15,1995.0,2015.0,1860.0,1885.0,1354762.0,2619791715.0,37700000000.0,20000000,KOSDAQ
2008-12-16,1905.0,1955.0,1830.0,1850.0,457526.0,863237660.0,37000000000.0,20000000,KOSDAQ
2008-12-17,1930.0,2000.0,1810.0,1865.0,756733.0,1444163705.0,37300000000.0,20000000,KOSDAQ
2008-12-18,1895.0,1950.0,1805.0,1810.0,339206.0,631860715.0,36200000000.0,20000000,KOSDAQ
2008-12-19,1790.0,1850.0,1735.0,1750.0,207406.0,368971390.0,35000000000.0,20000000,KOSDAQ
2008-12-22,1790.0,2010.0,1755.0,2010.0,924927.0,1824549210.0,40200000000.0,20000000,KOSDAQ
2008-12-23,2050.0,2295.0,2015.0,2030.0,3760540.0,8050713470.0,40600000000.0,20000000,KOSDAQ
2008-12-24,2000.0,2330.0,1995.0,2330.0,2846403.0,6327707250.0,46600000000.0,20000000,KOSDAQ
2008-12-26,2350.0,2600.0,2235.0,2365.0,3851129.0,9376028410.0,47300000000.0,20000000,KOSDAQ
2008-12-29,2365.0,2385.0,2015.0,2015.0,1954250.0,4168749870.0,40300000000.0,20000000,KOSDAQ
2008-12-30,1930.0,2005.0,1865.0,1900.0,1630883.0,3128546940.0,38000000000.0,20000000,KOSDAQ
