d,o,h,l,c,v,a,mc,s,m
1996-09-24,21200.0,21200.0,21200.0,21200.0,0.0,0.0,636000000.0,30000,KOSDAQ
1996-09-25,22400.0,22400.0,22400.0,22400.0,0.0,0.0,672000000.0,30000,KOSDAQ
1996-09-30,23600.0,23600.0,23600.0,23600.0,0.0,0.0,708000000.0,30000,KOSDAQ
1996-10-01,24800.0,24800.0,24800.0,24800.0,0.0,0.0,744000000.0,30000,KOSDAQ
1996-10-02,26000.0,26000.0,26000.0,26000.0,0.0,0.0,780000000.0,30000,KOSDAQ
1996-10-04,27200.0,27200.0,27200.0,27200.0,0.0,0.0,816000000.0,30000,KOSDAQ
1996-10-05,28400.0,28400.0,28400.0,28400.0,0.0,0.0,852000000.0,30000,KOSDAQ
1996-10-07,29600.0,29600.0,29600.0,29600.0,0.0,0.0,888000000.0,30000,KOSDAQ
1996-10-08,30800.0,30800.0,30800.0,30800.0,0.0,0.0,924000000.0,30000,KOSDAQ
1996-10-09,32300.0,32300.0,32300.0,32300.0,0.0,0.0,969000000.0,30000,KOSDAQ
1996-10-10,33800.0,33800.0,33800.0,33800.0,0.0,0.0,1014000000.0,30000,KOSDAQ
1996-10-11,35300.0,35300.0,35300.0,35300.0,0.0,0.0,1059000000.0,30000,KOSDAQ
1996-10-12,36800.0,36800.0,36800.0,36800.0,0.0,0.0,1104000000.0,30000,KOSDAQ
1996-10-14,38300.0,38300.0,38300.0,38300.0,0.0,0.0,1149000000.0,30000,KOSDAQ
1996-10-15,39800.0,39800.0,39800.0,39800.0,0.0,0.0,1194000000.0,30000,KOSDAQ
1996-10-16,41300.0,41300.0,41300.0,41300.0,0.0,0.0,1239000000.0,30000,KOSDAQ
1996-10-17,43300.0,43300.0,43300.0,43300.0,0.0,0.0,1299000000.0,30000,KOSDAQ
1996-10-18,45300.0,45300.0,45300.0,45300.0,0.0,0.0,1359000000.0,30000,KOSDAQ
1996-10-19,47300.0,47300.0,47300.0,47300.0,0.0,0.0,1419000000.0,30000,KOSDAQ
1996-10-21,49300.0,49300.0,49300.0,49300.0,0.0,0.0,1479000000.0,30000,KOSDAQ
1996-10-22,51300.0,51300.0,51300.0,51300.0,0.0,0.0,1539000000.0,30000,KOSDAQ
1996-10-23,54300.0,54300.0,54300.0,54300.0,0.0,0.0,1629000000.0,30000,KOSDAQ
1996-10-24,57300.0,57300.0,57300.0,57300.0,0.0,0.0,1719000000.0,30000,KOSDAQ
1996-10-25,60300.0,60300.0,60300.0,60300.0,0.0,0.0,1809000000.0,30000,KOSDAQ
1996-10-26,63300.0,63300.0,63300.0,63300.0,0.0,0.0,1899000000.0,30000,KOSDAQ
1996-10-28,66300.0,66300.0,66300.0,66300.0,0.0,0.0,1989000000.0,30000,KOSDAQ
1996-10-29,69300.0,69300.0,69300.0,69300.0,0.0,0.0,2079000000.0,30000,KOSDAQ
1996-10-30,72300.0,72300.0,72300.0,72300.0,0.0,0.0,2169000000.0,30000,KOSDAQ
1996-10-31,76300.0,76300.0,76300.0,76300.0,0.0,0.0,2289000000.0,30000,KOSDAQ
1996-11-01,82400.0,82400.0,82400.0,82400.0,0.0,0.0,2472000000.0,30000,KOSDAQ
1996-11-02,88900.0,88900.0,88900.0,88900.0,0.0,0.0,2667000000.0,30000,KOSDAQ
1996-11-04,96000.0,96000.0,96000.0,96000.0,0.0,0.0,2880000000.0,30000,KOSDAQ
1996-11-05,103500.0,103500.0,103500.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-06,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-07,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-08,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-09,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-11,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-12,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-13,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-14,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-15,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-16,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-18,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-19,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-20,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-21,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-22,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-25,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-26,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-27,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-28,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-29,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-11-30,0.0,103500.0,0.0,103500.0,0.0,0.0,3105000000.0,30000,KOSDAQ
1996-12-02,103500.0,103500.0,103500.0,103500.0,100.0,10350000.0,3105000000.0,30000,KOSDAQ
1996-12-03,95500.0,95500.0,95500.0,95500.0,0.0,0.0,2865000000.0,30000,KOSDAQ
1996-12-04,87900.0,87900.0,87900.0,87900.0,0.0,0.0,2637000000.0,30000,KOSDAQ
1996-12-05,80900.0,80900.0,80900.0,80900.0,0.0,0.0,2427000000.0,30000,KOSDAQ
1996-12-06,74500.0,74500.0,74500.0,74500.0,0.0,0.0,2235000000.0,30000,KOSDAQ
1996-12-07,68600.0,68600.0,68600.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-09,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-10,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-11,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-12,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-13,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-14,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-16,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-17,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-18,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-19,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-20,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-21,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-23,0.0,68600.0,0.0,68600.0,0.0,0.0,2058000000.0,30000,KOSDAQ
1996-12-24,63200.0,63200.0,63200.0,63200.0,100.0,6320000.0,1896000000.0,30000,KOSDAQ
1996-12-26,58200.0,58200.0,58200.0,58200.0,140.0,8148000.0,1746000000.0,30000,KOSDAQ
1996-12-27,55000.0,62800.0,54000.0,62800.0,20021.0,1086990300.0,1884000000.0,30000,KOSDAQ
