d,o,h,l,c,v,a,mc,s,m
2010-01-04,1250.0,1305.0,1245.0,1260.0,190010.0,241386100.0,30385160820.0,24115207,KOSPI
2010-01-05,1275.0,1285.0,1240.0,1250.0,223490.0,279997650.0,30144008750.0,24115207,KOSPI
2010-01-06,1255.0,1305.0,1245.0,1300.0,370340.0,473278800.0,31349769100.0,24115207,KOSPI
2010-01-07,1295.0,1350.0,1285.0,1300.0,426183.0,562523950.0,31349769100.0,24115207,KOSPI
2010-01-08,1310.0,1335.0,1290.0,1310.0,198450.0,259017600.0,31590921170.0,24115207,KOSPI
2010-01-11,1320.0,1325.0,1275.0,1280.0,268251.0,347304680.0,30867464960.0,24115207,KOSPI
2010-01-12,1285.0,1315.0,1285.0,1305.0,189151.0,244784450.0,31470345135.0,24115207,KOSPI
2010-01-13,1310.0,1385.0,1300.0,1370.0,802401.0,1088732910.0,33037833590.0,24115207,KOSPI
2010-01-14,1395.0,1480.0,1380.0,1430.0,1718921.0,2465820730.0,34484746010.0,24115207,KOSPI
2010-01-15,1445.0,1445.0,1375.0,1395.0,618461.0,869711895.0,33640713765.0,24115207,KOSPI
2010-01-18,1390.0,1405.0,1355.0,1385.0,371260.0,511323300.0,33399561695.0,24115207,KOSPI
2010-01-19,1420.0,1420.0,1360.0,1365.0,410240.0,569670750.0,32917257555.0,24115207,KOSPI
2010-01-20,1380.0,1400.0,1345.0,1390.0,425172.0,581537195.0,33520137730.0,24115207,KOSPI
2010-01-21,1400.0,1415.0,1365.0,1365.0,392489.0,543933035.0,32917257555.0,24115207,KOSPI
2010-01-22,1365.0,1370.0,1330.0,1340.0,262092.0,353157140.0,32314377380.0,24115207,KOSPI
2010-01-25,1325.0,1485.0,1325.0,1415.0,816246.0,1157470490.0,34123017905.0,24115207,KOSPI
2010-01-26,1420.0,1490.0,1365.0,1375.0,688111.0,986070575.0,33158409625.0,24115207,KOSPI
2010-01-27,1375.0,1425.0,1375.0,1410.0,357091.0,500449260.0,34002441870.0,24115207,KOSPI
2010-01-28,1420.0,1605.0,1405.0,1550.0,2145389.0,3254078940.0,37378570850.0,24115207,KOSPI
2010-01-29,1565.0,1650.0,1490.0,1610.0,2937722.0,4624316700.0,38825483270.0,24115207,KOSPI
2010-02-01,1630.0,1675.0,1525.0,1580.0,1210976.0,1933395395.0,38102027060.0,24115207,KOSPI
2010-02-02,1600.0,1635.0,1555.0,1580.0,1189968.0,1892656670.0,38102027060.0,24115207,KOSPI
2010-02-03,1610.0,1650.0,1510.0,1510.0,1618224.0,2582395740.0,36413962570.0,24115207,KOSPI
2010-02-04,1535.0,1735.0,1505.0,1735.0,1708956.0,2743056960.0,41839884145.0,24115207,KOSPI
2010-02-05,1650.0,1820.0,1625.0,1700.0,4316133.0,7508355380.0,40995851900.0,24115207,KOSPI
2010-02-08,1740.0,1885.0,1695.0,1810.0,3483786.0,6225573115.0,43648524670.0,24115207,KOSPI
2010-02-09,1805.0,1835.0,1655.0,1660.0,1729924.0,3009547740.0,40031243620.0,24115207,KOSPI
2010-02-10,1710.0,1835.0,1635.0,1730.0,2102127.0,3664583760.0,41719308110.0,24115207,KOSPI
2010-02-11,1730.0,1795.0,1615.0,1650.0,1427312.0,2436043650.0,39790091550.0,24115207,KOSPI
2010-02-12,1675.0,1700.0,1605.0,1640.0,668760.0,1105517850.0,39548939480.0,24115207,KOSPI
2010-02-16,1670.0,1725.0,1600.0,1700.0,1093824.0,1822309400.0,40995851900.0,24115207,KOSPI
2010-02-17,1740.0,1740.0,1675.0,1680.0,763168.0,1296911840.0,40513547760.0,24115207,KOSPI
2010-02-18,1670.0,1735.0,1630.0,1660.0,884466.0,1487040070.0,40031243620.0,24115207,KOSPI
2010-02-19,1670.0,1690.0,1605.0,1635.0,489377.0,802444045.0,39428363445.0,24115207,KOSPI
2010-02-22,1640.0,1725.0,1630.0,1705.0,606108.0,1023667310.0,41116427935.0,24115207,KOSPI
2010-02-23,1720.0,1780.0,1695.0,1730.0,1237901.0,2155902225.0,41719308110.0,24115207,KOSPI
2010-02-24,1730.0,1810.0,1695.0,1760.0,830882.0,1454439545.0,42442764320.0,24115207,KOSPI
2010-02-25,1750.0,1815.0,1665.0,1690.0,819080.0,1422201225.0,40754699830.0,24115207,KOSPI
2010-02-26,1700.0,1710.0,1535.0,1575.0,853569.0,1376806075.0,37981451025.0,24115207,KOSPI
2010-03-02,1590.0,1590.0,1505.0,1505.0,637901.0,978971700.0,36293386535.0,24115207,KOSPI
2010-03-03,1510.0,1555.0,1505.0,1535.0,374128.0,571443840.0,37016842745.0,24115207,KOSPI
2010-03-04,1560.0,1560.0,1520.0,1520.0,279934.0,430103725.0,36655114640.0,24115207,KOSPI
2010-03-05,1545.0,1570.0,1515.0,1565.0,301050.0,464406300.0,37740298955.0,24115207,KOSPI
2010-03-08,1560.0,1575.0,1540.0,1550.0,245156.0,380556365.0,37378570850.0,24115207,KOSPI
2010-03-09,1565.0,1565.0,1530.0,1535.0,173161.0,267506335.0,37016842745.0,24115207,KOSPI
2010-03-10,1540.0,1540.0,1505.0,1510.0,364668.0,552686605.0,36413962570.0,24115207,KOSPI
2010-03-11,1525.0,1535.0,1485.0,1500.0,272294.0,410676750.0,36172810500.0,24115207,KOSPI
2010-03-12,1505.0,1555.0,1495.0,1530.0,249261.0,380427530.0,36896266710.0,24115207,KOSPI
2010-03-15,1515.0,1540.0,1515.0,1525.0,191717.0,292996425.0,36775690675.0,24115207,KOSPI
2010-03-16,1530.0,1595.0,1510.0,1575.0,420800.0,658827450.0,37981451025.0,24115207,KOSPI
2010-03-17,1590.0,1590.0,1555.0,1565.0,227968.0,358329965.0,37740298955.0,24115207,KOSPI
2010-03-18,1565.0,1585.0,1550.0,1555.0,205961.0,322513305.0,37499146885.0,24115207,KOSPI
2010-03-19,1555.0,1600.0,1550.0,1560.0,270788.0,426956380.0,37619722920.0,24115207,KOSPI
2010-03-22,1560.0,1580.0,1540.0,1550.0,160946.0,251272850.0,37378570850.0,24115207,KOSPI
2010-03-23,1570.0,1580.0,1500.0,1500.0,399742.0,612574700.0,36172810500.0,24115207,KOSPI
2010-03-24,1505.0,1515.0,1435.0,1450.0,528193.0,776365000.0,34967050150.0,24115207,KOSPI
2010-03-25,1450.0,1480.0,1435.0,1445.0,157722.0,229151540.0,34846474115.0,24115207,KOSPI
2010-03-26,1445.0,1470.0,1440.0,1455.0,163917.0,237958740.0,35087626185.0,24115207,KOSPI
2010-03-29,1425.0,1485.0,1420.0,1450.0,319081.0,464706200.0,34967050150.0,24115207,KOSPI
2010-03-30,1450.0,1470.0,1435.0,1445.0,136868.0,198439360.0,34846474115.0,24115207,KOSPI
2010-03-31,1445.0,1480.0,1440.0,1455.0,196047.0,285521185.0,35087626185.0,24115207,KOSPI
2010-04-01,1465.0,1485.0,1460.0,1460.0,178277.0,261943900.0,35208202220.0,24115207,KOSPI
2010-04-02,1470.0,1475.0,1440.0,1445.0,203516.0,295309150.0,34846474115.0,24115207,KOSPI
2010-04-05,1445.0,1450.0,1360.0,1405.0,413700.0,584591150.0,33881865835.0,24115207,KOSPI
2010-04-06,1425.0,1425.0,1390.0,1415.0,131762.0,184635780.0,34123017905.0,24115207,KOSPI
2010-04-07,1420.0,1435.0,1400.0,1425.0,141552.0,200185600.0,34364169975.0,24115207,KOSPI
2010-04-08,1425.0,1430.0,1400.0,1405.0,141910.0,199876550.0,33881865835.0,24115207,KOSPI
2010-04-09,1415.0,1415.0,1390.0,1400.0,99161.0,138607150.0,33761289800.0,24115207,KOSPI
2010-04-12,1420.0,1450.0,1400.0,1445.0,172520.0,246277450.0,34846474115.0,24115207,KOSPI
2010-04-13,1450.0,1455.0,1405.0,1420.0,82518.0,117813210.0,34243593940.0,24115207,KOSPI
2010-04-14,1430.0,1435.0,1405.0,1415.0,139730.0,197139800.0,34123017905.0,24115207,KOSPI
2010-04-15,1425.0,1425.0,1385.0,1410.0,199310.0,280128700.0,34002441870.0,24115207,KOSPI
2010-04-16,1400.0,1410.0,1375.0,1385.0,130961.0,181634635.0,33399561695.0,24115207,KOSPI
2010-04-19,1375.0,1390.0,1360.0,1370.0,109800.0,150904400.0,33037833590.0,24115207,KOSPI
2010-04-20,1385.0,1425.0,1370.0,1415.0,165666.0,230652230.0,34123017905.0,24115207,KOSPI
2010-04-21,1415.0,1470.0,1410.0,1445.0,337201.0,486967845.0,34846474115.0,24115207,KOSPI
2010-04-22,1445.0,1465.0,1405.0,1445.0,197420.0,282945750.0,34846474115.0,24115207,KOSPI
2010-04-23,1460.0,1470.0,1440.0,1440.0,128680.0,186694150.0,34725898080.0,24115207,KOSPI
2010-04-26,1440.0,1485.0,1435.0,1470.0,165801.0,243136270.0,35449354290.0,24115207,KOSPI
2010-04-27,1475.0,1480.0,1440.0,1440.0,165816.0,240980690.0,34725898080.0,24115207,KOSPI
2010-04-28,1420.0,1445.0,1410.0,1425.0,122360.0,174098300.0,34364169975.0,24115207,KOSPI
2010-04-29,1425.0,1505.0,1420.0,1485.0,290756.0,425898660.0,35811082395.0,24115207,KOSPI
2010-04-30,1500.0,1515.0,1465.0,1485.0,130772.0,194219760.0,35811082395.0,24115207,KOSPI
2010-05-03,1470.0,1490.0,1460.0,1470.0,138510.0,203796500.0,35449354290.0,24115207,KOSPI
2010-05-04,1490.0,1505.0,1445.0,1485.0,271525.0,401590900.0,35811082395.0,24115207,KOSPI
2010-05-06,1455.0,1595.0,1430.0,1585.0,912180.0,1406208850.0,38222603095.0,24115207,KOSPI
2010-05-07,1530.0,1620.0,1505.0,1595.0,634226.0,999063915.0,38463755165.0,24115207,KOSPI
2010-05-10,1600.0,1640.0,1565.0,1625.0,783325.0,1261618680.0,39187211375.0,24115207,KOSPI
2010-05-11,1650.0,1740.0,1555.0,1555.0,2266883.0,3815242615.0,37499146885.0,24115207,KOSPI
2010-05-12,1565.0,1650.0,1525.0,1625.0,779600.0,1242159250.0,39187211375.0,24115207,KOSPI
2010-05-13,1650.0,1680.0,1575.0,1600.0,683444.0,1118921695.0,38584331200.0,24115207,KOSPI
2010-05-14,1575.0,1650.0,1575.0,1650.0,466996.0,754365500.0,39790091550.0,24115207,KOSPI
2010-05-17,1680.0,1800.0,1665.0,1725.0,2756113.0,4767617530.0,41598732075.0,24115207,KOSPI
2010-05-18,1745.0,1750.0,1580.0,1600.0,955753.0,1594251850.0,38584331200.0,24115207,KOSPI
2010-05-19,1570.0,1590.0,1500.0,1505.0,586949.0,893252295.0,36293386535.0,24115207,KOSPI
2010-05-20,1490.0,1535.0,1365.0,1410.0,658615.0,955668150.0,34002441870.0,24115207,KOSPI
2010-05-24,1400.0,1440.0,1370.0,1400.0,374886.0,526288750.0,33761289800.0,24115207,KOSPI
2010-05-25,1400.0,1400.0,1240.0,1260.0,454802.0,589881970.0,30385160820.0,24115207,KOSPI
2010-05-26,1270.0,1340.0,1265.0,1305.0,247070.0,319855500.0,31470345135.0,24115207,KOSPI
2010-05-27,1295.0,1420.0,1295.0,1410.0,218367.0,296884740.0,34002441870.0,24115207,KOSPI
2010-05-28,1420.0,1445.0,1375.0,1380.0,195180.0,273389260.0,33278985660.0,24115207,KOSPI
2010-05-31,1390.0,1410.0,1340.0,1395.0,186996.0,256962620.0,33640713765.0,24115207,KOSPI
2010-06-01,1405.0,1410.0,1375.0,1405.0,104577.0,145425735.0,33881865835.0,24115207,KOSPI
2010-06-03,1420.0,1460.0,1400.0,1430.0,154432.0,221338960.0,34484746010.0,24115207,KOSPI
2010-06-04,1460.0,1460.0,1410.0,1420.0,86058.0,122489310.0,34243593940.0,24115207,KOSPI
2010-06-07,1360.0,1380.0,1355.0,1370.0,146426.0,200128520.0,33037833590.0,24115207,KOSPI
2010-06-08,1380.0,1400.0,1375.0,1375.0,107110.0,148522600.0,33158409625.0,24115207,KOSPI
2010-06-09,1390.0,1410.0,1365.0,1380.0,99710.0,137967900.0,33278985660.0,24115207,KOSPI
2010-06-10,1390.0,1420.0,1350.0,1400.0,252266.0,348083820.0,33761289800.0,24115207,KOSPI
2010-06-11,1410.0,1415.0,1385.0,1390.0,186040.0,259497150.0,33520137730.0,24115207,KOSPI
2010-06-14,1390.0,1425.0,1380.0,1405.0,155351.0,217175155.0,33881865835.0,24115207,KOSPI
2010-06-15,1415.0,1415.0,1385.0,1390.0,123170.0,172006550.0,33520137730.0,24115207,KOSPI
2010-06-16,1415.0,1420.0,1395.0,1400.0,173320.0,243451400.0,33761289800.0,24115207,KOSPI
2010-06-17,1405.0,1415.0,1380.0,1380.0,140523.0,195668450.0,33278985660.0,24115207,KOSPI
2010-06-18,1390.0,1395.0,1370.0,1395.0,125320.0,173109500.0,33640713765.0,24115207,KOSPI
2010-06-21,1400.0,1420.0,1395.0,1410.0,147791.0,207844460.0,34002441870.0,24115207,KOSPI
2010-06-22,1405.0,1415.0,1395.0,1400.0,77910.0,109230250.0,33761289800.0,24115207,KOSPI
2010-06-23,1420.0,1610.0,1395.0,1480.0,2405108.0,3749833595.0,35690506360.0,24115207,KOSPI
2010-06-24,1500.0,1500.0,1445.0,1450.0,696081.0,1021657190.0,34967050150.0,24115207,KOSPI
2010-06-25,1445.0,1540.0,1425.0,1495.0,411356.0,611613230.0,36052234465.0,24115207,KOSPI
2010-06-28,1500.0,1550.0,1480.0,1510.0,285299.0,431906165.0,36413962570.0,24115207,KOSPI
2010-06-29,1530.0,1585.0,1500.0,1520.0,355440.0,548851100.0,36655114640.0,24115207,KOSPI
2010-06-30,1465.0,1520.0,1465.0,1520.0,224550.0,335070700.0,36655114640.0,24115207,KOSPI
2010-07-01,1500.0,1545.0,1495.0,1515.0,212333.0,322511235.0,36534538605.0,24115207,KOSPI
2010-07-02,1520.0,1580.0,1500.0,1540.0,326759.0,504472800.0,37137418780.0,24115207,KOSPI
2010-07-05,1540.0,1575.0,1530.0,1555.0,147961.0,229258105.0,37499146885.0,24115207,KOSPI
2010-07-06,1560.0,1560.0,1465.0,1510.0,291185.0,433835800.0,36413962570.0,24115207,KOSPI
2010-07-07,1510.0,1520.0,1455.0,1485.0,229335.0,338396875.0,35811082395.0,24115207,KOSPI
2010-07-08,1485.0,1505.0,1470.0,1485.0,148769.0,220852365.0,35811082395.0,24115207,KOSPI
2010-07-09,1490.0,1520.0,1470.0,1475.0,166092.0,247123960.0,35569930325.0,24115207,KOSPI
2010-07-12,1485.0,1525.0,1470.0,1525.0,145180.0,216312100.0,36775690675.0,24115207,KOSPI
2010-07-13,1530.0,1530.0,1495.0,1520.0,144551.0,218201275.0,36655114640.0,24115207,KOSPI
2010-07-14,1540.0,1540.0,1500.0,1500.0,202343.0,306869550.0,36172810500.0,24115207,KOSPI
2010-07-15,1500.0,1525.0,1475.0,1510.0,173515.0,261029540.0,36413962570.0,24115207,KOSPI
2010-07-16,1520.0,1525.0,1465.0,1465.0,192552.0,285918980.0,35328778255.0,24115207,KOSPI
2010-07-19,1435.0,1480.0,1425.0,1480.0,235930.0,340909250.0,35690506360.0,24115207,KOSPI
2010-07-20,1455.0,1480.0,1440.0,1460.0,162910.0,236834850.0,35208202220.0,24115207,KOSPI
2010-07-21,1450.0,1465.0,1425.0,1430.0,208812.0,300121870.0,34484746010.0,24115207,KOSPI
2010-07-22,1430.0,1440.0,1395.0,1405.0,164920.0,232277400.0,33881865835.0,24115207,KOSPI
2010-07-23,1430.0,1440.0,1400.0,1420.0,128403.0,182404560.0,34243593940.0,24115207,KOSPI
2010-07-26,1435.0,1435.0,1405.0,1430.0,59031.0,83838680.0,34484746010.0,24115207,KOSPI
2010-07-27,1430.0,1455.0,1420.0,1445.0,138367.0,198487595.0,34846474115.0,24115207,KOSPI
2010-07-28,1435.0,1455.0,1415.0,1415.0,144842.0,207061280.0,34123017905.0,24115207,KOSPI
2010-07-29,1415.0,1445.0,1410.0,1430.0,75990.0,108250550.0,34484746010.0,24115207,KOSPI
2010-07-30,1425.0,1440.0,1395.0,1420.0,176438.0,248426590.0,34243593940.0,24115207,KOSPI
2010-08-02,1420.0,1435.0,1405.0,1425.0,98910.0,140264450.0,34364169975.0,24115207,KOSPI
2010-08-03,1430.0,1500.0,1420.0,1480.0,238350.0,348723950.0,35690506360.0,24115207,KOSPI
2010-08-04,1485.0,1570.0,1475.0,1550.0,525520.0,802253700.0,37378570850.0,24115207,KOSPI
2010-08-05,1575.0,1575.0,1490.0,1530.0,231010.0,352072650.0,36896266710.0,24115207,KOSPI
2010-08-06,1540.0,1575.0,1505.0,1530.0,236490.0,364309550.0,36896266710.0,24115207,KOSPI
2010-08-09,1540.0,1550.0,1500.0,1530.0,131770.0,200117800.0,36896266710.0,24115207,KOSPI
2010-08-10,1535.0,1620.0,1525.0,1560.0,697830.0,1097588300.0,37619722920.0,24115207,KOSPI
2010-08-11,1575.0,1575.0,1510.0,1525.0,218361.0,334114575.0,36775690675.0,24115207,KOSPI
2010-08-12,1485.0,1555.0,1480.0,1535.0,181415.0,277436115.0,37016842745.0,24115207,KOSPI
2010-08-13,1550.0,1610.0,1550.0,1595.0,468823.0,745379340.0,38463755165.0,24115207,KOSPI
2010-08-16,1615.0,1665.0,1585.0,1615.0,943989.0,1541207900.0,38946059305.0,24115207,KOSPI
2010-08-17,1630.0,1650.0,1585.0,1615.0,474052.0,764757990.0,38946059305.0,24115207,KOSPI
2010-08-18,1620.0,1665.0,1600.0,1620.0,336286.0,547638650.0,39066635340.0,24115207,KOSPI
2010-08-19,1650.0,1675.0,1540.0,1540.0,615538.0,981910230.0,37137418780.0,24115207,KOSPI
2010-08-20,1530.0,1540.0,1495.0,1530.0,324201.0,491108015.0,36896266710.0,24115207,KOSPI
2010-08-23,1515.0,1535.0,1500.0,1525.0,173420.0,262655750.0,36775690675.0,24115207,KOSPI
2010-08-24,1525.0,1560.0,1515.0,1525.0,144436.0,221968950.0,36775690675.0,24115207,KOSPI
2010-08-25,1515.0,1575.0,1495.0,1520.0,158461.0,242636775.0,36655114640.0,24115207,KOSPI
2010-08-26,1540.0,1580.0,1525.0,1580.0,178819.0,278035420.0,38102027060.0,24115207,KOSPI
2010-08-27,1575.0,1605.0,1545.0,1570.0,204610.0,320255945.0,37860874990.0,24115207,KOSPI
2010-08-30,1600.0,1605.0,1560.0,1575.0,167583.0,264048975.0,37981451025.0,24115207,KOSPI
2010-08-31,1550.0,1580.0,1510.0,1515.0,269581.0,413116110.0,36534538605.0,24115207,KOSPI
2010-09-01,1515.0,1530.0,1500.0,1500.0,167900.0,253930150.0,36172810500.0,24115207,KOSPI
2010-09-02,1515.0,1540.0,1500.0,1535.0,169841.0,257853035.0,37016842745.0,24115207,KOSPI
2010-09-03,1540.0,1745.0,1535.0,1630.0,1903355.0,3182902115.0,39307787410.0,24115207,KOSPI
2010-09-06,1680.0,1740.0,1645.0,1655.0,1097333.0,1862552355.0,39910667585.0,24115207,KOSPI
2010-09-07,1675.0,1765.0,1640.0,1765.0,962138.0,1653777720.0,42563340355.0,24115207,KOSPI
2010-09-08,1780.0,1885.0,1740.0,1750.0,1953261.0,3541420585.0,42201612250.0,24115207,KOSPI
2010-09-09,1760.0,1815.0,1715.0,1715.0,1011439.0,1786155345.0,41357580005.0,24115207,KOSPI
2010-09-10,1700.0,1735.0,1660.0,1675.0,555298.0,940034330.0,40392971725.0,24115207,KOSPI
2010-09-13,1695.0,1755.0,1675.0,1735.0,503360.0,866134960.0,41839884145.0,24115207,KOSPI
2010-09-14,1755.0,1785.0,1675.0,1680.0,411981.0,705766780.0,40513547760.0,24115207,KOSPI
2010-09-15,1700.0,1715.0,1610.0,1625.0,489585.0,807162375.0,39187211375.0,24115207,KOSPI
2010-09-16,1635.0,1680.0,1620.0,1645.0,248468.0,410395730.0,39669515515.0,24115207,KOSPI
2010-09-17,1660.0,1660.0,1595.0,1595.0,412949.0,669830305.0,38463755165.0,24115207,KOSPI
2010-09-20,1580.0,1610.0,1550.0,1570.0,344229.0,541585805.0,37860874990.0,24115207,KOSPI
2010-09-24,1590.0,1605.0,1565.0,1570.0,182343.0,287509260.0,37860874990.0,24115207,KOSPI
2010-09-27,1585.0,1600.0,1565.0,1585.0,273327.0,432531095.0,38222603095.0,24115207,KOSPI
2010-09-28,1590.0,1610.0,1570.0,1585.0,201583.0,319613580.0,38222603095.0,24115207,KOSPI
2010-09-29,1600.0,1655.0,1590.0,1635.0,376737.0,611547385.0,39428363445.0,24115207,KOSPI
2010-09-30,1650.0,1690.0,1640.0,1645.0,426364.0,710114365.0,39669515515.0,24115207,KOSPI
2010-10-01,1650.0,1680.0,1620.0,1625.0,191652.0,314442725.0,39187211375.0,24115207,KOSPI
2010-10-04,1630.0,1680.0,1625.0,1650.0,318185.0,527382100.0,39790091550.0,24115207,KOSPI
2010-10-05,1655.0,1670.0,1640.0,1650.0,240392.0,396578250.0,39790091550.0,24115207,KOSPI
2010-10-06,1655.0,1665.0,1595.0,1605.0,454420.0,738059050.0,38704907235.0,24115207,KOSPI
2010-10-07,1605.0,1625.0,1550.0,1560.0,453815.0,715841060.0,37619722920.0,24115207,KOSPI
2010-10-08,1565.0,1575.0,1525.0,1555.0,343250.0,530075000.0,37499146885.0,24115207,KOSPI
2010-10-11,1555.0,1565.0,1535.0,1560.0,201102.0,311604470.0,37619722920.0,24115207,KOSPI
2010-10-12,1565.0,1590.0,1555.0,1570.0,270502.0,427057980.0,37860874990.0,24115207,KOSPI
2010-10-13,1585.0,1595.0,1565.0,1580.0,239646.0,378673780.0,38102027060.0,24115207,KOSPI
2010-10-14,1570.0,1585.0,1550.0,1560.0,212152.0,332349270.0,37619722920.0,24115207,KOSPI
2010-10-15,1570.0,1570.0,1530.0,1550.0,210004.0,324955490.0,37378570850.0,24115207,KOSPI
2010-10-18,1565.0,1590.0,1550.0,1590.0,267642.0,421316230.0,38343179130.0,24115207,KOSPI
2010-10-19,1615.0,1650.0,1590.0,1590.0,486758.0,787286380.0,38343179130.0,24115207,KOSPI
2010-10-20,1580.0,1620.0,1575.0,1620.0,133950.0,215221600.0,39066635340.0,24115207,KOSPI
2010-10-21,1630.0,1635.0,1600.0,1615.0,266575.0,430303430.0,38946059305.0,24115207,KOSPI
2010-10-22,1620.0,1720.0,1620.0,1650.0,625913.0,1042335095.0,39790091550.0,24115207,KOSPI
2010-10-25,1655.0,1680.0,1635.0,1665.0,333796.0,554513380.0,40151819655.0,24115207,KOSPI
2010-10-26,1685.0,1685.0,1640.0,1650.0,210451.0,348549900.0,39790091550.0,24115207,KOSPI
2010-10-27,1650.0,1690.0,1650.0,1660.0,318702.0,532091620.0,40031243620.0,24115207,KOSPI
2010-10-28,1660.0,1680.0,1635.0,1675.0,197417.0,326820355.0,40392971725.0,24115207,KOSPI
2010-10-29,1690.0,1710.0,1640.0,1640.0,173931.0,288073540.0,39548939480.0,24115207,KOSPI
2010-11-01,1650.0,1665.0,1640.0,1655.0,139430.0,230390650.0,39910667585.0,24115207,KOSPI
2010-11-02,1655.0,1660.0,1615.0,1630.0,207080.0,337720900.0,39307787410.0,24115207,KOSPI
2010-11-03,1640.0,1645.0,1600.0,1620.0,217953.0,351183635.0,39066635340.0,24115207,KOSPI
2010-11-04,1690.0,1690.0,1635.0,1645.0,194189.0,322010705.0,39669515515.0,24115207,KOSPI
2010-11-05,1655.0,1670.0,1610.0,1615.0,151000.0,245898900.0,38946059305.0,24115207,KOSPI
2010-11-08,1615.0,1615.0,1570.0,1590.0,214970.0,340554150.0,38343179130.0,24115207,KOSPI
2010-11-09,1590.0,1605.0,1570.0,1575.0,120091.0,190194175.0,37981451025.0,24115207,KOSPI
2010-11-10,1565.0,1595.0,1560.0,1585.0,123992.0,195458625.0,38222603095.0,24115207,KOSPI
2010-11-11,1585.0,1655.0,1565.0,1645.0,366333.0,590973735.0,39669515515.0,24115207,KOSPI
2010-11-12,1745.0,1840.0,1510.0,1555.0,3063030.0,5261072250.0,37499146885.0,24115207,KOSPI
2010-11-15,1585.0,1585.0,1530.0,1550.0,456170.0,707012800.0,37378570850.0,24115207,KOSPI
2010-11-16,1545.0,1565.0,1500.0,1510.0,367120.0,557078150.0,36413962570.0,24115207,KOSPI
2010-11-17,1475.0,1515.0,1450.0,1500.0,236730.0,351064570.0,36172810500.0,24115207,KOSPI
2010-11-18,1500.0,1590.0,1480.0,1525.0,239123.0,367020625.0,36775690675.0,24115207,KOSPI
2010-11-19,1535.0,1545.0,1515.0,1530.0,98345.0,149952000.0,36896266710.0,24115207,KOSPI
2010-11-22,1530.0,1550.0,1525.0,1535.0,97120.0,149175550.0,37016842745.0,24115207,KOSPI
2010-11-23,1520.0,1545.0,1505.0,1510.0,118085.0,178396350.0,36413962570.0,24115207,KOSPI
2010-11-24,1410.0,1470.0,1390.0,1465.0,282720.0,409084300.0,35328778255.0,24115207,KOSPI
2010-11-25,1475.0,1505.0,1465.0,1465.0,196650.0,291434750.0,35328778255.0,24115207,KOSPI
2010-11-26,1465.0,1480.0,1395.0,1395.0,343973.0,489589450.0,33640713765.0,24115207,KOSPI
2010-11-29,1380.0,1405.0,1350.0,1380.0,273784.0,377412270.0,33278985660.0,24115207,KOSPI
2010-11-30,1380.0,1410.0,1360.0,1400.0,177568.0,246037800.0,33761289800.0,24115207,KOSPI
2010-12-01,1410.0,1425.0,1385.0,1420.0,53196.0,74625460.0,34243593940.0,24115207,KOSPI
2010-12-02,1430.0,1610.0,1430.0,1505.0,1728246.0,2645820630.0,36293386535.0,24115207,KOSPI
2010-12-03,1500.0,1505.0,1465.0,1480.0,208150.0,308337550.0,35690506360.0,24115207,KOSPI
2010-12-06,1495.0,1500.0,1415.0,1475.0,175790.0,256205950.0,35569930325.0,24115207,KOSPI
2010-12-07,1475.0,1500.0,1455.0,1485.0,181291.0,268949435.0,35811082395.0,24115207,KOSPI
2010-12-08,1500.0,1515.0,1480.0,1500.0,125401.0,187333085.0,36172810500.0,24115207,KOSPI
2010-12-09,1490.0,1515.0,1465.0,1490.0,209088.0,309317870.0,35931658430.0,24115207,KOSPI
2010-12-10,1490.0,1490.0,1455.0,1470.0,118807.0,174233480.0,35449354290.0,24115207,KOSPI
2010-12-13,1490.0,1495.0,1445.0,1475.0,124108.0,181874745.0,35569930325.0,24115207,KOSPI
2010-12-14,1480.0,1500.0,1460.0,1480.0,203580.0,301128600.0,35690506360.0,24115207,KOSPI
2010-12-15,1475.0,1495.0,1470.0,1480.0,111154.0,164462670.0,35690506360.0,24115207,KOSPI
2010-12-16,1480.0,1500.0,1455.0,1480.0,164133.0,242523140.0,35690506360.0,24115207,KOSPI
2010-12-17,1470.0,1500.0,1465.0,1485.0,173220.0,256745150.0,35811082395.0,24115207,KOSPI
2010-12-20,1450.0,1465.0,1400.0,1415.0,213050.0,302088600.0,34123017905.0,24115207,KOSPI
2010-12-21,1435.0,1480.0,1435.0,1480.0,79462.0,115740160.0,35690506360.0,24115207,KOSPI
2010-12-22,1480.0,1490.0,1465.0,1480.0,60310.0,89105900.0,35690506360.0,24115207,KOSPI
2010-12-23,1480.0,1495.0,1465.0,1470.0,34360.0,50733950.0,35449354290.0,24115207,KOSPI
2010-12-24,1480.0,1480.0,1445.0,1465.0,101820.0,148421050.0,35328778255.0,24115207,KOSPI
2010-12-27,1455.0,1480.0,1450.0,1470.0,52940.0,77224100.0,35449354290.0,24115207,KOSPI
2010-12-28,1450.0,1485.0,1440.0,1460.0,101250.0,146835700.0,35208202220.0,24115207,KOSPI
2010-12-29,1435.0,1460.0,1435.0,1445.0,95968.0,138550535.0,34846474115.0,24115207,KOSPI
2010-12-30,1460.0,1475.0,1435.0,1470.0,96457.0,140349290.0,35449354290.0,24115207,KOSPI
