d,o,h,l,c,v,a,mc,s,m
2008-01-02,990.0,1020.0,955.0,980.0,121894.0,119548415.0,15242430000.0,15553500,KOSDAQ
2008-01-03,965.0,995.0,960.0,990.0,25796.0,25284255.0,15397965000.0,15553500,KOSDAQ
2008-01-04,1000.0,1045.0,975.0,1010.0,149087.0,150997665.0,15709035000.0,15553500,KOSDAQ
2008-01-07,985.0,1015.0,955.0,980.0,67058.0,65759280.0,15242430000.0,15553500,KOSDAQ
2008-01-08,1000.0,1105.0,965.0,1035.0,366919.0,382699775.0,16097872500.0,15553500,KOSDAQ
2008-01-09,1010.0,1035.0,990.0,1025.0,160740.0,161538910.0,15942337500.0,15553500,KOSDAQ
2008-01-10,1025.0,1045.0,990.0,1010.0,115306.0,116103340.0,15709035000.0,15553500,KOSDAQ
2008-01-11,1015.0,1145.0,995.0,1125.0,577122.0,631273680.0,17497687500.0,15553500,KOSDAQ
2008-01-14,1075.0,1180.0,1065.0,1145.0,266721.0,300739645.0,17808757500.0,15553500,KOSDAQ
2008-01-15,1150.0,1160.0,1085.0,1090.0,152593.0,170162295.0,16953315000.0,15553500,KOSDAQ
2008-01-16,1080.0,1110.0,1030.0,1030.0,140876.0,149090205.0,16020105000.0,15553500,KOSDAQ
2008-01-17,1035.0,1075.0,1020.0,1050.0,117034.0,121660080.0,16331175000.0,15553500,KOSDAQ
2008-01-18,1030.0,1040.0,990.0,1020.0,133912.0,134431965.0,15864570000.0,15553500,KOSDAQ
2008-01-21,1010.0,1030.0,1000.0,1000.0,91095.0,92035265.0,15553500000.0,15553500,KOSDAQ
2008-01-22,990.0,1025.0,930.0,930.0,114477.0,109711465.0,14464755000.0,15553500,KOSDAQ
2008-01-23,980.0,980.0,920.0,925.0,83601.0,78399600.0,14386987500.0,15553500,KOSDAQ
2008-01-24,930.0,965.0,915.0,915.0,98869.0,92190195.0,14231452500.0,15553500,KOSDAQ
2008-01-25,915.0,950.0,910.0,930.0,47414.0,44067725.0,14464755000.0,15553500,KOSDAQ
2008-01-28,930.0,945.0,895.0,900.0,66398.0,60790925.0,13998150000.0,15553500,KOSDAQ
2008-01-29,900.0,930.0,895.0,915.0,48172.0,43873280.0,14231452500.0,15553500,KOSDAQ
2008-01-30,930.0,1025.0,915.0,955.0,107933.0,104751260.0,14853592500.0,15553500,KOSDAQ
2008-01-31,960.0,1050.0,945.0,955.0,340405.0,340387050.0,14853592500.0,15553500,KOSDAQ
2008-02-01,980.0,980.0,930.0,930.0,103297.0,97776675.0,14464755000.0,15553500,KOSDAQ
2008-02-04,930.0,980.0,910.0,945.0,69190.0,64610550.0,14698057500.0,15553500,KOSDAQ
2008-02-05,945.0,985.0,905.0,930.0,78490.0,72247010.0,14464755000.0,15553500,KOSDAQ
2008-02-11,900.0,945.0,900.0,910.0,53324.0,49308480.0,14153685000.0,15553500,KOSDAQ
2008-02-12,945.0,945.0,900.0,900.0,48764.0,44264080.0,13998150000.0,15553500,KOSDAQ
2008-02-13,920.0,950.0,905.0,915.0,32564.0,29888960.0,14231452500.0,15553500,KOSDAQ
2008-02-14,940.0,945.0,905.0,935.0,48758.0,45166380.0,14542522500.0,15553500,KOSDAQ
2008-02-15,930.0,930.0,910.0,920.0,48342.0,44079485.0,14309220000.0,15553500,KOSDAQ
2008-02-18,920.0,945.0,910.0,940.0,99380.0,91970205.0,14620290000.0,15553500,KOSDAQ
2008-02-19,920.0,945.0,920.0,945.0,72945.0,68017215.0,14698057500.0,15553500,KOSDAQ
2008-02-20,940.0,955.0,910.0,910.0,114268.0,106017860.0,14153685000.0,15553500,KOSDAQ
2008-02-21,910.0,930.0,905.0,910.0,73147.0,66751485.0,14153685000.0,15553500,KOSDAQ
2008-02-22,910.0,930.0,890.0,895.0,95834.0,86189495.0,13920382500.0,15553500,KOSDAQ
2008-02-25,915.0,915.0,890.0,895.0,51119.0,45861050.0,13920382500.0,15553500,KOSDAQ
2008-02-26,910.0,910.0,865.0,865.0,100483.0,88361140.0,13453777500.0,15553500,KOSDAQ
2008-02-27,865.0,910.0,865.0,890.0,67391.0,59947300.0,13842615000.0,15553500,KOSDAQ
2008-02-28,905.0,925.0,890.0,910.0,57919.0,52703540.0,14153685000.0,15553500,KOSDAQ
2008-02-29,920.0,935.0,885.0,900.0,42461.0,38078545.0,13998150000.0,15553500,KOSDAQ
2008-03-03,910.0,910.0,870.0,905.0,77596.0,69076480.0,14075917500.0,15553500,KOSDAQ
2008-03-04,895.0,915.0,890.0,900.0,78272.0,70433515.0,13998150000.0,15553500,KOSDAQ
2008-03-05,895.0,910.0,885.0,895.0,37152.0,33074160.0,13920382500.0,15553500,KOSDAQ
2008-03-06,910.0,910.0,890.0,900.0,46443.0,41877720.0,13998150000.0,15553500,KOSDAQ
2008-03-07,900.0,910.0,870.0,890.0,54347.0,47858665.0,13842615000.0,15553500,KOSDAQ
2008-03-10,885.0,890.0,840.0,855.0,77752.0,66888460.0,13298242500.0,15553500,KOSDAQ
2008-03-11,855.0,855.0,830.0,850.0,41019.0,34444360.0,13220475000.0,15553500,KOSDAQ
2008-03-12,870.0,875.0,840.0,845.0,24692.0,21002695.0,13142707500.0,15553500,KOSDAQ
2008-03-13,860.0,860.0,800.0,800.0,144250.0,117246575.0,12442800000.0,15553500,KOSDAQ
2008-03-14,805.0,830.0,795.0,810.0,56805.0,45707550.0,12598335000.0,15553500,KOSDAQ
2008-03-17,810.0,810.0,775.0,795.0,45844.0,36359150.0,12365032500.0,15553500,KOSDAQ
2008-03-18,795.0,805.0,770.0,770.0,38634.0,30245125.0,11976195000.0,15553500,KOSDAQ
2008-03-19,815.0,815.0,780.0,780.0,23950.0,18947205.0,12131730000.0,15553500,KOSDAQ
2008-03-20,790.0,805.0,750.0,770.0,68931.0,53043630.0,11976195000.0,15553500,KOSDAQ
2008-03-21,780.0,790.0,745.0,745.0,132692.0,101556330.0,11587357500.0,15553500,KOSDAQ
2008-03-24,770.0,770.0,750.0,750.0,25737.0,19506045.0,11665125000.0,15553500,KOSDAQ
2008-03-25,760.0,770.0,725.0,725.0,111821.0,82578950.0,11276287500.0,15553500,KOSDAQ
2008-03-26,750.0,830.0,750.0,785.0,609815.0,496062705.0,12209497500.0,15553500,KOSDAQ
2008-03-27,765.0,805.0,750.0,775.0,264026.0,204724725.0,12053962500.0,15553500,KOSDAQ
2008-03-28,775.0,785.0,760.0,770.0,64530.0,49538440.0,11976195000.0,15553500,KOSDAQ
2008-03-31,785.0,785.0,755.0,765.0,69020.0,52693785.0,11898427500.0,15553500,KOSDAQ
2008-04-01,775.0,775.0,730.0,730.0,177023.0,131739290.0,11354055000.0,15553500,KOSDAQ
2008-04-02,750.0,750.0,645.0,690.0,345036.0,243435745.0,10731915000.0,15553500,KOSDAQ
2008-04-03,690.0,725.0,685.0,720.0,90682.0,63647245.0,11198520000.0,15553500,KOSDAQ
2008-04-04,715.0,715.0,695.0,705.0,57001.0,40213575.0,10965217500.0,15553500,KOSDAQ
2008-04-07,700.0,735.0,700.0,715.0,120783.0,87145900.0,11120752500.0,15553500,KOSDAQ
2008-04-08,720.0,725.0,710.0,715.0,44304.0,31749000.0,11120752500.0,15553500,KOSDAQ
2008-04-10,720.0,720.0,710.0,720.0,43613.0,31064705.0,11198520000.0,15553500,KOSDAQ
2008-04-11,725.0,725.0,690.0,710.0,55383.0,38866215.0,11042985000.0,15553500,KOSDAQ
2008-04-14,710.0,710.0,695.0,710.0,24097.0,16979085.0,11042985000.0,15553500,KOSDAQ
2008-04-15,700.0,730.0,695.0,720.0,51082.0,36391615.0,11198520000.0,15553500,KOSDAQ
2008-04-16,730.0,730.0,710.0,710.0,45264.0,32539460.0,11042985000.0,15553500,KOSDAQ
2008-04-17,720.0,725.0,710.0,725.0,55860.0,40170985.0,11276287500.0,15553500,KOSDAQ
2008-04-18,730.0,800.0,715.0,770.0,236412.0,180759970.0,11976195000.0,15553500,KOSDAQ
2008-04-21,770.0,770.0,745.0,760.0,69291.0,52296265.0,11820660000.0,15553500,KOSDAQ
2008-04-22,730.0,820.0,730.0,765.0,134621.0,104793395.0,11898427500.0,15553500,KOSDAQ
2008-04-23,780.0,875.0,760.0,780.0,1763356.0,1498936380.0,12131730000.0,15553500,KOSDAQ
2008-04-24,775.0,775.0,745.0,750.0,441493.0,334461955.0,11665125000.0,15553500,KOSDAQ
2008-04-25,750.0,770.0,745.0,745.0,121966.0,91810095.0,11587357500.0,15553500,KOSDAQ
2008-04-28,740.0,790.0,740.0,740.0,102161.0,77556910.0,11509590000.0,15553500,KOSDAQ
2008-04-29,765.0,820.0,740.0,800.0,306168.0,241599255.0,12442800000.0,15553500,KOSDAQ
2008-04-30,800.0,800.0,745.0,750.0,178724.0,135949825.0,11665125000.0,15553500,KOSDAQ
2008-05-02,765.0,805.0,755.0,800.0,142774.0,112144130.0,12442800000.0,15553500,KOSDAQ
2008-05-06,785.0,910.0,775.0,860.0,564908.0,477055755.0,13376010000.0,15553500,KOSDAQ
2008-05-07,870.0,930.0,840.0,880.0,314261.0,279662850.0,13687080000.0,15553500,KOSDAQ
2008-05-08,880.0,950.0,875.0,950.0,396757.0,367544065.0,14775825000.0,15553500,KOSDAQ
2008-05-09,945.0,1070.0,895.0,920.0,971684.0,973141210.0,14309220000.0,15553500,KOSDAQ
2008-05-13,920.0,945.0,890.0,910.0,75034.0,68565195.0,14153685000.0,15553500,KOSDAQ
2008-05-14,905.0,910.0,835.0,845.0,151026.0,131413680.0,13142707500.0,15553500,KOSDAQ
2008-05-15,860.0,970.0,860.0,970.0,497040.0,471726820.0,15086895000.0,15553500,KOSDAQ
2008-05-16,980.0,1055.0,930.0,955.0,304496.0,301589485.0,14853592500.0,15553500,KOSDAQ
2008-05-19,960.0,975.0,915.0,970.0,171181.0,162143595.0,15086895000.0,15553500,KOSDAQ
2008-05-20,975.0,1090.0,970.0,1030.0,321127.0,332259885.0,16020105000.0,15553500,KOSDAQ
2008-05-21,1025.0,1130.0,880.0,890.0,1616071.0,1570713830.0,13842615000.0,15553500,KOSDAQ
2008-05-22,985.0,1020.0,985.0,1020.0,245462.0,248973820.0,15864570000.0,15553500,KOSDAQ
2008-05-23,1170.0,1170.0,1170.0,1170.0,806982.0,944168790.0,18197595000.0,15553500,KOSDAQ
2008-05-26,1205.0,1340.0,1160.0,1200.0,3891946.0,4851385145.0,18664200000.0,15553500,KOSDAQ
2008-05-27,1235.0,1285.0,1065.0,1105.0,3048795.0,3519731835.0,17186617500.0,15553500,KOSDAQ
2008-05-28,1105.0,1145.0,970.0,1035.0,2043362.0,2174976760.0,16097872500.0,15553500,KOSDAQ
2008-05-29,1025.0,1070.0,990.0,1035.0,892324.0,913310365.0,16097872500.0,15553500,KOSDAQ
2008-05-30,1055.0,1100.0,985.0,1000.0,664569.0,684400655.0,15553500000.0,15553500,KOSDAQ
2008-06-02,1015.0,1075.0,990.0,1070.0,558612.0,576012770.0,16642245000.0,15553500,KOSDAQ
2008-06-03,1050.0,1080.0,1025.0,1035.0,399979.0,419646580.0,16097872500.0,15553500,KOSDAQ
2008-06-04,1045.0,1150.0,1045.0,1065.0,635438.0,693830035.0,16564477500.0,15553500,KOSDAQ
2008-06-05,1085.0,1110.0,1040.0,1050.0,227308.0,243801590.0,16331175000.0,15553500,KOSDAQ
2008-06-09,1030.0,1065.0,990.0,1050.0,161514.0,165332330.0,16331175000.0,15553500,KOSDAQ
2008-06-10,1080.0,1090.0,1020.0,1035.0,205629.0,215872425.0,16097872500.0,15553500,KOSDAQ
2008-06-11,1050.0,1095.0,1035.0,1075.0,154228.0,164347880.0,16720012500.0,15553500,KOSDAQ
2008-06-12,1060.0,1210.0,1060.0,1060.0,845164.0,957818415.0,16486710000.0,15553500,KOSDAQ
2008-06-13,1080.0,1095.0,1050.0,1080.0,176738.0,188656750.0,16797780000.0,15553500,KOSDAQ
2008-06-16,1120.0,1240.0,1100.0,1240.0,1624718.0,1952365750.0,19286340000.0,15553500,KOSDAQ
2008-06-17,1200.0,1225.0,1120.0,1135.0,565558.0,660825795.0,17653222500.0,15553500,KOSDAQ
2008-06-18,1150.0,1305.0,1130.0,1200.0,3275165.0,4055833535.0,18664200000.0,15553500,KOSDAQ
2008-06-19,1160.0,1210.0,1125.0,1150.0,454696.0,526753490.0,17886525000.0,15553500,KOSDAQ
2008-06-20,1150.0,1170.0,1125.0,1155.0,142700.0,163005485.0,17964292500.0,15553500,KOSDAQ
2008-06-23,1160.0,1160.0,1080.0,1110.0,243248.0,269065755.0,17264385000.0,15553500,KOSDAQ
2008-06-24,1095.0,1095.0,1015.0,1060.0,271056.0,287801580.0,16486710000.0,15553500,KOSDAQ
2008-06-25,1060.0,1080.0,1040.0,1040.0,167336.0,176353490.0,16175640000.0,15553500,KOSDAQ
2008-06-26,1040.0,1075.0,1020.0,1040.0,137412.0,143144905.0,16175640000.0,15553500,KOSDAQ
2008-06-27,1040.0,1050.0,985.0,1035.0,242491.0,244546780.0,16097872500.0,15553500,KOSDAQ
2008-06-30,1060.0,1090.0,1025.0,1070.0,60118.0,63855790.0,16642245000.0,15553500,KOSDAQ
2008-07-01,1075.0,1165.0,1040.0,1075.0,160969.0,177281830.0,16720012500.0,15553500,KOSDAQ
2008-07-02,1060.0,1140.0,1005.0,1050.0,137869.0,150032440.0,16331175000.0,15553500,KOSDAQ
2008-07-03,1050.0,1130.0,1005.0,1080.0,176737.0,190592315.0,16797780000.0,15553500,KOSDAQ
2008-07-04,1070.0,1135.0,1070.0,1130.0,100985.0,112765665.0,17575455000.0,15553500,KOSDAQ
2008-07-07,1150.0,1230.0,1105.0,1115.0,401526.0,469773460.0,17342152500.0,15553500,KOSDAQ
2008-07-08,1115.0,1135.0,1020.0,1045.0,167453.0,179413000.0,16253407500.0,15553500,KOSDAQ
2008-07-09,1055.0,1100.0,1055.0,1085.0,60542.0,65357570.0,16875547500.0,15553500,KOSDAQ
2008-07-10,1040.0,1110.0,1010.0,1025.0,104015.0,107437055.0,15942337500.0,15553500,KOSDAQ
2008-07-11,1045.0,1095.0,1045.0,1060.0,62974.0,66609995.0,16486710000.0,15553500,KOSDAQ
2008-07-14,1065.0,1090.0,1055.0,1075.0,77180.0,82738765.0,16720012500.0,15553500,KOSDAQ
2008-07-15,1100.0,1125.0,1030.0,1030.0,117213.0,127641020.0,16020105000.0,15553500,KOSDAQ
2008-07-16,1035.0,1075.0,1020.0,1065.0,88700.0,92126755.0,16564477500.0,15553500,KOSDAQ
2008-07-17,1100.0,1100.0,1005.0,1040.0,175501.0,182908010.0,16175640000.0,15553500,KOSDAQ
2008-07-18,1040.0,1095.0,1020.0,1025.0,142586.0,151341085.0,15942337500.0,15553500,KOSDAQ
2008-07-21,1060.0,1100.0,990.0,1065.0,141386.0,149368810.0,16564477500.0,15553500,KOSDAQ
2008-07-22,1075.0,1095.0,1055.0,1095.0,67444.0,73433545.0,17031082500.0,15553500,KOSDAQ
2008-07-23,1065.0,1100.0,1045.0,1090.0,50985.0,54936135.0,16953315000.0,15553500,KOSDAQ
2008-07-24,1085.0,1115.0,1075.0,1090.0,55386.0,60912980.0,16953315000.0,15553500,KOSDAQ
2008-07-25,1100.0,1100.0,1050.0,1085.0,81719.0,88253575.0,16875547500.0,15553500,KOSDAQ
2008-07-28,1085.0,1110.0,1065.0,1095.0,80102.0,87247880.0,17031082500.0,15553500,KOSDAQ
2008-07-29,1065.0,1150.0,1055.0,1065.0,134022.0,147160470.0,16564477500.0,15553500,KOSDAQ
2008-07-30,1110.0,1125.0,1070.0,1070.0,142823.0,156888435.0,16642245000.0,15553500,KOSDAQ
2008-07-31,1070.0,1210.0,1065.0,1190.0,561501.0,656507660.0,18508665000.0,15553500,KOSDAQ
2008-08-01,1180.0,1180.0,1115.0,1170.0,201718.0,230506650.0,18197595000.0,15553500,KOSDAQ
2008-08-04,1170.0,1185.0,1105.0,1105.0,143569.0,163912460.0,17186617500.0,15553500,KOSDAQ
2008-08-05,1095.0,1115.0,1050.0,1050.0,123094.0,133103565.0,16331175000.0,15553500,KOSDAQ
2008-08-06,1040.0,1150.0,1040.0,1105.0,174458.0,192479515.0,17186617500.0,15553500,KOSDAQ
2008-08-07,1145.0,1145.0,1080.0,1095.0,31278.0,34462435.0,17031082500.0,15553500,KOSDAQ
2008-08-08,1085.0,1145.0,1085.0,1110.0,39836.0,45047680.0,17264385000.0,15553500,KOSDAQ
2008-08-11,1110.0,1200.0,1110.0,1150.0,163771.0,190837950.0,17886525000.0,15553500,KOSDAQ
2008-08-12,1180.0,1310.0,1145.0,1250.0,968132.0,1216430070.0,19441875000.0,15553500,KOSDAQ
2008-08-13,1240.0,1290.0,1185.0,1195.0,623197.0,767982715.0,18586432500.0,15553500,KOSDAQ
2008-08-14,1225.0,1280.0,1190.0,1270.0,508029.0,630308115.0,19752945000.0,15553500,KOSDAQ
2008-08-18,1285.0,1345.0,1090.0,1095.0,1127174.0,1350952485.0,17031082500.0,15553500,KOSDAQ
2008-08-19,1090.0,1110.0,1010.0,1020.0,397115.0,415895645.0,15864570000.0,15553500,KOSDAQ
2008-08-20,1020.0,1050.0,995.0,1020.0,217306.0,221414540.0,15864570000.0,15553500,KOSDAQ
2008-08-21,1030.0,1150.0,1025.0,1100.0,234396.0,253427070.0,17108850000.0,15553500,KOSDAQ
2008-08-22,1075.0,1140.0,1065.0,1095.0,116096.0,127514560.0,17031082500.0,15553500,KOSDAQ
2008-08-25,1085.0,1135.0,1075.0,1135.0,91535.0,101511825.0,17653222500.0,15553500,KOSDAQ
2008-08-26,1115.0,1165.0,1060.0,1125.0,236540.0,268637520.0,17497687500.0,15553500,KOSDAQ
2008-08-27,1155.0,1280.0,1100.0,1200.0,395449.0,468919360.0,18664200000.0,15553500,KOSDAQ
2008-08-28,1220.0,1240.0,1140.0,1190.0,274751.0,328528085.0,18508665000.0,15553500,KOSDAQ
2008-08-29,1225.0,1270.0,1180.0,1270.0,427838.0,524598550.0,19752945000.0,15553500,KOSDAQ
2008-09-01,1295.0,1325.0,1110.0,1110.0,469189.0,570393200.0,17264385000.0,15553500,KOSDAQ
2008-09-02,1095.0,1165.0,1095.0,1140.0,164195.0,186324900.0,17730990000.0,15553500,KOSDAQ
2008-09-03,1180.0,1275.0,1140.0,1245.0,288715.0,353662270.0,19364107500.0,15553500,KOSDAQ
2008-09-04,1245.0,1270.0,1195.0,1265.0,285782.0,351155150.0,19675177500.0,15553500,KOSDAQ
2008-09-05,1250.0,1270.0,1200.0,1270.0,146096.0,181115945.0,19752945000.0,15553500,KOSDAQ
2008-09-08,1275.0,1310.0,1235.0,1250.0,394286.0,503131955.0,19441875000.0,15553500,KOSDAQ
2008-09-09,1285.0,1435.0,1125.0,1135.0,4148283.0,5491279365.0,17653222500.0,15553500,KOSDAQ
2008-09-10,1110.0,1225.0,1100.0,1180.0,548148.0,638652760.0,18353130000.0,15553500,KOSDAQ
2008-09-11,1230.0,1260.0,1175.0,1240.0,382774.0,468325330.0,19286340000.0,15553500,KOSDAQ
2008-09-12,1240.0,1395.0,1235.0,1320.0,635161.0,843276040.0,20530620000.0,15553500,KOSDAQ
2008-09-16,1255.0,1360.0,1215.0,1285.0,608403.0,781421570.0,19986247500.0,15553500,KOSDAQ
2008-09-17,1345.0,1470.0,1310.0,1470.0,1931684.0,2676471040.0,22863645000.0,15553500,KOSDAQ
2008-09-18,1400.0,1520.0,1385.0,1490.0,1345126.0,1944068160.0,23174715000.0,15553500,KOSDAQ
2008-09-19,1550.0,1690.0,1410.0,1445.0,2215340.0,3482031405.0,22474807500.0,15553500,KOSDAQ
2008-09-22,1480.0,1585.0,1415.0,1550.0,2324565.0,3504535980.0,24107925000.0,15553500,KOSDAQ
2008-09-23,1545.0,1610.0,1490.0,1505.0,1390806.0,2153987030.0,23408017500.0,15553500,KOSDAQ
2008-09-24,1470.0,1570.0,1425.0,1570.0,1006896.0,1484383390.0,24418995000.0,15553500,KOSDAQ
2008-09-25,1595.0,1745.0,1480.0,1500.0,2229527.0,3634235990.0,23330250000.0,15553500,KOSDAQ
2008-09-26,1520.0,1565.0,1420.0,1460.0,748620.0,1107231290.0,22708110000.0,15553500,KOSDAQ
2008-09-29,1470.0,1500.0,1370.0,1390.0,391660.0,554903775.0,21619365000.0,15553500,KOSDAQ
2008-09-30,1230.0,1330.0,1185.0,1300.0,507544.0,644377520.0,20219550000.0,15553500,KOSDAQ
2008-10-01,1320.0,1385.0,1275.0,1350.0,347306.0,464794295.0,20997225000.0,15553500,KOSDAQ
2008-10-02,1380.0,1395.0,1220.0,1270.0,368079.0,484761680.0,19752945000.0,15553500,KOSDAQ
2008-10-06,1205.0,1250.0,1095.0,1115.0,577626.0,655272985.0,17342152500.0,15553500,KOSDAQ
2008-10-07,1055.0,1140.0,1015.0,1100.0,378412.0,406986945.0,17108850000.0,15553500,KOSDAQ
2008-10-08,1060.0,1165.0,950.0,990.0,303477.0,324931710.0,15397965000.0,15553500,KOSDAQ
2008-10-09,1030.0,1030.0,900.0,935.0,379000.0,363247695.0,14542522500.0,15553500,KOSDAQ
2008-10-10,885.0,900.0,795.0,805.0,437340.0,352576505.0,12520567500.0,15553500,KOSDAQ
2008-10-13,830.0,895.0,805.0,895.0,259655.0,221595040.0,13920382500.0,15553500,KOSDAQ
2008-10-14,940.0,980.0,930.0,950.0,323301.0,307658670.0,14775825000.0,15553500,KOSDAQ
2008-10-15,950.0,965.0,900.0,910.0,218643.0,201159085.0,14153685000.0,15553500,KOSDAQ
2008-10-16,790.0,845.0,775.0,775.0,347558.0,277386420.0,12053962500.0,15553500,KOSDAQ
2008-10-17,800.0,820.0,750.0,780.0,167699.0,131026625.0,12131730000.0,15553500,KOSDAQ
2008-10-20,800.0,800.0,710.0,750.0,155830.0,117354575.0,11665125000.0,15553500,KOSDAQ
2008-10-21,790.0,835.0,765.0,780.0,86735.0,69444325.0,12131730000.0,15553500,KOSDAQ
2008-10-22,830.0,830.0,715.0,745.0,64850.0,50820695.0,11587357500.0,15553500,KOSDAQ
2008-10-23,715.0,730.0,655.0,695.0,209020.0,144112110.0,10809682500.0,15553500,KOSDAQ
2008-10-24,700.0,710.0,610.0,610.0,264343.0,172917375.0,9487635000.0,15553500,KOSDAQ
2008-10-27,575.0,640.0,520.0,590.0,171353.0,98903705.0,9176565000.0,15553500,KOSDAQ
2008-10-28,590.0,675.0,540.0,675.0,188304.0,121275490.0,10498612500.0,15553500,KOSDAQ
2008-10-29,770.0,775.0,720.0,775.0,413424.0,319759150.0,12053962500.0,15553500,KOSDAQ
2008-10-30,825.0,890.0,810.0,890.0,471541.0,406622460.0,13842615000.0,15553500,KOSDAQ
2008-10-31,940.0,975.0,855.0,970.0,554005.0,511214625.0,15086895000.0,15553500,KOSDAQ
2008-11-03,970.0,1105.0,860.0,970.0,2050665.0,2023099645.0,15086895000.0,15553500,KOSDAQ
2008-11-04,970.0,995.0,925.0,950.0,323007.0,311088380.0,14775825000.0,15553500,KOSDAQ
2008-11-05,995.0,995.0,880.0,905.0,827590.0,771752125.0,14075917500.0,15553500,KOSDAQ
2008-11-06,880.0,960.0,855.0,860.0,759027.0,692155165.0,13376010000.0,15553500,KOSDAQ
2008-11-07,850.0,915.0,850.0,900.0,261745.0,231789480.0,13998150000.0,15553500,KOSDAQ
2008-11-10,905.0,925.0,880.0,915.0,135226.0,121322985.0,14231452500.0,15553500,KOSDAQ
2008-11-11,905.0,935.0,890.0,935.0,163242.0,148409325.0,14542522500.0,15553500,KOSDAQ
2008-11-12,945.0,980.0,915.0,945.0,247462.0,236704290.0,14698057500.0,15553500,KOSDAQ
2008-11-13,945.0,955.0,915.0,925.0,119104.0,110842715.0,14386987500.0,15553500,KOSDAQ
2008-11-14,930.0,965.0,925.0,950.0,92786.0,86824260.0,14775825000.0,15553500,KOSDAQ
2008-11-17,970.0,970.0,915.0,925.0,47301.0,44016240.0,16614757500.0,17961900,KOSDAQ
2008-11-18,925.0,940.0,890.0,910.0,92858.0,83979220.0,16345329000.0,17961900,KOSDAQ
2008-11-19,900.0,945.0,885.0,915.0,90303.0,81942185.0,16435138500.0,17961900,KOSDAQ
2008-11-20,915.0,980.0,910.0,920.0,203824.0,189844460.0,16524948000.0,17961900,KOSDAQ
2008-11-21,920.0,970.0,880.0,950.0,310497.0,289772805.0,17063805000.0,17961900,KOSDAQ
2008-11-24,960.0,975.0,935.0,955.0,273292.0,261430085.0,17153614500.0,17961900,KOSDAQ
2008-11-25,970.0,990.0,945.0,970.0,414211.0,402057570.0,17423043000.0,17961900,KOSDAQ
2008-11-26,980.0,985.0,940.0,965.0,221686.0,212712610.0,17333233500.0,17961900,KOSDAQ
2008-11-27,970.0,970.0,930.0,945.0,167991.0,158155180.0,16973995500.0,17961900,KOSDAQ
2008-11-28,920.0,955.0,920.0,945.0,118607.0,111027510.0,16973995500.0,17961900,KOSDAQ
2008-12-01,955.0,970.0,940.0,960.0,101971.0,97659240.0,17243424000.0,17961900,KOSDAQ
2008-12-02,960.0,1040.0,860.0,960.0,4401639.0,4200578900.0,17243424000.0,17961900,KOSDAQ
2008-12-03,960.0,960.0,920.0,960.0,280181.0,263469915.0,17243424000.0,17961900,KOSDAQ
2008-12-04,965.0,965.0,915.0,940.0,152380.0,142314780.0,16884186000.0,17961900,KOSDAQ
2008-12-05,950.0,950.0,920.0,940.0,92902.0,86848130.0,16884186000.0,17961900,KOSDAQ
2008-12-08,940.0,950.0,920.0,940.0,131907.0,123243605.0,16884186000.0,17961900,KOSDAQ
2008-12-09,935.0,960.0,920.0,955.0,152244.0,142462560.0,17153614500.0,17961900,KOSDAQ
2008-12-10,955.0,955.0,915.0,940.0,168514.0,157200595.0,16884186000.0,17961900,KOSDAQ
2008-12-11,935.0,945.0,910.0,920.0,169504.0,157008565.0,16524948000.0,17961900,KOSDAQ
2008-12-12,940.0,940.0,860.0,905.0,200902.0,181709000.0,16255519500.0,17961900,KOSDAQ
2008-12-15,915.0,950.0,900.0,940.0,277769.0,257508800.0,16884186000.0,17961900,KOSDAQ
2008-12-16,955.0,955.0,900.0,915.0,116129.0,107248560.0,16435138500.0,17961900,KOSDAQ
2008-12-17,920.0,930.0,890.0,900.0,220455.0,201163040.0,16165710000.0,17961900,KOSDAQ
2008-12-18,900.0,910.0,855.0,890.0,70812.0,61932735.0,15986091000.0,17961900,KOSDAQ
2008-12-19,890.0,900.0,860.0,875.0,77777.0,68457490.0,15716662500.0,17961900,KOSDAQ
2008-12-22,870.0,880.0,850.0,880.0,86057.0,74747885.0,15806472000.0,17961900,KOSDAQ
2008-12-23,880.0,940.0,845.0,940.0,496330.0,447183755.0,16884186000.0,17961900,KOSDAQ
2008-12-24,960.0,965.0,890.0,960.0,570060.0,539177290.0,17243424000.0,17961900,KOSDAQ
2008-12-26,960.0,980.0,925.0,930.0,59102.0,55485920.0,16704567000.0,17961900,KOSDAQ
2008-12-29,960.0,960.0,815.0,830.0,130451.0,115692570.0,14908377000.0,17961900,KOSDAQ
2008-12-30,825.0,850.0,730.0,790.0,115089.0,91560550.0,14189901000.0,17961900,KOSDAQ
