d,o,h,l,c,v,a,mc,s,m
2006-01-02,910.0,945.0,905.0,935.0,3634434.0,3364878655.0,34135661615.0,36508729,KOSDAQ
2006-01-03,935.0,955.0,925.0,940.0,3617591.0,3400874315.0,34318205260.0,36508729,KOSDAQ
2006-01-04,950.0,970.0,940.0,955.0,3910581.0,3716231210.0,34865836195.0,36508729,KOSDAQ
2006-01-05,965.0,970.0,920.0,925.0,3171527.0,2976213865.0,33770574325.0,36508729,KOSDAQ
2006-01-06,920.0,930.0,900.0,905.0,2956872.0,2699694240.0,33040399745.0,36508729,KOSDAQ
2006-01-09,905.0,940.0,905.0,920.0,3132845.0,2890115775.0,33588030680.0,36508729,KOSDAQ
2006-01-10,920.0,925.0,895.0,895.0,2606570.0,2363423835.0,32675312455.0,36508729,KOSDAQ
2006-01-11,890.0,905.0,880.0,880.0,2360218.0,2101636650.0,32127681520.0,36508729,KOSDAQ
2006-01-12,875.0,910.0,875.0,885.0,2707941.0,2417720710.0,32310225165.0,36508729,KOSDAQ
2006-01-13,870.0,890.0,865.0,890.0,2406986.0,2106633720.0,32492768810.0,36508729,KOSDAQ
2006-01-16,890.0,1020.0,890.0,990.0,19429460.0,19162317330.0,36143641710.0,36508729,KOSDAQ
2006-01-17,970.0,970.0,915.0,920.0,5483541.0,5196628000.0,33588030680.0,36508729,KOSDAQ
2006-01-18,920.0,925.0,805.0,855.0,4115173.0,3603517415.0,31214963295.0,36508729,KOSDAQ
2006-01-19,845.0,875.0,840.0,845.0,5022403.0,4294161280.0,30849876005.0,36508729,KOSDAQ
2006-01-20,840.0,855.0,720.0,730.0,3442002.0,2765257275.0,26651372170.0,36508729,KOSDAQ
2006-01-23,670.0,720.0,625.0,625.0,4118849.0,2761245945.0,22817955625.0,36508729,KOSDAQ
2006-01-24,615.0,650.0,540.0,640.0,2843450.0,1751802475.0,23365586560.0,36508729,KOSDAQ
2006-01-25,640.0,730.0,640.0,695.0,3058556.0,2135465890.0,25373566655.0,36508729,KOSDAQ
2006-01-26,690.0,730.0,680.0,725.0,1565776.0,1105686235.0,26468828525.0,36508729,KOSDAQ
2006-01-27,745.0,760.0,735.0,745.0,1588889.0,1185290560.0,27199003105.0,36508729,KOSDAQ
2006-01-31,775.0,855.0,755.0,830.0,3891102.0,3145983390.0,30302245070.0,36508729,KOSDAQ
2006-02-01,830.0,830.0,735.0,765.0,2475529.0,1919921540.0,27929177685.0,36508729,KOSDAQ
2006-02-02,790.0,805.0,740.0,770.0,1836397.0,1427919280.0,28111721330.0,36508729,KOSDAQ
2006-02-03,745.0,755.0,725.0,725.0,1340876.0,988554190.0,26468828525.0,36508729,KOSDAQ
2006-02-06,690.0,750.0,690.0,745.0,1117691.0,806685630.0,27199003105.0,36508729,KOSDAQ
2006-02-07,745.0,805.0,740.0,775.0,2646488.0,2060645035.0,28294264975.0,36508729,KOSDAQ
2006-02-08,765.0,785.0,750.0,755.0,1043907.0,798074130.0,27564090395.0,36508729,KOSDAQ
2006-02-09,780.0,780.0,750.0,755.0,707505.0,538835335.0,27564090395.0,36508729,KOSDAQ
2006-02-10,755.0,800.0,755.0,795.0,1649590.0,1282496920.0,29024439555.0,36508729,KOSDAQ
2006-02-13,805.0,815.0,765.0,775.0,1100473.0,866253890.0,28294264975.0,36508729,KOSDAQ
2006-02-14,770.0,780.0,760.0,760.0,855873.0,655053150.0,27746634040.0,36508729,KOSDAQ
2006-02-15,765.0,780.0,745.0,745.0,1390117.0,1053920075.0,27199003105.0,36508729,KOSDAQ
2006-02-16,750.0,765.0,745.0,760.0,723882.0,545947755.0,27746634040.0,36508729,KOSDAQ
2006-02-17,760.0,770.0,750.0,755.0,735789.0,557585630.0,27564090395.0,36508729,KOSDAQ
2006-02-20,755.0,860.0,755.0,795.0,4572085.0,3697022305.0,29024439555.0,36508729,KOSDAQ
2006-02-21,805.0,815.0,780.0,800.0,1401702.0,1122395105.0,29206983200.0,36508729,KOSDAQ
2006-02-22,810.0,840.0,800.0,810.0,1611308.0,1314518585.0,29572070490.0,36508729,KOSDAQ
2006-02-23,820.0,825.0,790.0,805.0,1285710.0,1036129700.0,29389526845.0,36508729,KOSDAQ
2006-02-24,800.0,805.0,790.0,790.0,1093819.0,873347295.0,28841895910.0,36508729,KOSDAQ
2006-02-27,795.0,805.0,780.0,790.0,1220677.0,967833625.0,28841895910.0,36508729,KOSDAQ
2006-02-28,830.0,885.0,810.0,820.0,4932687.0,4150220315.0,29937157780.0,36508729,KOSDAQ
2006-03-02,820.0,825.0,790.0,800.0,2077708.0,1658757500.0,29206983200.0,36508729,KOSDAQ
2006-03-03,790.0,800.0,750.0,750.0,1796952.0,1376920645.0,27381546750.0,36508729,KOSDAQ
2006-03-06,750.0,835.0,750.0,780.0,6666657.0,5298089705.0,28476808620.0,36508729,KOSDAQ
2006-03-07,770.0,780.0,745.0,755.0,2076997.0,1580451020.0,27564090395.0,36508729,KOSDAQ
2006-03-08,760.0,765.0,675.0,705.0,3009757.0,2157613995.0,25738653945.0,36508729,KOSDAQ
2006-03-09,600.0,600.0,600.0,600.0,185642.0,111385200.0,21905237400.0,36508729,KOSDAQ
2006-03-10,525.0,565.0,520.0,560.0,18746449.0,10093783600.0,20444888240.0,36508729,KOSDAQ
2006-03-13,565.0,580.0,545.0,550.0,3757273.0,2099993805.0,20079800950.0,36508729,KOSDAQ
2006-03-14,565.0,565.0,540.0,550.0,2509474.0,1390101150.0,20079800950.0,36508729,KOSDAQ
2006-03-15,550.0,565.0,545.0,550.0,2991246.0,1654549745.0,20079800950.0,36508729,KOSDAQ
2006-03-16,550.0,565.0,540.0,560.0,1872077.0,1037117900.0,20444888240.0,36508729,KOSDAQ
2006-03-17,560.0,590.0,550.0,565.0,1823898.0,1034952430.0,20627431885.0,36508729,KOSDAQ
2006-03-20,560.0,640.0,560.0,600.0,4425093.0,2690438715.0,21905237400.0,36508729,KOSDAQ
2006-03-21,605.0,620.0,595.0,610.0,1991932.0,1210226005.0,22270324690.0,36508729,KOSDAQ
2006-03-22,610.0,615.0,570.0,570.0,1441056.0,848478865.0,20809975530.0,36508729,KOSDAQ
2006-03-23,570.0,590.0,555.0,560.0,879738.0,503504655.0,20444888240.0,36508729,KOSDAQ
2006-03-24,550.0,580.0,540.0,575.0,875337.0,488585065.0,20992519175.0,36508729,KOSDAQ
2006-03-27,575.0,590.0,560.0,565.0,961677.0,546880210.0,20627431885.0,36508729,KOSDAQ
2006-03-28,550.0,570.0,550.0,565.0,678952.0,379980460.0,20627431885.0,36508729,KOSDAQ
2006-03-29,565.0,595.0,565.0,590.0,930310.0,546253740.0,21540150110.0,36508729,KOSDAQ
2006-03-30,595.0,600.0,575.0,575.0,744967.0,435969485.0,20992519175.0,36508729,KOSDAQ
2006-03-31,590.0,595.0,575.0,590.0,823594.0,482166810.0,21540150110.0,36508729,KOSDAQ
2006-04-03,585.0,605.0,580.0,585.0,1734199.0,1023131695.0,21357606465.0,36508729,KOSDAQ
2006-04-04,585.0,670.0,585.0,670.0,4988154.0,3190185990.0,24460848430.0,36508729,KOSDAQ
2006-04-05,665.0,665.0,605.0,615.0,8345223.0,5236737185.0,22452868335.0,36508729,KOSDAQ
2006-04-06,625.0,630.0,600.0,615.0,2120439.0,1295477330.0,22452868335.0,36508729,KOSDAQ
2006-04-07,615.0,625.0,600.0,610.0,1543450.0,945933170.0,22270324690.0,36508729,KOSDAQ
2006-04-10,595.0,635.0,595.0,630.0,2533161.0,1572976375.0,23000499270.0,36508729,KOSDAQ
2006-04-11,635.0,650.0,615.0,635.0,1774390.0,1115815320.0,23183042915.0,36508729,KOSDAQ
2006-04-12,635.0,650.0,625.0,640.0,2059714.0,1311820160.0,23365586560.0,36508729,KOSDAQ
2006-04-13,735.0,735.0,735.0,735.0,1010811.0,742946085.0,26833915815.0,36508729,KOSDAQ
2006-04-14,845.0,845.0,845.0,845.0,300663.0,254060235.0,30849876005.0,36508729,KOSDAQ
2006-04-17,970.0,970.0,940.0,970.0,17435578.0,16839521670.0,35413467130.0,36508729,KOSDAQ
2006-04-18,990.0,1045.0,965.0,985.0,14729190.0,14659177985.0,35961098065.0,36508729,KOSDAQ
2006-04-19,970.0,980.0,840.0,875.0,10362651.0,9193230835.0,31945137875.0,36508729,KOSDAQ
2006-04-20,860.0,915.0,850.0,895.0,6670228.0,5872588255.0,32675312455.0,36508729,KOSDAQ
2006-04-21,870.0,890.0,775.0,785.0,5357996.0,4433585430.0,28659352265.0,36508729,KOSDAQ
2006-04-24,790.0,840.0,770.0,840.0,3655464.0,2929771745.0,30667332360.0,36508729,KOSDAQ
2006-04-25,825.0,825.0,790.0,800.0,2784247.0,2243787515.0,29206983200.0,36508729,KOSDAQ
2006-04-26,800.0,830.0,780.0,820.0,4128239.0,3337266490.0,29937157780.0,36508729,KOSDAQ
2006-04-27,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-04-28,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-02,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-03,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-04,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-08,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-09,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-10,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-11,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-12,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-15,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-16,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-17,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-18,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-19,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-22,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-23,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-24,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-25,0.0,820.0,0.0,820.0,0.0,0.0,29937157780.0,36508729,KOSDAQ
2006-05-26,6000.0,6050.0,5100.0,5100.0,520077.0,2831065800.0,26599213200.0,5215532,KOSDAQ
2006-05-29,4990.0,4990.0,4420.0,4650.0,287860.0,1330931880.0,24252223800.0,5215532,KOSDAQ
2006-05-30,5060.0,5340.0,4810.0,5340.0,240403.0,1265990860.0,27850940880.0,5215532,KOSDAQ
2006-06-01,6140.0,6140.0,5500.0,5570.0,919207.0,5483536610.0,29050513240.0,5215532,KOSDAQ
2006-06-02,5520.0,5800.0,5030.0,5030.0,193139.0,1020589400.0,26234125960.0,5215532,KOSDAQ
2006-06-05,5190.0,5190.0,4560.0,4800.0,119767.0,569734860.0,25034553600.0,5215532,KOSDAQ
2006-06-07,4400.0,4745.0,4400.0,4745.0,109433.0,496409410.0,24747699340.0,5215532,KOSDAQ
2006-06-08,5000.0,5240.0,4760.0,5050.0,88155.0,445934425.0,26338436600.0,5215532,KOSDAQ
2006-06-09,5090.0,5200.0,4830.0,4900.0,52415.0,262130530.0,25556106800.0,5215532,KOSDAQ
2006-06-12,5000.0,5060.0,4850.0,5000.0,36089.0,179119085.0,26077660000.0,5215532,KOSDAQ
2006-06-13,5090.0,5090.0,4750.0,4920.0,62803.0,309560475.0,25660417440.0,5215532,KOSDAQ
2006-06-14,4755.0,4990.0,4755.0,4930.0,41071.0,200734155.0,25712572760.0,5215532,KOSDAQ
2006-06-15,4830.0,5070.0,4830.0,4830.0,35027.0,172877135.0,25191019560.0,5215532,KOSDAQ
2006-06-16,4850.0,4940.0,4850.0,4860.0,41284.0,201346380.0,25347485520.0,5215532,KOSDAQ
2006-06-19,4860.0,5090.0,4775.0,4900.0,24503.0,121299660.0,25556106800.0,5215532,KOSDAQ
2006-06-20,5090.0,5090.0,4700.0,4905.0,32418.0,157050320.0,25582184460.0,5215532,KOSDAQ
2006-06-21,4790.0,4910.0,4700.0,4700.0,29863.0,142041845.0,24513000400.0,5215532,KOSDAQ
2006-06-22,4900.0,4900.0,4630.0,4680.0,26662.0,125435735.0,24408689760.0,5215532,KOSDAQ
2006-06-23,4800.0,4800.0,4580.0,4700.0,16816.0,78411920.0,24513000400.0,5215532,KOSDAQ
2006-06-26,4695.0,4695.0,4495.0,4500.0,37043.0,168849445.0,23469894000.0,5215532,KOSDAQ
2006-06-27,4510.0,4620.0,4400.0,4530.0,33887.0,151800575.0,23626359960.0,5215532,KOSDAQ
2006-06-28,4530.0,4740.0,4430.0,4440.0,25512.0,114042720.0,23156962080.0,5215532,KOSDAQ
2006-06-29,4440.0,4630.0,4440.0,4580.0,69723.0,315637340.0,23887136560.0,5215532,KOSDAQ
2006-06-30,4640.0,4640.0,4500.0,4595.0,37859.0,172835705.0,23965369540.0,5215532,KOSDAQ
2006-07-03,4555.0,4650.0,4500.0,4635.0,28043.0,128759100.0,24173990820.0,5215532,KOSDAQ
2006-07-04,4410.0,4685.0,4410.0,4535.0,37206.0,168256680.0,23652437620.0,5215532,KOSDAQ
2006-07-05,4420.0,4490.0,4360.0,4390.0,53360.0,234697835.0,22896185480.0,5215532,KOSDAQ
2006-07-06,4450.0,4450.0,4340.0,4395.0,23653.0,103294480.0,22922263140.0,5215532,KOSDAQ
2006-07-07,4430.0,4495.0,4215.0,4245.0,55431.0,240168450.0,22139933340.0,5215532,KOSDAQ
2006-07-10,3885.0,4350.0,3885.0,3965.0,41307.0,166365150.0,20679584380.0,5215532,KOSDAQ
2006-07-11,4000.0,4145.0,3900.0,4145.0,68350.0,270436685.0,21618380140.0,5215532,KOSDAQ
2006-07-12,4150.0,4150.0,3900.0,3980.0,44625.0,177316850.0,20757817360.0,5215532,KOSDAQ
2006-07-13,3980.0,4000.0,3760.0,3845.0,43400.0,166800200.0,20053720540.0,5215532,KOSDAQ
2006-07-14,3810.0,3810.0,3300.0,3590.0,50624.0,179502290.0,18723759880.0,5215532,KOSDAQ
2006-07-18,3450.0,3590.0,3320.0,3515.0,56079.0,193930675.0,18332594980.0,5215532,KOSDAQ
2006-07-19,3430.0,3500.0,3405.0,3405.0,29580.0,101675810.0,17758886460.0,5215532,KOSDAQ
2006-07-20,3355.0,3750.0,3355.0,3450.0,35490.0,123028320.0,17993585400.0,5215532,KOSDAQ
2006-07-21,3690.0,3690.0,3490.0,3550.0,29681.0,105144050.0,18515138600.0,5215532,KOSDAQ
2006-07-24,3495.0,3665.0,3490.0,3515.0,29615.0,105084620.0,18332594980.0,5215532,KOSDAQ
2006-07-25,3550.0,4040.0,3550.0,4040.0,72397.0,274162295.0,21070749280.0,5215532,KOSDAQ
2006-07-26,4000.0,4585.0,3960.0,4330.0,164785.0,701887315.0,22583253560.0,5215532,KOSDAQ
2006-07-27,4165.0,4330.0,4095.0,4180.0,32811.0,137095415.0,21800923760.0,5215532,KOSDAQ
2006-07-28,4020.0,4295.0,4020.0,4095.0,48356.0,200917865.0,85270750110.0,20823138,KOSDAQ
2006-07-31,4090.0,4190.0,3700.0,3820.0,33439.0,129588320.0,79544387160.0,20823138,KOSDAQ
2006-08-01,3830.0,3895.0,3700.0,3725.0,15563.0,58399855.0,77566189050.0,20823138,KOSDAQ
2006-08-02,3500.0,3715.0,3270.0,3320.0,138704.0,475312320.0,69132818160.0,20823138,KOSDAQ
2006-08-03,3330.0,3330.0,2825.0,2825.0,292052.0,853754695.0,58825364850.0,20823138,KOSDAQ
2006-08-04,2920.0,3040.0,2720.0,2850.0,190016.0,544092100.0,59345943300.0,20823138,KOSDAQ
2006-08-07,2755.0,2880.0,2710.0,2800.0,138522.0,388935810.0,58304786400.0,20823138,KOSDAQ
2006-08-08,2780.0,2825.0,2745.0,2800.0,46811.0,129943860.0,58304786400.0,20823138,KOSDAQ
2006-08-09,2850.0,2895.0,2660.0,2680.0,116839.0,317452880.0,55806009840.0,20823138,KOSDAQ
2006-08-10,2655.0,2750.0,2455.0,2490.0,108872.0,275399765.0,51849613620.0,20823138,KOSDAQ
2006-08-11,2680.0,2690.0,2500.0,2620.0,68397.0,178491145.0,54556621560.0,20823138,KOSDAQ
2006-08-14,2550.0,3010.0,2520.0,3010.0,1016011.0,2990686465.0,62677645380.0,20823138,KOSDAQ
2006-08-16,3100.0,3460.0,3100.0,3460.0,355454.0,1197082790.0,72048057480.0,20823138,KOSDAQ
2006-08-17,3920.0,3920.0,3385.0,3400.0,294150.0,1054090935.0,70798669200.0,20823138,KOSDAQ
2006-08-18,3350.0,3410.0,2910.0,3060.0,211277.0,649656515.0,63718802280.0,20823138,KOSDAQ
2006-08-21,2990.0,3060.0,2870.0,2870.0,97618.0,284628615.0,59762406060.0,20823138,KOSDAQ
2006-08-22,2970.0,3080.0,2870.0,2985.0,83527.0,250393195.0,62157066930.0,20823138,KOSDAQ
2006-08-23,2900.0,3000.0,2850.0,2850.0,42922.0,123776035.0,59345943300.0,20823138,KOSDAQ
2006-08-24,2850.0,3235.0,2715.0,3120.0,126462.0,376114560.0,64968190560.0,20823138,KOSDAQ
2006-08-25,3075.0,3240.0,2890.0,3195.0,50050.0,154415010.0,66529925910.0,20823138,KOSDAQ
2006-08-28,3200.0,3200.0,3005.0,3005.0,27359.0,83336275.0,62573529690.0,20823138,KOSDAQ
2006-08-29,3010.0,3100.0,2930.0,2980.0,51459.0,154056610.0,62052951240.0,20823138,KOSDAQ
2006-08-30,3020.0,3075.0,2975.0,3050.0,38105.0,115252870.0,63510570900.0,20823138,KOSDAQ
2006-08-31,3035.0,3075.0,2970.0,2970.0,42111.0,126606780.0,61844719860.0,20823138,KOSDAQ
2006-09-01,2935.0,3120.0,2935.0,2945.0,26952.0,79804760.0,61324141410.0,20823138,KOSDAQ
2006-09-04,3045.0,3050.0,2890.0,2910.0,62835.0,182953335.0,60595331580.0,20823138,KOSDAQ
2006-09-05,2970.0,2970.0,2890.0,2910.0,59052.0,171801925.0,60595331580.0,20823138,KOSDAQ
2006-09-06,2960.0,2960.0,2885.0,2885.0,868377.0,2278256605.0,60074753130.0,20823138,KOSDAQ
2006-09-07,2910.0,3180.0,2910.0,3010.0,146175.0,441059065.0,62677645380.0,20823138,KOSDAQ
2006-09-08,3025.0,3100.0,2910.0,2930.0,108556.0,319946725.0,61011794340.0,20823138,KOSDAQ
2006-09-11,2930.0,2930.0,2845.0,2850.0,72332.0,207848515.0,59345943300.0,20823138,KOSDAQ
2006-09-12,2810.0,2855.0,2760.0,2765.0,59677.0,166680705.0,57575976570.0,20823138,KOSDAQ
2006-09-13,2750.0,2900.0,2750.0,2770.0,32189.0,90582055.0,57680092260.0,20823138,KOSDAQ
2006-09-14,2850.0,2850.0,2770.0,2820.0,45358.0,126685365.0,58721249160.0,20823138,KOSDAQ
2006-09-15,2820.0,2820.0,2780.0,2780.0,39658.0,110634060.0,57888323640.0,20823138,KOSDAQ
2006-09-18,2740.0,2840.0,2650.0,2705.0,134107.0,363106965.0,56326588290.0,20823138,KOSDAQ
2006-09-19,2725.0,2745.0,2680.0,2700.0,81723.0,221098970.0,56222472600.0,20823138,KOSDAQ
2006-09-20,2735.0,2735.0,2500.0,2650.0,124548.0,325099120.0,55181315700.0,20823138,KOSDAQ
2006-09-21,2600.0,2750.0,2600.0,2640.0,71098.0,189608925.0,54973084320.0,20823138,KOSDAQ
2006-09-22,2605.0,2700.0,2565.0,2605.0,74147.0,192057225.0,54244274490.0,20823138,KOSDAQ
2006-09-25,2610.0,2645.0,2585.0,2620.0,80779.0,210351940.0,54556621560.0,20823138,KOSDAQ
2006-09-26,2670.0,3010.0,2670.0,3005.0,809141.0,2376783085.0,62573529690.0,20823138,KOSDAQ
2006-09-27,3005.0,3005.0,2800.0,2865.0,190107.0,549966085.0,59658290370.0,20823138,KOSDAQ
2006-09-28,2950.0,3285.0,2870.0,3210.0,473094.0,1495803215.0,66842272980.0,20823138,KOSDAQ
2006-09-29,3210.0,3650.0,3100.0,3600.0,402638.0,1369109050.0,74963296800.0,20823138,KOSDAQ
2006-10-02,4100.0,4100.0,3710.0,3710.0,370569.0,1427205490.0,77253841980.0,20823138,KOSDAQ
2006-10-04,3710.0,3780.0,3405.0,3740.0,102155.0,372549575.0,77878536120.0,20823138,KOSDAQ
2006-10-09,3740.0,3950.0,3330.0,3340.0,234896.0,854498795.0,69549280920.0,20823138,KOSDAQ
2006-10-10,3200.0,3500.0,3200.0,3450.0,70695.0,238993910.0,71839826100.0,20823138,KOSDAQ
2006-10-11,3400.0,3400.0,3175.0,3290.0,103163.0,336050870.0,68508124020.0,20823138,KOSDAQ
2006-10-12,3285.0,3550.0,3285.0,3420.0,73481.0,250582435.0,71215131960.0,20823138,KOSDAQ
2006-10-13,3450.0,3690.0,3425.0,3515.0,174317.0,618541335.0,73193330070.0,20823138,KOSDAQ
2006-10-16,3580.0,3585.0,3460.0,3470.0,89090.0,313123280.0,72256288860.0,20823138,KOSDAQ
2006-10-17,3460.0,3500.0,3250.0,3300.0,122877.0,411317495.0,68716355400.0,20823138,KOSDAQ
2006-10-18,3355.0,3355.0,3130.0,3210.0,120497.0,382882095.0,66842272980.0,20823138,KOSDAQ
2006-10-19,3285.0,3385.0,3160.0,3310.0,93947.0,309538410.0,68924586780.0,20823138,KOSDAQ
2006-10-20,3370.0,3415.0,3185.0,3260.0,140675.0,460836355.0,67883429880.0,20823138,KOSDAQ
2006-10-23,3150.0,3320.0,3145.0,3290.0,77745.0,253039755.0,68508124020.0,20823138,KOSDAQ
2006-10-24,3315.0,3575.0,3300.0,3410.0,203518.0,700423325.0,71006900580.0,20823138,KOSDAQ
2006-10-25,3455.0,3500.0,3155.0,3175.0,115273.0,383213720.0,66113463150.0,20823138,KOSDAQ
2006-10-26,3210.0,3315.0,3170.0,3290.0,56970.0,184462185.0,68508124020.0,20823138,KOSDAQ
2006-10-27,3300.0,3380.0,3240.0,3240.0,58238.0,190949730.0,67466967120.0,20823138,KOSDAQ
2006-10-30,3230.0,3230.0,2990.0,3175.0,71441.0,223425970.0,66113463150.0,20823138,KOSDAQ
2006-10-31,3200.0,3200.0,3100.0,3120.0,28214.0,88216315.0,64968190560.0,20823138,KOSDAQ
2006-11-01,3120.0,3200.0,3120.0,3150.0,45661.0,144191935.0,65592884700.0,20823138,KOSDAQ
2006-11-02,3090.0,3185.0,3050.0,3150.0,29885.0,93752120.0,65592884700.0,20823138,KOSDAQ
2006-11-03,3150.0,3190.0,3105.0,3110.0,20733.0,64909565.0,64759959180.0,20823138,KOSDAQ
2006-11-06,3065.0,3110.0,3050.0,3100.0,35937.0,110639900.0,64551727800.0,20823138,KOSDAQ
2006-11-07,3100.0,3100.0,3000.0,3005.0,82521.0,249314020.0,62573529690.0,20823138,KOSDAQ
2006-11-08,3005.0,3010.0,2970.0,3005.0,47150.0,141122005.0,62573529690.0,20823138,KOSDAQ
2006-11-09,2960.0,3060.0,2960.0,3010.0,31342.0,94664230.0,62677645380.0,20823138,KOSDAQ
2006-11-10,3020.0,3095.0,3005.0,3010.0,25742.0,77784390.0,62677645380.0,20823138,KOSDAQ
2006-11-13,3055.0,3090.0,2975.0,3030.0,39848.0,120437950.0,63094108140.0,20823138,KOSDAQ
2006-11-14,3030.0,3110.0,3010.0,3100.0,28199.0,86334010.0,64551727800.0,20823138,KOSDAQ
2006-11-15,3280.0,3280.0,3025.0,3035.0,52092.0,160276200.0,63198223830.0,20823138,KOSDAQ
2006-11-16,3115.0,3115.0,3000.0,3070.0,15799.0,47641330.0,63927033660.0,20823138,KOSDAQ
2006-11-17,3090.0,3090.0,3000.0,3040.0,16093.0,48491285.0,63302339520.0,20823138,KOSDAQ
2006-11-20,3040.0,3100.0,2975.0,3060.0,43950.0,133497475.0,63718802280.0,20823138,KOSDAQ
2006-11-21,3005.0,3175.0,2850.0,2980.0,77108.0,232382580.0,62052951240.0,20823138,KOSDAQ
2006-11-22,3050.0,3070.0,2925.0,2950.0,34857.0,103763070.0,61428257100.0,20823138,KOSDAQ
2006-11-23,2985.0,3025.0,2920.0,2990.0,42291.0,126273250.0,62261182620.0,20823138,KOSDAQ
2006-11-24,3010.0,3050.0,2960.0,3000.0,35026.0,105465435.0,62469414000.0,20823138,KOSDAQ
2006-11-27,2935.0,3045.0,2935.0,2985.0,47561.0,141055720.0,62157066930.0,20823138,KOSDAQ
2006-11-28,3020.0,3020.0,2795.0,2840.0,56779.0,163407465.0,59137711920.0,20823138,KOSDAQ
2006-11-29,2755.0,2970.0,2755.0,2895.0,34094.0,97368280.0,60282984510.0,20823138,KOSDAQ
2006-11-30,2855.0,2900.0,2850.0,2865.0,24954.0,71524660.0,59658290370.0,20823138,KOSDAQ
2006-12-01,3000.0,3000.0,2825.0,2850.0,41752.0,121801520.0,59345943300.0,20823138,KOSDAQ
2006-12-04,2810.0,2950.0,2790.0,2805.0,67789.0,190150700.0,58408902090.0,20823138,KOSDAQ
2006-12-05,2805.0,2830.0,2800.0,2805.0,43799.0,122896530.0,58408902090.0,20823138,KOSDAQ
2006-12-06,2750.0,2820.0,2725.0,2800.0,26727.0,73791705.0,58304786400.0,20823138,KOSDAQ
2006-12-07,2750.0,2820.0,2750.0,2750.0,29397.0,81725490.0,57263629500.0,20823138,KOSDAQ
2006-12-08,2735.0,2795.0,2680.0,2740.0,34738.0,94753295.0,57055398120.0,20823138,KOSDAQ
2006-12-11,2690.0,2735.0,2555.0,2650.0,86078.0,228106705.0,55181315700.0,20823138,KOSDAQ
2006-12-12,2600.0,2750.0,2530.0,2600.0,88784.0,227951310.0,54140158800.0,20823138,KOSDAQ
2006-12-13,2530.0,2625.0,2530.0,2550.0,67662.0,171935600.0,53099001900.0,20823138,KOSDAQ
2006-12-14,2550.0,2580.0,2500.0,2570.0,56731.0,143332820.0,53515464660.0,20823138,KOSDAQ
2006-12-15,2550.0,2955.0,2550.0,2955.0,204837.0,586524900.0,61532372790.0,20823138,KOSDAQ
2006-12-18,3240.0,3395.0,3090.0,3370.0,698216.0,2328749725.0,70173975060.0,20823138,KOSDAQ
2006-12-19,3400.0,3400.0,3200.0,3345.0,120635.0,396092220.0,69653396610.0,20823138,KOSDAQ
2006-12-20,3595.0,3595.0,3175.0,3275.0,170730.0,560924640.0,68195776950.0,20823138,KOSDAQ
2006-12-21,3500.0,3690.0,3215.0,3300.0,443368.0,1527435890.0,68716355400.0,20823138,KOSDAQ
2006-12-22,3350.0,3350.0,2805.0,2985.0,247473.0,749250440.0,62157066930.0,20823138,KOSDAQ
2006-12-26,3020.0,3130.0,2820.0,2905.0,168162.0,502161885.0,60491215890.0,20823138,KOSDAQ
2006-12-27,2705.0,2980.0,2705.0,2710.0,102031.0,291693355.0,56430703980.0,20823138,KOSDAQ
2006-12-28,2840.0,2910.0,2735.0,2910.0,29585.0,83664855.0,60595331580.0,20823138,KOSDAQ
