d,o,h,l,c,v,a,mc,s,m
2026-01-02,2705.0,2810.0,2635.0,2785.0,281891.0,764748822.0,147125294890.0,52827754,KOSDAQ
2026-01-05,2940.0,2940.0,2700.0,2740.0,480806.0,1334193535.0,144748045960.0,52827754,KOSDAQ
2026-01-06,2730.0,2730.0,2480.0,2560.0,849952.0,2164335683.0,135239050240.0,52827754,KOSDAQ
2026-01-07,2560.0,2580.0,2250.0,2280.0,1338628.0,3102008052.0,120447279120.0,52827754,KOSDAQ
2026-01-08,2280.0,2310.0,2100.0,2135.0,532303.0,1172078106.0,112787254790.0,52827754,KOSDAQ
2026-01-09,2230.0,2230.0,2100.0,2145.0,417605.0,899292336.0,113315532330.0,52827754,KOSDAQ
2026-01-12,2190.0,2325.0,2155.0,2310.0,388946.0,879297653.0,122032111740.0,52827754,KOSDAQ
2026-01-13,2315.0,2405.0,2260.0,2400.0,325738.0,758609497.0,126786609600.0,52827754,KOSDAQ
2026-01-14,2400.0,2450.0,2310.0,2420.0,175110.0,412002285.0,127843164680.0,52827754,KOSDAQ
2026-01-15,2385.0,2550.0,2345.0,2480.0,561689.0,1389993270.0,131012829920.0,52827754,KOSDAQ
2026-01-16,2505.0,2525.0,2415.0,2465.0,280597.0,690761791.0,130220413610.0,52827754,KOSDAQ
2026-01-19,2465.0,2495.0,2395.0,2475.0,185384.0,451373735.0,130748691150.0,52827754,KOSDAQ
2026-01-20,2435.0,2455.0,2285.0,2335.0,504663.0,1189413975.0,123352805590.0,52827754,KOSDAQ
2026-01-21,2285.0,2340.0,2220.0,2310.0,308840.0,697920390.0,122032111740.0,52827754,KOSDAQ
2026-01-22,2400.0,2400.0,2265.0,2360.0,198744.0,465458037.0,124673499440.0,52827754,KOSDAQ
2026-01-23,2360.0,2520.0,2330.0,2425.0,653220.0,1585381136.0,128107303450.0,52827754,KOSDAQ
2026-01-26,2425.0,2445.0,2330.0,2430.0,755354.0,1791132335.0,128371442220.0,52827754,KOSDAQ
2026-01-27,2430.0,2430.0,2300.0,2395.0,504473.0,1180838779.0,126522470830.0,52827754,KOSDAQ
2026-01-28,2445.0,2695.0,2445.0,2635.0,1437278.0,3731110323.0,139201131790.0,52827754,KOSDAQ
2026-01-29,2720.0,2725.0,2435.0,2560.0,928051.0,2328178270.0,135239050240.0,52827754,KOSDAQ
2026-01-30,2625.0,2750.0,2545.0,2600.0,1063045.0,2823634027.0,137352160400.0,52827754,KOSDAQ
2026-02-02,2600.0,2735.0,2495.0,2545.0,620788.0,1632149230.0,134446633930.0,52827754,KOSDAQ
2026-02-03,2650.0,2740.0,2600.0,2670.0,331787.0,886185113.0,141050103180.0,52827754,KOSDAQ
2026-02-04,2600.0,2735.0,2590.0,2675.0,311876.0,828516547.0,141314241950.0,52827754,KOSDAQ
2026-02-05,2590.0,2615.0,2490.0,2510.0,287931.0,734584705.0,132597662540.0,52827754,KOSDAQ
2026-02-06,2430.0,2480.0,2320.0,2480.0,270103.0,647444510.0,131012829920.0,52827754,KOSDAQ
2026-02-09,2540.0,2665.0,2500.0,2645.0,314781.0,825115680.0,139729409330.0,52827754,KOSDAQ
2026-02-10,2645.0,2665.0,2530.0,2625.0,142554.0,368215286.0,138672854250.0,52827754,KOSDAQ
2026-02-11,2625.0,2660.0,2565.0,2645.0,108680.0,285560984.0,139729409330.0,52827754,KOSDAQ
2026-02-12,2695.0,2695.0,2605.0,2645.0,210887.0,555590892.0,139729409330.0,52827754,KOSDAQ
2026-02-13,2640.0,2700.0,2560.0,2605.0,205013.0,533755515.0,137616299170.0,52827754,KOSDAQ
2026-02-19,2615.0,2765.0,2615.0,2715.0,584967.0,1582111036.0,143427352110.0,52827754,KOSDAQ
2026-02-20,2635.0,2705.0,2600.0,2620.0,239918.0,633681775.0,138408715480.0,52827754,KOSDAQ
