d,o,h,l,c,v,a,mc,s,m
2001-01-02,15400.0,18850.0,15400.0,18400.0,2182.0,38742550.0,24109520000.0,1310300,KOSDAQ
2001-01-03,17500.0,20600.0,17500.0,20600.0,6368.0,125914900.0,26992180000.0,1310300,KOSDAQ
2001-01-04,23050.0,23050.0,22400.0,23050.0,4582.0,105602100.0,30202415000.0,1310300,KOSDAQ
2001-01-05,25800.0,25800.0,24000.0,25800.0,7818.0,201465900.0,33805740000.0,1310300,KOSDAQ
2001-01-08,28850.0,28850.0,24500.0,25950.0,49794.0,1289350400.0,34002285000.0,1310300,KOSDAQ
2001-01-09,26000.0,28500.0,25500.0,27900.0,31698.0,841979350.0,36557370000.0,1310300,KOSDAQ
2001-01-10,28600.0,30600.0,24600.0,24600.0,61607.0,1731181950.0,32233380000.0,1310300,KOSDAQ
2001-01-11,24000.0,26700.0,24000.0,25400.0,16740.0,421989250.0,33281620000.0,1310300,KOSDAQ
2001-01-12,25200.0,27800.0,25200.0,25600.0,38961.0,1038970750.0,33543680000.0,1310300,KOSDAQ
2001-01-15,26000.0,27600.0,25700.0,25900.0,29700.0,787703000.0,33936770000.0,1310300,KOSDAQ
2001-01-16,26500.0,26500.0,24800.0,25500.0,17063.0,431854250.0,33412650000.0,1310300,KOSDAQ
2001-01-17,24750.0,25200.0,23400.0,23550.0,10562.0,255185400.0,30857565000.0,1310300,KOSDAQ
2001-01-18,24400.0,25500.0,23850.0,24050.0,14521.0,355251350.0,31512715000.0,1310300,KOSDAQ
2001-01-19,23700.0,24700.0,23700.0,24400.0,7421.0,179751650.0,31971320000.0,1310300,KOSDAQ
2001-01-22,24050.0,26200.0,24050.0,25900.0,13836.0,350943450.0,33936770000.0,1310300,KOSDAQ
2001-01-26,25800.0,25900.0,24000.0,24600.0,11125.0,277796500.0,32233380000.0,1310300,KOSDAQ
2001-01-29,25500.0,27500.0,24150.0,26300.0,30717.0,800103450.0,34460890000.0,1310300,KOSDAQ
2001-01-30,27300.0,29000.0,26700.0,27600.0,37795.0,1045295400.0,36164280000.0,1310300,KOSDAQ
2001-01-31,28100.0,28800.0,26000.0,27000.0,17049.0,461927650.0,35378100000.0,1310300,KOSDAQ
2001-02-01,26300.0,27500.0,25500.0,26550.0,12547.0,332901100.0,34788465000.0,1310300,KOSDAQ
2001-02-02,26900.0,29700.0,26750.0,29700.0,39490.0,1128300400.0,38915910000.0,1310300,KOSDAQ
2001-02-05,29000.0,31600.0,27500.0,28600.0,62720.0,1855021150.0,37474580000.0,1310300,KOSDAQ
2001-02-06,27750.0,29300.0,27150.0,27500.0,13293.0,368834850.0,36033250000.0,1310300,KOSDAQ
2001-02-07,28100.0,29250.0,27000.0,27000.0,24925.0,707951200.0,35378100000.0,1310300,KOSDAQ
2001-02-08,27600.0,28000.0,26700.0,27500.0,7732.0,211756300.0,36033250000.0,1310300,KOSDAQ
2001-02-09,27000.0,28500.0,27000.0,28000.0,7214.0,200512500.0,36688400000.0,1310300,KOSDAQ
2001-02-12,28500.0,29400.0,27500.0,28600.0,15332.0,434565750.0,37474580000.0,1310300,KOSDAQ
2001-02-13,29600.0,31000.0,29000.0,29100.0,35573.0,1064751500.0,38129730000.0,1310300,KOSDAQ
2001-02-14,29000.0,29800.0,28600.0,29100.0,18005.0,522247050.0,38129730000.0,1310300,KOSDAQ
2001-02-15,30300.0,32550.0,30300.0,32550.0,27934.0,892045450.0,42650265000.0,1310300,KOSDAQ
2001-02-16,36450.0,36450.0,31650.0,33000.0,82115.0,2817126450.0,43239900000.0,1310300,KOSDAQ
2001-02-19,32500.0,36950.0,32500.0,36950.0,59429.0,2088072550.0,48415585000.0,1310300,KOSDAQ
2001-02-20,38150.0,40400.0,37100.0,37950.0,56407.0,2173047400.0,49725885000.0,1310300,KOSDAQ
2001-02-21,37900.0,37900.0,34100.0,34200.0,32203.0,1149494150.0,44812260000.0,1310300,KOSDAQ
2001-02-22,33000.0,33000.0,30100.0,30600.0,35882.0,1122126250.0,40095180000.0,1310300,KOSDAQ
2001-02-23,31000.0,34250.0,30300.0,33000.0,56936.0,1878266900.0,43239900000.0,1310300,KOSDAQ
2001-02-26,34000.0,34000.0,31800.0,32000.0,14750.0,479286950.0,41929600000.0,1310300,KOSDAQ
2001-02-27,31700.0,32500.0,30400.0,30500.0,16479.0,520223050.0,39964150000.0,1310300,KOSDAQ
2001-02-28,26900.0,29500.0,26900.0,29100.0,9306.0,267918050.0,38129730000.0,1310300,KOSDAQ
2001-03-02,29700.0,31000.0,27600.0,28900.0,12679.0,371246250.0,37867670000.0,1310300,KOSDAQ
2001-03-05,27150.0,29600.0,27150.0,29500.0,10479.0,296049450.0,38653850000.0,1310300,KOSDAQ
2001-03-06,30000.0,30700.0,29200.0,29600.0,13213.0,394565500.0,38784880000.0,1310300,KOSDAQ
2001-03-07,30100.0,31400.0,29900.0,31300.0,17301.0,527525800.0,41012390000.0,1310300,KOSDAQ
2001-03-08,31200.0,34300.0,30600.0,32100.0,28077.0,917074550.0,42060630000.0,1310300,KOSDAQ
2001-03-09,32800.0,33200.0,31500.0,32900.0,15327.0,495333950.0,43108870000.0,1310300,KOSDAQ
2001-03-12,32000.0,32000.0,29100.0,29200.0,15164.0,465822650.0,38260760000.0,1310300,KOSDAQ
2001-03-13,27500.0,28300.0,26400.0,26400.0,15422.0,418326850.0,34591920000.0,1310300,KOSDAQ
2001-03-14,27500.0,29450.0,27500.0,28700.0,9977.0,285312100.0,37605610000.0,1310300,KOSDAQ
2001-03-15,27000.0,28700.0,26550.0,28700.0,7606.0,209417650.0,37605610000.0,1310300,KOSDAQ
2001-03-16,28500.0,29650.0,27800.0,29500.0,9190.0,266717800.0,38653850000.0,1310300,KOSDAQ
2001-03-19,28700.0,29950.0,28700.0,28950.0,7166.0,208986850.0,37933185000.0,1310300,KOSDAQ
2001-03-20,30500.0,30500.0,28900.0,29000.0,9235.0,273322550.0,37998700000.0,1310300,KOSDAQ
2001-03-21,27500.0,31000.0,27500.0,30300.0,8930.0,265811000.0,39702090000.0,1310300,KOSDAQ
2001-03-22,30500.0,30800.0,29300.0,29500.0,5398.0,161984850.0,38653850000.0,1310300,KOSDAQ
2001-03-23,30200.0,32700.0,30200.0,31850.0,20298.0,637816700.0,41733055000.0,1310300,KOSDAQ
2001-03-26,33100.0,35300.0,32500.0,34500.0,41517.0,1423208850.0,45205350000.0,1310300,KOSDAQ
2001-03-27,33700.0,33900.0,31500.0,31800.0,17073.0,564444700.0,41667540000.0,1310300,KOSDAQ
2001-03-28,33000.0,33500.0,30600.0,30600.0,12381.0,392930500.0,40095180000.0,1310300,KOSDAQ
2001-03-29,28600.0,30900.0,28600.0,29900.0,9508.0,283781000.0,39177970000.0,1310300,KOSDAQ
2001-03-30,29000.0,30800.0,28500.0,30400.0,6788.0,199457000.0,39833120000.0,1310300,KOSDAQ
2001-04-02,29400.0,30300.0,29400.0,29550.0,5421.0,160503900.0,38719365000.0,1310300,KOSDAQ
2001-04-03,28600.0,29500.0,27000.0,28300.0,7936.0,223337550.0,37081490000.0,1310300,KOSDAQ
2001-04-04,27100.0,28500.0,27100.0,27600.0,6162.0,171754550.0,36164280000.0,1310300,KOSDAQ
2001-04-06,29500.0,29850.0,28600.0,29200.0,7332.0,215325450.0,38260760000.0,1310300,KOSDAQ
2001-04-09,28100.0,28600.0,27200.0,28000.0,5922.0,165600250.0,36688400000.0,1310300,KOSDAQ
2001-04-10,28000.0,28500.0,27550.0,27550.0,4457.0,124177750.0,36098765000.0,1310300,KOSDAQ
2001-04-11,28500.0,28700.0,28050.0,28300.0,4997.0,141581150.0,37081490000.0,1310300,KOSDAQ
2001-04-12,29100.0,30300.0,28900.0,29500.0,9303.0,272826600.0,38653850000.0,1310300,KOSDAQ
2001-04-13,30400.0,30400.0,28800.0,28900.0,5261.0,155859500.0,37867670000.0,1310300,KOSDAQ
2001-04-16,29250.0,29250.0,28100.0,28900.0,5455.0,155539750.0,37867670000.0,1310300,KOSDAQ
2001-04-17,28150.0,28900.0,28150.0,28400.0,4584.0,131045400.0,37212520000.0,1310300,KOSDAQ
2001-04-18,29100.0,31800.0,29000.0,31000.0,23863.0,729607150.0,40619300000.0,1310300,KOSDAQ
2001-04-19,33500.0,33500.0,30000.0,31950.0,22716.0,725711450.0,41864085000.0,1310300,KOSDAQ
2001-04-20,31950.0,32000.0,30450.0,30700.0,14853.0,460504750.0,42105786800.0,1371524,KOSDAQ
2001-04-23,31000.0,34350.0,31000.0,33500.0,30096.0,990970900.0,45946054000.0,1371524,KOSDAQ
2001-04-24,33000.0,36300.0,32200.0,35800.0,74192.0,2570291900.0,49100559200.0,1371524,KOSDAQ
2001-04-25,36200.0,40050.0,36000.0,40050.0,88092.0,3385178700.0,54929536200.0,1371524,KOSDAQ
2001-04-26,41500.0,43950.0,38000.0,39700.0,118245.0,4959599150.0,54449502800.0,1371524,KOSDAQ
2001-04-27,39700.0,41300.0,37500.0,39500.0,47195.0,1836849000.0,54175198000.0,1371524,KOSDAQ
2001-04-30,43000.0,44200.0,40300.0,44200.0,83678.0,3575841250.0,60621360800.0,1371524,KOSDAQ
2001-05-02,45000.0,48750.0,42000.0,42500.0,115689.0,5295604400.0,58289770000.0,1371524,KOSDAQ
2001-05-03,43000.0,44500.0,40700.0,41650.0,56611.0,2367363900.0,57123974600.0,1371524,KOSDAQ
2001-05-04,40500.0,42500.0,40000.0,42000.0,36486.0,1510219050.0,57604008000.0,1371524,KOSDAQ
2001-05-07,42000.0,44100.0,41500.0,42000.0,42674.0,1826339250.0,57604008000.0,1371524,KOSDAQ
2001-05-08,42000.0,42700.0,41000.0,41300.0,20198.0,845030100.0,56643941200.0,1371524,KOSDAQ
2001-05-09,41600.0,42100.0,38800.0,39450.0,27054.0,1092738850.0,54106621800.0,1371524,KOSDAQ
2001-05-10,38050.0,40000.0,38050.0,39600.0,13512.0,527500500.0,54312350400.0,1371524,KOSDAQ
2001-05-11,39500.0,42800.0,39000.0,40800.0,19814.0,814468000.0,55958179200.0,1371524,KOSDAQ
2001-05-14,40800.0,43000.0,40800.0,41500.0,20072.0,835312700.0,56918246000.0,1371524,KOSDAQ
2001-05-15,41200.0,41800.0,40200.0,40650.0,15010.0,611419450.0,55752450600.0,1371524,KOSDAQ
2001-05-16,41000.0,41400.0,40200.0,40750.0,11015.0,448693450.0,55889603000.0,1371524,KOSDAQ
2001-05-17,41500.0,45600.0,41500.0,45500.0,67086.0,2965395550.0,62404342000.0,1371524,KOSDAQ
2001-05-18,45500.0,48000.0,43500.0,46000.0,44057.0,1989269150.0,63090104000.0,1371524,KOSDAQ
2001-05-21,46500.0,47350.0,44600.0,45000.0,45626.0,2089959350.0,61718580000.0,1371524,KOSDAQ
2001-05-22,46300.0,46300.0,41150.0,42900.0,37127.0,1615525750.0,58838379600.0,1371524,KOSDAQ
2001-05-23,43100.0,45200.0,42900.0,44000.0,90461.0,3955761700.0,60347056000.0,1371524,KOSDAQ
2001-05-24,0.0,44000.0,0.0,44000.0,0.0,0.0,60347056000.0,1371524,KOSDAQ
2001-05-25,0.0,44000.0,0.0,44000.0,0.0,0.0,60347056000.0,1371524,KOSDAQ
2001-05-28,8300.0,8800.0,8210.0,8380.0,133286.0,1120942190.0,57466855600.0,6857620,KOSDAQ
2001-05-29,8500.0,8770.0,8390.0,8700.0,177685.0,1537535760.0,59661294000.0,6857620,KOSDAQ
2001-05-30,8500.0,8650.0,8180.0,8650.0,115311.0,968187180.0,59318413000.0,6857620,KOSDAQ
2001-05-31,8220.0,8700.0,8220.0,8600.0,48240.0,408632900.0,58975532000.0,6857620,KOSDAQ
2001-06-01,8510.0,8650.0,8310.0,8440.0,54731.0,461002560.0,57878312800.0,6857620,KOSDAQ
2001-06-04,8360.0,8500.0,8170.0,8200.0,53740.0,444023790.0,56232484000.0,6857620,KOSDAQ
2001-06-05,8080.0,8400.0,8010.0,8050.0,81631.0,668530070.0,55203841000.0,6857620,KOSDAQ
2001-06-07,7930.0,8300.0,7840.0,8040.0,51704.0,413543300.0,55135264800.0,6857620,KOSDAQ
2001-06-08,8310.0,8400.0,8100.0,8150.0,49198.0,403474160.0,55889603000.0,6857620,KOSDAQ
2001-06-11,8150.0,8170.0,7900.0,7980.0,37233.0,298397430.0,54723807600.0,6857620,KOSDAQ
2001-06-12,8460.0,8460.0,7960.0,8000.0,49166.0,396781150.0,54860960000.0,6857620,KOSDAQ
2001-06-13,8050.0,8150.0,8010.0,8050.0,53642.0,433467770.0,55203841000.0,6857620,KOSDAQ
2001-06-14,8050.0,8160.0,7900.0,8070.0,43106.0,346866050.0,55340993400.0,6857620,KOSDAQ
2001-06-15,8190.0,8190.0,7970.0,8090.0,34085.0,274835200.0,55478145800.0,6857620,KOSDAQ
2001-06-18,7980.0,8120.0,7900.0,8000.0,53049.0,424740830.0,54860960000.0,6857620,KOSDAQ
2001-06-19,8090.0,8090.0,7910.0,8020.0,32343.0,258483040.0,54998112400.0,6857620,KOSDAQ
2001-06-20,7950.0,8000.0,7690.0,7800.0,30871.0,241805250.0,53489436000.0,6857620,KOSDAQ
2001-06-21,7800.0,7850.0,7590.0,7640.0,13876.0,106245930.0,52392216800.0,6857620,KOSDAQ
2001-06-22,7500.0,7700.0,7400.0,7600.0,35384.0,266314180.0,52117912000.0,6857620,KOSDAQ
2001-06-25,7640.0,7640.0,7400.0,7450.0,20904.0,155923520.0,51089269000.0,6857620,KOSDAQ
2001-06-26,7350.0,7400.0,6800.0,6810.0,53394.0,375611210.0,46700392200.0,6857620,KOSDAQ
2001-06-27,6800.0,7360.0,6650.0,7300.0,45269.0,320768170.0,50060626000.0,6857620,KOSDAQ
