d,o,h,l,c,v,a,mc,s,m
2001-06-28,7200.0,8170.0,7200.0,8170.0,81221.0,650823810.0,56026755400.0,6857620,KOSDAQ
2001-06-29,8290.0,9150.0,8210.0,8350.0,164573.0,1424633140.0,57261127000.0,6857620,KOSDAQ
2001-07-02,8380.0,8400.0,7950.0,8050.0,65606.0,529655630.0,55203841000.0,6857620,KOSDAQ
2001-07-03,7750.0,8270.0,7750.0,8050.0,29385.0,234612290.0,55203841000.0,6857620,KOSDAQ
2001-07-04,7920.0,8100.0,7820.0,8100.0,21785.0,173545490.0,55546722000.0,6857620,KOSDAQ
2001-07-05,7860.0,8030.0,7860.0,7880.0,20849.0,164963640.0,54038045600.0,6857620,KOSDAQ
2001-07-06,7810.0,7870.0,7610.0,7790.0,20389.0,158427070.0,53420859800.0,6857620,KOSDAQ
2001-07-09,7410.0,7690.0,7300.0,7500.0,18376.0,137001980.0,51432150000.0,6857620,KOSDAQ
2001-07-10,7450.0,7640.0,7350.0,7450.0,20260.0,151661500.0,51089269000.0,6857620,KOSDAQ
2001-07-11,7260.0,7480.0,7200.0,7300.0,11667.0,85424370.0,50060626000.0,6857620,KOSDAQ
2001-07-12,7170.0,7620.0,7170.0,7550.0,29272.0,219077880.0,51775031000.0,6857620,KOSDAQ
2001-07-13,7620.0,8010.0,7350.0,7350.0,55266.0,423247420.0,50403507000.0,6857620,KOSDAQ
2001-07-16,7240.0,7470.0,6950.0,7150.0,30562.0,217465360.0,49031983000.0,6857620,KOSDAQ
2001-07-18,7000.0,7200.0,6930.0,6930.0,11945.0,83824090.0,47523306600.0,6857620,KOSDAQ
2001-07-19,6800.0,6980.0,6800.0,6890.0,10379.0,71698940.0,47249001800.0,6857620,KOSDAQ
2001-07-20,6890.0,6900.0,6500.0,6500.0,14129.0,93568370.0,44574530000.0,6857620,KOSDAQ
2001-07-23,6500.0,6720.0,6020.0,6180.0,6041.0,38026440.0,42380091600.0,6857620,KOSDAQ
2001-07-24,6000.0,6500.0,5800.0,6200.0,86630.0,528358240.0,42517244000.0,6857620,KOSDAQ
2001-07-25,6000.0,6200.0,5930.0,6000.0,63546.0,385689930.0,41145720000.0,6857620,KOSDAQ
2001-07-26,6180.0,6190.0,5960.0,6000.0,23955.0,144989470.0,41145720000.0,6857620,KOSDAQ
2001-07-27,6210.0,6480.0,6050.0,6380.0,79639.0,502574430.0,43751615600.0,6857620,KOSDAQ
2001-07-30,6380.0,6380.0,6060.0,6110.0,31229.0,194294880.0,41900058200.0,6857620,KOSDAQ
2001-07-31,6120.0,6240.0,6080.0,6150.0,22037.0,135354550.0,42174363000.0,6857620,KOSDAQ
2001-08-01,6210.0,6390.0,6100.0,6350.0,68294.0,427489480.0,43545887000.0,6857620,KOSDAQ
2001-08-02,6520.0,6720.0,6420.0,6510.0,60228.0,394528530.0,44643106200.0,6857620,KOSDAQ
2001-08-03,6600.0,6730.0,6360.0,6480.0,14344.0,92618630.0,44437377600.0,6857620,KOSDAQ
2001-08-06,6300.0,6460.0,6290.0,6330.0,27998.0,178541890.0,43408734600.0,6857620,KOSDAQ
2001-08-07,6250.0,6310.0,6100.0,6230.0,34535.0,213086920.0,42722972600.0,6857620,KOSDAQ
2001-08-08,6230.0,6300.0,6080.0,6100.0,18384.0,112942000.0,41831482000.0,6857620,KOSDAQ
2001-08-09,5920.0,6400.0,5860.0,6140.0,48013.0,294485740.0,42105786800.0,6857620,KOSDAQ
2001-08-10,6100.0,6250.0,6100.0,6160.0,22678.0,139599810.0,42242939200.0,6857620,KOSDAQ
2001-08-13,6190.0,6350.0,6140.0,6200.0,16981.0,105253510.0,42517244000.0,6857620,KOSDAQ
2001-08-14,6300.0,6410.0,6250.0,6380.0,29078.0,184692270.0,43751615600.0,6857620,KOSDAQ
2001-08-16,6340.0,6340.0,6140.0,6250.0,18186.0,112849730.0,42860125000.0,6857620,KOSDAQ
2001-08-17,6350.0,6350.0,6180.0,6240.0,24604.0,153160050.0,42791548800.0,6857620,KOSDAQ
2001-08-20,6000.0,6130.0,5900.0,6050.0,23758.0,142808480.0,41488601000.0,6857620,KOSDAQ
2001-08-21,6050.0,6330.0,6020.0,6330.0,37012.0,229829190.0,43408734600.0,6857620,KOSDAQ
2001-08-22,6200.0,6350.0,6120.0,6330.0,29988.0,188670830.0,43408734600.0,6857620,KOSDAQ
2001-08-23,6420.0,6430.0,6310.0,6370.0,30815.0,195878310.0,43683039400.0,6857620,KOSDAQ
2001-08-24,6380.0,6380.0,6250.0,6330.0,24010.0,151057520.0,43408734600.0,6857620,KOSDAQ
2001-08-27,6500.0,6640.0,6350.0,6350.0,42465.0,275255950.0,43545887000.0,6857620,KOSDAQ
2001-08-28,6290.0,6370.0,6180.0,6260.0,17860.0,111781640.0,42928701200.0,6857620,KOSDAQ
2001-08-29,6230.0,6280.0,6000.0,6100.0,24864.0,151974970.0,41831482000.0,6857620,KOSDAQ
2001-08-30,6000.0,6300.0,5860.0,6300.0,33940.0,208004440.0,43203006000.0,6857620,KOSDAQ
2001-08-31,6100.0,6180.0,5930.0,6000.0,38165.0,229655700.0,41145720000.0,6857620,KOSDAQ
2001-09-03,6000.0,6150.0,5910.0,6050.0,11105.0,66802050.0,41488601000.0,6857620,KOSDAQ
2001-09-04,6050.0,6600.0,5980.0,6400.0,29007.0,180286130.0,43888768000.0,6857620,KOSDAQ
2001-09-05,6300.0,6360.0,6140.0,6140.0,23683.0,147116480.0,42105786800.0,6857620,KOSDAQ
2001-09-06,6160.0,6850.0,6050.0,6530.0,79156.0,510363980.0,44780258600.0,6857620,KOSDAQ
2001-09-07,6350.0,6580.0,6270.0,6400.0,31742.0,202256910.0,43888768000.0,6857620,KOSDAQ
2001-09-10,6400.0,6760.0,6350.0,6640.0,83136.0,545887990.0,45534596800.0,6857620,KOSDAQ
2001-09-11,6630.0,6700.0,6330.0,6400.0,47281.0,307033530.0,43888768000.0,6857620,KOSDAQ
2001-09-12,5640.0,5640.0,5640.0,5640.0,35893.0,202436520.0,38676976800.0,6857620,KOSDAQ
2001-09-13,5460.0,6180.0,5420.0,5800.0,73093.0,414986880.0,39774196000.0,6857620,KOSDAQ
2001-09-14,5650.0,5800.0,5110.0,5180.0,54430.0,287327050.0,35522471600.0,6857620,KOSDAQ
2001-09-17,5110.0,5110.0,4560.0,4560.0,50007.0,229662140.0,31270747200.0,6857620,KOSDAQ
2001-09-18,4750.0,4950.0,4590.0,4830.0,23037.0,111288930.0,33122304600.0,6857620,KOSDAQ
2001-09-19,4980.0,5000.0,4780.0,4840.0,28835.0,139316500.0,33190880800.0,6857620,KOSDAQ
2001-09-20,4510.0,4790.0,4510.0,4580.0,11797.0,54631600.0,31407899600.0,6857620,KOSDAQ
2001-09-21,4390.0,4700.0,4390.0,4700.0,22686.0,102043160.0,32230814000.0,6857620,KOSDAQ
2001-09-24,4510.0,4980.0,4510.0,4850.0,15571.0,75342470.0,33259457000.0,6857620,KOSDAQ
2001-09-25,4990.0,5000.0,4700.0,4700.0,25273.0,121978350.0,32230814000.0,6857620,KOSDAQ
2001-09-26,4850.0,4850.0,4610.0,4700.0,5310.0,25280340.0,32230814000.0,6857620,KOSDAQ
2001-09-27,4700.0,4730.0,4500.0,4700.0,29763.0,137003000.0,32230814000.0,6857620,KOSDAQ
2001-09-28,4600.0,4940.0,4600.0,4900.0,44687.0,216272730.0,33602338000.0,6857620,KOSDAQ
2001-10-04,5300.0,5350.0,5100.0,5340.0,36039.0,188815390.0,36619690800.0,6857620,KOSDAQ
2001-10-05,5250.0,5470.0,5210.0,5470.0,27921.0,148974740.0,37511181400.0,6857620,KOSDAQ
2001-10-08,5500.0,5640.0,5250.0,5590.0,22600.0,123765720.0,38334095800.0,6857620,KOSDAQ
2001-10-09,5650.0,5950.0,5620.0,5750.0,64300.0,370885840.0,39431315000.0,6857620,KOSDAQ
2001-10-10,5630.0,5760.0,5440.0,5440.0,31596.0,173823460.0,37305452800.0,6857620,KOSDAQ
2001-10-11,5600.0,5690.0,5500.0,5530.0,50133.0,280407550.0,37922638600.0,6857620,KOSDAQ
2001-10-12,5650.0,5670.0,5370.0,5400.0,23767.0,131108220.0,37031148000.0,6857620,KOSDAQ
2001-10-15,5220.0,5450.0,5190.0,5280.0,31029.0,163678310.0,36208233600.0,6857620,KOSDAQ
2001-10-16,5250.0,5350.0,5200.0,5290.0,34647.0,182541590.0,36276809800.0,6857620,KOSDAQ
2001-10-17,5700.0,5700.0,5500.0,5630.0,71440.0,399680000.0,38608400600.0,6857620,KOSDAQ
2001-10-18,5580.0,6020.0,5410.0,5780.0,72695.0,418432660.0,39637043600.0,6857620,KOSDAQ
2001-10-19,5800.0,5900.0,5660.0,5770.0,48002.0,275086810.0,39568467400.0,6857620,KOSDAQ
2001-10-22,5800.0,5850.0,5650.0,5850.0,54703.0,314390070.0,40117077000.0,6857620,KOSDAQ
2001-10-23,6000.0,6000.0,5610.0,5850.0,60201.0,347324990.0,40117077000.0,6857620,KOSDAQ
2001-10-24,5880.0,6200.0,5870.0,6100.0,137540.0,832099210.0,41831482000.0,6857620,KOSDAQ
2001-10-25,6100.0,6300.0,5950.0,6200.0,44659.0,272249430.0,42517244000.0,6857620,KOSDAQ
2001-10-26,6300.0,6400.0,6200.0,6210.0,35287.0,220721830.0,42585820200.0,6857620,KOSDAQ
2001-10-29,6320.0,6950.0,6300.0,6550.0,199193.0,1315797120.0,44917411000.0,6857620,KOSDAQ
2001-10-30,6500.0,6500.0,6100.0,6300.0,42100.0,264512830.0,43203006000.0,6857620,KOSDAQ
2001-10-31,6030.0,6250.0,6000.0,6180.0,35278.0,216124730.0,42380091600.0,6857620,KOSDAQ
2001-11-01,6180.0,6380.0,6010.0,6290.0,23755.0,147796040.0,43134429800.0,6857620,KOSDAQ
2001-11-02,6300.0,6530.0,6250.0,6400.0,42260.0,270717470.0,43888768000.0,6857620,KOSDAQ
2001-11-05,6310.0,6500.0,6300.0,6380.0,14750.0,93743560.0,43751615600.0,6857620,KOSDAQ
2001-11-06,6450.0,6570.0,6310.0,6460.0,33708.0,217161150.0,44300225200.0,6857620,KOSDAQ
2001-11-07,6390.0,6450.0,6230.0,6250.0,22121.0,139584390.0,42860125000.0,6857620,KOSDAQ
2001-11-08,6400.0,6570.0,6190.0,6510.0,98733.0,631830620.0,44643106200.0,6857620,KOSDAQ
2001-11-09,6510.0,6650.0,6280.0,6460.0,38014.0,246195870.0,44300225200.0,6857620,KOSDAQ
2001-11-12,6460.0,6960.0,6410.0,6900.0,119908.0,807046190.0,47317578000.0,6857620,KOSDAQ
2001-11-13,6970.0,6970.0,6600.0,6650.0,80326.0,540249490.0,45603173000.0,6857620,KOSDAQ
2001-11-14,6820.0,7370.0,6820.0,6980.0,113815.0,806089750.0,47866187600.0,6857620,KOSDAQ
2001-11-15,6810.0,7150.0,6780.0,6890.0,44891.0,308831200.0,47249001800.0,6857620,KOSDAQ
2001-11-16,6810.0,7020.0,6810.0,6820.0,27408.0,189571780.0,46768968400.0,6857620,KOSDAQ
2001-11-19,6850.0,7300.0,6850.0,7050.0,85136.0,600336690.0,48346221000.0,6857620,KOSDAQ
2001-11-20,7050.0,7150.0,6760.0,6900.0,47860.0,334122490.0,47317578000.0,6857620,KOSDAQ
2001-11-21,6760.0,7100.0,6700.0,6990.0,66651.0,459734710.0,47934763800.0,6857620,KOSDAQ
2001-11-22,7000.0,7090.0,6850.0,7090.0,35447.0,247588770.0,48620525800.0,6857620,KOSDAQ
2001-11-23,7010.0,7230.0,6850.0,7210.0,76572.0,540320680.0,49443440200.0,6857620,KOSDAQ
2001-11-26,7400.0,7400.0,7170.0,7270.0,45485.0,328967840.0,49854897400.0,6857620,KOSDAQ
2001-11-27,7400.0,7460.0,7110.0,7200.0,26156.0,189202460.0,49374864000.0,6857620,KOSDAQ
2001-11-28,7210.0,7340.0,6700.0,6760.0,27403.0,192313820.0,46357511200.0,6857620,KOSDAQ
2001-11-29,6750.0,6750.0,6420.0,6500.0,27636.0,180667560.0,44574530000.0,6857620,KOSDAQ
2001-11-30,6550.0,7150.0,6320.0,6600.0,640714.0,4328221260.0,45260292000.0,6857620,KOSDAQ
2001-12-03,6500.0,6650.0,6400.0,6600.0,91104.0,593327900.0,45260292000.0,6857620,KOSDAQ
2001-12-04,6500.0,6600.0,6450.0,6480.0,47053.0,307651220.0,44437377600.0,6857620,KOSDAQ
2001-12-05,6700.0,7140.0,6700.0,7000.0,122160.0,847958160.0,48003340000.0,6857620,KOSDAQ
2001-12-06,7350.0,7810.0,7350.0,7750.0,272782.0,2066326970.0,53146555000.0,6857620,KOSDAQ
2001-12-07,7670.0,8130.0,7480.0,7850.0,102488.0,804480180.0,53832317000.0,6857620,KOSDAQ
2001-12-10,8300.0,8430.0,7900.0,7990.0,143497.0,1170154010.0,54792383800.0,6857620,KOSDAQ
2001-12-11,7990.0,7990.0,7660.0,7980.0,41456.0,324086940.0,54723807600.0,6857620,KOSDAQ
2001-12-12,7790.0,8290.0,7730.0,8130.0,92533.0,735853600.0,55752450600.0,6857620,KOSDAQ
2001-12-13,7950.0,8040.0,7800.0,7800.0,28571.0,225684730.0,53489436000.0,6857620,KOSDAQ
2001-12-14,7650.0,8100.0,7550.0,7780.0,57581.0,451261560.0,53352283600.0,6857620,KOSDAQ
2001-12-17,7810.0,8000.0,7550.0,7550.0,21104.0,162816460.0,51775031000.0,6857620,KOSDAQ
2001-12-18,7450.0,7700.0,7220.0,7450.0,50634.0,381525750.0,51089269000.0,6857620,KOSDAQ
2001-12-19,7260.0,7600.0,7000.0,7350.0,33444.0,238062090.0,50403507000.0,6857620,KOSDAQ
2001-12-20,7350.0,8230.0,7200.0,8040.0,105560.0,827959050.0,55135264800.0,6857620,KOSDAQ
2001-12-21,7900.0,7900.0,7450.0,7600.0,28060.0,213702600.0,52117912000.0,6857620,KOSDAQ
2001-12-24,7810.0,7990.0,7350.0,7410.0,13718.0,103568380.0,50814964200.0,6857620,KOSDAQ
2001-12-26,7270.0,7770.0,7240.0,7490.0,21689.0,161808190.0,51363573800.0,6857620,KOSDAQ
2001-12-27,7450.0,7650.0,7300.0,7500.0,17083.0,128054190.0,51432150000.0,6857620,KOSDAQ
2001-12-28,7520.0,7840.0,7520.0,7810.0,22345.0,172102200.0,53558012200.0,6857620,KOSDAQ
