d,o,h,l,c,v,a,mc,s,m
2002-01-02,18000.0,18350.0,17900.0,18000.0,58985.0,1068332550.0,55410714000.0,3078373,KOSDAQ
2002-01-03,18050.0,18300.0,17700.0,17750.0,132699.0,2383746100.0,54641120750.0,3078373,KOSDAQ
2002-01-04,18050.0,18950.0,17900.0,18850.0,142476.0,2625264300.0,58027331050.0,3078373,KOSDAQ
2002-01-07,18900.0,19200.0,18400.0,18400.0,116961.0,2191245650.0,56642063200.0,3078373,KOSDAQ
2002-01-08,18200.0,18600.0,17800.0,17850.0,76466.0,1390542700.0,54948958050.0,3078373,KOSDAQ
2002-01-09,17700.0,18400.0,17400.0,18000.0,124566.0,2228641750.0,55410714000.0,3078373,KOSDAQ
2002-01-10,17650.0,18050.0,17500.0,17550.0,64269.0,1138473300.0,54025446150.0,3078373,KOSDAQ
2002-01-11,17400.0,17850.0,17250.0,17550.0,58038.0,1017182400.0,54025446150.0,3078373,KOSDAQ
2002-01-14,17350.0,17650.0,17250.0,17300.0,30004.0,521940800.0,53255852900.0,3078373,KOSDAQ
2002-01-15,17200.0,17400.0,16400.0,16650.0,56087.0,942899800.0,51254910450.0,3078373,KOSDAQ
2002-01-16,16550.0,16850.0,16200.0,16300.0,51472.0,850684550.0,50177479900.0,3078373,KOSDAQ
2002-01-17,16300.0,16300.0,15600.0,15900.0,41341.0,656544300.0,48946130700.0,3078373,KOSDAQ
2002-01-18,16000.0,16200.0,15800.0,15900.0,36115.0,576615950.0,48946130700.0,3078373,KOSDAQ
2002-01-21,15900.0,16100.0,15500.0,15700.0,38819.0,612030000.0,48330456100.0,3078373,KOSDAQ
2002-01-22,16400.0,17000.0,16300.0,16550.0,86755.0,1447934100.0,50947073150.0,3078373,KOSDAQ
2002-01-23,16550.0,16950.0,16000.0,16500.0,47217.0,780261150.0,50793154500.0,3078373,KOSDAQ
2002-01-24,16650.0,16900.0,16350.0,16550.0,40603.0,672234550.0,50947073150.0,3078373,KOSDAQ
2002-01-25,16700.0,16850.0,16200.0,16550.0,73667.0,1216092550.0,50947073150.0,3078373,KOSDAQ
2002-01-28,16900.0,18500.0,16900.0,18500.0,182914.0,3277761050.0,56949900500.0,3078373,KOSDAQ
2002-01-29,18500.0,19300.0,18200.0,18500.0,130542.0,2443659600.0,56949900500.0,3078373,KOSDAQ
2002-01-30,18000.0,18000.0,17150.0,17400.0,71091.0,1242776350.0,53563690200.0,3078373,KOSDAQ
2002-01-31,17450.0,17900.0,17350.0,17500.0,49178.0,865637700.0,53871527500.0,3078373,KOSDAQ
2002-02-01,17700.0,17800.0,17000.0,17250.0,45646.0,792025600.0,53101934250.0,3078373,KOSDAQ
2002-02-04,16800.0,17250.0,16350.0,16700.0,32064.0,534663200.0,51408829100.0,3078373,KOSDAQ
2002-02-05,16000.0,16550.0,16000.0,16550.0,26226.0,427471700.0,50947073150.0,3078373,KOSDAQ
2002-02-06,16000.0,16600.0,16000.0,16100.0,27274.0,442463200.0,49561805300.0,3078373,KOSDAQ
2002-02-07,16100.0,16400.0,15400.0,15400.0,46058.0,730598300.0,47406944200.0,3078373,KOSDAQ
2002-02-08,15500.0,16350.0,15500.0,16100.0,43960.0,701552350.0,49561805300.0,3078373,KOSDAQ
2002-02-14,16350.0,16500.0,16050.0,16150.0,35735.0,580951300.0,49715723950.0,3078373,KOSDAQ
2002-02-15,16050.0,16300.0,15900.0,16000.0,30923.0,495066950.0,49253968000.0,3078373,KOSDAQ
2002-02-18,16000.0,16250.0,15900.0,16100.0,28794.0,462186400.0,49561805300.0,3078373,KOSDAQ
2002-02-19,16300.0,16700.0,16300.0,16300.0,43854.0,722764900.0,50177479900.0,3078373,KOSDAQ
2002-02-20,15950.0,16300.0,15900.0,16150.0,26605.0,425294550.0,49715723950.0,3078373,KOSDAQ
2002-02-21,16100.0,16450.0,15900.0,15900.0,50507.0,810180900.0,48946130700.0,3078373,KOSDAQ
2002-02-22,15500.0,16300.0,15500.0,15900.0,76958.0,1221086600.0,48946130700.0,3078373,KOSDAQ
2002-02-25,16300.0,16300.0,15750.0,16000.0,48500.0,776230150.0,49253968000.0,3078373,KOSDAQ
2002-02-26,16300.0,16400.0,15900.0,15900.0,32142.0,516942250.0,48946130700.0,3078373,KOSDAQ
2002-02-27,15900.0,16100.0,15500.0,15700.0,77459.0,1217559800.0,48330456100.0,3078373,KOSDAQ
2002-02-28,15700.0,16150.0,15600.0,16000.0,75363.0,1194096350.0,49253968000.0,3078373,KOSDAQ
2002-03-04,16500.0,17450.0,16200.0,17000.0,163915.0,2767915300.0,52332341000.0,3078373,KOSDAQ
2002-03-05,17650.0,17650.0,16350.0,16550.0,115399.0,1950534050.0,50947073150.0,3078373,KOSDAQ
2002-03-06,16400.0,16900.0,16350.0,16700.0,67406.0,1117517950.0,51408829100.0,3078373,KOSDAQ
2002-03-07,16700.0,18700.0,16700.0,18350.0,361046.0,6512293000.0,56488144550.0,3078373,KOSDAQ
2002-03-08,18000.0,19000.0,16800.0,17400.0,329818.0,5958305950.0,53563690200.0,3078373,KOSDAQ
2002-03-11,17750.0,18550.0,17100.0,18550.0,141717.0,2534351850.0,57103819150.0,3078373,KOSDAQ
2002-03-12,18000.0,18700.0,17400.0,17450.0,104306.0,1868857050.0,53717608850.0,3078373,KOSDAQ
2002-03-13,17050.0,17450.0,16950.0,17000.0,81023.0,1388271450.0,52332341000.0,3078373,KOSDAQ
2002-03-14,17000.0,17200.0,16700.0,17000.0,58666.0,990920700.0,52332341000.0,3078373,KOSDAQ
2002-03-15,16800.0,18000.0,16800.0,18000.0,104500.0,1831048850.0,55410714000.0,3078373,KOSDAQ
2002-03-18,18400.0,20150.0,18100.0,20150.0,386420.0,7491748800.0,62029215950.0,3078373,KOSDAQ
2002-03-19,20500.0,20700.0,19600.0,20300.0,294794.0,5950630600.0,62490971900.0,3078373,KOSDAQ
2002-03-20,20350.0,21150.0,19250.0,19800.0,186184.0,3780558050.0,60951785400.0,3078373,KOSDAQ
2002-03-21,19500.0,20500.0,19200.0,19700.0,86735.0,1736859200.0,60643948100.0,3078373,KOSDAQ
2002-03-22,19600.0,20450.0,19500.0,19550.0,131632.0,2619597050.0,60182192150.0,3078373,KOSDAQ
2002-03-25,19750.0,20700.0,19500.0,19500.0,180143.0,3630459850.0,60028273500.0,3078373,KOSDAQ
2002-03-26,19350.0,19800.0,18650.0,18900.0,78985.0,1502886250.0,58181249700.0,3078373,KOSDAQ
2002-03-27,20100.0,21150.0,20000.0,20500.0,323434.0,6674145550.0,63106646500.0,3078373,KOSDAQ
2002-03-28,19800.0,20450.0,19100.0,19100.0,122513.0,2437792100.0,58796924300.0,3078373,KOSDAQ
2002-03-29,19400.0,19700.0,18850.0,19150.0,68494.0,1317617400.0,58950842950.0,3078373,KOSDAQ
2002-04-01,19000.0,19200.0,17650.0,17650.0,93978.0,1712949150.0,54333283450.0,3078373,KOSDAQ
2002-04-02,17800.0,18200.0,17350.0,17800.0,55028.0,976242350.0,54795039400.0,3078373,KOSDAQ
2002-04-03,17800.0,18050.0,17350.0,17500.0,77338.0,1365651400.0,53871527500.0,3078373,KOSDAQ
2002-04-04,17000.0,17650.0,16900.0,17200.0,58194.0,1007184550.0,52948015600.0,3078373,KOSDAQ
2002-04-08,17200.0,17800.0,17200.0,17200.0,37892.0,659512500.0,52948015600.0,3078373,KOSDAQ
2002-04-09,17350.0,18200.0,17200.0,17200.0,56333.0,992819500.0,52948015600.0,3078373,KOSDAQ
2002-04-10,17250.0,17250.0,16100.0,16300.0,48236.0,794534150.0,50177479900.0,3078373,KOSDAQ
2002-04-11,16500.0,16700.0,16300.0,16300.0,42938.0,705152500.0,50177479900.0,3078373,KOSDAQ
2002-04-12,15800.0,16300.0,15800.0,16100.0,31163.0,500223000.0,49561805300.0,3078373,KOSDAQ
2002-04-15,16400.0,16750.0,16100.0,16750.0,41777.0,687682300.0,51562747750.0,3078373,KOSDAQ
2002-04-16,17000.0,17200.0,16750.0,16800.0,59750.0,1011050700.0,51716666400.0,3078373,KOSDAQ
2002-04-17,17050.0,17200.0,16600.0,16700.0,49433.0,834714100.0,51408829100.0,3078373,KOSDAQ
2002-04-18,16600.0,16900.0,16050.0,16300.0,50411.0,824347700.0,50177479900.0,3078373,KOSDAQ
2002-04-19,16100.0,16300.0,15950.0,16100.0,47863.0,769775350.0,49561805300.0,3078373,KOSDAQ
2002-04-22,16000.0,16050.0,15100.0,15300.0,47556.0,731714000.0,47099106900.0,3078373,KOSDAQ
2002-04-23,15300.0,15650.0,15300.0,15550.0,32141.0,497361050.0,47868700150.0,3078373,KOSDAQ
2002-04-24,15350.0,15800.0,15200.0,15300.0,42206.0,649838550.0,47099106900.0,3078373,KOSDAQ
2002-04-25,15000.0,15300.0,14600.0,14650.0,48938.0,723772700.0,45098164450.0,3078373,KOSDAQ
2002-04-26,14950.0,15150.0,14650.0,14900.0,20175.0,299880900.0,45867757700.0,3078373,KOSDAQ
2002-04-29,14500.0,14850.0,14150.0,14500.0,21652.0,313764900.0,44636408500.0,3078373,KOSDAQ
2002-04-30,14200.0,14850.0,14200.0,14550.0,22680.0,327632950.0,44790327150.0,3078373,KOSDAQ
2002-05-02,14600.0,15000.0,14550.0,14650.0,19010.0,280422000.0,45098164450.0,3078373,KOSDAQ
2002-05-03,14500.0,14650.0,14300.0,14400.0,20542.0,296375800.0,44328571200.0,3078373,KOSDAQ
2002-05-06,14200.0,15000.0,14100.0,14600.0,34695.0,508424750.0,44944245800.0,3078373,KOSDAQ
2002-05-07,14400.0,14700.0,14150.0,14350.0,21437.0,307146500.0,44174652550.0,3078373,KOSDAQ
2002-05-08,14450.0,14900.0,14450.0,14550.0,36690.0,539321100.0,44790327150.0,3078373,KOSDAQ
2002-05-09,14900.0,15250.0,14350.0,14500.0,44223.0,650085950.0,44636408500.0,3078373,KOSDAQ
2002-05-10,14900.0,15950.0,14900.0,15000.0,150437.0,2303824850.0,46175595000.0,3078373,KOSDAQ
2002-05-13,15200.0,15750.0,15050.0,15350.0,61529.0,946278500.0,47253025550.0,3078373,KOSDAQ
2002-05-14,15700.0,15700.0,14650.0,14800.0,40678.0,612715250.0,45559920400.0,3078373,KOSDAQ
2002-05-15,15000.0,15250.0,14900.0,15050.0,37650.0,568835200.0,46329513650.0,3078373,KOSDAQ
2002-05-16,14750.0,15200.0,14750.0,14750.0,24319.0,360842400.0,45406001750.0,3078373,KOSDAQ
2002-05-17,14950.0,15600.0,14650.0,15300.0,70711.0,1066708100.0,47099106900.0,3078373,KOSDAQ
2002-05-20,15300.0,15500.0,15050.0,15050.0,48228.0,735552600.0,46329513650.0,3078373,KOSDAQ
2002-05-21,14900.0,15050.0,14600.0,14650.0,27062.0,401124250.0,45098164450.0,3078373,KOSDAQ
2002-05-22,14650.0,15150.0,14550.0,14850.0,40645.0,603848500.0,45713839050.0,3078373,KOSDAQ
2002-05-23,14600.0,14850.0,14300.0,14300.0,28623.0,415318600.0,44020733900.0,3078373,KOSDAQ
2002-05-24,14400.0,14500.0,14150.0,14250.0,26094.0,373337650.0,43866815250.0,3078373,KOSDAQ
2002-05-27,14300.0,14400.0,13850.0,13850.0,34820.0,491228700.0,42635466050.0,3078373,KOSDAQ
2002-05-28,13500.0,13550.0,12850.0,13150.0,57193.0,757015750.0,40480604950.0,3078373,KOSDAQ
2002-05-29,12800.0,13000.0,11750.0,12200.0,48592.0,593367000.0,37556150600.0,3078373,KOSDAQ
2002-05-30,11800.0,12250.0,11800.0,11800.0,23053.0,276095750.0,36324801400.0,3078373,KOSDAQ
2002-05-31,12000.0,12450.0,11600.0,11600.0,28281.0,342614750.0,35709126800.0,3078373,KOSDAQ
2002-06-03,11450.0,11800.0,11300.0,11650.0,18489.0,211936850.0,35863045450.0,3078373,KOSDAQ
2002-06-04,11400.0,11600.0,11100.0,11600.0,24077.0,273427750.0,35709126800.0,3078373,KOSDAQ
2002-06-05,11800.0,12100.0,11800.0,12000.0,13890.0,165877650.0,36940476000.0,3078373,KOSDAQ
2002-06-07,11750.0,11800.0,11500.0,11700.0,21667.0,252531850.0,36016964100.0,3078373,KOSDAQ
2002-06-10,11400.0,12300.0,11400.0,12300.0,17354.0,205494050.0,37863987900.0,3078373,KOSDAQ
2002-06-11,12400.0,12400.0,11950.0,12250.0,6754.0,82264950.0,37710069250.0,3078373,KOSDAQ
2002-06-12,11950.0,12350.0,11950.0,12350.0,6503.0,79314800.0,38017906550.0,3078373,KOSDAQ
2002-06-14,12350.0,12550.0,12150.0,12300.0,10468.0,129328950.0,37863987900.0,3078373,KOSDAQ
2002-06-17,12350.0,12450.0,12100.0,12300.0,5435.0,66898500.0,37863987900.0,3078373,KOSDAQ
2002-06-18,12500.0,12500.0,12100.0,12300.0,10174.0,125065900.0,37863987900.0,3078373,KOSDAQ
2002-06-19,11600.0,12100.0,11300.0,11600.0,17810.0,207463900.0,35709126800.0,3078373,KOSDAQ
2002-06-20,11500.0,11600.0,11300.0,11500.0,8566.0,98021100.0,35401289500.0,3078373,KOSDAQ
2002-06-21,10600.0,11300.0,10600.0,11200.0,13394.0,149037500.0,34477777600.0,3078373,KOSDAQ
2002-06-24,10800.0,11300.0,10450.0,10700.0,19199.0,205984100.0,32938591100.0,3078373,KOSDAQ
2002-06-25,11000.0,11000.0,10200.0,10400.0,12090.0,127150150.0,32015079200.0,3078373,KOSDAQ
2002-06-26,10100.0,10100.0,9200.0,9530.0,21308.0,203002020.0,29336894690.0,3078373,KOSDAQ
2002-06-27,9690.0,9930.0,9610.0,9850.0,4016.0,39356070.0,30321974050.0,3078373,KOSDAQ
2002-06-28,9900.0,10400.0,9900.0,10350.0,7556.0,77444050.0,31861160550.0,3078373,KOSDAQ
2002-07-02,10000.0,10150.0,9800.0,10150.0,10320.0,103033180.0,31245485950.0,3078373,KOSDAQ
2002-07-03,9800.0,10750.0,9800.0,10500.0,12559.0,128157050.0,32322916500.0,3078373,KOSDAQ
2002-07-04,10500.0,10700.0,10250.0,10650.0,12168.0,127925350.0,32784672450.0,3078373,KOSDAQ
2002-07-05,10650.0,10900.0,10500.0,10700.0,22462.0,240399900.0,32938591100.0,3078373,KOSDAQ
2002-07-08,10750.0,11200.0,10200.0,10600.0,21970.0,235698750.0,32630753800.0,3078373,KOSDAQ
2002-07-09,10600.0,11200.0,10400.0,10900.0,18294.0,197581050.0,33554265700.0,3078373,KOSDAQ
2002-07-10,10700.0,10850.0,10600.0,10800.0,27781.0,297699900.0,33246428400.0,3078373,KOSDAQ
2002-07-11,10500.0,10750.0,10350.0,10700.0,25434.0,269773150.0,32938591100.0,3078373,KOSDAQ
2002-07-12,10800.0,10950.0,10700.0,10900.0,21550.0,233739550.0,33554265700.0,3078373,KOSDAQ
2002-07-15,11000.0,11200.0,10800.0,10800.0,27372.0,302886100.0,33246428400.0,3078373,KOSDAQ
2002-07-16,10800.0,11000.0,9700.0,10350.0,21666.0,225363850.0,31861160550.0,3078373,KOSDAQ
2002-07-18,10200.0,10350.0,10000.0,10100.0,10991.0,111721450.0,31091567300.0,3078373,KOSDAQ
2002-07-19,9700.0,9950.0,9400.0,9730.0,15143.0,145931800.0,29952569290.0,3078373,KOSDAQ
2002-07-22,9400.0,9410.0,9000.0,9200.0,23662.0,216513550.0,28321031600.0,3078373,KOSDAQ
2002-07-23,9160.0,9460.0,9110.0,9430.0,13796.0,128136000.0,29029057390.0,3078373,KOSDAQ
2002-07-24,8560.0,9250.0,8560.0,9250.0,20101.0,178937470.0,28474950250.0,3078373,KOSDAQ
2002-07-25,9500.0,9850.0,9410.0,9500.0,8436.0,80557920.0,29244543500.0,3078373,KOSDAQ
2002-07-26,9620.0,9620.0,8850.0,9050.0,9576.0,87214280.0,27859275650.0,3078373,KOSDAQ
2002-07-29,9050.0,9400.0,9010.0,9040.0,4500.0,41060740.0,27828491920.0,3078373,KOSDAQ
2002-07-30,9200.0,10100.0,9200.0,9550.0,24506.0,240324550.0,29398462150.0,3078373,KOSDAQ
2002-07-31,9500.0,9750.0,9340.0,9570.0,4434.0,42094430.0,29460029610.0,3078373,KOSDAQ
2002-08-01,9300.0,9800.0,9250.0,9390.0,7519.0,71457870.0,28905922470.0,3078373,KOSDAQ
2002-08-02,9250.0,9380.0,9000.0,9350.0,3937.0,35865270.0,28782787550.0,3078373,KOSDAQ
2002-08-05,8900.0,9500.0,8900.0,9100.0,5018.0,46429740.0,28013194300.0,3078373,KOSDAQ
2002-08-06,8700.0,9200.0,8700.0,9200.0,6078.0,54552060.0,28321031600.0,3078373,KOSDAQ
2002-08-07,9200.0,9450.0,9200.0,9380.0,9530.0,88749790.0,28875138740.0,3078373,KOSDAQ
2002-08-08,9390.0,9550.0,9260.0,9330.0,8357.0,78451680.0,28721220090.0,3078373,KOSDAQ
2002-08-09,9370.0,9450.0,9270.0,9350.0,7300.0,68170470.0,28782787550.0,3078373,KOSDAQ
2002-08-12,9160.0,9430.0,9160.0,9290.0,2424.0,22531310.0,28598085170.0,3078373,KOSDAQ
2002-08-13,9200.0,9390.0,9020.0,9250.0,11632.0,107002420.0,28474950250.0,3078373,KOSDAQ
2002-08-14,9000.0,9240.0,8950.0,9150.0,11253.0,101643590.0,28167112950.0,3078373,KOSDAQ
2002-08-16,9150.0,9300.0,9060.0,9080.0,13285.0,121594510.0,27951626840.0,3078373,KOSDAQ
2002-08-19,9020.0,9280.0,9020.0,9150.0,7876.0,71678840.0,28167112950.0,3078373,KOSDAQ
2002-08-20,9200.0,9370.0,9200.0,9300.0,13379.0,124062210.0,28628868900.0,3078373,KOSDAQ
2002-08-21,9340.0,9480.0,9110.0,9290.0,10233.0,94548550.0,28598085170.0,3078373,KOSDAQ
2002-08-22,9340.0,9690.0,9190.0,9600.0,25871.0,245275120.0,29552380800.0,3078373,KOSDAQ
2002-08-23,9890.0,9890.0,9500.0,9740.0,27491.0,266536820.0,29983353020.0,3078373,KOSDAQ
2002-08-26,9620.0,9690.0,9360.0,9360.0,6705.0,63468600.0,28813571280.0,3078373,KOSDAQ
2002-08-27,9400.0,9400.0,9080.0,9170.0,15793.0,144683400.0,28228680410.0,3078373,KOSDAQ
2002-08-28,8940.0,9140.0,8940.0,9090.0,12048.0,108745960.0,27982410570.0,3078373,KOSDAQ
2002-08-29,8900.0,9050.0,8850.0,8900.0,7929.0,70717320.0,27397519700.0,3078373,KOSDAQ
2002-08-30,8810.0,9000.0,8810.0,8900.0,6066.0,53920010.0,27397519700.0,3078373,KOSDAQ
2002-09-02,8830.0,9000.0,8800.0,8900.0,8805.0,78039560.0,27397519700.0,3078373,KOSDAQ
2002-09-03,8950.0,8980.0,8860.0,8950.0,10402.0,92744710.0,27551438350.0,3078373,KOSDAQ
2002-09-04,8800.0,8880.0,8610.0,8800.0,14632.0,127463620.0,27089682400.0,3078373,KOSDAQ
2002-09-05,8840.0,8950.0,8600.0,8750.0,15959.0,139641870.0,26935763750.0,3078373,KOSDAQ
2002-09-06,8600.0,8750.0,8450.0,8570.0,9616.0,82037760.0,26381656610.0,3078373,KOSDAQ
2002-09-09,8580.0,8580.0,8150.0,8300.0,4802.0,39942490.0,25550495900.0,3078373,KOSDAQ
2002-09-10,8100.0,8300.0,8000.0,8070.0,8920.0,72196910.0,24842470110.0,3078373,KOSDAQ
2002-09-11,8070.0,8130.0,8000.0,8080.0,7285.0,58810620.0,24873253840.0,3078373,KOSDAQ
2002-09-12,8000.0,8010.0,7880.0,7880.0,19631.0,155575090.0,24257579240.0,3078373,KOSDAQ
2002-09-13,7820.0,7820.0,7450.0,7600.0,13409.0,102147190.0,23395634800.0,3078373,KOSDAQ
2002-09-16,7400.0,7640.0,7220.0,7230.0,12613.0,92443420.0,22256636790.0,3078373,KOSDAQ
2002-09-17,7230.0,7460.0,7230.0,7380.0,25674.0,187687390.0,22718392740.0,3078373,KOSDAQ
2002-09-18,7350.0,7350.0,7070.0,7130.0,14866.0,106289300.0,21948799490.0,3078373,KOSDAQ
2002-09-19,7070.0,7140.0,6920.0,7030.0,8480.0,59479610.0,21640962190.0,3078373,KOSDAQ
2002-09-23,6850.0,6860.0,6750.0,6750.0,11071.0,75254990.0,20779017750.0,3078373,KOSDAQ
2002-09-24,6470.0,6570.0,6360.0,6490.0,15419.0,99266060.0,19978640770.0,3078373,KOSDAQ
2002-09-25,6490.0,6490.0,5930.0,6150.0,19200.0,120355970.0,18931993950.0,3078373,KOSDAQ
2002-09-26,6150.0,6660.0,6080.0,6170.0,7707.0,48406290.0,18993561410.0,3078373,KOSDAQ
2002-09-27,6150.0,6240.0,5620.0,6000.0,11553.0,69902620.0,18470238000.0,3078373,KOSDAQ
2002-09-30,5620.0,6000.0,5280.0,5470.0,13983.0,76319190.0,16838700310.0,3078373,KOSDAQ
2002-10-01,5230.0,5700.0,5230.0,5500.0,5663.0,30762500.0,16931051500.0,3078373,KOSDAQ
2002-10-02,5650.0,6000.0,5650.0,5750.0,10128.0,58510760.0,17700644750.0,3078373,KOSDAQ
2002-10-04,5520.0,5900.0,5450.0,5800.0,5657.0,32628620.0,17854563400.0,3078373,KOSDAQ
2002-10-07,5900.0,5900.0,5360.0,5550.0,4056.0,22358120.0,17084970150.0,3078373,KOSDAQ
2002-10-08,5360.0,5750.0,5360.0,5700.0,2994.0,16746570.0,17546726100.0,3078373,KOSDAQ
2002-10-09,5720.0,5720.0,5420.0,5580.0,3595.0,19811010.0,17177321340.0,3078373,KOSDAQ
2002-10-10,5370.0,5700.0,5130.0,5310.0,4267.0,22841700.0,16346160630.0,3078373,KOSDAQ
2002-10-11,5550.0,5550.0,5050.0,5120.0,6930.0,36893530.0,15761269760.0,3078373,KOSDAQ
2002-10-14,5360.0,5550.0,5280.0,5480.0,12387.0,67220730.0,16869484040.0,3078373,KOSDAQ
2002-10-15,5800.0,5900.0,5550.0,5890.0,11205.0,64339520.0,18131616970.0,3078373,KOSDAQ
2002-10-16,5900.0,6000.0,5600.0,5620.0,7819.0,45132450.0,17300456260.0,3078373,KOSDAQ
2002-10-17,5620.0,5990.0,5620.0,5850.0,11364.0,66379630.0,18008482050.0,3078373,KOSDAQ
2002-10-18,6100.0,6200.0,6010.0,6090.0,17221.0,104974470.0,18747291570.0,3078373,KOSDAQ
2002-10-21,6000.0,6060.0,5810.0,6060.0,20920.0,123956980.0,18654940380.0,3078373,KOSDAQ
2002-10-22,6120.0,6150.0,5910.0,5910.0,9964.0,59814020.0,18193184430.0,3078373,KOSDAQ
2002-10-23,5770.0,6130.0,5770.0,6120.0,9338.0,56127130.0,18839642760.0,3078373,KOSDAQ
2002-10-24,6010.0,6300.0,5930.0,6300.0,23109.0,141843240.0,19393749900.0,3078373,KOSDAQ
2002-10-25,6280.0,6370.0,6130.0,6270.0,8059.0,50320190.0,19301398710.0,3078373,KOSDAQ
2002-10-28,6300.0,6340.0,6170.0,6260.0,7362.0,45953120.0,19270614980.0,3078373,KOSDAQ
2002-10-29,6170.0,6260.0,6000.0,6030.0,10170.0,61568760.0,18562589190.0,3078373,KOSDAQ
2002-10-30,6140.0,6140.0,5950.0,6120.0,24629.0,148264280.0,18839642760.0,3078373,KOSDAQ
2002-10-31,6040.0,6710.0,6040.0,6710.0,12987.0,83120830.0,20655882830.0,3078373,KOSDAQ
2002-11-01,6700.0,6800.0,6010.0,6350.0,19168.0,120925550.0,19547668550.0,3078373,KOSDAQ
2002-11-04,6230.0,6410.0,6200.0,6410.0,7827.0,49090720.0,19732370930.0,3078373,KOSDAQ
2002-11-05,6350.0,6700.0,6140.0,6600.0,14468.0,93441380.0,20317261800.0,3078373,KOSDAQ
2002-11-06,6450.0,6730.0,6350.0,6500.0,22508.0,146863460.0,20009424500.0,3078373,KOSDAQ
2002-11-07,6550.0,6640.0,6350.0,6560.0,10378.0,66762710.0,20194126880.0,3078373,KOSDAQ
2002-11-08,6360.0,6700.0,6250.0,6690.0,9860.0,64695640.0,20594315370.0,3078373,KOSDAQ
2002-11-11,6570.0,6690.0,6380.0,6590.0,14736.0,95177060.0,20286478070.0,3078373,KOSDAQ
2002-11-12,6530.0,6530.0,6230.0,6290.0,11633.0,73079130.0,19362966170.0,3078373,KOSDAQ
2002-11-13,6220.0,6440.0,6120.0,6330.0,9558.0,59330060.0,19486101090.0,3078373,KOSDAQ
2002-11-14,6150.0,7080.0,6050.0,7080.0,37478.0,244259180.0,21794880840.0,3078373,KOSDAQ
2002-11-15,7480.0,7480.0,6700.0,7080.0,27131.0,187952160.0,21794880840.0,3078373,KOSDAQ
2002-11-18,6930.0,6960.0,6450.0,6450.0,22022.0,147210540.0,19855505850.0,3078373,KOSDAQ
2002-11-19,6600.0,6770.0,6380.0,6770.0,19996.0,130873570.0,20840585210.0,3078373,KOSDAQ
2002-11-20,6630.0,7580.0,6540.0,7580.0,45233.0,322380830.0,23334067340.0,3078373,KOSDAQ
2002-11-21,7480.0,7480.0,6760.0,6800.0,77353.0,541041510.0,20932936400.0,3078373,KOSDAQ
2002-11-22,6980.0,7000.0,6680.0,6740.0,27799.0,188713840.0,20748234020.0,3078373,KOSDAQ
2002-11-25,6670.0,6980.0,6600.0,6960.0,26309.0,178468080.0,21425476080.0,3078373,KOSDAQ
2002-11-26,6900.0,6970.0,6660.0,6760.0,44830.0,303651870.0,20809801480.0,3078373,KOSDAQ
2002-11-27,6700.0,6850.0,6530.0,6760.0,28638.0,191887040.0,20809801480.0,3078373,KOSDAQ
2002-11-28,6850.0,6880.0,6650.0,6650.0,21604.0,145668590.0,20471180450.0,3078373,KOSDAQ
2002-11-29,6610.0,6770.0,6550.0,6700.0,23534.0,156340410.0,20625099100.0,3078373,KOSDAQ
2002-12-02,6750.0,6750.0,6300.0,6610.0,10617.0,70152810.0,20348045530.0,3078373,KOSDAQ
2002-12-03,6500.0,6730.0,6370.0,6590.0,74769.0,488545410.0,20286478070.0,3078373,KOSDAQ
2002-12-04,6490.0,6550.0,6370.0,6370.0,29345.0,189222750.0,19609236010.0,3078373,KOSDAQ
2002-12-05,6370.0,6530.0,6330.0,6490.0,17686.0,113363780.0,19978640770.0,3078373,KOSDAQ
2002-12-06,6350.0,7190.0,6350.0,7150.0,50394.0,345314810.0,22010366950.0,3078373,KOSDAQ
2002-12-09,7250.0,7700.0,7090.0,7690.0,108176.0,803353290.0,23672688370.0,3078373,KOSDAQ
2002-12-10,7500.0,7860.0,7370.0,7750.0,98373.0,745537360.0,23857390750.0,3078373,KOSDAQ
2002-12-11,7750.0,7900.0,7110.0,7450.0,58184.0,437976250.0,22933878850.0,3078373,KOSDAQ
2002-12-12,7250.0,7580.0,7210.0,7530.0,18541.0,136795700.0,23180148690.0,3078373,KOSDAQ
2002-12-13,7550.0,7690.0,6900.0,7450.0,22451.0,165666600.0,22933878850.0,3078373,KOSDAQ
2002-12-16,7150.0,7670.0,7000.0,7400.0,12280.0,89906490.0,22779960200.0,3078373,KOSDAQ
2002-12-17,7270.0,7700.0,7270.0,7410.0,10941.0,80701420.0,22810743930.0,3078373,KOSDAQ
2002-12-18,7300.0,7800.0,7250.0,7700.0,33159.0,248124120.0,23703472100.0,3078373,KOSDAQ
2002-12-20,7970.0,7970.0,7140.0,7520.0,10321.0,78559260.0,23149364960.0,3078373,KOSDAQ
2002-12-23,7600.0,7600.0,6670.0,6930.0,13922.0,98109870.0,21333124890.0,3078373,KOSDAQ
2002-12-24,6700.0,7100.0,6500.0,6740.0,15829.0,107231420.0,20748234020.0,3078373,KOSDAQ
2002-12-26,6620.0,6720.0,6120.0,6330.0,34260.0,217701740.0,19486101090.0,3078373,KOSDAQ
2002-12-27,5970.0,6480.0,5800.0,6150.0,47050.0,286415820.0,18931993950.0,3078373,KOSDAQ
2002-12-30,5790.0,6150.0,5420.0,5420.0,44835.0,245983910.0,16684781660.0,3078373,KOSDAQ
