d,o,h,l,c,v,a,mc,s,m
2025-01-02,8000.0,8160.0,7730.0,8030.0,147186.0,1174626580.0,69812643340.0,8693978,KOSDAQ
2025-01-03,8000.0,8140.0,7850.0,8110.0,83923.0,673635630.0,70508161580.0,8693978,KOSDAQ
2025-01-06,8180.0,8180.0,7910.0,7960.0,94835.0,759517830.0,69204064880.0,8693978,KOSDAQ
2025-01-07,8000.0,8000.0,7580.0,7820.0,112918.0,878732580.0,67986907960.0,8693978,KOSDAQ
2025-01-08,7800.0,7820.0,7600.0,7720.0,59088.0,452815940.0,67117510160.0,8693978,KOSDAQ
2025-01-09,7720.0,7790.0,7430.0,7650.0,47725.0,360183590.0,66508931700.0,8693978,KOSDAQ
2025-01-10,7650.0,8270.0,7570.0,7790.0,212872.0,1693760680.0,67726088620.0,8693978,KOSDAQ
2025-01-13,7760.0,7770.0,7550.0,7560.0,32863.0,250261740.0,65726473680.0,8693978,KOSDAQ
2025-01-14,7560.0,7620.0,7410.0,7620.0,29559.0,222007160.0,66248112360.0,8693978,KOSDAQ
2025-01-15,7680.0,8080.0,7680.0,7710.0,154694.0,1221530850.0,67030570380.0,8693978,KOSDAQ
2025-01-16,7730.0,7850.0,7710.0,7730.0,50207.0,389822740.0,67204449940.0,8693978,KOSDAQ
2025-01-17,7870.0,7870.0,7550.0,7620.0,40004.0,305169230.0,66248112360.0,8693978,KOSDAQ
2025-01-20,7730.0,7750.0,7480.0,7650.0,29849.0,226341180.0,66508931700.0,8693978,KOSDAQ
2025-01-21,7650.0,7650.0,7450.0,7630.0,32756.0,246949790.0,66335052140.0,8693978,KOSDAQ
2025-01-22,7550.0,7750.0,7550.0,7600.0,32584.0,249354950.0,66074232800.0,8693978,KOSDAQ
2025-01-23,7700.0,7700.0,7270.0,7270.0,35811.0,266224590.0,63205220060.0,8693978,KOSDAQ
2025-01-24,7320.0,7450.0,7130.0,7320.0,19644.0,142558140.0,63639918960.0,8693978,KOSDAQ
2025-01-31,7380.0,7460.0,7310.0,7450.0,17864.0,131736900.0,64770136100.0,8693978,KOSDAQ
2025-02-03,7390.0,8660.0,7100.0,8240.0,1912911.0,15704632280.0,71638378720.0,8693978,KOSDAQ
2025-02-04,7910.0,9520.0,7770.0,8050.0,2742880.0,24031606040.0,69986522900.0,8693978,KOSDAQ
2025-02-05,8100.0,8380.0,8050.0,8130.0,270362.0,2214923580.0,70682041140.0,8693978,KOSDAQ
2025-02-06,8270.0,8270.0,7810.0,7960.0,156145.0,1240999880.0,69204064880.0,8693978,KOSDAQ
2025-02-07,7850.0,8190.0,7840.0,7980.0,196495.0,1575186380.0,69377944440.0,8693978,KOSDAQ
2025-02-10,7950.0,8100.0,7770.0,8100.0,88717.0,704032480.0,70421221800.0,8693978,KOSDAQ
2025-02-11,8100.0,8100.0,7830.0,7850.0,64117.0,507176770.0,68247727300.0,8693978,KOSDAQ
2025-02-12,7920.0,7920.0,7560.0,7570.0,59770.0,457615360.0,65813413460.0,8693978,KOSDAQ
2025-02-13,7570.0,7760.0,7540.0,7610.0,33221.0,254199950.0,66161172580.0,8693978,KOSDAQ
2025-02-14,7620.0,7730.0,7550.0,7610.0,43485.0,331649430.0,66161172580.0,8693978,KOSDAQ
2025-02-17,7680.0,7820.0,7650.0,7760.0,34522.0,267525240.0,67465269280.0,8693978,KOSDAQ
2025-02-18,7730.0,7780.0,7590.0,7690.0,35266.0,269728280.0,66856690820.0,8693978,KOSDAQ
2025-02-19,7690.0,7720.0,7580.0,7620.0,39029.0,297393340.0,66248112360.0,8693978,KOSDAQ
2025-02-20,7670.0,7740.0,7240.0,7360.0,78870.0,589034030.0,63987678080.0,8693978,KOSDAQ
2025-02-21,7280.0,7360.0,7120.0,7250.0,28349.0,205083800.0,63031340500.0,8693978,KOSDAQ
2025-02-24,7250.0,7250.0,7110.0,7240.0,22883.0,164267130.0,62944400720.0,8693978,KOSDAQ
2025-02-25,7250.0,7280.0,7030.0,7060.0,40182.0,285511810.0,61379484680.0,8693978,KOSDAQ
2025-02-26,7150.0,7150.0,7000.0,7030.0,25075.0,176304880.0,61118665340.0,8693978,KOSDAQ
2025-02-27,7030.0,7140.0,6950.0,6960.0,27173.0,190014960.0,60510086880.0,8693978,KOSDAQ
2025-02-28,6950.0,6950.0,6540.0,6600.0,69090.0,460746520.0,57380254800.0,8693978,KOSDAQ
2025-03-04,6590.0,6690.0,6460.0,6470.0,51307.0,336565935.0,56250037660.0,8693978,KOSDAQ
2025-03-05,6570.0,6710.0,6530.0,6640.0,20654.0,136433720.0,57728013920.0,8693978,KOSDAQ
2025-03-06,6640.0,6730.0,6540.0,6580.0,18955.0,125024310.0,57206375240.0,8693978,KOSDAQ
2025-03-07,6570.0,6600.0,6320.0,6380.0,33666.0,216255715.0,55467579640.0,8693978,KOSDAQ
2025-03-10,6340.0,6550.0,6310.0,6490.0,18803.0,121055485.0,56423917220.0,8693978,KOSDAQ
2025-03-11,6360.0,6430.0,6170.0,6410.0,25027.0,157414545.0,55728398980.0,8693978,KOSDAQ
2025-03-12,6350.0,6570.0,6350.0,6550.0,7959.0,51535910.0,56945555900.0,8693978,KOSDAQ
2025-03-13,6580.0,6580.0,6350.0,6360.0,20296.0,130185595.0,55293700080.0,8693978,KOSDAQ
2025-03-14,6350.0,6530.0,6300.0,6520.0,11044.0,71358690.0,56684736560.0,8693978,KOSDAQ
2025-03-17,6520.0,6650.0,6460.0,6500.0,13928.0,90706715.0,56510857000.0,8693978,KOSDAQ
2025-03-18,6500.0,6590.0,6440.0,6500.0,8816.0,57039660.0,56510857000.0,8693978,KOSDAQ
2025-03-19,6540.0,6710.0,6390.0,6430.0,14101.0,90887025.0,55902278540.0,8693978,KOSDAQ
2025-03-20,6510.0,6510.0,6330.0,6330.0,10653.0,68359040.0,55032880740.0,8693978,KOSDAQ
2025-03-21,6390.0,6390.0,6150.0,6220.0,19701.0,122798855.0,54076543160.0,8693978,KOSDAQ
2025-03-24,6230.0,6270.0,6180.0,6250.0,10229.0,63731610.0,54337362500.0,8693978,KOSDAQ
2025-03-25,6300.0,6360.0,6060.0,6130.0,21528.0,132570195.0,53294085140.0,8693978,KOSDAQ
2025-03-26,6130.0,6250.0,6120.0,6200.0,15367.0,94716570.0,53902663600.0,8693978,KOSDAQ
2025-03-27,6120.0,6180.0,6000.0,6030.0,19619.0,118980335.0,52424687340.0,8693978,KOSDAQ
2025-03-28,5990.0,6060.0,5830.0,5950.0,20737.0,122633635.0,51729169100.0,8693978,KOSDAQ
2025-03-31,5700.0,5930.0,5700.0,5840.0,22896.0,132155060.0,50772831520.0,8693978,KOSDAQ
2025-04-01,5780.0,6080.0,5780.0,6050.0,25154.0,149153935.0,52598566900.0,8693978,KOSDAQ
2025-04-02,6210.0,6400.0,5900.0,6220.0,38429.0,236797255.0,54076543160.0,8693978,KOSDAQ
2025-04-03,6210.0,6210.0,6000.0,6160.0,10628.0,65070440.0,53554904480.0,8693978,KOSDAQ
2025-04-04,6000.0,6370.0,6000.0,6240.0,15482.0,95165025.0,54250422720.0,8693978,KOSDAQ
2025-04-07,6010.0,6010.0,5660.0,5790.0,47462.0,274852890.0,50338132620.0,8693978,KOSDAQ
2025-04-08,5810.0,6040.0,5800.0,5800.0,21810.0,128733740.0,50425072400.0,8693978,KOSDAQ
2025-04-09,5760.0,6330.0,5610.0,5920.0,100626.0,603951430.0,51468349760.0,8693978,KOSDAQ
2025-04-10,6250.0,6250.0,5990.0,6100.0,39296.0,239352495.0,53033265800.0,8693978,KOSDAQ
2025-04-11,6100.0,6250.0,5980.0,6140.0,24964.0,152524410.0,53381024920.0,8693978,KOSDAQ
2025-04-14,6150.0,6670.0,6150.0,6590.0,122690.0,797879905.0,57293315020.0,8693978,KOSDAQ
2025-04-15,6620.0,6780.0,6510.0,6630.0,91252.0,610279180.0,57641074140.0,8693978,KOSDAQ
2025-04-16,6620.0,6640.0,6450.0,6490.0,42884.0,280862645.0,56423917220.0,8693978,KOSDAQ
2025-04-17,6450.0,6860.0,6420.0,6860.0,63347.0,427112100.0,59640689080.0,8693978,KOSDAQ
2025-04-18,6820.0,6870.0,6640.0,6860.0,27061.0,182960445.0,59640689080.0,8693978,KOSDAQ
2025-04-21,6820.0,6950.0,6740.0,6830.0,35192.0,240722320.0,59379869740.0,8693978,KOSDAQ
2025-04-22,6800.0,6820.0,6640.0,6800.0,21845.0,146890650.0,59119050400.0,8693978,KOSDAQ
2025-04-23,6830.0,6870.0,6730.0,6870.0,18894.0,128384650.0,59727628860.0,8693978,KOSDAQ
2025-04-24,6870.0,6880.0,6740.0,6850.0,13397.0,91196250.0,59553749300.0,8693978,KOSDAQ
2025-04-25,6870.0,7030.0,6830.0,6860.0,31651.0,217987900.0,59640689080.0,8693978,KOSDAQ
2025-04-28,6950.0,7310.0,6900.0,7080.0,121776.0,864381645.0,61553364240.0,8693978,KOSDAQ
2025-04-29,7100.0,7100.0,6800.0,6910.0,39253.0,272135450.0,60075387980.0,8693978,KOSDAQ
2025-04-30,6900.0,6930.0,6690.0,6750.0,20207.0,137070140.0,58684351500.0,8693978,KOSDAQ
2025-05-02,6750.0,6900.0,6730.0,6780.0,12542.0,85066870.0,58945170840.0,8693978,KOSDAQ
2025-05-07,6750.0,6840.0,6700.0,6820.0,19126.0,128951090.0,59292929960.0,8693978,KOSDAQ
2025-05-08,6760.0,6840.0,6650.0,6660.0,22306.0,149669150.0,57901893480.0,8693978,KOSDAQ
2025-05-09,6640.0,6710.0,6380.0,6390.0,38073.0,246460275.0,55554519420.0,8693978,KOSDAQ
2025-05-12,6460.0,6700.0,6350.0,6600.0,23518.0,154330075.0,57380254800.0,8693978,KOSDAQ
2025-05-13,6560.0,6680.0,6550.0,6590.0,11847.0,78135890.0,57293315020.0,8693978,KOSDAQ
2025-05-14,6590.0,6700.0,6540.0,6640.0,14578.0,96670850.0,57728013920.0,8693978,KOSDAQ
2025-05-15,6640.0,6650.0,6560.0,6640.0,8232.0,54217680.0,57728013920.0,8693978,KOSDAQ
2025-05-16,6640.0,6790.0,6420.0,6420.0,34579.0,227686740.0,55815338760.0,8693978,KOSDAQ
2025-05-19,6310.0,6420.0,6100.0,6110.0,27083.0,166849930.0,53120205580.0,8693978,KOSDAQ
2025-05-20,6100.0,6250.0,6100.0,6130.0,12535.0,77065270.0,53294085140.0,8693978,KOSDAQ
2025-05-21,6120.0,6260.0,6120.0,6190.0,9923.0,61656950.0,53815723820.0,8693978,KOSDAQ
2025-05-22,6210.0,6250.0,6070.0,6080.0,14768.0,89967760.0,52859386240.0,8693978,KOSDAQ
2025-05-23,6240.0,6240.0,6050.0,6060.0,11544.0,70023400.0,52685506680.0,8693978,KOSDAQ
2025-05-26,6010.0,6360.0,5990.0,6120.0,20573.0,126012350.0,53207145360.0,8693978,KOSDAQ
2025-05-27,6110.0,6210.0,6080.0,6110.0,6047.0,36952510.0,53120205580.0,8693978,KOSDAQ
2025-05-28,6110.0,6240.0,6110.0,6160.0,14974.0,92134220.0,53554904480.0,8693978,KOSDAQ
2025-05-29,6170.0,6300.0,6170.0,6220.0,7109.0,44287795.0,54076543160.0,8693978,KOSDAQ
2025-05-30,6150.0,6270.0,6140.0,6210.0,15015.0,93261880.0,53989603380.0,8693978,KOSDAQ
2025-06-02,6210.0,6290.0,6200.0,6260.0,11451.0,71577320.0,54424302280.0,8693978,KOSDAQ
2025-06-04,6340.0,6560.0,6280.0,6510.0,16092.0,103224355.0,56597796780.0,8693978,KOSDAQ
2025-06-05,6500.0,6620.0,6470.0,6530.0,17251.0,112380840.0,56771676340.0,8693978,KOSDAQ
2025-06-09,6530.0,7080.0,6530.0,6740.0,115875.0,786544350.0,58597411720.0,8693978,KOSDAQ
2025-06-10,6740.0,6760.0,6570.0,6670.0,26775.0,178412380.0,57988833260.0,8693978,KOSDAQ
2025-06-11,6670.0,6870.0,6620.0,6840.0,28229.0,191691665.0,59466809520.0,8693978,KOSDAQ
2025-06-12,6780.0,6870.0,6660.0,6830.0,14784.0,100681145.0,59379869740.0,8693978,KOSDAQ
2025-06-13,6850.0,6890.0,6430.0,6550.0,38687.0,254059355.0,56945555900.0,8693978,KOSDAQ
2025-06-16,6550.0,6700.0,6400.0,6650.0,23761.0,155567000.0,57814953700.0,8693978,KOSDAQ
2025-06-17,6650.0,6690.0,6470.0,6560.0,23328.0,153257920.0,57032495680.0,8693978,KOSDAQ
2025-06-18,6620.0,7770.0,6520.0,6860.0,1411438.0,10333544880.0,59640689080.0,8693978,KOSDAQ
2025-06-19,6850.0,7300.0,6780.0,6940.0,223615.0,1573653415.0,60336207320.0,8693978,KOSDAQ
2025-06-20,6990.0,7140.0,6710.0,7050.0,79547.0,555138055.0,61292544900.0,8693978,KOSDAQ
2025-06-23,6900.0,7050.0,6740.0,6940.0,51476.0,354622190.0,60336207320.0,8693978,KOSDAQ
2025-06-24,7000.0,7150.0,6980.0,7100.0,67081.0,474197185.0,61727243800.0,8693978,KOSDAQ
2025-06-25,7100.0,7100.0,6930.0,7010.0,44148.0,308439040.0,60944785780.0,8693978,KOSDAQ
2025-06-26,7010.0,7010.0,6710.0,6850.0,33156.0,226177805.0,59553749300.0,8693978,KOSDAQ
2025-06-27,6850.0,6910.0,6710.0,6740.0,19106.0,129205475.0,58597411720.0,8693978,KOSDAQ
2025-06-30,6710.0,6800.0,6540.0,6600.0,31390.0,208639160.0,57380254800.0,8693978,KOSDAQ
2025-07-01,6560.0,6740.0,6560.0,6690.0,17597.0,117876450.0,58162712820.0,8693978,KOSDAQ
2025-07-02,6670.0,6670.0,6570.0,6650.0,17659.0,116701190.0,57814953700.0,8693978,KOSDAQ
2025-07-03,6650.0,6750.0,6630.0,6630.0,14312.0,95689155.0,57641074140.0,8693978,KOSDAQ
2025-07-04,6630.0,6700.0,6560.0,6600.0,16652.0,110482170.0,57380254800.0,8693978,KOSDAQ
2025-07-07,6590.0,6710.0,6560.0,6600.0,21791.0,144016010.0,57380254800.0,8693978,KOSDAQ
2025-07-08,6550.0,6690.0,6500.0,6530.0,20703.0,135349320.0,56771676340.0,8693978,KOSDAQ
2025-07-09,6530.0,6600.0,6450.0,6540.0,16873.0,109622825.0,56858616120.0,8693978,KOSDAQ
2025-07-10,6490.0,6680.0,6490.0,6610.0,21645.0,142326580.0,57467194580.0,8693978,KOSDAQ
2025-07-11,6610.0,6730.0,6600.0,6660.0,19858.0,132326310.0,57901893480.0,8693978,KOSDAQ
2025-07-14,6660.0,6700.0,6500.0,6570.0,20494.0,134462530.0,57119435460.0,8693978,KOSDAQ
2025-07-15,6510.0,6560.0,6460.0,6530.0,24080.0,156814350.0,56771676340.0,8693978,KOSDAQ
2025-07-16,6500.0,6550.0,6440.0,6450.0,16804.0,108789400.0,56076158100.0,8693978,KOSDAQ
2025-07-17,6430.0,6470.0,6340.0,6390.0,26096.0,166930765.0,55554519420.0,8693978,KOSDAQ
2025-07-18,6370.0,6430.0,6340.0,6340.0,21071.0,134043170.0,55119820520.0,8693978,KOSDAQ
2025-07-21,6340.0,6370.0,6320.0,6340.0,11865.0,75250155.0,55119820520.0,8693978,KOSDAQ
2025-07-22,6340.0,6510.0,6330.0,6330.0,15932.0,101554140.0,55032880740.0,8693978,KOSDAQ
2025-07-23,6310.0,6370.0,6230.0,6330.0,12225.0,76952510.0,55032880740.0,8693978,KOSDAQ
2025-07-24,6330.0,7160.0,6150.0,6170.0,198598.0,1313589200.0,53641844260.0,8693978,KOSDAQ
2025-07-25,6190.0,6280.0,6130.0,6260.0,17844.0,111056060.0,54424302280.0,8693978,KOSDAQ
2025-07-28,6260.0,6300.0,6210.0,6290.0,11033.0,69135520.0,54685121620.0,8693978,KOSDAQ
2025-07-29,6290.0,6320.0,6100.0,6140.0,23770.0,146268345.0,53381024920.0,8693978,KOSDAQ
2025-07-30,6110.0,6260.0,6110.0,6180.0,9857.0,61032770.0,53728784040.0,8693978,KOSDAQ
2025-07-31,6130.0,6210.0,6100.0,6150.0,15961.0,98144270.0,53467964700.0,8693978,KOSDAQ
2025-08-01,6100.0,6140.0,5940.0,6010.0,19758.0,118642060.0,52250807780.0,8693978,KOSDAQ
2025-08-04,5880.0,6020.0,5830.0,5930.0,18485.0,109492165.0,51555289540.0,8693978,KOSDAQ
2025-08-05,5900.0,5980.0,5870.0,5930.0,15362.0,91038100.0,51555289540.0,8693978,KOSDAQ
2025-08-06,5830.0,6120.0,5830.0,6090.0,10162.0,60776330.0,52946326020.0,8693978,KOSDAQ
2025-08-07,6120.0,6120.0,5990.0,6090.0,6620.0,40072870.0,52946326020.0,8693978,KOSDAQ
2025-08-08,6090.0,6130.0,6060.0,6100.0,6735.0,40975170.0,53033265800.0,8693978,KOSDAQ
2025-08-11,6040.0,6100.0,5990.0,6090.0,7390.0,44713120.0,52946326020.0,8693978,KOSDAQ
2025-08-12,6010.0,6130.0,6010.0,6030.0,7091.0,43119290.0,52424687340.0,8693978,KOSDAQ
2025-08-13,6060.0,6080.0,5940.0,6000.0,14170.0,84748360.0,52163868000.0,8693978,KOSDAQ
2025-08-14,6170.0,6170.0,5940.0,5940.0,6566.0,39417800.0,51642229320.0,8693978,KOSDAQ
2025-08-18,6000.0,6020.0,5840.0,5890.0,5334.0,31603695.0,51207530420.0,8693978,KOSDAQ
2025-08-19,5720.0,5930.0,5710.0,5780.0,21596.0,124469790.0,50251192840.0,8693978,KOSDAQ
2025-08-20,5780.0,5780.0,5630.0,5640.0,21803.0,123682185.0,49034035920.0,8693978,KOSDAQ
2025-08-21,5650.0,6690.0,5650.0,5790.0,461956.0,2900040655.0,50338132620.0,8693978,KOSDAQ
2025-08-22,5860.0,6680.0,5710.0,5920.0,527161.0,3283921710.0,51468349760.0,8693978,KOSDAQ
2025-08-25,6000.0,6150.0,5970.0,5990.0,37856.0,227893560.0,52076928220.0,8693978,KOSDAQ
2025-08-26,6030.0,6070.0,5900.0,5970.0,25168.0,150244560.0,51903048660.0,8693978,KOSDAQ
2025-08-27,5960.0,6030.0,5810.0,5810.0,43603.0,257725600.0,50512012180.0,8693978,KOSDAQ
2025-08-28,5820.0,6060.0,5820.0,6010.0,19271.0,115693495.0,52250807780.0,8693978,KOSDAQ
2025-08-29,6050.0,6050.0,5900.0,5910.0,13891.0,82790060.0,51381409980.0,8693978,KOSDAQ
2025-09-01,5900.0,5900.0,5800.0,5810.0,15787.0,92136150.0,50512012180.0,8693978,KOSDAQ
2025-09-02,5810.0,5890.0,5780.0,5840.0,7091.0,41290230.0,50772831520.0,8693978,KOSDAQ
2025-09-03,5840.0,5840.0,5670.0,5800.0,17193.0,98933550.0,50425072400.0,8693978,KOSDAQ
2025-09-04,5780.0,5900.0,5740.0,5860.0,7725.0,44787250.0,50946711080.0,8693978,KOSDAQ
2025-09-05,5820.0,5880.0,5730.0,5780.0,11845.0,68536820.0,50251192840.0,8693978,KOSDAQ
2025-09-08,5810.0,5820.0,5680.0,5820.0,34179.0,196145380.0,50598951960.0,8693978,KOSDAQ
2025-09-09,5830.0,5860.0,5730.0,5820.0,11468.0,66561455.0,50598951960.0,8693978,KOSDAQ
2025-09-10,5790.0,5890.0,5780.0,5850.0,13004.0,75951715.0,50859771300.0,8693978,KOSDAQ
2025-09-11,5860.0,6020.0,5860.0,5950.0,33636.0,200541820.0,51729169100.0,8693978,KOSDAQ
2025-09-12,5940.0,6030.0,5940.0,5990.0,16808.0,100707420.0,52076928220.0,8693978,KOSDAQ
2025-09-15,5950.0,5980.0,5870.0,5890.0,24721.0,146110725.0,51207530420.0,8693978,KOSDAQ
2025-09-16,5890.0,6980.0,5890.0,6140.0,2488012.0,16271407750.0,53381024920.0,8693978,KOSDAQ
2025-09-17,6140.0,6220.0,6050.0,6070.0,89965.0,548698465.0,52772446460.0,8693978,KOSDAQ
2025-09-18,6090.0,6140.0,6010.0,6010.0,61848.0,374207070.0,52250807780.0,8693978,KOSDAQ
2025-09-19,6060.0,6255.0,5970.0,6240.0,74707.0,459016450.0,54250422720.0,8693978,KOSDAQ
2025-09-22,6280.0,6300.0,6130.0,6130.0,47401.0,294536170.0,53294085140.0,8693978,KOSDAQ
2025-09-23,6130.0,6230.0,6060.0,6060.0,41221.0,252351495.0,52685506680.0,8693978,KOSDAQ
2025-09-24,6060.0,6130.0,5980.0,6060.0,31630.0,190747215.0,52685506680.0,8693978,KOSDAQ
2025-09-25,6090.0,6120.0,6010.0,6120.0,22300.0,135529110.0,53207145360.0,8693978,KOSDAQ
2025-09-26,6120.0,6120.0,5860.0,5920.0,38745.0,230592900.0,51468349760.0,8693978,KOSDAQ
2025-09-29,6040.0,6090.0,5980.0,6030.0,18094.0,109008690.0,52424687340.0,8693978,KOSDAQ
2025-09-30,6090.0,6090.0,5920.0,5930.0,15771.0,94083155.0,51555289540.0,8693978,KOSDAQ
2025-10-01,5890.0,5960.0,5810.0,5820.0,36369.0,213117750.0,50598951960.0,8693978,KOSDAQ
2025-10-02,5960.0,5960.0,5730.0,5820.0,21436.0,124758790.0,50598951960.0,8693978,KOSDAQ
2025-10-10,5820.0,5850.0,5750.0,5810.0,20411.0,118217930.0,50512012180.0,8693978,KOSDAQ
2025-10-13,5740.0,5850.0,5730.0,5830.0,16204.0,94145380.0,50685891740.0,8693978,KOSDAQ
2025-10-14,5840.0,5900.0,5770.0,5800.0,27286.0,159048120.0,50425072400.0,8693978,KOSDAQ
2025-10-15,5870.0,5970.0,5790.0,5950.0,18251.0,107050485.0,51729169100.0,8693978,KOSDAQ
2025-10-16,6000.0,6000.0,5790.0,5800.0,32274.0,189527040.0,50425072400.0,8693978,KOSDAQ
2025-10-17,5860.0,5900.0,5690.0,5730.0,25383.0,146518500.0,49816493940.0,8693978,KOSDAQ
2025-10-20,5740.0,5780.0,5690.0,5760.0,9454.0,54345990.0,50077313280.0,8693978,KOSDAQ
2025-10-21,5760.0,5830.0,5700.0,5770.0,13955.0,80690705.0,50164253060.0,8693978,KOSDAQ
2025-10-22,5860.0,5870.0,5690.0,5820.0,16587.0,95561800.0,50598951960.0,8693978,KOSDAQ
2025-10-23,5800.0,5840.0,5750.0,5840.0,17532.0,101398705.0,50772831520.0,8693978,KOSDAQ
2025-10-24,5840.0,5840.0,5730.0,5790.0,13996.0,80696220.0,50338132620.0,8693978,KOSDAQ
2025-10-27,5800.0,5830.0,5670.0,5730.0,25328.0,145146310.0,49816493940.0,8693978,KOSDAQ
2025-10-28,5740.0,5770.0,5680.0,5770.0,25729.0,147176960.0,50164253060.0,8693978,KOSDAQ
2025-10-29,5800.0,5800.0,5640.0,5680.0,36983.0,210176590.0,49381795040.0,8693978,KOSDAQ
2025-10-30,5810.0,5810.0,5610.0,5750.0,21068.0,119565330.0,49990373500.0,8693978,KOSDAQ
2025-10-31,5780.0,6040.0,5640.0,5960.0,57243.0,337648605.0,51816108880.0,8693978,KOSDAQ
2025-11-03,5960.0,6140.0,5720.0,5750.0,69793.0,414613520.0,49990373500.0,8693978,KOSDAQ
2025-11-04,5670.0,5770.0,5430.0,5550.0,58709.0,328797550.0,48251577900.0,8693978,KOSDAQ
2025-11-05,5430.0,5540.0,5310.0,5440.0,38536.0,208528775.0,47295240320.0,8693978,KOSDAQ
2025-11-06,5430.0,5730.0,5400.0,5590.0,16237.0,89736070.0,48599337020.0,8693978,KOSDAQ
2025-11-07,5590.0,5590.0,5400.0,5570.0,29391.0,160274550.0,48425457460.0,8693978,KOSDAQ
2025-11-10,5570.0,5710.0,5460.0,5690.0,13435.0,75067665.0,49468734820.0,8693978,KOSDAQ
2025-11-11,5690.0,5790.0,5480.0,5600.0,15266.0,85333010.0,48686276800.0,8693978,KOSDAQ
2025-11-12,5750.0,5750.0,5530.0,5610.0,12815.0,71996450.0,48773216580.0,8693978,KOSDAQ
2025-11-13,5610.0,5670.0,5580.0,5620.0,25419.0,142646715.0,48860156360.0,8693978,KOSDAQ
2025-11-14,5570.0,5780.0,5530.0,5680.0,21821.0,123024160.0,49381795040.0,8693978,KOSDAQ
2025-11-17,5680.0,5680.0,5530.0,5560.0,7918.0,44206020.0,48338517680.0,8693978,KOSDAQ
2025-11-18,5550.0,5550.0,5330.0,5330.0,17780.0,96146190.0,46338902740.0,8693978,KOSDAQ
2025-11-19,5330.0,5460.0,5200.0,5200.0,16729.0,88474010.0,45208685600.0,8693978,KOSDAQ
2025-11-20,5340.0,5350.0,5200.0,5280.0,9337.0,49465370.0,45904203840.0,8693978,KOSDAQ
2025-11-21,5330.0,5330.0,5100.0,5170.0,16540.0,85541180.0,44947866260.0,8693978,KOSDAQ
2025-11-24,5170.0,5280.0,5050.0,5120.0,15780.0,81578950.0,44513167360.0,8693978,KOSDAQ
2025-11-25,5100.0,5240.0,5050.0,5120.0,11972.0,61199340.0,44513167360.0,8693978,KOSDAQ
2025-11-26,5120.0,5300.0,5120.0,5250.0,10215.0,52887535.0,45643384500.0,8693978,KOSDAQ
2025-11-27,5290.0,5430.0,5200.0,5360.0,18125.0,96525250.0,46599722080.0,8693978,KOSDAQ
2025-11-28,5360.0,5630.0,5360.0,5620.0,25306.0,140216900.0,48860156360.0,8693978,KOSDAQ
2025-12-01,5630.0,5720.0,5550.0,5650.0,20176.0,113657715.0,49120975700.0,8693978,KOSDAQ
2025-12-02,5650.0,5700.0,5560.0,5620.0,13762.0,77876900.0,48860156360.0,8693978,KOSDAQ
2025-12-03,5580.0,5710.0,5570.0,5690.0,12135.0,68768170.0,49468734820.0,8693978,KOSDAQ
2025-12-04,5650.0,5750.0,5640.0,5700.0,14762.0,84033010.0,49555674600.0,8693978,KOSDAQ
2025-12-05,5760.0,5830.0,5500.0,5810.0,22941.0,131549955.0,50512012180.0,8693978,KOSDAQ
2025-12-08,5920.0,5920.0,5740.0,5790.0,24355.0,141925810.0,50338132620.0,8693978,KOSDAQ
2025-12-09,5790.0,5860.0,5700.0,5800.0,15731.0,91320370.0,50425072400.0,8693978,KOSDAQ
2025-12-10,5800.0,5810.0,5690.0,5730.0,7236.0,41496610.0,49816493940.0,8693978,KOSDAQ
2025-12-11,5750.0,5790.0,5600.0,5740.0,10991.0,62572775.0,49903433720.0,8693978,KOSDAQ
2025-12-12,5740.0,5890.0,5690.0,5830.0,18477.0,108115500.0,50685891740.0,8693978,KOSDAQ
2025-12-15,5830.0,5880.0,5680.0,5750.0,15299.0,88927725.0,49990373500.0,8693978,KOSDAQ
2025-12-16,5990.0,5990.0,5650.0,5750.0,32302.0,188396130.0,49990373500.0,8693978,KOSDAQ
2025-12-17,5710.0,6000.0,5710.0,5730.0,29804.0,173145830.0,49816493940.0,8693978,KOSDAQ
2025-12-18,5780.0,5780.0,5620.0,5670.0,8677.0,49229720.0,49294855260.0,8693978,KOSDAQ
2025-12-19,5690.0,5750.0,5600.0,5750.0,10180.0,57927240.0,49990373500.0,8693978,KOSDAQ
2025-12-22,5860.0,5860.0,5670.0,5690.0,6942.0,39997620.0,49468734820.0,8693978,KOSDAQ
2025-12-23,5720.0,5870.0,5670.0,5870.0,20577.0,119361095.0,51033650860.0,8693978,KOSDAQ
2025-12-24,5960.0,6110.0,5800.0,5960.0,86970.0,521791530.0,51816108880.0,8693978,KOSDAQ
2025-12-26,6090.0,6410.0,5980.0,6230.0,201794.0,1269396735.0,54163482940.0,8693978,KOSDAQ
2025-12-29,6230.0,6240.0,6100.0,6150.0,54841.0,337483775.0,53467964700.0,8693978,KOSDAQ
2025-12-30,6150.0,6200.0,5920.0,5940.0,39359.0,235760390.0,51642229320.0,8693978,KOSDAQ
