d,o,h,l,c,v,a,mc,s,m
2003-01-02,2230.0,2290.0,2150.0,2270.0,8066.0,17974060.0,8989594980.0,3960174,KOSDAQ
2003-01-03,2190.0,2430.0,2150.0,2390.0,20852.0,47024370.0,9464815860.0,3960174,KOSDAQ
2003-01-06,2380.0,2460.0,2280.0,2460.0,14998.0,35982730.0,9742028040.0,3960174,KOSDAQ
2003-01-07,2490.0,2490.0,2340.0,2350.0,20506.0,48703710.0,9306408900.0,3960174,KOSDAQ
2003-01-08,2270.0,2440.0,2270.0,2350.0,17351.0,40091220.0,9306408900.0,3960174,KOSDAQ
2003-01-09,2250.0,2400.0,2250.0,2370.0,10329.0,23864500.0,9385612380.0,3960174,KOSDAQ
2003-01-10,2470.0,2470.0,2200.0,2300.0,9554.0,22359840.0,9108400200.0,3960174,KOSDAQ
2003-01-13,2270.0,2370.0,2210.0,2360.0,7085.0,16392000.0,9346010640.0,3960174,KOSDAQ
2003-01-14,2390.0,2440.0,2330.0,2410.0,15952.0,38049780.0,9544019340.0,3960174,KOSDAQ
2003-01-15,2450.0,2460.0,2350.0,2410.0,10941.0,26219930.0,9544019340.0,3960174,KOSDAQ
2003-01-16,2340.0,2470.0,2300.0,2410.0,3323.0,7813460.0,9544019340.0,3960174,KOSDAQ
2003-01-17,2220.0,2380.0,2220.0,2320.0,4972.0,11313780.0,9187603680.0,3960174,KOSDAQ
2003-01-20,2190.0,2430.0,2190.0,2200.0,5744.0,12664790.0,8712382800.0,3960174,KOSDAQ
2003-01-21,2380.0,2380.0,2190.0,2200.0,3078.0,6772070.0,8712382800.0,3960174,KOSDAQ
2003-01-22,2050.0,2200.0,2050.0,2180.0,6131.0,12947360.0,8633179320.0,3960174,KOSDAQ
2003-01-23,2200.0,2200.0,2100.0,2180.0,6140.0,13114280.0,8633179320.0,3960174,KOSDAQ
2003-01-24,2270.0,2270.0,2090.0,2220.0,5594.0,11761930.0,8791586280.0,3960174,KOSDAQ
2003-01-27,2100.0,2100.0,1970.0,2100.0,13736.0,28228420.0,8316365400.0,3960174,KOSDAQ
2003-01-28,2150.0,2150.0,1950.0,2110.0,41.0,83780.0,8355967140.0,3960174,KOSDAQ
2003-01-29,2130.0,2130.0,1960.0,1980.0,3384.0,6764940.0,7841144520.0,3960174,KOSDAQ
2003-01-30,2140.0,2140.0,1980.0,2100.0,227.0,482900.0,8316365400.0,3960174,KOSDAQ
2003-02-03,2100.0,2300.0,2020.0,2290.0,6607.0,14331310.0,9068798460.0,3960174,KOSDAQ
2003-02-04,2290.0,2290.0,2140.0,2250.0,1533.0,3415950.0,8910391500.0,3960174,KOSDAQ
2003-02-05,2200.0,2300.0,2110.0,2260.0,11788.0,26357510.0,8949993240.0,3960174,KOSDAQ
2003-02-06,2290.0,2380.0,2000.0,2280.0,34159.0,76138510.0,9029196720.0,3960174,KOSDAQ
2003-02-07,2250.0,2290.0,2010.0,2200.0,58735.0,126677670.0,8712382800.0,3960174,KOSDAQ
2003-02-10,2160.0,2220.0,2060.0,2190.0,1285.0,2779940.0,8672781060.0,3960174,KOSDAQ
2003-02-11,2370.0,2370.0,2020.0,2190.0,4458.0,9358990.0,8672781060.0,3960174,KOSDAQ
2003-02-12,2000.0,2190.0,1950.0,2190.0,9373.0,19034330.0,8672781060.0,3960174,KOSDAQ
2003-02-13,2030.0,2190.0,2030.0,2150.0,1376.0,2836890.0,8514374100.0,3960174,KOSDAQ
2003-02-14,2150.0,2190.0,1930.0,2150.0,9277.0,19016340.0,8514374100.0,3960174,KOSDAQ
2003-02-17,2230.0,2230.0,2060.0,2060.0,4911.0,10169090.0,8157958440.0,3960174,KOSDAQ
2003-02-18,2050.0,2300.0,2040.0,2250.0,97627.0,221602020.0,8910391500.0,3960174,KOSDAQ
2003-02-19,2160.0,2340.0,2160.0,2200.0,12372.0,27722780.0,8712382800.0,3960174,KOSDAQ
2003-02-20,2250.0,2250.0,2050.0,2180.0,8879.0,18831880.0,8633179320.0,3960174,KOSDAQ
2003-02-21,2180.0,2200.0,2060.0,2190.0,3037.0,6524060.0,8672781060.0,3960174,KOSDAQ
2003-02-24,2200.0,2200.0,2120.0,2190.0,5737.0,12319190.0,8672781060.0,3960174,KOSDAQ
2003-02-25,2220.0,2230.0,2070.0,2190.0,1297.0,2788100.0,8672781060.0,3960174,KOSDAQ
2003-02-26,2130.0,2210.0,2100.0,2180.0,12066.0,25451500.0,8633179320.0,3960174,KOSDAQ
2003-02-27,2150.0,2230.0,2070.0,2200.0,8133.0,17597470.0,8712382800.0,3960174,KOSDAQ
2003-02-28,2150.0,2200.0,2120.0,2150.0,1750.0,3749420.0,8514374100.0,3960174,KOSDAQ
2003-03-03,2130.0,2220.0,2080.0,2220.0,5647.0,12071380.0,8791586280.0,3960174,KOSDAQ
2003-03-04,2190.0,2220.0,2110.0,2200.0,4520.0,9887230.0,8712382800.0,3960174,KOSDAQ
2003-03-05,2150.0,2170.0,2070.0,2140.0,6469.0,13606930.0,8474772360.0,3960174,KOSDAQ
2003-03-06,2030.0,2100.0,1960.0,2000.0,7186.0,14476970.0,7920348000.0,3960174,KOSDAQ
2003-03-07,1980.0,2100.0,1920.0,1920.0,7635.0,14741670.0,7603534080.0,3960174,KOSDAQ
2003-03-10,1930.0,2100.0,1720.0,2010.0,1814.0,3642890.0,7959949740.0,3960174,KOSDAQ
2003-03-11,1780.0,1840.0,1770.0,1800.0,17897.0,31957500.0,7128313200.0,3960174,KOSDAQ
2003-03-12,1800.0,1990.0,1800.0,1810.0,9047.0,16681910.0,7167914940.0,3960174,KOSDAQ
2003-03-13,1960.0,1990.0,1780.0,1900.0,10907.0,20501870.0,7524330600.0,3960174,KOSDAQ
2003-03-14,1840.0,2090.0,1680.0,1950.0,70472.0,128523090.0,7722339300.0,3960174,KOSDAQ
2003-03-17,2040.0,2040.0,1720.0,1780.0,12764.0,22367710.0,7049109720.0,3960174,KOSDAQ
2003-03-18,1950.0,1950.0,1730.0,1900.0,8685.0,16410810.0,7524330600.0,3960174,KOSDAQ
2003-03-19,1900.0,1900.0,1860.0,1890.0,1053.0,1992380.0,7484728860.0,3960174,KOSDAQ
2003-03-20,1890.0,2000.0,1750.0,1910.0,5739.0,10737920.0,7563932340.0,3960174,KOSDAQ
2003-03-21,1960.0,1980.0,1820.0,1980.0,13488.0,25634010.0,7841144520.0,3960174,KOSDAQ
2003-03-24,1970.0,2030.0,1900.0,1990.0,3139.0,6208690.0,7880746260.0,3960174,KOSDAQ
2003-03-25,1900.0,2210.0,1800.0,2100.0,46806.0,96274970.0,8316365400.0,3960174,KOSDAQ
2003-03-26,2150.0,2150.0,2020.0,2060.0,24567.0,50886910.0,8157958440.0,3960174,KOSDAQ
2003-03-27,2190.0,2190.0,1930.0,2100.0,7538.0,15356020.0,8316365400.0,3960174,KOSDAQ
2003-03-28,2040.0,2110.0,2020.0,2100.0,25713.0,52288410.0,8316365400.0,3960174,KOSDAQ
2003-03-31,2030.0,2100.0,1960.0,1980.0,4677.0,9381610.0,7841144520.0,3960174,KOSDAQ
2003-04-01,1860.0,2090.0,1860.0,2090.0,4042.0,7859660.0,8276763660.0,3960174,KOSDAQ
2003-04-02,2100.0,2190.0,2080.0,2130.0,5522.0,11596110.0,8435170620.0,3960174,KOSDAQ
2003-04-03,2340.0,2340.0,2100.0,2230.0,18814.0,41849570.0,8831188020.0,3960174,KOSDAQ
2003-04-04,2160.0,2300.0,2160.0,2260.0,4460.0,9891280.0,8949993240.0,3960174,KOSDAQ
2003-04-07,2290.0,2300.0,2110.0,2220.0,1758.0,3980140.0,8791586280.0,3960174,KOSDAQ
2003-04-08,2210.0,2290.0,2180.0,2180.0,17095.0,37712780.0,8633179320.0,3960174,KOSDAQ
2003-04-09,2100.0,2180.0,2070.0,2110.0,10846.0,22728350.0,8355967140.0,3960174,KOSDAQ
2003-04-10,2010.0,2240.0,2010.0,2240.0,337.0,704640.0,8870789760.0,3960174,KOSDAQ
2003-04-11,2150.0,2280.0,2130.0,2130.0,7180.0,15713850.0,8435170620.0,3960174,KOSDAQ
2003-04-14,2060.0,2320.0,2060.0,2250.0,794.0,1695090.0,8910391500.0,3960174,KOSDAQ
2003-04-15,2340.0,2340.0,2170.0,2180.0,18177.0,40082750.0,8633179320.0,3960174,KOSDAQ
2003-04-16,2250.0,2350.0,2200.0,2350.0,21875.0,49913140.0,9306408900.0,3960174,KOSDAQ
2003-04-17,2480.0,2490.0,2330.0,2450.0,16583.0,40044530.0,9702426300.0,3960174,KOSDAQ
2003-04-18,2470.0,2480.0,2370.0,2450.0,4842.0,11800740.0,9702426300.0,3960174,KOSDAQ
2003-04-21,2540.0,2690.0,2470.0,2490.0,45183.0,113458420.0,9860833260.0,3960174,KOSDAQ
2003-04-22,2540.0,2540.0,2370.0,2400.0,2519.0,6097050.0,9504417600.0,3960174,KOSDAQ
2003-04-23,2550.0,2550.0,2400.0,2490.0,15191.0,36913290.0,9860833260.0,3960174,KOSDAQ
2003-04-24,2410.0,2490.0,2350.0,2400.0,7747.0,18443090.0,9504417600.0,3960174,KOSDAQ
2003-04-25,2280.0,2680.0,2280.0,2490.0,38278.0,93477000.0,9860833260.0,3960174,KOSDAQ
2003-04-28,2490.0,2530.0,2370.0,2490.0,20172.0,49886570.0,9860833260.0,3960174,KOSDAQ
2003-04-29,2490.0,2580.0,2350.0,2450.0,27425.0,67385340.0,9702426300.0,3960174,KOSDAQ
2003-04-30,2400.0,2530.0,2310.0,2310.0,20740.0,49044660.0,9148001940.0,3960174,KOSDAQ
2003-05-02,2240.0,2460.0,2180.0,2380.0,8635.0,19487780.0,9425214120.0,3960174,KOSDAQ
2003-05-06,2330.0,2380.0,2280.0,2330.0,12238.0,28325280.0,9227205420.0,3960174,KOSDAQ
2003-05-07,2260.0,2430.0,2260.0,2390.0,22372.0,52035100.0,9464815860.0,3960174,KOSDAQ
2003-05-09,2340.0,2440.0,2290.0,2290.0,16315.0,37666240.0,9068798460.0,3960174,KOSDAQ
2003-05-12,2380.0,2380.0,2290.0,2350.0,3931.0,9127580.0,9306408900.0,3960174,KOSDAQ
2003-05-13,2310.0,2340.0,2260.0,2270.0,21163.0,48252450.0,8989594980.0,3960174,KOSDAQ
2003-05-14,2210.0,2320.0,2210.0,2300.0,5854.0,13332970.0,9108400200.0,3960174,KOSDAQ
2003-05-15,2220.0,2320.0,2200.0,2230.0,4755.0,10557010.0,8831188020.0,3960174,KOSDAQ
2003-05-16,2280.0,2280.0,2240.0,2270.0,920.0,2069710.0,8989594980.0,3960174,KOSDAQ
2003-05-19,2350.0,2420.0,2270.0,2330.0,5996.0,13859820.0,9227205420.0,3960174,KOSDAQ
2003-05-20,2300.0,2300.0,2220.0,2260.0,1419.0,3178490.0,8949993240.0,3960174,KOSDAQ
2003-05-21,2220.0,2450.0,2170.0,2430.0,8121.0,18565650.0,9623222820.0,3960174,KOSDAQ
2003-05-22,2360.0,2380.0,2270.0,2290.0,2827.0,6551070.0,9068798460.0,3960174,KOSDAQ
2003-05-23,2390.0,2390.0,2240.0,2280.0,630.0,1417410.0,9029196720.0,3960174,KOSDAQ
2003-05-26,2190.0,2320.0,2190.0,2220.0,16961.0,38039150.0,8791586280.0,3960174,KOSDAQ
2003-05-27,2240.0,2440.0,2240.0,2440.0,8849.0,20021210.0,9662824560.0,3960174,KOSDAQ
2003-05-28,2440.0,2530.0,2300.0,2430.0,32338.0,77158060.0,9623222820.0,3960174,KOSDAQ
2003-05-29,2480.0,2480.0,2290.0,2350.0,11787.0,27424950.0,9306408900.0,3960174,KOSDAQ
2003-05-30,2350.0,2390.0,2250.0,2290.0,15658.0,35618110.0,9068798460.0,3960174,KOSDAQ
2003-06-02,2560.0,2560.0,2550.0,2560.0,45207.0,115729390.0,10138045440.0,3960174,KOSDAQ
2003-06-03,2600.0,2640.0,2460.0,2560.0,26708.0,68345170.0,10138045440.0,3960174,KOSDAQ
2003-06-04,2580.0,2580.0,2380.0,2430.0,14325.0,35333660.0,9623222820.0,3960174,KOSDAQ
2003-06-05,2380.0,2460.0,2380.0,2380.0,5469.0,13163390.0,9425214120.0,3960174,KOSDAQ
2003-06-09,2490.0,2650.0,2300.0,2620.0,38151.0,96210810.0,10375655880.0,3960174,KOSDAQ
2003-06-10,2500.0,2930.0,2490.0,2930.0,142814.0,404485340.0,11603309820.0,3960174,KOSDAQ
2003-06-11,2980.0,3280.0,2960.0,3280.0,107108.0,348330900.0,12989370720.0,3960174,KOSDAQ
2003-06-12,3280.0,3660.0,3220.0,3650.0,155866.0,540093680.0,14454635100.0,3960174,KOSDAQ
2003-06-13,3600.0,3860.0,3470.0,3490.0,81418.0,294966110.0,13821007260.0,3960174,KOSDAQ
2003-06-16,3300.0,3450.0,3160.0,3350.0,76730.0,250914790.0,13266582900.0,3960174,KOSDAQ
2003-06-17,3340.0,3440.0,3160.0,3260.0,79241.0,258952250.0,12910167240.0,3960174,KOSDAQ
2003-06-18,3210.0,3210.0,2930.0,3010.0,137025.0,412171910.0,11920123740.0,3960174,KOSDAQ
2003-06-19,2960.0,3110.0,2940.0,2990.0,64427.0,192264130.0,11840920260.0,3960174,KOSDAQ
2003-06-20,2960.0,3060.0,2950.0,3020.0,56337.0,168768170.0,11959725480.0,3960174,KOSDAQ
2003-06-23,2920.0,3010.0,2660.0,2660.0,52994.0,151285640.0,10534062840.0,3960174,KOSDAQ
2003-06-24,2510.0,2640.0,2510.0,2600.0,41603.0,106389080.0,10296452400.0,3960174,KOSDAQ
2003-06-25,2610.0,2650.0,2570.0,2630.0,28955.0,75453340.0,10415257620.0,3960174,KOSDAQ
2003-06-26,2600.0,2680.0,2560.0,2560.0,28120.0,72995210.0,10138045440.0,3960174,KOSDAQ
2003-06-27,2530.0,2860.0,2530.0,2860.0,54016.0,148907510.0,11326097640.0,3960174,KOSDAQ
2003-06-30,3180.0,3180.0,2900.0,3090.0,49552.0,150370730.0,12236937660.0,3960174,KOSDAQ
