d,o,h,l,c,v,a,mc,s,m
2013-07-01,10550.0,10800.0,10500.0,10800.0,72264.0,773089750.0,123038676000.0,11392470,KOSDAQ
2013-07-02,11200.0,11250.0,10750.0,10850.0,138579.0,1521252900.0,123608299500.0,11392470,KOSDAQ
2013-07-03,10850.0,10900.0,10500.0,10500.0,87023.0,932789100.0,119620935000.0,11392470,KOSDAQ
2013-07-04,10550.0,10650.0,10000.0,10500.0,155227.0,1600172200.0,119620935000.0,11392470,KOSDAQ
2013-07-05,10600.0,10700.0,10000.0,10350.0,132721.0,1365652700.0,117912064500.0,11392470,KOSDAQ
2013-07-08,10200.0,10350.0,9870.0,9920.0,152271.0,1521253750.0,113013302400.0,11392470,KOSDAQ
2013-07-09,10100.0,10350.0,9980.0,10300.0,190673.0,1940645700.0,117342441000.0,11392470,KOSDAQ
2013-07-10,10400.0,10550.0,10050.0,10100.0,151915.0,1555940250.0,115063947000.0,11392470,KOSDAQ
2013-07-11,10300.0,10750.0,10300.0,10750.0,157946.0,1661844050.0,122469052500.0,11392470,KOSDAQ
2013-07-12,10750.0,10750.0,10450.0,10600.0,119784.0,1266549400.0,120760182000.0,11392470,KOSDAQ
2013-07-15,10600.0,10600.0,10150.0,10350.0,124565.0,1293639650.0,117912064500.0,11392470,KOSDAQ
2013-07-16,10450.0,10750.0,10450.0,10750.0,144751.0,1535986550.0,122469052500.0,11392470,KOSDAQ
2013-07-17,10750.0,11300.0,10600.0,11300.0,283341.0,3122389750.0,128734911000.0,11392470,KOSDAQ
2013-07-18,11250.0,11400.0,11000.0,11300.0,191476.0,2155202200.0,128734911000.0,11392470,KOSDAQ
2013-07-19,11400.0,11550.0,11150.0,11300.0,123466.0,1396611750.0,128734911000.0,11392470,KOSDAQ
2013-07-22,11150.0,11350.0,10800.0,10900.0,112856.0,1250940700.0,124177923000.0,11392470,KOSDAQ
2013-07-23,11000.0,11000.0,10650.0,10850.0,84824.0,914998600.0,123608299500.0,11392470,KOSDAQ
2013-07-24,10900.0,10900.0,10500.0,10750.0,108567.0,1162857550.0,122469052500.0,11392470,KOSDAQ
2013-07-25,10850.0,10900.0,10300.0,10350.0,208285.0,2181186000.0,117912064500.0,11392470,KOSDAQ
2013-07-26,10450.0,10650.0,10350.0,10450.0,94480.0,991950000.0,119051311500.0,11392470,KOSDAQ
2013-07-29,10650.0,10650.0,10350.0,10350.0,55904.0,584496000.0,117912064500.0,11392470,KOSDAQ
2013-07-30,10450.0,10600.0,10400.0,10500.0,46120.0,484250550.0,119620935000.0,11392470,KOSDAQ
2013-07-31,10600.0,10800.0,10450.0,10750.0,95914.0,1023028700.0,122469052500.0,11392470,KOSDAQ
2013-08-01,10800.0,10800.0,10600.0,10750.0,57187.0,612073200.0,122469052500.0,11392470,KOSDAQ
2013-08-02,10750.0,10850.0,10450.0,10550.0,91091.0,968423750.0,120190558500.0,11392470,KOSDAQ
2013-08-05,10650.0,10750.0,10500.0,10600.0,70509.0,750673700.0,120760182000.0,11392470,KOSDAQ
2013-08-06,10700.0,11100.0,10700.0,10900.0,140778.0,1535531900.0,124177923000.0,11392470,KOSDAQ
2013-08-07,10900.0,11100.0,10600.0,10600.0,123813.0,1339790200.0,120760182000.0,11392470,KOSDAQ
2013-08-08,10800.0,11250.0,10800.0,10850.0,219330.0,2408814350.0,123608299500.0,11392470,KOSDAQ
2013-08-09,11150.0,11200.0,10900.0,11000.0,144293.0,1592663050.0,125317170000.0,11392470,KOSDAQ
2013-08-12,11100.0,11100.0,10800.0,10800.0,69326.0,756078400.0,123038676000.0,11392470,KOSDAQ
2013-08-13,10700.0,10850.0,10300.0,10500.0,231214.0,2419935000.0,119620935000.0,11392470,KOSDAQ
2013-08-14,10500.0,10600.0,9980.0,10200.0,312615.0,3184495550.0,116203194000.0,11392470,KOSDAQ
2013-08-16,10000.0,10550.0,10000.0,10350.0,106479.0,1100436750.0,117912064500.0,11392470,KOSDAQ
2013-08-19,10300.0,10400.0,10200.0,10200.0,57577.0,591054950.0,116203194000.0,11392470,KOSDAQ
2013-08-20,10300.0,10350.0,9960.0,9970.0,118023.0,1191302800.0,113582925900.0,11392470,KOSDAQ
2013-08-21,10150.0,10150.0,9220.0,9300.0,267674.0,2557990160.0,105949971000.0,11392470,KOSDAQ
2013-08-22,9100.0,9300.0,8910.0,9200.0,167112.0,1521140150.0,104810724000.0,11392470,KOSDAQ
2013-08-23,9260.0,9960.0,9260.0,9860.0,128953.0,1247629250.0,112329754200.0,11392470,KOSDAQ
2013-08-26,10000.0,10050.0,9600.0,9800.0,109662.0,1066029450.0,111646206000.0,11392470,KOSDAQ
2013-08-27,9720.0,9880.0,9370.0,9550.0,153289.0,1467937810.0,108798088500.0,11392470,KOSDAQ
2013-08-28,9190.0,9380.0,8980.0,8990.0,267801.0,2438474630.0,102418305300.0,11392470,KOSDAQ
2013-08-29,9030.0,9180.0,8990.0,9000.0,194303.0,1761614310.0,102532230000.0,11392470,KOSDAQ
2013-08-30,9050.0,9140.0,8920.0,9080.0,110772.0,999861630.0,103443627600.0,11392470,KOSDAQ
2013-09-02,9100.0,9270.0,9020.0,9260.0,100844.0,921306750.0,105494272200.0,11392470,KOSDAQ
2013-09-03,9440.0,9440.0,9050.0,9050.0,115444.0,1055094090.0,103101853500.0,11392470,KOSDAQ
2013-09-04,9100.0,9330.0,9080.0,9190.0,82137.0,754654550.0,104696799300.0,11392470,KOSDAQ
2013-09-05,9210.0,9290.0,9120.0,9150.0,47121.0,432037410.0,104241100500.0,11392470,KOSDAQ
2013-09-06,9130.0,9220.0,8990.0,9020.0,155494.0,1407727670.0,102760079400.0,11392470,KOSDAQ
2013-09-09,9030.0,9100.0,8780.0,8870.0,182379.0,1619414940.0,101051208900.0,11392470,KOSDAQ
2013-09-10,8930.0,8930.0,8680.0,8760.0,132008.0,1156778040.0,99798037200.0,11392470,KOSDAQ
2013-09-11,8760.0,8900.0,8700.0,8890.0,79792.0,702512830.0,101279058300.0,11392470,KOSDAQ
2013-09-12,8900.0,9040.0,8740.0,8850.0,73723.0,651761390.0,100823359500.0,11392470,KOSDAQ
2013-09-13,8850.0,8940.0,8750.0,8850.0,52004.0,458735740.0,100823359500.0,11392470,KOSDAQ
2013-09-16,8850.0,8940.0,8750.0,8850.0,31280.0,275765210.0,100823359500.0,11392470,KOSDAQ
2013-09-17,8800.0,8900.0,8790.0,8810.0,42258.0,373288860.0,100367660700.0,11392470,KOSDAQ
2013-09-23,8750.0,8900.0,8310.0,8480.0,137055.0,1182841480.0,96608145600.0,11392470,KOSDAQ
2013-09-24,8480.0,8500.0,7990.0,8050.0,161889.0,1319771370.0,91709383500.0,11392470,KOSDAQ
2013-09-25,8050.0,8150.0,7270.0,7750.0,195142.0,1528211360.0,88291642500.0,11392470,KOSDAQ
2013-09-26,7670.0,8140.0,7630.0,8140.0,121169.0,960347990.0,92734705800.0,11392470,KOSDAQ
2013-09-27,8210.0,8590.0,8150.0,8530.0,83626.0,702137790.0,97177769100.0,11392470,KOSDAQ
2013-09-30,8450.0,8560.0,8420.0,8520.0,44047.0,374361520.0,97063844400.0,11392470,KOSDAQ
2013-10-01,8520.0,8680.0,8430.0,8590.0,55277.0,473417520.0,97861317300.0,11392470,KOSDAQ
2013-10-02,8610.0,8710.0,8500.0,8590.0,54988.0,473173600.0,97861317300.0,11392470,KOSDAQ
2013-10-04,8590.0,8890.0,8520.0,8890.0,74361.0,650492780.0,101279058300.0,11392470,KOSDAQ
2013-10-07,8940.0,9040.0,8860.0,8940.0,78314.0,701126660.0,101848681800.0,11392470,KOSDAQ
2013-10-08,9000.0,9000.0,8830.0,8970.0,54127.0,482947150.0,102190455900.0,11392470,KOSDAQ
2013-10-10,8970.0,9050.0,8900.0,9010.0,58727.0,528198140.0,102646154700.0,11392470,KOSDAQ
2013-10-11,9030.0,9400.0,9030.0,9200.0,98767.0,908111560.0,104810724000.0,11392470,KOSDAQ
2013-10-14,9220.0,9230.0,9030.0,9190.0,45131.0,412961120.0,104696799300.0,11392470,KOSDAQ
2013-10-15,9060.0,9250.0,9060.0,9140.0,43815.0,400514760.0,104127175800.0,11392470,KOSDAQ
2013-10-16,9090.0,9200.0,8800.0,8860.0,64375.0,578144780.0,100937284200.0,11392470,KOSDAQ
2013-10-17,8900.0,9080.0,8650.0,8730.0,42151.0,370914580.0,99456263100.0,11392470,KOSDAQ
2013-10-18,8730.0,8960.0,8550.0,8700.0,51614.0,447075270.0,99114489000.0,11392470,KOSDAQ
2013-10-21,8700.0,8840.0,8490.0,8540.0,47747.0,411397990.0,97291693800.0,11392470,KOSDAQ
2013-10-22,8620.0,9100.0,8600.0,9090.0,75372.0,669398950.0,103557552300.0,11392470,KOSDAQ
2013-10-23,9160.0,9630.0,9130.0,9500.0,226848.0,2147111610.0,108228465000.0,11392470,KOSDAQ
2013-10-24,9400.0,9650.0,9200.0,9580.0,131918.0,1240821240.0,109139862600.0,11392470,KOSDAQ
2013-10-25,9670.0,9700.0,9200.0,9360.0,117086.0,1091928870.0,106633519200.0,11392470,KOSDAQ
2013-10-28,9310.0,9420.0,9220.0,9350.0,44934.0,418834430.0,106519594500.0,11392470,KOSDAQ
2013-10-29,9270.0,9400.0,9200.0,9200.0,51480.0,476076130.0,104810724000.0,11392470,KOSDAQ
2013-10-30,9270.0,9290.0,9110.0,9290.0,32777.0,302033810.0,105836046300.0,11392470,KOSDAQ
2013-10-31,9230.0,9360.0,9210.0,9300.0,33436.0,311638840.0,105949971000.0,11392470,KOSDAQ
2013-11-01,9310.0,9710.0,9300.0,9700.0,136089.0,1308449860.0,110506959000.0,11392470,KOSDAQ
2013-11-04,9720.0,9990.0,9720.0,9770.0,129307.0,1274172200.0,111304431900.0,11392470,KOSDAQ
2013-11-05,9670.0,9850.0,9610.0,9620.0,58474.0,565228670.0,109595561400.0,11392470,KOSDAQ
2013-11-06,9500.0,9690.0,9500.0,9500.0,57895.0,555161400.0,108228465000.0,11392470,KOSDAQ
2013-11-07,9540.0,9700.0,9300.0,9300.0,55534.0,522873180.0,105949971000.0,11392470,KOSDAQ
2013-11-08,9210.0,9480.0,9200.0,9210.0,46532.0,432058020.0,104924648700.0,11392470,KOSDAQ
2013-11-11,9310.0,9330.0,9050.0,9110.0,55709.0,512316710.0,103785401700.0,11392470,KOSDAQ
2013-11-12,9010.0,9400.0,9010.0,9300.0,22210.0,205448800.0,105949971000.0,11392470,KOSDAQ
2013-11-13,9240.0,9480.0,9120.0,9120.0,14542.0,134107010.0,103899326400.0,11392470,KOSDAQ
2013-11-14,9150.0,9470.0,9030.0,9450.0,28604.0,266314030.0,107658841500.0,11392470,KOSDAQ
2013-11-15,9480.0,9700.0,9400.0,9500.0,66312.0,631022640.0,108228465000.0,11392470,KOSDAQ
2013-11-18,9500.0,9690.0,9200.0,9400.0,93576.0,889825760.0,107089218000.0,11392470,KOSDAQ
2013-11-19,9400.0,9440.0,9280.0,9300.0,34031.0,317610870.0,105949971000.0,11392470,KOSDAQ
2013-11-20,9210.0,9330.0,9170.0,9270.0,16075.0,148894310.0,105608196900.0,11392470,KOSDAQ
2013-11-21,9450.0,9510.0,9250.0,9380.0,40960.0,383583410.0,106861368600.0,11392470,KOSDAQ
2013-11-22,9500.0,9670.0,9390.0,9610.0,86125.0,824473490.0,109481636700.0,11392470,KOSDAQ
2013-11-25,9690.0,9690.0,9520.0,9610.0,42522.0,407915740.0,109481636700.0,11392470,KOSDAQ
2013-11-26,9690.0,9740.0,9540.0,9730.0,69298.0,667457430.0,110848733100.0,11392470,KOSDAQ
2013-11-27,9630.0,9790.0,9630.0,9730.0,46963.0,456981300.0,110848733100.0,11392470,KOSDAQ
2013-11-28,9800.0,9830.0,9660.0,9700.0,40858.0,397611290.0,110506959000.0,11392470,KOSDAQ
2013-11-29,9700.0,10150.0,9700.0,10100.0,155477.0,1550750870.0,115063947000.0,11392470,KOSDAQ
2013-12-02,10200.0,10700.0,9990.0,10650.0,250903.0,2602702340.0,121329805500.0,11392470,KOSDAQ
2013-12-03,10600.0,11200.0,10450.0,10900.0,386368.0,4211595400.0,124177923000.0,11392470,KOSDAQ
2013-12-04,10850.0,11000.0,10650.0,10950.0,114812.0,1245765850.0,124747546500.0,11392470,KOSDAQ
2013-12-05,10800.0,10950.0,10600.0,10600.0,91991.0,987344100.0,120760182000.0,11392470,KOSDAQ
2013-12-06,10700.0,10950.0,10450.0,10850.0,120814.0,1290892400.0,123608299500.0,11392470,KOSDAQ
2013-12-09,10950.0,10950.0,10550.0,10700.0,61748.0,660258100.0,121899429000.0,11392470,KOSDAQ
2013-12-10,10600.0,10750.0,10400.0,10500.0,73404.0,771470450.0,119620935000.0,11392470,KOSDAQ
2013-12-11,10500.0,10650.0,10250.0,10350.0,69130.0,724026800.0,117912064500.0,11392470,KOSDAQ
2013-12-12,10300.0,10500.0,10250.0,10500.0,55081.0,571725600.0,119620935000.0,11392470,KOSDAQ
2013-12-13,10450.0,10650.0,10450.0,10500.0,31185.0,328194800.0,119620935000.0,11392470,KOSDAQ
2013-12-16,10450.0,10650.0,10300.0,10500.0,50714.0,532374700.0,119620935000.0,11392470,KOSDAQ
2013-12-17,10550.0,10600.0,10300.0,10400.0,48874.0,510400700.0,118481688000.0,11392470,KOSDAQ
2013-12-18,10450.0,10650.0,10400.0,10600.0,73202.0,773080200.0,120760182000.0,11392470,KOSDAQ
2013-12-19,10650.0,10900.0,10600.0,10750.0,99058.0,1065104000.0,122469052500.0,11392470,KOSDAQ
2013-12-20,10700.0,10900.0,10700.0,10900.0,86055.0,930648700.0,124177923000.0,11392470,KOSDAQ
2013-12-23,10900.0,10950.0,10700.0,10700.0,66938.0,722894250.0,121899429000.0,11392470,KOSDAQ
2013-12-24,10650.0,10850.0,10650.0,10700.0,46340.0,497101700.0,121899429000.0,11392470,KOSDAQ
2013-12-26,10750.0,10950.0,10700.0,10950.0,112707.0,1226875950.0,124747546500.0,11392470,KOSDAQ
2013-12-27,10800.0,10950.0,10700.0,10750.0,73932.0,800006200.0,122469052500.0,11392470,KOSDAQ
2013-12-30,10750.0,10800.0,10350.0,10450.0,109882.0,1151105350.0,119051311500.0,11392470,KOSDAQ
