d,o,h,l,c,v,a,mc,s,m
2016-07-04,2560.0,2570.0,2525.0,2530.0,89345.0,226956950.0,36179000000.0,14300000,KOSDAQ
2016-07-05,2530.0,2560.0,2525.0,2555.0,121959.0,309653315.0,36536500000.0,14300000,KOSDAQ
2016-07-06,2560.0,2595.0,2535.0,2565.0,99033.0,253722265.0,36679500000.0,14300000,KOSDAQ
2016-07-07,2590.0,2630.0,2570.0,2630.0,74120.0,193201090.0,37609000000.0,14300000,KOSDAQ
2016-07-08,2630.0,2690.0,2620.0,2670.0,95868.0,254418575.0,38181000000.0,14300000,KOSDAQ
2016-07-11,2690.0,2695.0,2655.0,2670.0,54637.0,145684315.0,38181000000.0,14300000,KOSDAQ
2016-07-12,2675.0,2690.0,2660.0,2675.0,69188.0,184934185.0,38252500000.0,14300000,KOSDAQ
2016-07-13,2660.0,2680.0,2610.0,2675.0,45142.0,120015505.0,38252500000.0,14300000,KOSDAQ
2016-07-14,2670.0,2670.0,2595.0,2640.0,181321.0,477937625.0,37752000000.0,14300000,KOSDAQ
2016-07-15,2650.0,2655.0,2590.0,2610.0,68764.0,179326965.0,37323000000.0,14300000,KOSDAQ
2016-07-18,2610.0,2635.0,2590.0,2630.0,25153.0,65497325.0,37609000000.0,14300000,KOSDAQ
2016-07-19,2650.0,2650.0,2620.0,2640.0,15449.0,40620700.0,37752000000.0,14300000,KOSDAQ
2016-07-20,2655.0,2655.0,2615.0,2645.0,23740.0,62418700.0,37823500000.0,14300000,KOSDAQ
2016-07-21,2650.0,2650.0,2590.0,2615.0,37394.0,97365450.0,37394500000.0,14300000,KOSDAQ
2016-07-22,2630.0,2630.0,2575.0,2605.0,25802.0,66818720.0,37251500000.0,14300000,KOSDAQ
2016-07-25,2630.0,2630.0,2575.0,2605.0,31557.0,81898340.0,37251500000.0,14300000,KOSDAQ
2016-07-26,2625.0,2625.0,2545.0,2580.0,53478.0,137446350.0,36894000000.0,14300000,KOSDAQ
2016-07-27,2595.0,2595.0,2560.0,2570.0,25802.0,66424175.0,36751000000.0,14300000,KOSDAQ
2016-07-28,2590.0,2630.0,2565.0,2595.0,47066.0,122203550.0,37108500000.0,14300000,KOSDAQ
2016-07-29,2600.0,2610.0,2580.0,2600.0,43927.0,113775395.0,37180000000.0,14300000,KOSDAQ
2016-08-01,2610.0,2610.0,2555.0,2605.0,37408.0,96780510.0,37251500000.0,14300000,KOSDAQ
2016-08-02,2610.0,2610.0,2565.0,2585.0,46106.0,118684280.0,36965500000.0,14300000,KOSDAQ
2016-08-03,2600.0,2600.0,2530.0,2555.0,48630.0,124334895.0,36536500000.0,14300000,KOSDAQ
2016-08-04,2575.0,2575.0,2535.0,2555.0,30492.0,77876530.0,36536500000.0,14300000,KOSDAQ
2016-08-05,2585.0,2585.0,2530.0,2545.0,60226.0,153873500.0,36393500000.0,14300000,KOSDAQ
2016-08-08,2570.0,2570.0,2515.0,2560.0,47219.0,120021095.0,36608000000.0,14300000,KOSDAQ
2016-08-09,2570.0,2575.0,2550.0,2565.0,22034.0,56547525.0,36679500000.0,14300000,KOSDAQ
2016-08-10,2575.0,2590.0,2555.0,2570.0,34125.0,87737065.0,36751000000.0,14300000,KOSDAQ
2016-08-11,2570.0,2620.0,2570.0,2595.0,34083.0,88430035.0,37108500000.0,14300000,KOSDAQ
2016-08-12,2605.0,2655.0,2595.0,2645.0,93876.0,247031960.0,37823500000.0,14300000,KOSDAQ
2016-08-16,2695.0,2700.0,2660.0,2665.0,89411.0,239122290.0,38109500000.0,14300000,KOSDAQ
2016-08-17,2670.0,2695.0,2615.0,2685.0,77855.0,207201505.0,38395500000.0,14300000,KOSDAQ
2016-08-18,2680.0,2690.0,2665.0,2675.0,33051.0,88504320.0,38252500000.0,14300000,KOSDAQ
2016-08-19,2690.0,2690.0,2660.0,2665.0,35476.0,94850165.0,38109500000.0,14300000,KOSDAQ
2016-08-22,2670.0,2695.0,2630.0,2635.0,46352.0,122722785.0,37680500000.0,14300000,KOSDAQ
2016-08-23,2680.0,2680.0,2640.0,2645.0,15844.0,42053830.0,37823500000.0,14300000,KOSDAQ
2016-08-24,2675.0,2675.0,2635.0,2640.0,29377.0,77696755.0,37752000000.0,14300000,KOSDAQ
2016-08-25,2680.0,2680.0,2615.0,2650.0,61793.0,162708675.0,37895000000.0,14300000,KOSDAQ
2016-08-26,2640.0,2645.0,2500.0,2625.0,39842.0,103973115.0,37537500000.0,14300000,KOSDAQ
2016-08-29,2580.0,2640.0,2570.0,2600.0,58523.0,152448915.0,37180000000.0,14300000,KOSDAQ
2016-08-30,2630.0,2640.0,2600.0,2620.0,18069.0,47228615.0,37466000000.0,14300000,KOSDAQ
2016-08-31,2620.0,2620.0,2580.0,2615.0,23752.0,61743895.0,37394500000.0,14300000,KOSDAQ
2016-09-01,2580.0,2650.0,2580.0,2600.0,38156.0,99001940.0,37180000000.0,14300000,KOSDAQ
2016-09-02,2650.0,2650.0,2610.0,2640.0,33604.0,88283205.0,37752000000.0,14300000,KOSDAQ
2016-09-05,2640.0,2670.0,2630.0,2655.0,40372.0,107084375.0,37966500000.0,14300000,KOSDAQ
2016-09-06,2670.0,2710.0,2640.0,2690.0,68178.0,183227380.0,38467000000.0,14300000,KOSDAQ
2016-09-07,2690.0,2700.0,2650.0,2680.0,61269.0,164239585.0,38324000000.0,14300000,KOSDAQ
2016-09-08,2680.0,2685.0,2640.0,2665.0,38475.0,102352510.0,38109500000.0,14300000,KOSDAQ
2016-09-09,2665.0,2665.0,2600.0,2660.0,41128.0,108040705.0,38038000000.0,14300000,KOSDAQ
2016-09-12,2640.0,2660.0,2590.0,2635.0,27413.0,71847965.0,37680500000.0,14300000,KOSDAQ
2016-09-13,2625.0,2650.0,2625.0,2645.0,16022.0,42260745.0,37823500000.0,14300000,KOSDAQ
2016-09-19,2670.0,2670.0,2630.0,2645.0,23440.0,62064820.0,37823500000.0,14300000,KOSDAQ
2016-09-20,2670.0,2670.0,2645.0,2650.0,20065.0,53305140.0,37895000000.0,14300000,KOSDAQ
2016-09-21,2650.0,2670.0,2620.0,2650.0,50816.0,134489395.0,37895000000.0,14300000,KOSDAQ
2016-09-22,2680.0,2680.0,2630.0,2660.0,39861.0,105620230.0,38038000000.0,14300000,KOSDAQ
2016-09-23,2665.0,2925.0,2640.0,2865.0,319822.0,894300345.0,40969500000.0,14300000,KOSDAQ
2016-09-26,2850.0,2915.0,2770.0,2780.0,182088.0,514145945.0,39754000000.0,14300000,KOSDAQ
2016-09-27,2780.0,2850.0,2710.0,2775.0,105747.0,293687320.0,39682500000.0,14300000,KOSDAQ
2016-09-28,2795.0,2880.0,2795.0,2850.0,105254.0,298954910.0,40755000000.0,14300000,KOSDAQ
2016-09-29,2850.0,2885.0,2800.0,2815.0,60195.0,170482610.0,40254500000.0,14300000,KOSDAQ
2016-09-30,2815.0,2815.0,2730.0,2745.0,68488.0,188949050.0,39253500000.0,14300000,KOSDAQ
2016-10-04,2745.0,2825.0,2745.0,2800.0,41870.0,116904665.0,40040000000.0,14300000,KOSDAQ
2016-10-05,2795.0,2860.0,2765.0,2825.0,39401.0,111388500.0,40397500000.0,14300000,KOSDAQ
2016-10-06,2780.0,2835.0,2780.0,2825.0,30377.0,85639335.0,40397500000.0,14300000,KOSDAQ
2016-10-07,2825.0,2940.0,2825.0,2920.0,114263.0,330460090.0,41756000000.0,14300000,KOSDAQ
2016-10-10,2925.0,2950.0,2870.0,2900.0,74225.0,215691805.0,41470000000.0,14300000,KOSDAQ
2016-10-11,2935.0,2935.0,2835.0,2865.0,38480.0,109976150.0,40969500000.0,14300000,KOSDAQ
2016-10-12,2865.0,2865.0,2775.0,2850.0,42718.0,120045340.0,40755000000.0,14300000,KOSDAQ
2016-10-13,2850.0,2900.0,2810.0,2865.0,49873.0,142186685.0,40969500000.0,14300000,KOSDAQ
2016-10-14,2875.0,2885.0,2840.0,2860.0,12970.0,37020730.0,40898000000.0,14300000,KOSDAQ
2016-10-17,2860.0,2900.0,2805.0,2820.0,29804.0,84420990.0,40326000000.0,14300000,KOSDAQ
2016-10-18,2830.0,2885.0,2730.0,2825.0,36215.0,101528375.0,40397500000.0,14300000,KOSDAQ
2016-10-19,2835.0,2845.0,2790.0,2820.0,16567.0,46655270.0,40326000000.0,14300000,KOSDAQ
2016-10-20,2850.0,2850.0,2770.0,2810.0,43558.0,121936775.0,40183000000.0,14300000,KOSDAQ
2016-10-21,2785.0,2825.0,2740.0,2745.0,43015.0,118866140.0,39253500000.0,14300000,KOSDAQ
2016-10-24,2770.0,2875.0,2735.0,2745.0,31928.0,88274565.0,39253500000.0,14300000,KOSDAQ
2016-10-25,2745.0,2755.0,2680.0,2745.0,31908.0,86457555.0,39253500000.0,14300000,KOSDAQ
2016-10-26,2750.0,2750.0,2665.0,2715.0,30118.0,81027050.0,38824500000.0,14300000,KOSDAQ
2016-10-27,2740.0,2780.0,2710.0,2760.0,13313.0,36726420.0,39468000000.0,14300000,KOSDAQ
2016-10-28,2785.0,2790.0,2740.0,2765.0,35646.0,98420865.0,39539500000.0,14300000,KOSDAQ
2016-10-31,2750.0,2765.0,2695.0,2750.0,26379.0,71636875.0,39325000000.0,14300000,KOSDAQ
2016-11-01,2760.0,2760.0,2690.0,2715.0,37373.0,101370955.0,38824500000.0,14300000,KOSDAQ
2016-11-02,2715.0,2715.0,2620.0,2640.0,43117.0,114379065.0,37752000000.0,14300000,KOSDAQ
2016-11-03,2655.0,2655.0,2605.0,2635.0,33730.0,88722960.0,37680500000.0,14300000,KOSDAQ
2016-11-04,2665.0,2705.0,2620.0,2680.0,17233.0,45871480.0,38324000000.0,14300000,KOSDAQ
2016-11-07,2710.0,2710.0,2660.0,2705.0,22182.0,59457430.0,38681500000.0,14300000,KOSDAQ
2016-11-08,2710.0,2740.0,2700.0,2710.0,15693.0,42705445.0,38753000000.0,14300000,KOSDAQ
2016-11-09,2740.0,2740.0,2580.0,2630.0,74096.0,194173830.0,37609000000.0,14300000,KOSDAQ
2016-11-10,2660.0,2720.0,2620.0,2700.0,19814.0,53250160.0,38610000000.0,14300000,KOSDAQ
2016-11-11,2715.0,2755.0,2670.0,2745.0,39348.0,107744690.0,39253500000.0,14300000,KOSDAQ
2016-11-14,2745.0,2850.0,2705.0,2795.0,35439.0,98332645.0,39968500000.0,14300000,KOSDAQ
2016-11-15,2790.0,2800.0,2765.0,2780.0,18721.0,52051285.0,39754000000.0,14300000,KOSDAQ
2016-11-16,2800.0,2830.0,2775.0,2805.0,37636.0,105332030.0,40111500000.0,14300000,KOSDAQ
2016-11-17,2810.0,2815.0,2775.0,2800.0,14035.0,39242705.0,40040000000.0,14300000,KOSDAQ
2016-11-18,2820.0,2820.0,2755.0,2780.0,12924.0,35952975.0,39754000000.0,14300000,KOSDAQ
2016-11-21,2735.0,2765.0,2695.0,2730.0,52913.0,144149010.0,39039000000.0,14300000,KOSDAQ
2016-11-22,2695.0,2735.0,2695.0,2725.0,12361.0,33596635.0,38967500000.0,14300000,KOSDAQ
2016-11-23,2775.0,2840.0,2705.0,2745.0,50979.0,140747870.0,39253500000.0,14300000,KOSDAQ
2016-11-24,2785.0,2785.0,2690.0,2745.0,23810.0,64834665.0,39253500000.0,14300000,KOSDAQ
2016-11-25,2740.0,2745.0,2690.0,2730.0,28288.0,76760090.0,39039000000.0,14300000,KOSDAQ
2016-11-28,2730.0,2755.0,2665.0,2700.0,46565.0,125665405.0,38610000000.0,14300000,KOSDAQ
2016-11-29,2705.0,2720.0,2675.0,2705.0,41122.0,110629705.0,38681500000.0,14300000,KOSDAQ
2016-11-30,2715.0,2750.0,2690.0,2750.0,19016.0,51665425.0,39325000000.0,14300000,KOSDAQ
2016-12-01,2765.0,2765.0,2560.0,2710.0,50555.0,136650355.0,38753000000.0,14300000,KOSDAQ
2016-12-02,2690.0,2730.0,2690.0,2715.0,17960.0,48477435.0,38824500000.0,14300000,KOSDAQ
2016-12-05,2715.0,2730.0,2675.0,2715.0,20909.0,56290550.0,38824500000.0,14300000,KOSDAQ
2016-12-06,2735.0,2780.0,2710.0,2740.0,31668.0,86838390.0,39182000000.0,14300000,KOSDAQ
2016-12-07,2755.0,2770.0,2705.0,2755.0,16033.0,43974100.0,39396500000.0,14300000,KOSDAQ
2016-12-08,2755.0,2755.0,2730.0,2740.0,32667.0,89610320.0,39182000000.0,14300000,KOSDAQ
2016-12-09,2760.0,2775.0,2725.0,2755.0,22738.0,62423190.0,39396500000.0,14300000,KOSDAQ
2016-12-12,2770.0,2780.0,2750.0,2760.0,22900.0,63353320.0,39468000000.0,14300000,KOSDAQ
2016-12-13,2770.0,2805.0,2745.0,2800.0,47564.0,132577550.0,40040000000.0,14300000,KOSDAQ
2016-12-14,2805.0,2835.0,2755.0,2800.0,17527.0,49183205.0,40040000000.0,14300000,KOSDAQ
2016-12-15,2825.0,2870.0,2770.0,2860.0,87536.0,248590230.0,40898000000.0,14300000,KOSDAQ
2016-12-16,2815.0,2890.0,2815.0,2865.0,79781.0,227861835.0,40969500000.0,14300000,KOSDAQ
2016-12-19,2865.0,2885.0,2835.0,2855.0,20901.0,59779470.0,40826500000.0,14300000,KOSDAQ
2016-12-20,2875.0,2885.0,2825.0,2850.0,62414.0,177837875.0,40755000000.0,14300000,KOSDAQ
2016-12-21,2850.0,2850.0,2825.0,2840.0,26023.0,73658535.0,40612000000.0,14300000,KOSDAQ
2016-12-22,2840.0,2865.0,2825.0,2850.0,22991.0,65226645.0,40755000000.0,14300000,KOSDAQ
2016-12-23,2850.0,2890.0,2820.0,2875.0,42687.0,121652775.0,41112500000.0,14300000,KOSDAQ
2016-12-26,2850.0,2885.0,2845.0,2875.0,87209.0,249889125.0,41112500000.0,14300000,KOSDAQ
2016-12-27,2875.0,2890.0,2835.0,2860.0,108262.0,309102310.0,40898000000.0,14300000,KOSDAQ
2016-12-28,2765.0,2765.0,2700.0,2745.0,86490.0,236199505.0,39253500000.0,14300000,KOSDAQ
2016-12-29,2725.0,2740.0,2675.0,2710.0,64786.0,174479710.0,38753000000.0,14300000,KOSDAQ
