d,o,h,l,c,v,a,mc,s,m
2009-01-02,685.0,725.0,675.0,705.0,24964.0,17496960.0,7946055000.0,11271000,KOSDAQ
2009-01-05,735.0,755.0,695.0,740.0,37485.0,26865570.0,8340540000.0,11271000,KOSDAQ
2009-01-06,720.0,770.0,720.0,760.0,21778.0,16472650.0,8565960000.0,11271000,KOSDAQ
2009-01-07,795.0,795.0,755.0,770.0,35959.0,27526545.0,8678670000.0,11271000,KOSDAQ
2009-01-08,720.0,760.0,715.0,750.0,25707.0,19002515.0,8453250000.0,11271000,KOSDAQ
2009-01-09,835.0,835.0,645.0,750.0,29847.0,20997050.0,8453250000.0,11271000,KOSDAQ
2009-01-12,720.0,750.0,700.0,730.0,8798.0,6233700.0,8227830000.0,11271000,KOSDAQ
2009-01-13,720.0,745.0,700.0,720.0,20944.0,15056080.0,8115120000.0,11271000,KOSDAQ
2009-01-14,745.0,745.0,715.0,740.0,18598.0,13564975.0,8340540000.0,11271000,KOSDAQ
2009-01-15,695.0,730.0,690.0,710.0,20874.0,14618255.0,8002410000.0,11271000,KOSDAQ
2009-01-16,730.0,730.0,660.0,700.0,46903.0,31942510.0,7889700000.0,11271000,KOSDAQ
2009-01-19,670.0,725.0,670.0,710.0,32979.0,22780110.0,8002410000.0,11271000,KOSDAQ
2009-01-20,675.0,735.0,675.0,705.0,5670.0,3897500.0,7946055000.0,11271000,KOSDAQ
2009-01-21,680.0,710.0,660.0,680.0,52502.0,34876510.0,7664280000.0,11271000,KOSDAQ
2009-01-22,680.0,720.0,670.0,680.0,44162.0,30086910.0,7664280000.0,11271000,KOSDAQ
2009-01-23,670.0,700.0,605.0,690.0,7235.0,4831670.0,7776990000.0,11271000,KOSDAQ
2009-01-28,705.0,735.0,665.0,715.0,43729.0,30331905.0,8058765000.0,11271000,KOSDAQ
2009-01-29,730.0,730.0,670.0,700.0,27920.0,19498505.0,7889700000.0,11271000,KOSDAQ
2009-01-30,690.0,715.0,675.0,705.0,4823.0,3315785.0,7946055000.0,11271000,KOSDAQ
2009-02-02,720.0,720.0,670.0,700.0,10082.0,6899305.0,7889700000.0,11271000,KOSDAQ
2009-02-03,700.0,730.0,685.0,715.0,18998.0,13562140.0,8058765000.0,11271000,KOSDAQ
2009-02-04,720.0,820.0,720.0,810.0,167748.0,134278085.0,9129510000.0,11271000,KOSDAQ
2009-02-05,800.0,855.0,760.0,820.0,79068.0,63337475.0,9242220000.0,11271000,KOSDAQ
2009-02-06,850.0,850.0,790.0,835.0,23477.0,19288985.0,9411285000.0,11271000,KOSDAQ
2009-02-09,870.0,890.0,815.0,840.0,29341.0,24257860.0,9467640000.0,11271000,KOSDAQ
2009-02-10,800.0,845.0,790.0,820.0,26988.0,21846255.0,9242220000.0,11271000,KOSDAQ
2009-02-11,780.0,815.0,775.0,805.0,22952.0,18393040.0,9073155000.0,11271000,KOSDAQ
2009-02-12,835.0,835.0,795.0,805.0,13702.0,10954255.0,9073155000.0,11271000,KOSDAQ
2009-02-13,830.0,830.0,785.0,830.0,41284.0,33249205.0,9354930000.0,11271000,KOSDAQ
2009-02-16,840.0,880.0,805.0,850.0,82474.0,69446920.0,9580350000.0,11271000,KOSDAQ
2009-02-17,850.0,875.0,795.0,800.0,53835.0,44820620.0,9016800000.0,11271000,KOSDAQ
2009-02-18,815.0,820.0,780.0,800.0,14017.0,11336145.0,9016800000.0,11271000,KOSDAQ
2009-02-19,855.0,855.0,700.0,800.0,14810.0,11722425.0,9016800000.0,11271000,KOSDAQ
2009-02-20,805.0,805.0,750.0,750.0,19583.0,15123580.0,8453250000.0,11271000,KOSDAQ
2009-02-23,820.0,820.0,720.0,800.0,33146.0,25244375.0,9016800000.0,11271000,KOSDAQ
2009-02-24,760.0,820.0,725.0,725.0,43214.0,33066870.0,8171475000.0,11271000,KOSDAQ
2009-02-25,755.0,790.0,740.0,765.0,26845.0,20538700.0,8622315000.0,11271000,KOSDAQ
2009-02-26,765.0,790.0,710.0,745.0,23650.0,17718985.0,8396895000.0,11271000,KOSDAQ
2009-02-27,765.0,765.0,730.0,730.0,14699.0,11011640.0,8227830000.0,11271000,KOSDAQ
2009-03-02,780.0,780.0,700.0,740.0,12448.0,9077635.0,8340540000.0,11271000,KOSDAQ
2009-03-03,735.0,745.0,690.0,730.0,12594.0,9105980.0,8227830000.0,11271000,KOSDAQ
2009-03-04,800.0,800.0,700.0,725.0,28479.0,20273455.0,8171475000.0,11271000,KOSDAQ
2009-03-05,760.0,760.0,670.0,705.0,33998.0,24052275.0,7946055000.0,11271000,KOSDAQ
2009-03-06,700.0,720.0,680.0,700.0,15339.0,10699645.0,7889700000.0,11271000,KOSDAQ
2009-03-09,730.0,730.0,680.0,705.0,27360.0,18898305.0,7946055000.0,11271000,KOSDAQ
2009-03-10,750.0,750.0,680.0,710.0,32368.0,22283470.0,8002410000.0,11271000,KOSDAQ
2009-03-11,710.0,730.0,670.0,705.0,42055.0,29388060.0,7946055000.0,11271000,KOSDAQ
2009-03-12,685.0,730.0,670.0,700.0,53656.0,37049585.0,7889700000.0,11271000,KOSDAQ
2009-03-13,705.0,725.0,670.0,700.0,272219.0,190407675.0,7889700000.0,11271000,KOSDAQ
2009-03-16,700.0,730.0,690.0,690.0,217020.0,153420200.0,7776990000.0,11271000,KOSDAQ
2009-03-17,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-18,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-19,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-20,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-23,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-24,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-25,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-26,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-27,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-30,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-03-31,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-01,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-02,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-03,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-06,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-07,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-08,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-09,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-10,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-13,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-14,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-15,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-16,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-17,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-20,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-21,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-22,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-23,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-24,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-27,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-28,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-29,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-04-30,0.0,690.0,0.0,690.0,0.0,0.0,7776990000.0,11271000,KOSDAQ
2009-05-04,790.0,790.0,790.0,790.0,69575.0,54964250.0,8904090000.0,11271000,KOSDAQ
2009-05-06,905.0,905.0,905.0,905.0,6438.0,5826390.0,10200255000.0,11271000,KOSDAQ
2009-05-07,1040.0,1040.0,1040.0,1040.0,753081.0,783204240.0,11721840000.0,11271000,KOSDAQ
2009-05-08,1040.0,1040.0,935.0,1000.0,454545.0,445738595.0,11271000000.0,11271000,KOSDAQ
2009-05-11,990.0,990.0,945.0,945.0,133840.0,128738625.0,10651095000.0,11271000,KOSDAQ
2009-05-12,935.0,935.0,840.0,850.0,150765.0,129198250.0,9580350000.0,11271000,KOSDAQ
2009-05-13,855.0,975.0,855.0,975.0,88991.0,84777440.0,10989225000.0,11271000,KOSDAQ
2009-05-14,1005.0,1040.0,930.0,960.0,116938.0,115185290.0,10820160000.0,11271000,KOSDAQ
2009-05-15,965.0,970.0,905.0,905.0,59495.0,55373165.0,10200255000.0,11271000,KOSDAQ
2009-05-18,885.0,885.0,855.0,875.0,30285.0,26198440.0,9862125000.0,11271000,KOSDAQ
2009-05-19,885.0,885.0,830.0,830.0,55569.0,46702155.0,9354930000.0,11271000,KOSDAQ
2009-05-20,840.0,860.0,820.0,850.0,35641.0,30108755.0,9580350000.0,11271000,KOSDAQ
2009-05-21,850.0,850.0,830.0,830.0,23052.0,19259730.0,9354930000.0,11271000,KOSDAQ
2009-05-22,830.0,830.0,755.0,770.0,94025.0,72365680.0,8678670000.0,11271000,KOSDAQ
2009-05-25,765.0,775.0,720.0,720.0,64069.0,46972485.0,8115120000.0,11271000,KOSDAQ
2009-05-26,710.0,710.0,685.0,705.0,51111.0,35617195.0,7946055000.0,11271000,KOSDAQ
2009-05-27,710.0,745.0,700.0,700.0,28119.0,20053505.0,7889700000.0,11271000,KOSDAQ
2009-05-28,700.0,700.0,665.0,680.0,33112.0,22745655.0,7664280000.0,11271000,KOSDAQ
2009-05-29,670.0,700.0,670.0,700.0,9250.0,6365035.0,7889700000.0,11271000,KOSDAQ
2009-06-01,690.0,700.0,685.0,695.0,33168.0,22983530.0,7833345000.0,11271000,KOSDAQ
2009-06-02,700.0,710.0,695.0,700.0,28219.0,19744220.0,7889700000.0,11271000,KOSDAQ
2009-06-03,720.0,720.0,700.0,700.0,18734.0,13345545.0,7889700000.0,11271000,KOSDAQ
2009-06-04,715.0,715.0,635.0,680.0,74167.0,49283440.0,7664280000.0,11271000,KOSDAQ
2009-06-05,685.0,685.0,670.0,670.0,34904.0,23452375.0,7551570000.0,11271000,KOSDAQ
2009-06-08,670.0,670.0,635.0,635.0,24267.0,15596030.0,7157085000.0,11271000,KOSDAQ
2009-06-09,645.0,645.0,630.0,635.0,29810.0,18999355.0,7157085000.0,11271000,KOSDAQ
2009-06-10,635.0,690.0,635.0,675.0,34336.0,23033560.0,7607925000.0,11271000,KOSDAQ
2009-06-11,705.0,705.0,630.0,630.0,18400.0,11697680.0,7100730000.0,11271000,KOSDAQ
2009-06-12,620.0,650.0,620.0,645.0,2587.0,1637005.0,7269795000.0,11271000,KOSDAQ
2009-06-15,660.0,660.0,640.0,650.0,4441.0,2865005.0,7326150000.0,11271000,KOSDAQ
2009-06-16,640.0,640.0,630.0,635.0,10898.0,6881915.0,7157085000.0,11271000,KOSDAQ
2009-06-17,635.0,640.0,605.0,615.0,39339.0,24041550.0,6931665000.0,11271000,KOSDAQ
2009-06-18,605.0,605.0,525.0,525.0,189537.0,100851640.0,5917275000.0,11271000,KOSDAQ
2009-06-19,520.0,520.0,470.0,490.0,93022.0,45508680.0,5522790000.0,11271000,KOSDAQ
2009-06-22,495.0,500.0,455.0,465.0,68562.0,32249095.0,5241015000.0,11271000,KOSDAQ
2009-06-23,445.0,485.0,445.0,470.0,59244.0,27461060.0,5297370000.0,11271000,KOSDAQ
2009-06-24,455.0,470.0,425.0,460.0,48432.0,21394290.0,5184660000.0,11271000,KOSDAQ
2009-06-25,460.0,480.0,460.0,460.0,37921.0,17822370.0,5184660000.0,11271000,KOSDAQ
2009-06-26,490.0,490.0,450.0,455.0,18708.0,8544220.0,5128305000.0,11271000,KOSDAQ
2009-06-29,445.0,455.0,440.0,445.0,18398.0,8126070.0,5015595000.0,11271000,KOSDAQ
2009-06-30,450.0,450.0,440.0,445.0,19110.0,8493890.0,5015595000.0,11271000,KOSDAQ
2009-07-01,445.0,455.0,445.0,450.0,8714.0,3921300.0,5071950000.0,11271000,KOSDAQ
2009-07-02,455.0,515.0,455.0,515.0,63504.0,32504645.0,5804565000.0,11271000,KOSDAQ
2009-07-03,515.0,535.0,475.0,510.0,41379.0,21216070.0,5748210000.0,11271000,KOSDAQ
2009-07-06,470.0,505.0,470.0,485.0,61617.0,30176430.0,5466435000.0,11271000,KOSDAQ
2009-07-07,495.0,495.0,475.0,490.0,5900.0,2826105.0,5522790000.0,11271000,KOSDAQ
2009-07-08,480.0,490.0,475.0,485.0,11348.0,5445800.0,5466435000.0,11271000,KOSDAQ
2009-07-09,485.0,490.0,480.0,485.0,19830.0,9662140.0,5466435000.0,11271000,KOSDAQ
2009-07-10,485.0,495.0,460.0,480.0,8484.0,4047350.0,5410080000.0,11271000,KOSDAQ
2009-07-13,480.0,480.0,470.0,470.0,833.0,392705.0,5297370000.0,11271000,KOSDAQ
2009-07-14,450.0,490.0,450.0,475.0,1450.0,666210.0,5353725000.0,11271000,KOSDAQ
2009-07-15,465.0,495.0,465.0,480.0,23213.0,11017380.0,5410080000.0,11271000,KOSDAQ
2009-07-16,480.0,480.0,455.0,455.0,18214.0,8509240.0,5128305000.0,11271000,KOSDAQ
2009-07-17,475.0,475.0,445.0,450.0,12745.0,5859435.0,5071950000.0,11271000,KOSDAQ
2009-07-20,470.0,470.0,440.0,455.0,11304.0,5118995.0,5128305000.0,11271000,KOSDAQ
2009-07-21,455.0,455.0,450.0,450.0,2250.0,1012750.0,5071950000.0,11271000,KOSDAQ
2009-07-22,475.0,475.0,455.0,455.0,4236.0,1930880.0,5128305000.0,11271000,KOSDAQ
2009-07-23,450.0,455.0,450.0,455.0,4284.0,1934920.0,5128305000.0,11271000,KOSDAQ
2009-07-24,485.0,485.0,450.0,455.0,3520.0,1612580.0,5128305000.0,11271000,KOSDAQ
2009-07-27,460.0,465.0,460.0,460.0,14778.0,6803820.0,5184660000.0,11271000,KOSDAQ
2009-07-28,480.0,480.0,460.0,465.0,16387.0,7641270.0,5241015000.0,11271000,KOSDAQ
2009-07-29,455.0,490.0,455.0,460.0,8224.0,3888645.0,5184660000.0,11271000,KOSDAQ
2009-07-30,460.0,485.0,460.0,480.0,5573.0,2580290.0,5410080000.0,11271000,KOSDAQ
2009-07-31,480.0,500.0,480.0,500.0,17148.0,8498045.0,5635500000.0,11271000,KOSDAQ
2009-08-03,550.0,575.0,550.0,575.0,18465.0,10340550.0,6480825000.0,11271000,KOSDAQ
2009-08-04,660.0,660.0,660.0,660.0,41900.0,27654000.0,7438860000.0,11271000,KOSDAQ
2009-08-05,755.0,755.0,610.0,635.0,166528.0,114429740.0,7157085000.0,11271000,KOSDAQ
2009-08-06,605.0,605.0,540.0,540.0,111101.0,60950230.0,6086340000.0,11271000,KOSDAQ
2009-08-07,525.0,570.0,500.0,570.0,62373.0,33432900.0,6424470000.0,11271000,KOSDAQ
2009-08-10,590.0,590.0,550.0,570.0,30426.0,17583770.0,6424470000.0,11271000,KOSDAQ
2009-08-11,545.0,625.0,545.0,600.0,33928.0,20057045.0,6762600000.0,11271000,KOSDAQ
2009-08-12,570.0,600.0,570.0,585.0,24887.0,14286510.0,6593535000.0,11271000,KOSDAQ
2009-08-13,585.0,620.0,585.0,600.0,16134.0,9841095.0,6762600000.0,11271000,KOSDAQ
2009-08-14,600.0,620.0,570.0,570.0,11910.0,7186255.0,6424470000.0,11271000,KOSDAQ
2009-08-17,655.0,655.0,545.0,545.0,41982.0,25621775.0,6142695000.0,11271000,KOSDAQ
2009-08-18,530.0,595.0,510.0,595.0,22404.0,11838770.0,6706245000.0,11271000,KOSDAQ
2009-08-19,605.0,605.0,575.0,590.0,3919.0,2311605.0,6649890000.0,11271000,KOSDAQ
2009-08-20,560.0,565.0,550.0,555.0,10218.0,5698350.0,6255405000.0,11271000,KOSDAQ
2009-08-21,555.0,555.0,530.0,535.0,23142.0,12374040.0,6029985000.0,11271000,KOSDAQ
2009-08-24,570.0,570.0,535.0,550.0,21672.0,11787450.0,6199050000.0,11271000,KOSDAQ
2009-08-25,550.0,550.0,530.0,550.0,19982.0,10793265.0,6199050000.0,11271000,KOSDAQ
2009-08-26,570.0,570.0,525.0,550.0,17431.0,9516845.0,6199050000.0,11271000,KOSDAQ
2009-08-27,550.0,570.0,540.0,555.0,7761.0,4275795.0,6255405000.0,11271000,KOSDAQ
2009-08-28,545.0,545.0,530.0,530.0,4929.0,2643720.0,5973630000.0,11271000,KOSDAQ
2009-08-31,535.0,535.0,525.0,525.0,4958.0,2637810.0,5917275000.0,11271000,KOSDAQ
2009-09-01,515.0,515.0,500.0,510.0,33209.0,16900895.0,5748210000.0,11271000,KOSDAQ
2009-09-02,530.0,585.0,530.0,540.0,69669.0,38944355.0,6086340000.0,11271000,KOSDAQ
2009-09-03,535.0,565.0,520.0,540.0,25886.0,13954255.0,6086340000.0,11271000,KOSDAQ
2009-09-04,570.0,570.0,530.0,540.0,6337.0,3439980.0,6086340000.0,11271000,KOSDAQ
2009-09-07,515.0,600.0,515.0,560.0,5723.0,3186410.0,6311760000.0,11271000,KOSDAQ
2009-09-08,560.0,560.0,510.0,510.0,26407.0,14106810.0,5748210000.0,11271000,KOSDAQ
2009-09-09,540.0,540.0,520.0,535.0,9117.0,4865010.0,6029985000.0,11271000,KOSDAQ
2009-09-10,560.0,560.0,530.0,530.0,18888.0,10095760.0,5973630000.0,11271000,KOSDAQ
2009-09-11,530.0,555.0,520.0,555.0,56067.0,29820740.0,6255405000.0,11271000,KOSDAQ
2009-09-14,550.0,550.0,520.0,545.0,19134.0,10086830.0,6142695000.0,11271000,KOSDAQ
2009-09-15,525.0,530.0,500.0,500.0,26242.0,13251155.0,5635500000.0,11271000,KOSDAQ
2009-09-16,525.0,530.0,505.0,505.0,17791.0,9189885.0,5691855000.0,11271000,KOSDAQ
2009-09-17,505.0,525.0,505.0,510.0,6262.0,3208550.0,5748210000.0,11271000,KOSDAQ
2009-09-18,525.0,525.0,490.0,490.0,24124.0,12014750.0,5522790000.0,11271000,KOSDAQ
2009-09-21,485.0,510.0,485.0,495.0,24470.0,12046135.0,5579145000.0,11271000,KOSDAQ
2009-09-22,495.0,500.0,490.0,500.0,23782.0,11714090.0,5635500000.0,11271000,KOSDAQ
2009-09-23,500.0,500.0,480.0,485.0,34210.0,16502205.0,5466435000.0,11271000,KOSDAQ
2009-09-24,485.0,510.0,485.0,510.0,12333.0,6222575.0,5748210000.0,11271000,KOSDAQ
2009-09-25,510.0,510.0,480.0,485.0,22560.0,10946260.0,5466435000.0,11271000,KOSDAQ
2009-09-28,480.0,485.0,470.0,475.0,19167.0,9174500.0,5353725000.0,11271000,KOSDAQ
2009-09-29,450.0,470.0,450.0,450.0,16530.0,7527130.0,5071950000.0,11271000,KOSDAQ
2009-09-30,455.0,460.0,450.0,460.0,8846.0,4001980.0,5184660000.0,11271000,KOSDAQ
2009-10-01,460.0,460.0,440.0,440.0,6119.0,2744015.0,4959240000.0,11271000,KOSDAQ
2009-10-05,460.0,460.0,445.0,460.0,15885.0,7132805.0,5184660000.0,11271000,KOSDAQ
2009-10-06,440.0,475.0,440.0,475.0,8740.0,3904410.0,5353725000.0,11271000,KOSDAQ
2009-10-07,470.0,470.0,440.0,460.0,6999.0,3185690.0,5184660000.0,11271000,KOSDAQ
2009-10-08,475.0,475.0,440.0,460.0,5264.0,2321340.0,5184660000.0,11271000,KOSDAQ
2009-10-09,450.0,470.0,440.0,470.0,8259.0,3673510.0,5297370000.0,11271000,KOSDAQ
2009-10-12,470.0,470.0,460.0,460.0,1420.0,663210.0,5184660000.0,11271000,KOSDAQ
2009-10-13,460.0,525.0,460.0,525.0,51237.0,26728170.0,5917275000.0,11271000,KOSDAQ
2009-10-14,600.0,600.0,600.0,600.0,49353.0,29611800.0,6762600000.0,11271000,KOSDAQ
2009-10-15,690.0,690.0,550.0,550.0,208371.0,136725170.0,6199050000.0,11271000,KOSDAQ
2009-10-16,515.0,540.0,515.0,525.0,68141.0,35723385.0,5917275000.0,11271000,KOSDAQ
2009-10-19,525.0,555.0,510.0,555.0,28199.0,15236850.0,6255405000.0,11271000,KOSDAQ
2009-10-20,570.0,595.0,520.0,555.0,13106.0,6922930.0,6255405000.0,11271000,KOSDAQ
2009-10-21,530.0,530.0,515.0,515.0,17676.0,9168410.0,5804565000.0,11271000,KOSDAQ
2009-10-22,570.0,570.0,515.0,520.0,15527.0,7999710.0,5860920000.0,11271000,KOSDAQ
2009-10-23,510.0,560.0,510.0,560.0,24826.0,13545620.0,6311760000.0,11271000,KOSDAQ
2009-10-26,540.0,580.0,540.0,580.0,39935.0,22872535.0,6537180000.0,11271000,KOSDAQ
2009-10-27,590.0,590.0,550.0,550.0,7812.0,4468760.0,6199050000.0,11271000,KOSDAQ
2009-10-28,525.0,560.0,525.0,550.0,5885.0,3204125.0,6199050000.0,11271000,KOSDAQ
2009-10-29,550.0,550.0,550.0,550.0,103.0,56650.0,6199050000.0,11271000,KOSDAQ
2009-10-30,550.0,565.0,550.0,565.0,1102.0,619155.0,6368115000.0,11271000,KOSDAQ
2009-11-02,560.0,620.0,530.0,580.0,19792.0,11591555.0,6537180000.0,11271000,KOSDAQ
2009-11-03,575.0,615.0,575.0,600.0,13525.0,8036350.0,6762600000.0,11271000,KOSDAQ
2009-11-04,620.0,620.0,590.0,610.0,3047.0,1823790.0,6875310000.0,11271000,KOSDAQ
2009-11-05,600.0,610.0,580.0,600.0,9398.0,5608740.0,6762600000.0,11271000,KOSDAQ
2009-11-06,600.0,620.0,580.0,610.0,7312.0,4270720.0,6875310000.0,11271000,KOSDAQ
2009-11-09,570.0,600.0,570.0,600.0,7921.0,4724710.0,6762600000.0,11271000,KOSDAQ
2009-11-10,610.0,610.0,555.0,595.0,2623.0,1473360.0,6706245000.0,11271000,KOSDAQ
2009-11-11,600.0,680.0,580.0,630.0,66769.0,42363140.0,7100730000.0,11271000,KOSDAQ
2009-11-12,635.0,680.0,635.0,650.0,38940.0,25500530.0,7326150000.0,11271000,KOSDAQ
2009-11-13,655.0,725.0,655.0,720.0,62211.0,43485710.0,8115120000.0,11271000,KOSDAQ
2009-11-16,700.0,700.0,615.0,620.0,52858.0,32965830.0,6988020000.0,11271000,KOSDAQ
2009-11-17,575.0,630.0,575.0,605.0,13420.0,8162460.0,6818955000.0,11271000,KOSDAQ
2009-11-18,670.0,670.0,600.0,600.0,6439.0,3874980.0,6762600000.0,11271000,KOSDAQ
2009-11-19,605.0,615.0,555.0,565.0,5311.0,2982260.0,6368115000.0,11271000,KOSDAQ
2009-11-20,600.0,600.0,560.0,560.0,6681.0,3795970.0,6311760000.0,11271000,KOSDAQ
2009-11-23,575.0,575.0,535.0,560.0,8475.0,4579795.0,6311760000.0,11271000,KOSDAQ
2009-11-24,560.0,570.0,500.0,545.0,52965.0,27087135.0,6142695000.0,11271000,KOSDAQ
2009-11-25,540.0,540.0,490.0,540.0,80438.0,42411685.0,6086340000.0,11271000,KOSDAQ
2009-11-26,545.0,545.0,530.0,530.0,33034.0,17723565.0,5973630000.0,11271000,KOSDAQ
2009-11-27,540.0,540.0,485.0,530.0,20776.0,10357390.0,5973630000.0,11271000,KOSDAQ
2009-11-30,500.0,540.0,500.0,530.0,11719.0,6080865.0,5973630000.0,11271000,KOSDAQ
2009-12-01,530.0,530.0,510.0,515.0,7408.0,3811550.0,5804565000.0,11271000,KOSDAQ
2009-12-02,530.0,530.0,505.0,515.0,4694.0,2394145.0,5804565000.0,11271000,KOSDAQ
2009-12-03,520.0,520.0,500.0,520.0,19441.0,9914670.0,5860920000.0,11271000,KOSDAQ
2009-12-04,525.0,540.0,500.0,540.0,43139.0,22808765.0,6086340000.0,11271000,KOSDAQ
2009-12-07,540.0,540.0,505.0,510.0,30258.0,15465110.0,5748210000.0,11271000,KOSDAQ
2009-12-08,515.0,515.0,500.0,505.0,4157.0,2096050.0,5691855000.0,11271000,KOSDAQ
2009-12-09,515.0,515.0,505.0,515.0,10241.0,5235565.0,5804565000.0,11271000,KOSDAQ
2009-12-10,500.0,520.0,500.0,510.0,8796.0,4457350.0,5748210000.0,11271000,KOSDAQ
2009-12-11,525.0,530.0,510.0,515.0,28327.0,14849840.0,5804565000.0,11271000,KOSDAQ
2009-12-14,520.0,525.0,510.0,510.0,18917.0,9737600.0,5748210000.0,11271000,KOSDAQ
2009-12-15,510.0,515.0,505.0,515.0,10319.0,5272745.0,5804565000.0,11271000,KOSDAQ
2009-12-16,515.0,515.0,500.0,515.0,25346.0,12888990.0,5804565000.0,11271000,KOSDAQ
2009-12-17,505.0,510.0,500.0,505.0,10880.0,5494400.0,5691855000.0,11271000,KOSDAQ
2009-12-18,505.0,510.0,495.0,510.0,8538.0,4299380.0,5748210000.0,11271000,KOSDAQ
2009-12-21,510.0,510.0,495.0,495.0,27314.0,13540180.0,5579145000.0,11271000,KOSDAQ
2009-12-22,500.0,520.0,490.0,515.0,5814.0,2873665.0,5804565000.0,11271000,KOSDAQ
2009-12-23,500.0,500.0,480.0,480.0,41105.0,19837090.0,5410080000.0,11271000,KOSDAQ
2009-12-24,480.0,490.0,480.0,490.0,9215.0,4434585.0,5522790000.0,11271000,KOSDAQ
2009-12-28,490.0,490.0,480.0,480.0,6166.0,2963630.0,5410080000.0,11271000,KOSDAQ
2009-12-29,480.0,500.0,480.0,495.0,5004.0,2489680.0,5579145000.0,11271000,KOSDAQ
2009-12-30,480.0,530.0,480.0,530.0,21240.0,11038470.0,5973630000.0,11271000,KOSDAQ
