d,o,h,l,c,v,a,mc,s,m
2003-01-02,1140.0,1250.0,1140.0,1190.0,88610.0,106484770.0,4760000000.0,4000000,KOSDAQ
2003-01-03,1230.0,1260.0,1200.0,1200.0,102312.0,125119740.0,4800000000.0,4000000,KOSDAQ
2003-01-06,1220.0,1300.0,1190.0,1260.0,123773.0,155029910.0,5040000000.0,4000000,KOSDAQ
2003-01-07,1330.0,1330.0,1230.0,1230.0,86438.0,108764360.0,4920000000.0,4000000,KOSDAQ
2003-01-08,1230.0,1370.0,1230.0,1370.0,188591.0,253531040.0,5480000000.0,4000000,KOSDAQ
2003-01-09,1480.0,1530.0,1450.0,1530.0,219852.0,331893110.0,6120000000.0,4000000,KOSDAQ
2003-01-10,1710.0,1710.0,1710.0,1710.0,134117.0,229340070.0,6840000000.0,4000000,KOSDAQ
2003-01-13,1910.0,1910.0,1780.0,1910.0,2609698.0,4905010050.0,7640000000.0,4000000,KOSDAQ
2003-01-14,1920.0,2130.0,1850.0,2130.0,2549819.0,5109504980.0,8520000000.0,4000000,KOSDAQ
2003-01-15,2240.0,2380.0,2180.0,2380.0,3128828.0,7238209170.0,9520000000.0,4000000,KOSDAQ
2003-01-16,2380.0,2430.0,2100.0,2240.0,3146218.0,6989283200.0,8960000000.0,4000000,KOSDAQ
2003-01-17,2250.0,2430.0,1980.0,1980.0,2133335.0,4645411630.0,7920000000.0,4000000,KOSDAQ
2003-01-20,1880.0,2080.0,1800.0,1990.0,1902435.0,3633108370.0,7960000000.0,4000000,KOSDAQ
2003-01-21,2050.0,2080.0,1760.0,1760.0,1465871.0,2801123190.0,7040000000.0,4000000,KOSDAQ
2003-01-22,1760.0,1970.0,1640.0,1970.0,2729499.0,4968038850.0,7880000000.0,4000000,KOSDAQ
2003-01-23,1930.0,1960.0,1760.0,1830.0,1799239.0,3384751970.0,7320000000.0,4000000,KOSDAQ
2003-01-24,1860.0,1870.0,1620.0,1620.0,1121339.0,1932340700.0,6480000000.0,4000000,KOSDAQ
2003-01-27,1530.0,1620.0,1460.0,1470.0,694264.0,1059760710.0,5880000000.0,4000000,KOSDAQ
2003-01-28,1440.0,1590.0,1440.0,1530.0,926561.0,1418448530.0,6120000000.0,4000000,KOSDAQ
2003-01-29,1550.0,1570.0,1350.0,1350.0,821493.0,1167830750.0,5400000000.0,4000000,KOSDAQ
2003-01-30,1380.0,1410.0,1330.0,1390.0,798735.0,1100000670.0,5560000000.0,4000000,KOSDAQ
2003-02-03,1410.0,1550.0,1370.0,1550.0,1168897.0,1754590200.0,6200000000.0,4000000,KOSDAQ
2003-02-04,1600.0,1620.0,1520.0,1540.0,954684.0,1493567420.0,6160000000.0,4000000,KOSDAQ
2003-02-05,1540.0,1710.0,1490.0,1630.0,1595599.0,2531666130.0,6520000000.0,4000000,KOSDAQ
2003-02-06,1650.0,1670.0,1480.0,1560.0,766303.0,1213349610.0,6240000000.0,4000000,KOSDAQ
2003-02-07,1570.0,1580.0,1440.0,1480.0,543428.0,809655150.0,5920000000.0,4000000,KOSDAQ
2003-02-10,1440.0,1530.0,1420.0,1480.0,523879.0,774541940.0,5920000000.0,4000000,KOSDAQ
2003-02-11,1510.0,1580.0,1400.0,1480.0,930215.0,1386122870.0,5920000000.0,4000000,KOSDAQ
2003-02-12,1520.0,1620.0,1490.0,1540.0,1350293.0,2112406760.0,6160000000.0,4000000,KOSDAQ
2003-02-13,1530.0,1580.0,1460.0,1470.0,748725.0,1127837980.0,5880000000.0,4000000,KOSDAQ
2003-02-14,1480.0,1640.0,1440.0,1640.0,1767026.0,2775747380.0,6560000000.0,4000000,KOSDAQ
2003-02-17,1700.0,1830.0,1670.0,1830.0,1859641.0,3326311120.0,7320000000.0,4000000,KOSDAQ
2003-02-18,1800.0,1830.0,1680.0,1780.0,1878049.0,3298425260.0,7120000000.0,4000000,KOSDAQ
2003-02-19,1840.0,1850.0,1680.0,1690.0,766349.0,1348949230.0,6760000000.0,4000000,KOSDAQ
2003-02-20,1680.0,1770.0,1580.0,1610.0,815625.0,1357261980.0,6440000000.0,4000000,KOSDAQ
2003-02-21,1640.0,1700.0,1580.0,1660.0,804952.0,1316784650.0,6640000000.0,4000000,KOSDAQ
2003-02-24,1740.0,1840.0,1680.0,1700.0,1406467.0,2496100150.0,6800000000.0,4000000,KOSDAQ
2003-02-25,1650.0,1670.0,1500.0,1500.0,719795.0,1143055100.0,6000000000.0,4000000,KOSDAQ
2003-02-26,1530.0,1570.0,1510.0,1510.0,382798.0,587699400.0,6040000000.0,4000000,KOSDAQ
2003-02-27,1470.0,1590.0,1470.0,1510.0,323577.0,489297930.0,6040000000.0,4000000,KOSDAQ
2003-02-28,1560.0,1560.0,1430.0,1450.0,259023.0,386566670.0,5800000000.0,4000000,KOSDAQ
2003-03-03,1460.0,1490.0,1420.0,1490.0,263089.0,384829540.0,5960000000.0,4000000,KOSDAQ
2003-03-04,1470.0,1470.0,1390.0,1390.0,203772.0,289222680.0,5560000000.0,4000000,KOSDAQ
2003-03-05,1330.0,1400.0,1230.0,1340.0,422040.0,545546720.0,5360000000.0,4000000,KOSDAQ
2003-03-06,1340.0,1380.0,1220.0,1230.0,178790.0,230937770.0,4920000000.0,4000000,KOSDAQ
2003-03-07,1160.0,1200.0,1090.0,1090.0,216151.0,247497840.0,4360000000.0,4000000,KOSDAQ
2003-03-10,1050.0,1190.0,1050.0,1080.0,490529.0,551689890.0,4320000000.0,4000000,KOSDAQ
2003-03-11,1050.0,1150.0,1050.0,1090.0,137194.0,150400250.0,4360000000.0,4000000,KOSDAQ
2003-03-12,1130.0,1220.0,1120.0,1220.0,305232.0,361501020.0,4880000000.0,4000000,KOSDAQ
2003-03-13,1250.0,1250.0,1140.0,1230.0,333742.0,400179320.0,4920000000.0,4000000,KOSDAQ
2003-03-14,1280.0,1350.0,1260.0,1300.0,718136.0,940713760.0,5200000000.0,4000000,KOSDAQ
2003-03-17,1280.0,1280.0,1150.0,1150.0,216693.0,255313540.0,4600000000.0,4000000,KOSDAQ
2003-03-18,1270.0,1270.0,1180.0,1220.0,211228.0,257759590.0,4880000000.0,4000000,KOSDAQ
2003-03-19,1200.0,1250.0,1120.0,1180.0,295109.0,352727810.0,4720000000.0,4000000,KOSDAQ
2003-03-20,1230.0,1320.0,1220.0,1320.0,542263.0,692837080.0,5280000000.0,4000000,KOSDAQ
2003-03-21,1320.0,1380.0,1270.0,1370.0,656430.0,870107610.0,5480000000.0,4000000,KOSDAQ
2003-03-24,1420.0,1420.0,1290.0,1290.0,395173.0,531077070.0,5160000000.0,4000000,KOSDAQ
2003-03-25,1220.0,1240.0,1160.0,1200.0,299554.0,359221360.0,4800000000.0,4000000,KOSDAQ
2003-03-26,1240.0,1270.0,1200.0,1220.0,435506.0,536267170.0,4880000000.0,4000000,KOSDAQ
2003-03-27,1200.0,1220.0,1180.0,1220.0,190231.0,228645500.0,4880000000.0,4000000,KOSDAQ
2003-03-28,1240.0,1330.0,1220.0,1280.0,531955.0,678464400.0,5120000000.0,4000000,KOSDAQ
2003-03-31,1250.0,1290.0,1190.0,1200.0,307980.0,377541060.0,4800000000.0,4000000,KOSDAQ
2003-04-01,1180.0,1310.0,1180.0,1310.0,348658.0,440069650.0,5240000000.0,4000000,KOSDAQ
2003-04-02,1330.0,1410.0,1310.0,1380.0,646305.0,881450910.0,5520000000.0,4000000,KOSDAQ
2003-04-03,1440.0,1460.0,1280.0,1300.0,505845.0,682267520.0,5200000000.0,4000000,KOSDAQ
2003-04-04,1270.0,1330.0,1270.0,1320.0,131392.0,172093320.0,5280000000.0,4000000,KOSDAQ
2003-04-07,1370.0,1420.0,1330.0,1380.0,514993.0,709079620.0,5520000000.0,4000000,KOSDAQ
2003-04-08,1330.0,1390.0,1330.0,1370.0,244054.0,332818620.0,5480000000.0,4000000,KOSDAQ
2003-04-09,1350.0,1400.0,1310.0,1320.0,201035.0,269358680.0,5280000000.0,4000000,KOSDAQ
2003-04-10,1330.0,1470.0,1320.0,1470.0,527910.0,742435170.0,5880000000.0,4000000,KOSDAQ
2003-04-11,1480.0,1540.0,1390.0,1390.0,444267.0,648013320.0,5560000000.0,4000000,KOSDAQ
2003-04-14,1410.0,1490.0,1390.0,1440.0,306886.0,437095570.0,5760000000.0,4000000,KOSDAQ
2003-04-15,1460.0,1530.0,1420.0,1450.0,392491.0,578500520.0,5800000000.0,4000000,KOSDAQ
2003-04-16,1490.0,1510.0,1450.0,1480.0,295397.0,437583800.0,5920000000.0,4000000,KOSDAQ
2003-04-17,1460.0,1470.0,1410.0,1430.0,180387.0,258163000.0,5720000000.0,4000000,KOSDAQ
2003-04-18,1480.0,1480.0,1430.0,1470.0,222373.0,324560200.0,5880000000.0,4000000,KOSDAQ
2003-04-21,1490.0,1630.0,1470.0,1580.0,466499.0,729215140.0,6320000000.0,4000000,KOSDAQ
2003-04-22,1600.0,1610.0,1540.0,1570.0,196271.0,307078030.0,6280000000.0,4000000,KOSDAQ
2003-04-23,1600.0,1710.0,1570.0,1600.0,478604.0,781230080.0,6400000000.0,4000000,KOSDAQ
2003-04-24,1620.0,1640.0,1560.0,1590.0,247547.0,396857190.0,6360000000.0,4000000,KOSDAQ
2003-04-25,1570.0,1600.0,1400.0,1440.0,238798.0,342332430.0,5760000000.0,4000000,KOSDAQ
2003-04-28,1360.0,1460.0,1360.0,1400.0,164181.0,231564150.0,5600000000.0,4000000,KOSDAQ
2003-04-29,1410.0,1460.0,1410.0,1430.0,244772.0,350056890.0,5720000000.0,4000000,KOSDAQ
2003-04-30,1430.0,1450.0,1380.0,1390.0,195713.0,275221540.0,5560000000.0,4000000,KOSDAQ
2003-05-02,1420.0,1440.0,1370.0,1430.0,229318.0,322300280.0,5720000000.0,4000000,KOSDAQ
2003-05-06,1580.0,1600.0,1550.0,1600.0,81193.0,128974010.0,6400000000.0,4000000,KOSDAQ
2003-05-07,1770.0,1790.0,1690.0,1760.0,1419346.0,2510112560.0,7040000000.0,4000000,KOSDAQ
2003-05-09,1700.0,1840.0,1650.0,1780.0,557250.0,972865200.0,7120000000.0,4000000,KOSDAQ
2003-05-12,1860.0,1950.0,1810.0,1860.0,587065.0,1104270230.0,7440000000.0,4000000,KOSDAQ
2003-05-13,1880.0,1890.0,1720.0,1750.0,334078.0,600849030.0,7000000000.0,4000000,KOSDAQ
2003-05-14,1750.0,1800.0,1670.0,1700.0,220034.0,380848300.0,6800000000.0,4000000,KOSDAQ
2003-05-15,1730.0,1830.0,1690.0,1750.0,417464.0,736973400.0,7000000000.0,4000000,KOSDAQ
2003-05-16,1750.0,1960.0,1720.0,1960.0,768732.0,1430407170.0,7840000000.0,4000000,KOSDAQ
2003-05-19,1960.0,2180.0,1730.0,1730.0,1637239.0,3254959340.0,6920000000.0,4000000,KOSDAQ
2003-05-20,1700.0,1850.0,1570.0,1850.0,588812.0,1002851780.0,7400000000.0,4000000,KOSDAQ
2003-05-21,1800.0,1960.0,1760.0,1760.0,905712.0,1684273760.0,7040000000.0,4000000,KOSDAQ
2003-05-22,1770.0,1880.0,1700.0,1730.0,879657.0,1581888020.0,6920000000.0,4000000,KOSDAQ
2003-05-23,1780.0,1840.0,1730.0,1840.0,448214.0,801545700.0,7360000000.0,4000000,KOSDAQ
2003-05-26,1860.0,2060.0,1860.0,2050.0,945648.0,1894244340.0,8200000000.0,4000000,KOSDAQ
2003-05-27,2100.0,2110.0,1840.0,1930.0,850619.0,1649396330.0,7720000000.0,4000000,KOSDAQ
2003-05-28,2000.0,2000.0,1780.0,1780.0,473853.0,873036670.0,7120000000.0,4000000,KOSDAQ
2003-05-29,1800.0,1920.0,1750.0,1780.0,616312.0,1133609670.0,7120000000.0,4000000,KOSDAQ
2003-05-30,1770.0,1960.0,1770.0,1900.0,1079761.0,2040735050.0,7600000000.0,4000000,KOSDAQ
2003-06-02,1940.0,1950.0,1800.0,1950.0,553095.0,1032147540.0,7800000000.0,4000000,KOSDAQ
2003-06-03,1960.0,1960.0,1810.0,1880.0,329356.0,620836590.0,7520000000.0,4000000,KOSDAQ
2003-06-04,1900.0,2010.0,1880.0,1990.0,804088.0,1572767400.0,7960000000.0,4000000,KOSDAQ
2003-06-05,2010.0,2030.0,1920.0,1980.0,386708.0,766028410.0,7920000000.0,4000000,KOSDAQ
2003-06-09,1950.0,2020.0,1930.0,1940.0,264775.0,518936440.0,7760000000.0,4000000,KOSDAQ
2003-06-10,1950.0,2120.0,1940.0,2030.0,896059.0,1834031230.0,8120000000.0,4000000,KOSDAQ
2003-06-11,2080.0,2150.0,1990.0,2130.0,605963.0,1254336250.0,8520000000.0,4000000,KOSDAQ
2003-06-12,2250.0,2250.0,2100.0,2110.0,535022.0,1162809980.0,8440000000.0,4000000,KOSDAQ
2003-06-13,2110.0,2130.0,1980.0,2040.0,487336.0,988248870.0,8160000000.0,4000000,KOSDAQ
2003-06-16,2000.0,2080.0,2000.0,2050.0,383595.0,782448130.0,8200000000.0,4000000,KOSDAQ
2003-06-17,2090.0,2110.0,1960.0,1980.0,701417.0,1427007530.0,7920000000.0,4000000,KOSDAQ
2003-06-18,1990.0,2010.0,1910.0,1920.0,291511.0,572283200.0,7680000000.0,4000000,KOSDAQ
2003-06-19,1930.0,1960.0,1850.0,1870.0,310201.0,590118090.0,7480000000.0,4000000,KOSDAQ
2003-06-20,1850.0,1870.0,1770.0,1860.0,440650.0,802613440.0,7440000000.0,4000000,KOSDAQ
2003-06-23,1880.0,1880.0,1780.0,1780.0,220799.0,401047530.0,7120000000.0,4000000,KOSDAQ
2003-06-24,1730.0,1780.0,1690.0,1760.0,242041.0,420040080.0,7040000000.0,4000000,KOSDAQ
2003-06-25,1750.0,1840.0,1750.0,1820.0,308159.0,554052490.0,7280000000.0,4000000,KOSDAQ
2003-06-26,1780.0,1800.0,1750.0,1800.0,216030.0,382065650.0,7200000000.0,4000000,KOSDAQ
