d,o,h,l,c,v,a,mc,s,m
2003-06-27,1810.0,1820.0,1760.0,1770.0,161773.0,288646060.0,7080000000.0,4000000,KOSDAQ
2003-06-30,1740.0,1770.0,1720.0,1760.0,115373.0,201565890.0,7040000000.0,4000000,KOSDAQ
2003-07-01,1780.0,1840.0,1770.0,1790.0,225383.0,405955960.0,7160000000.0,4000000,KOSDAQ
2003-07-02,1820.0,1820.0,1760.0,1810.0,185908.0,332065800.0,7240000000.0,4000000,KOSDAQ
2003-07-03,1820.0,1830.0,1730.0,1730.0,193962.0,345547540.0,6920000000.0,4000000,KOSDAQ
2003-07-04,1760.0,1760.0,1690.0,1700.0,189984.0,324663420.0,6800000000.0,4000000,KOSDAQ
2003-07-07,1700.0,1750.0,1690.0,1720.0,274685.0,470531510.0,6880000000.0,4000000,KOSDAQ
2003-07-08,1750.0,1800.0,1740.0,1750.0,299700.0,529426260.0,7000000000.0,4000000,KOSDAQ
2003-07-09,1760.0,1800.0,1700.0,1700.0,157792.0,272954370.0,6800000000.0,4000000,KOSDAQ
2003-07-10,1670.0,1710.0,1660.0,1690.0,138442.0,233296490.0,6760000000.0,4000000,KOSDAQ
2003-07-11,1660.0,1860.0,1660.0,1740.0,710380.0,1266154080.0,6960000000.0,4000000,KOSDAQ
2003-07-14,1730.0,1810.0,1730.0,1810.0,241132.0,429800560.0,7240000000.0,4000000,KOSDAQ
2003-07-15,1830.0,1850.0,1740.0,1740.0,111111.0,198269040.0,6960000000.0,4000000,KOSDAQ
2003-07-16,1740.0,1780.0,1670.0,1680.0,128239.0,220125870.0,6720000000.0,4000000,KOSDAQ
2003-07-18,1580.0,1640.0,1560.0,1590.0,111009.0,177032560.0,6360000000.0,4000000,KOSDAQ
2003-07-21,1560.0,1610.0,1520.0,1520.0,92070.0,143260690.0,6080000000.0,4000000,KOSDAQ
2003-07-22,1500.0,1550.0,1440.0,1480.0,48802.0,72170705.0,5920000000.0,4000000,KOSDAQ
2003-07-23,1510.0,1520.0,1485.0,1500.0,44646.0,66946255.0,6000000000.0,4000000,KOSDAQ
2003-07-24,1680.0,1680.0,1680.0,1680.0,101589.0,170669520.0,6720000000.0,4000000,KOSDAQ
2003-07-25,1730.0,1730.0,1555.0,1595.0,192346.0,312705935.0,6380000000.0,4000000,KOSDAQ
2003-07-28,1635.0,1655.0,1580.0,1585.0,65348.0,105999775.0,6340000000.0,4000000,KOSDAQ
2003-07-29,1590.0,1590.0,1555.0,1565.0,32336.0,50685010.0,6260000000.0,4000000,KOSDAQ
2003-07-30,1530.0,1610.0,1530.0,1535.0,76878.0,119526645.0,6140000000.0,4000000,KOSDAQ
2003-07-31,1535.0,1560.0,1525.0,1530.0,45813.0,70428665.0,6120000000.0,4000000,KOSDAQ
2003-08-01,1535.0,1555.0,1520.0,1550.0,57977.0,89355920.0,6200000000.0,4000000,KOSDAQ
2003-08-04,1545.0,1560.0,1505.0,1530.0,76415.0,117112120.0,6120000000.0,4000000,KOSDAQ
2003-08-05,1520.0,1560.0,1515.0,1550.0,105139.0,161682930.0,6200000000.0,4000000,KOSDAQ
2003-08-06,1490.0,1540.0,1490.0,1500.0,49938.0,75094865.0,6000000000.0,4000000,KOSDAQ
2003-08-07,1490.0,1545.0,1490.0,1530.0,42799.0,65119975.0,6120000000.0,4000000,KOSDAQ
2003-08-08,1500.0,1555.0,1495.0,1495.0,38928.0,58717865.0,5980000000.0,4000000,KOSDAQ
2003-08-11,1490.0,1590.0,1465.0,1500.0,23660.0,35429960.0,6000000000.0,4000000,KOSDAQ
2003-08-12,1490.0,1570.0,1490.0,1500.0,37816.0,56937515.0,6000000000.0,4000000,KOSDAQ
2003-08-13,1530.0,1530.0,1495.0,1515.0,24484.0,36799580.0,6060000000.0,4000000,KOSDAQ
2003-08-14,1510.0,1555.0,1490.0,1490.0,51759.0,77669575.0,5960000000.0,4000000,KOSDAQ
2003-08-18,1490.0,1500.0,1465.0,1490.0,23818.0,35215915.0,5960000000.0,4000000,KOSDAQ
2003-08-19,1490.0,1550.0,1480.0,1525.0,53901.0,81381315.0,6100000000.0,4000000,KOSDAQ
2003-08-20,1520.0,1550.0,1490.0,1490.0,42046.0,63741580.0,5960000000.0,4000000,KOSDAQ
2003-08-21,1490.0,1520.0,1445.0,1455.0,53161.0,77776940.0,5820000000.0,4000000,KOSDAQ
2003-08-22,1430.0,1470.0,1430.0,1440.0,42048.0,60590640.0,5760000000.0,4000000,KOSDAQ
2003-08-25,1430.0,1520.0,1430.0,1440.0,26573.0,38639325.0,5760000000.0,4000000,KOSDAQ
2003-08-26,1435.0,1480.0,1435.0,1455.0,34129.0,49714640.0,5820000000.0,4000000,KOSDAQ
2003-08-27,1440.0,1480.0,1435.0,1440.0,33548.0,48359950.0,5760000000.0,4000000,KOSDAQ
2003-08-28,1430.0,1460.0,1380.0,1380.0,45262.0,64131200.0,5520000000.0,4000000,KOSDAQ
2003-08-29,1370.0,1420.0,1330.0,1345.0,100168.0,137044270.0,5380000000.0,4000000,KOSDAQ
2003-09-01,1320.0,1385.0,1320.0,1375.0,60514.0,82066445.0,5500000000.0,4000000,KOSDAQ
2003-09-02,1400.0,1400.0,1350.0,1365.0,20422.0,27690130.0,5460000000.0,4000000,KOSDAQ
2003-09-03,1380.0,1410.0,1350.0,1365.0,60759.0,83435655.0,5460000000.0,4000000,KOSDAQ
2003-09-04,1365.0,1400.0,1365.0,1385.0,20716.0,28564400.0,5540000000.0,4000000,KOSDAQ
2003-09-05,1365.0,1400.0,1360.0,1360.0,27025.0,37072840.0,5440000000.0,4000000,KOSDAQ
2003-09-08,1350.0,1380.0,1330.0,1350.0,39851.0,53733950.0,5400000000.0,4000000,KOSDAQ
2003-09-09,1335.0,1360.0,1305.0,1305.0,21495.0,28389040.0,5220000000.0,4000000,KOSDAQ
2003-09-15,1285.0,1350.0,1285.0,1310.0,11956.0,15553305.0,5240000000.0,4000000,KOSDAQ
2003-09-16,1300.0,1360.0,1300.0,1345.0,14814.0,19732450.0,5380000000.0,4000000,KOSDAQ
2003-09-17,1350.0,1390.0,1345.0,1350.0,28522.0,38891355.0,5400000000.0,4000000,KOSDAQ
2003-09-18,1370.0,1370.0,1340.0,1365.0,4935.0,6663975.0,5460000000.0,4000000,KOSDAQ
2003-09-19,1365.0,1365.0,1330.0,1330.0,8633.0,11534060.0,5320000000.0,4000000,KOSDAQ
2003-09-22,1320.0,1365.0,1270.0,1300.0,47066.0,60847535.0,5200000000.0,4000000,KOSDAQ
2003-09-23,1300.0,1300.0,1150.0,1245.0,12912.0,16164950.0,4980000000.0,4000000,KOSDAQ
2003-09-24,1245.0,1280.0,1235.0,1255.0,19796.0,24681535.0,5020000000.0,4000000,KOSDAQ
2003-09-25,1245.0,1270.0,1170.0,1270.0,26362.0,32442400.0,5080000000.0,4000000,KOSDAQ
2003-09-26,1250.0,1275.0,1240.0,1270.0,20519.0,25692560.0,5080000000.0,4000000,KOSDAQ
2003-09-29,1250.0,1290.0,1230.0,1235.0,8073.0,10059910.0,4940000000.0,4000000,KOSDAQ
2003-09-30,1250.0,1290.0,1240.0,1260.0,31317.0,39379765.0,5040000000.0,4000000,KOSDAQ
2003-10-01,1235.0,1260.0,1215.0,1240.0,18914.0,23352920.0,4960000000.0,4000000,KOSDAQ
2003-10-02,1250.0,1280.0,1230.0,1260.0,64278.0,80328995.0,5040000000.0,4000000,KOSDAQ
2003-10-06,1245.0,1300.0,1245.0,1300.0,18944.0,24160200.0,5200000000.0,4000000,KOSDAQ
2003-10-07,1270.0,1390.0,1270.0,1375.0,25327.0,33695915.0,5500000000.0,4000000,KOSDAQ
2003-10-08,1380.0,1390.0,1335.0,1365.0,34427.0,46953645.0,5460000000.0,4000000,KOSDAQ
2003-10-09,1400.0,1400.0,1320.0,1325.0,36312.0,49284650.0,5300000000.0,4000000,KOSDAQ
2003-10-10,1335.0,1365.0,1325.0,1330.0,27790.0,37352815.0,5320000000.0,4000000,KOSDAQ
2003-10-13,1355.0,1355.0,1305.0,1320.0,17576.0,23310385.0,5280000000.0,4000000,KOSDAQ
2003-10-14,1310.0,1355.0,1310.0,1330.0,29202.0,39051450.0,5320000000.0,4000000,KOSDAQ
2003-10-15,1355.0,1395.0,1330.0,1345.0,48012.0,65510595.0,5380000000.0,4000000,KOSDAQ
2003-10-16,1355.0,1375.0,1330.0,1350.0,20020.0,26901630.0,5400000000.0,4000000,KOSDAQ
2003-10-17,1355.0,1365.0,1305.0,1310.0,30924.0,40999145.0,5240000000.0,4000000,KOSDAQ
2003-10-20,1290.0,1325.0,1290.0,1310.0,6930.0,9046770.0,5240000000.0,4000000,KOSDAQ
2003-10-21,1300.0,1325.0,1300.0,1310.0,7143.0,9351075.0,5240000000.0,4000000,KOSDAQ
2003-10-22,1310.0,1320.0,1290.0,1290.0,18544.0,24113980.0,5160000000.0,4000000,KOSDAQ
2003-10-23,1280.0,1300.0,1210.0,1240.0,15588.0,19454990.0,4960000000.0,4000000,KOSDAQ
2003-10-24,1200.0,1250.0,1200.0,1220.0,6771.0,8242370.0,4880000000.0,4000000,KOSDAQ
2003-10-27,1250.0,1250.0,1205.0,1250.0,7699.0,9558975.0,5000000000.0,4000000,KOSDAQ
2003-10-28,1230.0,1280.0,1230.0,1240.0,9017.0,11134615.0,4960000000.0,4000000,KOSDAQ
2003-10-29,1240.0,1275.0,1230.0,1230.0,19898.0,24642370.0,4920000000.0,4000000,KOSDAQ
2003-10-30,1215.0,1260.0,1210.0,1215.0,19287.0,23556600.0,4860000000.0,4000000,KOSDAQ
2003-10-31,1215.0,1250.0,1210.0,1230.0,4217.0,5156970.0,4920000000.0,4000000,KOSDAQ
2003-11-03,1215.0,1270.0,1210.0,1230.0,27678.0,33662115.0,4920000000.0,4000000,KOSDAQ
2003-11-04,1240.0,1270.0,1225.0,1250.0,42254.0,52625280.0,5000000000.0,4000000,KOSDAQ
2003-11-05,1275.0,1300.0,1200.0,1240.0,33452.0,41547060.0,4960000000.0,4000000,KOSDAQ
2003-11-06,1230.0,1250.0,1205.0,1250.0,15630.0,19090640.0,5000000000.0,4000000,KOSDAQ
2003-11-07,1230.0,1260.0,1215.0,1215.0,4735.0,5816450.0,4860000000.0,4000000,KOSDAQ
2003-11-10,1190.0,1235.0,1180.0,1190.0,6973.0,8299390.0,4760000000.0,4000000,KOSDAQ
2003-11-11,1170.0,1220.0,1170.0,1175.0,7565.0,8897130.0,4700000000.0,4000000,KOSDAQ
2003-11-12,1160.0,1205.0,1160.0,1180.0,10288.0,12156455.0,4720000000.0,4000000,KOSDAQ
2003-11-13,1210.0,1210.0,1180.0,1180.0,8571.0,10149845.0,4720000000.0,4000000,KOSDAQ
2003-11-14,1175.0,1210.0,1170.0,1180.0,17639.0,20833935.0,4720000000.0,4000000,KOSDAQ
2003-11-17,1190.0,1220.0,1160.0,1185.0,10559.0,12489595.0,4740000000.0,4000000,KOSDAQ
2003-11-18,1180.0,1220.0,1170.0,1200.0,6485.0,7677860.0,4800000000.0,4000000,KOSDAQ
2003-11-19,1175.0,1190.0,1140.0,1180.0,13642.0,15790690.0,4720000000.0,4000000,KOSDAQ
2003-11-20,1170.0,1170.0,1130.0,1155.0,7386.0,8482915.0,4620000000.0,4000000,KOSDAQ
2003-11-21,1125.0,1170.0,1120.0,1165.0,7357.0,8404230.0,4660000000.0,4000000,KOSDAQ
2003-11-24,1160.0,1200.0,1120.0,1155.0,23137.0,26511490.0,4620000000.0,4000000,KOSDAQ
2003-11-25,1185.0,1185.0,1130.0,1130.0,6240.0,7106460.0,4520000000.0,4000000,KOSDAQ
2003-11-26,1115.0,1180.0,1115.0,1165.0,11699.0,13387680.0,4660000000.0,4000000,KOSDAQ
2003-11-27,1155.0,1185.0,1150.0,1185.0,4537.0,5307540.0,4740000000.0,4000000,KOSDAQ
2003-11-28,1165.0,1195.0,1150.0,1185.0,5417.0,6347535.0,4740000000.0,4000000,KOSDAQ
2003-12-01,1155.0,1230.0,1155.0,1170.0,7044.0,8206910.0,4680000000.0,4000000,KOSDAQ
2003-12-02,1180.0,1310.0,1175.0,1310.0,67379.0,85786755.0,5240000000.0,4000000,KOSDAQ
2003-12-03,1330.0,1380.0,1285.0,1330.0,84533.0,113138630.0,5320000000.0,4000000,KOSDAQ
2003-12-04,1360.0,1370.0,1285.0,1330.0,14632.0,19364425.0,5320000000.0,4000000,KOSDAQ
2003-12-05,1310.0,1350.0,1305.0,1340.0,5523.0,7356295.0,5360000000.0,4000000,KOSDAQ
2003-12-08,1270.0,1340.0,1250.0,1305.0,18857.0,24011265.0,5220000000.0,4000000,KOSDAQ
2003-12-09,1295.0,1340.0,1255.0,1300.0,7005.0,8919510.0,5200000000.0,4000000,KOSDAQ
2003-12-10,1250.0,1300.0,1235.0,1275.0,12219.0,15328930.0,5100000000.0,4000000,KOSDAQ
2003-12-11,1340.0,1340.0,1260.0,1295.0,8460.0,10742205.0,5180000000.0,4000000,KOSDAQ
2003-12-12,1275.0,1310.0,1260.0,1290.0,3997.0,5102825.0,5160000000.0,4000000,KOSDAQ
2003-12-15,1290.0,1320.0,1270.0,1290.0,15482.0,19884855.0,5160000000.0,4000000,KOSDAQ
2003-12-16,1310.0,1310.0,1270.0,1295.0,7314.0,9449600.0,5180000000.0,4000000,KOSDAQ
2003-12-17,1280.0,1315.0,1260.0,1280.0,6817.0,8703730.0,5120000000.0,4000000,KOSDAQ
2003-12-18,1255.0,1290.0,1200.0,1240.0,11526.0,14009120.0,4960000000.0,4000000,KOSDAQ
2003-12-19,1220.0,1235.0,1190.0,1195.0,11053.0,13293125.0,4780000000.0,4000000,KOSDAQ
2003-12-22,1175.0,1195.0,1145.0,1190.0,7536.0,8796685.0,4760000000.0,4000000,KOSDAQ
2003-12-23,1170.0,1200.0,1125.0,1170.0,16858.0,19477735.0,4680000000.0,4000000,KOSDAQ
2003-12-24,1190.0,1190.0,1125.0,1130.0,18811.0,21413985.0,4520000000.0,4000000,KOSDAQ
2003-12-26,1115.0,1255.0,1115.0,1230.0,8220.0,9530525.0,4920000000.0,4000000,KOSDAQ
2003-12-29,1200.0,1250.0,1200.0,1250.0,108714.0,135719355.0,5000000000.0,4000000,KOSDAQ
2003-12-30,1240.0,1305.0,1240.0,1290.0,8269.0,10541065.0,5160000000.0,4000000,KOSDAQ
