d,o,h,l,c,v,a,mc,s,m
2012-01-02,842.0,842.0,816.0,823.0,3943.0,3235954.0,6584000000.0,8000000,KOSDAQ
2012-01-03,823.0,852.0,820.0,852.0,7710.0,6439129.0,6816000000.0,8000000,KOSDAQ
2012-01-04,879.0,890.0,822.0,841.0,18059.0,15532910.0,6728000000.0,8000000,KOSDAQ
2012-01-05,860.0,860.0,801.0,837.0,36946.0,30363472.0,6696000000.0,8000000,KOSDAQ
2012-01-06,825.0,850.0,812.0,850.0,22963.0,18970476.0,6800000000.0,8000000,KOSDAQ
2012-01-09,848.0,853.0,818.0,840.0,19798.0,16393892.0,6720000000.0,8000000,KOSDAQ
2012-01-10,843.0,850.0,825.0,836.0,22425.0,18728708.0,6688000000.0,8000000,KOSDAQ
2012-01-11,838.0,929.0,821.0,880.0,44176.0,38064789.0,7040000000.0,8000000,KOSDAQ
2012-01-12,937.0,937.0,856.0,898.0,10952.0,9878415.0,7184000000.0,8000000,KOSDAQ
2012-01-13,873.0,897.0,853.0,863.0,2288.0,1968122.0,6904000000.0,8000000,KOSDAQ
2012-01-16,934.0,934.0,832.0,884.0,33275.0,28288616.0,7072000000.0,8000000,KOSDAQ
2012-01-17,884.0,898.0,857.0,891.0,2509.0,2218156.0,7128000000.0,8000000,KOSDAQ
2012-01-18,884.0,890.0,851.0,885.0,8980.0,7693556.0,7080000000.0,8000000,KOSDAQ
2012-01-19,860.0,926.0,853.0,866.0,3508.0,3041342.0,6928000000.0,8000000,KOSDAQ
2012-01-20,854.0,893.0,836.0,865.0,10304.0,8773144.0,6920000000.0,8000000,KOSDAQ
2012-01-25,866.0,888.0,853.0,867.0,2460.0,2127584.0,6936000000.0,8000000,KOSDAQ
2012-01-26,868.0,873.0,844.0,852.0,11944.0,10169388.0,6816000000.0,8000000,KOSDAQ
2012-01-27,854.0,878.0,822.0,840.0,17882.0,14899423.0,6720000000.0,8000000,KOSDAQ
2012-01-30,843.0,855.0,812.0,815.0,6674.0,5487564.0,6520000000.0,8000000,KOSDAQ
2012-01-31,805.0,841.0,805.0,830.0,11895.0,9810109.0,6640000000.0,8000000,KOSDAQ
2012-02-01,812.0,838.0,812.0,835.0,16954.0,13943281.0,6680000000.0,8000000,KOSDAQ
2012-02-02,835.0,904.0,822.0,857.0,29595.0,24878736.0,6856000000.0,8000000,KOSDAQ
2012-02-03,857.0,880.0,840.0,877.0,1881.0,1640242.0,7016000000.0,8000000,KOSDAQ
2012-02-06,877.0,877.0,843.0,855.0,5028.0,4338747.0,6840000000.0,8000000,KOSDAQ
2012-02-07,875.0,875.0,841.0,855.0,40647.0,34664911.0,6840000000.0,8000000,KOSDAQ
2012-02-08,855.0,880.0,855.0,863.0,24299.0,20989640.0,6904000000.0,8000000,KOSDAQ
2012-02-09,853.0,934.0,853.0,896.0,18171.0,16253682.0,7168000000.0,8000000,KOSDAQ
2012-02-10,896.0,919.0,873.0,897.0,8659.0,7718428.0,7176000000.0,8000000,KOSDAQ
2012-02-13,897.0,925.0,880.0,905.0,7083.0,6428697.0,7240000000.0,8000000,KOSDAQ
2012-02-14,905.0,919.0,882.0,896.0,19552.0,17524341.0,7168000000.0,8000000,KOSDAQ
2012-02-15,896.0,927.0,889.0,917.0,22848.0,20734764.0,7336000000.0,8000000,KOSDAQ
2012-02-16,910.0,920.0,840.0,877.0,38144.0,33787075.0,7016000000.0,8000000,KOSDAQ
2012-02-17,884.0,884.0,859.0,879.0,36248.0,31403875.0,7032000000.0,8000000,KOSDAQ
2012-02-20,879.0,935.0,870.0,906.0,22309.0,20313630.0,7248000000.0,8000000,KOSDAQ
2012-02-21,920.0,1030.0,920.0,949.0,87262.0,85302102.0,7592000000.0,8000000,KOSDAQ
2012-02-22,972.0,972.0,930.0,944.0,8917.0,8428326.0,7552000000.0,8000000,KOSDAQ
2012-02-23,944.0,964.0,916.0,950.0,11045.0,10342308.0,7600000000.0,8000000,KOSDAQ
2012-02-24,959.0,985.0,932.0,969.0,5749.0,5505276.0,7752000000.0,8000000,KOSDAQ
2012-02-27,969.0,984.0,930.0,966.0,2769.0,2617164.0,7728000000.0,8000000,KOSDAQ
2012-02-28,950.0,966.0,920.0,923.0,14525.0,13509213.0,7384000000.0,8000000,KOSDAQ
2012-02-29,924.0,961.0,910.0,915.0,19207.0,17736241.0,7320000000.0,8000000,KOSDAQ
2012-03-02,938.0,944.0,916.0,926.0,5836.0,5392812.0,7408000000.0,8000000,KOSDAQ
2012-03-05,927.0,965.0,912.0,912.0,8700.0,8111435.0,7296000000.0,8000000,KOSDAQ
2012-03-06,912.0,975.0,905.0,969.0,12804.0,11979397.0,7752000000.0,8000000,KOSDAQ
2012-03-07,969.0,969.0,926.0,952.0,3325.0,3165833.0,7616000000.0,8000000,KOSDAQ
2012-03-08,953.0,990.0,944.0,971.0,24603.0,23610069.0,7768000000.0,8000000,KOSDAQ
2012-03-09,971.0,1110.0,961.0,1010.0,58082.0,58428046.0,8080000000.0,8000000,KOSDAQ
2012-03-12,1030.0,1060.0,988.0,1005.0,17980.0,18067022.0,8040000000.0,8000000,KOSDAQ
2012-03-13,997.0,1010.0,990.0,1005.0,11634.0,11636081.0,8040000000.0,8000000,KOSDAQ
2012-03-14,1005.0,1025.0,986.0,1000.0,17999.0,17928266.0,8000000000.0,8000000,KOSDAQ
2012-03-15,1020.0,1020.0,951.0,997.0,7586.0,7487691.0,7976000000.0,8000000,KOSDAQ
2012-03-16,997.0,1030.0,981.0,1000.0,14463.0,14347822.0,8000000000.0,8000000,KOSDAQ
2012-03-19,999.0,1000.0,954.0,991.0,26799.0,26166853.0,7928000000.0,8000000,KOSDAQ
2012-03-20,977.0,989.0,968.0,973.0,27435.0,26684729.0,7784000000.0,8000000,KOSDAQ
2012-03-21,960.0,996.0,958.0,965.0,19728.0,19035709.0,7720000000.0,8000000,KOSDAQ
2012-03-22,980.0,984.0,959.0,976.0,39921.0,39039116.0,7808000000.0,8000000,KOSDAQ
2012-03-23,980.0,981.0,963.0,980.0,2543.0,2468345.0,7840000000.0,8000000,KOSDAQ
2012-03-26,981.0,1000.0,963.0,979.0,20130.0,19622843.0,7832000000.0,8000000,KOSDAQ
2012-03-27,990.0,1080.0,980.0,1015.0,136469.0,139510808.0,8120000000.0,8000000,KOSDAQ
2012-03-28,1000.0,1030.0,990.0,1005.0,21603.0,21611939.0,8040000000.0,8000000,KOSDAQ
2012-03-29,995.0,1140.0,985.0,1040.0,60517.0,62597731.0,8320000000.0,8000000,KOSDAQ
2012-03-30,1040.0,1040.0,995.0,1010.0,32185.0,32475257.0,8080000000.0,8000000,KOSDAQ
2012-04-02,1005.0,1095.0,990.0,1020.0,13799.0,13856757.0,8160000000.0,8000000,KOSDAQ
2012-04-03,1010.0,1030.0,971.0,980.0,42997.0,42435314.0,7840000000.0,8000000,KOSDAQ
2012-04-04,980.0,982.0,949.0,950.0,15426.0,14755039.0,7600000000.0,8000000,KOSDAQ
2012-04-05,969.0,969.0,941.0,960.0,162.0,154661.0,7680000000.0,8000000,KOSDAQ
2012-04-06,998.0,998.0,940.0,953.0,15480.0,14681277.0,7624000000.0,8000000,KOSDAQ
2012-04-09,977.0,978.0,948.0,952.0,6531.0,6231969.0,7616000000.0,8000000,KOSDAQ
2012-04-10,943.0,950.0,919.0,945.0,28273.0,26354188.0,7560000000.0,8000000,KOSDAQ
2012-04-12,933.0,1065.0,931.0,1035.0,59673.0,60084727.0,8280000000.0,8000000,KOSDAQ
2012-04-13,1040.0,1050.0,991.0,1035.0,39914.0,40750039.0,8280000000.0,8000000,KOSDAQ
2012-04-16,1035.0,1040.0,968.0,968.0,39034.0,38383365.0,7744000000.0,8000000,KOSDAQ
2012-04-17,956.0,1050.0,956.0,1010.0,26125.0,26053212.0,8080000000.0,8000000,KOSDAQ
2012-04-18,988.0,1025.0,987.0,1010.0,8930.0,8955524.0,8080000000.0,8000000,KOSDAQ
2012-04-19,1010.0,1140.0,990.0,1030.0,185845.0,195855967.0,8240000000.0,8000000,KOSDAQ
2012-04-20,1010.0,1030.0,966.0,994.0,28984.0,28613451.0,7952000000.0,8000000,KOSDAQ
2012-04-23,980.0,996.0,948.0,970.0,22426.0,21710873.0,7760000000.0,8000000,KOSDAQ
2012-04-24,960.0,978.0,937.0,960.0,5043.0,4831971.0,7680000000.0,8000000,KOSDAQ
2012-04-25,960.0,985.0,951.0,974.0,13224.0,12727484.0,7792000000.0,8000000,KOSDAQ
2012-04-26,974.0,1000.0,955.0,978.0,19160.0,18737678.0,7824000000.0,8000000,KOSDAQ
2012-04-27,978.0,1015.0,965.0,991.0,22930.0,22746278.0,7928000000.0,8000000,KOSDAQ
2012-04-30,991.0,1045.0,975.0,999.0,47706.0,47743593.0,7992000000.0,8000000,KOSDAQ
2012-05-02,1000.0,1020.0,990.0,1000.0,22685.0,22628118.0,8000000000.0,8000000,KOSDAQ
2012-05-03,992.0,1010.0,960.0,997.0,33361.0,32579379.0,7976000000.0,8000000,KOSDAQ
2012-05-04,998.0,1005.0,984.0,996.0,12249.0,12221010.0,7968000000.0,8000000,KOSDAQ
2012-05-07,996.0,996.0,972.0,995.0,12405.0,12305776.0,7960000000.0,8000000,KOSDAQ
2012-05-08,997.0,1135.0,986.0,1110.0,183881.0,196690666.0,8880000000.0,8000000,KOSDAQ
2012-05-09,1165.0,1165.0,1055.0,1075.0,78628.0,84677205.0,8600000000.0,8000000,KOSDAQ
2012-05-10,1100.0,1120.0,1060.0,1090.0,27304.0,29852735.0,8720000000.0,8000000,KOSDAQ
2012-05-11,1100.0,1250.0,1090.0,1250.0,414949.0,512148175.0,10000000000.0,8000000,KOSDAQ
2012-05-14,1435.0,1435.0,1435.0,1435.0,80473.0,115478755.0,11480000000.0,8000000,KOSDAQ
2012-05-15,1650.0,1650.0,1220.0,1220.0,5058273.0,7411596595.0,9760000000.0,8000000,KOSDAQ
2012-05-16,1245.0,1270.0,1115.0,1115.0,1035826.0,1231740905.0,8920000000.0,8000000,KOSDAQ
2012-05-17,1145.0,1200.0,1115.0,1140.0,760004.0,882698465.0,9120000000.0,8000000,KOSDAQ
2012-05-18,1080.0,1115.0,970.0,970.0,750741.0,769262373.0,7760000000.0,8000000,KOSDAQ
2012-05-21,1000.0,1000.0,928.0,945.0,200673.0,191268598.0,7560000000.0,8000000,KOSDAQ
2012-05-22,966.0,1085.0,951.0,1085.0,466422.0,475123658.0,8680000000.0,8000000,KOSDAQ
2012-05-23,1105.0,1215.0,1030.0,1140.0,989521.0,1110166610.0,9120000000.0,8000000,KOSDAQ
2012-05-24,1190.0,1190.0,1070.0,1110.0,552503.0,615369355.0,8880000000.0,8000000,KOSDAQ
2012-05-25,1135.0,1165.0,1090.0,1130.0,377804.0,422885555.0,9040000000.0,8000000,KOSDAQ
2012-05-29,1190.0,1295.0,1145.0,1295.0,666048.0,850472710.0,10360000000.0,8000000,KOSDAQ
2012-05-30,1385.0,1400.0,1240.0,1345.0,1150053.0,1515941300.0,10760000000.0,8000000,KOSDAQ
2012-05-31,1310.0,1405.0,1145.0,1270.0,439046.0,572826000.0,10160000000.0,8000000,KOSDAQ
2012-06-01,1290.0,1460.0,1210.0,1460.0,951256.0,1329753880.0,11680000000.0,8000000,KOSDAQ
2012-06-04,1360.0,1530.0,1360.0,1450.0,1367427.0,1977976930.0,11600000000.0,8000000,KOSDAQ
2012-06-05,1485.0,1655.0,1260.0,1325.0,1197609.0,1763820210.0,10600000000.0,8000000,KOSDAQ
2012-06-07,1345.0,1480.0,1305.0,1415.0,699260.0,971910880.0,11320000000.0,8000000,KOSDAQ
2012-06-08,1415.0,1445.0,1250.0,1250.0,480282.0,631847460.0,10000000000.0,8000000,KOSDAQ
2012-06-11,1290.0,1370.0,1245.0,1255.0,248199.0,317066985.0,10040000000.0,8000000,KOSDAQ
2012-06-12,1245.0,1320.0,1220.0,1290.0,247407.0,312397775.0,10320000000.0,8000000,KOSDAQ
2012-06-13,1315.0,1340.0,1200.0,1285.0,191533.0,240210245.0,10280000000.0,8000000,KOSDAQ
2012-06-14,1275.0,1305.0,1225.0,1225.0,122690.0,151963515.0,9800000000.0,8000000,KOSDAQ
2012-06-15,1225.0,1265.0,1150.0,1260.0,153371.0,186581300.0,10080000000.0,8000000,KOSDAQ
2012-06-18,1300.0,1335.0,1260.0,1280.0,221705.0,285930495.0,10240000000.0,8000000,KOSDAQ
2012-06-19,1310.0,1310.0,1230.0,1270.0,111853.0,141009515.0,10160000000.0,8000000,KOSDAQ
2012-06-20,1265.0,1265.0,1200.0,1225.0,180530.0,220610255.0,9800000000.0,8000000,KOSDAQ
2012-06-21,1285.0,1405.0,1280.0,1405.0,247269.0,339506465.0,11240000000.0,8000000,KOSDAQ
2012-06-22,1570.0,1595.0,1340.0,1360.0,1158678.0,1717219290.0,10880000000.0,8000000,KOSDAQ
2012-06-25,1400.0,1560.0,1360.0,1560.0,1036873.0,1580055855.0,12480000000.0,8000000,KOSDAQ
2012-06-26,1585.0,1650.0,1445.0,1475.0,1142802.0,1773625005.0,11800000000.0,8000000,KOSDAQ
2012-06-27,1490.0,1525.0,1350.0,1450.0,347461.0,495395855.0,11600000000.0,8000000,KOSDAQ
2012-06-28,1405.0,1475.0,1325.0,1350.0,284859.0,395667940.0,10800000000.0,8000000,KOSDAQ
2012-06-29,1320.0,1405.0,1280.0,1400.0,257063.0,346205205.0,11200000000.0,8000000,KOSDAQ
2012-07-02,1420.0,1420.0,1315.0,1330.0,216308.0,291522910.0,10640000000.0,8000000,KOSDAQ
2012-07-03,1300.0,1525.0,1290.0,1525.0,879321.0,1318341070.0,12200000000.0,8000000,KOSDAQ
2012-07-04,1505.0,1535.0,1425.0,1475.0,371518.0,544370855.0,11800000000.0,8000000,KOSDAQ
2012-07-05,1475.0,1690.0,1475.0,1600.0,726178.0,1149478990.0,12800000000.0,8000000,KOSDAQ
2012-07-06,1570.0,1735.0,1530.0,1560.0,292572.0,471180315.0,12480000000.0,8000000,KOSDAQ
2012-07-09,1560.0,1645.0,1505.0,1515.0,108484.0,170561445.0,12120000000.0,8000000,KOSDAQ
2012-07-10,1510.0,1565.0,1430.0,1470.0,116304.0,173795700.0,11760000000.0,8000000,KOSDAQ
2012-07-11,1440.0,1690.0,1410.0,1610.0,702918.0,1145381115.0,12880000000.0,8000000,KOSDAQ
2012-07-12,1610.0,1720.0,1520.0,1560.0,286914.0,459634325.0,12480000000.0,8000000,KOSDAQ
2012-07-13,1585.0,1610.0,1450.0,1520.0,166650.0,254910670.0,12160000000.0,8000000,KOSDAQ
2012-07-16,1545.0,1645.0,1480.0,1520.0,418605.0,652820230.0,12160000000.0,8000000,KOSDAQ
2012-07-17,1535.0,1625.0,1490.0,1590.0,243676.0,376762295.0,12720000000.0,8000000,KOSDAQ
2012-07-18,1565.0,1630.0,1400.0,1445.0,298535.0,447228875.0,11560000000.0,8000000,KOSDAQ
2012-07-19,1465.0,1480.0,1345.0,1360.0,261489.0,363464170.0,10880000000.0,8000000,KOSDAQ
2012-07-20,1340.0,1440.0,1305.0,1330.0,391252.0,536170565.0,10640000000.0,8000000,KOSDAQ
2012-07-23,1325.0,1370.0,1310.0,1345.0,74159.0,99683710.0,10760000000.0,8000000,KOSDAQ
2012-07-24,1355.0,1380.0,1215.0,1335.0,132937.0,173853270.0,10680000000.0,8000000,KOSDAQ
2012-07-25,1240.0,1475.0,1240.0,1300.0,437620.0,603266570.0,10400000000.0,8000000,KOSDAQ
2012-07-26,1340.0,1360.0,1255.0,1255.0,114269.0,148373240.0,10040000000.0,8000000,KOSDAQ
2012-07-27,1300.0,1330.0,1255.0,1275.0,88673.0,114128405.0,10200000000.0,8000000,KOSDAQ
2012-07-30,1280.0,1340.0,1255.0,1315.0,118432.0,153158905.0,10520000000.0,8000000,KOSDAQ
2012-07-31,1295.0,1340.0,1155.0,1280.0,73344.0,93280725.0,10240000000.0,8000000,KOSDAQ
2012-08-01,1290.0,1315.0,1220.0,1220.0,123148.0,153143535.0,9760000000.0,8000000,KOSDAQ
2012-08-02,1220.0,1260.0,1205.0,1245.0,60887.0,74685310.0,9960000000.0,8000000,KOSDAQ
2012-08-03,1235.0,1235.0,1165.0,1165.0,168365.0,200024310.0,9320000000.0,8000000,KOSDAQ
2012-08-06,1170.0,1220.0,1165.0,1180.0,56958.0,67614385.0,9440000000.0,8000000,KOSDAQ
2012-08-07,1180.0,1190.0,1115.0,1165.0,152625.0,174907265.0,9320000000.0,8000000,KOSDAQ
2012-08-08,1165.0,1265.0,1150.0,1195.0,252220.0,301477920.0,9560000000.0,8000000,KOSDAQ
2012-08-09,1195.0,1240.0,1160.0,1200.0,86520.0,102604990.0,9600000000.0,8000000,KOSDAQ
2012-08-10,1200.0,1205.0,1170.0,1190.0,44389.0,52567660.0,9520000000.0,8000000,KOSDAQ
2012-08-13,1190.0,1240.0,1160.0,1180.0,63691.0,76267550.0,9440000000.0,8000000,KOSDAQ
2012-08-14,1205.0,1205.0,1175.0,1180.0,26248.0,31090425.0,9440000000.0,8000000,KOSDAQ
2012-08-16,1155.0,1165.0,1005.0,1005.0,1299764.0,1323434910.0,8040000000.0,8000000,KOSDAQ
2012-08-17,976.0,1120.0,940.0,966.0,1107991.0,1107087961.0,7728000000.0,8000000,KOSDAQ
2012-08-20,975.0,1095.0,954.0,1095.0,479219.0,492960380.0,8760000000.0,8000000,KOSDAQ
2012-08-21,1120.0,1120.0,1050.0,1060.0,187526.0,200475600.0,8480000000.0,8000000,KOSDAQ
2012-08-22,1060.0,1080.0,1035.0,1050.0,102823.0,107657365.0,8400000000.0,8000000,KOSDAQ
2012-08-23,1050.0,1100.0,1030.0,1035.0,149779.0,157156865.0,8280000000.0,8000000,KOSDAQ
2012-08-24,1010.0,1025.0,980.0,1005.0,140129.0,140063575.0,8040000000.0,8000000,KOSDAQ
2012-08-27,1005.0,1030.0,975.0,975.0,59008.0,58050439.0,7800000000.0,8000000,KOSDAQ
2012-08-28,978.0,1045.0,978.0,1020.0,82081.0,83234487.0,8160000000.0,8000000,KOSDAQ
2012-08-29,1030.0,1140.0,1015.0,1055.0,158922.0,169680945.0,8440000000.0,8000000,KOSDAQ
2012-08-30,1060.0,1150.0,1030.0,1035.0,148876.0,159257610.0,8280000000.0,8000000,KOSDAQ
2012-08-31,1050.0,1095.0,1035.0,1055.0,50385.0,53625250.0,8440000000.0,8000000,KOSDAQ
2012-09-03,1080.0,1085.0,1040.0,1040.0,72471.0,76729210.0,8320000000.0,8000000,KOSDAQ
2012-09-04,1035.0,1060.0,998.0,1000.0,112790.0,113870046.0,8000000000.0,8000000,KOSDAQ
2012-09-05,1005.0,1005.0,941.0,954.0,163632.0,158334235.0,7632000000.0,8000000,KOSDAQ
2012-09-06,955.0,979.0,954.0,970.0,66653.0,64337766.0,7760000000.0,8000000,KOSDAQ
2012-09-07,972.0,999.0,963.0,971.0,89813.0,87200193.0,7768000000.0,8000000,KOSDAQ
2012-09-10,971.0,984.0,945.0,950.0,41669.0,40032530.0,7600000000.0,8000000,KOSDAQ
2012-09-11,960.0,967.0,945.0,950.0,33744.0,32090503.0,7600000000.0,8000000,KOSDAQ
2012-09-12,954.0,990.0,947.0,965.0,37359.0,35790761.0,7720000000.0,8000000,KOSDAQ
2012-09-13,968.0,985.0,959.0,983.0,51294.0,49774912.0,7864000000.0,8000000,KOSDAQ
2012-09-14,990.0,1130.0,985.0,1120.0,721954.0,801639399.0,8960000000.0,8000000,KOSDAQ
2012-09-17,1075.0,1090.0,1035.0,1050.0,298585.0,315189795.0,8400000000.0,8000000,KOSDAQ
2012-09-18,1055.0,1110.0,991.0,1045.0,157982.0,162641122.0,8360000000.0,8000000,KOSDAQ
2012-09-19,1050.0,1070.0,1005.0,1035.0,85804.0,88060665.0,8280000000.0,8000000,KOSDAQ
2012-09-20,1035.0,1095.0,1015.0,1030.0,110696.0,115203080.0,8240000000.0,8000000,KOSDAQ
2012-09-21,1050.0,1050.0,989.0,992.0,177874.0,177427287.0,7936000000.0,8000000,KOSDAQ
2012-09-24,997.0,1020.0,960.0,965.0,185485.0,181210184.0,7720000000.0,8000000,KOSDAQ
2012-09-25,967.0,984.0,951.0,955.0,59175.0,56820621.0,7640000000.0,8000000,KOSDAQ
2012-09-26,951.0,1040.0,951.0,1015.0,164898.0,165644037.0,8120000000.0,8000000,KOSDAQ
2012-09-27,991.0,1090.0,991.0,1055.0,125694.0,132557725.0,8440000000.0,8000000,KOSDAQ
2012-09-28,1040.0,1065.0,1020.0,1020.0,44388.0,45858865.0,8160000000.0,8000000,KOSDAQ
2012-10-02,1025.0,1035.0,996.0,1000.0,29896.0,30119292.0,8000000000.0,8000000,KOSDAQ
2012-10-04,997.0,1020.0,992.0,1020.0,68235.0,70971199.0,8160000000.0,8000000,KOSDAQ
2012-10-05,1120.0,1120.0,1005.0,1030.0,141459.0,150542715.0,8240000000.0,8000000,KOSDAQ
2012-10-08,1030.0,1050.0,974.0,996.0,47369.0,47462492.0,7968000000.0,8000000,KOSDAQ
2012-10-09,998.0,1055.0,997.0,1035.0,45257.0,46093326.0,8280000000.0,8000000,KOSDAQ
2012-10-10,1030.0,1045.0,996.0,1010.0,129715.0,129794307.0,8080000000.0,8000000,KOSDAQ
2012-10-11,1005.0,1015.0,983.0,1000.0,89601.0,89400402.0,8000000000.0,8000000,KOSDAQ
2012-10-12,1010.0,1010.0,990.0,996.0,18199.0,18140530.0,7968000000.0,8000000,KOSDAQ
2012-10-15,996.0,1015.0,971.0,979.0,47267.0,46377831.0,7832000000.0,8000000,KOSDAQ
2012-10-16,979.0,995.0,965.0,971.0,54214.0,52575598.0,7768000000.0,8000000,KOSDAQ
2012-10-17,984.0,984.0,967.0,971.0,15860.0,15425809.0,7768000000.0,8000000,KOSDAQ
2012-10-18,973.0,985.0,970.0,974.0,12677.0,12333658.0,7792000000.0,8000000,KOSDAQ
2012-10-19,972.0,979.0,970.0,973.0,12080.0,11750206.0,7784000000.0,8000000,KOSDAQ
2012-10-22,972.0,977.0,966.0,976.0,10417.0,10121063.0,7808000000.0,8000000,KOSDAQ
2012-10-23,979.0,999.0,967.0,973.0,361012.0,351927585.0,7784000000.0,8000000,KOSDAQ
2012-10-24,967.0,979.0,940.0,949.0,56097.0,53463962.0,7592000000.0,8000000,KOSDAQ
2012-10-25,950.0,970.0,842.0,847.0,253057.0,225215277.0,6776000000.0,8000000,KOSDAQ
2012-10-26,860.0,860.0,720.0,739.0,700773.0,528484852.0,5912000000.0,8000000,KOSDAQ
2012-10-29,742.0,820.0,725.0,735.0,281922.0,213782935.0,5880000000.0,8000000,KOSDAQ
2012-10-30,735.0,759.0,728.0,730.0,32106.0,23622367.0,5840000000.0,8000000,KOSDAQ
2012-10-31,731.0,750.0,722.0,738.0,36714.0,27076890.0,5904000000.0,8000000,KOSDAQ
2012-11-01,738.0,780.0,738.0,775.0,66407.0,50077915.0,6200000000.0,8000000,KOSDAQ
2012-11-02,775.0,775.0,753.0,768.0,41470.0,31517048.0,6144000000.0,8000000,KOSDAQ
2012-11-05,768.0,785.0,756.0,769.0,60780.0,46476585.0,6152000000.0,8000000,KOSDAQ
2012-11-06,779.0,779.0,754.0,768.0,19675.0,14967701.0,6144000000.0,8000000,KOSDAQ
2012-11-07,768.0,810.0,759.0,765.0,28670.0,22094306.0,6120000000.0,8000000,KOSDAQ
2012-11-08,755.0,755.0,729.0,733.0,34127.0,25101052.0,5864000000.0,8000000,KOSDAQ
2012-11-09,733.0,733.0,686.0,711.0,61796.0,43620236.0,5688000000.0,8000000,KOSDAQ
2012-11-12,711.0,729.0,694.0,705.0,29183.0,20628272.0,5640000000.0,8000000,KOSDAQ
2012-11-13,717.0,717.0,682.0,703.0,24733.0,17096120.0,5624000000.0,8000000,KOSDAQ
2012-11-14,704.0,715.0,692.0,705.0,25938.0,18249085.0,5640000000.0,8000000,KOSDAQ
2012-11-15,706.0,737.0,685.0,705.0,17259.0,12299618.0,5640000000.0,8000000,KOSDAQ
2012-11-16,704.0,705.0,690.0,702.0,4616.0,3199429.0,5616000000.0,8000000,KOSDAQ
2012-11-19,702.0,710.0,693.0,709.0,20005.0,13980346.0,5672000000.0,8000000,KOSDAQ
2012-11-20,709.0,728.0,697.0,702.0,39233.0,27996416.0,5616000000.0,8000000,KOSDAQ
2012-11-21,702.0,706.0,689.0,689.0,23987.0,16619506.0,5512000000.0,8000000,KOSDAQ
2012-11-22,698.0,698.0,673.0,684.0,21446.0,14625661.0,5472000000.0,8000000,KOSDAQ
2012-11-23,684.0,688.0,655.0,664.0,58332.0,38681629.0,5312000000.0,8000000,KOSDAQ
2012-11-26,661.0,670.0,650.0,661.0,13860.0,9108976.0,5288000000.0,8000000,KOSDAQ
2012-11-27,662.0,665.0,645.0,658.0,27659.0,18108779.0,5264000000.0,8000000,KOSDAQ
2012-11-28,659.0,679.0,651.0,679.0,30961.0,20613642.0,5432000000.0,8000000,KOSDAQ
2012-11-29,680.0,680.0,660.0,680.0,24580.0,16408974.0,5440000000.0,8000000,KOSDAQ
2012-11-30,680.0,699.0,661.0,674.0,14696.0,10000158.0,5392000000.0,8000000,KOSDAQ
2012-12-03,673.0,692.0,665.0,692.0,8488.0,5739733.0,5536000000.0,8000000,KOSDAQ
2012-12-04,680.0,693.0,674.0,687.0,45351.0,31069280.0,5496000000.0,8000000,KOSDAQ
2012-12-05,687.0,697.0,678.0,692.0,31750.0,21764908.0,5536000000.0,8000000,KOSDAQ
2012-12-06,691.0,694.0,682.0,689.0,18115.0,12431430.0,5512000000.0,8000000,KOSDAQ
2012-12-07,690.0,779.0,681.0,700.0,213643.0,155426937.0,5600000000.0,8000000,KOSDAQ
2012-12-10,690.0,707.0,680.0,690.0,46158.0,31881032.0,5520000000.0,8000000,KOSDAQ
2012-12-11,690.0,793.0,680.0,793.0,942194.0,734570418.0,6344000000.0,8000000,KOSDAQ
2012-12-12,804.0,846.0,703.0,703.0,1696466.0,1331021363.0,5624000000.0,8000000,KOSDAQ
2012-12-13,709.0,709.0,666.0,681.0,192089.0,130542137.0,5448000000.0,8000000,KOSDAQ
2012-12-14,690.0,690.0,650.0,661.0,165960.0,109749734.0,5288000000.0,8000000,KOSDAQ
2012-12-17,668.0,668.0,646.0,659.0,68575.0,44755291.0,5272000000.0,8000000,KOSDAQ
2012-12-18,660.0,678.0,652.0,673.0,30524.0,20298564.0,5384000000.0,8000000,KOSDAQ
2012-12-20,670.0,686.0,661.0,672.0,27302.0,18439313.0,5376000000.0,8000000,KOSDAQ
2012-12-21,672.0,681.0,667.0,680.0,60181.0,40546917.0,5440000000.0,8000000,KOSDAQ
2012-12-24,677.0,704.0,677.0,681.0,103262.0,70814966.0,5448000000.0,8000000,KOSDAQ
2012-12-26,682.0,783.0,674.0,783.0,1233040.0,940643199.0,6264000000.0,8000000,KOSDAQ
2012-12-27,785.0,847.0,678.0,679.0,2329850.0,1766078531.0,5432000000.0,8000000,KOSDAQ
2012-12-28,680.0,700.0,674.0,687.0,209931.0,143447856.0,5496000000.0,8000000,KOSDAQ
