d,o,h,l,c,v,a,mc,s,m
2016-01-04,21800.0,22000.0,21350.0,21400.0,23361.0,505285400.0,306020000000.0,14300000,KOSDAQ
2016-01-05,21100.0,21950.0,21100.0,21600.0,34698.0,751982450.0,308880000000.0,14300000,KOSDAQ
2016-01-06,21600.0,21750.0,21300.0,21650.0,30866.0,664978500.0,309595000000.0,14300000,KOSDAQ
2016-01-07,21650.0,21850.0,21250.0,21600.0,23876.0,514282900.0,308880000000.0,14300000,KOSDAQ
2016-01-08,21400.0,22650.0,21350.0,22650.0,128798.0,2862711200.0,323895000000.0,14300000,KOSDAQ
2016-01-11,22650.0,22700.0,22150.0,22350.0,59813.0,1340428200.0,319605000000.0,14300000,KOSDAQ
2016-01-12,22350.0,22500.0,22000.0,22100.0,39545.0,880040150.0,316030000000.0,14300000,KOSDAQ
2016-01-13,22200.0,22250.0,21750.0,22000.0,54702.0,1202199150.0,314600000000.0,14300000,KOSDAQ
2016-01-14,21600.0,22200.0,21200.0,22200.0,53547.0,1161505750.0,317460000000.0,14300000,KOSDAQ
2016-01-15,22100.0,22750.0,21850.0,22000.0,57263.0,1277037700.0,314600000000.0,14300000,KOSDAQ
2016-01-18,21800.0,22000.0,21600.0,21600.0,21237.0,462160350.0,308880000000.0,14300000,KOSDAQ
2016-01-19,21500.0,22250.0,21500.0,22000.0,52905.0,1165192250.0,314600000000.0,14300000,KOSDAQ
2016-01-20,22100.0,23000.0,21750.0,22200.0,102604.0,2306403550.0,317460000000.0,14300000,KOSDAQ
2016-01-21,22250.0,22450.0,21500.0,22400.0,50314.0,1108801900.0,320320000000.0,14300000,KOSDAQ
2016-01-22,22300.0,23000.0,22300.0,22450.0,72505.0,1646060900.0,321035000000.0,14300000,KOSDAQ
2016-01-25,22800.0,22950.0,22350.0,22500.0,59716.0,1345279300.0,321750000000.0,14300000,KOSDAQ
2016-01-26,22200.0,22600.0,22150.0,22550.0,26022.0,581187400.0,322465000000.0,14300000,KOSDAQ
2016-01-27,22400.0,23300.0,22400.0,23300.0,97648.0,2242747800.0,333190000000.0,14300000,KOSDAQ
2016-01-28,23350.0,23550.0,22750.0,23200.0,76250.0,1764591900.0,331760000000.0,14300000,KOSDAQ
2016-01-29,23250.0,23350.0,22800.0,22950.0,31857.0,730221650.0,328185000000.0,14300000,KOSDAQ
2016-02-01,23100.0,23500.0,22850.0,23350.0,52036.0,1208665250.0,333905000000.0,14300000,KOSDAQ
2016-02-02,23450.0,23500.0,23050.0,23250.0,39431.0,918034450.0,332475000000.0,14300000,KOSDAQ
2016-02-03,23050.0,24550.0,23050.0,24300.0,190180.0,4555127200.0,347490000000.0,14300000,KOSDAQ
2016-02-04,24600.0,24950.0,23850.0,24100.0,143460.0,3517616500.0,344630000000.0,14300000,KOSDAQ
2016-02-05,24200.0,24400.0,23200.0,23600.0,78297.0,1858529550.0,337480000000.0,14300000,KOSDAQ
2016-02-11,23000.0,23350.0,22750.0,23100.0,79992.0,1844171200.0,330330000000.0,14300000,KOSDAQ
2016-02-12,23000.0,23100.0,21950.0,22400.0,107722.0,2419659450.0,320320000000.0,14300000,KOSDAQ
2016-02-15,22700.0,22700.0,22000.0,22400.0,53912.0,1201934800.0,320320000000.0,14300000,KOSDAQ
2016-02-16,22400.0,22900.0,22350.0,22500.0,79332.0,1794359000.0,321750000000.0,14300000,KOSDAQ
2016-02-17,22650.0,22700.0,22000.0,22150.0,53432.0,1193141150.0,316745000000.0,14300000,KOSDAQ
2016-02-18,22300.0,22650.0,22100.0,22250.0,66146.0,1479715050.0,318175000000.0,14300000,KOSDAQ
2016-02-19,22400.0,22450.0,22200.0,22200.0,23348.0,520117800.0,317460000000.0,14300000,KOSDAQ
2016-02-22,22250.0,22900.0,22200.0,22900.0,62179.0,1406547250.0,327470000000.0,14300000,KOSDAQ
2016-02-23,23000.0,23100.0,22550.0,23050.0,88660.0,2023806500.0,329615000000.0,14300000,KOSDAQ
2016-02-24,23050.0,23350.0,22600.0,22850.0,103564.0,2377010150.0,326755000000.0,14300000,KOSDAQ
2016-02-25,22900.0,22950.0,22550.0,22800.0,56172.0,1278862150.0,326040000000.0,14300000,KOSDAQ
2016-02-26,23000.0,23000.0,22500.0,22600.0,43015.0,974562650.0,323180000000.0,14300000,KOSDAQ
2016-02-29,22550.0,22700.0,22300.0,22550.0,47496.0,1067452700.0,322465000000.0,14300000,KOSDAQ
2016-03-02,22800.0,22950.0,22450.0,22500.0,47922.0,1084781850.0,321750000000.0,14300000,KOSDAQ
2016-03-03,22650.0,22650.0,22200.0,22450.0,96496.0,2161812600.0,321035000000.0,14300000,KOSDAQ
2016-03-04,22550.0,22800.0,22500.0,22750.0,55062.0,1247974150.0,325325000000.0,14300000,KOSDAQ
2016-03-07,22900.0,23300.0,22750.0,23000.0,104652.0,2410853450.0,328900000000.0,14300000,KOSDAQ
2016-03-08,23000.0,23300.0,22650.0,22700.0,40107.0,915747450.0,324610000000.0,14300000,KOSDAQ
2016-03-09,22750.0,22950.0,22400.0,22950.0,75877.0,1713356850.0,328185000000.0,14300000,KOSDAQ
2016-03-10,22950.0,23000.0,22650.0,22900.0,32641.0,744067350.0,327470000000.0,14300000,KOSDAQ
2016-03-11,22900.0,22950.0,22650.0,22700.0,22250.0,506312700.0,324610000000.0,14300000,KOSDAQ
2016-03-14,22700.0,22900.0,22500.0,22600.0,31979.0,722428650.0,323180000000.0,14300000,KOSDAQ
2016-03-15,22700.0,22750.0,22450.0,22550.0,24992.0,563388300.0,322465000000.0,14300000,KOSDAQ
2016-03-16,22400.0,22650.0,22400.0,22550.0,20232.0,456231100.0,322465000000.0,14300000,KOSDAQ
2016-03-17,22600.0,22800.0,22450.0,22500.0,49755.0,1122492150.0,321750000000.0,14300000,KOSDAQ
2016-03-18,22500.0,22750.0,22400.0,22400.0,75510.0,1697107000.0,320320000000.0,14300000,KOSDAQ
2016-03-21,22550.0,22550.0,22150.0,22200.0,60419.0,1345518500.0,317460000000.0,14300000,KOSDAQ
2016-03-22,22100.0,22200.0,21850.0,22000.0,65397.0,1439636750.0,314600000000.0,14300000,KOSDAQ
2016-03-23,22000.0,22200.0,21800.0,22150.0,58074.0,1276235650.0,316745000000.0,14300000,KOSDAQ
2016-03-24,22150.0,22250.0,21900.0,22150.0,25337.0,558253550.0,316745000000.0,14300000,KOSDAQ
2016-03-25,22150.0,22150.0,21850.0,22050.0,35147.0,772299300.0,315315000000.0,14300000,KOSDAQ
2016-03-28,22050.0,22350.0,21750.0,21900.0,43021.0,945814150.0,313170000000.0,14300000,KOSDAQ
2016-03-29,21950.0,22150.0,21800.0,21850.0,37495.0,820766250.0,312455000000.0,14300000,KOSDAQ
2016-03-30,21950.0,22100.0,21600.0,21800.0,61168.0,1334660250.0,311740000000.0,14300000,KOSDAQ
2016-03-31,21800.0,22200.0,21700.0,22100.0,35620.0,781325550.0,316030000000.0,14300000,KOSDAQ
2016-04-01,22100.0,22250.0,21850.0,22000.0,26470.0,582403000.0,314600000000.0,14300000,KOSDAQ
2016-04-04,21900.0,22250.0,21900.0,22250.0,23336.0,514926750.0,318175000000.0,14300000,KOSDAQ
2016-04-05,22300.0,22450.0,22150.0,22150.0,39784.0,889141400.0,316745000000.0,14300000,KOSDAQ
2016-04-06,22100.0,22400.0,21900.0,22350.0,55625.0,1230095150.0,319605000000.0,14300000,KOSDAQ
2016-04-07,22350.0,22450.0,22150.0,22450.0,49763.0,1111380700.0,321035000000.0,14300000,KOSDAQ
2016-04-08,22600.0,22650.0,22400.0,22600.0,34925.0,785852450.0,323180000000.0,14300000,KOSDAQ
2016-04-11,22650.0,22750.0,22500.0,22750.0,34345.0,777057100.0,325325000000.0,14300000,KOSDAQ
2016-04-12,22750.0,22850.0,22550.0,22700.0,22299.0,504957550.0,324610000000.0,14300000,KOSDAQ
2016-04-14,22600.0,22950.0,22600.0,22900.0,55380.0,1263817450.0,327470000000.0,14300000,KOSDAQ
2016-04-15,22750.0,22850.0,22450.0,22700.0,20577.0,465374500.0,324610000000.0,14300000,KOSDAQ
2016-04-18,22600.0,22700.0,22450.0,22550.0,24823.0,559936600.0,322465000000.0,14300000,KOSDAQ
2016-04-19,22550.0,22700.0,22400.0,22700.0,17720.0,399933100.0,324610000000.0,14300000,KOSDAQ
2016-04-20,22700.0,22700.0,22450.0,22500.0,18550.0,418453400.0,321750000000.0,14300000,KOSDAQ
2016-04-21,22600.0,23050.0,22500.0,23000.0,69130.0,1582094850.0,328900000000.0,14300000,KOSDAQ
2016-04-22,22850.0,23150.0,22750.0,23000.0,27912.0,641364800.0,328900000000.0,14300000,KOSDAQ
2016-04-25,23000.0,23200.0,22950.0,23050.0,23504.0,542037850.0,329615000000.0,14300000,KOSDAQ
2016-04-26,23050.0,23150.0,22950.0,23050.0,26119.0,601569400.0,329615000000.0,14300000,KOSDAQ
2016-04-27,22900.0,23450.0,22900.0,23100.0,50817.0,1180387850.0,330330000000.0,14300000,KOSDAQ
2016-04-28,23150.0,23300.0,23050.0,23100.0,36709.0,850829150.0,330330000000.0,14300000,KOSDAQ
2016-04-29,23100.0,23450.0,22800.0,23400.0,46759.0,1084519900.0,334620000000.0,14300000,KOSDAQ
2016-05-02,23450.0,24850.0,23350.0,24450.0,329914.0,8066029600.0,349635000000.0,14300000,KOSDAQ
2016-05-03,24600.0,25250.0,24100.0,25100.0,249066.0,6176422500.0,358930000000.0,14300000,KOSDAQ
2016-05-04,24900.0,25150.0,24250.0,24600.0,131885.0,3263209800.0,351780000000.0,14300000,KOSDAQ
2016-05-09,24650.0,24950.0,24450.0,24700.0,49115.0,1215093300.0,353210000000.0,14300000,KOSDAQ
2016-05-10,24900.0,25400.0,24200.0,24200.0,132992.0,3287475000.0,346060000000.0,14300000,KOSDAQ
2016-05-11,24400.0,24900.0,24150.0,24850.0,74645.0,1833451750.0,355355000000.0,14300000,KOSDAQ
2016-05-12,24750.0,25200.0,24550.0,24750.0,37187.0,922543150.0,353925000000.0,14300000,KOSDAQ
2016-05-13,24800.0,24900.0,24450.0,24850.0,36371.0,900152450.0,355355000000.0,14300000,KOSDAQ
2016-05-16,25000.0,25100.0,24550.0,25000.0,75395.0,1873339800.0,357500000000.0,14300000,KOSDAQ
2016-05-17,25050.0,25400.0,24650.0,25050.0,52470.0,1309185950.0,358215000000.0,14300000,KOSDAQ
2016-05-18,25100.0,25100.0,24050.0,24400.0,118116.0,2876761850.0,348920000000.0,14300000,KOSDAQ
2016-05-19,24200.0,24500.0,24000.0,24200.0,48381.0,1174714300.0,346060000000.0,14300000,KOSDAQ
2016-05-20,24300.0,24750.0,24300.0,24600.0,40915.0,1004265750.0,351780000000.0,14300000,KOSDAQ
2016-05-23,24700.0,25200.0,24550.0,25150.0,52291.0,1301390800.0,359645000000.0,14300000,KOSDAQ
2016-05-24,25300.0,25500.0,25050.0,25100.0,97850.0,2470682450.0,358930000000.0,14300000,KOSDAQ
2016-05-25,25450.0,25550.0,25100.0,25100.0,97295.0,2463029600.0,358930000000.0,14300000,KOSDAQ
2016-05-26,25150.0,25650.0,25000.0,25500.0,143964.0,3666767950.0,364650000000.0,14300000,KOSDAQ
2016-05-27,25600.0,25650.0,25250.0,25450.0,84983.0,2168403050.0,363935000000.0,14300000,KOSDAQ
2016-05-30,25400.0,25550.0,25050.0,25100.0,53584.0,1355954850.0,358930000000.0,14300000,KOSDAQ
2016-05-31,25300.0,25650.0,24750.0,24950.0,92844.0,2328114072.0,356785000000.0,14300000,KOSDAQ
2016-06-01,24950.0,25200.0,24600.0,25150.0,68140.0,1699558350.0,359645000000.0,14300000,KOSDAQ
2016-06-02,25300.0,26750.0,25200.0,26600.0,234013.0,6107709450.0,380380000000.0,14300000,KOSDAQ
2016-06-03,26950.0,26950.0,25900.0,26000.0,157875.0,4135976400.0,371800000000.0,14300000,KOSDAQ
2016-06-07,26050.0,26550.0,25850.0,26350.0,85762.0,2253537600.0,376805000000.0,14300000,KOSDAQ
2016-06-08,26250.0,27000.0,26250.0,27000.0,125568.0,3367416300.0,386100000000.0,14300000,KOSDAQ
2016-06-09,27100.0,27100.0,26500.0,26850.0,98088.0,2618538800.0,383955000000.0,14300000,KOSDAQ
2016-06-10,26750.0,26950.0,26150.0,26800.0,106166.0,2808557250.0,383240000000.0,14300000,KOSDAQ
2016-06-13,26550.0,27250.0,26550.0,26650.0,77899.0,2093405250.0,381095000000.0,14300000,KOSDAQ
2016-06-14,26700.0,26800.0,26250.0,26550.0,48293.0,1280574650.0,379665000000.0,14300000,KOSDAQ
2016-06-15,26500.0,27250.0,26300.0,27200.0,81913.0,2213224200.0,388960000000.0,14300000,KOSDAQ
2016-06-16,26950.0,27350.0,26400.0,26800.0,90159.0,2425634850.0,383240000000.0,14300000,KOSDAQ
2016-06-17,26800.0,27050.0,26400.0,26650.0,58021.0,1550150250.0,381095000000.0,14300000,KOSDAQ
2016-06-20,27000.0,27150.0,26750.0,26950.0,37124.0,999680900.0,385385000000.0,14300000,KOSDAQ
2016-06-21,27100.0,27150.0,26450.0,26550.0,29173.0,777405800.0,379665000000.0,14300000,KOSDAQ
2016-06-22,26600.0,26800.0,26300.0,26700.0,71355.0,1900481050.0,381810000000.0,14300000,KOSDAQ
2016-06-23,26550.0,26800.0,25750.0,26250.0,75413.0,1975374800.0,375375000000.0,14300000,KOSDAQ
2016-06-24,26250.0,26450.0,24700.0,25000.0,135722.0,3437571200.0,357500000000.0,14300000,KOSDAQ
2016-06-27,24500.0,25550.0,24500.0,25400.0,83116.0,2091376950.0,363220000000.0,14300000,KOSDAQ
2016-06-28,25400.0,25700.0,25100.0,25450.0,69610.0,1766420850.0,363935000000.0,14300000,KOSDAQ
2016-06-29,25900.0,26100.0,25600.0,25950.0,54720.0,1416324400.0,371085000000.0,14300000,KOSDAQ
2016-06-30,26100.0,26100.0,25500.0,25500.0,46167.0,1185145700.0,364650000000.0,14300000,KOSDAQ
2016-07-01,25750.0,26350.0,25500.0,26050.0,65712.0,1701319200.0,372515000000.0,14300000,KOSDAQ
