d,o,h,l,c,v,a,mc,s,m
2016-07-04,26150.0,26150.0,25700.0,25750.0,24848.0,641186800.0,368225000000.0,14300000,KOSDAQ
2016-07-05,26000.0,26000.0,25150.0,25350.0,35095.0,891339300.0,362505000000.0,14300000,KOSDAQ
2016-07-06,25300.0,25350.0,24900.0,25000.0,27777.0,694460200.0,357500000000.0,14300000,KOSDAQ
2016-07-07,25050.0,25300.0,24900.0,25100.0,43097.0,1079263300.0,358930000000.0,14300000,KOSDAQ
2016-07-08,25200.0,25250.0,24550.0,24650.0,59941.0,1490746150.0,352495000000.0,14300000,KOSDAQ
2016-07-11,24600.0,24900.0,24050.0,24700.0,78034.0,1918875150.0,353210000000.0,14300000,KOSDAQ
2016-07-12,24750.0,24900.0,24200.0,24200.0,57875.0,1409796900.0,346060000000.0,14300000,KOSDAQ
2016-07-13,24200.0,24900.0,24200.0,24850.0,45990.0,1135232650.0,355355000000.0,14300000,KOSDAQ
2016-07-14,24700.0,24900.0,24500.0,24800.0,30502.0,754494100.0,354640000000.0,14300000,KOSDAQ
2016-07-15,24700.0,24900.0,24100.0,24250.0,59245.0,1443436150.0,346775000000.0,14300000,KOSDAQ
2016-07-18,24250.0,24450.0,24050.0,24100.0,34816.0,843080350.0,344630000000.0,14300000,KOSDAQ
2016-07-19,24250.0,24400.0,24100.0,24300.0,25418.0,616159300.0,347490000000.0,14300000,KOSDAQ
2016-07-20,24300.0,24550.0,24050.0,24150.0,37116.0,901068900.0,345345000000.0,14300000,KOSDAQ
2016-07-21,24250.0,24450.0,23600.0,23750.0,89064.0,2135528400.0,339625000000.0,14300000,KOSDAQ
2016-07-22,23700.0,24000.0,23700.0,23900.0,35002.0,833518050.0,341770000000.0,14300000,KOSDAQ
2016-07-25,23950.0,24350.0,23850.0,24350.0,50548.0,1217790950.0,348205000000.0,14300000,KOSDAQ
2016-07-26,24350.0,24400.0,24000.0,24300.0,31417.0,760734100.0,347490000000.0,14300000,KOSDAQ
2016-07-27,24300.0,24500.0,24100.0,24400.0,31605.0,769252150.0,348920000000.0,14300000,KOSDAQ
2016-07-28,24450.0,24450.0,24100.0,24350.0,20050.0,485317550.0,348205000000.0,14300000,KOSDAQ
2016-07-29,24200.0,24350.0,23600.0,23850.0,54745.0,1305988450.0,341055000000.0,14300000,KOSDAQ
2016-08-01,23850.0,24050.0,23200.0,23200.0,57550.0,1349899850.0,331760000000.0,14300000,KOSDAQ
2016-08-02,23250.0,24550.0,23250.0,24150.0,75851.0,1822555850.0,345345000000.0,14300000,KOSDAQ
2016-08-03,24150.0,24400.0,23850.0,24150.0,20250.0,488299500.0,345345000000.0,14300000,KOSDAQ
2016-08-04,24150.0,24250.0,23500.0,23700.0,24913.0,592430300.0,338910000000.0,14300000,KOSDAQ
2016-08-05,23700.0,23750.0,23100.0,23250.0,38516.0,898460800.0,332475000000.0,14300000,KOSDAQ
2016-08-08,23200.0,23650.0,23050.0,23650.0,29249.0,684355700.0,338195000000.0,14300000,KOSDAQ
2016-08-09,23700.0,23750.0,23500.0,23600.0,16639.0,393184500.0,337480000000.0,14300000,KOSDAQ
2016-08-10,23550.0,23800.0,23500.0,23650.0,24806.0,586307600.0,338195000000.0,14300000,KOSDAQ
2016-08-11,23800.0,24350.0,23550.0,23900.0,44980.0,1075839650.0,341770000000.0,14300000,KOSDAQ
2016-08-12,23850.0,24150.0,23700.0,23800.0,28338.0,679368000.0,340340000000.0,14300000,KOSDAQ
2016-08-16,23750.0,23800.0,22950.0,23000.0,125285.0,2901347950.0,328900000000.0,14300000,KOSDAQ
2016-08-17,23100.0,23100.0,22500.0,22600.0,70209.0,1593638800.0,323180000000.0,14300000,KOSDAQ
2016-08-18,22600.0,22850.0,22500.0,22750.0,34117.0,771779150.0,325325000000.0,14300000,KOSDAQ
2016-08-19,22600.0,22850.0,22600.0,22600.0,25089.0,569917650.0,323180000000.0,14300000,KOSDAQ
2016-08-22,22700.0,22700.0,22350.0,22500.0,20298.0,456709900.0,321750000000.0,14300000,KOSDAQ
2016-08-23,22400.0,23050.0,22350.0,22400.0,43376.0,978821400.0,320320000000.0,14300000,KOSDAQ
2016-08-24,22350.0,22750.0,22350.0,22600.0,28668.0,644135950.0,323180000000.0,14300000,KOSDAQ
2016-08-25,22600.0,22600.0,22250.0,22400.0,26673.0,596754100.0,320320000000.0,14300000,KOSDAQ
2016-08-26,22300.0,22600.0,22100.0,22100.0,23969.0,532589800.0,316030000000.0,14300000,KOSDAQ
2016-08-29,22100.0,22400.0,21750.0,21850.0,39205.0,858748150.0,312455000000.0,14300000,KOSDAQ
2016-08-30,21750.0,22300.0,21650.0,21800.0,31869.0,693008600.0,311740000000.0,14300000,KOSDAQ
2016-08-31,22050.0,22100.0,21450.0,21700.0,30336.0,656355450.0,310310000000.0,14300000,KOSDAQ
2016-09-01,21550.0,21750.0,21250.0,21650.0,35838.0,766709250.0,309595000000.0,14300000,KOSDAQ
2016-09-02,21650.0,21900.0,21500.0,21850.0,30336.0,658312600.0,312455000000.0,14300000,KOSDAQ
2016-09-05,21900.0,22100.0,21700.0,21900.0,23834.0,519932000.0,313170000000.0,14300000,KOSDAQ
2016-09-06,22000.0,22000.0,21700.0,21800.0,25762.0,561903600.0,311740000000.0,14300000,KOSDAQ
2016-09-07,21950.0,21950.0,21550.0,21750.0,33701.0,729867050.0,311025000000.0,14300000,KOSDAQ
2016-09-08,21750.0,21800.0,21400.0,21800.0,28249.0,610441850.0,311740000000.0,14300000,KOSDAQ
2016-09-09,21700.0,21800.0,21350.0,21500.0,47523.0,1019995600.0,307450000000.0,14300000,KOSDAQ
2016-09-12,21350.0,21500.0,21150.0,21200.0,29573.0,629230200.0,303160000000.0,14300000,KOSDAQ
2016-09-13,21450.0,21450.0,21050.0,21450.0,33500.0,711571200.0,306735000000.0,14300000,KOSDAQ
2016-09-19,21500.0,21850.0,21350.0,21700.0,30290.0,654278950.0,310310000000.0,14300000,KOSDAQ
2016-09-20,21700.0,21750.0,21350.0,21550.0,36940.0,794908100.0,308165000000.0,14300000,KOSDAQ
2016-09-21,21550.0,23300.0,21500.0,22700.0,136609.0,3050222400.0,324610000000.0,14300000,KOSDAQ
2016-09-22,22950.0,22950.0,22200.0,22300.0,43364.0,973308500.0,318890000000.0,14300000,KOSDAQ
2016-09-23,22350.0,22700.0,22100.0,22650.0,35976.0,810652950.0,323895000000.0,14300000,KOSDAQ
2016-09-26,22750.0,22750.0,22100.0,22450.0,147868.0,3299260500.0,321035000000.0,14300000,KOSDAQ
2016-09-27,22650.0,22850.0,22300.0,22400.0,46414.0,1043558050.0,320320000000.0,14300000,KOSDAQ
2016-09-28,22350.0,22400.0,21900.0,21950.0,86108.0,1899957200.0,313885000000.0,14300000,KOSDAQ
2016-09-29,22150.0,22150.0,21800.0,21900.0,152404.0,3344814400.0,313170000000.0,14300000,KOSDAQ
2016-09-30,22100.0,22250.0,21400.0,21450.0,113420.0,2454641800.0,306735000000.0,14300000,KOSDAQ
2016-10-04,21500.0,21650.0,21000.0,21050.0,149843.0,3188188900.0,301015000000.0,14300000,KOSDAQ
2016-10-05,21100.0,21750.0,21100.0,21350.0,89609.0,1914166850.0,305305000000.0,14300000,KOSDAQ
2016-10-06,21450.0,21500.0,21200.0,21500.0,34534.0,736660900.0,307450000000.0,14300000,KOSDAQ
2016-10-07,21300.0,21450.0,21050.0,21050.0,49243.0,1042854450.0,301015000000.0,14300000,KOSDAQ
2016-10-10,21050.0,21200.0,20900.0,20900.0,47847.0,1006449000.0,298870000000.0,14300000,KOSDAQ
2016-10-11,21150.0,21150.0,20900.0,21150.0,34758.0,729543550.0,302445000000.0,14300000,KOSDAQ
2016-10-12,21150.0,21350.0,21000.0,21250.0,42886.0,907234950.0,303875000000.0,14300000,KOSDAQ
2016-10-13,21250.0,21300.0,20950.0,21000.0,32574.0,686305900.0,300300000000.0,14300000,KOSDAQ
2016-10-14,21100.0,21350.0,20950.0,21150.0,31161.0,658194350.0,302445000000.0,14300000,KOSDAQ
2016-10-17,21200.0,21450.0,21100.0,21400.0,36423.0,776178650.0,306020000000.0,14300000,KOSDAQ
2016-10-18,21400.0,21600.0,21200.0,21500.0,39376.0,846264050.0,307450000000.0,14300000,KOSDAQ
2016-10-19,21400.0,21550.0,21200.0,21450.0,23016.0,490232950.0,306735000000.0,14300000,KOSDAQ
2016-10-20,21400.0,21400.0,21050.0,21150.0,34286.0,725601950.0,302445000000.0,14300000,KOSDAQ
2016-10-21,21150.0,21250.0,21000.0,21200.0,34566.0,729557250.0,303160000000.0,14300000,KOSDAQ
2016-10-24,21150.0,21300.0,20900.0,21100.0,52836.0,1110687100.0,301730000000.0,14300000,KOSDAQ
2016-10-25,21050.0,21150.0,20500.0,20750.0,81398.0,1686996600.0,296725000000.0,14300000,KOSDAQ
2016-10-26,20600.0,20850.0,20550.0,20850.0,37254.0,772055200.0,298155000000.0,14300000,KOSDAQ
2016-10-27,20850.0,21200.0,20850.0,21000.0,22294.0,469626800.0,300300000000.0,14300000,KOSDAQ
2016-10-28,21000.0,21200.0,20800.0,20850.0,29482.0,617963800.0,298155000000.0,14300000,KOSDAQ
2016-10-31,20800.0,21100.0,20750.0,20950.0,41717.0,873049900.0,299585000000.0,14300000,KOSDAQ
2016-11-01,21050.0,21150.0,20600.0,20850.0,41747.0,871824550.0,298155000000.0,14300000,KOSDAQ
2016-11-02,20850.0,20900.0,19950.0,20050.0,75120.0,1526334100.0,286715000000.0,14300000,KOSDAQ
2016-11-03,20000.0,20300.0,19950.0,20150.0,48253.0,969885550.0,288145000000.0,14300000,KOSDAQ
2016-11-04,20150.0,20350.0,19900.0,20100.0,45466.0,912339450.0,287430000000.0,14300000,KOSDAQ
2016-11-07,20000.0,20250.0,19700.0,20000.0,59638.0,1185388500.0,286000000000.0,14300000,KOSDAQ
2016-11-08,20000.0,20050.0,19700.0,19850.0,61750.0,1226409350.0,283855000000.0,14300000,KOSDAQ
2016-11-09,19950.0,19950.0,18750.0,19200.0,113170.0,2187139500.0,274560000000.0,14300000,KOSDAQ
2016-11-10,19500.0,19650.0,19350.0,19450.0,69212.0,1348926600.0,278135000000.0,14300000,KOSDAQ
2016-11-11,19000.0,19200.0,18800.0,19000.0,88454.0,1681075600.0,271700000000.0,14300000,KOSDAQ
2016-11-14,19000.0,19050.0,16150.0,16850.0,730176.0,12389166650.0,240955000000.0,14300000,KOSDAQ
2016-11-15,16950.0,17200.0,16500.0,16700.0,157869.0,2648958250.0,238810000000.0,14300000,KOSDAQ
2016-11-16,16650.0,17100.0,16600.0,17100.0,99056.0,1664932150.0,244530000000.0,14300000,KOSDAQ
2016-11-17,17050.0,17150.0,16600.0,16650.0,115399.0,1932812700.0,238095000000.0,14300000,KOSDAQ
2016-11-18,16650.0,16950.0,16600.0,16800.0,84737.0,1419958100.0,240240000000.0,14300000,KOSDAQ
2016-11-21,16750.0,16950.0,16500.0,16550.0,47617.0,792198400.0,236665000000.0,14300000,KOSDAQ
2016-11-22,16750.0,16750.0,16100.0,16350.0,100495.0,1640633850.0,233805000000.0,14300000,KOSDAQ
2016-11-23,16200.0,16550.0,16100.0,16400.0,35021.0,571293600.0,234520000000.0,14300000,KOSDAQ
2016-11-24,16500.0,16700.0,15800.0,16150.0,109282.0,1755403100.0,230945000000.0,14300000,KOSDAQ
2016-11-25,16100.0,16250.0,15950.0,16150.0,34415.0,552346950.0,230945000000.0,14300000,KOSDAQ
2016-11-28,16100.0,16250.0,15350.0,15700.0,119840.0,1865531700.0,224510000000.0,14300000,KOSDAQ
2016-11-29,15600.0,15900.0,15400.0,15550.0,78452.0,1223253050.0,222365000000.0,14300000,KOSDAQ
2016-11-30,15550.0,15600.0,15300.0,15350.0,65427.0,1007128750.0,219505000000.0,14300000,KOSDAQ
2016-12-01,15350.0,15900.0,15350.0,15400.0,53271.0,829934100.0,220220000000.0,14300000,KOSDAQ
2016-12-02,15450.0,15550.0,14600.0,14900.0,125707.0,1882470400.0,213070000000.0,14300000,KOSDAQ
2016-12-05,15050.0,15050.0,14500.0,14750.0,138564.0,2050984250.0,210925000000.0,14300000,KOSDAQ
2016-12-06,14850.0,15150.0,14700.0,14750.0,66217.0,982996000.0,210925000000.0,14300000,KOSDAQ
2016-12-07,14800.0,14850.0,14500.0,14850.0,82230.0,1212598150.0,212355000000.0,14300000,KOSDAQ
2016-12-08,14850.0,15150.0,14800.0,14950.0,79508.0,1187989100.0,213785000000.0,14300000,KOSDAQ
2016-12-09,15000.0,15550.0,14950.0,15450.0,71627.0,1100375900.0,220935000000.0,14300000,KOSDAQ
2016-12-12,15450.0,15800.0,15350.0,15650.0,78561.0,1225180650.0,223795000000.0,14300000,KOSDAQ
2016-12-13,15650.0,16150.0,15450.0,16100.0,60475.0,957105050.0,230230000000.0,14300000,KOSDAQ
2016-12-14,16150.0,16150.0,15950.0,15950.0,34606.0,554362350.0,228085000000.0,14300000,KOSDAQ
2016-12-15,16100.0,16400.0,15800.0,16350.0,55459.0,893142050.0,233805000000.0,14300000,KOSDAQ
2016-12-16,16350.0,16400.0,16100.0,16300.0,34005.0,553232200.0,233090000000.0,14300000,KOSDAQ
2016-12-19,16350.0,16400.0,16050.0,16300.0,24870.0,402026500.0,233090000000.0,14300000,KOSDAQ
2016-12-20,16300.0,16550.0,16050.0,16300.0,50399.0,822013100.0,233090000000.0,14300000,KOSDAQ
2016-12-21,16250.0,16400.0,15900.0,16200.0,104219.0,1671206000.0,231660000000.0,14300000,KOSDAQ
2016-12-22,16050.0,16150.0,15900.0,15950.0,40865.0,653707400.0,228085000000.0,14300000,KOSDAQ
2016-12-23,15850.0,16100.0,15750.0,16050.0,29494.0,469904000.0,229515000000.0,14300000,KOSDAQ
2016-12-26,16150.0,16150.0,15850.0,16050.0,36048.0,573596400.0,229515000000.0,14300000,KOSDAQ
2016-12-27,15900.0,16150.0,15900.0,16100.0,40226.0,645401850.0,230230000000.0,14300000,KOSDAQ
2016-12-28,16100.0,16100.0,15800.0,16000.0,55150.0,877641850.0,228800000000.0,14300000,KOSDAQ
2016-12-29,16150.0,16150.0,15900.0,15950.0,32737.0,524438100.0,228085000000.0,14300000,KOSDAQ
