d,o,h,l,c,v,a,mc,s,m
2002-01-08,5000.0,5000.0,5000.0,5000.0,174230.0,871150000.0,30000000000.0,6000000,KOSDAQ
2002-01-09,5050.0,5550.0,4820.0,5400.0,825422.0,4315585670.0,32400000000.0,6000000,KOSDAQ
2002-01-10,5400.0,5430.0,4760.0,4800.0,268335.0,1320297340.0,28800000000.0,6000000,KOSDAQ
2002-01-11,4500.0,4850.0,4230.0,4230.0,166838.0,724450470.0,25380000000.0,6000000,KOSDAQ
2002-01-14,3820.0,4100.0,3800.0,3900.0,265028.0,1032813960.0,23400000000.0,6000000,KOSDAQ
2002-01-15,3760.0,4060.0,3710.0,3940.0,135844.0,529738550.0,23640000000.0,6000000,KOSDAQ
2002-01-16,3940.0,4180.0,3920.0,4050.0,140688.0,571213210.0,24300000000.0,6000000,KOSDAQ
2002-01-17,3960.0,3960.0,3570.0,3570.0,93011.0,341844380.0,21420000000.0,6000000,KOSDAQ
2002-01-18,3410.0,3680.0,3210.0,3300.0,171805.0,577577750.0,19800000000.0,6000000,KOSDAQ
2002-01-21,3120.0,3330.0,3120.0,3200.0,82080.0,263258990.0,19200000000.0,6000000,KOSDAQ
2002-01-22,3350.0,3350.0,3020.0,3100.0,78551.0,251548510.0,18600000000.0,6000000,KOSDAQ
2002-01-23,3110.0,3470.0,3080.0,3470.0,139106.0,467316410.0,20820000000.0,6000000,KOSDAQ
2002-01-24,3480.0,3600.0,3240.0,3330.0,186631.0,643012080.0,19980000000.0,6000000,KOSDAQ
2002-01-25,3280.0,3420.0,3140.0,3250.0,92726.0,299854480.0,19500000000.0,6000000,KOSDAQ
2002-01-28,3600.0,3640.0,3410.0,3640.0,126766.0,456340990.0,21840000000.0,6000000,KOSDAQ
2002-01-29,4070.0,4070.0,4000.0,4070.0,116603.0,474431210.0,24420000000.0,6000000,KOSDAQ
2002-01-30,4150.0,4450.0,3850.0,4100.0,511851.0,2151109590.0,24600000000.0,6000000,KOSDAQ
2002-01-31,4100.0,4590.0,4100.0,4590.0,284053.0,1293794160.0,27540000000.0,6000000,KOSDAQ
2002-02-01,4820.0,4890.0,4040.0,4040.0,295399.0,1260720130.0,24240000000.0,6000000,KOSDAQ
2002-02-04,3810.0,4060.0,3560.0,3560.0,181230.0,661276470.0,21360000000.0,6000000,KOSDAQ
2002-02-05,3600.0,3980.0,3300.0,3980.0,367357.0,1372413520.0,23880000000.0,6000000,KOSDAQ
2002-02-06,3980.0,3980.0,3630.0,3830.0,94164.0,357161530.0,22980000000.0,6000000,KOSDAQ
2002-02-07,3610.0,3800.0,3380.0,3380.0,86414.0,306861660.0,20280000000.0,6000000,KOSDAQ
2002-02-08,3250.0,3540.0,3250.0,3390.0,75944.0,256373860.0,20340000000.0,6000000,KOSDAQ
2002-02-14,3580.0,3600.0,3220.0,3300.0,199042.0,676980860.0,19800000000.0,6000000,KOSDAQ
2002-02-15,3320.0,3370.0,3110.0,3250.0,178345.0,579553510.0,19500000000.0,6000000,KOSDAQ
2002-02-18,3210.0,3420.0,3120.0,3150.0,184566.0,603339370.0,18900000000.0,6000000,KOSDAQ
2002-02-19,3120.0,3200.0,2970.0,3110.0,191072.0,586028210.0,18660000000.0,6000000,KOSDAQ
2002-02-20,2850.0,3130.0,2850.0,2970.0,191218.0,574233590.0,17820000000.0,6000000,KOSDAQ
2002-02-21,3000.0,3100.0,2940.0,3020.0,161525.0,484131830.0,18120000000.0,6000000,KOSDAQ
2002-02-22,2970.0,3060.0,2900.0,2950.0,135685.0,402296830.0,17700000000.0,6000000,KOSDAQ
2002-02-25,2900.0,3040.0,2900.0,2940.0,138886.0,413677890.0,17640000000.0,6000000,KOSDAQ
2002-02-26,3000.0,3200.0,3000.0,3150.0,309329.0,960686190.0,18900000000.0,6000000,KOSDAQ
2002-02-27,3190.0,3380.0,3060.0,3150.0,756353.0,2456470140.0,18900000000.0,6000000,KOSDAQ
2002-02-28,3250.0,3260.0,3100.0,3110.0,202852.0,643982510.0,18660000000.0,6000000,KOSDAQ
2002-03-04,3120.0,3240.0,3090.0,3180.0,209417.0,660322230.0,19080000000.0,6000000,KOSDAQ
2002-03-05,3210.0,3390.0,3210.0,3350.0,443201.0,1472241260.0,20100000000.0,6000000,KOSDAQ
2002-03-06,3360.0,3600.0,3250.0,3600.0,528850.0,1824078300.0,21600000000.0,6000000,KOSDAQ
2002-03-07,4030.0,4030.0,4000.0,4030.0,890712.0,3589412960.0,24180000000.0,6000000,KOSDAQ
2002-03-08,4180.0,4350.0,3850.0,4030.0,1260585.0,5176836070.0,24180000000.0,6000000,KOSDAQ
2002-03-11,4000.0,4300.0,3820.0,4150.0,925700.0,3766640980.0,24900000000.0,6000000,KOSDAQ
2002-03-12,4250.0,4250.0,3850.0,3880.0,466653.0,1865857150.0,23280000000.0,6000000,KOSDAQ
2002-03-13,3620.0,4050.0,3620.0,3750.0,899917.0,3462084120.0,22500000000.0,6000000,KOSDAQ
2002-03-14,3700.0,3850.0,3650.0,3810.0,249383.0,932212220.0,22860000000.0,6000000,KOSDAQ
2002-03-15,3850.0,3860.0,3730.0,3740.0,288878.0,1097433250.0,22440000000.0,6000000,KOSDAQ
2002-03-18,3710.0,3800.0,3640.0,3640.0,286386.0,1059465270.0,21840000000.0,6000000,KOSDAQ
2002-03-19,3710.0,3880.0,3710.0,3750.0,400992.0,1519990200.0,22500000000.0,6000000,KOSDAQ
2002-03-20,3810.0,3810.0,3660.0,3690.0,248143.0,927305070.0,22140000000.0,6000000,KOSDAQ
2002-03-21,3590.0,3690.0,3540.0,3640.0,256166.0,923338100.0,21840000000.0,6000000,KOSDAQ
2002-03-22,3750.0,3990.0,3720.0,3910.0,574005.0,2219901320.0,23460000000.0,6000000,KOSDAQ
2002-03-25,4000.0,4250.0,3960.0,4080.0,615164.0,2509644970.0,24480000000.0,6000000,KOSDAQ
2002-03-26,4030.0,4040.0,3840.0,3940.0,192722.0,758946440.0,23640000000.0,6000000,KOSDAQ
2002-03-27,4000.0,4270.0,3950.0,4250.0,569556.0,2359802790.0,25500000000.0,6000000,KOSDAQ
2002-03-28,4490.0,4750.0,4250.0,4250.0,1052643.0,4726849870.0,25500000000.0,6000000,KOSDAQ
2002-03-29,4310.0,4760.0,4270.0,4760.0,1216764.0,5550851030.0,28560000000.0,6000000,KOSDAQ
2002-04-01,4970.0,5200.0,4600.0,4800.0,1260631.0,6245406410.0,28800000000.0,6000000,KOSDAQ
2002-04-02,4700.0,5210.0,4600.0,5150.0,778271.0,3813634590.0,30900000000.0,6000000,KOSDAQ
2002-04-03,5100.0,5440.0,4980.0,5200.0,613309.0,3211926560.0,31200000000.0,6000000,KOSDAQ
2002-04-04,5010.0,5450.0,4700.0,4800.0,890393.0,4512187040.0,28800000000.0,6000000,KOSDAQ
2002-04-08,4900.0,4900.0,4550.0,4620.0,279919.0,1312195850.0,27720000000.0,6000000,KOSDAQ
2002-04-09,4620.0,4690.0,4320.0,4350.0,232362.0,1042881150.0,26100000000.0,6000000,KOSDAQ
2002-04-10,4230.0,4270.0,3870.0,4000.0,255143.0,1039080060.0,24000000000.0,6000000,KOSDAQ
2002-04-11,4100.0,4200.0,3950.0,4020.0,216382.0,883910340.0,24120000000.0,6000000,KOSDAQ
2002-04-12,3910.0,4120.0,3830.0,3980.0,170186.0,681482940.0,23880000000.0,6000000,KOSDAQ
2002-04-15,3870.0,4250.0,3870.0,4140.0,169908.0,694975770.0,24840000000.0,6000000,KOSDAQ
2002-04-16,4280.0,4570.0,4250.0,4520.0,461954.0,2052636800.0,27120000000.0,6000000,KOSDAQ
2002-04-17,4590.0,4800.0,4360.0,4450.0,454865.0,2079084730.0,26700000000.0,6000000,KOSDAQ
2002-04-18,4600.0,4600.0,4400.0,4440.0,200529.0,893226040.0,26640000000.0,6000000,KOSDAQ
2002-04-19,4380.0,4500.0,3930.0,4050.0,233100.0,971683190.0,24300000000.0,6000000,KOSDAQ
2002-04-22,4010.0,4250.0,3850.0,3970.0,340323.0,1363505270.0,23820000000.0,6000000,KOSDAQ
2002-04-23,4000.0,4090.0,3760.0,4000.0,137502.0,546281730.0,24000000000.0,6000000,KOSDAQ
2002-04-24,3810.0,4040.0,3600.0,3660.0,162297.0,620003810.0,21960000000.0,6000000,KOSDAQ
2002-04-25,3510.0,3540.0,3240.0,3250.0,168651.0,561705770.0,19500000000.0,6000000,KOSDAQ
2002-04-26,3250.0,3550.0,3250.0,3550.0,176918.0,607226940.0,21300000000.0,6000000,KOSDAQ
2002-04-29,3450.0,3670.0,3340.0,3440.0,94631.0,330031490.0,20640000000.0,6000000,KOSDAQ
2002-04-30,3510.0,3510.0,3280.0,3440.0,80823.0,273575870.0,20640000000.0,6000000,KOSDAQ
2002-05-02,3650.0,3650.0,3410.0,3410.0,76498.0,267222430.0,20460000000.0,6000000,KOSDAQ
2002-05-03,3410.0,3770.0,3410.0,3690.0,138520.0,490413340.0,22140000000.0,6000000,KOSDAQ
2002-05-06,3610.0,3700.0,3560.0,3600.0,72399.0,261952580.0,21600000000.0,6000000,KOSDAQ
2002-05-07,3410.0,3560.0,3410.0,3430.0,52250.0,179777270.0,20580000000.0,6000000,KOSDAQ
2002-05-08,3500.0,3570.0,3470.0,3500.0,49982.0,175663630.0,21000000000.0,6000000,KOSDAQ
2002-05-09,3610.0,3820.0,3570.0,3800.0,236345.0,868424690.0,22800000000.0,6000000,KOSDAQ
2002-05-10,3720.0,3800.0,3620.0,3620.0,153324.0,567675760.0,21720000000.0,6000000,KOSDAQ
2002-05-13,3590.0,3600.0,3490.0,3500.0,118098.0,419189470.0,21000000000.0,6000000,KOSDAQ
2002-05-14,3550.0,3800.0,3510.0,3620.0,361974.0,1333720340.0,21720000000.0,6000000,KOSDAQ
2002-05-15,3650.0,3750.0,3580.0,3650.0,115560.0,423635550.0,21900000000.0,6000000,KOSDAQ
2002-05-16,3540.0,3720.0,3540.0,3650.0,88990.0,323948280.0,21900000000.0,6000000,KOSDAQ
2002-05-17,3610.0,3720.0,3610.0,3710.0,73940.0,270978390.0,22260000000.0,6000000,KOSDAQ
2002-05-20,3730.0,3910.0,3660.0,3900.0,121623.0,462263500.0,23400000000.0,6000000,KOSDAQ
2002-05-21,3780.0,3900.0,3610.0,3610.0,133738.0,510545540.0,21660000000.0,6000000,KOSDAQ
2002-05-22,3670.0,3740.0,3500.0,3620.0,86697.0,312756950.0,21720000000.0,6000000,KOSDAQ
2002-05-23,3570.0,3690.0,3320.0,3320.0,89497.0,309220130.0,19920000000.0,6000000,KOSDAQ
2002-05-24,3320.0,3410.0,3190.0,3210.0,75791.0,246799380.0,19260000000.0,6000000,KOSDAQ
2002-05-27,3250.0,3490.0,3150.0,3250.0,79745.0,261245680.0,19500000000.0,6000000,KOSDAQ
2002-05-28,3350.0,3350.0,3120.0,3280.0,30627.0,98676540.0,19680000000.0,6000000,KOSDAQ
2002-05-29,3300.0,3300.0,3080.0,3080.0,36432.0,113680750.0,18480000000.0,6000000,KOSDAQ
2002-05-30,3050.0,3150.0,3040.0,3070.0,35081.0,107761620.0,18420000000.0,6000000,KOSDAQ
2002-05-31,3150.0,3160.0,3070.0,3130.0,27203.0,84110290.0,18780000000.0,6000000,KOSDAQ
2002-06-03,3150.0,3150.0,3000.0,3140.0,28422.0,87437110.0,18840000000.0,6000000,KOSDAQ
2002-06-04,2770.0,3200.0,2770.0,3200.0,49735.0,151257390.0,19200000000.0,6000000,KOSDAQ
2002-06-05,3160.0,3250.0,3110.0,3150.0,18522.0,58693620.0,18900000000.0,6000000,KOSDAQ
2002-06-07,3160.0,3160.0,2930.0,3000.0,51781.0,156045800.0,18000000000.0,6000000,KOSDAQ
2002-06-10,3000.0,3050.0,2920.0,3000.0,47534.0,142166700.0,18000000000.0,6000000,KOSDAQ
2002-06-11,3100.0,3100.0,2940.0,3000.0,21290.0,63539340.0,18000000000.0,6000000,KOSDAQ
2002-06-12,2850.0,3030.0,2850.0,2900.0,35946.0,105324580.0,17400000000.0,6000000,KOSDAQ
2002-06-14,2820.0,2980.0,2800.0,2860.0,42533.0,121569180.0,17160000000.0,6000000,KOSDAQ
2002-06-17,2900.0,2900.0,2830.0,2850.0,29102.0,83266700.0,17100000000.0,6000000,KOSDAQ
2002-06-18,2900.0,2920.0,2770.0,2800.0,33559.0,95340240.0,16800000000.0,6000000,KOSDAQ
2002-06-19,2900.0,2900.0,2470.0,2470.0,79734.0,211417010.0,14820000000.0,6000000,KOSDAQ
2002-06-20,2410.0,2520.0,2380.0,2460.0,37390.0,91409170.0,14760000000.0,6000000,KOSDAQ
2002-06-21,2450.0,2450.0,2220.0,2370.0,12900.0,30715610.0,14220000000.0,6000000,KOSDAQ
2002-06-24,2260.0,2490.0,2090.0,2490.0,47694.0,108028220.0,14940000000.0,6000000,KOSDAQ
2002-06-25,2450.0,2530.0,2250.0,2370.0,20093.0,47314900.0,14220000000.0,6000000,KOSDAQ
2002-06-26,2280.0,2280.0,2090.0,2090.0,16632.0,35134040.0,12540000000.0,6000000,KOSDAQ
2002-06-27,2160.0,2260.0,1840.0,1930.0,35782.0,72066890.0,11580000000.0,6000000,KOSDAQ
2002-06-28,1880.0,2140.0,1880.0,2100.0,53971.0,110162660.0,12600000000.0,6000000,KOSDAQ
2002-07-02,1960.0,2150.0,1960.0,2100.0,26891.0,55925390.0,12600000000.0,6000000,KOSDAQ
2002-07-03,1970.0,2280.0,1970.0,2180.0,34936.0,74985170.0,13080000000.0,6000000,KOSDAQ
2002-07-04,2230.0,2400.0,2200.0,2400.0,36771.0,83735990.0,14400000000.0,6000000,KOSDAQ
2002-07-05,2390.0,2650.0,2320.0,2590.0,96082.0,244512720.0,15540000000.0,6000000,KOSDAQ
2002-07-08,2900.0,2900.0,2590.0,2650.0,147148.0,405080960.0,15900000000.0,6000000,KOSDAQ
2002-07-09,2600.0,2710.0,2500.0,2710.0,51352.0,134004530.0,16260000000.0,6000000,KOSDAQ
2002-07-10,2620.0,2740.0,2550.0,2600.0,59515.0,158277820.0,15600000000.0,6000000,KOSDAQ
2002-07-11,2450.0,2890.0,2430.0,2890.0,94311.0,247301140.0,17340000000.0,6000000,KOSDAQ
2002-07-12,2780.0,2890.0,2710.0,2710.0,51495.0,142196020.0,16260000000.0,6000000,KOSDAQ
2002-07-15,2610.0,2730.0,2550.0,2610.0,62255.0,162143060.0,15660000000.0,6000000,KOSDAQ
2002-07-16,2570.0,2640.0,2420.0,2490.0,23079.0,57993530.0,14940000000.0,6000000,KOSDAQ
2002-07-18,2410.0,2500.0,2400.0,2400.0,27658.0,67477350.0,14400000000.0,6000000,KOSDAQ
2002-07-19,2240.0,2350.0,2200.0,2250.0,38180.0,86523350.0,13500000000.0,6000000,KOSDAQ
2002-07-22,2190.0,2190.0,2030.0,2130.0,40650.0,85418530.0,12780000000.0,6000000,KOSDAQ
2002-07-23,1950.0,2350.0,1950.0,2240.0,99209.0,212487030.0,13440000000.0,6000000,KOSDAQ
2002-07-24,2140.0,2200.0,2040.0,2120.0,51653.0,108666600.0,12720000000.0,6000000,KOSDAQ
2002-07-25,2180.0,2300.0,2150.0,2150.0,38159.0,83873220.0,12900000000.0,6000000,KOSDAQ
2002-07-26,2030.0,2150.0,2010.0,2020.0,19857.0,40644380.0,12120000000.0,6000000,KOSDAQ
2002-07-29,2040.0,2160.0,2040.0,2080.0,19265.0,40376850.0,12480000000.0,6000000,KOSDAQ
2002-07-30,2110.0,2310.0,2110.0,2200.0,26776.0,58822740.0,13200000000.0,6000000,KOSDAQ
2002-07-31,2300.0,2330.0,2080.0,2150.0,15124.0,32561450.0,12900000000.0,6000000,KOSDAQ
2002-08-01,2100.0,2240.0,2100.0,2140.0,9469.0,20323150.0,12840000000.0,6000000,KOSDAQ
2002-08-02,2140.0,2160.0,2080.0,2160.0,14185.0,29857850.0,12960000000.0,6000000,KOSDAQ
2002-08-05,2150.0,2150.0,1980.0,1990.0,29791.0,60014290.0,11940000000.0,6000000,KOSDAQ
2002-08-06,1920.0,2220.0,1920.0,2050.0,170904.0,365927850.0,12300000000.0,6000000,KOSDAQ
2002-08-07,2080.0,2150.0,2060.0,2110.0,68037.0,142712260.0,12660000000.0,6000000,KOSDAQ
2002-08-08,2150.0,2160.0,2090.0,2090.0,28645.0,60531490.0,12540000000.0,6000000,KOSDAQ
2002-08-09,2120.0,2160.0,2010.0,2010.0,52177.0,110727360.0,12060000000.0,6000000,KOSDAQ
2002-08-12,1980.0,2120.0,1980.0,2120.0,27138.0,55697820.0,12720000000.0,6000000,KOSDAQ
2002-08-13,2090.0,2150.0,2070.0,2150.0,67445.0,142131570.0,12900000000.0,6000000,KOSDAQ
2002-08-14,2150.0,2200.0,2120.0,2200.0,45707.0,98443900.0,13200000000.0,6000000,KOSDAQ
2002-08-16,2330.0,2350.0,2250.0,2250.0,32652.0,74649840.0,13500000000.0,6000000,KOSDAQ
2002-08-19,2170.0,2270.0,2100.0,2210.0,48010.0,104878120.0,13260000000.0,6000000,KOSDAQ
2002-08-20,2290.0,2290.0,2100.0,2220.0,110114.0,238701330.0,13320000000.0,6000000,KOSDAQ
2002-08-21,2200.0,2230.0,2110.0,2150.0,61177.0,131206060.0,12900000000.0,6000000,KOSDAQ
2002-08-22,2150.0,2350.0,2130.0,2220.0,182677.0,401353930.0,13320000000.0,6000000,KOSDAQ
2002-08-23,2230.0,2450.0,2210.0,2380.0,168868.0,396552350.0,14280000000.0,6000000,KOSDAQ
2002-08-26,2350.0,2610.0,2330.0,2510.0,118345.0,293732470.0,15060000000.0,6000000,KOSDAQ
2002-08-27,2510.0,2600.0,2450.0,2500.0,58239.0,144704390.0,15000000000.0,6000000,KOSDAQ
2002-08-28,2460.0,2630.0,2300.0,2400.0,79766.0,195148390.0,14400000000.0,6000000,KOSDAQ
2002-08-29,2300.0,2490.0,2270.0,2490.0,49935.0,118487180.0,14940000000.0,6000000,KOSDAQ
2002-08-30,2610.0,2780.0,2550.0,2590.0,674480.0,1838388930.0,15540000000.0,6000000,KOSDAQ
2002-09-02,2530.0,2540.0,2410.0,2410.0,78145.0,193785770.0,14460000000.0,6000000,KOSDAQ
2002-09-03,2410.0,2480.0,2350.0,2480.0,34556.0,83358090.0,14880000000.0,6000000,KOSDAQ
2002-09-04,2410.0,2490.0,2350.0,2490.0,19241.0,46858590.0,14940000000.0,6000000,KOSDAQ
2002-09-05,2470.0,2780.0,2360.0,2780.0,335100.0,915305040.0,16680000000.0,6000000,KOSDAQ
2002-09-06,2780.0,2880.0,2680.0,2750.0,426905.0,1187614760.0,16500000000.0,6000000,KOSDAQ
2002-09-09,2870.0,2870.0,2460.0,2600.0,303810.0,810792180.0,15600000000.0,6000000,KOSDAQ
2002-09-10,2700.0,2700.0,2460.0,2500.0,91392.0,230743610.0,15000000000.0,6000000,KOSDAQ
2002-09-11,2450.0,2630.0,2450.0,2450.0,112667.0,287451900.0,14700000000.0,6000000,KOSDAQ
2002-09-12,2320.0,2500.0,2170.0,2280.0,155266.0,357319380.0,13680000000.0,6000000,KOSDAQ
2002-09-13,2320.0,2320.0,2180.0,2250.0,42729.0,95440580.0,13500000000.0,6000000,KOSDAQ
2002-09-16,2200.0,2250.0,2190.0,2200.0,47429.0,105004280.0,13200000000.0,6000000,KOSDAQ
2002-09-17,2180.0,2420.0,2170.0,2420.0,66447.0,152664180.0,14520000000.0,6000000,KOSDAQ
2002-09-18,2350.0,2350.0,2200.0,2240.0,59718.0,135268930.0,13440000000.0,6000000,KOSDAQ
2002-09-19,2490.0,2490.0,2250.0,2250.0,26617.0,60779880.0,13500000000.0,6000000,KOSDAQ
2002-09-23,2180.0,2320.0,2180.0,2250.0,21812.0,48872690.0,13500000000.0,6000000,KOSDAQ
2002-09-24,2010.0,2290.0,2010.0,2290.0,46179.0,100567320.0,13740000000.0,6000000,KOSDAQ
2002-09-25,2260.0,2450.0,2130.0,2260.0,98508.0,229127940.0,13560000000.0,6000000,KOSDAQ
2002-09-26,2270.0,2330.0,2130.0,2220.0,62336.0,138999310.0,13320000000.0,6000000,KOSDAQ
2002-09-27,2130.0,2300.0,2070.0,2100.0,29420.0,63189340.0,12600000000.0,6000000,KOSDAQ
2002-09-30,2010.0,2050.0,1850.0,2050.0,100986.0,191120890.0,12300000000.0,6000000,KOSDAQ
2002-10-01,1950.0,2060.0,1950.0,2020.0,15326.0,30916140.0,12120000000.0,6000000,KOSDAQ
2002-10-02,2050.0,2100.0,1890.0,2020.0,49306.0,97518790.0,12120000000.0,6000000,KOSDAQ
2002-10-04,1940.0,2000.0,1910.0,1980.0,29122.0,56666050.0,11880000000.0,6000000,KOSDAQ
2002-10-07,1950.0,2010.0,1890.0,1970.0,43933.0,84861710.0,11820000000.0,6000000,KOSDAQ
2002-10-08,1950.0,2000.0,1910.0,2000.0,23196.0,45444790.0,12000000000.0,6000000,KOSDAQ
2002-10-09,2010.0,2040.0,1920.0,2000.0,19777.0,39337500.0,12000000000.0,6000000,KOSDAQ
2002-10-10,1920.0,1970.0,1900.0,1950.0,22280.0,42720810.0,11700000000.0,6000000,KOSDAQ
2002-10-11,1970.0,2030.0,1880.0,1900.0,19257.0,37219970.0,11400000000.0,6000000,KOSDAQ
2002-10-14,1920.0,2000.0,1890.0,1970.0,37070.0,71884900.0,11820000000.0,6000000,KOSDAQ
2002-10-15,1950.0,2100.0,1940.0,2010.0,53850.0,108049360.0,12060000000.0,6000000,KOSDAQ
2002-10-16,2140.0,2180.0,2010.0,2040.0,147237.0,310630150.0,12240000000.0,6000000,KOSDAQ
2002-10-17,2130.0,2130.0,1960.0,1990.0,57726.0,116245300.0,11940000000.0,6000000,KOSDAQ
2002-10-18,2010.0,2070.0,2010.0,2010.0,93122.0,188786550.0,12060000000.0,6000000,KOSDAQ
2002-10-21,2030.0,2080.0,1990.0,2040.0,77265.0,157557720.0,12240000000.0,6000000,KOSDAQ
2002-10-22,2080.0,2280.0,2080.0,2280.0,411966.0,903290800.0,13680000000.0,6000000,KOSDAQ
2002-10-23,2330.0,2340.0,2210.0,2270.0,187006.0,425981640.0,13620000000.0,6000000,KOSDAQ
2002-10-24,2330.0,2400.0,2180.0,2330.0,209312.0,483287400.0,13980000000.0,6000000,KOSDAQ
2002-10-25,2290.0,2400.0,2240.0,2400.0,130406.0,305353810.0,14400000000.0,6000000,KOSDAQ
2002-10-28,2430.0,2440.0,2300.0,2300.0,136877.0,319769340.0,13800000000.0,6000000,KOSDAQ
2002-10-29,2230.0,2270.0,2060.0,2070.0,161950.0,348258570.0,12420000000.0,6000000,KOSDAQ
2002-10-30,2100.0,2110.0,2000.0,2040.0,60428.0,123873910.0,12240000000.0,6000000,KOSDAQ
2002-10-31,2060.0,2070.0,1890.0,1930.0,158772.0,310277040.0,11580000000.0,6000000,KOSDAQ
2002-11-01,1920.0,1980.0,1920.0,1970.0,60646.0,118557320.0,11820000000.0,6000000,KOSDAQ
2002-11-04,1930.0,1990.0,1930.0,1970.0,69259.0,135477320.0,11820000000.0,6000000,KOSDAQ
2002-11-05,1960.0,2000.0,1940.0,1980.0,62006.0,121729320.0,11880000000.0,6000000,KOSDAQ
2002-11-06,1970.0,2050.0,1970.0,2020.0,39747.0,79760530.0,12120000000.0,6000000,KOSDAQ
2002-11-07,1980.0,2070.0,1980.0,2040.0,49301.0,100293680.0,12240000000.0,6000000,KOSDAQ
2002-11-08,2010.0,2080.0,1900.0,1900.0,45725.0,88999350.0,11400000000.0,6000000,KOSDAQ
2002-11-11,1900.0,1970.0,1800.0,1900.0,48183.0,90789560.0,11400000000.0,6000000,KOSDAQ
2002-11-12,1860.0,1910.0,1830.0,1860.0,14214.0,26600300.0,11160000000.0,6000000,KOSDAQ
2002-11-13,1860.0,2080.0,1850.0,1980.0,146319.0,294399020.0,11880000000.0,6000000,KOSDAQ
2002-11-14,2010.0,2030.0,1750.0,1760.0,150795.0,278341890.0,10560000000.0,6000000,KOSDAQ
2002-11-15,1800.0,1860.0,1750.0,1860.0,82349.0,148728280.0,11160000000.0,6000000,KOSDAQ
2002-11-18,1880.0,1880.0,1770.0,1810.0,35026.0,63600150.0,10860000000.0,6000000,KOSDAQ
2002-11-19,1770.0,1820.0,1760.0,1770.0,44045.0,78596520.0,10620000000.0,6000000,KOSDAQ
2002-11-20,1750.0,1820.0,1750.0,1820.0,51045.0,91320470.0,10920000000.0,6000000,KOSDAQ
2002-11-21,1810.0,1830.0,1760.0,1800.0,41450.0,74205220.0,10800000000.0,6000000,KOSDAQ
2002-11-22,1800.0,1810.0,1750.0,1760.0,90469.0,160498890.0,10560000000.0,6000000,KOSDAQ
2002-11-25,1760.0,1770.0,1700.0,1700.0,84301.0,146028270.0,10200000000.0,6000000,KOSDAQ
2002-11-26,1680.0,1730.0,1680.0,1710.0,44090.0,75328200.0,10260000000.0,6000000,KOSDAQ
2002-11-27,1750.0,1840.0,1710.0,1770.0,84734.0,149745430.0,10620000000.0,6000000,KOSDAQ
2002-11-28,1770.0,1830.0,1770.0,1780.0,38713.0,69552340.0,10680000000.0,6000000,KOSDAQ
2002-11-29,1780.0,1810.0,1770.0,1800.0,56630.0,101242370.0,10800000000.0,6000000,KOSDAQ
2002-12-02,1820.0,2010.0,1800.0,1960.0,217861.0,415336690.0,11760000000.0,6000000,KOSDAQ
2002-12-03,1940.0,2030.0,1930.0,1960.0,82110.0,161729330.0,11760000000.0,6000000,KOSDAQ
2002-12-04,1950.0,1950.0,1800.0,1800.0,62834.0,118079470.0,10800000000.0,6000000,KOSDAQ
2002-12-05,1780.0,1860.0,1730.0,1830.0,132784.0,239888900.0,10980000000.0,6000000,KOSDAQ
2002-12-06,1850.0,1850.0,1800.0,1830.0,63240.0,115125040.0,10980000000.0,6000000,KOSDAQ
2002-12-09,1850.0,1960.0,1850.0,1910.0,118975.0,227431670.0,11460000000.0,6000000,KOSDAQ
2002-12-10,1920.0,2010.0,1870.0,1950.0,246648.0,479710940.0,11700000000.0,6000000,KOSDAQ
2002-12-11,1950.0,1970.0,1890.0,1950.0,210702.0,406561740.0,11700000000.0,6000000,KOSDAQ
2002-12-12,1970.0,1990.0,1890.0,1960.0,282338.0,546322960.0,11760000000.0,6000000,KOSDAQ
2002-12-13,2000.0,2050.0,1950.0,1990.0,463825.0,928559790.0,11940000000.0,6000000,KOSDAQ
2002-12-16,1990.0,2040.0,1840.0,1880.0,178348.0,349163670.0,11280000000.0,6000000,KOSDAQ
2002-12-17,1890.0,1920.0,1860.0,1860.0,154560.0,290777970.0,11160000000.0,6000000,KOSDAQ
2002-12-18,1830.0,1950.0,1830.0,1870.0,246966.0,466576800.0,11220000000.0,6000000,KOSDAQ
2002-12-20,1860.0,1860.0,1780.0,1790.0,87237.0,158266730.0,10740000000.0,6000000,KOSDAQ
2002-12-23,1760.0,1790.0,1640.0,1700.0,82093.0,140294170.0,10200000000.0,6000000,KOSDAQ
2002-12-24,1620.0,1700.0,1510.0,1540.0,90267.0,141493390.0,9240000000.0,6000000,KOSDAQ
2002-12-26,1510.0,1540.0,1460.0,1470.0,105674.0,157075180.0,8820000000.0,6000000,KOSDAQ
2002-12-27,1400.0,1450.0,1400.0,1430.0,42581.0,60449920.0,8580000000.0,6000000,KOSDAQ
2002-12-30,1370.0,1380.0,1280.0,1350.0,62102.0,82384980.0,8100000000.0,6000000,KOSDAQ
