d,o,h,l,c,v,a,mc,s,m
2008-05-30,10500.0,10600.0,8950.0,8950.0,1195680.0,11454446570.0,83621640000.0,9343200,KOSDAQ
2008-06-02,8330.0,8480.0,7610.0,7610.0,1416786.0,11193852320.0,71101752000.0,9343200,KOSDAQ
2008-06-03,7400.0,7550.0,6900.0,7050.0,1068200.0,7755157890.0,65869560000.0,9343200,KOSDAQ
2008-06-04,7080.0,7390.0,6990.0,7020.0,560565.0,4031145550.0,65589264000.0,9343200,KOSDAQ
2008-06-05,7240.0,7600.0,7130.0,7130.0,878907.0,6441281090.0,66617016000.0,9343200,KOSDAQ
2008-06-09,6750.0,6850.0,6280.0,6310.0,360113.0,2370614020.0,58955592000.0,9343200,KOSDAQ
2008-06-10,6400.0,6530.0,5940.0,6000.0,390229.0,2418603090.0,56059200000.0,9343200,KOSDAQ
2008-06-11,6060.0,6240.0,5750.0,6040.0,335893.0,2012311190.0,56432928000.0,9343200,KOSDAQ
2008-06-12,5970.0,6320.0,5950.0,6210.0,237945.0,1472182650.0,58021272000.0,9343200,KOSDAQ
2008-06-13,6220.0,6420.0,5990.0,6150.0,145927.0,899906110.0,57460680000.0,9343200,KOSDAQ
2008-06-16,6180.0,6390.0,6050.0,6310.0,213832.0,1337273140.0,58955592000.0,9343200,KOSDAQ
2008-06-17,6350.0,6380.0,6110.0,6270.0,123495.0,768099020.0,58581864000.0,9343200,KOSDAQ
2008-06-18,6260.0,6330.0,6110.0,6110.0,107064.0,659644180.0,57086952000.0,9343200,KOSDAQ
2008-06-19,6080.0,6210.0,6000.0,6000.0,79826.0,486856040.0,56059200000.0,9343200,KOSDAQ
2008-06-20,6140.0,6460.0,6100.0,6210.0,238554.0,1510610020.0,58021272000.0,9343200,KOSDAQ
2008-06-23,6160.0,6300.0,6150.0,6210.0,55385.0,344202390.0,58021272000.0,9343200,KOSDAQ
2008-06-24,6250.0,6350.0,5630.0,5750.0,155822.0,927817670.0,53723400000.0,9343200,KOSDAQ
2008-06-25,5800.0,5850.0,5620.0,5720.0,45233.0,259768470.0,53443104000.0,9343200,KOSDAQ
2008-06-26,5730.0,5780.0,5650.0,5650.0,43380.0,247644210.0,52789080000.0,9343200,KOSDAQ
2008-06-27,5340.0,5490.0,5300.0,5400.0,83077.0,445342560.0,50453280000.0,9343200,KOSDAQ
2008-06-30,5760.0,6210.0,5600.0,5880.0,490319.0,2973143570.0,54938016000.0,9343200,KOSDAQ
2008-07-01,5750.0,5810.0,5450.0,5490.0,154353.0,863817680.0,51294168000.0,9343200,KOSDAQ
2008-07-02,5610.0,5670.0,5290.0,5360.0,119108.0,648952130.0,50079552000.0,9343200,KOSDAQ
2008-07-03,5160.0,5160.0,4970.0,4985.0,100206.0,505705550.0,46575852000.0,9343200,KOSDAQ
2008-07-04,4930.0,5200.0,4930.0,4980.0,52378.0,264476875.0,46529136000.0,9343200,KOSDAQ
2008-07-07,5080.0,5080.0,4930.0,5030.0,25602.0,128472450.0,46996296000.0,9343200,KOSDAQ
2008-07-08,5100.0,5300.0,4965.0,4990.0,82991.0,422232020.0,46622568000.0,9343200,KOSDAQ
2008-07-09,5170.0,5170.0,4990.0,5040.0,37228.0,188476950.0,47089728000.0,9343200,KOSDAQ
2008-07-10,4905.0,5160.0,4855.0,5110.0,24344.0,121909575.0,47743752000.0,9343200,KOSDAQ
2008-07-11,5010.0,5250.0,5010.0,5240.0,36952.0,189791550.0,48958368000.0,9343200,KOSDAQ
2008-07-14,5190.0,5700.0,5020.0,5200.0,136775.0,721395430.0,48584640000.0,9343200,KOSDAQ
2008-07-15,5100.0,5250.0,4990.0,4990.0,31591.0,159897420.0,46622568000.0,9343200,KOSDAQ
2008-07-16,5060.0,5200.0,4970.0,4990.0,37781.0,191367665.0,46622568000.0,9343200,KOSDAQ
2008-07-17,5160.0,5160.0,5020.0,5040.0,25982.0,131943290.0,47089728000.0,9343200,KOSDAQ
2008-07-18,5110.0,5140.0,4920.0,5010.0,37924.0,190259180.0,46809432000.0,9343200,KOSDAQ
2008-07-21,5020.0,5280.0,5020.0,5210.0,85943.0,442365780.0,48678072000.0,9343200,KOSDAQ
2008-07-22,5270.0,5500.0,5140.0,5140.0,58950.0,311745450.0,48024048000.0,9343200,KOSDAQ
2008-07-23,5270.0,5450.0,5200.0,5360.0,51038.0,272295890.0,50079552000.0,9343200,KOSDAQ
2008-07-24,5400.0,5500.0,5310.0,5480.0,38789.0,209362390.0,51200736000.0,9343200,KOSDAQ
2008-07-25,5450.0,5450.0,5270.0,5410.0,36835.0,196401130.0,50546712000.0,9343200,KOSDAQ
2008-07-28,5480.0,5560.0,5360.0,5360.0,44188.0,240554410.0,50079552000.0,9343200,KOSDAQ
2008-07-29,5330.0,5330.0,5090.0,5170.0,35986.0,185613240.0,48304344000.0,9343200,KOSDAQ
2008-07-30,5220.0,5270.0,5000.0,5040.0,31493.0,160005710.0,47089728000.0,9343200,KOSDAQ
2008-07-31,5140.0,5160.0,4980.0,5030.0,27137.0,137433810.0,46996296000.0,9343200,KOSDAQ
2008-08-01,5080.0,5090.0,4865.0,4890.0,50512.0,248391360.0,45688248000.0,9343200,KOSDAQ
2008-08-04,4860.0,4910.0,4460.0,4570.0,51881.0,243020925.0,42698424000.0,9343200,KOSDAQ
2008-08-05,4335.0,4465.0,4110.0,4180.0,113646.0,481469835.0,39054576000.0,9343200,KOSDAQ
2008-08-06,4250.0,4480.0,4190.0,4270.0,42683.0,183642765.0,39895464000.0,9343200,KOSDAQ
2008-08-07,4120.0,4325.0,4120.0,4200.0,16316.0,68732775.0,39241440000.0,9343200,KOSDAQ
2008-08-08,4280.0,4280.0,4110.0,4210.0,6980.0,29230925.0,39334872000.0,9343200,KOSDAQ
2008-08-11,4270.0,4275.0,4110.0,4110.0,12569.0,52471900.0,38400552000.0,9343200,KOSDAQ
2008-08-12,4015.0,4140.0,4005.0,4055.0,16726.0,67562525.0,37886676000.0,9343200,KOSDAQ
2008-08-13,4075.0,4100.0,3480.0,3980.0,28760.0,113885025.0,37185936000.0,9343200,KOSDAQ
2008-08-14,3920.0,3950.0,3540.0,3600.0,165315.0,600370935.0,33635520000.0,9343200,KOSDAQ
2008-08-18,3670.0,3670.0,3425.0,3425.0,42152.0,147675720.0,32000460000.0,9343200,KOSDAQ
2008-08-19,3450.0,3460.0,3315.0,3315.0,29189.0,98451385.0,30972708000.0,9343200,KOSDAQ
2008-08-20,3315.0,3390.0,3240.0,3390.0,15438.0,51544130.0,31673448000.0,9343200,KOSDAQ
2008-08-21,3490.0,3490.0,3250.0,3255.0,36839.0,122026700.0,30412116000.0,9343200,KOSDAQ
2008-08-22,3255.0,3255.0,3080.0,3125.0,15405.0,48109050.0,29197500000.0,9343200,KOSDAQ
2008-08-25,3180.0,3180.0,3050.0,3100.0,13133.0,40918805.0,28963920000.0,9343200,KOSDAQ
2008-08-26,3085.0,3100.0,2920.0,2920.0,10362.0,31537005.0,27282144000.0,9343200,KOSDAQ
2008-08-27,2940.0,3050.0,2755.0,2925.0,22553.0,64886125.0,27328860000.0,9343200,KOSDAQ
2008-08-28,2890.0,3075.0,2890.0,2995.0,19457.0,58336500.0,27982884000.0,9343200,KOSDAQ
2008-08-29,3085.0,3085.0,2840.0,2885.0,21249.0,62262780.0,26955132000.0,9343200,KOSDAQ
2008-09-01,2805.0,2930.0,2600.0,2650.0,40743.0,110863310.0,24759480000.0,9343200,KOSDAQ
2008-09-02,2500.0,2715.0,2405.0,2460.0,47467.0,118894205.0,22984272000.0,9343200,KOSDAQ
2008-09-03,2465.0,2825.0,2350.0,2825.0,134226.0,351542745.0,26394540000.0,9343200,KOSDAQ
2008-09-04,2810.0,2975.0,2700.0,2825.0,105630.0,299234970.0,26394540000.0,9343200,KOSDAQ
2008-09-05,2770.0,2880.0,2650.0,2880.0,38679.0,107873045.0,26908416000.0,9343200,KOSDAQ
2008-09-08,2935.0,3130.0,2935.0,3100.0,73432.0,224715760.0,28963920000.0,9343200,KOSDAQ
2008-09-09,3150.0,3290.0,3030.0,3235.0,49860.0,158039760.0,30225252000.0,9343200,KOSDAQ
2008-09-10,3150.0,3290.0,3150.0,3180.0,35975.0,115282595.0,29711376000.0,9343200,KOSDAQ
2008-09-11,3255.0,3255.0,3120.0,3180.0,44707.0,142388535.0,29711376000.0,9343200,KOSDAQ
2008-09-12,3190.0,3270.0,3135.0,3185.0,30836.0,98104835.0,29758092000.0,9343200,KOSDAQ
2008-09-16,2785.0,3080.0,2785.0,2850.0,66791.0,191367385.0,26628120000.0,9343200,KOSDAQ
2008-09-17,2900.0,3190.0,2875.0,3060.0,56120.0,171819145.0,28590192000.0,9343200,KOSDAQ
2008-09-18,2985.0,3090.0,2900.0,3035.0,54720.0,163760055.0,28356612000.0,9343200,KOSDAQ
2008-09-19,3160.0,3160.0,3035.0,3095.0,66165.0,203531340.0,28917204000.0,9343200,KOSDAQ
2008-09-22,3175.0,3175.0,3010.0,3170.0,30450.0,94578015.0,29617944000.0,9343200,KOSDAQ
2008-09-23,3150.0,3170.0,3050.0,3165.0,17700.0,55459115.0,29571228000.0,9343200,KOSDAQ
2008-09-24,3150.0,3250.0,3125.0,3180.0,25771.0,82139300.0,29711376000.0,9343200,KOSDAQ
2008-09-25,3230.0,3250.0,3170.0,3170.0,12848.0,41073955.0,29617944000.0,9343200,KOSDAQ
2008-09-26,3150.0,3230.0,3100.0,3170.0,18678.0,59311565.0,29617944000.0,9343200,KOSDAQ
2008-09-29,3250.0,3250.0,3090.0,3170.0,21606.0,68118130.0,29617944000.0,9343200,KOSDAQ
2008-09-30,3015.0,3120.0,3000.0,3050.0,17131.0,52174975.0,28496760000.0,9343200,KOSDAQ
2008-10-01,3135.0,3140.0,3050.0,3140.0,14290.0,44096300.0,29337648000.0,9343200,KOSDAQ
2008-10-02,3200.0,3200.0,3000.0,3130.0,6964.0,21521840.0,29244216000.0,9343200,KOSDAQ
2008-10-06,3005.0,3170.0,2860.0,3015.0,17640.0,52952295.0,28169748000.0,9343200,KOSDAQ
2008-10-07,2995.0,3040.0,2800.0,2940.0,8829.0,26118460.0,27469008000.0,9343200,KOSDAQ
2008-10-08,2970.0,3010.0,2535.0,2790.0,35452.0,99995865.0,26067528000.0,9343200,KOSDAQ
2008-10-09,2920.0,2920.0,2560.0,2725.0,5264.0,14098810.0,25460220000.0,9343200,KOSDAQ
2008-10-10,2600.0,2740.0,2320.0,2410.0,51213.0,123290345.0,22517112000.0,9343200,KOSDAQ
2008-10-13,2250.0,2650.0,2250.0,2555.0,22527.0,56540910.0,23871876000.0,9343200,KOSDAQ
2008-10-14,2610.0,2850.0,2605.0,2690.0,15467.0,41802665.0,25133208000.0,9343200,KOSDAQ
2008-10-15,2690.0,2870.0,2600.0,2870.0,12549.0,33894595.0,26814984000.0,9343200,KOSDAQ
2008-10-16,2650.0,2860.0,2650.0,2740.0,46907.0,127712620.0,25600368000.0,9343200,KOSDAQ
2008-10-17,2900.0,2900.0,2700.0,2745.0,12618.0,34581550.0,25647084000.0,9343200,KOSDAQ
2008-10-20,2655.0,2875.0,2655.0,2875.0,6752.0,18993665.0,26861700000.0,9343200,KOSDAQ
2008-10-21,2870.0,2985.0,2800.0,2840.0,9274.0,26407825.0,26534688000.0,9343200,KOSDAQ
2008-10-22,2750.0,2975.0,2700.0,2850.0,29574.0,81390670.0,26628120000.0,9343200,KOSDAQ
2008-10-23,2520.0,2820.0,2520.0,2815.0,26750.0,71465525.0,26301108000.0,9343200,KOSDAQ
2008-10-24,2630.0,2800.0,2590.0,2750.0,72520.0,194005770.0,25693800000.0,9343200,KOSDAQ
2008-10-27,2550.0,2725.0,2340.0,2340.0,91425.0,224579740.0,21863088000.0,9343200,KOSDAQ
2008-10-28,1990.0,2300.0,1990.0,2000.0,40014.0,80144245.0,18686400000.0,9343200,KOSDAQ
2008-10-29,1850.0,2190.0,1800.0,1800.0,67930.0,129503590.0,16817760000.0,9343200,KOSDAQ
2008-10-30,2040.0,2040.0,1820.0,1930.0,24135.0,46755865.0,18032376000.0,9343200,KOSDAQ
2008-10-31,1840.0,2215.0,1840.0,2215.0,31766.0,65494320.0,20695188000.0,9343200,KOSDAQ
2008-11-03,2325.0,2545.0,2220.0,2545.0,32051.0,79832690.0,23778444000.0,9343200,KOSDAQ
2008-11-04,2650.0,2925.0,2450.0,2900.0,43916.0,121936230.0,27095280000.0,9343200,KOSDAQ
2008-11-05,3100.0,3100.0,2750.0,2800.0,26825.0,77954955.0,26160960000.0,9343200,KOSDAQ
2008-11-06,2440.0,3000.0,2380.0,2690.0,7029.0,18222455.0,25133208000.0,9343200,KOSDAQ
2008-11-07,2315.0,2650.0,2315.0,2650.0,4623.0,11757495.0,24759480000.0,9343200,KOSDAQ
2008-11-10,2700.0,2990.0,2465.0,2540.0,8025.0,20583815.0,23731728000.0,9343200,KOSDAQ
2008-11-11,2440.0,2785.0,2410.0,2410.0,3831.0,9491975.0,22517112000.0,9343200,KOSDAQ
2008-11-12,2300.0,2600.0,2215.0,2490.0,5066.0,12065570.0,23264568000.0,9343200,KOSDAQ
2008-11-13,2460.0,2460.0,2120.0,2175.0,13453.0,29452835.0,20321460000.0,9343200,KOSDAQ
2008-11-14,2235.0,2490.0,2020.0,2060.0,26302.0,55527745.0,19246992000.0,9343200,KOSDAQ
2008-11-17,2060.0,2170.0,1970.0,2020.0,27183.0,54903170.0,18873264000.0,9343200,KOSDAQ
2008-11-18,1940.0,2135.0,1940.0,1950.0,8168.0,16353225.0,18219240000.0,9343200,KOSDAQ
2008-11-19,1970.0,2075.0,1800.0,1800.0,30777.0,57759100.0,16817760000.0,9343200,KOSDAQ
2008-11-20,1800.0,1800.0,1530.0,1530.0,41645.0,65305750.0,14295096000.0,9343200,KOSDAQ
2008-11-21,1460.0,1640.0,1405.0,1630.0,7346.0,11055225.0,15229416000.0,9343200,KOSDAQ
2008-11-24,1630.0,1700.0,1550.0,1610.0,14601.0,23824930.0,15042552000.0,9343200,KOSDAQ
2008-11-25,1630.0,1725.0,1630.0,1655.0,7801.0,13003355.0,15462996000.0,9343200,KOSDAQ
2008-11-26,1735.0,1735.0,1575.0,1660.0,7724.0,12837475.0,15509712000.0,9343200,KOSDAQ
2008-11-27,1765.0,1845.0,1685.0,1770.0,15097.0,26478345.0,16537464000.0,9343200,KOSDAQ
2008-11-28,1890.0,1890.0,1750.0,1795.0,17390.0,30941800.0,16771044000.0,9343200,KOSDAQ
2008-12-01,1795.0,1850.0,1750.0,1800.0,14318.0,25886790.0,16817760000.0,9343200,KOSDAQ
2008-12-02,1795.0,1895.0,1710.0,1800.0,7721.0,13670075.0,16817760000.0,9343200,KOSDAQ
2008-12-03,1800.0,2050.0,1750.0,1770.0,4581.0,8591745.0,16537464000.0,9343200,KOSDAQ
2008-12-04,1905.0,1905.0,1745.0,1805.0,3128.0,5532225.0,16864476000.0,9343200,KOSDAQ
2008-12-05,1805.0,1860.0,1785.0,1850.0,3684.0,6742890.0,17284920000.0,9343200,KOSDAQ
2008-12-08,1900.0,1900.0,1780.0,1845.0,16779.0,30389105.0,17238204000.0,9343200,KOSDAQ
2008-12-09,2000.0,2000.0,1790.0,1810.0,5807.0,10532670.0,16911192000.0,9343200,KOSDAQ
2008-12-10,1785.0,1950.0,1785.0,1940.0,13025.0,23963945.0,18125808000.0,9343200,KOSDAQ
2008-12-11,1990.0,1990.0,1840.0,1910.0,7879.0,14841120.0,17845512000.0,9343200,KOSDAQ
2008-12-12,1920.0,1920.0,1760.0,1850.0,7843.0,14545540.0,17284920000.0,9343200,KOSDAQ
2008-12-15,1905.0,2000.0,1835.0,1990.0,22510.0,43396980.0,18592968000.0,9343200,KOSDAQ
2008-12-16,1905.0,2050.0,1905.0,2030.0,7349.0,14635435.0,18966696000.0,9343200,KOSDAQ
2008-12-17,2000.0,2085.0,1935.0,1940.0,10158.0,19981120.0,18125808000.0,9343200,KOSDAQ
2008-12-18,1940.0,1970.0,1885.0,1905.0,9368.0,18024870.0,17798796000.0,9343200,KOSDAQ
2008-12-19,1850.0,2025.0,1850.0,1955.0,10983.0,21485275.0,18265956000.0,9343200,KOSDAQ
2008-12-22,1960.0,1960.0,1860.0,1910.0,10985.0,20833785.0,17845512000.0,9343200,KOSDAQ
2008-12-23,1920.0,1920.0,1625.0,1710.0,34322.0,59217135.0,15976872000.0,9343200,KOSDAQ
2008-12-24,1710.0,1850.0,1710.0,1790.0,6607.0,11541640.0,16724328000.0,9343200,KOSDAQ
2008-12-26,1785.0,1785.0,1710.0,1710.0,3607.0,6318385.0,15976872000.0,9343200,KOSDAQ
2008-12-29,1790.0,1790.0,1715.0,1780.0,6242.0,10800195.0,16630896000.0,9343200,KOSDAQ
2008-12-30,1795.0,1795.0,1705.0,1730.0,11557.0,20024170.0,16163736000.0,9343200,KOSDAQ
