d,o,h,l,c,v,a,mc,s,m
2019-01-02,3880.0,3955.0,3760.0,3875.0,54934.0,212130255.0,148694290000.0,38372720,KOSPI
2019-01-03,3800.0,3960.0,3800.0,3900.0,63914.0,249945565.0,149653608000.0,38372720,KOSPI
2019-01-04,3900.0,3980.0,3775.0,3950.0,82218.0,318197380.0,151572244000.0,38372720,KOSPI
2019-01-07,4050.0,4110.0,3935.0,3935.0,32537.0,130626430.0,150996653200.0,38372720,KOSPI
2019-01-08,3920.0,4115.0,3825.0,3840.0,78565.0,304384835.0,147351244800.0,38372720,KOSPI
2019-01-09,3875.0,3990.0,3830.0,3850.0,75528.0,293957960.0,147734972000.0,38372720,KOSPI
2019-01-10,3860.0,4110.0,3860.0,3945.0,129964.0,520417650.0,151380380400.0,38372720,KOSPI
2019-01-11,4050.0,4050.0,3945.0,3985.0,99243.0,396833930.0,152915289200.0,38372720,KOSPI
2019-01-14,3995.0,4000.0,3900.0,3965.0,63963.0,251526175.0,152147834800.0,38372720,KOSPI
2019-01-15,3960.0,4035.0,3925.0,3985.0,53729.0,214027450.0,152915289200.0,38372720,KOSPI
2019-01-16,4050.0,4050.0,3930.0,3970.0,99475.0,392353230.0,152339698400.0,38372720,KOSPI
2019-01-17,3970.0,4005.0,3885.0,3955.0,80790.0,318557665.0,151764107600.0,38372720,KOSPI
2019-01-18,3985.0,3990.0,3900.0,3945.0,68419.0,268825540.0,151380380400.0,38372720,KOSPI
2019-01-21,3945.0,4130.0,3945.0,4080.0,238677.0,971068340.0,156560697600.0,38372720,KOSPI
2019-01-22,4065.0,4195.0,4020.0,4050.0,42591.0,173332415.0,155409516000.0,38372720,KOSPI
2019-01-23,4070.0,4070.0,3990.0,4050.0,59908.0,240857455.0,155409516000.0,38372720,KOSPI
2019-01-24,4050.0,4080.0,4010.0,4035.0,39967.0,161814960.0,154833925200.0,38372720,KOSPI
2019-01-25,4030.0,4125.0,4025.0,4035.0,83112.0,336138690.0,154833925200.0,38372720,KOSPI
2019-01-28,4090.0,4185.0,4065.0,4085.0,390979.0,1613361700.0,156752561200.0,38372720,KOSPI
2019-01-29,4130.0,4130.0,4015.0,4060.0,186799.0,757069030.0,155793243200.0,38372720,KOSPI
2019-01-30,4095.0,4095.0,3955.0,4000.0,126387.0,505424110.0,153490880000.0,38372720,KOSPI
2019-01-31,4280.0,4705.0,4220.0,4400.0,1802158.0,7935655685.0,168839968000.0,38372720,KOSPI
2019-02-01,4515.0,4530.0,4155.0,4200.0,546440.0,2358399400.0,161165424000.0,38372720,KOSPI
2019-02-07,4200.0,4480.0,4190.0,4380.0,264410.0,1152344730.0,168072513600.0,38372720,KOSPI
2019-02-08,4380.0,4560.0,4320.0,4460.0,229850.0,1025649770.0,171142331200.0,38372720,KOSPI
2019-02-11,4460.0,4530.0,4390.0,4400.0,113656.0,504056955.0,168839968000.0,38372720,KOSPI
2019-02-12,4385.0,4580.0,4300.0,4535.0,235789.0,1056027835.0,174020285200.0,38372720,KOSPI
2019-02-13,4570.0,4570.0,4340.0,4440.0,231673.0,1023367080.0,170374876800.0,38372720,KOSPI
2019-02-14,4430.0,4540.0,4320.0,4515.0,213924.0,953585245.0,173252830800.0,38372720,KOSPI
2019-02-15,4520.0,4585.0,4410.0,4565.0,144230.0,655400220.0,175171466800.0,38372720,KOSPI
2019-02-18,4565.0,4640.0,4450.0,4565.0,201433.0,918997510.0,175171466800.0,38372720,KOSPI
2019-02-19,4600.0,4600.0,4400.0,4445.0,263560.0,1168631140.0,170566740400.0,38372720,KOSPI
2019-02-20,4445.0,4455.0,4300.0,4350.0,163850.0,715726035.0,166921332000.0,38372720,KOSPI
2019-02-21,4315.0,4415.0,4300.0,4375.0,168373.0,732499585.0,167880650000.0,38372720,KOSPI
2019-02-22,4375.0,4390.0,4275.0,4350.0,82557.0,357738400.0,166921332000.0,38372720,KOSPI
2019-02-25,4375.0,4505.0,4320.0,4500.0,184798.0,821952305.0,172677240000.0,38372720,KOSPI
2019-02-26,4500.0,4525.0,4380.0,4415.0,123783.0,549577630.0,169415558800.0,38372720,KOSPI
2019-02-27,4415.0,4535.0,4410.0,4490.0,139317.0,624422205.0,172293512800.0,38372720,KOSPI
2019-02-28,4445.0,4600.0,4340.0,4365.0,303239.0,1359116580.0,167496922800.0,38372720,KOSPI
2019-03-04,4375.0,4450.0,4200.0,4280.0,186488.0,804129035.0,164235241600.0,38372720,KOSPI
2019-03-05,4270.0,4290.0,4100.0,4180.0,238502.0,988029535.0,160397969600.0,38372720,KOSPI
2019-03-06,4190.0,4235.0,4135.0,4175.0,99654.0,417473305.0,160206106000.0,38372720,KOSPI
2019-03-07,4230.0,4230.0,4020.0,4150.0,142352.0,586730105.0,159246788000.0,38372720,KOSPI
2019-03-08,4050.0,4135.0,4000.0,4025.0,153075.0,619710530.0,154450198000.0,38372720,KOSPI
2019-03-11,3995.0,4045.0,3950.0,4025.0,80265.0,321063845.0,154450198000.0,38372720,KOSPI
2019-03-12,4010.0,4165.0,4010.0,4070.0,90276.0,369762950.0,156176970400.0,38372720,KOSPI
2019-03-13,4045.0,4250.0,4000.0,4220.0,97023.0,403495530.0,161932878400.0,38372720,KOSPI
2019-03-14,4190.0,4300.0,4185.0,4290.0,88846.0,379455630.0,164618968800.0,38372720,KOSPI
2019-03-15,4310.0,4375.0,4145.0,4365.0,171552.0,741772115.0,167496922800.0,38372720,KOSPI
2019-03-18,4400.0,4400.0,4310.0,4365.0,152603.0,665630005.0,167496922800.0,38372720,KOSPI
2019-03-19,4330.0,4515.0,4330.0,4410.0,196445.0,876143210.0,169223695200.0,38372720,KOSPI
2019-03-20,4410.0,4475.0,4290.0,4350.0,94639.0,412540120.0,166921332000.0,38372720,KOSPI
2019-03-21,4280.0,4315.0,4200.0,4265.0,113941.0,485652640.0,163659650800.0,38372720,KOSPI
2019-03-22,4300.0,4300.0,4165.0,4170.0,89868.0,378211775.0,160014242400.0,38372720,KOSPI
2019-03-25,4125.0,4170.0,4050.0,4085.0,85300.0,350113835.0,156752561200.0,38372720,KOSPI
2019-03-26,4170.0,4360.0,4165.0,4215.0,223836.0,958417535.0,161741014800.0,38372720,KOSPI
2019-03-27,4310.0,4920.0,4310.0,4700.0,1720254.0,7993964875.0,180351784000.0,38372720,KOSPI
2019-03-28,4775.0,4895.0,4630.0,4855.0,869871.0,4147773280.0,186299555600.0,38372720,KOSPI
2019-03-29,4835.0,4865.0,4680.0,4830.0,269278.0,1279913665.0,185340237600.0,38372720,KOSPI
2019-04-01,4760.0,5000.0,4715.0,5000.0,425006.0,2080880195.0,191863600000.0,38372720,KOSPI
2019-04-02,5000.0,5070.0,4810.0,4815.0,252646.0,1228438755.0,184764646800.0,38372720,KOSPI
2019-04-03,4795.0,4870.0,4725.0,4845.0,256666.0,1228312015.0,185915828400.0,38372720,KOSPI
2019-04-04,4920.0,5300.0,4895.0,4965.0,967088.0,4903264435.0,190520554800.0,38372720,KOSPI
2019-04-05,4975.0,5200.0,4960.0,5020.0,645352.0,3287096730.0,192631054400.0,38372720,KOSPI
2019-04-08,5020.0,5280.0,4950.0,5180.0,473277.0,2431811135.0,198770689600.0,38372720,KOSPI
2019-04-09,5180.0,5380.0,5050.0,5080.0,311174.0,1618246280.0,194933417600.0,38372720,KOSPI
2019-04-10,5100.0,5300.0,5010.0,5090.0,278843.0,1426992410.0,195317144800.0,38372720,KOSPI
2019-04-11,5090.0,5170.0,4965.0,5060.0,215488.0,1088495355.0,194165963200.0,38372720,KOSPI
2019-04-12,5090.0,5140.0,5000.0,5090.0,143889.0,727215760.0,195317144800.0,38372720,KOSPI
2019-04-15,5140.0,5240.0,5060.0,5090.0,277873.0,1429470320.0,195317144800.0,38372720,KOSPI
2019-04-16,5180.0,5180.0,5040.0,5130.0,133302.0,678691660.0,196852053600.0,38372720,KOSPI
2019-04-17,5150.0,5310.0,5050.0,5210.0,288495.0,1496051570.0,199921871200.0,38372720,KOSPI
2019-04-18,5220.0,5300.0,5050.0,5060.0,208204.0,1078446510.0,194165963200.0,38372720,KOSPI
2019-04-19,5090.0,5320.0,5080.0,5200.0,234354.0,1219307520.0,199538144000.0,38372720,KOSPI
2019-04-22,5190.0,5260.0,5100.0,5250.0,154152.0,802676500.0,201456780000.0,38372720,KOSPI
2019-04-23,5350.0,5620.0,5150.0,5180.0,893919.0,4827834930.0,198770689600.0,38372720,KOSPI
2019-04-24,5290.0,5390.0,5200.0,5270.0,258860.0,1371151580.0,202224234400.0,38372720,KOSPI
2019-04-25,5260.0,5290.0,5120.0,5200.0,139200.0,726104740.0,199538144000.0,38372720,KOSPI
2019-04-26,5250.0,5290.0,5160.0,5170.0,116508.0,606696640.0,198386962400.0,38372720,KOSPI
2019-04-29,5240.0,5390.0,5180.0,5360.0,203660.0,1080946340.0,205677779200.0,38372720,KOSPI
2019-04-30,5340.0,5490.0,5260.0,5390.0,209388.0,1131077070.0,206828960800.0,38372720,KOSPI
2019-05-02,5440.0,5510.0,5260.0,5330.0,203289.0,1087770030.0,204526597600.0,38372720,KOSPI
2019-05-03,5310.0,5410.0,5240.0,5350.0,165495.0,883791540.0,205294052000.0,38372720,KOSPI
2019-05-07,5260.0,5300.0,5200.0,5230.0,119431.0,627040350.0,200689325600.0,38372720,KOSPI
2019-05-08,5210.0,5210.0,5030.0,5120.0,112262.0,574381460.0,196468326400.0,38372720,KOSPI
2019-05-09,5070.0,5130.0,4865.0,4935.0,228302.0,1134092750.0,189369373200.0,38372720,KOSPI
2019-05-10,4865.0,5000.0,4860.0,4880.0,149295.0,736488985.0,187258873600.0,38372720,KOSPI
2019-05-13,4875.0,5170.0,4870.0,4905.0,205670.0,1037920845.0,188218191600.0,38372720,KOSPI
2019-05-14,4910.0,5030.0,4825.0,4975.0,186534.0,915755115.0,190904282000.0,38372720,KOSPI
2019-05-15,5110.0,5110.0,4975.0,5030.0,89789.0,450448750.0,193014781600.0,38372720,KOSPI
2019-05-16,4985.0,5100.0,4975.0,4975.0,60025.0,301392970.0,190904282000.0,38372720,KOSPI
2019-05-17,4990.0,5130.0,4975.0,5030.0,82921.0,420543220.0,193014781600.0,38372720,KOSPI
2019-05-20,5000.0,5090.0,4890.0,4980.0,100450.0,497341710.0,191096145600.0,38372720,KOSPI
2019-05-21,4905.0,5120.0,4860.0,5030.0,117886.0,587173770.0,193014781600.0,38372720,KOSPI
2019-05-22,5130.0,5130.0,4985.0,5040.0,97367.0,489038370.0,193398508800.0,38372720,KOSPI
2019-05-23,5000.0,5070.0,4865.0,5030.0,153691.0,760073565.0,193014781600.0,38372720,KOSPI
2019-05-24,4935.0,5050.0,4925.0,4950.0,76451.0,379345650.0,189944964000.0,38372720,KOSPI
2019-05-27,4950.0,5070.0,4925.0,4985.0,70108.0,350854715.0,191288009200.0,38372720,KOSPI
2019-05-28,5030.0,5030.0,4925.0,4990.0,33513.0,166288710.0,191479872800.0,38372720,KOSPI
2019-05-29,5000.0,5000.0,4880.0,4900.0,80225.0,393721985.0,188026328000.0,38372720,KOSPI
2019-05-30,4950.0,4950.0,4835.0,4945.0,84640.0,412648935.0,189753100400.0,38372720,KOSPI
2019-05-31,4945.0,4975.0,4880.0,4950.0,61761.0,305519635.0,189944964000.0,38372720,KOSPI
2019-06-03,4900.0,4920.0,4770.0,4800.0,140571.0,678997425.0,184189056000.0,38372720,KOSPI
2019-06-04,4755.0,4780.0,4475.0,4655.0,645639.0,2968420180.0,178625011600.0,38372720,KOSPI
2019-06-05,4700.0,4825.0,4685.0,4730.0,87106.0,414601205.0,181502965600.0,38372720,KOSPI
2019-06-07,4700.0,4820.0,4700.0,4775.0,122785.0,585128675.0,183229738000.0,38372720,KOSPI
2019-06-10,4775.0,5050.0,4735.0,5050.0,125736.0,620448275.0,193782236000.0,38372720,KOSPI
2019-06-11,5050.0,5120.0,4985.0,5030.0,85209.0,429944455.0,193014781600.0,38372720,KOSPI
2019-06-12,5120.0,5120.0,5020.0,5070.0,97104.0,492171860.0,194549690400.0,38372720,KOSPI
2019-06-13,5100.0,5160.0,5000.0,5090.0,116325.0,588985960.0,195317144800.0,38372720,KOSPI
2019-06-14,5130.0,5330.0,5050.0,5150.0,278605.0,1450715080.0,197619508000.0,38372720,KOSPI
2019-06-17,5120.0,5170.0,4980.0,5020.0,78521.0,394365105.0,192631054400.0,38372720,KOSPI
2019-06-18,5060.0,5500.0,4980.0,5180.0,298044.0,1548230860.0,198770689600.0,38372720,KOSPI
2019-06-19,5130.0,5250.0,5010.0,5020.0,148403.0,755632060.0,192631054400.0,38372720,KOSPI
2019-06-20,5020.0,5090.0,4965.0,5000.0,155509.0,780386290.0,191863600000.0,38372720,KOSPI
2019-06-21,5020.0,5170.0,5020.0,5140.0,89088.0,456075350.0,197235780800.0,38372720,KOSPI
2019-06-24,5220.0,5230.0,5100.0,5130.0,58228.0,300161790.0,196852053600.0,38372720,KOSPI
2019-06-25,5090.0,5180.0,5060.0,5120.0,82845.0,423975580.0,196468326400.0,38372720,KOSPI
2019-06-26,5090.0,5190.0,4990.0,5190.0,84902.0,430746630.0,199154416800.0,38372720,KOSPI
2019-06-27,5190.0,5190.0,5060.0,5150.0,67218.0,343790530.0,197619508000.0,38372720,KOSPI
2019-06-28,5180.0,5280.0,5050.0,5280.0,157378.0,815982940.0,202607961600.0,38372720,KOSPI
2019-07-01,5390.0,5390.0,5130.0,5130.0,69122.0,358049810.0,196852053600.0,38372720,KOSPI
2019-07-02,5130.0,5180.0,5010.0,5020.0,102673.0,519720220.0,192631054400.0,38372720,KOSPI
2019-07-03,5020.0,5050.0,4800.0,4850.0,243765.0,1190373285.0,186107692000.0,38372720,KOSPI
2019-07-04,4825.0,4900.0,4705.0,4770.0,193707.0,924519120.0,183037874400.0,38372720,KOSPI
2019-07-05,4740.0,4860.0,4740.0,4860.0,56154.0,270365115.0,186491419200.0,38372720,KOSPI
2019-07-08,4800.0,4870.0,4650.0,4745.0,96253.0,455744485.0,182078556400.0,38372720,KOSPI
2019-07-09,4655.0,4800.0,4655.0,4710.0,42418.0,199770610.0,180735511200.0,38372720,KOSPI
2019-07-10,4710.0,4750.0,4610.0,4670.0,91117.0,424931570.0,179200602400.0,38372720,KOSPI
2019-07-11,4650.0,4820.0,4650.0,4780.0,50090.0,239023555.0,183421601600.0,38372720,KOSPI
2019-07-12,4780.0,4820.0,4715.0,4790.0,48687.0,230659710.0,183805328800.0,38372720,KOSPI
2019-07-15,4800.0,4810.0,4560.0,4690.0,67374.0,315141050.0,179968056800.0,38372720,KOSPI
2019-07-16,4650.0,4700.0,4540.0,4625.0,90221.0,414600170.0,177473830000.0,38372720,KOSPI
2019-07-17,4650.0,4650.0,4490.0,4490.0,60096.0,271398920.0,172293512800.0,38372720,KOSPI
2019-07-18,4430.0,4575.0,4430.0,4545.0,42236.0,190214605.0,174404012400.0,38372720,KOSPI
2019-07-19,4595.0,4595.0,4460.0,4510.0,59502.0,267112405.0,173060967200.0,38372720,KOSPI
2019-07-22,4525.0,4525.0,4410.0,4455.0,49386.0,220842690.0,170950467600.0,38372720,KOSPI
2019-07-23,4410.0,4505.0,4410.0,4440.0,50488.0,225654475.0,170374876800.0,38372720,KOSPI
2019-07-24,4500.0,4505.0,4325.0,4395.0,63967.0,282122725.0,168648104400.0,38372720,KOSPI
2019-07-25,4290.0,4420.0,4250.0,4360.0,96695.0,420744515.0,167305059200.0,38372720,KOSPI
2019-07-26,4320.0,4425.0,4090.0,4290.0,141996.0,595719695.0,164618968800.0,38372720,KOSPI
2019-07-29,4280.0,4850.0,4055.0,4295.0,671095.0,2974875775.0,164810832400.0,38372720,KOSPI
2019-07-30,4300.0,4595.0,4280.0,4470.0,146052.0,653444475.0,171526058400.0,38372720,KOSPI
2019-07-31,4500.0,4630.0,4405.0,4630.0,60450.0,273894235.0,177665693600.0,38372720,KOSPI
2019-08-01,4630.0,4650.0,4480.0,4485.0,65696.0,298253165.0,172101649200.0,38372720,KOSPI
2019-08-02,4450.0,4520.0,4320.0,4505.0,59280.0,262282245.0,172869103600.0,38372720,KOSPI
2019-08-05,4565.0,4565.0,4270.0,4350.0,146872.0,642493650.0,166921332000.0,38372720,KOSPI
2019-08-06,4200.0,4340.0,4115.0,4160.0,148879.0,622455880.0,159630515200.0,38372720,KOSPI
2019-08-07,4150.0,4250.0,4100.0,4160.0,96689.0,401363145.0,159630515200.0,38372720,KOSPI
2019-08-08,4200.0,4390.0,4170.0,4375.0,64750.0,276888510.0,167880650000.0,38372720,KOSPI
2019-08-09,4375.0,4580.0,4375.0,4500.0,58953.0,265387425.0,172677240000.0,38372720,KOSPI
2019-08-12,4600.0,4600.0,4300.0,4300.0,81321.0,353710365.0,165002696000.0,38372720,KOSPI
2019-08-13,4350.0,4450.0,4230.0,4260.0,96622.0,415194405.0,163467787200.0,38372720,KOSPI
2019-08-14,4270.0,4605.0,4270.0,4580.0,267088.0,1199226775.0,175747057600.0,38372720,KOSPI
2019-08-16,4510.0,4545.0,4375.0,4440.0,116030.0,513413975.0,170374876800.0,38372720,KOSPI
2019-08-19,4415.0,4850.0,4415.0,4725.0,226421.0,1052391510.0,181311102000.0,38372720,KOSPI
2019-08-20,4725.0,4805.0,4680.0,4750.0,106721.0,507399885.0,182270420000.0,38372720,KOSPI
2019-08-21,4790.0,4790.0,4675.0,4675.0,64484.0,304642205.0,179392466000.0,38372720,KOSPI
2019-08-22,4720.0,4775.0,4635.0,4700.0,71937.0,337711755.0,180351784000.0,38372720,KOSPI
2019-08-23,4765.0,4800.0,4630.0,4735.0,122225.0,577483280.0,181694829200.0,38372720,KOSPI
2019-08-26,4560.0,4680.0,4460.0,4600.0,111040.0,506200940.0,176514512000.0,38372720,KOSPI
2019-08-27,4605.0,4650.0,4500.0,4590.0,69542.0,319428315.0,176130784800.0,38372720,KOSPI
2019-08-28,4515.0,4575.0,4425.0,4460.0,71262.0,318275655.0,171142331200.0,38372720,KOSPI
2019-08-29,4460.0,4555.0,4455.0,4550.0,51877.0,233795140.0,174595876000.0,38372720,KOSPI
2019-08-30,4550.0,4750.0,4550.0,4725.0,124825.0,586940355.0,181311102000.0,38372720,KOSPI
2019-09-02,4700.0,4820.0,4680.0,4745.0,49497.0,234458660.0,182078556400.0,38372720,KOSPI
2019-09-03,4695.0,4745.0,4605.0,4730.0,94317.0,438610460.0,181502965600.0,38372720,KOSPI
2019-09-04,4640.0,4725.0,4605.0,4670.0,73718.0,341944870.0,179200602400.0,38372720,KOSPI
2019-09-05,4685.0,4700.0,4595.0,4695.0,107354.0,497672070.0,180159920400.0,38372720,KOSPI
2019-09-06,4720.0,4945.0,4720.0,4890.0,240201.0,1172101220.0,187642600800.0,38372720,KOSPI
2019-09-09,5050.0,5200.0,5000.0,5050.0,677493.0,3458623960.0,193782236000.0,38372720,KOSPI
2019-09-10,5100.0,5140.0,5010.0,5120.0,111344.0,564359060.0,196468326400.0,38372720,KOSPI
2019-09-11,5180.0,5190.0,5030.0,5100.0,103159.0,526762380.0,195700872000.0,38372720,KOSPI
2019-09-16,5180.0,5340.0,5150.0,5290.0,363120.0,1914201120.0,202991688800.0,38372720,KOSPI
2019-09-17,5280.0,5340.0,5090.0,5330.0,185139.0,975695160.0,204526597600.0,38372720,KOSPI
2019-09-18,5310.0,5350.0,5170.0,5340.0,150020.0,795436150.0,204910324800.0,38372720,KOSPI
2019-09-19,5340.0,5390.0,5320.0,5380.0,117906.0,633041010.0,206445233600.0,38372720,KOSPI
2019-09-20,5440.0,5570.0,5380.0,5480.0,344666.0,1890403570.0,210282505600.0,38372720,KOSPI
2019-09-23,5460.0,5500.0,5320.0,5360.0,85176.0,458814960.0,205677779200.0,38372720,KOSPI
2019-09-24,5310.0,5450.0,5310.0,5440.0,109104.0,586498270.0,208747596800.0,38372720,KOSPI
2019-09-25,5440.0,5440.0,5250.0,5340.0,137965.0,735121310.0,204910324800.0,38372720,KOSPI
2019-09-26,5340.0,5440.0,5300.0,5380.0,77078.0,413897320.0,206445233600.0,38372720,KOSPI
2019-09-27,5380.0,5490.0,5290.0,5380.0,116470.0,629680960.0,206445233600.0,38372720,KOSPI
2019-09-30,5380.0,5490.0,5200.0,5480.0,145473.0,781792720.0,210282505600.0,38372720,KOSPI
2019-10-01,5480.0,5520.0,5400.0,5480.0,91537.0,500645120.0,210282505600.0,38372720,KOSPI
2019-10-02,5480.0,5480.0,5300.0,5350.0,79011.0,424745590.0,205294052000.0,38372720,KOSPI
2019-10-04,5300.0,5330.0,5210.0,5300.0,68278.0,359994660.0,203375416000.0,38372720,KOSPI
2019-10-07,5290.0,5320.0,5230.0,5240.0,70543.0,371283210.0,201073052800.0,38372720,KOSPI
2019-10-08,5270.0,5490.0,5270.0,5450.0,164754.0,893329060.0,209131324000.0,38372720,KOSPI
2019-10-10,5440.0,5440.0,5310.0,5390.0,60517.0,325545150.0,206828960800.0,38372720,KOSPI
2019-10-11,5420.0,5530.0,5370.0,5400.0,183104.0,1003059360.0,207212688000.0,38372720,KOSPI
2019-10-14,5500.0,5520.0,5370.0,5400.0,130561.0,708337630.0,207212688000.0,38372720,KOSPI
2019-10-15,5320.0,5400.0,5120.0,5300.0,153655.0,806287030.0,203375416000.0,38372720,KOSPI
2019-10-16,5300.0,5340.0,5160.0,5160.0,75643.0,394297280.0,198003235200.0,38372720,KOSPI
2019-10-17,5160.0,5160.0,5060.0,5130.0,93741.0,478231410.0,196852053600.0,38372720,KOSPI
2019-10-18,5070.0,5190.0,5070.0,5120.0,48937.0,250614700.0,196468326400.0,38372720,KOSPI
2019-10-21,5080.0,5090.0,4930.0,4985.0,207840.0,1033942430.0,191288009200.0,38372720,KOSPI
2019-10-22,4985.0,5090.0,4970.0,5090.0,86837.0,436398945.0,195317144800.0,38372720,KOSPI
2019-10-23,5100.0,5110.0,4925.0,4975.0,141943.0,702248270.0,190904282000.0,38372720,KOSPI
2019-10-24,4940.0,4985.0,4820.0,4975.0,124087.0,605261895.0,190904282000.0,38372720,KOSPI
2019-10-25,4960.0,4990.0,4900.0,4985.0,46712.0,231342125.0,191288009200.0,38372720,KOSPI
2019-10-28,5080.0,5080.0,4920.0,5050.0,55250.0,276065685.0,193782236000.0,38372720,KOSPI
2019-10-29,5030.0,5070.0,4980.0,5060.0,48974.0,245879300.0,194165963200.0,38372720,KOSPI
2019-10-30,5060.0,5060.0,4935.0,5010.0,59312.0,295057935.0,192247327200.0,38372720,KOSPI
2019-10-31,4990.0,5080.0,4965.0,5080.0,55613.0,279252130.0,194933417600.0,38372720,KOSPI
2019-11-01,5020.0,5020.0,4875.0,4965.0,95396.0,470343175.0,190520554800.0,38372720,KOSPI
2019-11-04,4965.0,4965.0,4835.0,4900.0,114763.0,558268880.0,188026328000.0,38372720,KOSPI
2019-11-05,4840.0,4920.0,4770.0,4855.0,82622.0,399136435.0,186299555600.0,38372720,KOSPI
2019-11-06,4820.0,4880.0,4735.0,4820.0,121023.0,578376425.0,184956510400.0,38372720,KOSPI
2019-11-07,4820.0,4820.0,4670.0,4735.0,135852.0,639307515.0,181694829200.0,38372720,KOSPI
2019-11-08,4735.0,4775.0,4680.0,4685.0,92823.0,437993275.0,179776193200.0,38372720,KOSPI
2019-11-11,4685.0,4770.0,4655.0,4750.0,49557.0,233567640.0,182270420000.0,38372720,KOSPI
2019-11-12,4725.0,4775.0,4610.0,4685.0,132202.0,617764820.0,179776193200.0,38372720,KOSPI
2019-11-13,4735.0,4735.0,4580.0,4640.0,120009.0,555105810.0,178049420800.0,38372720,KOSPI
2019-11-14,4580.0,4695.0,4580.0,4670.0,45456.0,211356355.0,179200602400.0,38372720,KOSPI
2019-11-15,4670.0,4670.0,4420.0,4485.0,225012.0,1010779350.0,172101649200.0,38372720,KOSPI
2019-11-18,4740.0,4740.0,4420.0,4460.0,156025.0,698264090.0,171142331200.0,38372720,KOSPI
2019-11-19,4440.0,4500.0,4415.0,4500.0,56793.0,253041100.0,172677240000.0,38372720,KOSPI
2019-11-20,4460.0,4515.0,4440.0,4450.0,87386.0,390369830.0,170758604000.0,38372720,KOSPI
2019-11-21,4405.0,4460.0,4300.0,4400.0,106165.0,463588715.0,168839968000.0,38372720,KOSPI
2019-11-22,4305.0,4430.0,4290.0,4375.0,110485.0,479308900.0,167880650000.0,38372720,KOSPI
2019-11-25,4305.0,4495.0,4305.0,4460.0,84359.0,375120335.0,171142331200.0,38372720,KOSPI
2019-11-26,4460.0,4585.0,4460.0,4465.0,120283.0,544876235.0,171334194800.0,38372720,KOSPI
2019-11-27,4500.0,4530.0,4435.0,4520.0,63031.0,283050495.0,173444694400.0,38372720,KOSPI
2019-11-28,4495.0,4560.0,4385.0,4450.0,84262.0,372816990.0,170758604000.0,38372720,KOSPI
2019-11-29,4450.0,4450.0,4330.0,4365.0,58687.0,255988585.0,167496922800.0,38372720,KOSPI
2019-12-02,4335.0,4425.0,4335.0,4400.0,40700.0,178586720.0,168839968000.0,38372720,KOSPI
2019-12-03,4400.0,4445.0,4335.0,4410.0,48222.0,211729895.0,169223695200.0,38372720,KOSPI
2019-12-04,4375.0,4420.0,4325.0,4400.0,48704.0,212914485.0,168839968000.0,38372720,KOSPI
2019-12-05,4405.0,4495.0,4355.0,4490.0,67907.0,301562650.0,172293512800.0,38372720,KOSPI
2019-12-06,4550.0,4610.0,4515.0,4560.0,50136.0,227815850.0,174979603200.0,38372720,KOSPI
2019-12-09,4590.0,4590.0,4505.0,4580.0,62300.0,283553485.0,175747057600.0,38372720,KOSPI
2019-12-10,4500.0,4570.0,4500.0,4560.0,46135.0,208417210.0,174979603200.0,38372720,KOSPI
2019-12-11,4580.0,4580.0,4410.0,4500.0,65175.0,290950090.0,172677240000.0,38372720,KOSPI
2019-12-12,4415.0,4510.0,4415.0,4510.0,41387.0,184833895.0,173060967200.0,38372720,KOSPI
2019-12-13,4520.0,4560.0,4490.0,4520.0,81703.0,368833795.0,173444694400.0,38372720,KOSPI
2019-12-16,4520.0,4520.0,4415.0,4420.0,60463.0,269188910.0,169607422400.0,38372720,KOSPI
2019-12-17,4380.0,4460.0,4380.0,4430.0,117971.0,520340725.0,169991149600.0,38372720,KOSPI
2019-12-18,4410.0,4450.0,4325.0,4420.0,50791.0,223164580.0,169607422400.0,38372720,KOSPI
2019-12-19,4420.0,4595.0,4345.0,4520.0,181996.0,812100915.0,173444694400.0,38372720,KOSPI
2019-12-20,4590.0,4720.0,4540.0,4650.0,234753.0,1093125245.0,178433148000.0,38372720,KOSPI
2019-12-23,4700.0,4710.0,4530.0,4620.0,132314.0,608676370.0,177281966400.0,38372720,KOSPI
2019-12-24,4600.0,4635.0,4460.0,4545.0,113529.0,513805910.0,174404012400.0,38372720,KOSPI
2019-12-26,4545.0,4630.0,4410.0,4580.0,248970.0,1128659885.0,175747057600.0,38372720,KOSPI
2019-12-27,4580.0,4610.0,4530.0,4595.0,105717.0,481951595.0,176322648400.0,38372720,KOSPI
2019-12-30,4625.0,4625.0,4540.0,4585.0,63986.0,292933385.0,175938921200.0,38372720,KOSPI
