d,o,h,l,c,v,a,mc,s,m
2017-01-02,0.0,5050.0,0.0,5050.0,0.0,0.0,9828279700.0,1946194,KOSPI
2017-01-03,5040.0,5040.0,5040.0,5040.0,9433.0,47542320.0,9808817760.0,1946194,KOSPI
2017-01-04,5000.0,5000.0,5000.0,5000.0,4.0,20000.0,9730970000.0,1946194,KOSPI
2017-01-05,0.0,5000.0,0.0,5000.0,0.0,0.0,9730970000.0,1946194,KOSPI
2017-01-06,0.0,5000.0,0.0,5000.0,0.0,0.0,9730970000.0,1946194,KOSPI
2017-01-09,5000.0,5000.0,5000.0,5000.0,400.0,2000000.0,9730970000.0,1946194,KOSPI
2017-01-10,5000.0,5010.0,5000.0,5010.0,201.0,1007000.0,9750431940.0,1946194,KOSPI
2017-01-11,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-01-12,5010.0,5010.0,5010.0,5010.0,200.0,1002000.0,9750431940.0,1946194,KOSPI
2017-01-13,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-01-16,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-01-17,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-01-18,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-01-19,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-01-20,0.0,5020.0,0.0,5020.0,0.0,0.0,9769893880.0,1946194,KOSPI
2017-01-23,5000.0,5010.0,5000.0,5010.0,6310.0,31552230.0,9750431940.0,1946194,KOSPI
2017-01-24,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-01-25,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-01-26,5010.0,5010.0,5000.0,5000.0,261.0,1307130.0,9730970000.0,1946194,KOSPI
2017-01-31,0.0,5000.0,0.0,5000.0,940.0,4700000.0,9730970000.0,1946194,KOSPI
2017-02-01,0.0,5000.0,0.0,5000.0,0.0,0.0,9730970000.0,1946194,KOSPI
2017-02-02,0.0,5000.0,0.0,5000.0,0.0,0.0,9730970000.0,1946194,KOSPI
2017-02-03,5050.0,5050.0,5050.0,5050.0,200.0,1010000.0,9828279700.0,1946194,KOSPI
2017-02-06,5040.0,5040.0,5040.0,5040.0,50.0,252000.0,9808817760.0,1946194,KOSPI
2017-02-07,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-02-08,5140.0,5140.0,5000.0,5050.0,142.0,723330.0,9828279700.0,1946194,KOSPI
2017-02-09,5040.0,5040.0,5040.0,5040.0,1933.0,9742320.0,9808817760.0,1946194,KOSPI
2017-02-10,5040.0,5040.0,5040.0,5040.0,6017.0,30325680.0,9808817760.0,1946194,KOSPI
2017-02-13,5030.0,5030.0,5030.0,5030.0,59.0,296770.0,9789355820.0,1946194,KOSPI
2017-02-14,5030.0,5030.0,5030.0,5030.0,1417.0,7127510.0,9789355820.0,1946194,KOSPI
2017-02-15,0.0,5030.0,0.0,5030.0,0.0,0.0,9789355820.0,1946194,KOSPI
2017-02-16,0.0,5030.0,0.0,5030.0,0.0,0.0,9789355820.0,1946194,KOSPI
2017-02-17,5030.0,5040.0,5030.0,5040.0,820.0,4130190.0,9808817760.0,1946194,KOSPI
2017-02-20,5000.0,5000.0,5000.0,5000.0,8007.0,40035000.0,9730970000.0,1946194,KOSPI
2017-02-21,0.0,5000.0,0.0,5000.0,0.0,0.0,9730970000.0,1946194,KOSPI
2017-02-22,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-02-23,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-02-24,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-02-27,0.0,5010.0,0.0,5010.0,0.0,0.0,9750431940.0,1946194,KOSPI
2017-02-28,5010.0,5010.0,5010.0,5010.0,7055.0,35345550.0,9750431940.0,1946194,KOSPI
2017-03-02,5000.0,5000.0,5000.0,5000.0,630.0,3150000.0,9730970000.0,1946194,KOSPI
2017-03-03,5000.0,5000.0,4990.0,4990.0,8591.0,42909090.0,9711508060.0,1946194,KOSPI
2017-03-06,0.0,4990.0,0.0,4990.0,0.0,0.0,9711508060.0,1946194,KOSPI
2017-03-07,5000.0,5000.0,5000.0,5000.0,11608.0,58040000.0,9730970000.0,1946194,KOSPI
2017-03-08,5000.0,5000.0,5000.0,5000.0,8.0,40000.0,9730970000.0,1946194,KOSPI
2017-03-09,4900.0,4990.0,4900.0,4990.0,62.0,306590.0,9711508060.0,1946194,KOSPI
2017-03-10,0.0,4990.0,0.0,4990.0,0.0,0.0,9711508060.0,1946194,KOSPI
2017-03-13,4990.0,5000.0,4950.0,5000.0,6159.0,30498800.0,9730970000.0,1946194,KOSPI
2017-03-14,5100.0,5100.0,5000.0,5100.0,502.0,2510200.0,9925589400.0,1946194,KOSPI
2017-03-15,5000.0,5000.0,4990.0,4990.0,600.0,2999000.0,9711508060.0,1946194,KOSPI
2017-03-16,5000.0,5070.0,4985.0,4995.0,25561.0,128480680.0,9721239030.0,1946194,KOSPI
2017-03-17,4995.0,5000.0,4980.0,4980.0,12676.0,63238185.0,9692046120.0,1946194,KOSPI
2017-03-20,4990.0,4990.0,4980.0,4990.0,2230.0,11121700.0,9711508060.0,1946194,KOSPI
2017-03-21,5000.0,5000.0,4990.0,4990.0,701.0,3504000.0,9711508060.0,1946194,KOSPI
2017-03-22,5060.0,5060.0,4990.0,4990.0,202.0,1008050.0,9711508060.0,1946194,KOSPI
2017-03-23,4990.0,4995.0,4980.0,4995.0,13274.0,66295630.0,9721239030.0,1946194,KOSPI
2017-03-24,4995.0,4995.0,4995.0,4995.0,30.0,149850.0,9721239030.0,1946194,KOSPI
2017-03-27,4995.0,5000.0,4995.0,5000.0,860.0,4298200.0,9730970000.0,1946194,KOSPI
2017-03-28,5000.0,5000.0,4995.0,4995.0,1886.0,9421120.0,9721239030.0,1946194,KOSPI
2017-03-29,5000.0,5000.0,4995.0,4995.0,1044.0,5215280.0,9721239030.0,1946194,KOSPI
2017-03-30,5000.0,5000.0,4990.0,5000.0,1232.0,6159180.0,9730970000.0,1946194,KOSPI
2017-03-31,5000.0,5000.0,5000.0,5000.0,2480.0,12400000.0,9730970000.0,1946194,KOSPI
2017-04-03,0.0,5000.0,0.0,5000.0,0.0,0.0,9730970000.0,1946194,KOSPI
2017-04-04,5000.0,5000.0,5000.0,5000.0,129.0,645000.0,9730970000.0,1946194,KOSPI
2017-04-05,4995.0,4995.0,4995.0,4995.0,1200.0,5994000.0,9721239030.0,1946194,KOSPI
2017-04-06,4995.0,4995.0,4995.0,4995.0,10600.0,52947000.0,9721239030.0,1946194,KOSPI
2017-04-07,0.0,4995.0,0.0,4995.0,0.0,0.0,9721239030.0,1946194,KOSPI
2017-04-10,0.0,4995.0,0.0,4995.0,0.0,0.0,9721239030.0,1946194,KOSPI
2017-04-11,0.0,4995.0,0.0,4995.0,0.0,0.0,9721239030.0,1946194,KOSPI
2017-04-12,0.0,4995.0,0.0,4995.0,0.0,0.0,9721239030.0,1946194,KOSPI
2017-04-13,4990.0,4990.0,4990.0,4990.0,200.0,998000.0,9711508060.0,1946194,KOSPI
2017-04-14,4980.0,4980.0,4980.0,4980.0,2459.0,12245820.0,9692046120.0,1946194,KOSPI
2017-04-17,4990.0,4990.0,4990.0,4990.0,56.0,279440.0,9711508060.0,1946194,KOSPI
2017-04-18,4990.0,4990.0,4990.0,4990.0,500.0,2495000.0,9711508060.0,1946194,KOSPI
2017-04-19,0.0,4990.0,0.0,4990.0,0.0,0.0,9711508060.0,1946194,KOSPI
2017-04-20,4990.0,4990.0,4990.0,4990.0,500.0,2495000.0,9711508060.0,1946194,KOSPI
2017-04-21,5000.0,5000.0,4995.0,4995.0,1370.0,6847425.0,9721239030.0,1946194,KOSPI
2017-04-24,0.0,4995.0,0.0,4995.0,0.0,0.0,9721239030.0,1946194,KOSPI
2017-04-25,4995.0,4995.0,4995.0,4995.0,300.0,1498500.0,9721239030.0,1946194,KOSPI
2017-04-26,5000.0,5000.0,5000.0,5000.0,18113.0,90565000.0,9730970000.0,1946194,KOSPI
2017-04-27,5000.0,5000.0,4990.0,4995.0,7530.0,37631000.0,9721239030.0,1946194,KOSPI
2017-04-28,5000.0,5000.0,5000.0,5000.0,2200.0,11000000.0,9730970000.0,1946194,KOSPI
2017-05-02,5000.0,5000.0,5000.0,5000.0,2743.0,13715000.0,9730970000.0,1946194,KOSPI
2017-05-04,5000.0,5000.0,5000.0,5000.0,10867.0,54335000.0,9730970000.0,1946194,KOSPI
2017-05-08,5000.0,5000.0,5000.0,5000.0,1801.0,9005000.0,9730970000.0,1946194,KOSPI
2017-05-10,5000.0,5000.0,5000.0,5000.0,1580.0,7900000.0,9730970000.0,1946194,KOSPI
2017-05-11,0.0,5000.0,0.0,5000.0,0.0,0.0,9730970000.0,1946194,KOSPI
2017-05-12,0.0,5000.0,0.0,5000.0,0.0,0.0,9730970000.0,1946194,KOSPI
2017-05-15,5000.0,5000.0,5000.0,5000.0,2227.0,11135000.0,9730970000.0,1946194,KOSPI
2017-05-16,5000.0,5000.0,5000.0,5000.0,3700.0,18500000.0,9730970000.0,1946194,KOSPI
2017-05-17,5000.0,5020.0,5000.0,5020.0,8882.0,44512140.0,9769893880.0,1946194,KOSPI
2017-05-18,5020.0,5020.0,5020.0,5020.0,3643.0,18287860.0,9769893880.0,1946194,KOSPI
2017-05-19,5010.0,5040.0,5010.0,5040.0,173373.0,871750080.0,9808817760.0,1946194,KOSPI
2017-05-22,5040.0,5040.0,5040.0,5040.0,1170.0,5896800.0,9808817760.0,1946194,KOSPI
2017-05-23,5040.0,5040.0,5040.0,5040.0,7384.0,37215360.0,9808817760.0,1946194,KOSPI
2017-05-24,5040.0,5040.0,5040.0,5040.0,1.0,5040.0,9808817760.0,1946194,KOSPI
2017-05-25,5040.0,5040.0,5040.0,5040.0,1525.0,7686000.0,9808817760.0,1946194,KOSPI
2017-05-26,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-05-29,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-05-30,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-05-31,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-01,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-02,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-05,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-07,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-08,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-09,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-12,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-13,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-14,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-15,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-16,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
2017-06-19,0.0,5040.0,0.0,5040.0,0.0,0.0,9808817760.0,1946194,KOSPI
