d,o,h,l,c,v,a,mc,s,m
2023-01-02,2890.0,2935.0,2875.0,2915.0,47358.0,138002295.0,516002190935.0,177016189,KOSPI
2023-01-03,2935.0,2935.0,2805.0,2845.0,72538.0,206465805.0,503611057705.0,177016189,KOSPI
2023-01-04,2805.0,2860.0,2805.0,2845.0,467116.0,1318518820.0,503611057705.0,177016189,KOSPI
2023-01-05,2850.0,2905.0,2835.0,2875.0,318975.0,918649125.0,508921543375.0,177016189,KOSPI
2023-01-06,2900.0,2945.0,2870.0,2925.0,58169.0,170133940.0,517772352825.0,177016189,KOSPI
2023-01-09,2930.0,3025.0,2880.0,3020.0,72599.0,217329420.0,534588890780.0,177016189,KOSPI
2023-01-10,2990.0,3045.0,2990.0,3015.0,59173.0,178831000.0,533703809835.0,177016189,KOSPI
2023-01-11,3000.0,3070.0,3000.0,3035.0,52946.0,161157705.0,537244133615.0,177016189,KOSPI
2023-01-12,3025.0,3080.0,3025.0,3065.0,36271.0,111115505.0,542554619285.0,177016189,KOSPI
2023-01-13,3065.0,3225.0,2995.0,3180.0,183771.0,577210885.0,562911481020.0,177016189,KOSPI
2023-01-16,3180.0,3385.0,3170.0,3300.0,179382.0,597122390.0,584153423700.0,177016189,KOSPI
2023-01-17,3330.0,3330.0,3160.0,3160.0,94791.0,304256765.0,559371157240.0,177016189,KOSPI
2023-01-18,3160.0,3380.0,3160.0,3230.0,131521.0,422624545.0,571762290470.0,177016189,KOSPI
2023-01-19,3230.0,3255.0,3150.0,3210.0,37104.0,118080635.0,568221966690.0,177016189,KOSPI
2023-01-20,3205.0,3295.0,3170.0,3170.0,77808.0,250721160.0,561141319130.0,177016189,KOSPI
2023-01-25,3225.0,3225.0,3035.0,3055.0,189810.0,583844255.0,540784457395.0,177016189,KOSPI
2023-01-26,3090.0,3095.0,2985.0,3035.0,162860.0,492393490.0,537244133615.0,177016189,KOSPI
2023-01-27,3035.0,3050.0,2990.0,2990.0,153514.0,460830045.0,529278405110.0,177016189,KOSPI
2023-01-30,2990.0,3010.0,2925.0,2960.0,131155.0,387589790.0,523967919440.0,177016189,KOSPI
2023-01-31,2960.0,2960.0,2920.0,2940.0,70639.0,206959125.0,520427595660.0,177016189,KOSPI
2023-02-01,2950.0,3000.0,2935.0,2965.0,75391.0,223296020.0,524853000385.0,177016189,KOSPI
2023-02-02,2995.0,2995.0,2885.0,2885.0,180671.0,527180975.0,510691705265.0,177016189,KOSPI
2023-02-03,2885.0,2905.0,2855.0,2865.0,117787.0,337572875.0,507151381485.0,177016189,KOSPI
2023-02-06,2880.0,2915.0,2855.0,2915.0,45258.0,130301520.0,516002190935.0,177016189,KOSPI
2023-02-07,2900.0,2905.0,2855.0,2870.0,142016.0,408376520.0,508036462430.0,177016189,KOSPI
2023-02-08,2895.0,2910.0,2860.0,2910.0,69521.0,200316150.0,515117109990.0,177016189,KOSPI
2023-02-09,2910.0,2910.0,2870.0,2875.0,72522.0,209300960.0,508921543375.0,177016189,KOSPI
2023-02-10,2875.0,2890.0,2870.0,2880.0,45825.0,131815630.0,509806624320.0,177016189,KOSPI
2023-02-13,2905.0,2945.0,2885.0,2930.0,157406.0,458065465.0,518657433770.0,177016189,KOSPI
2023-02-14,2920.0,2980.0,2890.0,2890.0,53893.0,156300075.0,511576786210.0,177016189,KOSPI
2023-02-15,2930.0,2930.0,2875.0,2885.0,71177.0,205120255.0,510691705265.0,177016189,KOSPI
2023-02-16,2885.0,2905.0,2870.0,2900.0,70076.0,201722110.0,513346948100.0,177016189,KOSPI
2023-02-17,2880.0,2910.0,2860.0,2890.0,33934.0,97579225.0,511576786210.0,177016189,KOSPI
2023-02-20,2865.0,2940.0,2865.0,2890.0,70966.0,205831160.0,511576786210.0,177016189,KOSPI
2023-02-21,2910.0,2935.0,2890.0,2910.0,43727.0,127250050.0,515117109990.0,177016189,KOSPI
2023-02-22,2880.0,2910.0,2865.0,2885.0,107483.0,309942290.0,510691705265.0,177016189,KOSPI
2023-02-23,2880.0,2940.0,2855.0,2880.0,117327.0,338047705.0,509806624320.0,177016189,KOSPI
2023-02-24,2880.0,2935.0,2865.0,2930.0,79910.0,232604995.0,518657433770.0,177016189,KOSPI
2023-02-27,2930.0,2945.0,2875.0,2895.0,56626.0,163852000.0,512461867155.0,177016189,KOSPI
2023-02-28,2895.0,2905.0,2880.0,2885.0,39335.0,113674080.0,510691705265.0,177016189,KOSPI
2023-03-02,2890.0,2900.0,2855.0,2880.0,74777.0,215030535.0,509806624320.0,177016189,KOSPI
2023-03-03,2880.0,2885.0,2830.0,2840.0,123596.0,352480280.0,502725976760.0,177016189,KOSPI
2023-03-06,2840.0,2845.0,2775.0,2780.0,155334.0,434762015.0,492105005420.0,177016189,KOSPI
2023-03-07,2780.0,2785.0,2740.0,2765.0,67185.0,185221335.0,489449762585.0,177016189,KOSPI
2023-03-08,2765.0,2775.0,2730.0,2740.0,53539.0,146616005.0,485024357860.0,177016189,KOSPI
2023-03-09,2740.0,2765.0,2725.0,2760.0,48882.0,134163360.0,488564681640.0,177016189,KOSPI
2023-03-10,2750.0,2750.0,2710.0,2735.0,44133.0,120271670.0,484139276915.0,177016189,KOSPI
2023-03-13,2720.0,2720.0,2660.0,2680.0,65428.0,175137000.0,474403386520.0,177016189,KOSPI
2023-03-14,2660.0,2690.0,2625.0,2625.0,116149.0,306226525.0,464667496125.0,177016189,KOSPI
2023-03-15,2640.0,2680.0,2625.0,2630.0,78739.0,207512260.0,465552577070.0,177016189,KOSPI
2023-03-16,2610.0,2620.0,2565.0,2590.0,72227.0,186634665.0,458471929510.0,177016189,KOSPI
2023-03-17,2610.0,2640.0,2590.0,2615.0,617451.0,1614948645.0,462897334235.0,177016189,KOSPI
2023-03-20,2600.0,2605.0,2555.0,2565.0,113503.0,292778225.0,454046524785.0,177016189,KOSPI
2023-03-21,2585.0,2590.0,2555.0,2580.0,69911.0,179885940.0,456701767620.0,177016189,KOSPI
2023-03-22,2585.0,2590.0,2560.0,2560.0,71772.0,184302525.0,453161443840.0,177016189,KOSPI
2023-03-23,2540.0,2540.0,2520.0,2525.0,118892.0,300625285.0,446965877225.0,177016189,KOSPI
2023-03-24,2525.0,2540.0,2500.0,2500.0,91721.0,229977080.0,442540472500.0,177016189,KOSPI
2023-03-27,2505.0,2505.0,2465.0,2475.0,114830.0,284365985.0,438115067775.0,177016189,KOSPI
2023-03-28,2475.0,2495.0,2460.0,2480.0,62913.0,155668100.0,439000148720.0,177016189,KOSPI
2023-03-29,2470.0,2520.0,2465.0,2480.0,117004.0,290569550.0,439000148720.0,177016189,KOSPI
2023-03-30,2500.0,2520.0,2480.0,2515.0,113498.0,283829625.0,445195715335.0,177016189,KOSPI
2023-03-31,2505.0,2550.0,2505.0,2550.0,69776.0,176567105.0,451391281950.0,177016189,KOSPI
2023-04-03,2540.0,2600.0,2515.0,2570.0,62874.0,161154790.0,454931605730.0,177016189,KOSPI
2023-04-04,2570.0,2650.0,2570.0,2635.0,459841.0,1206803615.0,466437658015.0,177016189,KOSPI
2023-04-05,2630.0,2655.0,2625.0,2640.0,179913.0,475108000.0,467322738960.0,177016189,KOSPI
2023-04-06,2630.0,2660.0,2570.0,2600.0,81096.0,211702015.0,460242091400.0,177016189,KOSPI
2023-04-07,2600.0,2610.0,2585.0,2610.0,37373.0,97020480.0,462012253290.0,177016189,KOSPI
2023-04-10,2605.0,2650.0,2590.0,2595.0,52969.0,138266245.0,459357010455.0,177016189,KOSPI
2023-04-11,2595.0,2635.0,2595.0,2635.0,364476.0,955307185.0,466437658015.0,177016189,KOSPI
2023-04-12,2635.0,2670.0,2635.0,2655.0,390068.0,1034898775.0,469977981795.0,177016189,KOSPI
2023-04-13,2655.0,2675.0,2650.0,2650.0,200214.0,533768475.0,469092900850.0,177016189,KOSPI
2023-04-14,2675.0,2680.0,2645.0,2675.0,403649.0,1075622355.0,473518305575.0,177016189,KOSPI
2023-04-17,2660.0,2680.0,2650.0,2655.0,94542.0,251719755.0,469977981795.0,177016189,KOSPI
2023-04-18,2660.0,2795.0,2655.0,2690.0,326755.0,886035590.0,476173548410.0,177016189,KOSPI
2023-04-19,2690.0,2730.0,2690.0,2700.0,116410.0,314606120.0,477943710300.0,177016189,KOSPI
2023-04-20,2700.0,2745.0,2690.0,2735.0,82459.0,224489080.0,484139276915.0,177016189,KOSPI
2023-04-21,2725.0,2725.0,2670.0,2685.0,84997.0,228612730.0,475288467465.0,177016189,KOSPI
2023-04-24,2680.0,2710.0,2675.0,2690.0,100210.0,269769825.0,476173548410.0,177016189,KOSPI
2023-04-25,2690.0,2785.0,2680.0,2710.0,414565.0,1130812725.0,479713872190.0,177016189,KOSPI
2023-04-26,2700.0,2770.0,2690.0,2755.0,76191.0,208958585.0,487679600695.0,177016189,KOSPI
2023-04-27,2750.0,2765.0,2735.0,2765.0,55950.0,153864475.0,489449762585.0,177016189,KOSPI
2023-04-28,2755.0,2810.0,2740.0,2795.0,146330.0,408364440.0,494760248255.0,177016189,KOSPI
2023-05-02,2780.0,2840.0,2780.0,2815.0,62565.0,176322945.0,498300572035.0,177016189,KOSPI
2023-05-03,2805.0,2865.0,2805.0,2830.0,59110.0,168159360.0,500955814870.0,177016189,KOSPI
2023-05-04,2820.0,2830.0,2745.0,2760.0,41642.0,115465335.0,488564681640.0,177016189,KOSPI
2023-05-08,2765.0,2765.0,2655.0,2715.0,164895.0,445370785.0,480598953135.0,177016189,KOSPI
2023-05-09,2725.0,2770.0,2715.0,2765.0,51699.0,141609160.0,489449762585.0,177016189,KOSPI
2023-05-10,2760.0,2790.0,2755.0,2775.0,26745.0,74164890.0,491219924475.0,177016189,KOSPI
2023-05-11,2770.0,2815.0,2770.0,2810.0,21344.0,59551260.0,497415491090.0,177016189,KOSPI
2023-05-12,2810.0,2830.0,2785.0,2810.0,64593.0,181325505.0,497415491090.0,177016189,KOSPI
2023-05-15,2810.0,2815.0,2770.0,2810.0,65512.0,183375165.0,497415491090.0,177016189,KOSPI
2023-05-16,2800.0,2820.0,2795.0,2820.0,80558.0,226398140.0,499185652980.0,177016189,KOSPI
2023-05-17,2810.0,2840.0,2810.0,2840.0,291817.0,824186370.0,502725976760.0,177016189,KOSPI
2023-05-18,2840.0,2865.0,2830.0,2845.0,79704.0,226706785.0,503611057705.0,177016189,KOSPI
2023-05-19,2830.0,2900.0,2825.0,2885.0,110054.0,315519705.0,510691705265.0,177016189,KOSPI
2023-05-22,2875.0,2935.0,2875.0,2935.0,216912.0,632532600.0,519542514715.0,177016189,KOSPI
2023-05-23,2930.0,2930.0,2840.0,2890.0,683249.0,1975528895.0,511576786210.0,177016189,KOSPI
2023-05-24,2885.0,3020.0,2850.0,3015.0,264548.0,788391195.0,533703809835.0,177016189,KOSPI
2023-05-25,2990.0,3130.0,2985.0,3130.0,237887.0,728604720.0,554060671570.0,177016189,KOSPI
2023-05-26,3130.0,3130.0,3035.0,3045.0,113132.0,347619885.0,539014295505.0,177016189,KOSPI
2023-05-30,3045.0,3085.0,2945.0,3055.0,165778.0,500770115.0,540784457395.0,177016189,KOSPI
2023-05-31,3010.0,3170.0,3010.0,3125.0,141583.0,437575920.0,553175590625.0,177016189,KOSPI
2023-06-01,3110.0,3230.0,3100.0,3215.0,287060.0,915239755.0,569107047635.0,177016189,KOSPI
2023-06-02,3170.0,3370.0,3170.0,3350.0,186493.0,618064835.0,593004233150.0,177016189,KOSPI
2023-06-05,3385.0,3385.0,3300.0,3300.0,44244.0,146956425.0,584153423700.0,177016189,KOSPI
2023-06-07,3295.0,3315.0,3220.0,3270.0,71199.0,233400730.0,578842938030.0,177016189,KOSPI
2023-06-08,3270.0,4200.0,3240.0,3480.0,3152923.0,11552320840.0,616016337720.0,177016189,KOSPI
2023-06-09,3525.0,3530.0,3375.0,3435.0,448308.0,1539252005.0,608050609215.0,177016189,KOSPI
2023-06-12,3435.0,3560.0,3410.0,3510.0,312435.0,1092550350.0,621326823390.0,177016189,KOSPI
2023-06-13,3505.0,3510.0,3200.0,3320.0,360070.0,1207208920.0,587693747480.0,177016189,KOSPI
2023-06-14,3325.0,3370.0,3305.0,3370.0,90300.0,300932280.0,596544556930.0,177016189,KOSPI
2023-06-15,3340.0,3435.0,3295.0,3430.0,150005.0,507485545.0,607165528270.0,177016189,KOSPI
2023-06-16,3405.0,3520.0,3400.0,3495.0,206806.0,718420000.0,618671580555.0,177016189,KOSPI
2023-06-19,3495.0,3535.0,3430.0,3525.0,118246.0,412512370.0,623982066225.0,177016189,KOSPI
2023-06-20,3525.0,3680.0,3480.0,3640.0,177551.0,637143280.0,644338927960.0,177016189,KOSPI
2023-06-21,3620.0,3700.0,3535.0,3555.0,102002.0,365951380.0,629292551895.0,177016189,KOSPI
2023-06-22,3540.0,3615.0,3500.0,3610.0,78833.0,281063270.0,639028442290.0,177016189,KOSPI
2023-06-23,3610.0,3685.0,3575.0,3680.0,248735.0,908169590.0,651419575520.0,177016189,KOSPI
2023-06-26,3675.0,3745.0,3640.0,3740.0,188169.0,699320285.0,662040546860.0,177016189,KOSPI
2023-06-27,3750.0,3840.0,3715.0,3830.0,178367.0,673405470.0,677972003870.0,177016189,KOSPI
2023-06-28,3830.0,3855.0,3750.0,3820.0,78786.0,300086995.0,676201841980.0,177016189,KOSPI
2023-06-29,3775.0,3820.0,3725.0,3805.0,91369.0,344826085.0,673546599145.0,177016189,KOSPI
2023-06-30,3765.0,3800.0,3645.0,3755.0,81040.0,300311410.0,664695789695.0,177016189,KOSPI
2023-07-03,3755.0,3775.0,3655.0,3715.0,1088820.0,4185354725.0,657615142135.0,177016189,KOSPI
2023-07-04,3765.0,3765.0,3580.0,3665.0,189511.0,689919730.0,648764332685.0,177016189,KOSPI
2023-07-05,3605.0,3665.0,3410.0,3490.0,187721.0,669111225.0,617786499610.0,177016189,KOSPI
2023-07-06,3510.0,3530.0,3420.0,3510.0,209414.0,728448975.0,621326823390.0,177016189,KOSPI
2023-07-07,3435.0,3555.0,3435.0,3535.0,54989.0,193725300.0,625752228115.0,177016189,KOSPI
2023-07-10,3465.0,3605.0,3465.0,3570.0,58415.0,207912105.0,631947794730.0,177016189,KOSPI
2023-07-11,3550.0,3585.0,3545.0,3550.0,9546.0,34002300.0,628407470950.0,177016189,KOSPI
2023-07-12,3560.0,3590.0,3500.0,3535.0,135579.0,478772955.0,625752228115.0,177016189,KOSPI
2023-07-13,3540.0,3545.0,3485.0,3540.0,59909.0,210717780.0,626637309060.0,177016189,KOSPI
2023-07-14,3495.0,3585.0,3475.0,3585.0,38331.0,134980930.0,634603037565.0,177016189,KOSPI
2023-07-17,3585.0,3585.0,3465.0,3530.0,237665.0,837003545.0,624867147170.0,177016189,KOSPI
2023-07-18,3560.0,3600.0,3535.0,3540.0,42637.0,151238610.0,626637309060.0,177016189,KOSPI
2023-07-19,3540.0,3580.0,3525.0,3545.0,67315.0,238490790.0,627522390005.0,177016189,KOSPI
2023-07-20,3560.0,3600.0,3540.0,3575.0,41271.0,147419210.0,632832875675.0,177016189,KOSPI
2023-07-21,3560.0,3580.0,3535.0,3565.0,55891.0,198405390.0,631062713785.0,177016189,KOSPI
2023-07-24,3565.0,3565.0,3525.0,3560.0,53703.0,190544165.0,630177632840.0,177016189,KOSPI
2023-07-25,3540.0,3585.0,3540.0,3560.0,74326.0,264994245.0,630177632840.0,177016189,KOSPI
2023-07-26,3550.0,3590.0,3480.0,3590.0,598998.0,2117531455.0,635488118510.0,177016189,KOSPI
2023-07-27,3560.0,3620.0,3560.0,3565.0,47413.0,169543995.0,631062713785.0,177016189,KOSPI
2023-07-28,3585.0,3690.0,3580.0,3650.0,157577.0,573514260.0,646109089850.0,177016189,KOSPI
2023-07-31,3660.0,3740.0,3635.0,3705.0,53139.0,196622250.0,655844980245.0,177016189,KOSPI
2023-08-01,3730.0,3755.0,3665.0,3695.0,44247.0,163499740.0,654074818355.0,177016189,KOSPI
2023-08-02,3695.0,3695.0,3590.0,3640.0,68430.0,248558035.0,644338927960.0,177016189,KOSPI
2023-08-03,3605.0,3645.0,3605.0,3640.0,28159.0,102041505.0,644338927960.0,177016189,KOSPI
2023-08-04,3640.0,3705.0,3640.0,3695.0,38767.0,142657275.0,654074818355.0,177016189,KOSPI
2023-08-07,3695.0,3695.0,3625.0,3685.0,49765.0,181840605.0,652304656465.0,177016189,KOSPI
2023-08-08,3660.0,3790.0,3620.0,3710.0,111572.0,413394270.0,656730061190.0,177016189,KOSPI
2023-08-09,3695.0,3755.0,3665.0,3725.0,47224.0,175215500.0,659385304025.0,177016189,KOSPI
2023-08-10,3720.0,3720.0,3630.0,3700.0,101084.0,369832385.0,654959899300.0,177016189,KOSPI
2023-08-11,3685.0,3810.0,3685.0,3765.0,73043.0,275968870.0,666465951585.0,177016189,KOSPI
2023-08-14,3740.0,3775.0,3700.0,3765.0,61653.0,230794990.0,666465951585.0,177016189,KOSPI
2023-08-16,3735.0,3750.0,3390.0,3700.0,119968.0,436493230.0,654959899300.0,177016189,KOSPI
2023-08-17,3685.0,3710.0,3545.0,3620.0,196658.0,716022350.0,640798604180.0,177016189,KOSPI
2023-08-18,3500.0,3640.0,3495.0,3570.0,160122.0,576222585.0,631947794730.0,177016189,KOSPI
2023-08-21,3635.0,3655.0,3580.0,3640.0,48660.0,176256680.0,644338927960.0,177016189,KOSPI
2023-08-22,3605.0,3660.0,3565.0,3565.0,41580.0,149260130.0,631062713785.0,177016189,KOSPI
2023-08-23,3645.0,3645.0,3470.0,3560.0,95681.0,337288790.0,630177632840.0,177016189,KOSPI
2023-08-24,3560.0,3585.0,3500.0,3580.0,48588.0,172207290.0,633717956620.0,177016189,KOSPI
2023-08-25,3530.0,3800.0,3530.0,3745.0,235204.0,871688135.0,662925627805.0,177016189,KOSPI
2023-08-28,3760.0,4080.0,3740.0,4055.0,483213.0,1918299240.0,717800646395.0,177016189,KOSPI
2023-08-29,4025.0,4090.0,3880.0,3900.0,117745.0,467671400.0,690363137100.0,177016189,KOSPI
2023-08-30,3940.0,4055.0,3820.0,3905.0,126836.0,497686080.0,691248218045.0,177016189,KOSPI
2023-08-31,3870.0,4135.0,3870.0,4005.0,270736.0,1101669755.0,708949836945.0,177016189,KOSPI
2023-09-01,4005.0,4175.0,3975.0,4130.0,235500.0,969375555.0,731076860570.0,177016189,KOSPI
2023-09-04,4130.0,4275.0,4045.0,4130.0,107444.0,445958930.0,731076860570.0,177016189,KOSPI
2023-09-05,4130.0,4180.0,4050.0,4115.0,41310.0,168975840.0,728421617735.0,177016189,KOSPI
2023-09-06,4115.0,4170.0,4005.0,4135.0,126828.0,521602675.0,731961941515.0,177016189,KOSPI
2023-09-07,4105.0,4200.0,3920.0,4190.0,139415.0,579319005.0,741697831910.0,177016189,KOSPI
2023-09-08,4185.0,4355.0,4160.0,4350.0,246766.0,1052905950.0,770020422150.0,177016189,KOSPI
2023-09-11,4370.0,4400.0,4305.0,4390.0,173092.0,754473475.0,777101069710.0,177016189,KOSPI
2023-09-12,4450.0,4630.0,4355.0,4500.0,271829.0,1214185070.0,796572850500.0,177016189,KOSPI
2023-09-13,4500.0,4945.0,4475.0,4790.0,982510.0,4672787480.0,847907545310.0,177016189,KOSPI
2023-09-14,4790.0,4805.0,4420.0,4795.0,618139.0,2812501895.0,848792626255.0,177016189,KOSPI
2023-09-15,4675.0,4800.0,4645.0,4675.0,314053.0,1493981210.0,827550683575.0,177016189,KOSPI
2023-09-18,4705.0,4705.0,4445.0,4640.0,385383.0,1747563830.0,821355116960.0,177016189,KOSPI
2023-09-19,4575.0,4685.0,4500.0,4590.0,165262.0,755350970.0,812504307510.0,177016189,KOSPI
2023-09-20,4590.0,4600.0,4445.0,4480.0,273503.0,1229427190.0,793032526720.0,177016189,KOSPI
2023-09-21,4455.0,4600.0,4405.0,4540.0,165920.0,748975480.0,803653498060.0,177016189,KOSPI
2023-09-22,4510.0,4665.0,4485.0,4650.0,197799.0,908381345.0,823125278850.0,177016189,KOSPI
2023-09-25,4650.0,4750.0,4570.0,4705.0,270813.0,1269593840.0,832861169245.0,177016189,KOSPI
2023-09-26,4660.0,4735.0,4550.0,4590.0,227011.0,1052337440.0,812504307510.0,177016189,KOSPI
2023-09-27,4590.0,4730.0,4520.0,4715.0,349829.0,1624056260.0,834631331135.0,177016189,KOSPI
2023-10-04,4780.0,4790.0,4620.0,4690.0,169467.0,795993920.0,830205926410.0,177016189,KOSPI
2023-10-05,4700.0,4780.0,4600.0,4650.0,172599.0,803971890.0,823125278850.0,177016189,KOSPI
2023-10-06,4700.0,4760.0,4575.0,4670.0,157185.0,734368810.0,826665602630.0,177016189,KOSPI
2023-10-10,4670.0,4720.0,4655.0,4690.0,126156.0,589322695.0,830205926410.0,177016189,KOSPI
2023-10-11,4725.0,4735.0,4625.0,4675.0,130784.0,607666285.0,827550683575.0,177016189,KOSPI
2023-10-12,4675.0,4690.0,4515.0,4655.0,93696.0,435819390.0,824010359795.0,177016189,KOSPI
2023-10-13,4620.0,4700.0,4585.0,4655.0,117889.0,548494950.0,824010359795.0,177016189,KOSPI
2023-10-16,4655.0,4760.0,4585.0,4630.0,306413.0,1431370280.0,819584955070.0,177016189,KOSPI
2023-10-17,4615.0,4695.0,4440.0,4470.0,230898.0,1057054860.0,791262364830.0,177016189,KOSPI
2023-10-18,4430.0,4630.0,4430.0,4565.0,174895.0,798214970.0,808078902785.0,177016189,KOSPI
2023-10-19,4505.0,4590.0,4475.0,4570.0,88738.0,404183750.0,808963983730.0,177016189,KOSPI
2023-10-20,4535.0,4605.0,4475.0,4555.0,178317.0,814740110.0,806308740895.0,177016189,KOSPI
2023-10-23,4490.0,4570.0,4460.0,4475.0,188271.0,851375975.0,792147445775.0,177016189,KOSPI
2023-10-24,4475.0,4555.0,4410.0,4485.0,268702.0,1200755530.0,793917607665.0,177016189,KOSPI
2023-10-25,4540.0,4630.0,4435.0,4615.0,214444.0,976565870.0,816929712235.0,177016189,KOSPI
2023-10-26,4555.0,4770.0,4515.0,4710.0,174814.0,818661220.0,833746250190.0,177016189,KOSPI
2023-10-27,4720.0,4855.0,4675.0,4850.0,294060.0,1403048695.0,858528516650.0,177016189,KOSPI
2023-10-30,4890.0,5050.0,4770.0,5040.0,476635.0,2361713925.0,892161592560.0,177016189,KOSPI
2023-10-31,5050.0,5120.0,5000.0,5050.0,279230.0,1411990700.0,893931754450.0,177016189,KOSPI
2023-11-01,5060.0,5290.0,4970.0,5290.0,496939.0,2575420135.0,936415639810.0,177016189,KOSPI
2023-11-02,5260.0,5360.0,4800.0,4905.0,420116.0,2131244820.0,868264407045.0,177016189,KOSPI
2023-11-03,4905.0,5170.0,4850.0,5140.0,225188.0,1134065275.0,909863211460.0,177016189,KOSPI
2023-11-06,5080.0,5140.0,4995.0,5080.0,140486.0,709112870.0,899242240120.0,177016189,KOSPI
2023-11-07,5070.0,5350.0,4930.0,5350.0,516169.0,2722915600.0,947036611150.0,177016189,KOSPI
2023-11-08,5350.0,5600.0,5190.0,5550.0,462017.0,2522966140.0,982439848950.0,177016189,KOSPI
2023-11-09,5550.0,5670.0,5420.0,5490.0,231910.0,1287416750.0,971818877610.0,177016189,KOSPI
2023-11-10,5490.0,5560.0,5400.0,5460.0,271689.0,1489409190.0,966508391940.0,177016189,KOSPI
2023-11-13,5550.0,5550.0,5260.0,5330.0,232138.0,1241878190.0,943496287370.0,177016189,KOSPI
2023-11-14,5370.0,5390.0,5170.0,5190.0,97973.0,513742470.0,918714020910.0,177016189,KOSPI
2023-11-15,5180.0,5180.0,4610.0,4805.0,864344.0,4180370035.0,850562788145.0,177016189,KOSPI
2023-11-16,4810.0,4920.0,4780.0,4875.0,187982.0,911662550.0,862953921375.0,177016189,KOSPI
2023-11-17,4925.0,4980.0,4845.0,4915.0,140371.0,689840180.0,870034568935.0,177016189,KOSPI
2023-11-20,4870.0,5110.0,4870.0,5040.0,173727.0,873261645.0,892161592560.0,177016189,KOSPI
2023-11-21,5090.0,5250.0,5030.0,5200.0,250266.0,1299264840.0,920484182800.0,177016189,KOSPI
2023-11-22,5230.0,5350.0,5140.0,5240.0,215665.0,1131751200.0,927564830360.0,177016189,KOSPI
2023-11-23,5230.0,5390.0,5190.0,5370.0,196760.0,1045653240.0,950576934930.0,177016189,KOSPI
2023-11-24,5380.0,5380.0,5190.0,5210.0,161696.0,848878530.0,922254344690.0,177016189,KOSPI
2023-11-27,5250.0,5400.0,5170.0,5270.0,249467.0,1326343730.0,932875316030.0,177016189,KOSPI
2023-11-28,5270.0,5530.0,5270.0,5470.0,254721.0,1388728110.0,968278553830.0,177016189,KOSPI
2023-11-29,5470.0,5640.0,5380.0,5510.0,251550.0,1394587260.0,975359201390.0,177016189,KOSPI
2023-11-30,5580.0,5580.0,5350.0,5500.0,276347.0,1505534770.0,973589039500.0,177016189,KOSPI
2023-12-01,5480.0,5480.0,5250.0,5310.0,208342.0,1113444800.0,939955963590.0,177016189,KOSPI
2023-12-04,5230.0,5240.0,4970.0,5000.0,451751.0,2281602140.0,885080945000.0,177016189,KOSPI
2023-12-05,5000.0,5100.0,4950.0,5020.0,84215.0,424966225.0,888621268780.0,177016189,KOSPI
2023-12-06,5000.0,5090.0,4890.0,5010.0,255760.0,1270244385.0,886851106890.0,177016189,KOSPI
2023-12-07,4970.0,5080.0,4940.0,4940.0,154553.0,773805825.0,874459973660.0,177016189,KOSPI
2023-12-08,4945.0,4995.0,4870.0,4930.0,129110.0,634780585.0,872689811770.0,177016189,KOSPI
2023-12-11,4935.0,4975.0,4855.0,4900.0,152177.0,743532180.0,867379326100.0,177016189,KOSPI
2023-12-12,4910.0,4930.0,4815.0,4815.0,169993.0,828603440.0,852332950035.0,177016189,KOSPI
2023-12-13,4890.0,4890.0,4800.0,4815.0,113039.0,545854200.0,852332950035.0,177016189,KOSPI
2023-12-14,4820.0,4900.0,4740.0,4740.0,118951.0,569393595.0,839056735860.0,177016189,KOSPI
2023-12-15,4655.0,4830.0,4655.0,4740.0,237499.0,1122096060.0,839056735860.0,177016189,KOSPI
2023-12-18,4740.0,4915.0,4735.0,4885.0,104431.0,508333225.0,864724083265.0,177016189,KOSPI
2023-12-19,4840.0,4880.0,4770.0,4770.0,194816.0,936811490.0,844367221530.0,177016189,KOSPI
2023-12-20,4770.0,4895.0,4770.0,4860.0,225371.0,1091119445.0,860298678540.0,177016189,KOSPI
2023-12-21,4865.0,4885.0,4800.0,4860.0,66267.0,320762175.0,860298678540.0,177016189,KOSPI
2023-12-22,4885.0,4915.0,4845.0,4880.0,58970.0,287284150.0,863839002320.0,177016189,KOSPI
2023-12-26,4920.0,4955.0,4860.0,4935.0,85179.0,419597940.0,873574892715.0,177016189,KOSPI
2023-12-27,4935.0,4960.0,4865.0,4890.0,78785.0,385122060.0,865609164210.0,177016189,KOSPI
2023-12-28,4845.0,4885.0,4740.0,4765.0,194831.0,928129510.0,843482140585.0,177016189,KOSPI
