d,o,h,l,c,v,a,mc,s,m
2009-01-02,1290.0,1420.0,1260.0,1380.0,2806059.0,3792596635.0,16563040140.0,12002203,KOSDAQ
2009-01-05,1430.0,1585.0,1335.0,1585.0,2189945.0,3251080435.0,19023491755.0,12002203,KOSDAQ
2009-01-06,1615.0,1820.0,1570.0,1820.0,3443529.0,5990347110.0,21844009460.0,12002203,KOSDAQ
2009-01-07,1910.0,2090.0,1880.0,2090.0,3685910.0,7335584490.0,25084604270.0,12002203,KOSDAQ
2009-01-08,2180.0,2380.0,1970.0,2300.0,3768274.0,8373642530.0,27605066900.0,12002203,KOSDAQ
2009-01-09,2120.0,2235.0,1955.0,1955.0,2519259.0,5159734515.0,23464306865.0,12002203,KOSDAQ
2009-01-12,1665.0,1665.0,1665.0,1665.0,59190.0,98551640.0,19983667995.0,12002203,KOSDAQ
2009-01-13,1460.0,1890.0,1460.0,1745.0,4152292.0,6842340530.0,20943844235.0,12002203,KOSDAQ
2009-01-14,1755.0,1910.0,1690.0,1755.0,1604942.0,2907053475.0,21063866265.0,12002203,KOSDAQ
2009-01-15,1640.0,1820.0,1590.0,1645.0,758792.0,1283955630.0,19743623935.0,12002203,KOSDAQ
2009-01-16,1725.0,1750.0,1610.0,1660.0,627296.0,1048462745.0,19923656980.0,12002203,KOSDAQ
2009-01-19,1700.0,1730.0,1605.0,1630.0,448204.0,743631635.0,19563590890.0,12002203,KOSDAQ
2009-01-20,1680.0,1680.0,1435.0,1540.0,545924.0,828583610.0,18483392620.0,12002203,KOSDAQ
2009-01-21,1410.0,1670.0,1410.0,1470.0,558658.0,833374545.0,17643238410.0,12002203,KOSDAQ
2009-01-22,1550.0,1570.0,1470.0,1495.0,346413.0,521408130.0,17943293485.0,12002203,KOSDAQ
2009-01-23,1510.0,1510.0,1380.0,1395.0,221467.0,313902880.0,16743073185.0,12002203,KOSDAQ
2009-01-28,1410.0,1595.0,1410.0,1575.0,512655.0,791847915.0,18903469725.0,12002203,KOSDAQ
2009-01-29,1610.0,1675.0,1530.0,1580.0,340471.0,541828845.0,18963480740.0,12002203,KOSDAQ
2009-01-30,1535.0,1570.0,1490.0,1560.0,289690.0,445030400.0,18723436680.0,12002203,KOSDAQ
2009-02-02,1580.0,1580.0,1500.0,1535.0,241919.0,374233045.0,18423381605.0,12002203,KOSDAQ
2009-02-03,1455.0,1700.0,1455.0,1575.0,785140.0,1252212585.0,18903469725.0,12002203,KOSDAQ
2009-02-04,1630.0,1655.0,1550.0,1570.0,328010.0,522898495.0,18843458710.0,12002203,KOSDAQ
2009-02-05,1560.0,1650.0,1525.0,1555.0,333297.0,530016995.0,18663425665.0,12002203,KOSDAQ
2009-02-06,1560.0,1620.0,1510.0,1525.0,227981.0,352714390.0,18303359575.0,12002203,KOSDAQ
2009-02-09,1525.0,1605.0,1475.0,1580.0,392659.0,601835650.0,18963480740.0,12002203,KOSDAQ
2009-02-10,1580.0,1580.0,1510.0,1530.0,242943.0,373704720.0,18363370590.0,12002203,KOSDAQ
2009-02-11,1500.0,1705.0,1490.0,1560.0,689580.0,1116882770.0,18723436680.0,12002203,KOSDAQ
2009-02-12,1560.0,1645.0,1500.0,1605.0,570654.0,891373850.0,19732545705.0,12294421,KOSDAQ
2009-02-13,1605.0,1645.0,1535.0,1535.0,426190.0,671831130.0,18871936235.0,12294421,KOSDAQ
2009-02-16,1540.0,1570.0,1465.0,1500.0,403453.0,614370175.0,18462850500.0,12308567,KOSDAQ
2009-02-17,1535.0,1535.0,1280.0,1330.0,571092.0,798831355.0,16370394110.0,12308567,KOSDAQ
2009-02-18,1315.0,1525.0,1200.0,1505.0,746701.0,1092928250.0,18524393335.0,12308567,KOSDAQ
2009-02-19,1520.0,1545.0,1395.0,1395.0,297366.0,439364885.0,17170450965.0,12308567,KOSDAQ
2009-02-20,1400.0,1495.0,1280.0,1350.0,301149.0,409796155.0,19163007000.0,14194820,KOSDAQ
2009-02-23,1350.0,1440.0,1150.0,1150.0,2562376.0,3041632465.0,16324043000.0,14194820,KOSDAQ
2009-02-24,1025.0,1070.0,980.0,995.0,2052386.0,2055310155.0,14127020945.0,14198011,KOSDAQ
2009-02-25,1025.0,1035.0,850.0,855.0,2438401.0,2282465545.0,12139299405.0,14198011,KOSDAQ
2009-02-26,875.0,940.0,860.0,880.0,1038556.0,928045495.0,12494249680.0,14198011,KOSDAQ
2009-02-27,885.0,905.0,750.0,755.0,3063500.0,2413738015.0,10719498305.0,14198011,KOSDAQ
2009-03-02,745.0,745.0,650.0,665.0,2049886.0,1402259520.0,9441677315.0,14198011,KOSDAQ
2009-03-03,640.0,675.0,570.0,625.0,2415593.0,1460826355.0,8873756875.0,14198011,KOSDAQ
2009-03-04,680.0,715.0,655.0,715.0,679067.0,480037225.0,10151577865.0,14198011,KOSDAQ
2009-03-05,795.0,820.0,780.0,820.0,1273378.0,1030145825.0,11642369020.0,14198011,KOSDAQ
2009-03-06,860.0,890.0,750.0,760.0,3697462.0,3053049925.0,10790488360.0,14198011,KOSDAQ
2009-03-09,740.0,765.0,695.0,735.0,1165296.0,845464070.0,10435538085.0,14198011,KOSDAQ
2009-03-10,710.0,765.0,690.0,735.0,1040262.0,755154905.0,10435538085.0,14198011,KOSDAQ
2009-03-11,760.0,775.0,725.0,725.0,483060.0,356671325.0,10293557975.0,14198011,KOSDAQ
2009-03-12,725.0,745.0,660.0,710.0,854555.0,589452760.0,10080587810.0,14198011,KOSDAQ
2009-03-13,715.0,715.0,675.0,680.0,583407.0,403101365.0,9654647480.0,14198011,KOSDAQ
2009-03-16,0.0,680.0,0.0,680.0,0.0,0.0,9654647480.0,14198011,KOSDAQ
2009-03-17,630.0,690.0,625.0,660.0,588309.0,385422865.0,12670687260.0,19198011,KOSDAQ
2009-03-18,705.0,755.0,680.0,755.0,863104.0,641503615.0,14494498305.0,19198011,KOSDAQ
2009-03-19,780.0,865.0,770.0,830.0,2557379.0,2091755390.0,15934349130.0,19198011,KOSDAQ
2009-03-20,860.0,860.0,745.0,750.0,790933.0,623286765.0,14398508250.0,19198011,KOSDAQ
2009-03-23,750.0,760.0,710.0,740.0,647748.0,474627750.0,14206528140.0,19198011,KOSDAQ
2009-03-24,755.0,820.0,725.0,760.0,1253208.0,970777770.0,14590488360.0,19198011,KOSDAQ
2009-03-25,780.0,845.0,745.0,780.0,1012504.0,811507505.0,14974448580.0,19198011,KOSDAQ
2009-03-26,785.0,815.0,770.0,800.0,776407.0,614299945.0,15358408800.0,19198011,KOSDAQ
2009-03-27,810.0,810.0,735.0,740.0,687459.0,525153390.0,14206528140.0,19198011,KOSDAQ
2009-03-30,720.0,740.0,635.0,650.0,1258006.0,844656955.0,13535607150.0,20824011,KOSDAQ
2009-03-31,670.0,690.0,625.0,630.0,1143751.0,751238055.0,13119126930.0,20824011,KOSDAQ
2009-04-01,650.0,720.0,610.0,720.0,3548254.0,2366911800.0,14993287920.0,20824011,KOSDAQ
2009-04-02,735.0,775.0,700.0,710.0,2225193.0,1635707495.0,14785047810.0,20824011,KOSDAQ
2009-04-03,720.0,720.0,655.0,675.0,1067159.0,736641115.0,14056207425.0,20824011,KOSDAQ
2009-04-06,680.0,715.0,675.0,685.0,843661.0,585796760.0,14264447535.0,20824011,KOSDAQ
2009-04-07,695.0,700.0,660.0,685.0,727860.0,496576915.0,14264447535.0,20824011,KOSDAQ
2009-04-08,690.0,765.0,675.0,715.0,1505894.0,1090473495.0,14889167865.0,20824011,KOSDAQ
2009-04-09,735.0,780.0,715.0,775.0,1354886.0,1020996455.0,16138608525.0,20824011,KOSDAQ
2009-04-10,790.0,825.0,725.0,770.0,1399957.0,1102874515.0,16034488470.0,20824011,KOSDAQ
2009-04-13,780.0,885.0,770.0,885.0,1769180.0,1526196590.0,18429249735.0,20824011,KOSDAQ
2009-04-14,950.0,970.0,870.0,915.0,2507799.0,2279169900.0,19053970065.0,20824011,KOSDAQ
2009-04-15,905.0,915.0,780.0,780.0,2156680.0,1781683495.0,16242728580.0,20824011,KOSDAQ
2009-04-16,815.0,890.0,795.0,815.0,1871015.0,1582086320.0,16971568965.0,20824011,KOSDAQ
2009-04-17,845.0,860.0,775.0,820.0,1008923.0,825499860.0,17075689020.0,20824011,KOSDAQ
2009-04-20,815.0,850.0,805.0,850.0,938801.0,778861680.0,17700409350.0,20824011,KOSDAQ
2009-04-21,975.0,975.0,845.0,865.0,2843530.0,2549814910.0,18012769515.0,20824011,KOSDAQ
2009-04-22,860.0,905.0,855.0,870.0,1605289.0,1405065500.0,18116889570.0,20824011,KOSDAQ
2009-04-23,880.0,880.0,835.0,850.0,821172.0,701597800.0,17700409350.0,20824011,KOSDAQ
2009-04-24,870.0,870.0,815.0,840.0,702064.0,581625870.0,17492169240.0,20824011,KOSDAQ
2009-04-27,845.0,845.0,795.0,815.0,571348.0,461523880.0,16971568965.0,20824011,KOSDAQ
2009-04-28,820.0,820.0,695.0,705.0,1149514.0,848630700.0,14680927755.0,20824011,KOSDAQ
2009-04-29,700.0,770.0,695.0,755.0,724047.0,533051750.0,15722128305.0,20824011,KOSDAQ
2009-04-30,780.0,780.0,730.0,740.0,526212.0,393653510.0,15409768140.0,20824011,KOSDAQ
2009-05-04,750.0,755.0,715.0,745.0,529341.0,389366515.0,15514680130.0,20825074,KOSDAQ
2009-05-06,770.0,810.0,770.0,800.0,616481.0,487227350.0,16660059200.0,20825074,KOSDAQ
2009-05-07,835.0,835.0,780.0,795.0,651318.0,524539270.0,16555933830.0,20825074,KOSDAQ
2009-05-08,795.0,850.0,790.0,845.0,707396.0,584569090.0,17597187530.0,20825074,KOSDAQ
2009-05-11,860.0,865.0,830.0,840.0,412382.0,347963535.0,17493062160.0,20825074,KOSDAQ
2009-05-12,845.0,855.0,795.0,850.0,735873.0,606489190.0,17701312900.0,20825074,KOSDAQ
2009-05-13,860.0,975.0,840.0,975.0,2228375.0,2052340985.0,20304447150.0,20825074,KOSDAQ
2009-05-14,830.0,840.0,830.0,830.0,1185296.0,1033309660.0,17284811420.0,20825074,KOSDAQ
2009-05-15,755.0,765.0,715.0,740.0,3021125.0,2230033820.0,15410554760.0,20825074,KOSDAQ
2009-05-18,740.0,825.0,710.0,790.0,1503305.0,1139542965.0,16451808460.0,20825074,KOSDAQ
2009-05-19,800.0,805.0,765.0,770.0,719304.0,560006685.0,16035306980.0,20825074,KOSDAQ
2009-05-20,755.0,805.0,740.0,800.0,789313.0,612647755.0,16660059200.0,20825074,KOSDAQ
2009-05-21,785.0,810.0,770.0,770.0,669529.0,522872925.0,16035306980.0,20825074,KOSDAQ
2009-05-22,780.0,795.0,755.0,760.0,503019.0,388663795.0,15827056240.0,20825074,KOSDAQ
2009-05-25,770.0,780.0,650.0,720.0,707904.0,519535135.0,14994053280.0,20825074,KOSDAQ
2009-05-26,730.0,785.0,720.0,750.0,504662.0,375378940.0,15618805500.0,20825074,KOSDAQ
2009-05-27,765.0,790.0,750.0,750.0,582351.0,446043950.0,15618805500.0,20825074,KOSDAQ
2009-05-28,720.0,795.0,720.0,785.0,696375.0,525403840.0,16347683090.0,20825074,KOSDAQ
2009-05-29,790.0,800.0,740.0,785.0,657717.0,504491150.0,16347683090.0,20825074,KOSDAQ
2009-06-01,790.0,800.0,730.0,735.0,825553.0,622980310.0,15306429390.0,20825074,KOSDAQ
2009-06-02,735.0,755.0,725.0,730.0,477283.0,352416790.0,15202304020.0,20825074,KOSDAQ
2009-06-03,740.0,835.0,725.0,835.0,4395566.0,3650170205.0,17388936790.0,20825074,KOSDAQ
2009-06-04,800.0,945.0,755.0,850.0,5469988.0,4698821965.0,17701312900.0,20825074,KOSDAQ
2009-06-05,895.0,975.0,865.0,975.0,2255134.0,2158075395.0,20304447150.0,20825074,KOSDAQ
2009-06-08,1030.0,1110.0,950.0,1005.0,6558637.0,6856839260.0,20929199370.0,20825074,KOSDAQ
2009-06-09,1010.0,1070.0,860.0,885.0,6079866.0,5578867765.0,18430190490.0,20825074,KOSDAQ
2009-06-10,890.0,915.0,770.0,810.0,2593389.0,2115898370.0,16868309940.0,20825074,KOSDAQ
2009-06-11,795.0,800.0,755.0,765.0,1751084.0,1348072340.0,15931181610.0,20825074,KOSDAQ
2009-06-12,780.0,780.0,745.0,760.0,1083464.0,822211155.0,15827056240.0,20825074,KOSDAQ
2009-06-15,755.0,765.0,720.0,720.0,1615102.0,1189115040.0,14994053280.0,20825074,KOSDAQ
2009-06-16,690.0,775.0,680.0,730.0,1775740.0,1301316685.0,15202304020.0,20825074,KOSDAQ
2009-06-17,745.0,750.0,710.0,735.0,1074081.0,786948125.0,15306429390.0,20825074,KOSDAQ
2009-06-18,720.0,745.0,715.0,720.0,572667.0,417156630.0,14994053280.0,20825074,KOSDAQ
2009-06-19,735.0,735.0,660.0,675.0,983330.0,676949800.0,14056924950.0,20825074,KOSDAQ
2009-06-22,675.0,720.0,660.0,700.0,726711.0,505779610.0,14577551800.0,20825074,KOSDAQ
2009-06-23,660.0,670.0,595.0,600.0,2250799.0,1407083120.0,12495044400.0,20825074,KOSDAQ
2009-06-24,610.0,655.0,600.0,600.0,1194523.0,742128335.0,12495044400.0,20825074,KOSDAQ
2009-06-25,625.0,625.0,605.0,615.0,405082.0,249076810.0,12807420510.0,20825074,KOSDAQ
2009-06-26,620.0,630.0,590.0,595.0,680744.0,412567870.0,12390919030.0,20825074,KOSDAQ
2009-06-29,600.0,670.0,590.0,615.0,756610.0,479181035.0,12807420510.0,20825074,KOSDAQ
2009-06-30,620.0,640.0,600.0,615.0,449978.0,277509360.0,12807420510.0,20825074,KOSDAQ
2009-07-01,610.0,630.0,600.0,625.0,477108.0,293461695.0,13015671250.0,20825074,KOSDAQ
2009-07-02,620.0,645.0,605.0,645.0,602685.0,373855640.0,13432172730.0,20825074,KOSDAQ
2009-07-03,625.0,645.0,615.0,635.0,657717.0,413693560.0,13223921990.0,20825074,KOSDAQ
2009-07-06,630.0,635.0,610.0,615.0,451142.0,280651215.0,12807420510.0,20825074,KOSDAQ
2009-07-07,625.0,635.0,610.0,625.0,485175.0,301300230.0,13015671250.0,20825074,KOSDAQ
2009-07-08,615.0,620.0,600.0,605.0,489979.0,297095675.0,12599169770.0,20825074,KOSDAQ
2009-07-09,605.0,615.0,595.0,600.0,328147.0,197717150.0,12495044400.0,20825074,KOSDAQ
2009-07-10,610.0,610.0,550.0,570.0,729891.0,420293915.0,11870292180.0,20825074,KOSDAQ
2009-07-13,565.0,565.0,500.0,520.0,854380.0,443855155.0,10829038480.0,20825074,KOSDAQ
2009-07-14,525.0,560.0,515.0,535.0,552641.0,296337360.0,11141414590.0,20825074,KOSDAQ
2009-07-15,535.0,550.0,535.0,540.0,261222.0,141803830.0,11245539960.0,20825074,KOSDAQ
2009-07-16,540.0,550.0,500.0,520.0,461200.0,240581190.0,10829038480.0,20825074,KOSDAQ
2009-07-17,520.0,520.0,490.0,510.0,756464.0,381684520.0,10620787740.0,20825074,KOSDAQ
2009-07-20,520.0,530.0,510.0,520.0,433938.0,224564580.0,10829038480.0,20825074,KOSDAQ
2009-07-21,520.0,555.0,505.0,530.0,1001516.0,532854500.0,11037289220.0,20825074,KOSDAQ
2009-07-22,540.0,560.0,525.0,545.0,1122030.0,611664550.0,11349665330.0,20825074,KOSDAQ
2009-07-23,550.0,625.0,550.0,625.0,1407943.0,855129205.0,13015671250.0,20825074,KOSDAQ
2009-07-24,625.0,650.0,560.0,580.0,2793440.0,1664252730.0,12078542920.0,20825074,KOSDAQ
2009-07-27,590.0,610.0,570.0,590.0,922113.0,546465080.0,12286793660.0,20825074,KOSDAQ
2009-07-28,600.0,600.0,555.0,560.0,1115595.0,636325470.0,11662041440.0,20825074,KOSDAQ
2009-07-29,570.0,580.0,555.0,575.0,1215213.0,686900695.0,11974417550.0,20825074,KOSDAQ
2009-07-30,570.0,660.0,550.0,605.0,1526723.0,921525790.0,12599169770.0,20825074,KOSDAQ
2009-07-31,595.0,690.0,595.0,650.0,2416893.0,1565736815.0,13536298100.0,20825074,KOSDAQ
2009-08-03,645.0,670.0,590.0,630.0,1629906.0,1028244790.0,13119796620.0,20825074,KOSDAQ
2009-08-04,640.0,650.0,590.0,620.0,1118993.0,695739500.0,12911545880.0,20825074,KOSDAQ
2009-08-05,620.0,625.0,570.0,605.0,1028298.0,608706030.0,12599169770.0,20825074,KOSDAQ
2009-08-06,625.0,670.0,600.0,600.0,1479945.0,934690770.0,12495044400.0,20825074,KOSDAQ
2009-08-07,600.0,615.0,585.0,595.0,425566.0,254664745.0,12390919030.0,20825074,KOSDAQ
2009-08-10,590.0,605.0,575.0,580.0,819372.0,479486950.0,12078542920.0,20825074,KOSDAQ
2009-08-11,575.0,610.0,565.0,600.0,893284.0,525757090.0,12495044400.0,20825074,KOSDAQ
2009-08-12,600.0,605.0,580.0,590.0,521976.0,307871060.0,12286793660.0,20825074,KOSDAQ
2009-08-13,595.0,620.0,590.0,615.0,703714.0,426973490.0,12807420510.0,20825074,KOSDAQ
2009-08-14,605.0,620.0,600.0,610.0,471996.0,287208280.0,12703295140.0,20825074,KOSDAQ
2009-08-17,610.0,615.0,570.0,570.0,528247.0,316016325.0,11870292180.0,20825074,KOSDAQ
2009-08-18,570.0,595.0,550.0,575.0,867538.0,490376635.0,11974417550.0,20825074,KOSDAQ
2009-08-19,585.0,655.0,570.0,620.0,1566829.0,972302880.0,12911545880.0,20825074,KOSDAQ
2009-08-20,630.0,665.0,605.0,665.0,1311386.0,832705740.0,13848674210.0,20825074,KOSDAQ
2009-08-21,670.0,705.0,640.0,640.0,1847129.0,1251541295.0,13328047360.0,20825074,KOSDAQ
2009-08-24,660.0,660.0,575.0,600.0,859066.0,524527950.0,12495044400.0,20825074,KOSDAQ
2009-08-25,600.0,610.0,550.0,600.0,1091731.0,629215735.0,12495044400.0,20825074,KOSDAQ
2009-08-26,590.0,615.0,590.0,600.0,346403.0,208165040.0,12495044400.0,20825074,KOSDAQ
2009-08-27,600.0,635.0,590.0,635.0,571290.0,350231025.0,13223921990.0,20825074,KOSDAQ
2009-08-28,650.0,730.0,645.0,730.0,3850060.0,2780714860.0,15202304020.0,20825074,KOSDAQ
2009-08-31,760.0,835.0,720.0,835.0,5769823.0,4650459745.0,17388936790.0,20825074,KOSDAQ
2009-09-01,880.0,880.0,710.0,710.0,4690909.0,3559632980.0,14785802540.0,20825074,KOSDAQ
2009-09-02,680.0,790.0,680.0,765.0,2357998.0,1765230490.0,15931181610.0,20825074,KOSDAQ
2009-09-03,790.0,800.0,710.0,740.0,1027568.0,766205030.0,15410554760.0,20825074,KOSDAQ
2009-09-04,725.0,795.0,710.0,750.0,1320926.0,998003260.0,15618805500.0,20825074,KOSDAQ
2009-09-07,760.0,765.0,715.0,720.0,1048869.0,776882230.0,14994053280.0,20825074,KOSDAQ
2009-09-08,700.0,715.0,645.0,675.0,2155227.0,1461848565.0,14056924950.0,20825074,KOSDAQ
2009-09-09,690.0,775.0,660.0,775.0,3590775.0,2711672050.0,16139432350.0,20825074,KOSDAQ
2009-09-10,805.0,885.0,705.0,705.0,6413359.0,5115796405.0,14681677170.0,20825074,KOSDAQ
2009-09-11,700.0,745.0,690.0,730.0,1137497.0,816836240.0,15202304020.0,20825074,KOSDAQ
2009-09-14,750.0,835.0,730.0,795.0,3476283.0,2759358330.0,16555933830.0,20825074,KOSDAQ
2009-09-15,745.0,845.0,740.0,800.0,2767071.0,2165995855.0,16660059200.0,20825074,KOSDAQ
2009-09-16,810.0,830.0,760.0,765.0,1324011.0,1038442550.0,15931181610.0,20825074,KOSDAQ
2009-09-17,790.0,790.0,725.0,735.0,883547.0,655350715.0,15306429390.0,20825074,KOSDAQ
2009-09-18,730.0,780.0,725.0,760.0,857075.0,649243325.0,15827056240.0,20825074,KOSDAQ
2009-09-21,760.0,765.0,715.0,745.0,890735.0,654985325.0,15514680130.0,20825074,KOSDAQ
2009-09-22,740.0,740.0,710.0,715.0,909000.0,654172170.0,14889927910.0,20825074,KOSDAQ
2009-09-23,710.0,755.0,700.0,725.0,660730.0,483164985.0,15098178650.0,20825074,KOSDAQ
2009-09-24,720.0,745.0,705.0,715.0,515234.0,368276530.0,14889927910.0,20825074,KOSDAQ
2009-09-25,720.0,735.0,685.0,695.0,629390.0,441872625.0,14473426430.0,20825074,KOSDAQ
2009-09-28,665.0,765.0,665.0,740.0,1130307.0,828876125.0,15410554760.0,20825074,KOSDAQ
2009-09-29,740.0,790.0,740.0,765.0,852132.0,648572500.0,15931181610.0,20825074,KOSDAQ
2009-09-30,730.0,800.0,720.0,785.0,1229028.0,931917025.0,16347683090.0,20825074,KOSDAQ
2009-10-01,785.0,825.0,770.0,800.0,1375961.0,1099880445.0,16660059200.0,20825074,KOSDAQ
2009-10-05,765.0,795.0,755.0,775.0,348483.0,268892710.0,16139432350.0,20825074,KOSDAQ
2009-10-06,795.0,890.0,780.0,890.0,2237481.0,1949635970.0,18534315860.0,20825074,KOSDAQ
2009-10-07,960.0,1010.0,865.0,965.0,5673759.0,5308454090.0,20096196410.0,20825074,KOSDAQ
2009-10-08,960.0,1100.0,900.0,1000.0,5201027.0,5353230975.0,20825074000.0,20825074,KOSDAQ
2009-10-09,1035.0,1150.0,995.0,1150.0,5045058.0,5536923085.0,23948835100.0,20825074,KOSDAQ
2009-10-12,1200.0,1315.0,1150.0,1210.0,6961755.0,8592498750.0,25198339540.0,20825074,KOSDAQ
2009-10-13,1175.0,1245.0,1100.0,1170.0,4446477.0,5255241700.0,24365336580.0,20825074,KOSDAQ
2009-10-14,995.0,995.0,995.0,995.0,182824.0,181911280.0,20720948630.0,20825074,KOSDAQ
2009-10-15,850.0,950.0,850.0,870.0,19982329.0,17444309010.0,18117814380.0,20825074,KOSDAQ
2009-10-16,885.0,1000.0,885.0,1000.0,7048073.0,6671333840.0,20825074000.0,20825074,KOSDAQ
2009-10-19,1040.0,1150.0,1025.0,1150.0,2211004.0,2486714950.0,23948835100.0,20825074,KOSDAQ
2009-10-20,1070.0,1220.0,1045.0,1110.0,4457864.0,5018643930.0,23115832140.0,20825074,KOSDAQ
2009-10-21,1110.0,1265.0,1070.0,1220.0,4287040.0,5135286940.0,25406590280.0,20825074,KOSDAQ
2009-10-22,1280.0,1325.0,1165.0,1210.0,2061657.0,2531125250.0,25198339540.0,20825074,KOSDAQ
2009-10-23,1240.0,1390.0,1185.0,1390.0,4836986.0,6293796025.0,28946852860.0,20825074,KOSDAQ
2009-10-26,1470.0,1590.0,1420.0,1580.0,4723854.0,7163201915.0,32903616920.0,20825074,KOSDAQ
2009-10-27,1620.0,1630.0,1470.0,1470.0,2637079.0,4057631220.0,30612858780.0,20825074,KOSDAQ
2009-10-28,1450.0,1685.0,1250.0,1300.0,8150876.0,11592743050.0,27072596200.0,20825074,KOSDAQ
2009-10-29,1495.0,1495.0,1440.0,1495.0,1438901.0,2141963975.0,31133485630.0,20825074,KOSDAQ
2009-10-30,1660.0,1705.0,1560.0,1600.0,2993132.0,4914648960.0,33320118400.0,20825074,KOSDAQ
2009-11-02,1535.0,1690.0,1375.0,1415.0,2681087.0,4152140300.0,29467479710.0,20825074,KOSDAQ
2009-11-03,1460.0,1550.0,1325.0,1510.0,2544586.0,3650840665.0,31445861740.0,20825074,KOSDAQ
2009-11-04,1490.0,1650.0,1420.0,1450.0,2922011.0,4538889955.0,30196357300.0,20825074,KOSDAQ
2009-11-05,1570.0,1585.0,1235.0,1235.0,5998656.0,7924524765.0,25718966390.0,20825074,KOSDAQ
2009-11-06,1265.0,1285.0,1050.0,1050.0,8569940.0,9503497105.0,21866327700.0,20825074,KOSDAQ
2009-11-09,1010.0,1090.0,945.0,1055.0,16062504.0,16259697475.0,50628801175.0,47989385,KOSDAQ
2009-11-10,1060.0,1085.0,950.0,950.0,5947619.0,6045643905.0,45589915750.0,47989385,KOSDAQ
2009-11-11,930.0,985.0,860.0,875.0,9699916.0,8665745560.0,41990711875.0,47989385,KOSDAQ
2009-11-12,905.0,1005.0,885.0,1005.0,12444940.0,11869904035.0,48229331925.0,47989385,KOSDAQ
2009-11-13,990.0,1050.0,855.0,910.0,13840262.0,13269127070.0,43670340350.0,47989385,KOSDAQ
2009-11-16,920.0,980.0,875.0,915.0,4637487.0,4271939725.0,43910287275.0,47989385,KOSDAQ
2009-11-17,885.0,905.0,830.0,830.0,3913962.0,3361487405.0,39831189550.0,47989385,KOSDAQ
2009-11-18,860.0,860.0,710.0,765.0,13606148.0,10394395630.0,36711879525.0,47989385,KOSDAQ
2009-11-19,775.0,810.0,760.0,795.0,5996861.0,4676688345.0,38151561075.0,47989385,KOSDAQ
2009-11-20,785.0,810.0,740.0,780.0,5502736.0,4289144960.0,37431720300.0,47989385,KOSDAQ
2009-11-23,800.0,820.0,765.0,820.0,3858417.0,3052916615.0,39351295700.0,47989385,KOSDAQ
2009-11-24,820.0,835.0,775.0,780.0,4991435.0,4013118260.0,37431720300.0,47989385,KOSDAQ
2009-11-25,785.0,795.0,680.0,710.0,5680833.0,4101582870.0,34072463350.0,47989385,KOSDAQ
2009-11-26,720.0,725.0,605.0,610.0,9224883.0,5994926445.0,29273524850.0,47989385,KOSDAQ
2009-11-27,630.0,675.0,595.0,625.0,7479970.0,4739582570.0,29993365625.0,47989385,KOSDAQ
2009-11-30,620.0,715.0,585.0,685.0,8260880.0,5394539950.0,32872728725.0,47989385,KOSDAQ
2009-12-01,670.0,700.0,640.0,640.0,5748004.0,3848399130.0,30713206400.0,47989385,KOSDAQ
2009-12-02,640.0,680.0,620.0,640.0,2940014.0,1895586120.0,30713206400.0,47989385,KOSDAQ
2009-12-03,640.0,665.0,625.0,665.0,2447630.0,1590700165.0,31912941025.0,47989385,KOSDAQ
2009-12-04,665.0,725.0,655.0,695.0,5537012.0,3832292150.0,33352622575.0,47989385,KOSDAQ
2009-12-07,695.0,710.0,645.0,655.0,2806451.0,1915905955.0,31433047175.0,47989385,KOSDAQ
2009-12-08,650.0,675.0,630.0,660.0,1903522.0,1243331115.0,31672994100.0,47989385,KOSDAQ
2009-12-09,660.0,680.0,640.0,640.0,1720222.0,1128588100.0,30713206400.0,47989385,KOSDAQ
2009-12-10,640.0,650.0,615.0,640.0,2850749.0,1805550415.0,30713206400.0,47989385,KOSDAQ
2009-12-11,640.0,680.0,630.0,670.0,2343269.0,1538379895.0,32152887950.0,47989385,KOSDAQ
2009-12-14,660.0,670.0,625.0,630.0,1757264.0,1135517475.0,30233312550.0,47989385,KOSDAQ
2009-12-15,635.0,635.0,560.0,590.0,5377845.0,3183431385.0,28313737150.0,47989385,KOSDAQ
2009-12-16,575.0,610.0,575.0,595.0,1610862.0,957899195.0,28553684075.0,47989385,KOSDAQ
2009-12-17,595.0,605.0,585.0,600.0,1310894.0,780684645.0,28793631000.0,47989385,KOSDAQ
2009-12-18,590.0,615.0,570.0,600.0,1781012.0,1051713265.0,28793631000.0,47989385,KOSDAQ
2009-12-21,625.0,690.0,610.0,680.0,10450353.0,7078817270.0,32632781800.0,47989385,KOSDAQ
2009-12-22,695.0,700.0,650.0,675.0,3583757.0,2399434385.0,32392834875.0,47989385,KOSDAQ
2009-12-23,675.0,675.0,640.0,645.0,1844706.0,1203368880.0,30953153325.0,47989385,KOSDAQ
2009-12-24,650.0,670.0,630.0,635.0,1864456.0,1207196370.0,30473259475.0,47989385,KOSDAQ
2009-12-28,620.0,635.0,590.0,590.0,2113995.0,1279544605.0,28313737150.0,47989385,KOSDAQ
2009-12-29,590.0,595.0,545.0,580.0,1825462.0,1040889180.0,27833843300.0,47989385,KOSDAQ
2009-12-30,580.0,645.0,570.0,615.0,1688261.0,1030785125.0,29513471775.0,47989385,KOSDAQ
