d,o,h,l,c,v,a,mc,s,m
2025-01-02,28500.0,29100.0,28000.0,28150.0,11500.0,326341150.0,171296071700.0,6085118,KOSDAQ
2025-01-03,29150.0,29650.0,28600.0,28900.0,11171.0,325606850.0,175859910200.0,6085118,KOSDAQ
2025-01-06,29600.0,29600.0,28800.0,29050.0,7314.0,213206200.0,176772677900.0,6085118,KOSDAQ
2025-01-07,30500.0,30500.0,28750.0,28750.0,9746.0,284042400.0,174947142500.0,6085118,KOSDAQ
2025-01-08,28500.0,29150.0,28450.0,29000.0,8195.0,235126800.0,176468422000.0,6085118,KOSDAQ
2025-01-09,29200.0,29200.0,28300.0,28600.0,10110.0,288069800.0,174034374800.0,6085118,KOSDAQ
2025-01-10,28950.0,28950.0,28000.0,28100.0,7856.0,221456050.0,170991815800.0,6085118,KOSDAQ
2025-01-13,28100.0,28100.0,27150.0,27450.0,9703.0,265852500.0,167036489100.0,6085118,KOSDAQ
2025-01-14,27700.0,28200.0,27450.0,27950.0,6014.0,167389700.0,170079048100.0,6085118,KOSDAQ
2025-01-15,27950.0,28300.0,27950.0,28000.0,4324.0,121703850.0,170383304000.0,6085118,KOSDAQ
2025-01-16,28300.0,28600.0,27900.0,28150.0,7720.0,217593900.0,171296071700.0,6085118,KOSDAQ
2025-01-17,28500.0,28500.0,27000.0,27200.0,9454.0,260692050.0,165515209600.0,6085118,KOSDAQ
2025-01-20,27250.0,31700.0,27250.0,30000.0,124611.0,3755480750.0,182553540000.0,6085118,KOSDAQ
2025-01-21,29900.0,29900.0,28550.0,28900.0,16416.0,477540550.0,175859910200.0,6085118,KOSDAQ
2025-01-22,28700.0,28900.0,28150.0,28300.0,10734.0,305843150.0,172208839400.0,6085118,KOSDAQ
2025-01-23,28200.0,28500.0,27550.0,27600.0,10016.0,278920350.0,167949256800.0,6085118,KOSDAQ
2025-01-24,27600.0,28350.0,27400.0,27800.0,10979.0,305516600.0,169166280400.0,6085118,KOSDAQ
2025-01-31,27850.0,28000.0,27400.0,27500.0,5780.0,159385650.0,167340745000.0,6085118,KOSDAQ
2025-02-03,27250.0,27400.0,25300.0,25450.0,27057.0,701000450.0,154866253100.0,6085118,KOSDAQ
2025-02-04,25250.0,26600.0,25250.0,25650.0,18594.0,484505000.0,156083276700.0,6085118,KOSDAQ
2025-02-05,26550.0,26550.0,25500.0,26000.0,8848.0,228615850.0,158213068000.0,6085118,KOSDAQ
2025-02-06,25850.0,26850.0,25850.0,26300.0,10686.0,282986450.0,160038603400.0,6085118,KOSDAQ
2025-02-07,26000.0,26550.0,24600.0,24600.0,68018.0,1704294450.0,149693902800.0,6085118,KOSDAQ
2025-02-10,24800.0,25150.0,23700.0,25000.0,30316.0,740357100.0,152127950000.0,6085118,KOSDAQ
2025-02-11,25000.0,25500.0,24750.0,25100.0,12846.0,322307350.0,152736461800.0,6085118,KOSDAQ
2025-02-12,25100.0,25300.0,24250.0,24400.0,16412.0,402882950.0,148476879200.0,6085118,KOSDAQ
2025-02-13,24600.0,25100.0,24600.0,24700.0,12608.0,312094050.0,150302414600.0,6085118,KOSDAQ
2025-02-14,24950.0,26100.0,24600.0,25000.0,27426.0,695271150.0,152127950000.0,6085118,KOSDAQ
2025-02-17,25050.0,26450.0,25050.0,26100.0,19987.0,521517600.0,158821579800.0,6085118,KOSDAQ
2025-02-18,26350.0,26900.0,25900.0,26600.0,18735.0,494941750.0,161864138800.0,6085118,KOSDAQ
2025-02-19,27000.0,28200.0,26800.0,27800.0,21897.0,605029000.0,169166280400.0,6085118,KOSDAQ
2025-02-20,28100.0,28100.0,26900.0,27000.0,22534.0,617774350.0,164298186000.0,6085118,KOSDAQ
2025-02-21,26450.0,27600.0,26400.0,26750.0,21190.0,568905600.0,162776906500.0,6085118,KOSDAQ
2025-02-24,26700.0,27550.0,26200.0,27200.0,16537.0,441748300.0,165515209600.0,6085118,KOSDAQ
2025-02-25,27400.0,27400.0,26350.0,26900.0,6882.0,184960400.0,163689674200.0,6085118,KOSDAQ
2025-02-26,27000.0,27150.0,26250.0,26500.0,23442.0,622366000.0,161255627000.0,6085118,KOSDAQ
2025-02-27,26550.0,26950.0,25950.0,25950.0,20117.0,531156250.0,157908812100.0,6085118,KOSDAQ
2025-02-28,26150.0,26150.0,24950.0,25500.0,21482.0,542808500.0,155170509000.0,6085118,KOSDAQ
2025-03-04,25450.0,25450.0,24400.0,24750.0,28025.0,692216250.0,150606670500.0,6085118,KOSDAQ
2025-03-05,25000.0,25400.0,24500.0,24800.0,21754.0,537871075.0,150910926400.0,6085118,KOSDAQ
2025-03-06,25300.0,25350.0,24300.0,24350.0,11040.0,271966300.0,148172623300.0,6085118,KOSDAQ
2025-03-07,25500.0,25500.0,24150.0,24450.0,16131.0,395552925.0,148781135100.0,6085118,KOSDAQ
2025-03-10,24500.0,25550.0,24150.0,25000.0,19912.0,497075875.0,152127950000.0,6085118,KOSDAQ
2025-03-11,24950.0,24950.0,24100.0,24650.0,12604.0,308758500.0,149998158700.0,6085118,KOSDAQ
2025-03-12,25300.0,25700.0,24600.0,24750.0,9975.0,248218300.0,150606670500.0,6085118,KOSDAQ
2025-03-13,25200.0,25350.0,24300.0,24500.0,9621.0,238329450.0,149085391000.0,6085118,KOSDAQ
2025-03-14,24750.0,25000.0,24450.0,24800.0,4522.0,111706250.0,150910926400.0,6085118,KOSDAQ
2025-03-17,24800.0,25050.0,24100.0,24750.0,13596.0,335227700.0,150606670500.0,6085118,KOSDAQ
2025-03-18,24750.0,25450.0,24500.0,24500.0,11170.0,278162125.0,149085391000.0,6085118,KOSDAQ
2025-03-19,24850.0,24950.0,24400.0,24800.0,8561.0,211394850.0,150910926400.0,6085118,KOSDAQ
2025-03-20,24700.0,25050.0,23900.0,24550.0,25849.0,630219650.0,149389646900.0,6085118,KOSDAQ
2025-03-21,24550.0,24550.0,23800.0,23850.0,17806.0,427001425.0,145130064300.0,6085118,KOSDAQ
2025-03-24,24300.0,24300.0,23600.0,24100.0,5793.0,138881850.0,146651343800.0,6085118,KOSDAQ
2025-03-25,24300.0,24450.0,23850.0,23900.0,7688.0,183984725.0,145434320200.0,6085118,KOSDAQ
2025-03-26,24300.0,24300.0,23700.0,23900.0,8579.0,205384925.0,145434320200.0,6085118,KOSDAQ
2025-03-27,24050.0,24300.0,23750.0,23900.0,11659.0,278842375.0,145434320200.0,6085118,KOSDAQ
2025-03-28,24000.0,24000.0,23250.0,23400.0,10568.0,247509200.0,142391761200.0,6085118,KOSDAQ
2025-03-31,23100.0,23200.0,22400.0,22600.0,18427.0,417438050.0,137523666800.0,6085118,KOSDAQ
2025-04-01,22700.0,23100.0,22550.0,22900.0,5251.0,119918700.0,139349202200.0,6085118,KOSDAQ
2025-04-02,22850.0,23300.0,22550.0,22700.0,7664.0,174956200.0,138132178600.0,6085118,KOSDAQ
2025-04-03,22700.0,23850.0,22000.0,23050.0,11158.0,258956200.0,140261969900.0,6085118,KOSDAQ
2025-04-04,22300.0,24100.0,22300.0,24000.0,15612.0,368518375.0,146042832000.0,6085118,KOSDAQ
2025-04-07,23700.0,23700.0,21000.0,21400.0,44531.0,984247575.0,130221525200.0,6085118,KOSDAQ
2025-04-08,21600.0,22650.0,21600.0,22450.0,16599.0,370681075.0,136610899100.0,6085118,KOSDAQ
2025-04-09,22300.0,22600.0,21750.0,21950.0,18798.0,415252975.0,133568340100.0,6085118,KOSDAQ
2025-04-10,22900.0,24000.0,22650.0,23200.0,9200.0,212028200.0,141174737600.0,6085118,KOSDAQ
2025-04-11,23200.0,23700.0,22650.0,23700.0,8653.0,200463725.0,144217296600.0,6085118,KOSDAQ
2025-04-14,24250.0,24250.0,23700.0,24000.0,5174.0,123841350.0,146042832000.0,6085118,KOSDAQ
2025-04-15,23800.0,24450.0,23400.0,24250.0,13757.0,329890925.0,154531621500.0,6372438,KOSDAQ
2025-04-16,24200.0,24650.0,23750.0,24600.0,11614.0,280705950.0,156761974800.0,6372438,KOSDAQ
2025-04-17,24750.0,25300.0,24200.0,24550.0,26597.0,656676750.0,156443352900.0,6372438,KOSDAQ
2025-04-18,24400.0,24400.0,23450.0,23950.0,19608.0,468875025.0,152619890100.0,6372438,KOSDAQ
2025-04-21,24200.0,24800.0,23950.0,24600.0,16077.0,391810475.0,156761974800.0,6372438,KOSDAQ
2025-04-22,24400.0,24700.0,24050.0,24700.0,14205.0,345532700.0,157399218600.0,6372438,KOSDAQ
2025-04-23,25000.0,26700.0,24900.0,25800.0,55014.0,1423554500.0,164408900400.0,6372438,KOSDAQ
2025-04-24,25850.0,26400.0,25500.0,25500.0,20698.0,535740250.0,162497169000.0,6372438,KOSDAQ
2025-04-25,26000.0,26250.0,25250.0,25800.0,17963.0,465068325.0,164408900400.0,6372438,KOSDAQ
2025-04-28,25750.0,26350.0,25525.0,25900.0,13944.0,362542750.0,165046144200.0,6372438,KOSDAQ
2025-04-29,25950.0,26650.0,25700.0,25800.0,21755.0,565374600.0,164408900400.0,6372438,KOSDAQ
2025-04-30,26200.0,26200.0,25000.0,25000.0,12788.0,322762675.0,159310950000.0,6372438,KOSDAQ
2025-05-02,25000.0,25150.0,24350.0,24550.0,13763.0,339924625.0,156443352900.0,6372438,KOSDAQ
2025-05-07,24550.0,25450.0,24150.0,25400.0,11802.0,291205350.0,161859925200.0,6372438,KOSDAQ
2025-05-08,25400.0,27350.0,25400.0,26200.0,48652.0,1295136750.0,166957875600.0,6372438,KOSDAQ
2025-05-09,26200.0,26500.0,25300.0,26100.0,22484.0,580788100.0,166320631800.0,6372438,KOSDAQ
2025-05-12,26150.0,27500.0,26150.0,27150.0,28193.0,761666125.0,173011691700.0,6372438,KOSDAQ
2025-05-13,27100.0,27350.0,26800.0,26850.0,12385.0,334743900.0,171099960300.0,6372438,KOSDAQ
2025-05-14,26850.0,28300.0,26700.0,28300.0,34119.0,945612100.0,180339995400.0,6372438,KOSDAQ
2025-05-15,28300.0,30250.0,28000.0,29300.0,59175.0,1743284925.0,186712433400.0,6372438,KOSDAQ
2025-05-16,29300.0,29650.0,28800.0,29050.0,27010.0,786299050.0,185119323900.0,6372438,KOSDAQ
2025-05-19,29050.0,29900.0,28550.0,28850.0,23912.0,692810300.0,183844836300.0,6372438,KOSDAQ
2025-05-20,29000.0,30550.0,28850.0,30300.0,55180.0,1652900700.0,193084871400.0,6372438,KOSDAQ
2025-05-21,30350.0,34450.0,27600.0,27600.0,328742.0,10054941550.0,175879288800.0,6372438,KOSDAQ
2025-05-22,27550.0,29400.0,27500.0,28000.0,82943.0,2368072075.0,178428264000.0,6372438,KOSDAQ
2025-05-23,28000.0,29000.0,27150.0,28100.0,41743.0,1168170675.0,179065507800.0,6372438,KOSDAQ
2025-05-26,27800.0,28450.0,27000.0,27050.0,27994.0,769707425.0,172374447900.0,6372438,KOSDAQ
2025-05-27,27000.0,27050.0,26550.0,26700.0,14330.0,383368000.0,170144094600.0,6372438,KOSDAQ
2025-05-28,26700.0,27300.0,26700.0,26900.0,13064.0,352241850.0,171418582200.0,6372438,KOSDAQ
2025-05-29,26750.0,28000.0,26500.0,27500.0,17432.0,478178475.0,175242045000.0,6372438,KOSDAQ
2025-05-30,27600.0,27950.0,27250.0,27950.0,14268.0,394495050.0,178109642100.0,6372438,KOSDAQ
2025-06-02,27900.0,29150.0,27650.0,28450.0,30599.0,871928050.0,181295861100.0,6372438,KOSDAQ
2025-06-04,28600.0,29300.0,28450.0,29200.0,30320.0,874826225.0,186075189600.0,6372438,KOSDAQ
2025-06-05,29200.0,29400.0,28500.0,28850.0,20453.0,591777575.0,183844836300.0,6372438,KOSDAQ
2025-06-09,29100.0,29700.0,28950.0,29400.0,18251.0,535607200.0,187349677200.0,6372438,KOSDAQ
2025-06-10,29400.0,30400.0,29000.0,29200.0,32199.0,957661700.0,186075189600.0,6372438,KOSDAQ
2025-06-11,29500.0,30200.0,28200.0,30100.0,27431.0,814773850.0,191810383800.0,6372438,KOSDAQ
2025-06-12,30100.0,30100.0,29500.0,29500.0,15154.0,449740975.0,187986921000.0,6372438,KOSDAQ
2025-06-13,29900.0,30000.0,28750.0,29200.0,21272.0,619215050.0,186075189600.0,6372438,KOSDAQ
2025-06-16,29000.0,33650.0,28550.0,32150.0,204577.0,6526060175.0,204873881700.0,6372438,KOSDAQ
2025-06-17,31800.0,33500.0,31200.0,31800.0,86262.0,2782437575.0,202643528400.0,6372438,KOSDAQ
2025-06-18,31800.0,32800.0,31100.0,31550.0,38124.0,1212692250.0,201050418900.0,6372438,KOSDAQ
2025-06-19,32000.0,32250.0,31100.0,31450.0,25388.0,802024825.0,200413175100.0,6372438,KOSDAQ
2025-06-20,32000.0,34200.0,31600.0,32250.0,108035.0,3546704250.0,205511125500.0,6372438,KOSDAQ
2025-06-23,32250.0,32800.0,31200.0,32150.0,34581.0,1108708700.0,204873881700.0,6372438,KOSDAQ
2025-06-24,32500.0,33050.0,32000.0,33000.0,33018.0,1073538050.0,210290454000.0,6372438,KOSDAQ
2025-06-25,33000.0,33250.0,32400.0,33100.0,32464.0,1066138775.0,210927697800.0,6372438,KOSDAQ
2025-06-26,33250.0,33950.0,31750.0,32350.0,25928.0,844361625.0,206148369300.0,6372438,KOSDAQ
2025-06-27,31850.0,32700.0,30650.0,31000.0,36537.0,1151854875.0,197545578000.0,6372438,KOSDAQ
2025-06-30,31000.0,31550.0,30500.0,30700.0,16444.0,507002575.0,195633846600.0,6372438,KOSDAQ
2025-07-01,31250.0,31300.0,30550.0,30650.0,19907.0,616713450.0,195315224700.0,6372438,KOSDAQ
2025-07-02,30650.0,30950.0,29500.0,30250.0,21919.0,654987050.0,192766249500.0,6372438,KOSDAQ
2025-07-03,30500.0,30750.0,30000.0,30600.0,13619.0,414077725.0,194996602800.0,6372438,KOSDAQ
2025-07-04,30600.0,30600.0,29650.0,29750.0,13800.0,413276600.0,189580030500.0,6372438,KOSDAQ
2025-07-07,29750.0,29750.0,29100.0,29300.0,19021.0,558309975.0,186712433400.0,6372438,KOSDAQ
2025-07-08,28950.0,29350.0,28900.0,29200.0,12806.0,372717700.0,186075189600.0,6372438,KOSDAQ
2025-07-09,29200.0,30000.0,29050.0,29950.0,14716.0,433502025.0,190854518100.0,6372438,KOSDAQ
2025-07-10,30250.0,31100.0,29950.0,30250.0,20791.0,632623775.0,192766249500.0,6372438,KOSDAQ
2025-07-11,30150.0,30800.0,30000.0,30500.0,12599.0,382516600.0,194359359000.0,6372438,KOSDAQ
2025-07-14,30500.0,30600.0,29650.0,30350.0,13906.0,416224375.0,193403493300.0,6372438,KOSDAQ
2025-07-15,30350.0,31000.0,29850.0,30150.0,8629.0,259758275.0,192129005700.0,6372438,KOSDAQ
2025-07-16,30150.0,30350.0,29550.0,29800.0,8945.0,266520475.0,189898652400.0,6372438,KOSDAQ
2025-07-17,29800.0,29900.0,29400.0,29900.0,16644.0,492427425.0,190535896200.0,6372438,KOSDAQ
2025-07-18,29850.0,30250.0,29700.0,30250.0,6421.0,192427625.0,192766249500.0,6372438,KOSDAQ
2025-07-21,30250.0,30500.0,29450.0,29950.0,16668.0,498504575.0,190854518100.0,6372438,KOSDAQ
2025-07-22,29950.0,30100.0,29300.0,29600.0,13847.0,408836800.0,188624164800.0,6372438,KOSDAQ
2025-07-23,29600.0,29650.0,28650.0,29200.0,14577.0,423922425.0,186075189600.0,6372438,KOSDAQ
2025-07-24,29400.0,29500.0,28050.0,28350.0,23429.0,667715950.0,180658617300.0,6372438,KOSDAQ
2025-07-25,30000.0,30600.0,28650.0,29450.0,27429.0,811772200.0,187668299100.0,6372438,KOSDAQ
2025-07-28,28950.0,29400.0,28500.0,29100.0,22728.0,658056875.0,185437945800.0,6372438,KOSDAQ
2025-07-29,29100.0,29100.0,28100.0,28350.0,16752.0,476809950.0,180658617300.0,6372438,KOSDAQ
2025-07-30,28350.0,29300.0,28350.0,28850.0,10487.0,301766350.0,183844836300.0,6372438,KOSDAQ
2025-07-31,29100.0,29100.0,28150.0,28500.0,20303.0,576944100.0,181614483000.0,6372438,KOSDAQ
2025-08-01,28500.0,28550.0,27200.0,27450.0,17121.0,471321975.0,174923423100.0,6372438,KOSDAQ
2025-08-04,27400.0,28100.0,27350.0,27500.0,32605.0,897351400.0,175242045000.0,6372438,KOSDAQ
2025-08-05,28600.0,28600.0,27350.0,27650.0,28594.0,789110400.0,176197910700.0,6372438,KOSDAQ
2025-08-06,27750.0,28700.0,27650.0,28100.0,11676.0,328359275.0,179065507800.0,6372438,KOSDAQ
2025-08-07,28100.0,28900.0,27650.0,28250.0,8834.0,247433300.0,180021373500.0,6372438,KOSDAQ
2025-08-08,28500.0,29100.0,28150.0,28900.0,17728.0,507703575.0,184163458200.0,6372438,KOSDAQ
2025-08-11,29200.0,29350.0,28500.0,28950.0,8937.0,259119425.0,184482080100.0,6372438,KOSDAQ
2025-08-12,28900.0,29850.0,28500.0,28950.0,23578.0,689167025.0,184482080100.0,6372438,KOSDAQ
2025-08-13,29000.0,29500.0,28850.0,29350.0,13998.0,408521650.0,187031055300.0,6372438,KOSDAQ
2025-08-14,29150.0,33650.0,29150.0,32650.0,232815.0,7406756900.0,208060100700.0,6372438,KOSDAQ
2025-08-18,32600.0,38700.0,32500.0,36950.0,465547.0,17272860350.0,235461584100.0,6372438,KOSDAQ
2025-08-19,37100.0,37450.0,34000.0,34050.0,118376.0,4179783200.0,216981513900.0,6372438,KOSDAQ
2025-08-20,33200.0,34050.0,31900.0,32400.0,75003.0,2440611225.0,206466991200.0,6372438,KOSDAQ
2025-08-21,32450.0,33300.0,31500.0,31950.0,49475.0,1601083300.0,203599394100.0,6372438,KOSDAQ
2025-08-22,32300.0,36350.0,32000.0,34500.0,137445.0,4793919875.0,219849111000.0,6372438,KOSDAQ
2025-08-25,36100.0,37400.0,35200.0,36850.0,101865.0,3717916950.0,234824340300.0,6372438,KOSDAQ
2025-08-26,36300.0,39450.0,36200.0,38550.0,117752.0,4510632925.0,245657484900.0,6372438,KOSDAQ
2025-08-27,39500.0,42350.0,38300.0,38650.0,228482.0,9210362150.0,246294728700.0,6372438,KOSDAQ
2025-08-28,38150.0,44750.0,38050.0,44050.0,328036.0,14097293150.0,280705893900.0,6372438,KOSDAQ
2025-08-29,45550.0,47950.0,43400.0,47000.0,392419.0,18020600025.0,299504586000.0,6372438,KOSDAQ
2025-09-01,46800.0,46850.0,42000.0,45000.0,288516.0,12782056875.0,286759710000.0,6372438,KOSDAQ
2025-09-02,45000.0,48500.0,43850.0,46400.0,252430.0,11747442900.0,295681123200.0,6372438,KOSDAQ
2025-09-03,47400.0,47900.0,43700.0,44900.0,134186.0,6036899800.0,286122466200.0,6372438,KOSDAQ
2025-09-04,44900.0,45300.0,42750.0,43800.0,107765.0,4717057225.0,279112784400.0,6372438,KOSDAQ
2025-09-05,43500.0,46450.0,43400.0,46050.0,111427.0,5084704975.0,293450769900.0,6372438,KOSDAQ
2025-09-08,46050.0,48300.0,45700.0,47800.0,101392.0,4804610300.0,304602536400.0,6372438,KOSDAQ
2025-09-09,47800.0,48150.0,45000.0,46650.0,86981.0,4047638900.0,297274232700.0,6372438,KOSDAQ
2025-09-10,49300.0,52000.0,48700.0,51000.0,344726.0,17434776250.0,324994338000.0,6372438,KOSDAQ
2025-09-11,52500.0,52800.0,49950.0,50600.0,223676.0,11482460550.0,322445362800.0,6372438,KOSDAQ
2025-09-12,51300.0,53000.0,50600.0,52600.0,188092.0,9808717550.0,335190238800.0,6372438,KOSDAQ
2025-09-15,52700.0,54100.0,51100.0,53000.0,124765.0,6630344300.0,337739214000.0,6372438,KOSDAQ
2025-09-16,53000.0,53250.0,50200.0,51000.0,139170.0,7202088300.0,324994338000.0,6372438,KOSDAQ
2025-09-17,51500.0,53700.0,50000.0,50100.0,154722.0,8040853250.0,319259143800.0,6372438,KOSDAQ
2025-09-18,51800.0,57200.0,51300.0,55400.0,322683.0,17829132050.0,353033065200.0,6372438,KOSDAQ
2025-09-19,55500.0,55500.0,52800.0,53000.0,115409.0,6197131700.0,337739214000.0,6372438,KOSDAQ
2025-09-22,53200.0,53900.0,51900.0,53200.0,85741.0,4548204150.0,341207137600.0,6413668,KOSDAQ
2025-09-23,53600.0,64100.0,53200.0,58100.0,744326.0,44253687100.0,372634110800.0,6413668,KOSDAQ
2025-09-24,57000.0,57800.0,53800.0,54800.0,188147.0,10391708100.0,351469006400.0,6413668,KOSDAQ
2025-09-25,54800.0,54800.0,45150.0,45400.0,598344.0,28313844625.0,291180527200.0,6413668,KOSDAQ
2025-09-26,45450.0,46600.0,44550.0,44950.0,160399.0,7307588325.0,288294376600.0,6413668,KOSDAQ
2025-09-29,45250.0,48300.0,44400.0,47600.0,118948.0,5616777550.0,305290596800.0,6413668,KOSDAQ
2025-09-30,48800.0,50300.0,47900.0,48700.0,109975.0,5407881950.0,312345631600.0,6413668,KOSDAQ
2025-10-01,52300.0,56700.0,51600.0,54200.0,375534.0,20167543500.0,347620805600.0,6413668,KOSDAQ
2025-10-02,56400.0,56500.0,50700.0,51200.0,140196.0,7387224900.0,328379801600.0,6413668,KOSDAQ
2025-10-10,51700.0,51800.0,48500.0,49300.0,149229.0,7375304225.0,316193832400.0,6413668,KOSDAQ
2025-10-13,48600.0,49800.0,47100.0,48800.0,78206.0,3813504600.0,312986998400.0,6413668,KOSDAQ
2025-10-14,54300.0,56100.0,47600.0,49300.0,296039.0,15124861250.0,316193832400.0,6413668,KOSDAQ
2025-10-15,49300.0,55200.0,49300.0,53700.0,212172.0,11324312650.0,344413971600.0,6413668,KOSDAQ
2025-10-16,53300.0,55100.0,52200.0,53600.0,106383.0,5718589650.0,343772604800.0,6413668,KOSDAQ
2025-10-17,53500.0,54100.0,51400.0,51800.0,109757.0,5754595050.0,332228002400.0,6413668,KOSDAQ
2025-10-20,51800.0,52700.0,48250.0,49000.0,172436.0,8553637450.0,314269732000.0,6413668,KOSDAQ
2025-10-21,49500.0,49550.0,46450.0,47000.0,152837.0,7292403625.0,301442396000.0,6413668,KOSDAQ
2025-10-22,47350.0,47800.0,46000.0,47600.0,49883.0,2355762150.0,305290596800.0,6413668,KOSDAQ
2025-10-23,47600.0,51900.0,46300.0,49750.0,224924.0,11129361300.0,319079983000.0,6413668,KOSDAQ
2025-10-24,50300.0,50300.0,46750.0,47600.0,140535.0,6690839525.0,305290596800.0,6413668,KOSDAQ
2025-10-27,47800.0,53000.0,47800.0,52500.0,264349.0,13581403550.0,336717570000.0,6413668,KOSDAQ
2025-10-28,52500.0,60800.0,50800.0,59100.0,498826.0,28272762650.0,379047778800.0,6413668,KOSDAQ
2025-10-29,61100.0,62300.0,57700.0,62100.0,472413.0,28478952450.0,398288782800.0,6413668,KOSDAQ
2025-10-30,61300.0,64100.0,56300.0,56900.0,358215.0,21244700650.0,364937709200.0,6413668,KOSDAQ
2025-10-31,56300.0,57300.0,54800.0,55100.0,202502.0,11303820300.0,353393106800.0,6413668,KOSDAQ
2025-11-03,55600.0,57900.0,54000.0,55400.0,128055.0,7136679250.0,355317207200.0,6413668,KOSDAQ
2025-11-04,56600.0,58900.0,55800.0,57800.0,169370.0,9773308000.0,370710010400.0,6413668,KOSDAQ
2025-11-05,56200.0,56800.0,52100.0,55300.0,143810.0,7746050750.0,354675840400.0,6413668,KOSDAQ
2025-11-06,57500.0,59500.0,53300.0,54500.0,127150.0,7116436950.0,349544906000.0,6413668,KOSDAQ
2025-11-07,53100.0,56000.0,52600.0,53300.0,70977.0,3827410600.0,341848504400.0,6413668,KOSDAQ
2025-11-10,54000.0,55000.0,52000.0,54800.0,58906.0,3177580850.0,351469006400.0,6413668,KOSDAQ
2025-11-11,55500.0,55500.0,51500.0,53100.0,132949.0,7059473100.0,340565770800.0,6413668,KOSDAQ
2025-11-12,52500.0,53400.0,50500.0,51600.0,96872.0,5015983000.0,330945268800.0,6413668,KOSDAQ
2025-11-13,51600.0,52500.0,50200.0,51400.0,87344.0,4449910850.0,329662535200.0,6413668,KOSDAQ
2025-11-14,48000.0,49850.0,44500.0,45300.0,334492.0,15536951500.0,290539160400.0,6413668,KOSDAQ
2025-11-17,46300.0,52800.0,46300.0,52300.0,240072.0,12177492750.0,335434836400.0,6413668,KOSDAQ
2025-11-18,52300.0,52700.0,49700.0,50500.0,120071.0,6129549650.0,323890234000.0,6413668,KOSDAQ
2025-11-19,49600.0,52900.0,49600.0,50700.0,65437.0,3358749150.0,325172967600.0,6413668,KOSDAQ
2025-11-20,52700.0,57300.0,52500.0,56900.0,332409.0,18499120450.0,364937709200.0,6413668,KOSDAQ
2025-11-21,54000.0,54500.0,52200.0,53100.0,158972.0,8476598500.0,340565770800.0,6413668,KOSDAQ
2025-11-24,53800.0,59900.0,50000.0,58900.0,314182.0,17622941300.0,377765045200.0,6413668,KOSDAQ
2025-11-25,59900.0,63500.0,56400.0,63500.0,344726.0,20789865150.0,407267918000.0,6413668,KOSDAQ
2025-11-26,62200.0,62300.0,57700.0,58600.0,188598.0,11243387800.0,375840944800.0,6413668,KOSDAQ
2025-11-27,59300.0,59800.0,56400.0,58900.0,137835.0,8038665950.0,377765045200.0,6413668,KOSDAQ
2025-11-28,58700.0,60100.0,57800.0,60100.0,79268.0,4659870850.0,385461446800.0,6413668,KOSDAQ
2025-12-01,60400.0,63900.0,58700.0,62800.0,198747.0,12296638400.0,402778350400.0,6413668,KOSDAQ
2025-12-02,62500.0,67500.0,61000.0,64900.0,440137.0,28483157550.0,416247053200.0,6413668,KOSDAQ
2025-12-03,67100.0,79600.0,65100.0,77500.0,747503.0,54948266200.0,497059270000.0,6413668,KOSDAQ
2025-12-04,76300.0,79200.0,74200.0,78200.0,205949.0,15767946400.0,501548837600.0,6413668,KOSDAQ
2025-12-05,80000.0,81600.0,76200.0,78000.0,98487.0,7762744000.0,500266104000.0,6413668,KOSDAQ
2025-12-08,78000.0,78000.0,71900.0,73100.0,143659.0,10570679750.0,468839130800.0,6413668,KOSDAQ
2025-12-09,71500.0,73900.0,66900.0,72900.0,173190.0,12068199500.0,467556397200.0,6413668,KOSDAQ
2025-12-10,73700.0,78900.0,72100.0,74900.0,134871.0,10286746050.0,480383733200.0,6413668,KOSDAQ
2025-12-11,73500.0,83600.0,69700.0,78000.0,455345.0,34198581700.0,500266104000.0,6413668,KOSDAQ
2025-12-12,78000.0,82000.0,76400.0,80000.0,148535.0,11903535600.0,513093440000.0,6413668,KOSDAQ
2025-12-15,76800.0,76800.0,71200.0,72800.0,199317.0,14600026150.0,478564486400.0,6573688,KOSDAQ
2025-12-16,72800.0,72900.0,68100.0,71300.0,172863.0,12132366700.0,468703954400.0,6573688,KOSDAQ
2025-12-17,73000.0,75100.0,71300.0,72200.0,85409.0,6219426350.0,474620273600.0,6573688,KOSDAQ
2025-12-18,71100.0,72000.0,68000.0,70600.0,102632.0,7195909400.0,464102372800.0,6573688,KOSDAQ
2025-12-19,72100.0,76600.0,71500.0,73800.0,156682.0,11624113750.0,485138174400.0,6573688,KOSDAQ
2025-12-22,74700.0,77800.0,72900.0,73900.0,180855.0,13792347400.0,485795543200.0,6573688,KOSDAQ
2025-12-23,73900.0,73900.0,68600.0,68700.0,129260.0,9112551350.0,451612365600.0,6573688,KOSDAQ
2025-12-24,68700.0,71600.0,66300.0,70700.0,143620.0,9987326500.0,464759741600.0,6573688,KOSDAQ
2025-12-26,70700.0,72000.0,68400.0,70600.0,85839.0,6007023300.0,464102372800.0,6573688,KOSDAQ
2025-12-29,68900.0,69200.0,64000.0,66200.0,180947.0,11897994550.0,445771469600.0,6733708,KOSDAQ
2025-12-30,66200.0,73200.0,65700.0,71900.0,170650.0,12096746800.0,484153605200.0,6733708,KOSDAQ
