d,o,h,l,c,v,a,mc,s,m
2018-01-02,2115.0,2120.0,2015.0,2050.0,75959.0,155132245.0,50846906450.0,24803369,KOSDAQ
2018-01-03,2055.0,2060.0,2020.0,2040.0,17297.0,35283100.0,50598872760.0,24803369,KOSDAQ
2018-01-04,2070.0,2070.0,1955.0,1955.0,57077.0,114473125.0,48490586395.0,24803369,KOSDAQ
2018-01-05,1960.0,2045.0,1960.0,1990.0,27547.0,54944915.0,49358704310.0,24803369,KOSDAQ
2018-01-08,1975.0,2020.0,1975.0,2005.0,16563.0,33067720.0,49730754845.0,24803369,KOSDAQ
2018-01-09,2005.0,2005.0,1965.0,2005.0,39099.0,77476385.0,49730754845.0,24803369,KOSDAQ
2018-01-10,2005.0,2025.0,1990.0,2005.0,18505.0,36990965.0,49730754845.0,24803369,KOSDAQ
2018-01-11,2015.0,2190.0,1990.0,2040.0,100592.0,209075495.0,50598872760.0,24803369,KOSDAQ
2018-01-12,2060.0,2065.0,2035.0,2050.0,19865.0,40723240.0,50846906450.0,24803369,KOSDAQ
2018-01-15,2050.0,2050.0,1990.0,2010.0,20082.0,40395535.0,49854771690.0,24803369,KOSDAQ
2018-01-16,2010.0,2030.0,1985.0,1985.0,28754.0,57370885.0,49234687465.0,24803369,KOSDAQ
2018-01-17,1985.0,2000.0,1930.0,1945.0,99003.0,193721080.0,48242552705.0,24803369,KOSDAQ
2018-01-18,1980.0,1985.0,1940.0,1950.0,22866.0,44925205.0,48366569550.0,24803369,KOSDAQ
2018-01-19,1970.0,1990.0,1965.0,1985.0,13885.0,27469270.0,49234687465.0,24803369,KOSDAQ
2018-01-22,1985.0,2015.0,1960.0,2005.0,22282.0,44272765.0,49730754845.0,24803369,KOSDAQ
2018-01-23,2020.0,2025.0,1990.0,2005.0,5832.0,11682165.0,49730754845.0,24803369,KOSDAQ
2018-01-24,2020.0,2020.0,1980.0,2005.0,24810.0,49457505.0,49730754845.0,24803369,KOSDAQ
2018-01-25,2020.0,2020.0,1995.0,2010.0,36489.0,73220985.0,49854771690.0,24803369,KOSDAQ
2018-01-26,2010.0,2110.0,2000.0,2040.0,126200.0,259013245.0,50598872760.0,24803369,KOSDAQ
2018-01-29,2060.0,2060.0,2025.0,2040.0,28059.0,57365420.0,50598872760.0,24803369,KOSDAQ
2018-01-30,2040.0,2065.0,2000.0,2000.0,80527.0,162174710.0,49606738000.0,24803369,KOSDAQ
2018-01-31,2000.0,2040.0,1975.0,2000.0,80752.0,161578760.0,49606738000.0,24803369,KOSDAQ
2018-02-01,2030.0,2230.0,2005.0,2020.0,814735.0,1689017885.0,50102805380.0,24803369,KOSDAQ
2018-02-02,2025.0,2035.0,2005.0,2010.0,165320.0,334020915.0,49854771690.0,24803369,KOSDAQ
2018-02-05,2000.0,2025.0,1990.0,2005.0,87754.0,176439635.0,49730754845.0,24803369,KOSDAQ
2018-02-06,1975.0,2120.0,1975.0,2050.0,241805.0,492276840.0,50846906450.0,24803369,KOSDAQ
2018-02-07,2060.0,2075.0,2025.0,2030.0,73754.0,150369325.0,50350839070.0,24803369,KOSDAQ
2018-02-08,2030.0,2050.0,2015.0,2045.0,53057.0,107806370.0,50722889605.0,24803369,KOSDAQ
2018-02-09,2020.0,2030.0,1995.0,2000.0,43875.0,87888250.0,49606738000.0,24803369,KOSDAQ
2018-02-12,2000.0,2020.0,1975.0,2000.0,38289.0,75928550.0,49606738000.0,24803369,KOSDAQ
2018-02-13,2000.0,2010.0,1965.0,1970.0,36037.0,71366395.0,48862636930.0,24803369,KOSDAQ
2018-02-14,1975.0,1985.0,1920.0,1955.0,75552.0,147220925.0,48490586395.0,24803369,KOSDAQ
2018-02-19,1955.0,1965.0,1915.0,1960.0,66271.0,128897990.0,48614603240.0,24803369,KOSDAQ
2018-02-20,1970.0,1975.0,1920.0,1940.0,60938.0,117932810.0,48118535860.0,24803369,KOSDAQ
2018-02-21,1940.0,1960.0,1940.0,1955.0,19043.0,37149305.0,48490586395.0,24803369,KOSDAQ
2018-02-22,1955.0,1975.0,1950.0,1960.0,44448.0,86993630.0,48614603240.0,24803369,KOSDAQ
2018-02-23,1960.0,1985.0,1960.0,1975.0,8791.0,17354390.0,48986653775.0,24803369,KOSDAQ
2018-02-26,1975.0,1980.0,1950.0,1980.0,18271.0,35998305.0,49110670620.0,24803369,KOSDAQ
2018-02-27,1980.0,2005.0,1965.0,2000.0,16193.0,32081525.0,49606738000.0,24803369,KOSDAQ
2018-02-28,1980.0,2000.0,1965.0,2000.0,26028.0,51379990.0,49606738000.0,24803369,KOSDAQ
2018-03-02,1960.0,2015.0,1935.0,2000.0,56806.0,112514775.0,49606738000.0,24803369,KOSDAQ
2018-03-05,1995.0,1995.0,1945.0,1960.0,21099.0,41362330.0,48614603240.0,24803369,KOSDAQ
2018-03-06,1960.0,1970.0,1930.0,1970.0,20140.0,39324400.0,48862636930.0,24803369,KOSDAQ
2018-03-07,1955.0,1980.0,1935.0,1980.0,19311.0,37667405.0,49110670620.0,24803369,KOSDAQ
2018-03-08,1980.0,2005.0,1965.0,2000.0,171351.0,359632820.0,49606738000.0,24803369,KOSDAQ
2018-03-09,2195.0,2600.0,2105.0,2105.0,15418192.0,37965071120.0,52211091745.0,24803369,KOSDAQ
2018-03-12,2105.0,2120.0,2050.0,2110.0,1206389.0,2512878460.0,52335108590.0,24803369,KOSDAQ
2018-03-13,2120.0,2135.0,2060.0,2090.0,627432.0,1305081425.0,51839041210.0,24803369,KOSDAQ
2018-03-14,2075.0,2105.0,2060.0,2095.0,312496.0,651367835.0,51963058055.0,24803369,KOSDAQ
2018-03-15,2090.0,2090.0,2000.0,2050.0,394987.0,806153055.0,50846906450.0,24803369,KOSDAQ
2018-03-16,2050.0,2085.0,2045.0,2050.0,248205.0,512128810.0,50846906450.0,24803369,KOSDAQ
2018-03-19,2055.0,2055.0,2025.0,2040.0,144844.0,295638470.0,50598872760.0,24803369,KOSDAQ
2018-03-20,2030.0,2065.0,1995.0,2010.0,306162.0,617943280.0,49854771690.0,24803369,KOSDAQ
2018-03-21,2015.0,2045.0,1970.0,1985.0,436180.0,874451090.0,49234687465.0,24803369,KOSDAQ
2018-03-22,1985.0,2020.0,1970.0,1995.0,296239.0,588844400.0,49482721155.0,24803369,KOSDAQ
2018-03-23,1965.0,2000.0,1950.0,1990.0,173978.0,342937815.0,49358704310.0,24803369,KOSDAQ
2018-03-26,1975.0,2010.0,1960.0,2000.0,138951.0,275404500.0,49606738000.0,24803369,KOSDAQ
2018-03-27,2000.0,2010.0,1985.0,1985.0,142080.0,283290195.0,49234687465.0,24803369,KOSDAQ
2018-03-28,1980.0,2000.0,1970.0,1980.0,92068.0,182063160.0,49110670620.0,24803369,KOSDAQ
2018-03-29,1980.0,1990.0,1955.0,1965.0,109406.0,215483720.0,48738620085.0,24803369,KOSDAQ
2018-03-30,1965.0,2015.0,1965.0,2010.0,112098.0,223402925.0,49854771690.0,24803369,KOSDAQ
2018-04-02,2020.0,2050.0,2000.0,2030.0,147799.0,299140220.0,50350839070.0,24803369,KOSDAQ
2018-04-03,2015.0,2045.0,2005.0,2025.0,87331.0,176671750.0,50226822225.0,24803369,KOSDAQ
2018-04-04,2050.0,2075.0,2030.0,2030.0,259872.0,532896035.0,50350839070.0,24803369,KOSDAQ
2018-04-05,2030.0,2070.0,2010.0,2055.0,119113.0,243194715.0,50970923295.0,24803369,KOSDAQ
2018-04-06,2060.0,2070.0,2015.0,2020.0,105897.0,215501625.0,50102805380.0,24803369,KOSDAQ
2018-04-09,2010.0,2030.0,2000.0,2000.0,90649.0,182170995.0,49606738000.0,24803369,KOSDAQ
2018-04-10,2010.0,2010.0,1975.0,2000.0,142174.0,282649495.0,49606738000.0,24803369,KOSDAQ
2018-04-11,2000.0,2005.0,1970.0,1980.0,143673.0,284362280.0,49110670620.0,24803369,KOSDAQ
2018-04-12,1980.0,1990.0,1950.0,1965.0,204093.0,401205155.0,48738620085.0,24803369,KOSDAQ
2018-04-13,1970.0,2025.0,1950.0,2010.0,214337.0,425003565.0,49854771690.0,24803369,KOSDAQ
2018-04-16,2000.0,2015.0,1980.0,2010.0,123527.0,246616555.0,49854771690.0,24803369,KOSDAQ
2018-04-17,2010.0,2030.0,2000.0,2010.0,145339.0,293007965.0,49854771690.0,24803369,KOSDAQ
2018-04-18,2015.0,2100.0,2015.0,2060.0,498274.0,1026474060.0,51094940140.0,24803369,KOSDAQ
2018-04-19,2065.0,2195.0,2055.0,2165.0,623569.0,1319493660.0,53699293885.0,24803369,KOSDAQ
2018-04-20,2220.0,2220.0,2120.0,2145.0,388072.0,840104230.0,53203226505.0,24803369,KOSDAQ
2018-04-23,2155.0,2575.0,2155.0,2450.0,3650999.0,8691288490.0,60768254050.0,24803369,KOSDAQ
2018-04-24,2510.0,2735.0,2305.0,2570.0,3702987.0,9266263245.0,63744658330.0,24803369,KOSDAQ
2018-04-25,2500.0,2560.0,2345.0,2405.0,1163085.0,2836768265.0,59652102445.0,24803369,KOSDAQ
2018-04-26,2435.0,2700.0,2385.0,2465.0,2200181.0,5566709920.0,61140304585.0,24803369,KOSDAQ
2018-04-27,2480.0,2590.0,2315.0,2335.0,956639.0,2346481315.0,57915866615.0,24803369,KOSDAQ
2018-04-30,2460.0,2600.0,2400.0,2500.0,1146120.0,2884248605.0,62008422500.0,24803369,KOSDAQ
2018-05-02,2480.0,2680.0,2360.0,2660.0,925080.0,2360950910.0,65976961540.0,24803369,KOSDAQ
2018-05-03,2640.0,2650.0,2485.0,2505.0,614109.0,1570622650.0,62132439345.0,24803369,KOSDAQ
2018-05-04,2475.0,2565.0,2390.0,2515.0,683584.0,1687235650.0,62380473035.0,24803369,KOSDAQ
2018-05-08,2470.0,2525.0,2365.0,2365.0,378054.0,919449280.0,58659967685.0,24803369,KOSDAQ
2018-05-09,2385.0,2460.0,2335.0,2405.0,258009.0,619491770.0,59652102445.0,24803369,KOSDAQ
2018-05-10,2410.0,2480.0,2390.0,2440.0,217657.0,527456785.0,60520220360.0,24803369,KOSDAQ
2018-05-11,2470.0,2485.0,2405.0,2440.0,172383.0,418535955.0,60520220360.0,24803369,KOSDAQ
2018-05-14,2485.0,2570.0,2475.0,2505.0,332601.0,833660795.0,62132439345.0,24803369,KOSDAQ
2018-05-15,2555.0,3235.0,2520.0,3050.0,10785274.0,32158388990.0,75650275450.0,24803369,KOSDAQ
2018-05-16,2640.0,2830.0,2495.0,2565.0,2842531.0,7568821410.0,63620641485.0,24803369,KOSDAQ
2018-05-17,2600.0,2770.0,2490.0,2675.0,1590600.0,4246794520.0,66349012075.0,24803369,KOSDAQ
2018-05-18,2620.0,2700.0,2535.0,2670.0,667212.0,1745504065.0,66224995230.0,24803369,KOSDAQ
2018-05-21,2655.0,2665.0,2555.0,2590.0,630197.0,1637356240.0,64240725710.0,24803369,KOSDAQ
2018-05-23,2590.0,2600.0,2470.0,2485.0,654569.0,1648302860.0,61636371965.0,24803369,KOSDAQ
2018-05-24,2480.0,2510.0,2360.0,2385.0,820031.0,1990697910.0,59156035065.0,24803369,KOSDAQ
2018-05-25,2240.0,2295.0,2170.0,2240.0,719704.0,1603102610.0,55559546560.0,24803369,KOSDAQ
2018-05-28,2390.0,2580.0,2370.0,2410.0,1381213.0,3385890255.0,59776119290.0,24803369,KOSDAQ
2018-05-29,2425.0,2425.0,2280.0,2280.0,388425.0,905779465.0,56551681320.0,24803369,KOSDAQ
2018-05-30,2305.0,2305.0,2210.0,2260.0,375908.0,843771190.0,56055613940.0,24803369,KOSDAQ
2018-05-31,2260.0,2370.0,2245.0,2325.0,252373.0,582146275.0,57667832925.0,24803369,KOSDAQ
2018-06-01,2345.0,2380.0,2280.0,2360.0,244724.0,569064885.0,58535950840.0,24803369,KOSDAQ
2018-06-04,2375.0,2400.0,2295.0,2400.0,234474.0,549277920.0,59528085600.0,24803369,KOSDAQ
2018-06-05,2360.0,2370.0,2270.0,2305.0,278020.0,639672480.0,57171765545.0,24803369,KOSDAQ
2018-06-07,2310.0,2410.0,2300.0,2395.0,395701.0,936387705.0,59404068755.0,24803369,KOSDAQ
2018-06-08,2395.0,2400.0,2315.0,2320.0,134941.0,317280495.0,57543816080.0,24803369,KOSDAQ
2018-06-11,2325.0,2670.0,2265.0,2480.0,2467840.0,6140981025.0,61512355120.0,24803369,KOSDAQ
2018-06-12,2455.0,2740.0,2395.0,2395.0,3537135.0,9162017610.0,59404068755.0,24803369,KOSDAQ
2018-06-14,2370.0,2380.0,2245.0,2255.0,586639.0,1339511700.0,55931597095.0,24803369,KOSDAQ
2018-06-15,2230.0,2345.0,2200.0,2235.0,327135.0,736047560.0,55435529715.0,24803369,KOSDAQ
2018-06-18,2235.0,2455.0,2235.0,2315.0,932224.0,2183047580.0,57419799235.0,24803369,KOSDAQ
2018-06-19,2450.0,2525.0,2305.0,2315.0,848570.0,2039727120.0,57419799235.0,24803369,KOSDAQ
2018-06-20,2375.0,2625.0,2315.0,2535.0,1918378.0,4798704560.0,62876540415.0,24803369,KOSDAQ
2018-06-21,2520.0,2605.0,2470.0,2490.0,667649.0,1691253360.0,61760388810.0,24803369,KOSDAQ
2018-06-22,2470.0,2500.0,2360.0,2430.0,416580.0,1009856195.0,60272186670.0,24803369,KOSDAQ
2018-06-25,2410.0,2485.0,2245.0,2480.0,216307.0,516991155.0,61512355120.0,24803369,KOSDAQ
2018-06-26,2475.0,2475.0,2365.0,2400.0,188711.0,456263470.0,59528085600.0,24803369,KOSDAQ
2018-06-27,2400.0,2525.0,2285.0,2285.0,314026.0,746982235.0,56675698165.0,24803369,KOSDAQ
2018-06-28,2240.0,2300.0,2205.0,2210.0,239141.0,534776180.0,54815445490.0,24803369,KOSDAQ
2018-06-29,2210.0,2245.0,2130.0,2230.0,219540.0,477854420.0,55311512870.0,24803369,KOSDAQ
2018-07-02,2230.0,2250.0,2030.0,2030.0,317939.0,668857635.0,50350839070.0,24803369,KOSDAQ
2018-07-03,2015.0,2100.0,1985.0,2050.0,328357.0,668355175.0,50846906450.0,24803369,KOSDAQ
2018-07-04,2050.0,2130.0,2035.0,2130.0,128742.0,265530215.0,52831175970.0,24803369,KOSDAQ
2018-07-05,2100.0,2130.0,2010.0,2030.0,125685.0,256908620.0,50350839070.0,24803369,KOSDAQ
2018-07-06,2030.0,2150.0,1995.0,2095.0,234818.0,480246685.0,51963058055.0,24803369,KOSDAQ
2018-07-09,2065.0,2080.0,1995.0,2045.0,132976.0,268757250.0,50722889605.0,24803369,KOSDAQ
2018-07-10,2075.0,2080.0,1990.0,2045.0,203041.0,414115085.0,50722889605.0,24803369,KOSDAQ
2018-07-11,2045.0,2075.0,2000.0,2040.0,161291.0,328072285.0,50598872760.0,24803369,KOSDAQ
2018-07-12,2040.0,2115.0,2035.0,2095.0,76308.0,158078410.0,51963058055.0,24803369,KOSDAQ
2018-07-13,2110.0,2140.0,2095.0,2115.0,60244.0,127123250.0,52459125435.0,24803369,KOSDAQ
2018-07-16,2130.0,2155.0,2085.0,2130.0,92441.0,197104745.0,52831175970.0,24803369,KOSDAQ
2018-07-17,2130.0,2170.0,2115.0,2150.0,44006.0,94060425.0,53327243350.0,24803369,KOSDAQ
2018-07-18,2150.0,2150.0,2055.0,2075.0,87169.0,182752885.0,51466990675.0,24803369,KOSDAQ
2018-07-19,2075.0,2085.0,2010.0,2020.0,121214.0,246845290.0,50102805380.0,24803369,KOSDAQ
2018-07-20,2045.0,2055.0,2000.0,2005.0,96907.0,194999435.0,49730754845.0,24803369,KOSDAQ
2018-07-23,2000.0,2030.0,1965.0,1965.0,161314.0,319160390.0,48738620085.0,24803369,KOSDAQ
2018-07-24,1970.0,2055.0,1970.0,2035.0,59824.0,120709140.0,50474855915.0,24803369,KOSDAQ
2018-07-25,2035.0,2045.0,1975.0,2005.0,97542.0,195096515.0,49730754845.0,24803369,KOSDAQ
2018-07-26,2005.0,2060.0,2005.0,2040.0,45630.0,92862925.0,50598872760.0,24803369,KOSDAQ
2018-07-27,2040.0,2050.0,2015.0,2020.0,35900.0,72704075.0,50102805380.0,24803369,KOSDAQ
2018-07-30,2020.0,2045.0,1995.0,2030.0,39576.0,79790305.0,50350839070.0,24803369,KOSDAQ
2018-07-31,2040.0,2040.0,2000.0,2010.0,99660.0,199941970.0,49854771690.0,24803369,KOSDAQ
2018-08-01,2010.0,2040.0,2010.0,2040.0,30787.0,62493535.0,50598872760.0,24803369,KOSDAQ
2018-08-02,2040.0,2095.0,2030.0,2080.0,116380.0,240279195.0,51591007520.0,24803369,KOSDAQ
2018-08-03,2080.0,2180.0,2070.0,2180.0,116571.0,248864045.0,54071344420.0,24803369,KOSDAQ
2018-08-06,2135.0,2170.0,2135.0,2140.0,34169.0,73255805.0,53079209660.0,24803369,KOSDAQ
2018-08-07,2130.0,2150.0,2085.0,2100.0,66290.0,139234790.0,52087074900.0,24803369,KOSDAQ
2018-08-08,2100.0,2120.0,2075.0,2090.0,59350.0,124214700.0,51839041210.0,24803369,KOSDAQ
2018-08-09,2100.0,2105.0,2060.0,2090.0,30970.0,64502045.0,51839041210.0,24803369,KOSDAQ
2018-08-10,2120.0,2135.0,2080.0,2090.0,40788.0,85506280.0,51839041210.0,24803369,KOSDAQ
2018-08-13,2120.0,2155.0,2035.0,2040.0,137389.0,287920900.0,50598872760.0,24803369,KOSDAQ
2018-08-14,2045.0,2100.0,2045.0,2090.0,50493.0,104823405.0,51839041210.0,24803369,KOSDAQ
2018-08-16,2075.0,2110.0,2070.0,2105.0,78500.0,163822965.0,52211091745.0,24803369,KOSDAQ
2018-08-17,2100.0,2145.0,2095.0,2140.0,54490.0,115756830.0,53079209660.0,24803369,KOSDAQ
2018-08-20,2155.0,2175.0,2105.0,2155.0,34974.0,74922040.0,53451260195.0,24803369,KOSDAQ
2018-08-21,2155.0,2165.0,2120.0,2130.0,34352.0,73446685.0,52831175970.0,24803369,KOSDAQ
2018-08-22,2135.0,2165.0,2110.0,2150.0,37993.0,80987530.0,53327243350.0,24803369,KOSDAQ
2018-08-23,2155.0,2170.0,2115.0,2120.0,41975.0,89794930.0,52583142280.0,24803369,KOSDAQ
2018-08-24,2135.0,2145.0,2105.0,2115.0,26256.0,55738460.0,52459125435.0,24803369,KOSDAQ
2018-08-27,2090.0,2115.0,2065.0,2090.0,97014.0,202347780.0,51839041210.0,24803369,KOSDAQ
2018-08-28,2090.0,2130.0,2075.0,2095.0,39477.0,82944895.0,51963058055.0,24803369,KOSDAQ
2018-08-29,2095.0,2115.0,2085.0,2095.0,34875.0,73261795.0,51963058055.0,24803369,KOSDAQ
2018-08-30,2115.0,2300.0,2110.0,2170.0,501641.0,1105648270.0,53823310730.0,24803369,KOSDAQ
2018-08-31,2175.0,2230.0,2160.0,2205.0,161155.0,354290310.0,54691428645.0,24803369,KOSDAQ
2018-09-03,2210.0,2260.0,2185.0,2245.0,113414.0,252706880.0,55683563405.0,24803369,KOSDAQ
2018-09-04,2245.0,2255.0,2225.0,2240.0,76123.0,170438520.0,55559546560.0,24803369,KOSDAQ
2018-09-05,2240.0,2270.0,2200.0,2240.0,124202.0,278055265.0,55559546560.0,24803369,KOSDAQ
2018-09-06,2240.0,2260.0,2210.0,2210.0,51631.0,114658075.0,54815445490.0,24803369,KOSDAQ
2018-09-07,2210.0,2250.0,2195.0,2210.0,64176.0,142221075.0,54815445490.0,24803369,KOSDAQ
2018-09-10,2230.0,2360.0,2210.0,2320.0,490601.0,1130433445.0,57543816080.0,24803369,KOSDAQ
2018-09-11,2385.0,2650.0,2340.0,2360.0,4052055.0,10202800840.0,58535950840.0,24803369,KOSDAQ
2018-09-12,2360.0,2405.0,2285.0,2310.0,458844.0,1073294525.0,57295782390.0,24803369,KOSDAQ
2018-09-13,2330.0,2560.0,2330.0,2490.0,1883220.0,4670065380.0,61760388810.0,24803369,KOSDAQ
2018-09-14,2515.0,2525.0,2430.0,2470.0,358328.0,884254345.0,61264321430.0,24803369,KOSDAQ
2018-09-17,2520.0,2520.0,2375.0,2410.0,341984.0,826202455.0,59776119290.0,24803369,KOSDAQ
2018-09-18,2400.0,2665.0,2385.0,2440.0,2175456.0,5525342570.0,60520220360.0,24803369,KOSDAQ
2018-09-19,2430.0,2440.0,2245.0,2275.0,604628.0,1419863045.0,56427664475.0,24803369,KOSDAQ
2018-09-20,2280.0,2300.0,2190.0,2190.0,247629.0,550700795.0,54319378110.0,24803369,KOSDAQ
2018-09-21,2195.0,2280.0,2190.0,2275.0,126270.0,282747055.0,56427664475.0,24803369,KOSDAQ
2018-09-27,2280.0,2355.0,2270.0,2275.0,143775.0,332328325.0,56427664475.0,24803369,KOSDAQ
2018-09-28,2300.0,2330.0,2275.0,2325.0,100888.0,231818395.0,57667832925.0,24803369,KOSDAQ
2018-10-01,2375.0,2380.0,2300.0,2315.0,149407.0,349984320.0,57419799235.0,24803369,KOSDAQ
2018-10-02,2320.0,2365.0,2315.0,2340.0,97300.0,227397025.0,58039883460.0,24803369,KOSDAQ
2018-10-04,2375.0,2400.0,2335.0,2345.0,117176.0,276323140.0,58163900305.0,24803369,KOSDAQ
2018-10-05,2300.0,2365.0,2210.0,2295.0,126098.0,290306630.0,56923731855.0,24803369,KOSDAQ
2018-10-08,2290.0,2340.0,2255.0,2275.0,37913.0,87061850.0,56427664475.0,24803369,KOSDAQ
2018-10-10,2260.0,2295.0,2170.0,2170.0,131617.0,290872075.0,53823310730.0,24803369,KOSDAQ
2018-10-11,2075.0,2140.0,2030.0,2030.0,199855.0,413469310.0,50350839070.0,24803369,KOSDAQ
2018-10-12,1910.0,2065.0,1910.0,2045.0,157432.0,312948805.0,50722889605.0,24803369,KOSDAQ
2018-10-15,2025.0,2085.0,2025.0,2055.0,61882.0,127406940.0,50970923295.0,24803369,KOSDAQ
2018-10-16,2030.0,2100.0,2030.0,2075.0,42005.0,87098810.0,51466990675.0,24803369,KOSDAQ
2018-10-17,2095.0,2240.0,2090.0,2180.0,101997.0,221489755.0,54071344420.0,24803369,KOSDAQ
2018-10-18,2180.0,2265.0,2165.0,2190.0,42465.0,93300835.0,54319378110.0,24803369,KOSDAQ
2018-10-19,2190.0,2280.0,2115.0,2225.0,60417.0,133089585.0,55187496025.0,24803369,KOSDAQ
2018-10-22,2225.0,2225.0,2140.0,2175.0,31354.0,67721950.0,53947327575.0,24803369,KOSDAQ
2018-10-23,2175.0,2225.0,2085.0,2085.0,60630.0,127982140.0,51715024365.0,24803369,KOSDAQ
2018-10-24,2100.0,2140.0,2035.0,2035.0,58570.0,121094855.0,50474855915.0,24803369,KOSDAQ
2018-10-25,1980.0,2065.0,1915.0,1985.0,200961.0,394092690.0,49234687465.0,24803369,KOSDAQ
2018-10-26,2010.0,2015.0,1935.0,1975.0,96137.0,188945640.0,48986653775.0,24803369,KOSDAQ
2018-10-29,1955.0,1975.0,1800.0,1800.0,218746.0,413648825.0,44646064200.0,24803369,KOSDAQ
2018-10-30,1755.0,1930.0,1755.0,1905.0,253288.0,463969740.0,47250417945.0,24803369,KOSDAQ
2018-10-31,1925.0,1945.0,1875.0,1920.0,82513.0,157654275.0,47622468480.0,24803369,KOSDAQ
2018-11-01,1925.0,2010.0,1925.0,2005.0,88066.0,175264550.0,49730754845.0,24803369,KOSDAQ
2018-11-02,2000.0,2060.0,2000.0,2060.0,51399.0,104708405.0,51094940140.0,24803369,KOSDAQ
2018-11-05,2040.0,2090.0,2010.0,2075.0,37564.0,77084830.0,51466990675.0,24803369,KOSDAQ
2018-11-06,2085.0,2085.0,2020.0,2050.0,34100.0,69787075.0,50846906450.0,24803369,KOSDAQ
2018-11-07,2040.0,2100.0,1970.0,2000.0,56427.0,115201490.0,49606738000.0,24803369,KOSDAQ
2018-11-08,2020.0,2040.0,2000.0,2030.0,22537.0,45675060.0,50350839070.0,24803369,KOSDAQ
2018-11-09,2020.0,2040.0,2000.0,2040.0,37328.0,75167500.0,50598872760.0,24803369,KOSDAQ
2018-11-12,2015.0,2035.0,2000.0,2005.0,25857.0,52205020.0,49730754845.0,24803369,KOSDAQ
2018-11-13,1980.0,2005.0,1935.0,2005.0,46531.0,91410465.0,49730754845.0,24803369,KOSDAQ
2018-11-14,1980.0,2035.0,1980.0,2010.0,22616.0,45509590.0,49854771690.0,24803369,KOSDAQ
2018-11-15,2010.0,2020.0,1975.0,2015.0,18771.0,37496315.0,49978788535.0,24803369,KOSDAQ
2018-11-16,2015.0,2025.0,1995.0,2020.0,42461.0,85266840.0,50102805380.0,24803369,KOSDAQ
2018-11-19,2020.0,2050.0,1995.0,2040.0,53085.0,107275155.0,50598872760.0,24803369,KOSDAQ
2018-11-20,2035.0,2050.0,2020.0,2045.0,40732.0,82635030.0,50722889605.0,24803369,KOSDAQ
2018-11-21,2040.0,2090.0,2015.0,2080.0,69131.0,140852820.0,51591007520.0,24803369,KOSDAQ
2018-11-22,2065.0,2080.0,2050.0,2060.0,33410.0,68939550.0,51094940140.0,24803369,KOSDAQ
2018-11-23,2045.0,2085.0,2035.0,2040.0,47727.0,97671690.0,50598872760.0,24803369,KOSDAQ
2018-11-26,2075.0,2075.0,2035.0,2065.0,37343.0,76649255.0,51218956985.0,24803369,KOSDAQ
2018-11-27,2055.0,2070.0,2045.0,2060.0,41271.0,84731435.0,51094940140.0,24803369,KOSDAQ
2018-11-28,2060.0,2070.0,2045.0,2055.0,18043.0,37113850.0,50970923295.0,24803369,KOSDAQ
2018-11-29,2065.0,2095.0,2060.0,2065.0,38709.0,80344550.0,51218956985.0,24803369,KOSDAQ
2018-11-30,2050.0,2080.0,2050.0,2075.0,43707.0,90342945.0,51466990675.0,24803369,KOSDAQ
2018-12-03,2085.0,2110.0,2075.0,2085.0,43621.0,91231745.0,51715024365.0,24803369,KOSDAQ
2018-12-04,2090.0,2160.0,2075.0,2135.0,46256.0,97995730.0,52955192815.0,24803369,KOSDAQ
2018-12-05,2095.0,2155.0,2095.0,2140.0,70770.0,150175630.0,53079209660.0,24803369,KOSDAQ
2018-12-06,2145.0,2170.0,2075.0,2105.0,99786.0,211811315.0,52211091745.0,24803369,KOSDAQ
2018-12-07,2120.0,2160.0,2105.0,2140.0,40760.0,87280845.0,53079209660.0,24803369,KOSDAQ
2018-12-10,2100.0,2135.0,2065.0,2095.0,61405.0,128186455.0,51963058055.0,24803369,KOSDAQ
2018-12-11,2125.0,2130.0,2085.0,2110.0,29589.0,62284030.0,52335108590.0,24803369,KOSDAQ
2018-12-12,2110.0,2175.0,2110.0,2175.0,51369.0,109955815.0,53947327575.0,24803369,KOSDAQ
2018-12-13,2155.0,2195.0,2150.0,2195.0,56273.0,122304545.0,54443394955.0,24803369,KOSDAQ
2018-12-14,2195.0,2200.0,2130.0,2175.0,53922.0,116005355.0,53947327575.0,24803369,KOSDAQ
2018-12-17,2175.0,2200.0,2135.0,2190.0,61063.0,131903785.0,54319378110.0,24803369,KOSDAQ
2018-12-18,2190.0,2210.0,2160.0,2165.0,33512.0,73126855.0,53699293885.0,24803369,KOSDAQ
2018-12-19,2160.0,2190.0,2155.0,2165.0,33702.0,73029150.0,53699293885.0,24803369,KOSDAQ
2018-12-20,2165.0,2185.0,2135.0,2160.0,41297.0,89551760.0,53575277040.0,24803369,KOSDAQ
2018-12-21,2150.0,2170.0,2135.0,2165.0,24285.0,52240105.0,53699293885.0,24803369,KOSDAQ
2018-12-24,2160.0,2255.0,2140.0,2255.0,115369.0,254808490.0,55931597095.0,24803369,KOSDAQ
2018-12-26,2215.0,2255.0,2175.0,2215.0,114683.0,253621195.0,54939462335.0,24803369,KOSDAQ
2018-12-27,2210.0,2210.0,2085.0,2085.0,82475.0,175040665.0,51715024365.0,24803369,KOSDAQ
2018-12-28,2135.0,2150.0,2060.0,2150.0,81178.0,170811075.0,53327243350.0,24803369,KOSDAQ
