d,o,h,l,c,v,a,mc,s,m
2020-01-02,14350.0,15300.0,12950.0,15300.0,2334.0,32942750.0,49976991000.0,3266470,KONEX
2020-01-03,15350.0,15500.0,15350.0,15500.0,51.0,784500.0,50630285000.0,3266470,KONEX
2020-01-06,0.0,15450.0,0.0,15450.0,0.0,0.0,50466961500.0,3266470,KONEX
2020-01-07,15400.0,15400.0,15400.0,15400.0,50.0,770000.0,50303638000.0,3266470,KONEX
2020-01-08,15650.0,15650.0,15400.0,15450.0,23.0,354750.0,50466961500.0,3266470,KONEX
2020-01-09,0.0,15400.0,0.0,15400.0,0.0,0.0,50303638000.0,3266470,KONEX
2020-01-10,14550.0,15350.0,14500.0,15350.0,401.0,5861350.0,50140314500.0,3266470,KONEX
2020-01-13,0.0,15100.0,0.0,15100.0,0.0,0.0,49323697000.0,3266470,KONEX
2020-01-14,15450.0,15450.0,15450.0,15450.0,1.0,15450.0,50466961500.0,3266470,KONEX
2020-01-15,15650.0,15650.0,15500.0,15500.0,58.0,899150.0,50630285000.0,3266470,KONEX
2020-01-16,15400.0,15600.0,15400.0,15600.0,1009.0,15609150.0,50956932000.0,3266470,KONEX
2020-01-17,16200.0,16200.0,16200.0,16200.0,1.0,16200.0,52916814000.0,3266470,KONEX
2020-01-20,16450.0,16450.0,13800.0,14500.0,16259.0,225160700.0,47363815000.0,3266470,KONEX
2020-01-21,15250.0,15250.0,12900.0,15250.0,3046.0,41915650.0,49813667500.0,3266470,KONEX
2020-01-22,14300.0,14850.0,13000.0,14850.0,2428.0,33269100.0,48507079500.0,3266470,KONEX
2020-01-23,14800.0,14800.0,13000.0,13650.0,7489.0,102582650.0,44587315500.0,3266470,KONEX
2020-01-28,13600.0,13950.0,12650.0,13800.0,1790.0,24281450.0,45077286000.0,3266470,KONEX
2020-01-29,13550.0,14350.0,13000.0,13550.0,4983.0,69685550.0,44260668500.0,3266470,KONEX
2020-01-30,13550.0,15400.0,13100.0,14300.0,15484.0,220794500.0,46710521000.0,3266470,KONEX
2020-01-31,15650.0,16000.0,14550.0,15400.0,17663.0,274485400.0,50303638000.0,3266470,KONEX
2020-02-03,16800.0,17350.0,15000.0,15400.0,12088.0,194595850.0,50303638000.0,3266470,KONEX
2020-02-04,14700.0,14900.0,13800.0,14900.0,5317.0,75459200.0,48670403000.0,3266470,KONEX
2020-02-05,15100.0,16200.0,14300.0,14500.0,6326.0,94582750.0,47363815000.0,3266470,KONEX
2020-02-06,14500.0,14550.0,13900.0,13900.0,4621.0,65512100.0,45403933000.0,3266470,KONEX
2020-02-07,14300.0,14300.0,13350.0,14000.0,1581.0,22030050.0,45730580000.0,3266470,KONEX
2020-02-10,13150.0,13150.0,12250.0,12400.0,3657.0,47370450.0,40504228000.0,3266470,KONEX
2020-02-11,12000.0,12400.0,10550.0,10550.0,5898.0,64008800.0,34461258500.0,3266470,KONEX
2020-02-12,9210.0,9600.0,9000.0,9400.0,14150.0,130186820.0,30704818000.0,3266470,KONEX
2020-02-13,9960.0,10750.0,9400.0,10350.0,4867.0,48116180.0,33807964500.0,3266470,KONEX
2020-02-14,10000.0,10000.0,9530.0,9790.0,269.0,2598850.0,31978741300.0,3266470,KONEX
2020-02-17,9880.0,9890.0,9800.0,9800.0,477.0,4679270.0,32011406000.0,3266470,KONEX
2020-02-18,9000.0,9790.0,8330.0,8950.0,10740.0,90945880.0,29234906500.0,3266470,KONEX
2020-02-19,8800.0,9490.0,8010.0,9490.0,4097.0,36439720.0,30998800300.0,3266470,KONEX
2020-02-20,9800.0,9800.0,9000.0,9500.0,639.0,6027320.0,31031465000.0,3266470,KONEX
2020-02-21,9500.0,10400.0,9500.0,9990.0,2609.0,25536350.0,32632035300.0,3266470,KONEX
2020-02-24,11000.0,11400.0,10200.0,10600.0,4367.0,47420900.0,34624582000.0,3266470,KONEX
2020-02-25,10900.0,10900.0,9800.0,9800.0,1512.0,15711440.0,32011406000.0,3266470,KONEX
2020-02-26,9600.0,10000.0,8680.0,9050.0,2085.0,18744000.0,29561553500.0,3266470,KONEX
2020-02-27,9200.0,9500.0,8700.0,9500.0,3432.0,30337440.0,31031465000.0,3266470,KONEX
2020-02-28,9350.0,10000.0,9300.0,10000.0,4477.0,42530160.0,32664700000.0,3266470,KONEX
2020-03-02,9800.0,9800.0,9200.0,9400.0,31.0,288600.0,30704818000.0,3266470,KONEX
2020-03-03,9500.0,9500.0,8400.0,8980.0,3917.0,34251630.0,29332900600.0,3266470,KONEX
2020-03-04,8980.0,9200.0,8800.0,9190.0,2309.0,21014940.0,30018859300.0,3266470,KONEX
2020-03-05,9170.0,9170.0,8820.0,9160.0,1412.0,12877950.0,29920865200.0,3266470,KONEX
2020-03-06,9200.0,9200.0,9160.0,9160.0,512.0,4704120.0,29920865200.0,3266470,KONEX
2020-03-09,9200.0,10500.0,9200.0,10500.0,8532.0,87792670.0,34297935000.0,3266470,KONEX
2020-03-10,10750.0,10800.0,9800.0,10400.0,1224.0,12627200.0,33971288000.0,3266470,KONEX
2020-03-11,11400.0,11400.0,9600.0,10350.0,1516.0,15669610.0,33807964500.0,3266470,KONEX
2020-03-12,10450.0,10450.0,9800.0,9990.0,485.0,4872080.0,32632035300.0,3266470,KONEX
2020-03-13,9800.0,10350.0,8700.0,9950.0,810.0,7546150.0,32501376500.0,3266470,KONEX
2020-03-16,9940.0,10500.0,8710.0,9930.0,10217.0,102083320.0,32436047100.0,3266470,KONEX
2020-03-17,8450.0,11000.0,8450.0,10400.0,5442.0,52304950.0,33971288000.0,3266470,KONEX
2020-03-18,11000.0,11000.0,9850.0,10000.0,5391.0,55040250.0,32664700000.0,3266470,KONEX
2020-03-19,10400.0,10400.0,9000.0,9000.0,204.0,1890950.0,29398230000.0,3266470,KONEX
2020-03-20,8900.0,9950.0,8900.0,9390.0,143.0,1303490.0,30672153300.0,3266470,KONEX
2020-03-23,9400.0,9790.0,8170.0,9190.0,3442.0,31034900.0,30018859300.0,3266470,KONEX
2020-03-24,9190.0,9580.0,8230.0,9180.0,4593.0,42474260.0,29986194600.0,3266470,KONEX
2020-03-25,9190.0,10450.0,9010.0,10200.0,10532.0,102407540.0,33317994000.0,3266470,KONEX
2020-03-26,10300.0,11700.0,10200.0,11700.0,18734.0,212035100.0,38217699000.0,3266470,KONEX
2020-03-27,13450.0,13450.0,12750.0,13450.0,27901.0,371760550.0,43934021500.0,3266470,KONEX
2020-03-30,15000.0,15000.0,12050.0,14000.0,12520.0,174792200.0,45730580000.0,3266470,KONEX
2020-03-31,14400.0,15100.0,13600.0,14950.0,12941.0,192647500.0,48833726500.0,3266470,KONEX
2020-04-01,15000.0,15500.0,13000.0,13000.0,11456.0,160021800.0,42464110000.0,3266470,KONEX
2020-04-02,12500.0,13600.0,11950.0,13500.0,8227.0,106015100.0,44097345000.0,3266470,KONEX
2020-04-03,14000.0,14500.0,12500.0,13450.0,12015.0,162225100.0,43934021500.0,3266470,KONEX
2020-04-06,13500.0,14000.0,12500.0,12850.0,8920.0,112294600.0,41974139500.0,3266470,KONEX
2020-04-07,12850.0,12850.0,11950.0,12750.0,5148.0,63131600.0,41647492500.0,3266470,KONEX
2020-04-08,12950.0,13450.0,12400.0,12500.0,4664.0,59132350.0,40830875000.0,3266470,KONEX
2020-04-09,12800.0,14000.0,12500.0,14000.0,10513.0,142202500.0,45730580000.0,3266470,KONEX
2020-04-10,14500.0,15000.0,13500.0,13950.0,4247.0,59421850.0,45567256500.0,3266470,KONEX
2020-04-13,13950.0,14750.0,13050.0,14200.0,325.0,4593400.0,46383874000.0,3266470,KONEX
2020-04-14,14500.0,14500.0,13250.0,13900.0,2595.0,35134650.0,45403933000.0,3266470,KONEX
2020-04-16,13950.0,14000.0,13100.0,13950.0,2725.0,37033100.0,45567256500.0,3266470,KONEX
2020-04-17,14500.0,14500.0,13500.0,14500.0,2557.0,36026500.0,47363815000.0,3266470,KONEX
2020-04-20,14000.0,14500.0,13750.0,14500.0,990.0,14053000.0,47363815000.0,3266470,KONEX
2020-04-21,14000.0,14000.0,13050.0,13050.0,10549.0,139987250.0,42627433500.0,3266470,KONEX
2020-04-22,13750.0,14500.0,12950.0,13800.0,9014.0,123993050.0,45077286000.0,3266470,KONEX
2020-04-23,13950.0,14950.0,13300.0,13650.0,9403.0,131120850.0,44587315500.0,3266470,KONEX
2020-04-24,13550.0,14800.0,13150.0,14400.0,5211.0,73204850.0,47037168000.0,3266470,KONEX
2020-04-27,14400.0,15000.0,14150.0,14500.0,863.0,12654400.0,47363815000.0,3266470,KONEX
2020-04-28,13700.0,14500.0,13650.0,13700.0,2379.0,32642100.0,44750639000.0,3266470,KONEX
2020-04-29,14000.0,14450.0,13050.0,13700.0,4603.0,61664850.0,44750639000.0,3266470,KONEX
2020-05-04,13050.0,13450.0,13050.0,13100.0,1759.0,23058500.0,42790757000.0,3266470,KONEX
2020-05-06,13100.0,13300.0,13050.0,13100.0,320.0,4193500.0,42790757000.0,3266470,KONEX
2020-05-07,13300.0,13300.0,13100.0,13100.0,763.0,10110000.0,42790757000.0,3266470,KONEX
2020-05-08,13300.0,13300.0,12700.0,13000.0,1098.0,14266400.0,42464110000.0,3266470,KONEX
2020-05-11,12700.0,13700.0,12700.0,13700.0,2755.0,35345350.0,44750639000.0,3266470,KONEX
2020-05-12,13550.0,15750.0,13000.0,15750.0,50337.0,781834000.0,51446902500.0,3266470,KONEX
2020-05-13,17800.0,18000.0,16550.0,17100.0,36854.0,639776300.0,55856637000.0,3266470,KONEX
2020-05-14,17100.0,17950.0,17000.0,17400.0,4422.0,77317950.0,56836578000.0,3266470,KONEX
2020-05-15,17400.0,17400.0,16100.0,16500.0,3794.0,62707650.0,53896755000.0,3266470,KONEX
2020-05-18,15450.0,16500.0,15450.0,15700.0,1009.0,15762200.0,51283579000.0,3266470,KONEX
2020-05-19,15300.0,15300.0,13950.0,14850.0,4182.0,59838200.0,48507079500.0,3266470,KONEX
2020-05-20,14000.0,14950.0,13250.0,13250.0,6245.0,85999750.0,43280727500.0,3266470,KONEX
2020-05-21,13600.0,14350.0,12800.0,12950.0,3270.0,42802200.0,42300786500.0,3266470,KONEX
2020-05-22,13000.0,13950.0,13000.0,13600.0,425.0,5682300.0,44423992000.0,3266470,KONEX
2020-05-25,13600.0,15300.0,13600.0,13700.0,847.0,12051950.0,44750639000.0,3266470,KONEX
2020-05-26,14500.0,14500.0,13500.0,14400.0,243.0,3299600.0,47037168000.0,3266470,KONEX
2020-05-27,14350.0,14350.0,13350.0,14000.0,432.0,6012650.0,45730580000.0,3266470,KONEX
2020-05-28,15650.0,15650.0,12600.0,13600.0,2924.0,39466750.0,44423992000.0,3266470,KONEX
2020-05-29,14450.0,14450.0,12750.0,13600.0,435.0,5822000.0,44423992000.0,3266470,KONEX
2020-06-01,13500.0,13950.0,13500.0,13700.0,752.0,10302450.0,44750639000.0,3266470,KONEX
2020-06-02,13000.0,14700.0,13000.0,13150.0,176.0,2404650.0,42954080500.0,3266470,KONEX
2020-06-03,13900.0,13900.0,13300.0,13300.0,654.0,8758800.0,43444051000.0,3266470,KONEX
2020-06-04,13700.0,14500.0,13200.0,14000.0,17598.0,241991350.0,45730580000.0,3266470,KONEX
2020-06-05,14500.0,14500.0,13550.0,13700.0,657.0,9060450.0,44750639000.0,3266470,KONEX
2020-06-08,13700.0,13700.0,13550.0,13550.0,8969.0,122560450.0,44260668500.0,3266470,KONEX
2020-06-09,13300.0,13550.0,13200.0,13550.0,3834.0,51287800.0,44260668500.0,3266470,KONEX
2020-06-10,14000.0,14000.0,13250.0,13600.0,782.0,10401750.0,44423992000.0,3266470,KONEX
2020-06-11,12100.0,13850.0,12100.0,13450.0,4145.0,54984600.0,43934021500.0,3266470,KONEX
2020-06-12,13800.0,13800.0,13500.0,13500.0,900.0,12180000.0,44097345000.0,3266470,KONEX
2020-06-15,0.0,13500.0,0.0,13500.0,0.0,0.0,44097345000.0,3266470,KONEX
2020-06-16,13450.0,14400.0,13450.0,13450.0,7031.0,94814800.0,43934021500.0,3266470,KONEX
2020-06-17,14000.0,14000.0,13500.0,14000.0,5002.0,70027500.0,45730580000.0,3266470,KONEX
2020-06-18,13550.0,14000.0,13550.0,14000.0,762.0,10452200.0,45730580000.0,3266470,KONEX
2020-06-19,14250.0,14250.0,14000.0,14000.0,1837.0,25728900.0,45730580000.0,3266470,KONEX
2020-06-22,13800.0,14250.0,13800.0,14000.0,1478.0,20410850.0,45730580000.0,3266470,KONEX
2020-06-23,13800.0,14100.0,13800.0,14100.0,581.0,8051750.0,46057227000.0,3266470,KONEX
2020-06-24,14350.0,14350.0,13900.0,14250.0,2243.0,31183800.0,46547197500.0,3266470,KONEX
2020-06-25,14000.0,14000.0,13800.0,14000.0,1066.0,14911050.0,45730580000.0,3266470,KONEX
2020-06-26,14000.0,14400.0,14000.0,14000.0,508.0,7140300.0,45730580000.0,3266470,KONEX
2020-06-29,14200.0,14400.0,14200.0,14350.0,2053.0,29455100.0,46873844500.0,3266470,KONEX
2020-06-30,15100.0,15450.0,14000.0,15000.0,3066.0,46043000.0,48997050000.0,3266470,KONEX
2020-07-01,15500.0,16000.0,14800.0,14850.0,3171.0,49415300.0,48507079500.0,3266470,KONEX
2020-07-02,15050.0,15050.0,14000.0,14200.0,1745.0,25256050.0,46383874000.0,3266470,KONEX
2020-07-03,14500.0,14750.0,14200.0,14450.0,143.0,2031700.0,47200491500.0,3266470,KONEX
2020-07-06,14700.0,14700.0,13500.0,14500.0,53.0,740700.0,47363815000.0,3266470,KONEX
2020-07-07,14500.0,14750.0,14000.0,14750.0,304.0,4282250.0,48180432500.0,3266470,KONEX
2020-07-08,14000.0,14100.0,13700.0,14000.0,964.0,13532500.0,45730580000.0,3266470,KONEX
2020-07-09,14000.0,14000.0,14000.0,14000.0,21.0,294000.0,45730580000.0,3266470,KONEX
2020-07-10,13750.0,14100.0,13600.0,13600.0,5607.0,76507500.0,44423992000.0,3266470,KONEX
2020-07-13,13600.0,15000.0,13600.0,15000.0,6237.0,87024350.0,48997050000.0,3266470,KONEX
2020-07-14,16500.0,16500.0,14500.0,15750.0,1453.0,22340900.0,51446902500.0,3266470,KONEX
2020-07-15,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-16,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-17,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-20,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-21,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-22,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-23,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-24,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-27,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-28,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-29,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-30,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-07-31,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-08-03,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-08-04,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-08-05,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
2020-08-06,0.0,15750.0,0.0,15750.0,0.0,0.0,51446902500.0,3266470,KONEX
